,Date,Weights,Profit,Base Profit,PEP,KO,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
260,2019-06-27,"[0.10667626 0.07955311 0.08001471 0.08012172 0.08154384 0.08146369
 0.08181797 0.08191486 0.08196577 0.08173663 0.08142304 0.08176841]",1.1187220289997701,1.1231274094517518,0.07955310952753059,0.08001470652122349,0.08012172181353422,0.08154384359425979,0.08146369415892667,0.0818179676237009,0.0819148552206142,0.08196576794515281,0.0817366280623735,0.08142303588627875,0.0817684130647423,0.10667625658166281
261,2019-06-28,"[0.10664522 0.0795559  0.08001762 0.08012476 0.08155122 0.08146671
 0.08182048 0.08191879 0.08196256 0.08173795 0.08143119 0.08176761]",1.1189503278692732,1.1233406626577886,0.07955589728784279,0.08001761530488188,0.08012475782267126,0.08155121510261797,0.08146670858640102,0.08182048142011397,0.08191878986832558,0.08196256134889687,0.08173794661366755,0.08143119392899181,0.0817676108308536,0.10664522188473563
262,2019-07-01,"[0.10661118 0.07956003 0.0800188  0.0801296  0.08155512 0.08147288
 0.08182223 0.08192249 0.08196589 0.0817425  0.0814312  0.08176808]",1.1189877187203812,1.12338309022968,0.07956002666659943,0.0800187994661193,0.08012959779677332,0.08155511757710479,0.08147287975007139,0.08182222866714438,0.08192249443074973,0.08196589300553582,0.08174250452598027,0.08143120281172717,0.08176807983168594,0.10661117547050833
263,2019-07-02,"[0.10657851 0.07956063 0.08001874 0.0801311  0.08156437 0.08147675
 0.08182545 0.08192357 0.08197243 0.08174485 0.08143048 0.08177313]",1.1313324341814233,1.1360915884725131,0.07956062924837054,0.08001873858634868,0.08013110408301101,0.08156436721812883,0.0814767453576873,0.0818254480594784,0.08192356955475953,0.08197243048641352,0.08174485107860208,0.08143048280292647,0.08177312776925005,0.1065785057550237
264,2019-07-03,"[0.10656472 0.07956071 0.08001856 0.08013035 0.08157726 0.08147896
 0.08182342 0.08192147 0.0819709  0.08174614 0.08143437 0.08177314]",1.1333038514717915,1.1382149950299136,0.07956070553692048,0.08001855911330852,0.08013035257220352,0.08157725836222612,0.08147895725050437,0.0818234177755493,0.08192147276845693,0.0819709015061779,0.08174614472272738,0.08143437267842756,0.08177313903911641,0.10656471867438176
265,2019-07-05,"[0.1065682  0.07956072 0.08002013 0.08012837 0.08157181 0.08147976
 0.08182594 0.0819222  0.08196872 0.08174614 0.08143424 0.08177377]",1.138341595204568,1.1434375512923853,0.07956072062348522,0.080020129787797,0.08012837415026972,0.08157181157086903,0.08147976358978562,0.0818259405837862,0.08192219858477459,0.08196872461614813,0.081746138541299,0.08143423540561157,0.08177376571397943,0.10656819683219443
266,2019-07-08,"[0.10656787 0.07956256 0.08001766 0.08012115 0.08157407 0.08147731
 0.08182369 0.08192558 0.08197116 0.08174809 0.0814348  0.08177606]",1.1403822461794144,1.1455263706855172,0.0795625625555139,0.08001765831876122,0.08012115010913981,0.08157407363990739,0.08147730956555853,0.08182369117128184,0.0819255839641242,0.08197116000422995,0.08174808734665086,0.08143479842001652,0.08177605704374606,0.10656786786106978
267,2019-07-09,"[0.10655991 0.0795618  0.08001881 0.08012225 0.08157513 0.08147607
 0.08182746 0.08192729 0.08197237 0.08174943 0.08143264 0.08177683]",1.143057011231432,1.148332896938951,0.07956180401976234,0.08001880691475573,0.08012224606654215,0.0815751265660245,0.08147607263425305,0.08182746163225908,0.08192729478293563,0.08197237133146221,0.0817494341259078,0.08143264454508366,0.08177683165555667,0.10655990572545733
268,2019-07-10,"[0.10656451 0.07956133 0.08001673 0.08012319 0.08157622 0.08147198
 0.08182817 0.08192838 0.0819776  0.08175198 0.08142816 0.08177176]",1.1408933671308563,1.1460687378083567,0.07956132590884067,0.08001672917749494,0.0801231878573233,0.08157621884441611,0.0814719814478978,0.08182816567878433,0.08192837551944525,0.08197760098030499,0.08175198169213502,0.08142816234454814,0.08177175564310352,0.10656451490570588
269,2019-07-11,"[0.10681888 0.07940589 0.07998269 0.08009838 0.08157463 0.08146385
 0.08182402 0.08192388 0.08197197 0.08174651 0.08142455 0.08176475]",1.1476960661320421,1.1530519891671147,0.0794058854230123,0.07998269089574692,0.08009837682919706,0.08157462586110147,0.08146385181632812,0.08182402323526286,0.08192387853902741,0.08197197150484495,0.08174651433082428,0.08142455202870581,0.08176474793594239,0.10681888160000656
270,2019-07-12,"[0.10681987 0.07940866 0.07998627 0.08010086 0.0815701  0.08146125
 0.08182283 0.08192428 0.08197148 0.08174472 0.08142367 0.08176601]",1.1535304075568324,1.1591111590414673,0.07940866220926261,0.0799862740580417,0.08010085659449032,0.08157009901979045,0.08146125028439245,0.0818228282437422,0.08192428074923801,0.08197147673569181,0.08174472358405627,0.08142366751187098,0.08176601095792972,0.10681987005149346
271,2019-07-15,"[0.10679531 0.07940973 0.07998763 0.08010337 0.08157905 0.08146053
 0.0818217  0.08192683 0.08197408 0.08174829 0.0814252  0.08176828]",1.1557670050250581,1.1614263097755593,0.07940972545227286,0.07998762517272741,0.08010337135971417,0.08157905306642338,0.08146053169686095,0.0818217006218403,0.08192682818196145,0.08197408481806505,0.08174828716599222,0.08142520177195893,0.08176828311675853,0.10679530757542474
272,2019-07-16,"[0.10679704 0.07940786 0.07998519 0.08010257 0.08157831 0.08146512
 0.08182206 0.08192556 0.08197719 0.08174711 0.08142353 0.08176846]",1.1629985805770984,1.1688893332564032,0.0794078560155097,0.07998519335164567,0.08010256728545095,0.08157831457173798,0.08146512189592725,0.08182205679547068,0.08192556475307629,0.08197719371202339,0.08174710556715792,0.08142353054101688,0.0817684604945488,0.10679703501643457
273,2019-07-17,"[0.10679844 0.07940841 0.07998731 0.08010242 0.08158085 0.08145732
 0.08182152 0.08192616 0.08197671 0.08174636 0.08142557 0.08176893]",1.1637130032236809,1.1696214415430484,0.07940841039306364,0.07998731059589047,0.08010242303064852,0.08158084516403795,0.0814573216022305,0.0818215177230573,0.08192616155092092,0.08197670604226992,0.08174636033496109,0.08142557148151797,0.08176892886022934,0.10679844322117245
274,2019-07-18,"[0.10682275 0.07940565 0.0799847  0.08010116 0.08157547 0.08145976
 0.08182065 0.08192612 0.08197337 0.0817363  0.08142473 0.08176935]",1.1639729272332078,1.169903114842406,0.07940564989621361,0.07998470339073371,0.08010116472946352,0.0815754655281028,0.08145975532723182,0.08182064607808433,0.08192612065655641,0.08197336904660028,0.08173629757502753,0.08142472553037554,0.08176934947318937,0.10682275276842106
275,2019-07-19,"[0.10683538 0.07940046 0.0799798  0.08010094 0.08157645 0.08145767
 0.08181724 0.08192338 0.08197318 0.08173627 0.0814285  0.08177071]",1.1580714694360594,1.1637956735094535,0.07940046266551197,0.07997979586538934,0.08010094453724396,0.08157644948347291,0.0814576726658984,0.08181723698609134,0.08192338391220101,0.08197318285675353,0.08173627101007129,0.08142850176906484,0.08177071347434912,0.10683538477395217
276,2019-07-22,"[0.10681541 0.07939835 0.07998179 0.08010367 0.08157693 0.08146169
 0.08181755 0.0819258  0.08197435 0.08173575 0.08143391 0.0817748 ]",1.1623983411463779,1.1682481554611628,0.0793983500767315,0.07998179062447539,0.08010366740968222,0.08157692616841024,0.08146168732531506,0.08181755459361649,0.08192579673909174,0.08197435374240333,0.0817357547085235,0.08143390837452509,0.08177480093493213,0.10681540930229347
277,2019-07-23,"[0.10680829 0.07939136 0.07998249 0.08010581 0.08158422 0.08146329
 0.08182242 0.08192348 0.08197862 0.08174086 0.08142688 0.08177228]",1.1523579964914998,1.1577613891316856,0.07939135759008234,0.07998249360596772,0.08010580743397933,0.08158421923192888,0.08146328892842951,0.0818224187470987,0.08192348077374718,0.08197862123209004,0.08174085738197256,0.08142687999748523,0.08177228408272207,0.10680829099449629
278,2019-07-24,"[0.10677107 0.0793949  0.07998659 0.0801082  0.08159562 0.08146298
 0.08182668 0.08192368 0.0819794  0.08174104 0.08143496 0.0817749 ]",1.1624986558400034,1.168338198816649,0.07939489640154707,0.07998659173997372,0.08010819703093267,0.08159561750970303,0.08146297885303944,0.08182667547369012,0.08192367570210123,0.0819794013285416,0.08174103841649011,0.08143495893041637,0.08177489817072284,0.10677107044284165
279,2019-07-25,"[0.10675669 0.07939907 0.07997985 0.08010419 0.08159562 0.08147042
 0.08183148 0.08192484 0.08197971 0.08174615 0.08143618 0.0817758 ]",1.1588434092352307,1.1646188128023276,0.07939907143740041,0.07997984734783024,0.08010419424781627,0.08159561628188992,0.0814704200414394,0.08183148103523855,0.08192483871441338,0.08197971343293982,0.08174614739450868,0.08143617565919473,0.08177580075731673,0.10675669365001188
280,2019-07-26,"[0.10673957 0.0794031  0.07997769 0.08010433 0.08160231 0.08147468
 0.08183287 0.0819265  0.08198325 0.08174639 0.08143476 0.08177453]",1.1655220164696645,1.1714389857576073,0.07940310138853937,0.07997769086866328,0.08010433211473166,0.08160231437695371,0.08147468304734728,0.08183287283250737,0.0819265034015296,0.08198324869804605,0.08174638634868588,0.08143476112299067,0.08177453121703711,0.10673957458296798
281,2019-07-29,"[0.10677279 0.07941599 0.07991255 0.08012717 0.08160024 0.08147204
 0.08183105 0.08192509 0.0819849  0.08175166 0.0814315  0.081775  ]",1.1658613505241133,1.1717979908964014,0.07941599079520127,0.07991254958303953,0.08012717384460628,0.0816002449828192,0.08147204060897924,0.08183105368076878,0.08192508730320855,0.08198490035630923,0.08175166430864841,0.08143150479133822,0.0817750012249654,0.10677278852011576
282,2019-07-30,"[0.10672376 0.0794217  0.07991697 0.08012788 0.08160347 0.08146811
 0.08183197 0.08192655 0.08196961 0.08175488 0.0814038  0.08185132]",1.1706656960989925,1.1768586104658827,0.07942169892507532,0.07991696896281779,0.08012787638872151,0.0816034676059818,0.08146810547120098,0.08183196563662946,0.08192655275819362,0.08196961005328549,0.08175488239429023,0.08140379524554685,0.08185131582308419,0.1067237607351727
283,2019-07-31,"[0.10669445 0.07942325 0.07991642 0.08012728 0.08160439 0.08146797
 0.08183593 0.08192923 0.08197191 0.08176071 0.08141199 0.08185648]",1.1640874844198994,1.1700631114291513,0.07942324732511423,0.07991641887327486,0.08012727665005796,0.08160438815800257,0.08146796769035831,0.08183593115719066,0.08192923032782373,0.08197190540416407,0.08176071429397273,0.08141198979494617,0.08185647604836721,0.10669445427672745
284,2019-08-01,"[0.10669106 0.07942565 0.07991425 0.0801264  0.08160441 0.08146135
 0.08183807 0.08193139 0.08197635 0.08176068 0.08141179 0.0818586 ]",1.165718346465938,1.1717253495063604,0.07942565155267996,0.07991424980639837,0.08012640380129708,0.08160441305818975,0.0814613475810361,0.08183807041876814,0.08193138566140003,0.0819763465410568,0.08176068488405674,0.08141178820536343,0.08185859785512845,0.10669106063462504
285,2019-08-02,"[0.10678659 0.07942488 0.07991031 0.08012229 0.08160763 0.08146255
 0.08184436 0.08193837 0.08200366 0.08181992 0.08122565 0.0818538 ]",1.1549283177906176,1.1605136701495224,0.07942488117488757,0.07991030507143988,0.08012229211133544,0.08160762883568973,0.08146254897673177,0.08184435987685434,0.08193837095975529,0.08200365755878108,0.0818199203574894,0.0812256484765152,0.08185379686984325,0.10678658973067699
286,2019-08-05,"[0.10679057 0.07942176 0.07991021 0.08012243 0.08158005 0.08146549
 0.08185688 0.08194591 0.08200986 0.08182327 0.08122175 0.08185183]",1.1273910575874662,1.131942362477203,0.07942175616880623,0.07991020610491748,0.08012242895915908,0.08158005015912738,0.08146549139498069,0.08185688167785844,0.08194591237044005,0.08200985674926405,0.08182327088637349,0.08122175189300745,0.0818518253692059,0.10679056826685975
287,2019-08-06,"[0.10677989 0.07942146 0.07991343 0.08012211 0.0815847  0.08146045
 0.08185872 0.08194901 0.08200995 0.08182942 0.08121895 0.08185191]",1.1096991532799656,1.113725984218132,0.07942145713662342,0.07991342683642977,0.08012210973834616,0.08158470036047653,0.08146045458129708,0.08185871863265157,0.08194901301096509,0.08200995206064059,0.08182941602582189,0.08121895360235598,0.08185190994661304,0.10677988806777892
288,2019-08-07,"[0.10679982 0.07941871 0.07991467 0.08011896 0.08157535 0.08146951
 0.08185614 0.08195006 0.08201085 0.08183472 0.08120485 0.08184636]",1.0965968985766321,1.1000064053848828,0.07941870991211958,0.07991466794077984,0.08011895890638324,0.08157535150353128,0.08146950987940557,0.08185614284300684,0.08195005879833059,0.08201084861805749,0.08183471615759565,0.08120485172564305,0.08184636215815169,0.10679982155699529
289,2019-08-08,"[0.10680266 0.07941946 0.07991637 0.08012068 0.08157835 0.08146852
 0.08184978 0.08194795 0.08200779 0.08183236 0.08120946 0.08184661]",1.1000903652679568,1.103674477570462,0.07941946448134798,0.07991637386036564,0.08012067710639756,0.0815783496040056,0.08146852494486193,0.08184978484024476,0.08194794683483518,0.08200778515199844,0.08183235907990458,0.0812094631325326,0.08184660714702341,0.10680266381648228
290,2019-08-09,"[0.10680419 0.07942194 0.0799196  0.08011888 0.08157444 0.08146832
 0.08184643 0.08194593 0.08200639 0.08183244 0.0812143  0.08184713]",1.1098268422064286,1.113644212114887,0.0794219431705242,0.07991959712060236,0.08011887746482999,0.08157444331754728,0.08146832367781735,0.081846430659305,0.08194593094361542,0.0820063865005407,0.08183244477283323,0.08121430467563948,0.0818471252893377,0.10680419240740718
291,2019-08-12,"[0.10679455 0.07941724 0.07991692 0.08013578 0.08158138 0.08146829
 0.08184337 0.08194511 0.08200347 0.08182838 0.08121829 0.08184722]",1.1280818662244352,1.1327359353252358,0.07941724450614554,0.07991691848929766,0.08013577700681715,0.08158137816868705,0.08146829090410745,0.08184337466971242,0.08194510793697275,0.08200347021481236,0.08182837838683021,0.08121829375665464,0.08184721780091594,0.10679454815904679
292,2019-08-13,"[0.10680015 0.07942035 0.07991902 0.08013142 0.08157628 0.08146285
 0.08184239 0.08194417 0.08200721 0.08182913 0.08121895 0.08184809]",1.1103249545944434,1.1142894603479854,0.07942035134175432,0.07991901542406203,0.080131417497325,0.08157627695452024,0.08146285375530286,0.08184238572361424,0.08194416690937166,0.08200720586330143,0.08182912890324694,0.0812189538586059,0.0818480893961787,0.10680015437271671
