,Date,Weights,Profit,Base Profit,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
75,2014-04-24,"[0.         0.         0.         0.12711991 0.15467179 0.14057287
 0.         0.16456154 0.1460735  0.13194046 0.         0.
 0.13505992]",1.1278885325089132,1.1091109138208848,0.0,0.0,0.12711990585284236,0.1546717928351287,0.14057287025491683,0.0,0.16456154153947072,0.1460735030178488,0.13194046396918954,0.0,0.0,0.1350599225306032,0.0
76,2014-04-25,"[0.         0.         0.         0.12676175 0.15496315 0.14077208
 0.         0.16479422 0.14609918 0.13168709 0.         0.
 0.13492253]",1.1312638537656545,1.109563754351374,0.0,0.0,0.12676174546401617,0.1549631537515962,0.1407720787977289,0.0,0.1647942198980968,0.14609918076025455,0.13168709399016962,0.0,0.0,0.13492252733813773,0.0
77,2014-04-28,"[0.         0.         0.         0.12641106 0.1550065  0.14071203
 0.         0.16498094 0.14624601 0.13162128 0.         0.
 0.13502218]",1.1126925784496098,1.093237756423992,0.0,0.0,0.1264110633020646,0.1550064973824505,0.14071203470147622,0.0,0.16498094279252373,0.14624600537589424,0.13162127881475028,0.0,0.0,0.13502217763084043,0.0
78,2014-04-29,"[0.         0.         0.         0.12610992 0.15515765 0.140825
 0.         0.16511828 0.14627595 0.13152467 0.         0.
 0.13498853]",1.1188666116410424,1.094495727056636,0.0,0.0,0.12610991793122356,0.15515764986482275,0.14082499999551126,0.0,0.1651182833859042,0.14627594874429445,0.13152466856351339,0.0,0.0,0.13498853151473048,0.0
79,2014-04-30,"[0.         0.         0.         0.12597016 0.15526974 0.14088572
 0.         0.16524091 0.14632241 0.13142823 0.         0.
 0.13488283]",1.1062856578597282,1.089123051183058,0.0,0.0,0.125970160623472,0.15526974442417343,0.14088571509810977,0.0,0.1652409057425893,0.14632240836734087,0.13142823248340463,0.0,0.0,0.13488283326090983,0.0
80,2014-05-01,"[0.         0.         0.         0.12608112 0.15517826 0.14082039
 0.         0.16525496 0.14633348 0.13147334 0.         0.
 0.13485845]",1.1099655667425985,1.09484733355466,0.0,0.0,0.12608112244254832,0.15517826190913744,0.1408203935900286,0.0,0.16525495946268073,0.14633348108188068,0.13147333627222005,0.0,0.0,0.1348584452415041,0.0
81,2014-05-02,"[0.         0.         0.         0.12629115 0.15505483 0.14064396
 0.         0.16504941 0.14638583 0.1315958  0.         0.
 0.13497903]",1.1335213840652891,1.1153192180863734,0.0,0.0,0.1262911488209713,0.15505483080068674,0.1406439563942475,0.0,0.16504940978837512,0.14638582714773377,0.13159579526825732,0.0,0.0,0.13497903177972834,0.0
82,2014-05-05,"[0.         0.         0.         0.12622351 0.15510815 0.14067828
 0.         0.16501113 0.14637177 0.13156374 0.         0.
 0.13504341]",1.128029041057698,1.101753331204164,0.0,0.0,0.12622351473942683,0.15510815439827882,0.14067828218032874,0.0,0.16501112583547858,0.1463717650391178,0.1315637443973588,0.0,0.0,0.13504341341001044,0.0
83,2014-05-06,"[0.         0.         0.         0.12630072 0.15509593 0.14067956
 0.         0.1649323  0.14634403 0.13157827 0.         0.
 0.13506919]",1.1243852289228708,1.097991228177491,0.0,0.0,0.12630072495004707,0.1550959302167754,0.14067955875946708,0.0,0.16493230193888206,0.1463440255222924,0.1315782711955896,0.0,0.0,0.13506918741694635,0.0
84,2014-05-07,"[0.         0.         0.         0.12594019 0.1553276  0.14093043
 0.         0.16512062 0.14628627 0.1314238  0.         0.
 0.13497109]",1.1416023748020734,1.111567706717884,0.0,0.0,0.12594018656684608,0.15532759781939934,0.14093043143207176,0.0,0.16512062028900398,0.14628627214908843,0.13142379710740387,0.0,0.0,0.13497109463618642,0.0
85,2014-05-08,"[0.         0.         0.         0.12579497 0.15547748 0.1410553
 0.         0.16521963 0.14628659 0.13130503 0.         0.
 0.13486099]",1.1302270694871075,1.0969830403404455,0.0,0.0,0.1257949732942866,0.15547748204998318,0.1410553011536627,0.0,0.16521963230753361,0.1462865928803767,0.1313050255440388,0.0,0.0,0.13486099277011845,0.0
86,2014-05-09,"[0.         0.         0.         0.1260005  0.1553995  0.14092757
 0.         0.16504895 0.14632281 0.13139181 0.         0.
 0.13490886]",1.1325585209848736,1.0974414433172437,0.0,0.0,0.12600050383128972,0.15539949564655747,0.14092756956055533,0.0,0.16504895436419123,0.14632281145619924,0.13139180589828733,0.0,0.0,0.13490885924291962,0.0
87,2014-05-12,"[0.         0.         0.         0.12594205 0.15549865 0.14097191
 0.         0.16507334 0.14635125 0.13133792 0.         0.
 0.13482488]",1.1208557139018263,1.0927364041314114,0.0,0.0,0.12594204604310574,0.15549865302002044,0.1409719110961232,0.0,0.16507333584413347,0.14635125370300783,0.1313379191739731,0.0,0.0,0.1348248811196362,0.0
88,2014-05-13,"[0.         0.         0.         0.12589125 0.1555348  0.1409895
 0.         0.16511124 0.14637433 0.13131484 0.         0.
 0.13478405]",1.1272589813324243,1.0958177183981548,0.0,0.0,0.12589124686732253,0.15553480023546887,0.14098949813142886,0.0,0.1651112360943458,0.14637432995355001,0.13131483872005298,0.0,0.0,0.13478404999783106,0.0
89,2014-05-14,"[0.         0.         0.         0.12731244 0.15501131 0.13996667
 0.         0.16496835 0.14720225 0.13163133 0.         0.
 0.13390765]",1.1420515155731497,1.1076824481765144,0.0,0.0,0.12731243773998385,0.15501130798801868,0.13996666922217876,0.0,0.16496835311060676,0.14720225259324007,0.13163132602325409,0.0,0.0,0.13390765332271773,0.0
90,2014-05-15,"[0.         0.         0.         0.12749928 0.15491074 0.13981366
 0.         0.16493067 0.14732409 0.13169169 0.         0.
 0.13382987]",1.1274138276648717,1.0944820434912848,0.0,0.0,0.12749928197447682,0.15491073646293876,0.13981366011886182,0.0,0.16493067243989812,0.14732408847964265,0.13169168736128622,0.0,0.0,0.13382987316289555,0.0
91,2014-05-16,"[0.         0.         0.         0.12764462 0.15489333 0.13982804
 0.         0.16495104 0.1473031  0.13167767 0.         0.
 0.13370221]",1.11281602243611,1.08337847251017,0.0,0.0,0.12764461925731438,0.15489332585841514,0.139828038520068,0.0,0.16495104194517302,0.14730309552845622,0.13167766538741915,0.0,0.0,0.13370221350315403,0.0
92,2014-05-19,"[0.         0.         0.         0.13687692 0.15282172 0.13633921
 0.         0.16201125 0.14999176 0.13390834 0.         0.
 0.12805081]",1.0975031908523065,1.0730558293524217,0.0,0.0,0.1368769197574853,0.1528217236342574,0.13633920854652481,0.0,0.16201124596266836,0.14999175893926736,0.1339083373942052,0.0,0.0,0.12805080576559152,0.0
93,2014-05-20,"[0.         0.         0.         0.13850462 0.15240639 0.135728
 0.         0.16138137 0.15047999 0.13430642 0.         0.
 0.12719321]",1.0856244751282358,1.0671890730866156,0.0,0.0,0.13850462179238357,0.1524063910787655,0.13572799559737245,0.0,0.1613813662672708,0.15047999427715128,0.13430642305038806,0.0,0.0,0.12719320793666852,0.0
94,2014-05-21,"[0.         0.         0.         0.13876973 0.15221548 0.13559927
 0.         0.16128483 0.1505026  0.13442805 0.         0.
 0.12720004]",1.089733297665873,1.0701300711108235,0.0,0.0,0.13876972787497915,0.15221548480556651,0.13559927073757871,0.0,0.16128483363336824,0.15050259698283716,0.1344280472182716,0.0,0.0,0.12720003874739866,0.0
95,2014-05-22,"[0.         0.         0.         0.13872402 0.15221357 0.13562525
 0.         0.16131483 0.15047988 0.13442256 0.         0.
 0.12721989]",1.100625456427538,1.079047467570891,0.0,0.0,0.13872402200295383,0.15221357179741554,0.13562525091864677,0.0,0.1613148297426068,0.15047987812046823,0.13442256104518932,0.0,0.0,0.1272198863727196,0.0
96,2014-05-23,"[0.         0.         0.         0.13870022 0.15220872 0.13562573
 0.         0.16133486 0.15047579 0.13440651 0.         0.
 0.12724816]",1.095606424107462,1.0758174725038638,0.0,0.0,0.1387002194900243,0.1522087208357964,0.13562573014107515,0.0,0.16133486077753048,0.15047579487218612,0.1344065104498106,0.0,0.0,0.12724816343357684,0.0
97,2014-05-27,"[0.         0.         0.         0.13868398 0.15219699 0.13562712
 0.         0.16135818 0.15046288 0.13439391 0.         0.
 0.12727694]",1.0991573780233521,1.0767169395862777,0.0,0.0,0.13868397510039032,0.15219699449406368,0.1356271152402297,0.0,0.16135818070023597,0.15046288261784982,0.13439391146156432,0.0,0.0,0.12727694038566628,0.0
98,2014-05-28,"[0.         0.         0.         0.13867345 0.15211265 0.13560175
 0.         0.16139114 0.15042734 0.13442315 0.         0.
 0.12737052]",1.1074220110181197,1.0865586062386885,0.0,0.0,0.13867344688289254,0.1521126525159636,0.1356017486291,0.0,0.16139113992684628,0.15042734289857665,0.1344231466917604,0.0,0.0,0.12737052245486044,0.0
99,2014-05-29,"[0.         0.         0.         0.13869638 0.152031   0.13558132
 0.         0.16144596 0.15038656 0.13441263 0.         0.
 0.12744616]",1.110277448361757,1.0871058508673324,0.0,0.0,0.13869638017821362,0.15203099719336055,0.13558132268894302,0.0,0.16144595650539367,0.1503865586421957,0.13441262857905087,0.0,0.0,0.12744615621284253,0.0
100,2014-05-30,"[0.         0.         0.         0.13864983 0.15205321 0.13560742
 0.         0.16149017 0.1503777  0.13437223 0.         0.
 0.12744944]",1.1041331945991752,1.0842871264379004,0.0,0.0,0.13864982801195433,0.15205320673101622,0.13560742359510722,0.0,0.16149017365341314,0.1503776976497902,0.1343722297820217,0.0,0.0,0.12744944057669727,0.0
101,2014-06-02,"[0.         0.         0.         0.13867855 0.1520578  0.13560337
 0.         0.16148517 0.15038327 0.13435334 0.         0.
 0.1274385 ]",1.0976501163285621,1.0841920253009765,0.0,0.0,0.13867855168986018,0.15205779685546264,0.13560336803732728,0.0,0.16148516538638094,0.1503832744790117,0.13435334389694192,0.0,0.0,0.1274384996550153,0.0
102,2014-06-03,"[0.         0.         0.         0.13865018 0.15204483 0.1356179
 0.         0.16154059 0.15035509 0.13431575 0.         0.
 0.12747566]",1.0972298193590284,1.0822952189561004,0.0,0.0,0.13865017949303868,0.15204482603312214,0.13561789937154328,0.0,0.16154058539284605,0.15035509452870893,0.1343157527919387,0.0,0.0,0.12747566238880223,0.0
103,2014-06-04,"[0.         0.         0.         0.13871693 0.15196659 0.13557095
 0.         0.16154115 0.15033963 0.13432682 0.         0.
 0.12753794]",1.101446765390278,1.080268819632043,0.0,0.0,0.13871692888319556,0.15196658525446233,0.13557094905501918,0.0,0.1615411466868718,0.15033963360251612,0.13432681793909426,0.0,0.0,0.12753793857884085,0.0
104,2014-06-05,"[0.         0.         0.         0.13872038 0.15183527 0.13554809
 0.         0.16161291 0.15025934 0.13434574 0.         0.
 0.12767827]",1.104283845154567,1.0775165842222167,0.0,0.0,0.13872037815705165,0.1518352718127068,0.135548087609657,0.0,0.16161291225187083,0.15025933733222724,0.1343457381805775,0.0,0.0,0.12767827465590909,0.0
105,2014-06-06,"[0.         0.         0.         0.13873744 0.15178909 0.13554284
 0.         0.16162739 0.15022839 0.13436206 0.         0.
 0.1277128 ]",1.1057655578739356,1.0775692456187311,0.0,0.0,0.13873743883970233,0.15178908985938303,0.13554284075324655,0.0,0.1616273901096925,0.1502283855514886,0.1343620551001468,0.0,0.0,0.1277127997863402,0.0
106,2014-06-09,"[0.         0.         0.         0.13872073 0.1516713  0.13549948
 0.         0.16164937 0.15018975 0.13442845 0.         0.
 0.12784093]",1.104862970676217,1.084972462753432,0.0,0.0,0.1387207267049783,0.1516712974985364,0.13549947694706876,0.0,0.1616493669776546,0.15018974730985518,0.13442845030505213,0.0,0.0,0.1278409342568547,0.0
107,2014-06-10,"[0.         0.         0.         0.13882075 0.15159583 0.13550129
 0.         0.1616456  0.15011926 0.13446255 0.         0.
 0.12785472]",1.122050631835161,1.0903255245646406,0.0,0.0,0.13882074946597175,0.1515958322597148,0.13550128600498962,0.0,0.1616455970783981,0.15011926030019243,0.134462551616525,0.0,0.0,0.12785472327420833,0.0
108,2014-06-11,"[0.         0.         0.         0.13884395 0.1515989  0.13552291
 0.         0.16164849 0.15008997 0.13445117 0.         0.
 0.1278446 ]",1.141763755849576,1.1054636585553697,0.0,0.0,0.13884394885621235,0.15159889844761454,0.1355229148476357,0.0,0.16164848930546116,0.15008997121595577,0.134451173823998,0.0,0.0,0.12784460350312246,0.0
109,2014-06-12,"[0.         0.         0.         0.13887556 0.15159476 0.1354936
 0.         0.1616094  0.15012203 0.13447354 0.         0.
 0.12783111]",1.1368617977414777,1.1010585726754918,0.0,0.0,0.13887555838887547,0.15159475844251358,0.13549359768595298,0.0,0.1616093991227898,0.150122028319586,0.13447354449147264,0.0,0.0,0.1278311135488095,0.0
110,2014-06-13,"[0.         0.         0.         0.13879941 0.15172243 0.1355487
 0.         0.16159877 0.15015783 0.13442564 0.         0.
 0.12774721]",1.1430134234913027,1.105289939133478,0.0,0.0,0.13879940575932662,0.15172243210664538,0.13554870153579957,0.0,0.16159877000980064,0.15015783496656476,0.13442564317671102,0.0,0.0,0.1277472124451521,0.0
111,2014-06-16,"[0.         0.         0.         0.13875103 0.15181966 0.1355724
 0.         0.16158584 0.15020672 0.13438145 0.         0.
 0.1276829 ]",1.1418445880980306,1.1062182839066868,0.0,0.0,0.13875103455339022,0.15181966406504882,0.13557239654131772,0.0,0.16158584404527118,0.15020671526060614,0.134381445243364,0.0,0.0,0.1276829002910018,0.0
112,2014-06-17,"[0.         0.         0.         0.13878265 0.15184892 0.13557374
 0.         0.1615505  0.15021847 0.13437349 0.         0.
 0.12765223]",1.1552248866247194,1.1101210520768494,0.0,0.0,0.13878264937519166,0.1518489238694676,0.1355737389358831,0.0,0.16155049609570946,0.15021847471163746,0.13437348632088933,0.0,0.0,0.1276522306912215,0.0
113,2014-06-18,"[0.         0.         0.         0.13877174 0.1519972  0.13558536
 0.         0.16147974 0.15031076 0.13431401 0.         0.
 0.12754119]",1.1721394463579646,1.1156667504016262,0.0,0.0,0.13877173667358172,0.1519971976441878,0.13558536444193328,0.0,0.16147973515272415,0.15031075868200444,0.13431401286505032,0.0,0.0,0.12754119454051838,0.0
114,2014-06-19,"[0.         0.         0.         0.13875432 0.15199046 0.13558387
 0.         0.16147941 0.15031033 0.13433374 0.         0.
 0.12754787]",1.1875629679086996,1.129347895419941,0.0,0.0,0.13875431503879895,0.15199045584451074,0.13558386942227293,0.0,0.16147941311485925,0.15031033294960006,0.1343337417669318,0.0,0.0,0.12754787186302635,0.0
115,2014-06-20,"[0.         0.         0.         0.13857584 0.15207613 0.13561349
 0.         0.16153366 0.15035566 0.1342849  0.         0.
 0.12756032]",1.2174722588521953,1.154693970696837,0.0,0.0,0.13857583826047093,0.15207613243082485,0.13561349214855417,0.0,0.16153365683627155,0.15035566049539986,0.13428490413328675,0.0,0.0,0.12756031569519202,0.0
116,2014-06-23,"[0.         0.         0.         0.13861117 0.15212462 0.13562237
 0.         0.1615091  0.1503657  0.13424592 0.         0.
 0.12752111]",1.2368011677304962,1.158756962895531,0.0,0.0,0.13861117371865878,0.15212462347416936,0.1356223662334737,0.0,0.1615091009321193,0.1503657007625523,0.13424592398154453,0.0,0.0,0.12752111089748203,0.0
117,2014-06-24,"[0.         0.         0.         0.13870434 0.15211692 0.13561846
 0.         0.16145977 0.15035762 0.13426985 0.         0.
 0.12747304]",1.2252887952319893,1.1502085064186092,0.0,0.0,0.13870434395516867,0.15211691700316923,0.13561845902511852,0.0,0.1614597672231893,0.1503576165022192,0.13426985345543865,0.0,0.0,0.12747304283569633,0.0
118,2014-06-25,"[0.         0.         0.         0.13856854 0.15222894 0.13565959
 0.         0.16149615 0.15040239 0.13419954 0.         0.
 0.12744485]",1.2328031459876678,1.1593806391091208,0.0,0.0,0.13856853740276112,0.1522289415157479,0.13565959248261147,0.0,0.16149614837990267,0.15040238819996468,0.1341995371848777,0.0,0.0,0.12744485483413448,0.0
119,2014-06-26,"[0.         0.         0.         0.13853705 0.15217493 0.13562157
 0.         0.1615238  0.15041136 0.13421054 0.         0.
 0.12752074]",1.2261982405789043,1.1513953931694132,0.0,0.0,0.13853705094346583,0.1521749339947167,0.1356215708211489,0.0,0.1615238028141344,0.15041136154999302,0.13421054479600755,0.0,0.0,0.12752073508053366,0.0
120,2014-06-27,"[0.         0.         0.         0.1384763  0.15214103 0.13560199
 0.         0.16155765 0.15041395 0.13421923 0.         0.
 0.12758985]",1.232186505054873,1.155921293203487,0.0,0.0,0.13847629747096582,0.15214102501204055,0.1356019942348939,0.0,0.16155765394741856,0.15041394604184438,0.1342192338658258,0.0,0.0,0.12758984942701096,0.0
121,2014-06-30,"[0.         0.         0.         0.13845742 0.1520975  0.13559339
 0.         0.16158545 0.15039235 0.13423075 0.         0.
 0.12764315]",1.2181478366976295,1.1467838530879229,0.0,0.0,0.13845741571436002,0.15209750410524808,0.13559338697519854,0.0,0.16158545127658308,0.15039234861017448,0.1342307465762763,0.0,0.0,0.1276431467421595,0.0
122,2014-07-01,"[0.         0.         0.         0.13809761 0.15222829 0.13538722
 0.         0.16131721 0.15080443 0.13441824 0.         0.
 0.12774698]",1.223449194415715,1.1550056701485307,0.0,0.0,0.13809761342081925,0.152228292699206,0.13538722285916535,0.0,0.1613172133179315,0.15080443380141825,0.13441824024553845,0.0,0.0,0.1277469836559212,0.0
123,2014-07-02,"[0.         0.         0.         0.13792929 0.15226046 0.13524237
 0.         0.1611752  0.15100186 0.13452556 0.         0.
 0.12786526]",1.2374863057352306,1.1606415061854911,0.0,0.0,0.13792928996627424,0.1522604615276208,0.1352423713029719,0.0,0.1611752049460622,0.15100185786585787,0.13452555575291808,0.0,0.0,0.127865258638295,0.0
124,2014-07-03,"[0.         0.         0.         0.13814113 0.15223128 0.13519288
 0.         0.1610729  0.1510295  0.13458011 0.         0.
 0.12775219]",1.241155204145727,1.1670805062869787,0.0,0.0,0.1381411323546476,0.15223128155397617,0.1351928794137194,0.0,0.16107289832214136,0.15102950465070025,0.13458011100218126,0.0,0.0,0.12775219270263385,0.0
125,2014-07-07,"[0.         0.         0.         0.13816697 0.15229996 0.13519836
 0.         0.16101436 0.15106459 0.13456933 0.         0.
 0.12768642]",1.245389758745182,1.1689875291151868,0.0,0.0,0.13816697445277984,0.15229995803097146,0.13519835713958575,0.0,0.1610143608533274,0.15106459367235184,0.1345693314819898,0.0,0.0,0.12768642436899375,0.0
