,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
704,2016-10-20,"[0.07164081 0.07786063 0.07693529 0.07865645 0.08031595 0.07237896
 0.07798517 0.07687546 0.07719368 0.07593469 0.07626791 0.07745922
 0.0804958 ]",1.3969011658092187,1.1974409095073755,0.01601029391281354,0.07786063104867935,0.0769352912902832,0.07865644991397858,0.0803159549832344,0.07237895578145981,0.07798516750335693,0.07687545567750931,0.07719367742538452,0.07593468576669693,0.07626790553331375,0.07745921611785889,0.08049580454826355,0.07164081186056137
705,2016-10-21,"[0.07170576 0.07785602 0.07692244 0.07867639 0.0803128  0.07236058
 0.07805825 0.07688952 0.07720895 0.07579552 0.07618976 0.07744379
 0.08058025]",1.4088599486847384,1.2064306270346594,0.01969701208586842,0.07785601913928986,0.07692243903875351,0.07867638766765594,0.08031279593706131,0.0723605751991272,0.07805825024843216,0.0768895223736763,0.07720895111560822,0.07579551637172699,0.07618976384401321,0.07744378596544266,0.08058024942874908,0.07170575857162476
706,2016-10-24,"[0.07167008 0.07768786 0.07702703 0.07833472 0.08047538 0.07219153
 0.07806483 0.07690442 0.07731132 0.0758713  0.07621755 0.07759413
 0.08064984]",1.396713116337388,1.1959436180579044,0.026451327059091007,0.07768785953521729,0.07702703028917313,0.07833471894264221,0.08047537505626678,0.07219152897596359,0.07806482911109924,0.07690441608428955,0.07731132209300995,0.0758713036775589,0.07621755450963974,0.07759413123130798,0.08064983785152435,0.07167007774114609
707,2016-10-25,"[0.07163762 0.07772242 0.07705282 0.07835749 0.08039372 0.07223352
 0.0780102  0.07690976 0.07735809 0.07595002 0.07611367 0.07755034
 0.08071035]",1.40213826210212,1.2006675825689126,0.02520143695108888,0.07772241532802582,0.07705282419919968,0.07835748791694641,0.0803937241435051,0.07223352044820786,0.0780102014541626,0.07690975815057755,0.07735808938741684,0.0759500190615654,0.07611367106437683,0.07755033671855927,0.08071035146713257,0.07163762301206589
708,2016-10-26,"[0.071585   0.07764222 0.07701758 0.0783106  0.08053198 0.07217732
 0.07803304 0.07691149 0.07733162 0.07594189 0.07620469 0.07763111
 0.08068144]",1.3999680593867587,1.1986984102389138,0.010655502702240768,0.07764221727848053,0.07701758295297623,0.07831060141324997,0.08053198456764221,0.07217732071876526,0.07803304493427277,0.07691149413585663,0.07733161747455597,0.07594189047813416,0.07620468735694885,0.07763110846281052,0.08068143576383591,0.07158499956130981
709,2016-10-27,"[0.07155059 0.07766175 0.0769987  0.07835515 0.08051515 0.07221802
 0.07796517 0.07688935 0.07732909 0.07603589 0.07624066 0.0776417
 0.08059879]",1.3655778614516483,1.1684255812972173,0.01637760531994427,0.07766174525022507,0.07699869573116302,0.07835514843463898,0.08051514625549316,0.07221802324056625,0.07796517014503479,0.07688935101032257,0.07732909172773361,0.07603588700294495,0.0762406587600708,0.07764170318841934,0.08059879392385483,0.07155059278011322
710,2016-10-28,"[0.07169367 0.07783748 0.07687742 0.07863471 0.08041175 0.07243568
 0.07800637 0.07690946 0.07723515 0.07575071 0.07614359 0.07754103
 0.08052298]",1.4053289544273113,1.1996337814673437,0.035358266830028656,0.07783748209476471,0.0768774151802063,0.07863470911979675,0.08041174709796906,0.07243568450212479,0.07800637185573578,0.07690946012735367,0.077235147356987,0.07575070858001709,0.07614358514547348,0.07754103094339371,0.08052298426628113,0.07169367372989655
711,2016-10-31,"[0.07222251 0.07795772 0.07691748 0.07852417 0.08018655 0.07248091
 0.07820345 0.07681233 0.07748239 0.07544699 0.07596461 0.07734078
 0.08046015]",1.3822035688705028,1.1774347216616639,0.07899672931630838,0.07795771956443787,0.07691748440265656,0.07852417230606079,0.08018654584884644,0.07248090952634811,0.07820345461368561,0.07681232690811157,0.07748238742351532,0.07544698566198349,0.07596460729837418,0.07734078168869019,0.08046014606952667,0.0722225084900856
712,2016-11-01,"[0.07216854 0.0781219  0.07687759 0.07873991 0.08011175 0.0726624
 0.07816785 0.07682953 0.07735784 0.07536799 0.07594934 0.07731717
 0.08032822]",1.3925148280023891,1.1869004059543355,0.02762936293969555,0.07812190055847168,0.07687759399414062,0.07873991131782532,0.08011174947023392,0.07266239821910858,0.07816784828901291,0.07682953029870987,0.07735784351825714,0.0753679871559143,0.07594934105873108,0.07731717079877853,0.08032821863889694,0.07216853648424149
713,2016-11-02,"[0.07222034 0.0780964  0.07688043 0.07875144 0.08004168 0.07262813
 0.07809746 0.07677573 0.07741787 0.0754609  0.07596538 0.07727403
 0.08039023]",1.3737070817655537,1.1703970688544247,0.010842826358666208,0.078096404671669,0.07688042521476746,0.07875143736600876,0.08004168421030045,0.07262813299894333,0.07809745520353317,0.07677572965621948,0.07741787284612656,0.07546089589595795,0.07596538215875626,0.07727403193712234,0.08039022982120514,0.0722203403711319
