,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1366,2019-06-11,"[0.         0.09881937 0.1009542  0.09964807 0.         0.10829004
 0.1035968  0.10687017 0.09492669 0.09386973 0.         0.09131086
 0.1017141 ]",2.0082998614555283,1.5276551890652668,0.02054423690661568,0.09881936758756638,0.10095420479774475,0.09964806586503983,0.0,0.10829003900289536,0.10359679907560349,0.10687016695737839,0.09492669254541397,0.09386973083019257,0.0,0.09131085872650146,0.10171409696340561,0.0
1367,2019-06-12,"[0.         0.09862032 0.10097007 0.09950362 0.         0.10827941
 0.10358918 0.10661483 0.09493246 0.09406087 0.         0.09160139
 0.10182788]",2.0413292210151672,1.5465265849923973,0.03131659201194035,0.09862031787633896,0.1009700670838356,0.09950362145900726,0.0,0.10827941447496414,0.10358918458223343,0.10661482810974121,0.09493245929479599,0.09406086802482605,0.0,0.09160138666629791,0.10182788223028183,0.0
1368,2019-06-13,"[0.         0.09880497 0.10108015 0.09937315 0.         0.10843395
 0.10316768 0.10650466 0.09500788 0.09404537 0.         0.09173843
 0.10184376]",2.0236600220087375,1.5288381608800237,0.03714158105661733,0.09880496561527252,0.10108014941215515,0.09937314689159393,0.0,0.10843394696712494,0.10316767543554306,0.1065046563744545,0.09500788152217865,0.09404537081718445,0.0,0.09173843264579773,0.10184375941753387,0.0
1369,2019-06-14,"[0.         0.09882262 0.10095292 0.09952639 0.         0.10847905
 0.10328835 0.1067301  0.09490547 0.09387015 0.         0.09153689
 0.10188805]",2.033363438349339,1.532604172246276,0.018570740788375426,0.09882261604070663,0.10095292329788208,0.09952639043331146,0.0,0.10847905278205872,0.10328834503889084,0.10673010349273682,0.09490547329187393,0.093870148062706,0.0,0.09153689444065094,0.10188804566860199,0.0
1370,2019-06-17,"[0.         0.0988541  0.10087314 0.09956035 0.         0.1084225
 0.10344855 0.1068152  0.09487896 0.09371898 0.         0.09156664
 0.10186157]",2.0281965583656003,1.5229745928244554,0.024590740853041786,0.09885410219430923,0.10087314248085022,0.09956035017967224,0.0,0.10842250287532806,0.10344855487346649,0.10681519657373428,0.09487895667552948,0.09371897578239441,0.0,0.09156663715839386,0.10186157375574112,0.0
1371,2019-06-18,"[0.         0.09887541 0.10098512 0.09941858 0.         0.10847842
 0.10331778 0.10676302 0.09494435 0.09386837 0.         0.0914048
 0.10194411]",2.0305141813621184,1.5315692063433057,0.03265660288186915,0.09887541085481644,0.10098512470722198,0.09941858053207397,0.0,0.10847841948270798,0.10331778228282928,0.10676302015781403,0.09494435042142868,0.09386837482452393,0.0,0.09140480309724808,0.10194411128759384,0.0
1372,2019-06-19,"[0.         0.09860317 0.10104247 0.09929354 0.         0.10846604
 0.10328857 0.10656846 0.09497678 0.09427723 0.         0.09142088
 0.10206281]",2.0654687086067294,1.5425894375115525,0.029712488758289034,0.09860317409038544,0.10104247182607651,0.0992935448884964,0.0,0.10846603661775589,0.10328856855630875,0.10656846314668655,0.09497678279876709,0.09427722543478012,0.0,0.09142088145017624,0.10206281393766403,0.0
1373,2019-06-20,"[0.         0.09873466 0.10114094 0.0990988  0.         0.10843781
 0.10313179 0.10638248 0.09512135 0.09417047 0.         0.09180637
 0.10197534]",2.0998205426883967,1.563147931077615,0.051232073361053815,0.09873466193675995,0.10114093869924545,0.099098801612854,0.0,0.10843781381845474,0.10313178598880768,0.10638248175382614,0.0951213464140892,0.0941704735159874,0.0,0.09180637449026108,0.10197534412145615,0.0
1374,2019-06-21,"[0.         0.09805684 0.10117204 0.09935407 0.         0.10820505
 0.10328352 0.10602482 0.09500173 0.0949932  0.         0.09178928
 0.1021195 ]",2.1210843319016752,1.5771263682029815,0.05062782930626652,0.0980568379163742,0.10117203742265701,0.09935406595468521,0.0,0.10820505023002625,0.10328352451324463,0.10602481663227081,0.09500173479318619,0.09499319642782211,0.0,0.09178928285837173,0.10211949795484543,0.0
1375,2019-06-24,"[0.         0.09808142 0.10125192 0.09920286 0.         0.10800112
 0.10340668 0.10588348 0.09514246 0.09512112 0.         0.09186231
 0.10204661]",2.0997959779864006,1.5683781528085958,0.03602981775946165,0.09808142483234406,0.10125192254781723,0.09920285642147064,0.0,0.10800112038850784,0.10340667515993118,0.10588347911834717,0.09514246135950089,0.0951211228966713,0.0,0.09186230599880219,0.10204660892486572,0.0
