,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
689,2016-09-29,"[0.         0.11845535 0.10794902 0.08737758 0.13312853 0.
 0.11180621 0.09330677 0.         0.         0.11190719 0.11299354
 0.1230758 ]",1.6650883109576629,1.5222836976456753,0.012498561762407772,0.11845534898726338,0.10794902499317668,0.08737757626070217,0.13312853325446586,0.0,0.11180620620586307,0.09330677383859688,0.0,0.0,0.11190719091377889,0.11299354221894334,0.12307580332720981,0.0
690,2016-09-30,"[0.         0.11892277 0.10604571 0.08668696 0.13282794 0.
 0.11208485 0.09449474 0.         0.         0.11293283 0.11367607
 0.12232813]",1.6625875688927867,1.5082666928532458,0.014174357792676699,0.1189227710620914,0.10604570937732993,0.08668695815251935,0.13282794230813605,0.0,0.11208484973684159,0.09449473994255234,0.0,0.0,0.11293282874720026,0.11367607034185521,0.12232813033147386,0.0
691,2016-10-03,"[0.         0.11896693 0.10606012 0.08654649 0.13264322 0.
 0.11229779 0.09414207 0.         0.         0.11311681 0.11436626
 0.12186032]",1.6481659491262006,1.4885366665251931,0.01988637174287606,0.11896693202150138,0.10606011734134393,0.08654648531960926,0.13264321802528947,0.0,0.11229778917980195,0.09414207488507456,0.0,0.0,0.1131168080445299,0.11436625738703489,0.12186031779581448,0.0
692,2016-10-04,"[0.         0.11892636 0.10594591 0.08649105 0.13265317 0.
 0.1123793  0.09451361 0.         0.         0.11337608 0.11398699
 0.12172752]",1.658444499247606,1.4938934030214202,0.013472571997519195,0.11892636441676657,0.10594591443585162,0.08649104962089352,0.1326531744791854,0.0,0.1123793039566222,0.09451360620910818,0.0,0.0,0.11337607813749749,0.11398698642605107,0.12172752231802388,0.0
693,2016-10-05,"[0.         0.11905387 0.10550669 0.0865004  0.13286376 0.
 0.11203191 0.09515727 0.         0.         0.11289085 0.11403836
 0.12195688]",1.6709710522516237,1.5062180629824613,0.006581557114664531,0.1190538746781647,0.10550669217364636,0.08650039720385089,0.13286376458711305,0.0,0.11203190659622989,0.09515727053966665,0.0,0.0,0.11289084889791216,0.11403836118223805,0.12195688414117832,0.0
694,2016-10-06,"[0.         0.11905766 0.10568275 0.08657955 0.13243444 0.
 0.11224609 0.09485168 0.         0.         0.11331241 0.11397835
 0.12185706]",1.6751873604865484,1.4999651586314728,0.011634207538859093,0.11905766361981704,0.10568274906796495,0.08657954643702147,0.13243444440099253,0.0,0.11224609439061031,0.0948516774756626,0.0,0.0,0.1133124142038924,0.11397835184117744,0.1218570585628613,0.0
695,2016-10-07,"[0.         0.11874545 0.10592806 0.08660898 0.13295119 0.
 0.11217106 0.09479938 0.         0.         0.11345    0.11392119
 0.12142469]",1.6743528745649248,1.5020833191573744,0.014774834361564602,0.11874544926997263,0.10592805987978991,0.08660897549557096,0.1329511901926157,0.0,0.1121710610091561,0.09479938487371561,0.0,0.0,0.11344999528612497,0.11392119358174457,0.12142469041130956,0.0
696,2016-10-10,"[0.         0.11902161 0.10549821 0.08647785 0.1331067  0.
 0.11179459 0.09544792 0.         0.         0.11295414 0.11410939
 0.12158959]",1.6776395017802794,1.4852833521166138,0.009361239662110644,0.11902161059061368,0.10549821286660403,0.086477852016992,0.13310670186091417,0.0,0.11179458965044248,0.09544792035760372,0.0,0.0,0.11295414048733038,0.11410938653272623,0.12158958563677341,0.0
697,2016-10-11,"[0.         0.11913259 0.10537203 0.08647362 0.1328046  0.
 0.11187442 0.09495941 0.         0.         0.11345424 0.11408851
 0.12184057]",1.6695245482124508,1.4820632181292028,0.02017699718840875,0.11913258860491316,0.10537203081885892,0.08647362137347463,0.1328045977658928,0.0,0.11187442497134435,0.09495940682559412,0.0,0.0,0.11345424446932303,0.11408851091278768,0.12184057425781118,0.0
698,2016-10-12,"[0.         0.11884709 0.10489822 0.08606764 0.13425476 0.
 0.11048209 0.09667285 0.         0.         0.11205799 0.11371333
 0.12300604]",1.6702143806914327,1.4819880943720989,0.03033705455673902,0.11884708785288275,0.10489821773406283,0.0860676389787975,0.13425475516478802,0.0,0.11048209031731618,0.0966728538243988,0.0,0.0,0.11205798811905257,0.11371332872670399,0.12300603928199733,0.0
