,Date,Weights,Profit,Base Profit,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
78,2014-04-29,"[0.         0.25511437 0.         0.3223971  0.         0.
 0.14889067 0.         0.         0.         0.         0.27359786
 0.        ]",1.1057375736025912,1.1097406661479394,0.2551143708308339,0.0,0.3223971046502052,0.0,0.0,0.14889066576214907,0.0,0.0,0.0,0.0,0.27359785875681186,0.0,0.0
79,2014-04-30,"[0.         0.25572358 0.         0.32215524 0.         0.
 0.14911295 0.         0.         0.         0.         0.27300822
 0.        ]",1.099734252641768,1.1022583665074994,0.2557235837957939,0.0,0.3221552414584356,0.0,0.0,0.14911295298644314,0.0,0.0,0.0,0.0,0.27300822175932743,0.0,0.0
80,2014-05-01,"[0.         0.25697919 0.         0.32173211 0.         0.
 0.14937977 0.         0.         0.         0.         0.27190893
 0.        ]",1.0971825505874302,1.0968690397651453,0.25697919006820075,0.0,0.3217321088385089,0.0,0.0,0.14937976724177499,0.0,0.0,0.0,0.0,0.27190893385151543,0.0,0.0
81,2014-05-02,"[0.         0.25686668 0.         0.32176778 0.         0.
 0.14946072 0.         0.         0.         0.         0.27190482
 0.        ]",1.1089026557084463,1.1094283239197757,0.25686667810310315,0.0,0.32176777643389454,0.0,0.0,0.14946072273393393,0.0,0.0,0.0,0.0,0.2719048227290684,0.0,0.0
82,2014-05-05,"[0.         0.25663111 0.         0.32190307 0.         0.
 0.14935456 0.         0.         0.         0.         0.27211125
 0.        ]",1.1034627654269815,1.101939326490857,0.2566311130928113,0.0,0.32190307488320447,0.0,0.0,0.14935456280051518,0.0,0.0,0.0,0.0,0.27211124922346913,0.0,0.0
83,2014-05-06,"[0.         0.25563307 0.         0.32226954 0.         0.
 0.14929532 0.         0.         0.         0.         0.27280208
 0.        ]",1.1043493439061098,1.0982317930331353,0.25563306559515947,0.0,0.3222695359630801,0.0,0.0,0.14929532169325424,0.0,0.0,0.0,0.0,0.27280207674850604,0.0,0.0
84,2014-05-07,"[0.         0.25547409 0.         0.32235014 0.         0.
 0.1492982  0.         0.         0.         0.         0.27287758
 0.        ]",1.1061053488110264,1.1123779967794283,0.2554740868738025,0.0,0.32235013879571695,0.0,0.0,0.14929819735399635,0.0,0.0,0.0,0.0,0.2728775769764843,0.0,0.0
85,2014-05-08,"[0.         0.25562506 0.         0.3223339  0.         0.
 0.14933032 0.         0.         0.         0.         0.27271072
 0.        ]",1.0990972881761258,1.1044437094097213,0.25562506407118385,0.0,0.32233390168677706,0.0,0.0,0.149330318796335,0.0,0.0,0.0,0.0,0.2727107154457041,0.0,0.0
86,2014-05-09,"[0.         0.25626644 0.         0.32210402 0.         0.
 0.14959702 0.         0.         0.         0.         0.27203251
 0.        ]",1.0975986623792882,1.1007103927752449,0.25626644115509845,0.0,0.322104024827213,0.0,0.0,0.14959702291651011,0.0,0.0,0.0,0.0,0.27203251110117843,0.0,0.0
87,2014-05-12,"[0.         0.25636974 0.         0.32202622 0.         0.
 0.14965349 0.         0.         0.         0.         0.27195055
 0.        ]",1.0887576935842909,1.090801185714364,0.25636974068947604,0.0,0.32202621575252116,0.0,0.0,0.14965349145617254,0.0,0.0,0.0,0.0,0.2719505521018302,0.0,0.0
88,2014-05-13,"[0.         0.25137861 0.         0.3245799  0.         0.
 0.15149855 0.         0.         0.         0.         0.27254294
 0.        ]",1.1034235907789,1.097432786534783,0.2513786086413524,0.0,0.324579902876477,0.0,0.0,0.15149854836199542,0.0,0.0,0.0,0.0,0.27254294012017516,0.0,0.0
89,2014-05-14,"[0.         0.23347744 0.         0.33196266 0.         0.
 0.15283456 0.         0.         0.         0.         0.28172534
 0.        ]",1.1135896665957823,1.102390450209043,0.23347743557923029,0.0,0.3319626584072066,0.0,0.0,0.15283456241005258,0.0,0.0,0.0,0.0,0.2817253436035105,0.0,0.0
90,2014-05-15,"[0.         0.22930538 0.         0.3338903  0.         0.
 0.15305822 0.         0.         0.         0.         0.2837461
 0.        ]",1.1080677402160508,1.096028175701788,0.2293053775773586,0.0,0.3338903034421319,0.0,0.0,0.15305821771705938,0.0,0.0,0.0,0.0,0.2837461012634501,0.0,0.0
91,2014-05-16,"[0.         0.2293698  0.         0.33401358 0.         0.
 0.15330731 0.         0.         0.         0.         0.28330931
 0.        ]",1.092371833967017,1.0868430116558212,0.22936979770558974,0.0,0.33401357956198974,0.0,0.0,0.15330730986349805,0.0,0.0,0.0,0.0,0.2833093128689225,0.0,0.0
92,2014-05-19,"[0.         0.22706769 0.         0.33582908 0.         0.
 0.1548641  0.         0.         0.         0.         0.28223914
 0.        ]",1.10156191928919,1.0776329905350732,0.22706768994111612,0.0,0.3358290766107755,0.0,0.0,0.1548640955943277,0.0,0.0,0.0,0.0,0.28223913785378074,0.0,0.0
93,2014-05-20,"[0.         0.22677863 0.         0.33635592 0.         0.
 0.15397388 0.         0.         0.         0.         0.28289157
 0.        ]",1.1034375658616316,1.0740415460334434,0.22677863346219845,0.0,0.33635591569079193,0.0,0.0,0.15397388066531303,0.0,0.0,0.0,0.0,0.2828915701816967,0.0,0.0
94,2014-05-21,"[0.         0.22582672 0.         0.33688839 0.         0.
 0.15389551 0.         0.         0.         0.         0.28338938
 0.        ]",1.1117509382106994,1.0794955238708264,0.2258267169287351,0.0,0.3368883884255365,0.0,0.0,0.15389551038389912,0.0,0.0,0.0,0.0,0.2833893842618293,0.0,0.0
95,2014-05-22,"[0.         0.2255975  0.         0.33704421 0.         0.
 0.15392837 0.         0.         0.         0.         0.28342992
 0.        ]",1.105548450670804,1.090443004741223,0.22559750426726632,0.0,0.3370442060723582,0.0,0.0,0.15392837126742134,0.0,0.0,0.0,0.0,0.2834299183929541,0.0,0.0
96,2014-05-23,"[0.         0.22536639 0.         0.33714031 0.         0.
 0.15384802 0.         0.         0.         0.         0.28364527
 0.        ]",1.109245178417554,1.0895380033552808,0.22536638881858984,0.0,0.3371403144575372,0.0,0.0,0.153848024428889,0.0,0.0,0.0,0.0,0.2836452722949839,0.0,0.0
97,2014-05-27,"[0.         0.22507778 0.         0.33725347 0.         0.
 0.15356504 0.         0.         0.         0.         0.28410371
 0.        ]",1.108596875064135,1.092695362978834,0.22507777639011464,0.0,0.337253471430259,0.0,0.0,0.15356503919259445,0.0,0.0,0.0,0.0,0.2841037129870318,0.0,0.0
98,2014-05-28,"[0.         0.22454815 0.         0.33744627 0.         0.
 0.15353876 0.         0.         0.         0.         0.28446683
 0.        ]",1.1135751858277607,1.093925896522349,0.22454814612331983,0.0,0.33744626533293026,0.0,0.0,0.15353875864214842,0.0,0.0,0.0,0.0,0.28446682990160144,0.0,0.0
99,2014-05-29,"[0.         0.22392247 0.         0.33766388 0.         0.
 0.15335596 0.         0.         0.         0.         0.2850577
 0.        ]",1.1068316623149261,1.0933070188830099,0.2239224690139021,0.0,0.33766387697953704,0.0,0.0,0.1533559580344704,0.0,0.0,0.0,0.0,0.2850576959720905,0.0,0.0
100,2014-05-30,"[0.         0.22498905 0.         0.33707575 0.         0.
 0.15270049 0.         0.         0.         0.         0.2852347
 0.        ]",1.1093570251316187,1.0927678403869756,0.2249890535303142,0.0,0.3370757514223864,0.0,0.0,0.1527004938276173,0.0,0.0,0.0,0.0,0.2852347012196822,0.0,0.0
101,2014-06-02,"[0.         0.22535438 0.         0.3368082  0.         0.
 0.15246769 0.         0.         0.         0.         0.28536973
 0.        ]",1.1157744793773445,1.0952196604238953,0.22535438100718597,0.0,0.3368082035247257,0.0,0.0,0.15246768575992217,0.0,0.0,0.0,0.0,0.2853697297081662,0.0,0.0
102,2014-06-03,"[0.         0.22507844 0.         0.33691043 0.         0.
 0.15235475 0.         0.         0.         0.         0.28565637
 0.        ]",1.1156831144139345,1.100813973719543,0.225078444733163,0.0,0.33691043423677103,0.0,0.0,0.15235474699985124,0.0,0.0,0.0,0.0,0.28565637403021465,0.0,0.0
103,2014-06-04,"[0.         0.22474891 0.         0.33700718 0.         0.
 0.15234344 0.         0.         0.         0.         0.28590047
 0.        ]",1.1088848694022484,1.0957578646988384,0.224748908830595,0.0,0.33700718389450157,0.0,0.0,0.15234343793710683,0.0,0.0,0.0,0.0,0.2859004693377966,0.0,0.0
104,2014-06-05,"[0.         0.22421211 0.         0.33715778 0.         0.
 0.15218456 0.         0.         0.         0.         0.28644556
 0.        ]",1.1047342198885985,1.096661449338653,0.22421210500914251,0.0,0.3371577758913413,0.0,0.0,0.15218456377724315,0.0,0.0,0.0,0.0,0.286445555322273,0.0,0.0
105,2014-06-06,"[0.         0.2237391  0.         0.337343   0.         0.
 0.15226073 0.         0.         0.         0.         0.28665717
 0.        ]",1.1151143000229764,1.10291993853968,0.22373910023459823,0.0,0.3373430022859454,0.0,0.0,0.15226073242497778,0.0,0.0,0.0,0.0,0.2866571650544785,0.0,0.0
106,2014-06-09,"[0.         0.22315385 0.         0.33765583 0.         0.
 0.1524876  0.         0.         0.         0.         0.28670273
 0.        ]",1.1361478341447517,1.1126655261057226,0.2231538476316951,0.0,0.33765582958123963,0.0,0.0,0.15248759580443427,0.0,0.0,0.0,0.0,0.28670272698263105,0.0,0.0
107,2014-06-10,"[0.         0.22275129 0.         0.3377728  0.         0.
 0.15226014 0.         0.         0.         0.         0.28721577
 0.        ]",1.1282016545966056,1.109020871623401,0.2227512938671865,0.0,0.33777280195319453,0.0,0.0,0.1522601385497972,0.0,0.0,0.0,0.0,0.2872157656298218,0.0,0.0
108,2014-06-11,"[0.         0.22226232 0.         0.33791704 0.         0.
 0.15209971 0.         0.         0.         0.         0.28772093
 0.        ]",1.12627092564371,1.116459224597697,0.2222623214885976,0.0,0.33791703864165107,0.0,0.0,0.15209970602731152,0.0,0.0,0.0,0.0,0.2877209338424397,0.0,0.0
109,2014-06-12,"[0.         0.22212624 0.         0.3379491  0.         0.
 0.15216589 0.         0.         0.         0.         0.28775877
 0.        ]",1.1189853212287844,1.113130304823155,0.2221262419831113,0.0,0.33794909593343964,0.0,0.0,0.152165894624127,0.0,0.0,0.0,0.0,0.28775876745932205,0.0,0.0
110,2014-06-13,"[0.         0.22182792 0.         0.33808687 0.         0.
 0.15221928 0.         0.         0.         0.         0.28786593
 0.        ]",1.1147625429105725,1.11032652382261,0.22182791951361713,0.0,0.3380868721727978,0.0,0.0,0.1522192771347714,0.0,0.0,0.0,0.0,0.2878659311788136,0.0,0.0
111,2014-06-16,"[0.         0.22193454 0.         0.33813623 0.         0.
 0.15222007 0.         0.         0.         0.         0.28770916
 0.        ]",1.1141264166357765,1.1131188760917592,0.2219345402894631,0.0,0.3381362267594468,0.0,0.0,0.15222006909810581,0.0,0.0,0.0,0.0,0.28770916385298434,0.0,0.0
112,2014-06-17,"[0.         0.22121574 0.         0.33842981 0.         0.
 0.15243214 0.         0.         0.         0.         0.28792231
 0.        ]",1.1205826635697147,1.1138451984208162,0.22121574246435852,0.0,0.33842980926050376,0.0,0.0,0.15243213791754837,0.0,0.0,0.0,0.0,0.28792231035758925,0.0,0.0
113,2014-06-18,"[0.         0.22160315 0.         0.33831955 0.         0.
 0.15255631 0.         0.         0.         0.         0.28752099
 0.        ]",1.1211200221599884,1.1084686679841833,0.22160314552892266,0.0,0.3383195520074115,0.0,0.0,0.1525563127351405,0.0,0.0,0.0,0.0,0.28752098972852524,0.0,0.0
114,2014-06-19,"[0.         0.22166856 0.         0.33827606 0.         0.
 0.15261613 0.         0.         0.         0.         0.28743925
 0.        ]",1.1225531472203152,1.1155692867307152,0.22166855596009044,0.0,0.33827605865833904,0.0,0.0,0.1526161337550865,0.0,0.0,0.0,0.0,0.28743925162648404,0.0,0.0
115,2014-06-20,"[0.         0.22144079 0.         0.33836638 0.         0.
 0.15259518 0.         0.         0.         0.         0.28759764
 0.        ]",1.1248502519401962,1.1407432210241644,0.22144079450220427,0.0,0.33836638347233555,0.0,0.0,0.15259517712092782,0.0,0.0,0.0,0.0,0.2875976449045323,0.0,0.0
116,2014-06-23,"[0.         0.2216145  0.         0.33830572 0.         0.
 0.15264797 0.         0.         0.         0.         0.28743181
 0.        ]",1.1249399638730344,1.1347060988206903,0.22161450425227816,0.0,0.33830572030151246,0.0,0.0,0.1526479696023596,0.0,0.0,0.0,0.0,0.28743180584384975,0.0,0.0
117,2014-06-24,"[0.         0.22117486 0.         0.33846687 0.         0.
 0.15273328 0.         0.         0.         0.         0.287625
 0.        ]",1.1286101417607657,1.1258666385643734,0.22117485883155355,0.0,0.3384668672858068,0.0,0.0,0.15273327756261543,0.0,0.0,0.0,0.0,0.28762499632002414,0.0,0.0
118,2014-06-25,"[0.         0.22054374 0.         0.33871656 0.         0.
 0.1525801  0.         0.         0.         0.         0.28815961
 0.        ]",1.1278930353863732,1.136393666095287,0.22054373573624092,0.0,0.338716561687139,0.0,0.0,0.15258009613665277,0.0,0.0,0.0,0.0,0.28815960643996735,0.0,0.0
119,2014-06-26,"[0.         0.22100951 0.         0.33852743 0.         0.
 0.15254091 0.         0.         0.         0.         0.28792215
 0.        ]",1.1183740833391091,1.1304044181864235,0.22100951258881865,0.0,0.3385274308374576,0.0,0.0,0.15254090869205167,0.0,0.0,0.0,0.0,0.2879221478816721,0.0,0.0
120,2014-06-27,"[0.         0.22071651 0.         0.33863675 0.         0.
 0.15258802 0.         0.         0.         0.         0.28805871
 0.        ]",1.1213904368580603,1.1304660475986987,0.22071651286408583,0.0,0.3386367536322903,0.0,0.0,0.15258801992493026,0.0,0.0,0.0,0.0,0.2880587135786936,0.0,0.0
121,2014-06-30,"[0.         0.22101985 0.         0.3385107  0.         0.
 0.15254325 0.         0.         0.         0.         0.2879262
 0.        ]",1.1113863746608832,1.1281461247341937,0.22101985322069198,0.0,0.3385106994256585,0.0,0.0,0.15254324870467367,0.0,0.0,0.0,0.0,0.28792619864897595,0.0,0.0
122,2014-07-01,"[0.         0.22382482 0.         0.33759734 0.         0.
 0.15312773 0.         0.         0.         0.         0.28545011
 0.        ]",1.1168196784149809,1.1290162930891354,0.22382482069661974,0.0,0.337597342917329,0.0,0.0,0.15312772904026234,0.0,0.0,0.0,0.0,0.2854501073457889,0.0,0.0
123,2014-07-02,"[0.         0.22010414 0.         0.33981493 0.         0.
 0.15400387 0.         0.         0.         0.         0.28607706
 0.        ]",1.1151492325454258,1.132866646345631,0.22010413885485702,0.0,0.33981493197192203,0.0,0.0,0.15400386979450587,0.0,0.0,0.0,0.0,0.2860770593787151,0.0,0.0
124,2014-07-03,"[0.         0.21828925 0.         0.34093121 0.         0.
 0.15418357 0.         0.         0.         0.         0.28659598
 0.        ]",1.133160843059981,1.1436869223173503,0.21828924522575052,0.0,0.3409312116415046,0.0,0.0,0.1541835662903809,0.0,0.0,0.0,0.0,0.28659597684236393,0.0,0.0
125,2014-07-07,"[0.         0.21866587 0.         0.34093577 0.         0.
 0.15409418 0.         0.         0.         0.         0.28630418
 0.        ]",1.139491984826709,1.1422067174128776,0.2186658725947644,0.0,0.340935767849178,0.0,0.0,0.15409417940309628,0.0,0.0,0.0,0.0,0.2863041801529612,0.0,0.0
126,2014-07-08,"[0.         0.21876353 0.         0.34095249 0.         0.
 0.15417737 0.         0.         0.         0.         0.28610661
 0.        ]",1.1423560797396275,1.144735703850911,0.2187635255398374,0.0,0.34095248695944136,0.0,0.0,0.15417737404764564,0.0,0.0,0.0,0.0,0.2861066134530756,0.0,0.0
127,2014-07-09,"[0.         0.21882476 0.         0.34091873 0.         0.
 0.15415918 0.         0.         0.         0.         0.28609733
 0.        ]",1.12828570193433,1.135330299174287,0.2188247589462289,0.0,0.34091873434023456,0.0,0.0,0.1541591797035628,0.0,0.0,0.0,0.0,0.28609732700997376,0.0,0.0
128,2014-07-10,"[0.         0.21988777 0.         0.34042079 0.         0.
 0.15409817 0.         0.         0.         0.         0.28559327
 0.        ]",1.1238890224299418,1.1325112096446366,0.21988776613082966,0.0,0.3404207920281104,0.0,0.0,0.1540981678458349,0.0,0.0,0.0,0.0,0.28559327399522494,0.0,0.0
129,2014-07-11,"[0.         0.21998597 0.         0.34039164 0.         0.
 0.15415491 0.         0.         0.         0.         0.28546749
 0.        ]",1.1173871784675486,1.1210299315622028,0.2199859666741464,0.0,0.34039163648051896,0.0,0.0,0.15415490942058335,0.0,0.0,0.0,0.0,0.2854674874247513,0.0,0.0
130,2014-07-14,"[0.         0.22073564 0.         0.3400695  0.         0.
 0.15414798 0.         0.         0.         0.         0.28504688
 0.        ]",1.1191374948720623,1.1223104790202985,0.22073563575034516,0.0,0.3400695012432798,0.0,0.0,0.154147980545642,0.0,0.0,0.0,0.0,0.28504688246073306,0.0,0.0
131,2014-07-15,"[0.         0.2214175  0.         0.3398459  0.         0.
 0.15409487 0.         0.         0.         0.         0.28464173
 0.        ]",1.1263573376481406,1.1417008255296148,0.22141749774451183,0.0,0.3398459040249138,0.0,0.0,0.1540948673518838,0.0,0.0,0.0,0.0,0.28464173087869055,0.0,0.0
132,2014-07-16,"[0.         0.22135104 0.         0.3398226  0.         0.
 0.15414004 0.         0.         0.         0.         0.28468632
 0.        ]",1.1265845301834738,1.1331905180741826,0.22135103562931677,0.0,0.33982260391453645,0.0,0.0,0.15414004419666363,0.0,0.0,0.0,0.0,0.2846863162594832,0.0,0.0
133,2014-07-17,"[0.         0.2218158  0.         0.33961461 0.         0.
 0.15408387 0.         0.         0.         0.         0.28448573
 0.        ]",1.1207348977232225,1.132083156912889,0.2218157952797044,0.0,0.33961460789794795,0.0,0.0,0.15408386530640217,0.0,0.0,0.0,0.0,0.28448573151594553,0.0,0.0
134,2014-07-18,"[0.         0.22216072 0.         0.33941374 0.         0.
 0.15412628 0.         0.         0.         0.         0.28429925
 0.        ]",1.109359302168323,1.1219186112818005,0.2221607236057514,0.0,0.33941374325655077,0.0,0.0,0.15412628011594753,0.0,0.0,0.0,0.0,0.2842992530217503,0.0,0.0
135,2014-07-21,"[0.         0.22112574 0.         0.33983624 0.         0.
 0.15437726 0.         0.         0.         0.         0.28466075
 0.        ]",1.0982254758295638,1.1102736952018673,0.22112573919331144,0.0,0.33983624253820777,0.0,0.0,0.15437726474395666,0.0,0.0,0.0,0.0,0.2846607535245242,0.0,0.0
136,2014-07-22,"[0.         0.22047482 0.         0.34011517 0.         0.
 0.15422999 0.         0.         0.         0.         0.28518002
 0.        ]",1.0992948940032614,1.1132999694939298,0.22047482327761297,0.0,0.34011516819486,0.0,0.0,0.15422998542805927,0.0,0.0,0.0,0.0,0.28518002309946766,0.0,0.0
137,2014-07-23,"[0.         0.21960199 0.         0.34043471 0.         0.
 0.15411721 0.         0.         0.         0.         0.2858461
 0.        ]",1.090606815024827,1.114158185644893,0.21960198879716,0.0,0.3404347057434738,0.0,0.0,0.15411720929156633,0.0,0.0,0.0,0.0,0.2858460961677999,0.0,0.0
138,2014-07-24,"[0.         0.21765944 0.         0.34123237 0.         0.
 0.15393847 0.         0.         0.         0.         0.28716972
 0.        ]",1.0995894182213017,1.124590350283557,0.21765943963570075,0.0,0.34123237331164374,0.0,0.0,0.15393846717452161,0.0,0.0,0.0,0.0,0.28716971987813394,0.0,0.0
139,2014-07-25,"[0.         0.21721881 0.         0.34148658 0.         0.
 0.15319098 0.         0.         0.         0.         0.28810363
 0.        ]",1.0969267212326592,1.1175054170075733,0.2172188119274179,0.0,0.3414865817438648,0.0,0.0,0.1531909763187218,0.0,0.0,0.0,0.0,0.2881036300099955,0.0,0.0
140,2014-07-28,"[0.         0.21727476 0.         0.34143758 0.         0.
 0.15337963 0.         0.         0.         0.         0.28790803
 0.        ]",1.0970225789877657,1.0942550635795094,0.21727476251124309,0.0,0.3414375832803199,0.0,0.0,0.15337962705606412,0.0,0.0,0.0,0.0,0.28790802715237285,0.0,0.0
141,2014-07-29,"[0.         0.21753902 0.         0.34129727 0.         0.
 0.15328003 0.         0.         0.         0.         0.28788368
 0.        ]",1.095644063734384,1.097256451994301,0.21753901912062368,0.0,0.34129727167261376,0.0,0.0,0.1532800323558383,0.0,0.0,0.0,0.0,0.28788367685092436,0.0,0.0
142,2014-07-30,"[0.         0.21732079 0.         0.34136377 0.         0.
 0.15333585 0.         0.         0.         0.         0.28797959
 0.        ]",1.0976771087561878,1.1027162045891026,0.21732078557901385,0.0,0.341363773896139,0.0,0.0,0.15333584916048235,0.0,0.0,0.0,0.0,0.28797959136436485,0.0,0.0
143,2014-07-31,"[0.         0.21714239 0.         0.34140088 0.         0.
 0.15337952 0.         0.         0.         0.         0.28807722
 0.        ]",1.1011165082804528,1.0980172682789933,0.21714238529281643,0.0,0.34140087584116213,0.0,0.0,0.1533795169766918,0.0,0.0,0.0,0.0,0.28807722188932955,0.0,0.0
144,2014-08-01,"[0.         0.21700143 0.         0.34144578 0.         0.
 0.15351529 0.         0.         0.         0.         0.2880375
 0.        ]",1.0908070575219888,1.0909476999620056,0.21700142874936357,0.0,0.3414457774526101,0.0,0.0,0.15351529499412386,0.0,0.0,0.0,0.0,0.28803749880390245,0.0,0.0
145,2014-08-04,"[0.         0.2170347  0.         0.341398   0.         0.
 0.15365357 0.         0.         0.         0.         0.28791373
 0.        ]",1.0815977184061016,1.0821476662247158,0.21703470135701822,0.0,0.34139799830864725,0.0,0.0,0.15365356916963238,0.0,0.0,0.0,0.0,0.2879137311647022,0.0,0.0
146,2014-08-05,"[0.         0.21690313 0.         0.34145537 0.         0.
 0.15366778 0.         0.         0.         0.         0.28797372
 0.        ]",1.0852301134620477,1.0872253966662884,0.2169031251109885,0.0,0.34145537150340904,0.0,0.0,0.15366778209967397,0.0,0.0,0.0,0.0,0.2879737212859283,0.0,0.0
