,Date,Weights,Profit,Base Profit,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
684,2016-09-22,"[0.         0.         0.         0.11529801 0.20108184 0.
 0.         0.27773956 0.         0.10698795 0.16116563 0.
 0.13772701]",1.6323573685852184,1.4098090089031339,0.0,0.0,0.11529800887762967,0.20108184281999725,0.0,0.0,0.2777395566732421,0.0,0.106987947698334,0.1611656304976902,0.0,0.13772701343310662,0.0
685,2016-09-23,"[0.         0.         0.         0.11672968 0.19974906 0.
 0.         0.27773257 0.         0.10732209 0.16381036 0.
 0.13465624]",1.6488879719838028,1.419614907054271,0.0,0.0,0.11672967823334855,0.1997490564174198,0.0,0.0,0.2777325720634123,0.0,0.10732208691380946,0.16381036364473098,0.0,0.13465624272727905,0.0
686,2016-09-26,"[0.         0.         0.         0.11803217 0.19838156 0.
 0.         0.27768599 0.         0.10755578 0.16663073 0.
 0.13171377]",1.6574980287998802,1.4224289630876803,0.0,0.0,0.11803217118248545,0.19838156487314948,0.0,0.0,0.27768598729220323,0.0,0.10755577670184065,0.16663073345543145,0.0,0.13171376649488972,0.0
687,2016-09-27,"[0.         0.         0.         0.11883711 0.19742266 0.
 0.         0.2777635  0.         0.10820056 0.16884692 0.
 0.12892925]",1.6560480919798413,1.4164787856234036,0.0,0.0,0.11883710755521988,0.19742266121745078,0.0,0.0,0.2777635017399994,0.0,0.1082005620650887,0.16884692208183052,0.0,0.12892924534041073,0.0
688,2016-09-28,"[0.         0.         0.         0.12047182 0.19622832 0.
 0.         0.2775356  0.         0.1076256  0.17133329 0.
 0.12680537]",1.6434759905565408,1.406303892048166,0.0,0.0,0.12047181712890542,0.19622832313768662,0.0,0.0,0.277535597165007,0.0,0.10762560348622782,0.17133328864301067,0.0,0.1268053704391624,0.0
689,2016-09-29,"[0.         0.         0.         0.12142565 0.19566795 0.
 0.         0.27816187 0.         0.10946139 0.17287594 0.
 0.1224072 ]",1.6536365488399338,1.4049751208508103,0.0,0.0,0.12142564505006856,0.19566794681533958,0.0,0.0,0.27816187415191035,0.0,0.10946139027447352,0.17287594375409132,0.0,0.12240719995411678,0.0
690,2016-09-30,"[0.         0.         0.         0.12287573 0.19456403 0.
 0.         0.27795594 0.         0.10835495 0.17514616 0.
 0.12110319]",1.641086337234401,1.3875333906684004,0.0,0.0,0.12287573279365226,0.19456402534268546,0.0,0.0,0.2779559446259035,0.0,0.10835494518951021,0.1751461588986617,0.0,0.12110319314958694,0.0
691,2016-10-03,"[0.         0.         0.         0.12293627 0.1943924  0.
 0.         0.27804009 0.         0.10914795 0.17606939 0.
 0.11941389]",1.6306190908537677,1.3746627624587595,0.0,0.0,0.12293627387609402,0.19439240245640116,0.0,0.0,0.2780400913846018,0.0,0.10914794531724413,0.1760693923427309,0.0,0.11941389462292802,0.0
692,2016-10-04,"[0.         0.         0.         0.12282827 0.19421262 0.
 0.         0.27814904 0.         0.10974417 0.17664017 0.
 0.11842572]",1.6406545408960853,1.3819288345671725,0.0,0.0,0.12282827448876872,0.1942126218653429,0.0,0.0,0.2781490402130066,0.0,0.1097441675115076,0.17664017326621093,0.0,0.11842572265516327,0.0
693,2016-10-05,"[0.         0.         0.         0.12349478 0.19357345 0.
 0.         0.27790788 0.         0.1093269  0.17791015 0.
 0.11778683]",1.6488519084992315,1.3849692103259075,0.0,0.0,0.12349478343199283,0.1935734476874683,0.0,0.0,0.2779078781682271,0.0,0.10932690432136603,0.17791015351376996,0.0,0.11778683287717584,0.0
694,2016-10-06,"[0.         0.         0.         0.1239213  0.19306256 0.
 0.         0.27783205 0.         0.1093119  0.17903238 0.
 0.11683981]",1.6460699821500564,1.3862103455842743,0.0,0.0,0.12392129805522074,0.19306255676774917,0.0,0.0,0.27783204819117074,0.0,0.10931190334848255,0.17903237893159346,0.0,0.11683981470578331,0.0
695,2016-10-07,"[0.         0.         0.         0.12399829 0.19263784 0.
 0.         0.27780351 0.         0.10956346 0.17982823 0.
 0.11616867]",1.641971855725875,1.3896012252727166,0.0,0.0,0.12399829257205934,0.1926378389789646,0.0,0.0,0.2778035051007078,0.0,0.10956346312749102,0.17982823000291853,0.0,0.11616867021785872,0.0
696,2016-10-10,"[0.         0.         0.         0.12451032 0.19220024 0.
 0.         0.27760147 0.         0.10929373 0.18097694 0.
 0.1154173 ]",1.6284311982105244,1.3698829846461675,0.0,0.0,0.12451032041826482,0.19220024154038137,0.0,0.0,0.27760146896019483,0.0,0.10929373025626497,0.1809769420921413,0.0,0.11541729673275285,0.0
697,2016-10-11,"[0.         0.         0.         0.12459901 0.19231253 0.
 0.         0.27751271 0.         0.10930704 0.18106318 0.
 0.11520553]",1.6260494744508172,1.3618491914730997,0.0,0.0,0.12459901060868071,0.19231252951892405,0.0,0.0,0.2775127096000477,0.0,0.10930704059382226,0.18106317983955522,0.0,0.11520552983896998,0.0
698,2016-10-12,"[0.         0.         0.         0.12466957 0.19220734 0.
 0.         0.27734822 0.         0.10927392 0.18129608 0.
 0.11520486]",1.6330698081019068,1.359323466136362,0.0,0.0,0.12466956954291161,0.19220734145682486,0.0,0.0,0.2773482235660711,0.0,0.1092739248007654,0.18129608397814206,0.0,0.11520485665528493,0.0
699,2016-10-13,"[0.         0.         0.         0.12472904 0.19225619 0.
 0.         0.27727865 0.         0.10944711 0.18153186 0.
 0.11475715]",1.6040331918514632,1.3312849573080856,0.0,0.0,0.12472903593585373,0.19225619390426824,0.0,0.0,0.277278648830024,0.0,0.10944710591284204,0.18153186275011066,0.0,0.11475715266690135,0.0
700,2016-10-14,"[0.         0.         0.         0.12508392 0.19214511 0.
 0.         0.27715102 0.         0.10939747 0.18226219 0.
 0.1139603 ]",1.5732201365503082,1.300422282627946,0.0,0.0,0.1250839174042657,0.19214511039306306,0.0,0.0,0.2771510168044681,0.0,0.1093974673461718,0.18226219013634692,0.0,0.11396029791568445,0.0
701,2016-10-17,"[0.         0.         0.         0.12508142 0.19206102 0.
 0.         0.27711062 0.         0.10955038 0.18246933 0.
 0.11372722]",1.5968927878928492,1.3174941745591673,0.0,0.0,0.125081420350161,0.1920610196108982,0.0,0.0,0.2771106186893775,0.0,0.10955038498586893,0.18246933144874244,0.0,0.113727224914952,0.0
702,2016-10-18,"[0.         0.         0.         0.12591281 0.19135432 0.
 0.         0.27690236 0.         0.10922337 0.18441668 0.
 0.11219046]",1.5684101089569107,1.284461542360815,0.0,0.0,0.125912809581739,0.19135432271657044,0.0,0.0,0.2769023619434893,0.0,0.10922336975600738,0.18441667616704344,0.0,0.11219045983515041,0.0
703,2016-10-19,"[0.         0.         0.         0.12595767 0.19118197 0.
 0.         0.2768451  0.         0.10942179 0.18499919 0.
 0.11159428]",1.5777238616969962,1.2935688375605312,0.0,0.0,0.12595766625982657,0.1911819709660127,0.0,0.0,0.2768451046847992,0.0,0.1094217862829519,0.18499919097577613,0.0,0.1115942808306335,0.0
704,2016-10-20,"[0.         0.         0.         0.12665845 0.19064567 0.
 0.         0.27668334 0.         0.10887298 0.18585993 0.
 0.11127963]",1.5857476077867863,1.3049165477232043,0.0,0.0,0.1266584475470989,0.19064567155579865,0.0,0.0,0.2766833366805081,0.0,0.10887298361895856,0.18585992598473006,0.0,0.11127963461290573,0.0
705,2016-10-21,"[0.         0.         0.         0.12702868 0.19024399 0.
 0.         0.27654719 0.         0.10862649 0.18666337 0.
 0.11089029]",1.5869896247930255,1.2951700289950905,0.0,0.0,0.12702867555000755,0.19024398787620944,0.0,0.0,0.27654718744283296,0.0,0.10862648785277783,0.1866633702977272,0.0,0.11089029098044516,0.0
706,2016-10-24,"[0.         0.         0.         0.12692491 0.18976073 0.
 0.         0.276385   0.         0.1087693  0.18724717 0.
 0.11091289]",1.6076622251957866,1.3057984968695169,0.0,0.0,0.12692491266624537,0.1897607263761403,0.0,0.0,0.2763850027157834,0.0,0.10876929629744603,0.18724716887881326,0.0,0.11091289306557152,0.0
707,2016-10-25,"[0.         0.         0.         0.12733756 0.18955778 0.
 0.         0.27616794 0.         0.10834593 0.18753667 0.
 0.11105412]",1.6210892814104463,1.3096241719628652,0.0,0.0,0.12733756267317078,0.18955778203619178,0.0,0.0,0.2761679359196397,0.0,0.10834593145498474,0.18753666794868415,0.0,0.1110541199673288,0.0
708,2016-10-26,"[0.         0.         0.         0.12765605 0.18924394 0.
 0.         0.27595754 0.         0.10797696 0.18802739 0.
 0.11113811]",1.618610634513745,1.2970900019030152,0.0,0.0,0.12765605499835803,0.18924394027440036,0.0,0.0,0.2759575440045453,0.0,0.10797695790172705,0.188027394824583,0.0,0.11113810799638633,0.0
709,2016-10-27,"[0.         0.         0.         0.12618592 0.18968508 0.
 0.         0.27609783 0.         0.11005925 0.18766706 0.
 0.11030487]",1.594403217144943,1.2804002680264315,0.0,0.0,0.12618591710178295,0.18968507633415604,0.0,0.0,0.2760978269720448,0.0,0.1100592534337967,0.18766705971949754,0.0,0.11030486643872196,0.0
710,2016-10-28,"[0.         0.         0.         0.12707116 0.18916842 0.
 0.         0.27584688 0.         0.10906399 0.18843854 0.
 0.11041101]",1.5822914623416375,1.2759216766192112,0.0,0.0,0.12707116038921415,0.1891684205943643,0.0,0.0,0.27584687984259976,0.0,0.10906398904766194,0.1884385411916892,0.0,0.11041100893447059,0.0
711,2016-10-31,"[0.         0.         0.         0.12689646 0.18953226 0.
 0.         0.27600735 0.         0.10932564 0.18814755 0.
 0.11009074]",1.5598845993979553,1.2598718151496666,0.0,0.0,0.12689645993229626,0.18953225750247166,0.0,0.0,0.2760073536696687,0.0,0.10932564424553759,0.18814754551315702,0.0,0.1100907391368688,0.0
712,2016-11-01,"[0.         0.         0.         0.12710394 0.1897547  0.
 0.         0.27602686 0.         0.10930109 0.18816928 0.
 0.10964414]",1.5554991691871307,1.2592239883191643,0.0,0.0,0.1271039357268015,0.18975469618747953,0.0,0.0,0.27602685986988956,0.0,0.10930108825852006,0.18816928319691686,0.0,0.10964413676039253,0.0
713,2016-11-02,"[0.         0.         0.         0.12729888 0.18972852 0.
 0.         0.27604483 0.         0.10918445 0.18842173 0.
 0.10932159]",1.5707022010507283,1.25730727345957,0.0,0.0,0.127298875430399,0.18972852143790736,0.0,0.0,0.2760448257471405,0.0,0.10918444971908516,0.18842173290885908,0.0,0.10932159475660891,0.0
714,2016-11-03,"[0.         0.         0.         0.12775698 0.18938916 0.
 0.         0.27599657 0.         0.10867808 0.18890255 0.
 0.10927665]",1.5623504694431494,1.2546789893361296,0.0,0.0,0.12775697807723543,0.18938916368489503,0.0,0.0,0.2759965739087586,0.0,0.10867808030793895,0.18890255370347664,0.0,0.10927665031769519,0.0
715,2016-11-04,"[0.         0.         0.         0.12713142 0.18974719 0.
 0.         0.27579396 0.         0.10930771 0.18834035 0.
 0.10967937]",1.591532980272416,1.2665381463892593,0.0,0.0,0.12713142058969668,0.18974718842801505,0.0,0.0,0.2757939589026313,0.0,0.10930770645448364,0.1883403546182097,0.0,0.10967937100696368,0.0
716,2016-11-07,"[0.         0.         0.         0.12492603 0.19159334 0.
 0.         0.27604951 0.         0.11185169 0.18555887 0.
 0.11002055]",1.542271395423527,1.231070918465972,0.0,0.0,0.12492603191737423,0.1915933421025728,0.0,0.0,0.27604951181715237,0.0,0.11185168806941004,0.18555887269947235,0.0,0.11002055339401817,0.0
717,2016-11-08,"[0.         0.         0.         0.12498337 0.19159631 0.
 0.         0.27613098 0.         0.11173309 0.18534479 0.
 0.11021146]",1.5690569964746273,1.2591265411374852,0.0,0.0,0.12498337290048434,0.19159630634997232,0.0,0.0,0.2761309820773874,0.0,0.11173308837674237,0.18534479092983913,0.0,0.11021145936557439,0.0
718,2016-11-09,"[0.         0.         0.         0.12469435 0.19097711 0.
 0.         0.27596705 0.         0.11199093 0.18549881 0.
 0.11087176]",1.6138648298341722,1.2734683807818112,0.0,0.0,0.12469434663995209,0.19097710634760964,0.0,0.0,0.27596704928340593,0.0,0.11199092641774576,0.18549881429621884,0.0,0.11087175701506784,0.0
719,2016-11-10,"[0.         0.         0.         0.12411321 0.19119998 0.
 0.         0.27570074 0.         0.11257329 0.18447378 0.
 0.111939  ]",1.6428804483527424,1.3079984562474956,0.0,0.0,0.12411320737888457,0.19119998064319207,0.0,0.0,0.27570073934100264,0.0,0.11257329417034877,0.18447377518979763,0.0,0.11193900327677439,0.0
720,2016-11-11,"[0.         0.         0.         0.12252672 0.19190091 0.
 0.         0.27586383 0.         0.11454539 0.18263486 0.
 0.11252827]",1.6929630425467994,1.3506363271852109,0.0,0.0,0.12252672379818567,0.19190091082592775,0.0,0.0,0.2758638342216782,0.0,0.11454539362926881,0.18263486314594032,0.0,0.11252827437899933,0.0
721,2016-11-14,"[0.         0.         0.         0.12200536 0.19188651 0.
 0.         0.2761738  0.         0.11527531 0.18258701 0.
 0.112072  ]",1.657474962319864,1.3485928869920933,0.0,0.0,0.12200536213584268,0.19188651223681907,0.0,0.0,0.27617380237758027,0.0,0.11527530816683475,0.18258701128897734,0.0,0.1120720037939459,0.0
722,2016-11-15,"[0.         0.         0.         0.12145607 0.19226922 0.
 0.         0.27617649 0.         0.1160323  0.18142571 0.
 0.11264022]",1.6843123465616219,1.3697979107874856,0.0,0.0,0.12145606605617379,0.19226922048061437,0.0,0.0,0.27617648527280714,0.0,0.11603230017532738,0.18142571046038672,0.0,0.11264021755469059,0.0
723,2016-11-16,"[0.         0.         0.0843648  0.07801072 0.15249972 0.
 0.         0.21481024 0.         0.10058542 0.1915046  0.08012021
 0.0981043 ]",1.703294750140472,1.3785227478901174,0.0,0.08436479618314759,0.07801071679982773,0.15249972026126593,0.0,0.0,0.21481023689044176,0.0,0.10058542006201653,0.19150459760866895,0.08012021342691235,0.09810429876771903,0.0
724,2016-11-17,"[0.         0.         0.09255721 0.07502414 0.15470902 0.
 0.         0.20650041 0.         0.10438955 0.18918721 0.0849502
 0.09268225]",1.6992314511058884,1.3720413450676514,0.0,0.0925572106263479,0.07502413562444644,0.15470901788950925,0.0,0.0,0.20650041435822253,0.0,0.10438955145631093,0.18918721337831845,0.08495020328797034,0.09268225337887417,0.0
725,2016-11-18,"[0.         0.         0.09304186 0.0747357  0.15501284 0.
 0.         0.20519795 0.         0.10514749 0.18938435 0.08521564
 0.09226418]",1.699877039150113,1.363938041721337,0.0,0.09304186277834964,0.07473570200802261,0.1550128360715516,0.0,0.0,0.20519794651392959,0.0,0.10514748635925995,0.18938434620611258,0.08521563762147076,0.09226418244130322,0.0
726,2016-11-21,"[0.         0.         0.09218799 0.07433068 0.15568349 0.
 0.         0.20505149 0.         0.1064634  0.18847382 0.08539857
 0.09241056]",1.7152890636514933,1.3762758849277439,0.0,0.09218798669768793,0.07433068418354248,0.15568349077302102,0.0,0.0,0.2050514884495096,0.0,0.10646339838690405,0.18847381625048834,0.0853985707118991,0.09241056454694736,0.0
727,2016-11-22,"[0.         0.         0.09240525 0.07330885 0.15646421 0.
 0.         0.20477733 0.         0.10785515 0.18713791 0.08559535
 0.09245594]",1.7087111727149125,1.365475652160536,0.0,0.09240525491718986,0.0733088474676866,0.15646421419747128,0.0,0.0,0.20477732966365103,0.0,0.10785515370156647,0.1871379116086539,0.08559534672865896,0.0924559417151219,0.0
728,2016-11-23,"[0.         0.         0.09297931 0.07323072 0.15631612 0.
 0.         0.20443366 0.         0.10728767 0.18729992 0.08545379
 0.0929988 ]",1.7088421048550768,1.3599156985808518,0.0,0.09297931185434981,0.07323071842673666,0.15631612278949977,0.0,0.0,0.204433663158362,0.0,0.10728767275918209,0.18729991888307354,0.08545379321109545,0.09299879891770062,0.0
729,2016-11-25,"[0.         0.         0.09336875 0.07337326 0.15625028 0.
 0.         0.20433295 0.         0.10720913 0.18712934 0.08605251
 0.09228379]",1.6792727825244906,1.3358451837783445,0.0,0.09336874592386533,0.07337325740472601,0.15625028028979016,0.0,0.0,0.20433294701046056,0.0,0.10720912826249056,0.18712933683821822,0.0860525116619333,0.09228379260851582,0.0
730,2016-11-28,"[0.         0.         0.09348744 0.07403331 0.15578917 0.
 0.         0.20445075 0.         0.10611421 0.18764252 0.08602095
 0.09246163]",1.7139124159826724,1.3686152323801586,0.0,0.09348744372703229,0.07403330802006396,0.1557891738912933,0.0,0.0,0.2044507523425742,0.0,0.10611421440330322,0.18764251882809707,0.08602095445302983,0.09246163433460627,0.0
731,2016-11-29,"[0.         0.         0.09262488 0.07395007 0.1563389  0.
 0.         0.20475403 0.         0.10710965 0.18691853 0.0860728
 0.09223114]",1.711057012996082,1.3693297098645603,0.0,0.09262488146009128,0.07395007106633013,0.15633890122356098,0.0,0.0,0.20475402927084033,0.0,0.1071096525049424,0.18691853209201506,0.0860727965940452,0.09223113578817466,0.0
732,2016-11-30,"[0.         0.         0.09411007 0.07374141 0.15626128 0.
 0.         0.20448306 0.         0.10659482 0.18734751 0.08593361
 0.09152824]",1.6917319394655688,1.350143477875434,0.0,0.09411006667418047,0.07374141457765884,0.1562612816092251,0.0,0.0,0.20448306082191797,0.0,0.10659481549528908,0.1873475141093499,0.08593360620946068,0.09152824050291791,0.0
733,2016-12-01,"[0.         0.         0.0943049  0.07349592 0.1564142  0.
 0.         0.20423626 0.         0.10690793 0.18713197 0.08621385
 0.09129497]",1.6972843988224144,1.3516127308349601,0.0,0.09430489945186861,0.0734959160672252,0.15641420318424018,0.0,0.0,0.20423626304048315,0.0,0.10690792817808652,0.1871319739075451,0.08621384605141527,0.0912949701191361,0.0
734,2016-12-02,"[0.         0.         0.0945205  0.07353518 0.15630938 0.
 0.         0.2040194  0.         0.10668378 0.18711894 0.08639495
 0.09141787]",1.6776171760524299,1.3266893379301024,0.0,0.09452050140431649,0.0735351803705406,0.15630937551029267,0.0,0.0,0.20401940005326813,0.0,0.10668378411661984,0.18711894096840878,0.08639495033389377,0.0914178672426597,0.0
735,2016-12-05,"[0.         0.         0.09490213 0.07438188 0.15570003 0.
 0.         0.20390106 0.         0.10552749 0.18797459 0.08680196
 0.09081086]",1.6494199558728166,1.2918917479755712,0.0,0.09490212775274777,0.07438188011983228,0.15570003110077324,0.0,0.0,0.20390105847006565,0.0,0.10552749101392282,0.18797459023926516,0.08680195797971745,0.09081086332367563,0.0
736,2016-12-06,"[0.         0.         0.09561684 0.07329433 0.15608861 0.
 0.         0.20331682 0.         0.10605457 0.18746272 0.08650068
 0.09166541]",1.6750559522085002,1.3084221847375186,0.0,0.09561684213709856,0.07329433493800022,0.15608861155610787,0.0,0.0,0.203316822504936,0.0,0.10605457463214413,0.18746272326252003,0.08650068345338018,0.09166540751581309,0.0
