,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
1281,2019-02-07,"[0.10452027 0.10497571 0.         0.09999693 0.09425399 0.0976172
 0.         0.10013773 0.10515444 0.0921834  0.09607469 0.10508562
 0.        ]",1.3406906868462507,1.1251975223657351,0.0334909596517583,0.10497570782899857,0.0,0.09999693185091019,0.09425398707389832,0.09761720150709152,0.0,0.10013773292303085,0.10515443980693817,0.09218339622020721,0.09607469290494919,0.10508561879396439,0.0,0.1045202687382698
1282,2019-02-08,"[0.10446713 0.10514131 0.         0.09962458 0.09415692 0.09772693
 0.         0.09984594 0.10532096 0.09215046 0.09642906 0.10513674
 0.        ]",1.3281345211346687,1.1076671749217384,0.02258540714981019,0.10514131188392639,0.0,0.09962458163499832,0.09415692090988159,0.09772692620754242,0.0,0.09984593838453293,0.10532096028327942,0.09215046465396881,0.09642905741930008,0.10513674467802048,0.0,0.10446713119745255
1283,2019-02-11,"[0.1046524  0.10494325 0.         0.09989415 0.09402386 0.09765994
 0.         0.09983055 0.10532409 0.09216842 0.0963609  0.10514245
 0.        ]",1.333146228258455,1.109948457043099,0.022349498560054804,0.10494325309991837,0.0,0.09989415109157562,0.09402386099100113,0.09765993803739548,0.0,0.09983054548501968,0.10532408952713013,0.0921684205532074,0.09636089950799942,0.10514245182275772,0.0,0.10465240478515625
1284,2019-02-12,"[0.10496021 0.10511514 0.         0.09971559 0.09338479 0.09763237
 0.         0.09927117 0.10549988 0.0920284  0.09716811 0.10522431
 0.        ]",1.3518272206185111,1.1177754664677815,0.02210025740163622,0.1051151379942894,0.0,0.09971559047698975,0.09338479489088058,0.09763237088918686,0.0,0.09927117079496384,0.10549987852573395,0.09202840179204941,0.09716811031103134,0.10522431135177612,0.0,0.10496021062135696
1285,2019-02-13,"[0.10472604 0.10489713 0.         0.09989055 0.09386058 0.09767269
 0.         0.09958342 0.10520443 0.09209178 0.09696974 0.10510367
 0.        ]",1.3552607106187706,1.1216396283324892,0.035306229877026016,0.10489713400602341,0.0,0.09989054501056671,0.09386058151721954,0.09767269343137741,0.0,0.09958341717720032,0.10520442575216293,0.09209177643060684,0.09696973860263824,0.10510367155075073,0.0,0.10472603887319565
1286,2019-02-14,"[0.10589065 0.10516768 0.         0.0996032  0.09118411 0.09722401
 0.         0.09811793 0.10627768 0.09133603 0.09930083 0.10589789
 0.        ]",1.3952343469778266,1.1521142642678184,0.025242001252933625,0.1051676794886589,0.0,0.09960319846868515,0.0911841094493866,0.09722401201725006,0.0,0.09811792522668839,0.10627768188714981,0.09133602678775787,0.09930083155632019,0.10589788854122162,0.0,0.105890654027462
1287,2019-02-15,"[0.10579853 0.1020955  0.         0.09948369 0.09316094 0.0980542
 0.         0.09966219 0.10474242 0.09245431 0.09966163 0.10488662
 0.        ]",1.3878392914154212,1.1342726224948714,0.04374044534162821,0.10209549963474274,0.0,0.09948369115591049,0.09316094219684601,0.0980542004108429,0.0,0.09966219216585159,0.10474241524934769,0.09245430678129196,0.09966162592172623,0.10488662123680115,0.0,0.10579852759838104
1288,2019-02-19,"[0.08358369 0.09636    0.07954945 0.08319137 0.08540483 0.08475728
 0.08040996 0.08386718 0.08322223 0.07416009 0.08345667 0.08203723
 0.        ]",1.4116489690197498,1.1549199425819403,0.4123838428224309,0.09635999798774719,0.07954945415258408,0.08319137245416641,0.08540482819080353,0.08475727587938309,0.0804099589586258,0.08386718481779099,0.08322223275899887,0.07416009157896042,0.08345667272806168,0.08203723281621933,0.0,0.08358369022607803
1289,2019-02-20,"[0.08345359 0.0970283  0.07948022 0.08322883 0.0856362  0.08483449
 0.07995909 0.08370668 0.08265752 0.07400636 0.0840515  0.08195721
 0.        ]",1.4119129799027437,1.1592380406786351,0.018260171280139185,0.09702830016613007,0.07948021590709686,0.08322882652282715,0.0856361985206604,0.0848344936966896,0.07995908707380295,0.08370667695999146,0.08265752345323563,0.07400635629892349,0.08405150473117828,0.08195721358060837,0.0,0.08345358818769455
1290,2019-02-21,"[0.08363301 0.09731168 0.07925969 0.08306264 0.08543847 0.08485979
 0.07991067 0.08366259 0.08283524 0.07389875 0.08409199 0.08203547
 0.        ]",1.4287034007920811,1.1672880544406172,0.01875955464604918,0.09731167554855347,0.07925969362258911,0.08306264132261276,0.08543846756219864,0.08485978841781616,0.07991067320108414,0.08366259187459946,0.08283524215221405,0.07389874756336212,0.08409199118614197,0.08203546702861786,0.0,0.08363301306962967
1291,2019-02-22,"[0.08381924 0.09721652 0.07920656 0.08303473 0.08526371 0.08484932
 0.07984845 0.083627   0.08285841 0.07394262 0.08428652 0.08204691
 0.        ]",1.4400824316681158,1.172280132687944,0.017319613962940916,0.09721651673316956,0.07920656353235245,0.08303473144769669,0.0852637067437172,0.08484932035207748,0.07984845340251923,0.08362700045108795,0.08285841345787048,0.0739426240324974,0.08428651839494705,0.08204691112041473,0.0,0.08381924033164978
1292,2019-02-25,"[0.0837313  0.09715409 0.07929741 0.08316255 0.08539212 0.08486526
 0.07983195 0.08361845 0.0827373  0.0739333  0.08427369 0.0820026
 0.        ]",1.4496421871600176,1.1865670210181802,0.019255852667368508,0.09715408831834793,0.07929740846157074,0.08316255360841751,0.08539211750030518,0.0848652571439743,0.07983195036649704,0.08361844718456268,0.08273729681968689,0.07393330335617065,0.08427368849515915,0.08200259506702423,0.0,0.08373130112886429
1293,2019-02-26,"[0.08357392 0.09710885 0.07921745 0.0832793  0.08549221 0.08491383
 0.07985821 0.08369454 0.08266588 0.07390042 0.08428082 0.08201458
 0.        ]",1.4468646823852955,1.1860797260552325,0.017510063706715866,0.09710884839296341,0.07921744883060455,0.08327929675579071,0.08549220860004425,0.08491383492946625,0.0798582062125206,0.08369453996419907,0.08266588300466537,0.07390042394399643,0.0842808187007904,0.08201458305120468,0.0,0.08357392251491547
1294,2019-02-27,"[0.08385905 0.09705922 0.07900447 0.08317043 0.08540428 0.08497344
 0.07997632 0.08386359 0.08265322 0.07381648 0.0842946  0.08192491
 0.        ]",1.4265204139129803,1.1692821228365848,0.017762604548025317,0.0970592200756073,0.07900447398424149,0.08317042887210846,0.08540428429841995,0.08497343957424164,0.07997632026672363,0.08386359363794327,0.0826532244682312,0.07381647825241089,0.08429460227489471,0.0819249078631401,0.0,0.08385904878377914
1295,2019-02-28,"[0.09059144 0.09992249 0.08347043 0.09000683 0.09303696 0.09134749
 0.08754433 0.09711324 0.08868413 0.         0.09003552 0.08824718
 0.        ]",1.3868149585889349,1.1587107147526536,0.20045931263086603,0.09992248564958572,0.0834704264998436,0.09000682830810547,0.0930369570851326,0.09134748578071594,0.08754432946443558,0.097113236784935,0.08868412673473358,0.0,0.09003552049398422,0.08824717998504639,0.0,0.0905914381146431
1296,2019-03-01,"[0.09178574 0.10162343 0.08337    0.09020776 0.09255403 0.09164459
 0.08772849 0.0951305  0.08887599 0.         0.08953314 0.08754631
 0.        ]",1.3971560199975799,1.1585466884634958,0.07873187119231856,0.10162343084812164,0.08337000012397766,0.09020776301622391,0.09255402535200119,0.09164458513259888,0.08772849291563034,0.09513049572706223,0.08887598663568497,0.0,0.08953313529491425,0.08754631131887436,0.0,0.0917857438325882
1297,2019-03-04,"[0.09160049 0.1020108  0.08322777 0.09026534 0.09273694 0.09182273
 0.08778146 0.09475606 0.08863138 0.         0.08962255 0.0875445
 0.        ]",1.3961315015343059,1.1588718557004574,0.019867048432411234,0.1020108014345169,0.08322776854038239,0.09026534110307693,0.09273693710565567,0.09182272851467133,0.08778145909309387,0.09475605934858322,0.08863138407468796,0.0,0.08962254971265793,0.0875445008277893,0.0,0.09160049259662628
1298,2019-03-05,"[0.09171132 0.10351913 0.08344205 0.09018991 0.09244777 0.09197915
 0.08772004 0.0929426  0.0887818  0.         0.08984575 0.08742049
 0.        ]",1.413889265307216,1.1585163799077711,0.008958707688316815,0.10351913422346115,0.08344204723834991,0.09018991142511368,0.09244776517152786,0.09197914600372314,0.08772003650665283,0.09294260293245316,0.08878180384635925,0.0,0.08984575420618057,0.08742048591375351,0.0,0.09171131998300552
1299,2019-03-06,"[0.09143835 0.10426608 0.08391329 0.09038095 0.09244066 0.09211465
 0.08733705 0.09161897 0.08873372 0.         0.09017552 0.08758074
 0.        ]",1.4081547108717278,1.1558512858947778,0.03309145233974674,0.10426608473062515,0.08391328901052475,0.0903809517621994,0.0924406573176384,0.0921146497130394,0.08733704686164856,0.09161897003650665,0.0887337177991867,0.0,0.09017552435398102,0.08758074045181274,0.0,0.09143834561109543
