,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
458,2015-10-29,"[0.07206588 0.07671057 0.07982028 0.0799114  0.08285891 0.07725487
 0.0765021  0.07512022 0.0766677  0.07570202 0.07605987 0.07311928
 0.07820691]",0.9848090207715529,1.003278308873951,0.012166406559174116,0.07671057432889938,0.07982027530670166,0.07991139590740204,0.08285891264677048,0.07725486904382706,0.07650209963321686,0.0751202180981636,0.07666770368814468,0.07570201903581619,0.07605987042188644,0.07311927527189255,0.07820691168308258,0.07206588238477707
459,2015-10-30,"[0.07189047 0.07685927 0.07960143 0.07997367 0.08293609 0.07716785
 0.07630231 0.07523794 0.07669768 0.07571232 0.07600192 0.07323951
 0.07837957]",1.0003349363377985,1.0233960347340776,0.030119179099520107,0.07685927301645279,0.07960142940282822,0.07997366786003113,0.08293608576059341,0.07716784626245499,0.07630231231451035,0.075237937271595,0.07669767737388611,0.07571232318878174,0.07600191980600357,0.0732395127415657,0.0783795714378357,0.0718904659152031
460,2015-11-02,"[0.07188433 0.07695797 0.07955023 0.07998851 0.08315968 0.07720847
 0.07623655 0.07535444 0.0765491  0.07533269 0.07586098 0.07330545
 0.0786116 ]",1.0045757724586761,1.0284898214059093,0.01867114645874852,0.07695797085762024,0.07955022901296616,0.0799885094165802,0.0831596776843071,0.07720847427845001,0.0762365534901619,0.0753544420003891,0.07654909789562225,0.07533268630504608,0.07586097717285156,0.07330545037984848,0.07861160486936569,0.07188433408737183
461,2015-11-03,"[0.0718941  0.07710142 0.07953248 0.07993972 0.08340562 0.07720096
 0.0761952  0.07535124 0.07634762 0.07510067 0.07580239 0.07335258
 0.07877601]",1.0062243652015492,1.0322634103172108,0.01193569130106831,0.07710141688585281,0.07953248172998428,0.07993972301483154,0.08340562134981155,0.07720096409320831,0.07619519531726837,0.07535123825073242,0.07634761929512024,0.07510066777467728,0.07580238580703735,0.07335258275270462,0.07877600938081741,0.0718941017985344
462,2015-11-04,"[0.07159343 0.0773678  0.07904716 0.07993767 0.08383822 0.0771883
 0.07606848 0.07529382 0.07668662 0.07531606 0.07552945 0.07316535
 0.07896762]",1.0234110954135804,1.042632225450844,0.019299458937721226,0.07736779749393463,0.07904715836048126,0.07993766665458679,0.08383822441101074,0.07718829810619354,0.07606847584247589,0.07529382407665253,0.07668662071228027,0.07531605660915375,0.07552944868803024,0.07316534966230392,0.0789676234126091,0.07159342616796494
463,2015-11-05,"[0.07170056 0.07750197 0.07914869 0.07991007 0.08409928 0.07713819
 0.07599497 0.07526919 0.07628209 0.07503276 0.07550982 0.07322717
 0.07918526]",1.030916295014427,1.050648637771807,0.021232583241361593,0.07750197499990463,0.07914869487285614,0.07991006970405579,0.08409927785396576,0.07713818550109863,0.07599496841430664,0.0752691924571991,0.0762820914387703,0.07503276318311691,0.07550982385873795,0.0732271671295166,0.07918526232242584,0.0717005580663681
464,2015-11-06,"[0.07189664 0.07750461 0.07933273 0.07985583 0.08404386 0.07720003
 0.07602774 0.07508907 0.07606691 0.07501745 0.07556246 0.07324266
 0.07916003]",1.0241006126948156,1.041762263560805,0.014424566665514409,0.07750460505485535,0.07933273166418076,0.07985582947731018,0.08404386043548584,0.0772000327706337,0.07602774351835251,0.07508907467126846,0.07606691122055054,0.07501745223999023,0.07556246221065521,0.0732426568865776,0.07916003465652466,0.07189664244651794
465,2015-11-09,"[0.07217848 0.07748881 0.07955261 0.07984804 0.08394766 0.07707296
 0.07606549 0.07495766 0.07564219 0.07498551 0.07575733 0.0733177
 0.07918557]",1.0182422892859415,1.03449367571676,0.012116315417635623,0.07748880982398987,0.07955261319875717,0.0798480436205864,0.08394765853881836,0.07707295566797256,0.07606548815965652,0.07495766133069992,0.0756421908736229,0.07498551160097122,0.07575733214616776,0.07331769913434982,0.07918556779623032,0.07217847555875778
466,2015-11-10,"[0.07271794 0.07761557 0.08000398 0.07983539 0.08397366 0.0769936
 0.07600025 0.07470272 0.07469653 0.07455995 0.07600867 0.07348692
 0.07940479]",1.019036525168805,1.0342790046619394,0.012827084259480627,0.07761557400226593,0.08000398427248001,0.07983538508415222,0.08397366106510162,0.07699359953403473,0.07600025087594986,0.07470272481441498,0.07469652593135834,0.07455994933843613,0.07600867003202438,0.07348691672086716,0.0794047936797142,0.07271794229745865
467,2015-11-11,"[0.07272717 0.07752267 0.07996339 0.0798124  0.08396824 0.07699983
 0.07613394 0.07480289 0.07485321 0.07453012 0.07600775 0.07342275
 0.07925566]",1.0132858806939995,1.030218643881787,0.01693239556652257,0.07752267271280289,0.07996338605880737,0.07981240004301071,0.08396823704242706,0.07699982821941376,0.07613394409418106,0.07480289041996002,0.07485321164131165,0.07453012466430664,0.07600774616003036,0.07342275232076645,0.07925566285848618,0.07272716611623764
