,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
1151,2018-08-01,"[0.08909544 0.10025349 0.09959307 0.09699642 0.12988308 0.09194195
 0.08976621 0.10620305 0.09598525 0.         0.         0.
 0.1002821 ]",2.0283770094504607,1.9431899722024313,0.011185602261614925,0.10025348514318466,0.09959306567907333,0.09699641913175583,0.1298830807209015,0.0919419452548027,0.08976621180772781,0.10620304942131042,0.09598524868488312,0.0,0.0,0.0,0.10028209537267685,0.08909544348716736
1152,2018-08-02,"[0.08919724 0.10016178 0.09958876 0.09699378 0.12993626 0.09195423
 0.08966482 0.10602318 0.09605481 0.         0.         0.
 0.10042513]",2.051655005808831,2.0187679037474013,0.032972050035967794,0.10016178339719772,0.09958875924348831,0.09699378162622452,0.12993626296520233,0.09195423126220703,0.08966482430696487,0.10602318495512009,0.0960548147559166,0.0,0.0,0.0,0.10042513161897659,0.08919724076986313
1153,2018-08-03,"[0.08917714 0.10011958 0.09969029 0.09680911 0.12995946 0.09189183
 0.08978776 0.1060385  0.09604239 0.         0.         0.
 0.10048393]",2.0388885768542435,2.0534510447127237,0.03717945567696196,0.10011957585811615,0.09969028830528259,0.09680911153554916,0.12995946407318115,0.0918918251991272,0.08978775888681412,0.10603850334882736,0.09604238718748093,0.0,0.0,0.0,0.10048393160104752,0.08917713910341263
1154,2018-08-06,"[0.08923008 0.10000435 0.09983612 0.0966185  0.12982957 0.09217609
 0.0890374  0.10626458 0.09632714 0.         0.         0.
 0.10067619]",2.102529876924896,2.10976527359889,0.06521320967046558,0.10000434517860413,0.09983611851930618,0.09661850333213806,0.12982957065105438,0.09217609465122223,0.08903739601373672,0.10626458376646042,0.09632714092731476,0.0,0.0,0.0,0.10067619383335114,0.08923007547855377
1155,2018-08-07,"[0.08928851 0.10010003 0.09988324 0.09667154 0.12970777 0.09212775
 0.08905387 0.10640039 0.09632421 0.         0.         0.
 0.10044268]",2.100441534289578,2.1121240349403663,0.07623970509050083,0.10010003298521042,0.09988324344158173,0.09667154401540756,0.12970776855945587,0.09212774783372879,0.08905386924743652,0.10640038549900055,0.09632421284914017,0.0,0.0,0.0,0.10044267773628235,0.08928851038217545
1156,2018-08-08,"[0.08928    0.10011867 0.09969771 0.09698057 0.12970595 0.09205531
 0.08956516 0.10616665 0.09612247 0.         0.         0.
 0.10030749]",2.08573590254607,2.114193885792673,0.03894935260661429,0.10011866688728333,0.09969770908355713,0.09698057174682617,0.12970595061779022,0.0920553058385849,0.08956515789031982,0.10616664588451385,0.09612246602773666,0.0,0.0,0.0,0.10030749440193176,0.08928000181913376
1157,2018-08-09,"[0.08930166 0.10016568 0.0997344  0.09701239 0.1297544  0.0920527
 0.08934186 0.10618352 0.0961659  0.         0.         0.
 0.10028747]",2.1222413713594968,2.134306442325633,0.037111288576899305,0.10016568005084991,0.09973440319299698,0.09701239317655563,0.12975439429283142,0.09205269813537598,0.08934185653924942,0.10618352144956589,0.09616590291261673,0.0,0.0,0.0,0.10028746724128723,0.08930166065692902
1158,2018-08-10,"[0.08920554 0.10022475 0.09964021 0.09709249 0.12952906 0.09210794
 0.08938109 0.10626426 0.09625579 0.         0.         0.
 0.10029889]",2.1066359150364513,2.1428866959568316,0.036242177504519114,0.10022474825382233,0.09964020550251007,0.09709248691797256,0.12952905893325806,0.09210794419050217,0.08938109129667282,0.10626425594091415,0.09625579416751862,0.0,0.0,0.0,0.10029888898134232,0.0892055407166481
1159,2018-08-13,"[0.08910747 0.10018973 0.0994544  0.09707625 0.12943782 0.09215417
 0.08957373 0.10613314 0.09637569 0.         0.         0.
 0.10049762]",2.125994083147561,2.1345773433164426,0.0439627468061601,0.10018973052501678,0.09945439547300339,0.09707625210285187,0.12943781912326813,0.09215416759252548,0.08957373350858688,0.10613314062356949,0.09637568891048431,0.0,0.0,0.0,0.10049761831760406,0.0891074687242508
1160,2018-08-14,"[0.08917732 0.10014862 0.09952837 0.09709242 0.12926577 0.09218857
 0.08960276 0.10633148 0.09637203 0.         0.         0.
 0.10029268]",2.1129142015746667,2.114235343566484,0.06249738826064258,0.10014861822128296,0.09952837228775024,0.09709241986274719,0.12926577031612396,0.09218856692314148,0.0896027609705925,0.1063314825296402,0.09637203067541122,0.0,0.0,0.0,0.10029267519712448,0.08917731791734695
