,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
75,2014-04-24,"[0.         0.         0.11469451 0.11541804 0.         0.12592443
 0.07381604 0.15235537 0.18631907 0.         0.13915459 0.
 0.09231796]",1.0864948731547277,1.065162865923978,0.0,0.11469450877052739,0.11541803735990105,0.0,0.12592442901823497,0.07381604269989214,0.15235537112437073,0.18631906605213344,0.0,0.1391545872758473,0.0,0.09231795769909303,0.0
76,2014-04-25,"[0.         0.         0.11482845 0.11520028 0.         0.12576331
 0.07342712 0.15265696 0.18677595 0.         0.13909876 0.
 0.09224918]",1.0760825919479027,1.054415832692641,0.0,0.11482845098318005,0.11520027534154395,0.0,0.12576330673560354,0.07342711702193147,0.15265696070845314,0.18677594715948637,0.0,0.139098759250762,0.0,0.09224918279903942,0.0
77,2014-04-28,"[0.         0.         0.11454379 0.11408479 0.         0.1270074
 0.07388694 0.15243474 0.18689695 0.         0.13953941 0.
 0.09160596]",1.0717611483105398,1.0491088852812593,0.0,0.11454379075774355,0.1140847935981297,0.0,0.1270074024572055,0.07388694383469227,0.152434743555471,0.1868969498162765,0.0,0.13953941204283118,0.0,0.09160596393765033,0.0
78,2014-04-29,"[0.         0.         0.11452005 0.11425682 0.         0.12749042
 0.07414015 0.15249416 0.18646564 0.         0.13965869 0.
 0.09097408]",1.0366805256609584,1.026115175964363,0.0,0.11452004941006637,0.11425681909974189,0.0,0.1274904175320547,0.07414015081953917,0.15249416155928072,0.18646563843866737,0.0,0.13965868568668388,0.0,0.0909740774539659,0.0
79,2014-04-30,"[0.         0.         0.11439588 0.11293622 0.         0.12799829
 0.07404117 0.15249992 0.18714516 0.         0.13990837 0.
 0.091075  ]",1.0349871220046751,1.0257755457685238,0.0,0.11439587755257077,0.11293622013747706,0.0,0.1279982878527124,0.07404117103246455,0.15249991618526434,0.1871451635883935,0.0,0.13990836572544527,0.0,0.0910749979256721,0.0
80,2014-05-01,"[0.         0.         0.11511455 0.11579249 0.         0.12634191
 0.07335974 0.15313393 0.18631614 0.         0.13918008 0.
 0.09076115]",1.0236818705744835,1.0206869802020606,0.0,0.11511455430420925,0.11579249338316944,0.0,0.12634191352677815,0.0733597352285669,0.15313393486053017,0.18631614254778714,0.0,0.1391800810057793,0.0,0.0907611451431797,0.0
81,2014-05-02,"[0.         0.         0.11482555 0.11428775 0.         0.12708661
 0.07363911 0.15289245 0.18679695 0.         0.13953485 0.
 0.09093674]",1.0262084320000913,1.021182532616548,0.0,0.1148255479093359,0.11428775294339652,0.0,0.12708660538473024,0.07363911441882103,0.1528924464282246,0.18679694567297803,0.0,0.13953484680275557,0.0,0.09093674043975804,0.0
82,2014-05-05,"[0.         0.         0.11457712 0.11382821 0.         0.12830404
 0.07434022 0.15245977 0.18629668 0.         0.13990065 0.
 0.0902933 ]",1.017388406242174,1.0175602190351067,0.0,0.11457712357705681,0.11382821429352279,0.0,0.1283040424801685,0.07434022423845472,0.15245976835661826,0.18629667783732531,0.0,0.13990065042551394,0.0,0.09029329879133975,0.0
83,2014-05-06,"[0.         0.         0.11395466 0.11189771 0.         0.1297092
 0.07497649 0.15176377 0.18677644 0.         0.14049927 0.
 0.09042246]",1.0245255587437088,1.022604316125958,0.0,0.11395465791282104,0.11189770967218389,0.0,0.12970920100993635,0.07497648885267444,0.15176376812440412,0.1867764421649207,0.0,0.14049926896487724,0.0,0.09042246329818221,0.0
84,2014-05-07,"[0.         0.         0.11357971 0.11101426 0.         0.13153126
 0.07607378 0.15105709 0.18604788 0.         0.14110927 0.
 0.08958675]",1.0341612049447646,1.0318658542100891,0.0,0.11357970922013957,0.11101425987907325,0.0,0.13153125821252695,0.0760737804117557,0.15105708666296455,0.18604788411190407,0.0,0.14110926870084325,0.0,0.08958675280079266,0.0
85,2014-05-08,"[0.         0.         0.10533038 0.10200948 0.06908726 0.12472356
 0.07182916 0.14016973 0.17259801 0.         0.13205824 0.
 0.08219417]",1.012340147323873,1.0243776555232778,0.0,0.10533038122985328,0.10200948473347561,0.06908725741863588,0.12472356182547721,0.07182916275796629,0.1401697305030189,0.17259800601150574,0.0,0.13205824100255456,0.0,0.08219417451751249,0.0
86,2014-05-09,"[0.         0.         0.10457836 0.10010091 0.07397487 0.12462518
 0.07163547 0.13907303 0.17205561 0.         0.1316051  0.
 0.08235145]",0.9880044485416127,1.0026953087986799,0.0,0.10457835982474785,0.10010090883809541,0.07397487358778077,0.1246251810461899,0.07163547492827631,0.13907302905567726,0.172055613340429,0.0,0.13160510459168312,0.0,0.08235145478712033,0.0
87,2014-05-12,"[0.         0.         0.10509051 0.1028083  0.07511545 0.12383153
 0.07138036 0.13928344 0.17028805 0.         0.13089447 0.
 0.08130789]",0.9770619818099869,0.9998274002457487,0.0,0.10509050960023619,0.10280830293697764,0.07511545160034343,0.12383153052203469,0.0713803551989243,0.1392834400609364,0.17028805008073958,0.0,0.13089446554107365,0.0,0.08130789445873418,0.0
88,2014-05-13,"[0.         0.         0.10504764 0.10283878 0.07512803 0.12383224
 0.07147113 0.13917084 0.17015205 0.         0.13089201 0.
 0.08146727]",0.9933937497341307,1.0131401594782647,0.0,0.1050476438419096,0.10283878353892457,0.07512803456486732,0.12383224344346315,0.07147112632039973,0.13917083613505812,0.17015205482355916,0.0,0.13089201022817987,0.0,0.08146726710363851,0.0
89,2014-05-14,"[0.         0.         0.10468404 0.10238504 0.0748432  0.1239432
 0.07158772 0.13875784 0.17069472 0.         0.13099175 0.
 0.08211248]",0.9997176977706864,1.0197695249023706,0.0,0.10468404221010696,0.10238504143778325,0.07484320344157643,0.1239431988141094,0.07158772195821721,0.13875784375767225,0.17069472453405415,0.0,0.13099174883209477,0.0,0.08211247501438555,0.0
90,2014-05-15,"[0.         0.         0.11277654 0.08826787 0.         0.16015794
 0.         0.15913716 0.22344078 0.         0.15791418 0.
 0.09830553]",0.9950662487802391,1.0188186161520831,0.0,0.11277654151547038,0.08826787121775195,0.0,0.16015793776678644,0.0,0.15913716448275536,0.22344077799817977,0.0,0.1579141806013883,0.0,0.09830552641766784,0.0
91,2014-05-16,"[0.         0.         0.11072925 0.08514741 0.         0.16232881
 0.         0.1581554  0.22895792 0.         0.15792732 0.
 0.09675388]",0.9890119252759152,1.0115417922797558,0.0,0.11072925296031218,0.08514740796670447,0.0,0.16232881312925407,0.0,0.15815539877538398,0.22895792477249535,0.0,0.15792731930372722,0.0,0.09675388309212277,0.0
92,2014-05-19,"[0.         0.         0.11729006 0.0904589  0.         0.15684524
 0.         0.15115551 0.22245696 0.         0.15104014 0.
 0.11075319]",0.9808866843690048,1.0017338259303312,0.0,0.11729005853174557,0.09045889828863055,0.0,0.15684523674005366,0.0,0.1511555138344267,0.22245695856877967,0.0,0.15104014493610074,0.0,0.11075318910026302,0.0
93,2014-05-20,"[0.         0.         0.12735242 0.         0.         0.17404806
 0.         0.17506167 0.24923989 0.         0.15785001 0.
 0.11644795]",0.9936377639571191,1.0045807851820643,0.0,0.12735242057664944,0.0,0.0,0.1740480612684715,0.0,0.17506166726806882,0.24923988960681,0.0,0.15785000667511168,0.0,0.11644795460488862,0.0
94,2014-05-21,"[0.         0.         0.12691117 0.         0.         0.17350677
 0.         0.17634469 0.25234977 0.         0.15534199 0.
 0.1155456 ]",1.0121709497573026,1.0103345565283604,0.0,0.1269111666653144,0.0,0.0,0.1735067714177276,0.0,0.1763446931393421,0.2523497737639853,0.0,0.15534199009693203,0.0,0.11554560491669841,0.0
95,2014-05-22,"[0.         0.         0.12715495 0.         0.         0.17321384
 0.         0.17695273 0.25241331 0.         0.15504368 0.
 0.1152215 ]",0.9919726460109702,1.0086737197997002,0.0,0.12715494933303342,0.0,0.0,0.17321383886991193,0.0,0.17695272526118982,0.2524133086563907,0.0,0.15504368269064944,0.0,0.11522149518882467,0.0
96,2014-05-23,"[0.         0.         0.12744639 0.         0.         0.17235433
 0.         0.17752088 0.25237177 0.         0.15483671 0.
 0.11546992]",0.9735828484946937,0.999634022136317,0.0,0.12744638681072018,0.0,0.0,0.17235432964744765,0.0,0.17752088254780407,0.25237176684971546,0.0,0.1548367127026088,0.0,0.11546992144170387,0.0
97,2014-05-27,"[0.         0.         0.12760675 0.         0.         0.17196742
 0.         0.17771644 0.25238141 0.         0.15461749 0.
 0.11571049]",0.9958771707855981,1.0070406920377537,0.0,0.12760675472713232,0.0,0.0,0.17196741765671777,0.0,0.17771643700027379,0.25238141402746417,0.0,0.15461748938671696,0.0,0.11571048720169501,0.0
98,2014-05-28,"[0.         0.         0.12741077 0.         0.         0.17193927
 0.         0.17750143 0.2527771  0.         0.15447655 0.
 0.11589489]",1.01373109365778,1.019973774796515,0.0,0.12741077333187767,0.0,0.0,0.17193926843396165,0.0,0.17750142564264296,0.25277709703632584,0.0,0.15447654891638088,0.0,0.11589488663881115,0.0
99,2014-05-29,"[0.         0.         0.12808159 0.         0.         0.1706806
 0.         0.17717839 0.25329232 0.         0.15373251 0.
 0.1170346 ]",1.0372204001376353,1.0433379296725658,0.0,0.1280815866060868,0.0,0.0,0.1706805957084401,0.0,0.1771783922903746,0.25329231787759443,0.0,0.15373250679649408,0.0,0.11703460072100992,0.0
100,2014-05-30,"[0.         0.         0.1286351  0.         0.         0.17062069
 0.         0.17745738 0.25239692 0.         0.15371009 0.
 0.11717982]",1.0354887461255835,1.0527285408450648,0.0,0.12863510194098168,0.0,0.0,0.1706206854448752,0.0,0.1774573755302414,0.25239692285473075,0.0,0.15371009162188942,0.0,0.11717982260728148,0.0
101,2014-06-02,"[0.         0.         0.12868373 0.         0.         0.17119144
 0.         0.17804922 0.25121084 0.         0.1542309  0.
 0.11663388]",1.0243752653017013,1.0533144654387843,0.0,0.1286837262327758,0.0,0.0,0.17119143621594077,0.0,0.17804922041290408,0.25121084057060483,0.0,0.1542308979279309,0.0,0.1166338786398436,0.0
102,2014-06-03,"[0.         0.         0.12903979 0.         0.         0.17116587
 0.         0.17877501 0.2504435  0.         0.15420315 0.
 0.11637268]",1.0187398354688395,1.052563499121691,0.0,0.1290397904011659,0.0,0.0,0.17116587041776418,0.0,0.17877500501713345,0.25044350154111544,0.0,0.1542031505052654,0.0,0.11637268211755557,0.0
103,2014-06-04,"[0.         0.         0.12942223 0.         0.         0.17078023
 0.         0.17912892 0.25009789 0.         0.15427033 0.
 0.1163004 ]",1.0097372523219497,1.0463439441943116,0.0,0.12942223455369536,0.0,0.0,0.170780226381255,0.0,0.1791289164389707,0.25009789287553297,0.0,0.1542703342882594,0.0,0.11630039546228656,0.0
104,2014-06-05,"[0.         0.         0.12909589 0.         0.         0.17083147
 0.         0.1788456  0.25017507 0.         0.154832   0.
 0.11621997]",0.9959428331320264,1.0433427461667462,0.0,0.12909588738591538,0.0,0.0,0.17083147433868118,0.0,0.1788455987515182,0.2501750701920927,0.0,0.15483200081308368,0.0,0.11621996851870892,0.0
105,2014-06-06,"[0.         0.         0.12870513 0.         0.         0.17007171
 0.         0.17809127 0.25150468 0.         0.1547452  0.
 0.11688202]",1.029044048305539,1.0573950290641196,0.0,0.12870512609863283,0.0,0.0,0.17007171143558958,0.0,0.178091268223771,0.2515046781109252,0.0,0.1547451950832676,0.0,0.11688202104781371,0.0
106,2014-06-09,"[0.         0.         0.12834654 0.         0.         0.17030795
 0.         0.17703033 0.25234094 0.         0.15450032 0.
 0.11747392]",1.0613098357353,1.076659517915559,0.0,0.12834653988522016,0.0,0.0,0.17030795064423426,0.0,0.17703032799286175,0.25234093790613205,0.0,0.15450032141646278,0.0,0.11747392215508914,0.0
107,2014-06-10,"[0.         0.         0.12872493 0.         0.         0.17121301
 0.         0.17750358 0.25068538 0.         0.1549115  0.
 0.1169616 ]",1.0632032462152248,1.0810026539297017,0.0,0.12872492720996076,0.0,0.0,0.17121300525850616,0.0,0.17750358391550164,0.25068538127126544,0.0,0.15491149946176969,0.0,0.11696160288299634,0.0
108,2014-06-11,"[0.         0.         0.12859223 0.         0.         0.17146327
 0.         0.17756362 0.25035913 0.         0.15512348 0.
 0.11689827]",1.0717569887261231,1.0854177854320322,0.0,0.12859223243748422,0.0,0.0,0.17146326851696977,0.0,0.1775636155684624,0.250359133795286,0.0,0.1551234835639595,0.0,0.11689826611783814,0.0
109,2014-06-12,"[0.         0.         0.1292926  0.         0.         0.17109145
 0.         0.17831631 0.24979144 0.         0.15464821 0.
 0.11685999]",1.0596186083670203,1.0844428114221836,0.0,0.12929259602189827,0.0,0.0,0.1710914525847298,0.0,0.17831631253610924,0.24979143856024863,0.0,0.15464821196260042,0.0,0.11685998833441355,0.0
110,2014-06-13,"[0.         0.         0.12965936 0.         0.         0.17067893
 0.         0.17861433 0.24964912 0.         0.15452027 0.
 0.11687799]",1.0592316226029512,1.0862576609481855,0.0,0.1296593610566602,0.0,0.0,0.17067892738295445,0.0,0.17861433046932765,0.24964912278018103,0.0,0.15452026963678853,0.0,0.11687798867408825,0.0
111,2014-06-16,"[0.         0.         0.12975863 0.         0.         0.1706489
 0.         0.17885591 0.24955582 0.         0.15448704 0.
 0.11669371]",1.0565774846240348,1.0861500747557729,0.0,0.1297586329482493,0.0,0.0,0.1706488986443694,0.0,0.17885590730381354,0.24955581680203465,0.0,0.15448703861564364,0.0,0.11669370568588944,0.0
112,2014-06-17,"[0.         0.         0.12970069 0.         0.         0.17018706
 0.         0.17855184 0.25002266 0.         0.15446501 0.
 0.11707274]",1.067138151457616,1.0882367248641491,0.0,0.12970068701806722,0.0,0.0,0.1701870623957233,0.0,0.17855183835472158,0.2500226599114729,0.0,0.15446501103203159,0.0,0.11707274128798333,0.0
113,2014-06-18,"[0.         0.         0.13023502 0.         0.         0.1700916
 0.         0.17893978 0.24964517 0.         0.15416135 0.
 0.11692709]",1.0366664739700424,1.0753506721374533,0.0,0.13023501843638532,0.0,0.0,0.17009159830631498,0.0,0.17893977785173268,0.24964516747379434,0.0,0.15416135256408872,0.0,0.11692708536768381,0.0
114,2014-06-19,"[0.         0.         0.12933924 0.         0.         0.17127103
 0.         0.17831846 0.24912875 0.         0.15524152 0.
 0.11670099]",1.067761165618899,1.0950401099237226,0.0,0.1293392352502248,0.0,0.0,0.17127103095272314,0.0,0.17831846148545147,0.24912875299096496,0.0,0.1552415244610724,0.0,0.11670099485956309,0.0
115,2014-06-20,"[0.         0.         0.12935434 0.         0.         0.17141154
 0.         0.17857852 0.24871828 0.         0.15535236 0.
 0.11658497]",1.060407826661873,1.0911474899962994,0.0,0.12935433846090122,0.0,0.0,0.17141153613935983,0.0,0.17857852344891634,0.24871827636531862,0.0,0.1553523563847471,0.0,0.11658496920075687,0.0
116,2014-06-23,"[0.         0.         0.12959827 0.         0.         0.17119908
 0.         0.17850811 0.24881858 0.         0.15503816 0.
 0.11683782]",1.074614773340979,1.0957202224999105,0.0,0.12959826812083527,0.0,0.0,0.1711990762270981,0.0,0.17850810559773653,0.24881857515381856,0.0,0.15503815759396697,0.0,0.11683781730654455,0.0
117,2014-06-24,"[0.         0.         0.12890768 0.         0.         0.17096265
 0.         0.17758298 0.25016015 0.         0.15517506 0.
 0.11721149]",1.0784573636338537,1.095696664420677,0.0,0.12890767841479678,0.0,0.0,0.17096265216603934,0.0,0.1775829758232178,0.2501601500454565,0.0,0.15517505808300033,0.0,0.11721148546748918,0.0
118,2014-06-25,"[0.         0.         0.12883244 0.         0.         0.17060707
 0.         0.17707281 0.25085848 0.         0.15511504 0.
 0.11751416]",1.0753777749783222,1.089692905796417,0.0,0.1288324379648697,0.0,0.0,0.1706070727588796,0.0,0.17707281213841117,0.2508584777581101,0.0,0.1551150440429944,0.0,0.11751415533673505,0.0
119,2014-06-26,"[0.         0.         0.12910326 0.         0.         0.16964257
 0.         0.17715622 0.25174303 0.         0.15445137 0.
 0.11790356]",1.0718200715190929,1.082054858617788,0.0,0.12910325509820195,0.0,0.0,0.1696425708090373,0.0,0.17715622041245663,0.2517430283880299,0.0,0.15445136539431945,0.0,0.11790355989795481,0.0
120,2014-06-27,"[0.         0.         0.12871379 0.         0.         0.17020005
 0.         0.17710319 0.25156122 0.         0.15489841 0.
 0.11752335]",1.070486689089337,1.0958317885183235,0.0,0.12871378896556762,0.0,0.0,0.17020005045632955,0.0,0.17710318812902534,0.25156121591088904,0.0,0.15489841000488633,0.0,0.11752334653330225,0.0
121,2014-06-30,"[0.         0.         0.12880701 0.         0.         0.17085041
 0.         0.17795479 0.25012159 0.         0.15550806 0.
 0.11675814]",1.0649433855548143,1.0907719882956435,0.0,0.12880700969274678,0.0,0.0,0.17085041035476345,0.0,0.1779547940008092,0.25012158519141975,0.0,0.1555080603606443,0.0,0.11675814039961646,0.0
122,2014-07-01,"[0.         0.         0.12948031 0.         0.         0.17093725
 0.         0.17819612 0.24939941 0.         0.15483499 0.
 0.11715192]",1.0904237049458638,1.1042843851869681,0.0,0.12948031442875857,0.0,0.0,0.17093724972049315,0.0,0.17819612366983206,0.24939940925695125,0.0,0.15483498635516574,0.0,0.11715191656879917,0.0
123,2014-07-02,"[0.         0.         0.13405156 0.         0.         0.17417417
 0.         0.1907364  0.23378    0.         0.15308081 0.
 0.11417706]",1.0969391103971766,1.1126197455032278,0.0,0.13405155976942026,0.0,0.0,0.17417416582489204,0.0,0.19073640144224344,0.23377999559598117,0.0,0.1530808127617939,0.0,0.11417706460566936,0.0
124,2014-07-03,"[0.         0.         0.13448773 0.         0.         0.17473147
 0.         0.19239838 0.23156402 0.         0.15270631 0.
 0.1141121 ]",1.1105916015997492,1.1140976307148944,0.0,0.134487727088847,0.0,0.0,0.17473146772618722,0.0,0.19239837756125228,0.23156402388139857,0.0,0.15270630703772214,0.0,0.11411209670459287,0.0
125,2014-07-07,"[0.         0.         0.13459076 0.         0.         0.17535496
 0.         0.19363384 0.23022324 0.         0.1523074  0.
 0.11388981]",1.0982605835468164,1.1146453726462582,0.0,0.13459075947971944,0.0,0.0,0.1753549566890888,0.0,0.19363384036308662,0.23022323598703878,0.0,0.15230739599269286,0.0,0.11388981148837352,0.0
