,Date,Weights,Profit,Base Profit,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
481,2015-12-02,"[0.         0.21333064 0.10643487 0.11779431 0.         0.
 0.09109849 0.10221877 0.12474874 0.12524967 0.         0.1191245
 0.        ]",1.2151097121074588,1.0795538765015011,0.21333063713369688,0.10643487381410048,0.11779431301476859,0.0,0.0,0.09109849433575229,0.10221876602610876,0.12474874108121312,0.12524967473476867,0.0,0.11912449985959109,0.0,0.0
482,2015-12-03,"[0.         0.21335384 0.1065344  0.11777353 0.         0.
 0.09098972 0.10225871 0.12477436 0.12521009 0.         0.11910534
 0.        ]",1.2238608938629754,1.0867214793968982,0.21335384273340352,0.10653439943808507,0.11777353274546956,0.0,0.0,0.09098971990736995,0.10225871190074345,0.1247743608676259,0.1252100937395185,0.0,0.11910533866778393,0.0,0.0
483,2015-12-04,"[0.         0.21327318 0.10640602 0.11778615 0.         0.
 0.09119347 0.10221467 0.12468117 0.12536327 0.         0.11908207
 0.        ]",1.2077351330496446,1.0747138810392622,0.21327317722804068,0.10640602415485077,0.11778614567916058,0.0,0.0,0.09119347055840739,0.102214673494313,0.12468116842007376,0.12536326853255877,0.0,0.11908207193259505,0.0,0.0
484,2015-12-07,"[0.         0.21308522 0.10620674 0.11752509 0.         0.
 0.09256852 0.10255589 0.12393706 0.1256885  0.         0.11843298
 0.        ]",1.183572434288924,1.0575571587447066,0.21308522403798383,0.10620673880745969,0.11752508667313946,0.0,0.0,0.09256851512182145,0.10255589196696173,0.12393705865463535,0.1256885021347192,0.0,0.11843298260327922,0.0,0.0
485,2015-12-08,"[0.         0.21319546 0.1061808  0.11773797 0.         0.
 0.09193848 0.10236314 0.12432127 0.12555643 0.         0.11870645
 0.        ]",1.2102752275632747,1.074293496966634,0.21319545783870236,0.10618080383766539,0.11773796613296754,0.0,0.0,0.09193848458996434,0.10236314099628936,0.12432127323183317,0.12555642567777342,0.0,0.11870644769480433,0.0,0.0
486,2015-12-09,"[0.         0.21320083 0.10620586 0.11775028 0.         0.
 0.09179181 0.10227438 0.12442734 0.12555807 0.         0.11879143
 0.        ]",1.1994194058259158,1.0658066857118842,0.21320083234148487,0.10620585742660164,0.11775027969581102,0.0,0.0,0.09179180582869079,0.10227437905084406,0.12442733934447991,0.12555807319471982,0.0,0.11879143311736798,0.0,0.0
487,2015-12-10,"[0.         0.21316506 0.10631637 0.11770945 0.         0.
 0.09169707 0.10223199 0.12445202 0.12561427 0.         0.11881377
 0.        ]",1.190101266657332,1.0609944237384683,0.21316505722793047,0.10631636518156672,0.11770945310097103,0.0,0.0,0.09169707486786448,0.10223199117111129,0.1244520227705339,0.1256142671155647,0.0,0.11881376856445738,0.0,0.0
488,2015-12-11,"[0.         0.21312298 0.10624401 0.11757104 0.         0.
 0.0922192  0.10238587 0.1241717  0.12569862 0.         0.11858657
 0.        ]",1.1719771268666248,1.0518495418857359,0.21312298300791363,0.10624401348126458,0.11757104483867684,0.0,0.0,0.09221919977812189,0.10238586580192885,0.12417170081055368,0.12569861765360285,0.0,0.11858657462793772,0.0,0.0
489,2015-12-14,"[0.         0.21313019 0.1062241  0.11767008 0.         0.
 0.09191073 0.10225967 0.12434412 0.1256804  0.         0.11878071
 0.        ]",1.1654220848033288,1.0468345060947615,0.2131301891396365,0.10622410263195277,0.11767008225943895,0.0,0.0,0.09191073031508608,0.10225966858575347,0.12434412153660321,0.12568040027740765,0.0,0.11878070525412125,0.0,0.0
490,2015-12-15,"[0.         0.21299946 0.10602251 0.11755374 0.         0.
 0.09273966 0.10244663 0.12389275 0.12587635 0.         0.11846889
 0.        ]",1.1623759135148173,1.04558395045021,0.21299945597918302,0.10602251130702488,0.11755374031571628,0.0,0.0,0.09273966102568652,0.10244663210148229,0.12389275021845952,0.12587635418258372,0.0,0.1184688948698637,0.0,0.0
491,2015-12-16,"[0.         0.21301855 0.10610404 0.11759378 0.         0.
 0.09240776 0.10236368 0.12405263 0.12585667 0.         0.11860289
 0.        ]",1.1651402541387657,1.050214623274453,0.21301855427171848,0.10610404080969293,0.11759377796614305,0.0,0.0,0.0924077600477406,0.1023636753765833,0.12405263220910578,0.12585666936361148,0.0,0.1186028899554045,0.0,0.0
492,2015-12-17,"[0.         0.21311842 0.10609755 0.11762142 0.         0.
 0.09239913 0.10247384 0.12403951 0.1258198  0.         0.11843033
 0.        ]",1.1830895510725612,1.0619946625301642,0.2131184227476931,0.10609755488249147,0.1176214185385008,0.0,0.0,0.09239912992723219,0.10247383677604936,0.12403950981434345,0.1258198009424422,0.0,0.11843032637124748,0.0,0.0
493,2015-12-18,"[0.         0.21315417 0.10610732 0.11763727 0.         0.
 0.09229685 0.10243473 0.12412305 0.12578363 0.         0.11846298
 0.        ]",1.1939645720545926,1.0669146055934497,0.21315417169087994,0.106107320579813,0.11763726556802874,0.0,0.0,0.09229685163525332,0.10243472881822203,0.12412305180397287,0.12578363216542207,0.0,0.11846297773840808,0.0,0.0
494,2015-12-21,"[0.         0.2130342  0.10606312 0.11753031 0.         0.
 0.09273515 0.10247965 0.12388974 0.12591637 0.         0.11835146
 0.        ]",1.1692482408504516,1.0484661702508753,0.21303420143018637,0.10606311616992384,0.11753030591950625,0.0,0.0,0.09273514973982491,0.1024796524274378,0.12388973925286727,0.12591637408298448,0.0,0.118351460977269,0.0,0.0
495,2015-12-22,"[0.         0.21277229 0.10572727 0.11725513 0.         0.
 0.09467808 0.10297516 0.12290741 0.12622734 0.         0.11745734
 0.        ]",1.157688326732613,1.0464979223369935,0.21277228801902567,0.10572726675581634,0.11725512531061506,0.0,0.0,0.09467807582094791,0.10297516009651869,0.1229074090465687,0.12622733754033705,0.0,0.11745733741017057,0.0,0.0
496,2015-12-23,"[0.         0.21280224 0.10585462 0.11737225 0.         0.
 0.09397964 0.1027745  0.12323542 0.12613154 0.         0.11784979
 0.        ]",1.1601781869155008,1.049292317744186,0.21280223682754915,0.10585462394333642,0.11737225377307696,0.0,0.0,0.09397963941986527,0.10277449631591093,0.12323542311967209,0.12613153727086854,0.0,0.11784978932972058,0.0,0.0
497,2015-12-24,"[0.         0.21285615 0.10591088 0.11734053 0.         0.
 0.09397392 0.10283363 0.12323397 0.1260947  0.         0.11775623
 0.        ]",1.1737664851967329,1.0562156077803715,0.21285614514359236,0.10591087989928627,0.11734052589385714,0.0,0.0,0.09397392055491097,0.1028336293526003,0.12323396705083615,0.12609470316382038,0.0,0.11775622894109647,0.0,0.0
498,2015-12-28,"[0.         0.21293185 0.10599116 0.11740758 0.         0.
 0.09357835 0.10273298 0.12346176 0.12600572 0.         0.11789061
 0.        ]",1.1777712461144603,1.058751997149765,0.21293185478904839,0.10599115504118634,0.11740758361573261,0.0,0.0,0.09357834688600802,0.10273298083579609,0.12346175709099293,0.1260057165656474,0.0,0.1178906051755881,0.0,0.0
499,2015-12-29,"[0.         0.21292876 0.10595731 0.11741111 0.         0.
 0.09361068 0.10272694 0.12345143 0.12601738 0.         0.11789639
 0.        ]",1.1790558952151884,1.0583264722444568,0.21292875718239737,0.10595731111819015,0.11741110912605442,0.0,0.0,0.09361068006980071,0.10272694113785039,0.1234514287178358,0.12601737936565782,0.0,0.11789639328221335,0.0,0.0
500,2015-12-30,"[0.         0.21293082 0.10595714 0.1174518  0.         0.
 0.09337359 0.10262458 0.12355497 0.12604045 0.         0.11806664
 0.        ]",1.1850698865617113,1.060270857246023,0.2129308167604466,0.10595714496376006,0.11745180326119128,0.0,0.0,0.09337359377024618,0.10262458444527967,0.12355496605384732,0.12604044781582124,0.0,0.11806664292940779,0.0,0.0
501,2015-12-31,"[0.         0.21259189 0.10327583 0.12116114 0.         0.
 0.08780696 0.10004861 0.12679271 0.12531638 0.         0.12300648
 0.        ]",1.190153570131755,1.063061829107095,0.21259189272047224,0.10327583377559449,0.12116114304757901,0.0,0.0,0.08780695932278396,0.10004860519249317,0.1267927134533755,0.12531637737589543,0.0,0.12300647511180626,0.0,0.0
502,2016-01-04,"[0.         0.21140078 0.09898645 0.12409192 0.         0.
 0.08792382 0.10122262 0.12568364 0.12552442 0.         0.12516636
 0.        ]",1.1755801997654356,1.0538976656107715,0.2114007762753864,0.09898644605502858,0.12409191947993652,0.0,0.0,0.08792382236879429,0.10122261719479522,0.12568363699639376,0.12552441753265822,0.0,0.12516636409700707,0.0,0.0
503,2016-01-05,"[0.         0.21109554 0.09858428 0.12435994 0.         0.
 0.08814344 0.10135856 0.12542598 0.12568465 0.         0.12534761
 0.        ]",1.1512489180684595,1.0349579167605114,0.21109554410680104,0.09858427697787157,0.12435994173536506,0.0,0.0,0.08814344305759185,0.10135856494754221,0.12542597520006263,0.12568464655678058,0.0,0.12534760741798495,0.0,0.0
504,2016-01-06,"[0.         0.21087134 0.09835035 0.12398327 0.         0.
 0.08991148 0.10202796 0.12425015 0.12601908 0.         0.12458637
 0.        ]",1.1379738344773782,1.0285199111339538,0.2108713389593735,0.09835034656160851,0.12398327264969566,0.0,0.0,0.08991148477964069,0.10202795782059601,0.12425015351042111,0.1260190796488272,0.0,0.12458636606983733,0.0,0.0
505,2016-01-07,"[0.         0.21087817 0.09831137 0.12390122 0.         0.
 0.09028845 0.10207199 0.12410039 0.12603389 0.         0.12441453
 0.        ]",1.122554481577469,1.0176971733135023,0.2108781702294997,0.0983113715620805,0.12390121618701624,0.0,0.0,0.0902884523257427,0.1020719891281469,0.12410038588719523,0.12603388827181866,0.0,0.1244145264085002,0.0,0.0
506,2016-01-08,"[0.         0.21083899 0.09830139 0.12373476 0.         0.
 0.09082945 0.10218254 0.12381299 0.12617004 0.         0.12412984
 0.        ]",1.0921066877092716,0.996520087178044,0.21083899479146762,0.098301385232206,0.12373475870298793,0.0,0.0,0.09082945112045604,0.10218253570658532,0.1238129897836281,0.12617004007531876,0.0,0.12412984458735025,0.0,0.0
507,2016-01-11,"[0.         0.21069392 0.09812982 0.12348802 0.         0.
 0.09185704 0.10240014 0.12325611 0.12643378 0.         0.12374118
 0.        ]",1.0915696677174467,0.991258312938526,0.21069391549238928,0.09812982341907864,0.12348801520650132,0.0,0.0,0.09185703584075042,0.10240014177240916,0.12325611010730503,0.12643377885375254,0.0,0.12374117930781373,0.0,0.0
508,2016-01-12,"[0.         0.21061969 0.09797089 0.12323012 0.         0.
 0.09303008 0.1025991  0.12270877 0.12656514 0.         0.12327621
 0.        ]",1.06009295248256,0.9685354340255973,0.2106196948812527,0.09797088941177581,0.12323011860757933,0.0,0.0,0.09303008373522878,0.10259909906896866,0.12270876687365292,0.12656514160856788,0.0,0.12327620581297391,0.0,0.0
509,2016-01-13,"[0.         0.21060748 0.09797682 0.12335263 0.         0.
 0.09259732 0.10246994 0.1229259  0.12649518 0.         0.12357475
 0.        ]",1.0738921389036162,0.9762192584228881,0.2106074764657502,0.09797681782103322,0.12335262665716983,0.0,0.0,0.092597315247231,0.10246994014080889,0.12292590345810327,0.1264951750575548,0.0,0.12357474515234873,0.0,0.0
510,2016-01-14,"[0.         0.21069811 0.09813858 0.12347885 0.         0.
 0.09191166 0.102258   0.12332728 0.12638861 0.         0.1237989
 0.        ]",1.082500487279668,0.97948986938043,0.21069811351720144,0.09813857930806306,0.12347884735644685,0.0,0.0,0.0919116640697988,0.10225800159651456,0.12332728409359299,0.1263886073930672,0.0,0.1237989026653151,0.0,0.0
511,2016-01-15,"[0.         0.21056943 0.09800418 0.12325198 0.         0.
 0.09287195 0.10250976 0.12278663 0.12659399 0.         0.12341207
 0.        ]",1.0568536142568536,0.9577870949986371,0.2105694341215999,0.09800418411107058,0.12325197722469991,0.0,0.0,0.09287195360071886,0.1025097649118966,0.12278662801010551,0.12659398621484205,0.0,0.12341207180506664,0.0,0.0
512,2016-01-19,"[0.         0.21065953 0.0980677  0.12330526 0.         0.
 0.09266737 0.10250983 0.12288718 0.12654462 0.         0.12335851
 0.        ]",1.0235670653469342,0.9364411297324275,0.21065952947908567,0.09806770451940557,0.12330525731367603,0.0,0.0,0.09266736883222516,0.10250982676470922,0.12288718377957503,0.12654462067671193,0.0,0.12335850863461131,0.0,0.0
513,2016-01-20,"[0.         0.21055079 0.0981105  0.12317536 0.         0.
 0.09285722 0.10246622 0.1227805  0.12671921 0.         0.1233402
 0.        ]",1.052662756837849,0.957428733623847,0.21055079178355862,0.09811050220271196,0.12317535669307768,0.0,0.0,0.09285721790828921,0.1024662223120023,0.12278049712340146,0.12671921358760238,0.0,0.12334019838935628,0.0,0.0
514,2016-01-21,"[0.         0.21054858 0.09801425 0.12307667 0.         0.
 0.09336868 0.10253844 0.12259282 0.12672261 0.         0.12313795
 0.        ]",1.0149262765759428,0.932998574413085,0.21054858333818338,0.09801425079589679,0.12307667419316053,0.0,0.0,0.0933686831840438,0.1025384381357994,0.12259281638034092,0.12672260513073397,0.0,0.12313794884184139,0.0,0.0
515,2016-01-22,"[0.         0.21054471 0.0980688  0.12308111 0.         0.
 0.09323214 0.10249568 0.12264107 0.12672043 0.         0.12321606
 0.        ]",1.0309599519969075,0.947278296492962,0.21054471303079256,0.09806879803688587,0.12308110908488458,0.0,0.0,0.09323214399633531,0.10249567984119777,0.12264107020182101,0.12672043019188187,0.0,0.1232160556162011,0.0,0.0
516,2016-01-25,"[0.         0.21058936 0.09782555 0.12289188 0.         0.
 0.09450701 0.1027645  0.12211402 0.12660088 0.         0.12270679
 0.        ]",1.047970777715777,0.9587736376470053,0.21058936243988025,0.09782555103819993,0.122891876718127,0.0,0.0,0.09450700946301029,0.10276450332670611,0.12211401988586454,0.12660088245741788,0.0,0.12270679467079396,0.0,0.0
517,2016-01-26,"[0.         0.21065735 0.09781714 0.12302471 0.         0.
 0.09410894 0.10259315 0.12240221 0.1265008  0.         0.1228957
 0.        ]",1.0516474479642448,0.9581171927147973,0.21065734875568842,0.0978171395363311,0.12302471326072632,0.0,0.0,0.09410893853181214,0.10259315317697157,0.12240220782285358,0.126500795540958,0.0,0.12289570337465884,0.0,0.0
518,2016-01-27,"[0.         0.21065641 0.09783476 0.12285404 0.         0.
 0.09467427 0.10277032 0.12208402 0.12657592 0.         0.12255026
 0.        ]",1.0398707222551868,0.9543846075135731,0.21065640851283934,0.09783475680895551,0.12285403605640485,0.0,0.0,0.09467427476955499,0.10277032209279408,0.1220840170516521,0.12657592274097862,0.0,0.12255026196682064,0.0,0.0
519,2016-01-28,"[0.         0.2106989  0.09743327 0.12256353 0.         0.
 0.09656923 0.10312048 0.12137782 0.12663147 0.         0.1216053
 0.        ]",1.0547171704806546,0.96714581987905,0.21069890267657815,0.09743327035621858,0.1225635293510723,0.0,0.0,0.09656922998471203,0.10312048120204209,0.12137781845010864,0.12663146784113977,0.0,0.1216053001381285,0.0,0.0
520,2016-01-29,"[0.         0.21073836 0.09741716 0.12242363 0.         0.
 0.09715906 0.10326145 0.12111354 0.12670373 0.         0.12118306
 0.        ]",1.0578140961658002,0.9667072058584437,0.21073836266887983,0.09741716034674626,0.12242362724365963,0.0,0.0,0.09715906245728081,0.103261452963979,0.121113539957224,0.12670373414802258,0.0,0.12118306021420797,0.0,0.0
521,2016-02-01,"[0.         0.21043162 0.09654738 0.12102137 0.         0.
 0.10390278 0.10480813 0.11801545 0.12732753 0.         0.11794574
 0.        ]",1.061225491584698,0.9671167904826011,0.21043161881935923,0.09654738210137155,0.12102136820841031,0.0,0.0,0.10390278220762976,0.10480813024213484,0.11801545246705483,0.12732752812508538,0.0,0.11794573782895394,0.0,0.0
522,2016-02-02,"[0.         0.21059546 0.09662539 0.12108431 0.         0.
 0.10375223 0.10482787 0.11811653 0.12721928 0.         0.11777892
 0.        ]",1.0683442134101333,0.9744068585929238,0.2105954603953224,0.09662538779434844,0.12108431403953049,0.0,0.0,0.10375223069835525,0.10482787194550111,0.11811653346856314,0.12721927812393555,0.0,0.11777892353444362,0.0,0.0
523,2016-02-03,"[0.         0.21064743 0.09673219 0.12121632 0.         0.
 0.10307383 0.10468923 0.11841    0.12717815 0.         0.11805285
 0.        ]",1.0628275534017382,0.9700475432926863,0.21064743047219991,0.09673218935688409,0.12121631589218705,0.0,0.0,0.10307383048089096,0.10468923193874,0.11841000085172478,0.12717815365676852,0.0,0.11805284735060462,0.0,0.0
524,2016-02-04,"[0.         0.21048893 0.0965863  0.12101364 0.         0.
 0.10394118 0.10482141 0.11800305 0.12731785 0.         0.11782763
 0.        ]",1.054348699602887,0.9619269495856401,0.21048893486381168,0.09658629862645643,0.12101364154130348,0.0,0.0,0.10394117703750781,0.10482141104039575,0.11800305015628872,0.1273178527142353,0.0,0.11782763402000081,0.0,0.0
525,2016-02-05,"[0.         0.21045312 0.09649711 0.12102399 0.         0.
 0.10404621 0.10476921 0.1180221  0.12733341 0.         0.11785485
 0.        ]",1.0426565037355642,0.9561085022508939,0.21045312200743302,0.09649711212255122,0.12102398585034894,0.0,0.0,0.10404621095451161,0.1047692090861423,0.11802210113402799,0.12733340781331284,0.0,0.11785485103167198,0.0,0.0
526,2016-02-08,"[0.         0.21049622 0.0965523  0.12088333 0.         0.
 0.10450968 0.10488128 0.11783345 0.1273529  0.         0.11749083
 0.        ]",1.0488681727491393,0.9586412543403791,0.21049622263139503,0.09655230025757833,0.12088333045243031,0.0,0.0,0.1045096815309117,0.10488128007496958,0.11783344918045638,0.12735290274159045,0.0,0.11749083313066819,0.0,0.0
527,2016-02-09,"[0.         0.21045412 0.09678115 0.12102628 0.         0.
 0.10341872 0.10471839 0.11815874 0.12739159 0.         0.11805101
 0.        ]",1.0204272854061134,0.9327257114793335,0.21045411618918836,0.0967811507488168,0.12102628145153622,0.0,0.0,0.10341871688785582,0.1047183919399078,0.11815874451970088,0.12739159229077576,0.0,0.11805100597221842,0.0,0.0
528,2016-02-10,"[0.         0.21043689 0.09669189 0.12085943 0.         0.
 0.10418575 0.10485753 0.1178694  0.12749739 0.         0.11760171
 0.        ]",1.0073840140380688,0.9253265919918813,0.21043689086702344,0.096691894828682,0.12085943485427643,0.0,0.0,0.10418575288558624,0.1048575346136108,0.11786939505025727,0.1274973879147436,0.0,0.11760170898582016,0.0,0.0
529,2016-02-11,"[0.         0.20756626 0.09644434 0.11763002 0.         0.
 0.11283889 0.10606744 0.11391405 0.12996062 0.         0.11557837
 0.        ]",1.0325574057131262,0.9420721336686821,0.20756626117081697,0.09644434140644467,0.11763002058597637,0.0,0.0,0.11283889256730681,0.10606743772023118,0.11391405442822246,0.12996062124040636,0.0,0.11557837088059507,0.0,0.0
