,Date,Weights,Profit,Base Profit,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
73,2014-04-22,"[0.         0.15548379 0.10149059 0.09921611 0.11949973 0.
 0.2023451  0.08873464 0.15647226 0.         0.07675779 0.
 0.        ]",1.0554035823685128,1.0360796312878489,0.15548378561432186,0.10149058503260912,0.09921611225276196,0.11949973362365689,0.0,0.20234509502998313,0.08873463746592848,0.15647225790620053,0.0,0.07675779307453803,0.0,0.0,0.0
74,2014-04-23,"[0.         0.15548811 0.10149333 0.09920279 0.11949189 0.
 0.20233793 0.08874772 0.15648145 0.         0.07675677 0.
 0.        ]",1.0550315007734858,1.037431826801865,0.15548811405517618,0.10149332771444249,0.09920279210962406,0.11949189383236897,0.0,0.20233793155540641,0.08874771793494224,0.1564814543604355,0.0,0.07675676843760422,0.0,0.0,0.0
75,2014-04-24,"[0.         0.15549316 0.10148771 0.09921455 0.11949428 0.
 0.20233438 0.08873526 0.15646223 0.         0.07677842 0.
 0.        ]",1.0616060331643267,1.040801686808711,0.15549315630166383,0.1014877136345914,0.09921455340470599,0.11949428268111083,0.0,0.20233437680447014,0.08873526342684686,0.15646222996521889,0.0,0.07677842378139195,0.0,0.0,0.0
76,2014-04-25,"[0.         0.15549091 0.10150963 0.09913631 0.11947044 0.
 0.20232585 0.08879929 0.15652482 0.         0.07674275 0.
 0.        ]",1.0534175857691246,1.0369050481721949,0.15549091395099154,0.10150962762909553,0.09913631289514875,0.11947044305645803,0.0,0.20232584836996642,0.08879928783691805,0.1565248184443865,0.0,0.0767427478170351,0.0,0.0,0.0
77,2014-04-28,"[0.         0.1554856  0.10150629 0.09914911 0.11947816 0.
 0.20233355 0.08878589 0.15653032 0.         0.07673108 0.
 0.        ]",1.0435295923216275,1.0312892364420707,0.15548560442569065,0.1015062870959882,0.09914911000308395,0.11947815718537143,0.0,0.20233355021139557,0.08878588800208502,0.15653032097429692,0.0,0.07673108210208825,0.0,0.0,0.0
78,2014-04-29,"[0.         0.15547599 0.10151451 0.09911605 0.11948573 0.
 0.20234745 0.08879203 0.15657607 0.         0.07669218 0.
 0.        ]",1.0290773208211568,1.0216432904340313,0.15547599283117305,0.10151450603088781,0.09911604537471264,0.11948572651725217,0.0,0.20234744565996773,0.08879203294403587,0.15657607469084092,0.0,0.07669217595112979,0.0,0.0,0.0
79,2014-04-30,"[0.         0.15546819 0.10151534 0.09910763 0.11949797 0.
 0.20236603 0.08879108 0.15661048 0.         0.07664328 0.
 0.        ]",1.0223371212663348,1.0175021178963324,0.15546818746713947,0.10151533715509092,0.09910762854085162,0.11949797297503097,0.0,0.20236603342228238,0.0887910753539788,0.15661048414625287,0.0,0.07664328093937303,0.0,0.0,0.0
80,2014-05-01,"[0.         0.15547431 0.10152188 0.0991195  0.11946618 0.
 0.20233115 0.08881174 0.15657496 0.         0.07670029 0.
 0.        ]",1.0185345585287355,1.0154670164334985,0.15547431013766366,0.10152187588061445,0.09911950258516741,0.11946617552389553,0.0,0.20233114737892266,0.0888117383199076,0.1565749598583438,0.0,0.07670029031548486,0.0,0.0,0.0
81,2014-05-02,"[0.         0.15546676 0.10149965 0.09920361 0.11950965 0.
 0.20235969 0.0887325  0.15653553 0.         0.07669261 0.
 0.        ]",1.013383834472381,1.0143164330185368,0.15546676230807344,0.10149965219506621,0.09920361467782696,0.11950964700248919,0.0,0.20235968888016154,0.08873249654162448,0.15653553250771368,0.0,0.07669260588704449,0.0,0.0,0.0
82,2014-05-05,"[0.         0.15546583 0.10149738 0.09920394 0.11951257 0.
 0.20236236 0.08872438 0.15652678 0.         0.07670677 0.
 0.        ]",1.0191655749768769,1.018526240503408,0.1554658252730379,0.10149738146605969,0.0992039379876878,0.11951256647364249,0.0,0.20236235882363976,0.08872438143198441,0.15652678126100072,0.0,0.07670676728294724,0.0,0.0,0.0
83,2014-05-06,"[0.         0.15546933 0.10149554 0.09920691 0.11951418 0.
 0.20236477 0.08872912 0.15652551 0.         0.07669462 0.
 0.        ]",1.023572231987948,1.020686574538094,0.15546933384460151,0.10149554388344988,0.09920691388181958,0.1195141822905186,0.0,0.2023647728863691,0.08872912099810998,0.15652550799455692,0.0,0.07669462422057435,0.0,0.0,0.0
84,2014-05-07,"[0.         0.15547465 0.10149925 0.09920501 0.11950049 0.
 0.20234743 0.08873929 0.15650999 0.         0.07672389 0.
 0.        ]",1.0283903818443079,1.0234417322029221,0.15547465193315746,0.10149925048008654,0.0992050065765597,0.1195004888634272,0.0,0.2023474349185489,0.0887392879102578,0.15650999036013358,0.0,0.07672388895782889,0.0,0.0,0.0
85,2014-05-08,"[0.         0.15546949 0.10150309 0.099181   0.11951097 0.
 0.20236207 0.08874207 0.15654543 0.         0.07668588 0.
 0.        ]",1.0431976552267912,1.0278543304940544,0.15546949404383173,0.10150308534632313,0.09918099754818496,0.11951096654230117,0.0,0.20236206886320113,0.08874207145787046,0.15654543268962517,0.0,0.07668588350866218,0.0,0.0,0.0
86,2014-05-09,"[0.         0.15547121 0.10151283 0.09916122 0.11949481 0.
 0.20235303 0.08877694 0.15656796 0.         0.076662   0.
 0.        ]",1.031980348241404,1.0178426344267602,0.15547120691504915,0.101512833747428,0.0991612195644924,0.11949480577299128,0.0,0.20235303353851847,0.08877694404955848,0.1565679589372189,0.0,0.07666199747474323,0.0,0.0,0.0
87,2014-05-12,"[0.         0.15547527 0.10151062 0.09921198 0.11948987 0.
 0.2023213  0.08873436 0.15649766 0.         0.07675894 0.
 0.        ]",1.0180969117555754,0.999649663136138,0.15547526760310532,0.10151062229570164,0.09921197768110296,0.11948986874896579,0.0,0.20232130145182772,0.08873435896955298,0.15649766033022874,0.0,0.07675894291951482,0.0,0.0,0.0
88,2014-05-13,"[0.         0.15564649 0.10167461 0.09856645 0.11900941 0.
 0.20188988 0.08955925 0.1565449  0.         0.07710901 0.
 0.        ]",1.0294942096042166,1.007677060645068,0.1556464912368286,0.10167460659301164,0.09856644923795861,0.11900940827042848,0.0,0.2018898820271738,0.08955924853166013,0.15654490346889266,0.0,0.07710901063404586,0.0,0.0,0.0
89,2014-05-14,"[0.         0.15584742 0.10185133 0.0978526  0.11843851 0.
 0.20134558 0.09038388 0.1565676  0.         0.07771308 0.
 0.        ]",1.043074591650342,1.0200480251204278,0.1558474198522046,0.10185133092753942,0.09785259656417569,0.11843851479953887,0.0,0.2013455750881365,0.09038388171479206,0.1565675993493963,0.0,0.0777130817042165,0.0,0.0,0.0
90,2014-05-15,"[0.         0.15576794 0.10187276 0.09739382 0.11886993 0.
 0.20167497 0.09015651 0.15713888 0.         0.0771252  0.
 0.        ]",1.0417661879605682,1.020642785776964,0.15576794491939797,0.10187276095055837,0.09739381576365638,0.11886992504910314,0.0,0.20167496614249225,0.09015651166409314,0.15713888017338307,0.0,0.07712519533731553,0.0,0.0,0.0
91,2014-05-16,"[0.         0.15575839 0.10191245 0.09723806 0.11884013 0.
 0.20163389 0.09024782 0.15721416 0.         0.0771551  0.
 0.        ]",1.0207921174180508,1.0130711647071133,0.15575839336090175,0.1019124474050727,0.09723806129803014,0.11884012797285883,0.0,0.20163389341013435,0.09024781986605152,0.15721415636221325,0.0,0.07715510032473742,0.0,0.0,0.0
92,2014-05-19,"[0.         0.15584719 0.10209486 0.09666117 0.12028287 0.
 0.20154275 0.08944179 0.15660732 0.         0.07752206 0.
 0.        ]",1.026706432179761,1.0119764283285686,0.1558471932364753,0.10209486087932092,0.09666116795025913,0.12028286871230646,0.0,0.2015427472125013,0.08944178728547723,0.15660731643117315,0.0,0.07752205829248651,0.0,0.0,0.0
93,2014-05-20,"[0.         0.15591639 0.10256206 0.09559768 0.11997719 0.
 0.20086797 0.09014252 0.15659889 0.         0.0783373  0.
 0.        ]",1.0397350889141246,1.0195807738200133,0.15591639075495906,0.10256205756435638,0.09559767858494464,0.11997718772376968,0.0,0.20086796942478516,0.09014252109283967,0.156598893914106,0.0,0.0783373009402395,0.0,0.0,0.0
94,2014-05-21,"[0.         0.1559866  0.10197443 0.09704201 0.12021426 0.
 0.20146265 0.08959836 0.15635794 0.         0.07736375 0.
 0.        ]",1.048728921403978,1.02252202610638,0.15598660455540958,0.10197443365120709,0.09704200714102364,0.12021425974036823,0.0,0.2014626531615255,0.08959835614409381,0.1563579381356389,0.0,0.07736374747073321,0.0,0.0,0.0
95,2014-05-22,"[0.         0.1559484  0.103709   0.09187156 0.12040642 0.
 0.20005275 0.09097065 0.15802586 0.         0.07901537 0.
 0.        ]",1.0442267528752482,1.0172243732565664,0.1559484002997578,0.10370900190891297,0.09187155529703986,0.12040642128392236,0.0,0.20005274902034104,0.09097064699544655,0.15802585592060212,0.0,0.07901536927397737,0.0,0.0,0.0
96,2014-05-23,"[0.         0.15592628 0.10389533 0.09140366 0.12045925 0.
 0.19979309 0.0910502  0.15828502 0.         0.07918716 0.
 0.        ]",1.038418448518648,1.013798019198989,0.15592628093994274,0.10389533463593068,0.0914036605772155,0.12045924742841967,0.0,0.1997930907491586,0.0910502041199556,0.15828501899315425,0.0,0.07918716255622298,0.0,0.0,0.0
97,2014-05-27,"[0.         0.1559096  0.1039212  0.09135297 0.12047764 0.
 0.19975074 0.09103673 0.15832934 0.         0.07922177 0.
 0.        ]",1.039630996859065,1.0136059347715691,0.1559096018172733,0.10392120158654901,0.09135297019994951,0.12047764493311258,0.0,0.1997507368043979,0.0910367345978667,0.1583293430634137,0.0,0.07922176699743734,0.0,0.0,0.0
98,2014-05-28,"[0.         0.15590757 0.10392226 0.09135477 0.12048195 0.
 0.19973855 0.09102681 0.15831811 0.         0.07924999 0.
 0.        ]",1.0520059211963915,1.0216308386740123,0.15590756577400217,0.10392225898560647,0.0913547672981131,0.120481945661955,0.0,0.1997385471536474,0.09102681467096647,0.1583181072584065,0.0,0.07924999319730294,0.0,0.0,0.0
99,2014-05-29,"[0.         0.15590136 0.10392975 0.09135048 0.12047775 0.
 0.19972658 0.09102218 0.15830312 0.         0.0792888  0.
 0.        ]",1.062069810149129,1.0343500979785805,0.15590135693648605,0.10392974657234587,0.09135047613253315,0.12047774588333686,0.0,0.19972657673913805,0.09102217633875843,0.15830311816425416,0.0,0.07928880323314734,0.0,0.0,0.0
100,2014-05-30,"[0.         0.15589873 0.10391186 0.09142949 0.12044984 0.
 0.19974047 0.09101839 0.15828008 0.         0.07927114 0.
 0.        ]",1.0704795523506707,1.0423133068481087,0.15589872575837743,0.1039118617521418,0.0914294861173135,0.12044984040062774,0.0,0.1997404720941283,0.0910183905791019,0.15828008316882936,0.0,0.07927114012948004,0.0,0.0,0.0
101,2014-06-02,"[0.         0.15589708 0.10392052 0.0914085  0.12043585 0.
 0.19973929 0.0910453  0.15830405 0.         0.07924942 0.
 0.        ]",1.070129191211438,1.0417169205452272,0.15589707903654698,0.10392051691470434,0.09140849520265387,0.12043584684665705,0.0,0.1997392941055071,0.09104529725630511,0.15830405231933128,0.0,0.07924941831829434,0.0,0.0,0.0
102,2014-06-03,"[0.         0.15589744 0.10392199 0.09141025 0.12042697 0.
 0.19973611 0.09105379 0.15830557 0.         0.07924788 0.
 0.        ]",1.0715801144507584,1.040409224727724,0.15589743563422867,0.1039219924509133,0.09141024733008704,0.12042697256903599,0.0,0.19973610634450534,0.09105379412345554,0.158305572779346,0.0,0.07924787876842819,0.0,0.0,0.0
103,2014-06-04,"[0.         0.1558957  0.10390761 0.0914407  0.12044481 0.
 0.19975938 0.09102511 0.1583039  0.         0.0792228  0.
 0.        ]",1.0664533659584186,1.0338504751349369,0.15589569939050282,0.10390761305142518,0.0914406960977025,0.12044480607707664,0.0,0.1997593786169294,0.09102511015042937,0.15830389960342414,0.0,0.07922279701251002,0.0,0.0,0.0
104,2014-06-05,"[0.         0.15590012 0.10389865 0.09145682 0.1204491  0.
 0.19976483 0.09101579 0.15829061 0.         0.07922408 0.
 0.        ]",1.0689927622894637,1.0363593389134822,0.15590012107939866,0.10389864995354363,0.09145682123483337,0.120449096892933,0.0,0.19976482501127818,0.0910157908853163,0.15829061387822152,0.0,0.07922408106447544,0.0,0.0,0.0
105,2014-06-06,"[0.         0.15590223 0.10389401 0.09147006 0.12044922 0.
 0.1997696  0.09101357 0.15828645 0.         0.07921485 0.
 0.        ]",1.0763150635661547,1.0400620559146125,0.15590223094474914,0.10389400847557646,0.09147006275533451,0.12044922149930593,0.0,0.19976960264112195,0.09101357490677615,0.15828645288641072,0.0,0.07921484589072507,0.0,0.0,0.0
106,2014-06-09,"[0.         0.15591143 0.1038897  0.09148576 0.12044    0.
 0.19975826 0.09101944 0.15826134 0.         0.07923407 0.
 0.        ]",1.0900880178479848,1.0507599202206956,0.15591142919847922,0.1038896989120487,0.09148576372853524,0.12044000015553108,0.0,0.19975826238959973,0.09101944071311165,0.15826133638141604,0.0,0.07923406852127826,0.0,0.0,0.0
107,2014-06-10,"[0.         0.15591111 0.10387826 0.09152009 0.12045056 0.
 0.19977289 0.09099374 0.15824715 0.         0.0792262  0.
 0.        ]",1.0923078908257386,1.051019613476673,0.1559111117047523,0.10387826056279224,0.09152008947076559,0.12045055562452761,0.0,0.19977288718426514,0.09099374485564297,0.1582471508372921,0.0,0.07922619975996191,0.0,0.0,0.0
108,2014-06-11,"[0.         0.15591429 0.10386461 0.09154437 0.1204684  0.
 0.19979164 0.09097054 0.15824234 0.         0.07920382 0.
 0.        ]",1.089679649571826,1.0552606316850526,0.15591429101421025,0.1038646091535978,0.09154437071219157,0.12046840160846563,0.0,0.19979163987621038,0.09097053506127593,0.1582423352392886,0.0,0.0792038173347598,0.0,0.0,0.0
109,2014-06-12,"[0.         0.15592609 0.10386804 0.09153189 0.12044718 0.
 0.19977387 0.09100544 0.15824128 0.         0.0792062  0.
 0.        ]",1.1006988883718096,1.061722641996554,0.15592609240919886,0.10386804494389248,0.09153189194633943,0.12044718453389686,0.0,0.19977387464023624,0.09100543870201226,0.15824127615623182,0.0,0.07920619666819192,0.0,0.0,0.0
110,2014-06-13,"[0.         0.15592712 0.10385911 0.09155846 0.12045168 0.
 0.19978175 0.09098771 0.15822912 0.         0.07920506 0.
 0.        ]",1.0987293281629704,1.0571563350403705,0.15592711896192946,0.10385910613208524,0.09155846164282648,0.12045168236434717,0.0,0.19978175048009075,0.09098770848492473,0.15822911596911482,0.0,0.07920505596468129,0.0,0.0,0.0
111,2014-06-16,"[0.         0.15593654 0.10386342 0.09153263 0.12044217 0.
 0.19976959 0.09101846 0.15823756 0.         0.07919962 0.
 0.        ]",1.1045543055804987,1.06143231006748,0.15593654128655102,0.10386341843724492,0.09153263486621054,0.12044217364171009,0.0,0.19976958918074061,0.09101845609960144,0.15823756222118399,0.0,0.07919962426675721,0.0,0.0,0.0
112,2014-06-17,"[0.         0.15593984 0.10384929 0.0915608  0.12046495 0.
 0.19978373 0.09098345 0.15822071 0.         0.07919724 0.
 0.        ]",1.1035868348601143,1.0620174864407468,0.1559398352623334,0.1038492869451909,0.09156079922930194,0.12046494935224357,0.0,0.1997837268805147,0.09098344868008237,0.15822070886515655,0.0,0.07919724478517655,0.0,0.0,0.0
113,2014-06-18,"[0.         0.15594153 0.10386188 0.09152568 0.12044724 0.
 0.19977153 0.09102255 0.15824473 0.         0.07918486 0.
 0.        ]",1.1102658810532975,1.0660440251041812,0.15594152771679345,0.10386187942288308,0.09152567959983483,0.12044723646520138,0.0,0.19977153358690558,0.09102255443689898,0.158244731316307,0.0,0.07918485745517562,0.0,0.0,0.0
114,2014-06-19,"[0.         0.15594161 0.10386491 0.09151967 0.12044526 0.
 0.19976681 0.09102545 0.15824781 0.         0.07918848 0.
 0.        ]",1.106997374433585,1.0662756328690748,0.15594160528721288,0.10386490804205109,0.0915196734026479,0.12044525701350456,0.0,0.19976681098087218,0.09102545454028238,0.15824780603569616,0.0,0.07918848469773289,0.0,0.0,0.0
115,2014-06-20,"[0.         0.15594059 0.10387316 0.09150096 0.12044051 0.
 0.19975067 0.09103128 0.15823764 0.         0.07922519 0.
 0.        ]",1.1113864077590672,1.0710624069813859,0.15594059188983142,0.10387316063686058,0.09150096005417586,0.12044050785202452,0.0,0.1997506709174744,0.09103127538655505,0.1582376407486748,0.0,0.07922519251440348,0.0,0.0,0.0
116,2014-06-23,"[0.         0.15593674 0.10388541 0.0914711  0.12043878 0.
 0.19973946 0.09104109 0.15824695 0.         0.07924048 0.
 0.        ]",1.1122351905073262,1.0742979388881235,0.15593673552280923,0.10388541124178523,0.09147110024893053,0.12043877721982289,0.0,0.19973945947488134,0.09104108732191814,0.1582469459190134,0.0,0.07924048305083925,0.0,0.0,0.0
117,2014-06-24,"[0.         0.15593829 0.10389219 0.09146166 0.12043215 0.
 0.19972615 0.09105084 0.15824182 0.         0.07925691 0.
 0.        ]",1.1087936448909697,1.069034472052313,0.15593829186871974,0.10389219285344606,0.09146165731847782,0.12043214506470677,0.0,0.19972615025972051,0.0910508392805612,0.15824181731078796,0.0,0.07925690604358,0.0,0.0,0.0
118,2014-06-25,"[0.         0.15593062 0.10388959 0.09147266 0.12044848 0.
 0.19973284 0.09101936 0.15822639 0.         0.07928006 0.
 0.        ]",1.0995982160979882,1.0599800822750876,0.15593061759276253,0.10388959192292634,0.09147266069288701,0.12044847994902594,0.0,0.19973283969735345,0.09101936273039317,0.15822638889220897,0.0,0.07928005852244252,0.0,0.0,0.0
119,2014-06-26,"[0.         0.15592872 0.10389906 0.09145034 0.12044194 0.
 0.19972432 0.09103599 0.15823749 0.         0.07928214 0.
 0.        ]",1.0828552447339794,1.049511952334488,0.1559287236235638,0.10389906246183815,0.09145033573847451,0.12044193638949016,0.0,0.1997243182998945,0.09103598771138019,0.15823749078870827,0.0,0.07928214498665047,0.0,0.0,0.0
120,2014-06-27,"[0.         0.15593122 0.1038918  0.09145593 0.12045334 0.
 0.19973033 0.09102192 0.1582308  0.         0.07928466 0.
 0.        ]",1.1107445006353993,1.0660619883169655,0.15593122156635866,0.10389180424116273,0.09145592844218411,0.12045333887171747,0.0,0.19973032510476788,0.09102191582405211,0.15823080197112205,0.0,0.07928466397863496,0.0,0.0,0.0
121,2014-06-30,"[0.         0.15592687 0.10390425 0.09142248 0.12044681 0.
 0.19972205 0.09103873 0.15824755 0.         0.07929126 0.
 0.        ]",1.0922699592961032,1.0538153794361276,0.1559268657347325,0.10390424962519844,0.09142247513474133,0.12044681444009202,0.0,0.19972205381106173,0.09103873366113308,0.15824754533309648,0.0,0.07929126225994453,0.0,0.0,0.0
122,2014-07-01,"[0.         0.16667565 0.11562524 0.07928946 0.13300742 0.
 0.21453485 0.10549302 0.18537436 0.         0.         0.
 0.        ]",1.0952161338317556,1.056877219687245,0.16667565436113455,0.11562524072335564,0.07928945558628601,0.13300741898604806,0.0,0.21453485216311724,0.10549301592567185,0.1853743622543866,0.0,0.0,0.0,0.0,0.0
123,2014-07-02,"[0.         0.16575257 0.11561175 0.07422588 0.13469253 0.
 0.21475323 0.10522342 0.18974063 0.         0.         0.
 0.        ]",1.0901567065077764,1.0604409413264364,0.16575256917616998,0.1156117529910552,0.07422587770502549,0.13469252835261766,0.0,0.21475322581073172,0.10522341839076566,0.1897406275736342,0.0,0.0,0.0,0.0,0.0
