,Date,Weights,Profit,Base Profit,UVV,PYX,STKL,ANDE,F,PCAR,SPAR,OSK,LH,AMS,PMD,DGX,cash
903,2017-08-07,"[0.         0.11962365 0.13125359 0.10622219 0.26458503 0.
 0.10703018 0.         0.1503294  0.12095597 0.         0.
 0.        ]",1.452080176547863,1.1732877137944517,0.11962365070344755,0.1312535872603047,0.10622218932627575,0.26458502772091114,0.0,0.10703017911046715,0.0,0.15032939806539186,0.1209559678132019,0.0,0.0,0.0,0.0
904,2017-08-08,"[0.         0.11962952 0.1315016  0.10650627 0.26420289 0.
 0.10691766 0.         0.15006454 0.12117753 0.         0.
 0.        ]",1.4438192083822432,1.155652787665838,0.11962951540133657,0.13150160452361853,0.10650626928942092,0.26420288877642867,0.0,0.10691765852622576,0.0,0.15006453572533565,0.1211775277576339,0.0,0.0,0.0,0.0
905,2017-08-09,"[0.         0.11963526 0.1312291  0.10621786 0.26464668 0.
 0.1070242  0.         0.15030928 0.12093761 0.         0.
 0.        ]",1.4305590255978085,1.153842237572328,0.11963526142090297,0.13122909934167548,0.1062178622562083,0.2646466806343258,0.0,0.10702420140586213,0.0,0.1503092813597504,0.12093761358127494,0.0,0.0,0.0,0.0
906,2017-08-10,"[0.         0.11964834 0.13150883 0.10651911 0.26421224 0.
 0.10689333 0.         0.15002109 0.12119706 0.         0.
 0.        ]",1.4066815443817533,1.143904781562256,0.11964833785599159,0.1315088324551966,0.106519108488876,0.2642122443594073,0.0,0.10689333280790568,0.0,0.15002108686874158,0.12119705716388109,0.0,0.0,0.0,0.0
907,2017-08-11,"[0.         0.11968413 0.13164916 0.1066401  0.26395532 0.
 0.10683823 0.         0.14989478 0.12133828 0.         0.
 0.        ]",1.4060232065120994,1.135016630002567,0.11968412727092491,0.131649159754178,0.10664009947419623,0.26395531672036265,0.0,0.10683823474600121,0.0,0.1498947808006471,0.1213382812336898,0.0,0.0,0.0,0.0
908,2017-08-14,"[0.         0.11996194 0.1312654  0.10671627 0.26382946 0.
 0.10696726 0.         0.14902423 0.12223544 0.         0.
 0.        ]",1.3967786726252809,1.1259626067823718,0.11996193542035875,0.1312654025230136,0.10671627092243466,0.263829458231563,0.0,0.10696726476517758,0.0,0.14902423217564092,0.12223543596181141,0.0,0.0,0.0,0.0
909,2017-08-15,"[0.         0.12003728 0.13128988 0.10673257 0.2637192  0.
 0.10693789 0.         0.14887925 0.12240393 0.         0.
 0.        ]",1.412789751861107,1.1332217302029814,0.12003727690361451,0.13128988080828924,0.10673257333553342,0.2637191968167698,0.0,0.10693789425418762,0.0,0.1488792514410782,0.12240392644052715,0.0,0.0,0.0,0.0
910,2017-08-16,"[0.         0.09087718 0.10721303 0.0904033  0.21468964 0.
 0.08588582 0.         0.1058616  0.10300032 0.1049827  0.09708641
 0.        ]",1.4316621144149013,1.1406323998480064,0.09087718178437156,0.10721303060762855,0.0904032999477458,0.21468964021367515,0.0,0.08588582449539946,0.0,0.10586159690341652,0.10300031618381411,0.10498269858794602,0.09708641127600307,0.0,0.0
911,2017-08-17,"[0.         0.09721486 0.11435396 0.09754816 0.22491245 0.
 0.         0.         0.11195864 0.10983724 0.12684937 0.11732533
 0.        ]",1.4215673072002353,1.1357158460069245,0.09721485674038267,0.11435395869043982,0.09754815912416255,0.2249124495531348,0.0,0.0,0.0,0.11195863717754329,0.10983724085526339,0.12684937238356978,0.11732532547550364,0.0,0.0
912,2017-08-18,"[0.         0.09675002 0.11389293 0.09707953 0.22479582 0.
 0.         0.         0.11145973 0.10948382 0.1280876  0.11845056
 0.        ]",1.4092910116422244,1.1256111908052422,0.09675002009988147,0.11389292644755167,0.09707952843615178,0.22479581872517548,0.0,0.0,0.0,0.11145972639861046,0.10948381782198345,0.12808759900933464,0.11845056306131098,0.0,0.0
913,2017-08-21,"[0.         0.09677665 0.11381195 0.09695034 0.2248173  0.
 0.         0.         0.11142211 0.1095386  0.1281255  0.11855756
 0.        ]",1.377795795636712,1.1106223858405846,0.09677664670222894,0.11381194974949158,0.09695034056235392,0.22481730218909532,0.0,0.0,0.0,0.11142210608049465,0.10953860062575012,0.12812549550084082,0.11855755858974472,0.0,0.0
914,2017-08-22,"[0.         0.09678971 0.11379143 0.09688736 0.22483698 0.
 0.         0.         0.1114269  0.10960289 0.12808859 0.11857613
 0.        ]",1.3832514898879824,1.113412685472538,0.0967897129550231,0.11379143495471868,0.09688736069809119,0.22483697584981677,0.0,0.0,0.0,0.11142689872988704,0.10960288875112506,0.12808859346019752,0.11857613460114072,0.0,0.0
915,2017-08-23,"[0.         0.09681668 0.11378209 0.09686907 0.22482571 0.
 0.         0.         0.11139097 0.10965394 0.12809665 0.11856489
 0.        ]",1.3656450905266337,1.1084300830494735,0.09681668349736251,0.1137820924568317,0.09686906522176482,0.22482570731486815,0.0,0.0,0.0,0.11139097427568476,0.10965393728738262,0.12809664977736623,0.11856489016873907,0.0,0.0
916,2017-08-24,"[0.         0.09689343 0.11377545 0.096803   0.22483974 0.
 0.         0.         0.11141257 0.10973523 0.12800879 0.11853179
 0.        ]",1.3660058825305998,1.1134477963939473,0.09689343472109994,0.11377545000864486,0.0968030036840136,0.22483973624542997,0.0,0.0,0.0,0.11141257319580418,0.10973522793973949,0.1280087883550586,0.11853178585020928,0.0,0.0
917,2017-08-25,"[0.         0.09692188 0.11378303 0.09671484 0.22484561 0.
 0.         0.         0.11144701 0.1098418  0.1279239  0.11852194
 0.        ]",1.3791672942206015,1.1229798184892297,0.0969218824723808,0.11378302686515082,0.09671484345250923,0.22484560512774762,0.0,0.0,0.0,0.11144700593302252,0.10984179632011573,0.1279239011326364,0.11852193869643682,0.0,0.0
918,2017-08-28,"[0.         0.09697817 0.11377212 0.09670656 0.22485447 0.
 0.         0.         0.11142484 0.10986655 0.12790933 0.11848795
 0.        ]",1.365791151282752,1.1142545472464074,0.0969781732268572,0.11377212468500636,0.09670655648904496,0.22485446727360614,0.0,0.0,0.0,0.1114248443858907,0.10986655252671058,0.12790932792566945,0.11848795348721468,0.0,0.0
919,2017-08-29,"[0.         0.0969966  0.11375943 0.09667217 0.22487151 0.
 0.         0.         0.11143301 0.10990261 0.12787878 0.1184859
 0.        ]",1.370971878568421,1.1200076237071774,0.09699659612923653,0.11375942594830317,0.09667216598149131,0.2248715125573093,0.0,0.0,0.0,0.11143300798682738,0.10990260895777688,0.12787878478291514,0.11848589765614016,0.0,0.0
920,2017-08-30,"[0.         0.09704314 0.11374743 0.09662454 0.22489456 0.
 0.         0.         0.1114483  0.10995217 0.12782447 0.11846538
 0.        ]",1.3582695008379257,1.1106791873998751,0.09704314465817519,0.11374743499745874,0.09662453763681134,0.22489456429011986,0.0,0.0,0.0,0.11144829954963853,0.10995216694857077,0.1278244681988789,0.1184653837203468,0.0,0.0
921,2017-08-31,"[0.         0.09704368 0.11373504 0.0965915  0.22492016 0.
 0.         0.         0.1114661  0.1099754  0.12779171 0.1184764
 0.        ]",1.3652316059397136,1.1169925910774061,0.09704368333626541,0.11373503951212671,0.09659150329830189,0.2249201610350738,0.0,0.0,0.0,0.11146610276798462,0.10997539881062902,0.12779170636438197,0.11847640487523678,0.0,0.0
922,2017-09-01,"[0.         0.09708216 0.11373476 0.09657065 0.2249373  0.
 0.         0.         0.11146481 0.10999163 0.12776682 0.11845186
 0.        ]",1.3650881453799528,1.1220135863628231,0.09708216227981066,0.11373475931404818,0.09657065385252937,0.2249373042582501,0.0,0.0,0.0,0.11146480766536258,0.10999163329964781,0.12776681918021823,0.1184518601501331,0.0,0.0
923,2017-09-05,"[0.         0.09707807 0.11371749 0.09653533 0.2249689  0.
 0.         0.         0.11147952 0.11002189 0.12772494 0.11847387
 0.        ]",1.3718756140131037,1.133541182943443,0.09707806701734605,0.11371748695967877,0.09653533371346659,0.2249688957354403,0.0,0.0,0.0,0.11147951575246963,0.11002188772870528,0.12772494248628413,0.11847387060660935,0.0,0.0
924,2017-09-06,"[0.         0.09710013 0.11369942 0.09651963 0.22500317 0.
 0.         0.         0.11148636 0.11002848 0.1276924  0.1184704
 0.        ]",1.3665439236149632,1.1302432816639891,0.09710012765124751,0.11369942217498989,0.0965196307149708,0.22500316605868084,0.0,0.0,0.0,0.11148636021900263,0.11002848497240801,0.12769240446639205,0.11847040374230824,0.0,0.0
925,2017-09-07,"[0.         0.09713025 0.11369121 0.09650537 0.22500417 0.
 0.         0.         0.11146939 0.11005719 0.12768995 0.11845248
 0.        ]",1.3554117169210256,1.1265953313389243,0.09713024514808931,0.11369121359878144,0.0965053662542252,0.22500416862742845,0.0,0.0,0.0,0.11146938992082021,0.11005718647594362,0.12768995104730363,0.11845247892740816,0.0,0.0
926,2017-09-08,"[0.         0.09709981 0.11365742 0.09647827 0.22506728 0.
 0.         0.         0.1115049  0.11004236 0.12765342 0.11849653
 0.        ]",1.365978246676955,1.1330778086797701,0.09709981483671692,0.11365741925039619,0.09647826690321265,0.2250672819376392,0.0,0.0,0.0,0.11150490435457273,0.11004236063591927,0.12765342076953906,0.11849653131200398,0.0,0.0
927,2017-09-11,"[0.         0.09714496 0.1136603  0.0964982  0.22503979 0.
 0.         0.         0.11146928 0.1100433  0.12768178 0.11846238
 0.        ]",1.3470973224420806,1.1215214325453553,0.0971449626854458,0.1136603020935885,0.09649820425034766,0.22503978950119263,0.0,0.0,0.0,0.1114692753664009,0.11004330285231204,0.12768178366798244,0.11846237958273015,0.0,0.0
928,2017-09-12,"[0.         0.09718789 0.11363932 0.09647792 0.22507769 0.
 0.         0.         0.11148156 0.11005135 0.12763283 0.11845145
 0.        ]",1.3443662459823196,1.126804643950239,0.09718788898085975,0.11363932000389756,0.09647791579856639,0.22507769188118534,0.0,0.0,0.0,0.111481556540429,0.11005134720340026,0.12763282806580709,0.11845145152585469,0.0,0.0
929,2017-09-13,"[0.         0.09713304 0.11365011 0.09647503 0.2250682  0.
 0.         0.         0.11148503 0.11005763 0.12764746 0.11848351
 0.        ]",1.3450552721191567,1.1283525438913964,0.09713304077785496,0.11365010627741405,0.09647502907676352,0.22506820257676113,0.0,0.0,0.0,0.11148502637249505,0.11005763044142168,0.1276474556368805,0.11848350884040902,0.0,0.0
930,2017-09-14,"[0.         0.09714319 0.11363751 0.09644963 0.22510573 0.
 0.         0.         0.11151134 0.11005161 0.12761345 0.11848754
 0.        ]",1.3621967304199303,1.1381420582511963,0.09714318667032648,0.11363750558782174,0.09644963231890362,0.22510573239112194,0.0,0.0,0.0,0.1115113430330245,0.11005161243877366,0.12761345228949522,0.11848753527053284,0.0,0.0
931,2017-09-15,"[0.         0.09713577 0.1136449  0.0964532  0.22507856 0.
 0.         0.         0.11149026 0.11005885 0.12765832 0.11848014
 0.        ]",1.3729560487329622,1.1374652418827136,0.09713577057697942,0.11364489567676747,0.09645320473354443,0.2250785632036424,0.0,0.0,0.0,0.11149025586553538,0.11005884519053347,0.12765832108970884,0.11848014366328852,0.0,0.0
932,2017-09-18,"[0.         0.09714812 0.11363338 0.09643616 0.22511595 0.
 0.         0.         0.11151447 0.11004573 0.12762814 0.11847806
 0.        ]",1.3785012745109326,1.135820778883532,0.09714811575588252,0.11363337973353067,0.09643615867573428,0.22511594789126804,0.0,0.0,0.0,0.11151446705373762,0.11004572556656732,0.12762814341997616,0.1184780619033033,0.0,0.0
933,2017-09-19,"[0.         0.09715413 0.11362906 0.09641805 0.22514072 0.
 0.         0.         0.11153636 0.11005134 0.12758935 0.11848098
 0.        ]",1.387853118754793,1.1404199259209478,0.09715412519371686,0.113629060426572,0.09641805075495613,0.22514072466873902,0.0,0.0,0.0,0.11153635902766765,0.11005134199381017,0.12758935380365224,0.11848098413088584,0.0,0.0
934,2017-09-20,"[0.         0.09711602 0.11361449 0.09637124 0.22519966 0.
 0.         0.         0.11159233 0.11006852 0.12750977 0.11852796
 0.        ]",1.3861549023195543,1.144811566532031,0.09711602106022287,0.11361448649546053,0.09637124455910202,0.2251996646551064,0.0,0.0,0.0,0.11159233440913738,0.11006852107857033,0.12750976727277594,0.11852796046962454,0.0,0.0
935,2017-09-21,"[0.         0.09710541 0.11359341 0.09635616 0.22526231 0.
 0.         0.         0.11161863 0.11004074 0.12747562 0.11854773
 0.        ]",1.387451356368976,1.1420879900991057,0.09710541193421211,0.11359340837213754,0.09635615654673836,0.22526230660746369,0.0,0.0,0.0,0.11161862571566633,0.11004074128861961,0.12747561888922535,0.11854773064593692,0.0,0.0
936,2017-09-22,"[0.         0.09705487 0.1135738  0.09629674 0.22533291 0.
 0.         0.         0.11169374 0.11007158 0.12737058 0.11860578
 0.        ]",1.3818924970319475,1.144502900005464,0.09705487037959902,0.11357379821136407,0.09629673510515113,0.22533291361678007,0.0,0.0,0.0,0.11169374008642244,0.11007158400778531,0.12737057812888752,0.11860578046401045,0.0,0.0
937,2017-09-25,"[0.         0.09714311 0.11358063 0.09632553 0.22530012 0.
 0.         0.         0.11163696 0.11006297 0.12741806 0.11853262
 0.        ]",1.3860875201044893,1.1408629148500609,0.09714310560003536,0.11358063233207924,0.09632553077940127,0.2253001225360608,0.0,0.0,0.0,0.11163695785761207,0.11006296903017183,0.12741805879269869,0.11853262307194078,0.0,0.0
938,2017-09-26,"[0.         0.09713036 0.11355875 0.09627062 0.22535386 0.
 0.         0.         0.11169511 0.11009521 0.1273303  0.11856578
 0.        ]",1.3675682001415543,1.131025909821221,0.09713036393352963,0.11355875431723293,0.09627062264730375,0.22535385634829477,0.0,0.0,0.0,0.11169511379588912,0.1100952082765054,0.1273303025961416,0.11856577808510273,0.0,0.0
939,2017-09-27,"[0.         0.09708876 0.11354626 0.09631513 0.22539039 0.
 0.         0.         0.11167149 0.11000281 0.12739042 0.11859476
 0.        ]",1.3718731253382777,1.1325318090177015,0.09708875541412504,0.11354625545212228,0.09631512801317955,0.22539038621721783,0.0,0.0,0.0,0.1116714882120086,0.11000280555069647,0.12739042019716848,0.11859476094348173,0.0,0.0
940,2017-09-28,"[0.         0.09712646 0.11354855 0.09630932 0.22539452 0.
 0.         0.         0.1116706  0.1100046  0.12737831 0.11856763
 0.        ]",1.3850489170105185,1.1364913578201046,0.09712646316469627,0.11354855399512706,0.09630932273984164,0.2253945198225156,0.0,0.0,0.0,0.11167060425521272,0.11000459960216191,0.1273783054658548,0.11856763095459015,0.0,0.0
941,2017-09-29,"[0.         0.09460394 0.11529459 0.09819067 0.22230175 0.
 0.         0.         0.10955481 0.10947586 0.13189426 0.11868412
 0.        ]",1.3775992385828322,1.1333548331752934,0.09460394022413607,0.11529458594658637,0.0981906698060507,0.22230174540631809,0.0,0.0,0.0,0.10955481487270018,0.10947586094507937,0.13189426363205506,0.11868411916707405,0.0,0.0
942,2017-10-02,"[0.         0.09440177 0.11550816 0.09838774 0.22170368 0.
 0.         0.         0.10938835 0.10942264 0.13245937 0.11872831
 0.        ]",1.3899313777104116,1.1372518184375544,0.0944017684971575,0.1155081595332796,0.09838773503026477,0.2217036772321036,0.0,0.0,0.0,0.10938835015017336,0.1094226355059808,0.13245936745005785,0.11872830660098276,0.0,0.0
943,2017-10-03,"[0.         0.09442886 0.11555008 0.09842012 0.22154047 0.
 0.         0.         0.10935933 0.10945284 0.13254015 0.11870814
 0.        ]",1.395935960278702,1.1417836352961428,0.09442885621253884,0.1155500831492995,0.09842012096142114,0.22154047412541983,0.0,0.0,0.0,0.10935933000204283,0.10945284044558033,0.13254015397759664,0.11870814112610083,0.0,0.0
944,2017-10-04,"[0.         0.09436579 0.11553367 0.09837683 0.22158337 0.
 0.         0.         0.10941529 0.10945953 0.13249287 0.11877265
 0.        ]",1.4022859440149418,1.1540337404147836,0.09436579280909119,0.11553366517982501,0.09837683219492321,0.22158337360248206,0.0,0.0,0.0,0.10941528894359424,0.10945953043683417,0.13249286641459043,0.11877265041865959,0.0,0.0
945,2017-10-05,"[0.         0.09436635 0.11554561 0.09839673 0.22156026 0.
 0.         0.         0.1093844  0.10943595 0.13255471 0.11875599
 0.        ]",1.3995515931440037,1.149754377269991,0.09436635368670991,0.11554561135211303,0.09839672968445612,0.22156025829268977,0.0,0.0,0.0,0.109384399103604,0.10943594836642223,0.13255470906956546,0.11875599044443946,0.0,0.0
946,2017-10-06,"[0.         0.09437787 0.11552911 0.09838343 0.22159343 0.
 0.         0.         0.1094198  0.10942476 0.13250643 0.11876516
 0.        ]",1.4104749121311118,1.1573401236353014,0.0943778722008553,0.11552911110136874,0.09838342983251398,0.22159342947116545,0.0,0.0,0.0,0.10941980426336137,0.10942476130625223,0.1325064296240106,0.11876516220047224,0.0,0.0
947,2017-10-09,"[0.         0.09438935 0.11552727 0.09837841 0.22160363 0.
 0.         0.         0.10944085 0.10942867 0.13246786 0.11876397
 0.        ]",1.4103633473329908,1.1550288326833111,0.09438934610134758,0.11552727493332826,0.09837840759785109,0.22160362722578883,0.0,0.0,0.0,0.10944085207219305,0.10942866526193121,0.13246785791394244,0.11876396889361755,0.0,0.0
948,2017-10-10,"[0.         0.09440068 0.11551504 0.09834645 0.22163925 0.
 0.         0.         0.10949247 0.10944715 0.13238424 0.11877472
 0.        ]",1.4166404841034022,1.1592557416731268,0.09440068008592667,0.1155150418432783,0.09834645349460602,0.2216392457820116,0.0,0.0,0.0,0.10949246585952573,0.10944715347710458,0.13238423873541671,0.1187747207221305,0.0,0.0
949,2017-10-11,"[0.         0.09440256 0.11550635 0.09833217 0.22164206 0.
 0.         0.         0.10948171 0.1094793  0.13237182 0.11878401
 0.        ]",1.4192522580811775,1.1597252351679481,0.09440256251402314,0.11550635495716383,0.09833217189481781,0.22164206101687742,0.0,0.0,0.0,0.10948171490511796,0.1094793023084797,0.13237181833433495,0.11878401406918528,0.0,0.0
950,2017-10-12,"[0.         0.09436491 0.1155062  0.09832466 0.22165138 0.
 0.         0.         0.10949092 0.10948246 0.13236809 0.11881138
 0.        ]",1.4229842872021805,1.161591460326544,0.09436490734394065,0.11550619845008997,0.09832466140907704,0.2216513813814421,0.0,0.0,0.0,0.10949092221021976,0.10948246192114088,0.132368091394922,0.11881137588916758,0.0,0.0
951,2017-10-13,"[0.         0.09438741 0.11553354 0.0983573  0.22159938 0.
 0.         0.         0.10945227 0.10947241 0.13242527 0.11877241
 0.        ]",1.4297438080613072,1.1641482122589006,0.09438741000437803,0.11553354369773024,0.09835730474239233,0.22159938269707247,0.0,0.0,0.0,0.10945227298838771,0.10947240828263048,0.1324252670613218,0.11877241052608703,0.0,0.0
952,2017-10-16,"[0.         0.09415747 0.11544798 0.09808776 0.22189178 0.
 0.         0.         0.10978041 0.10965261 0.13193669 0.11904532
 0.        ]",1.4522887117457013,1.2040294118131618,0.09415746653767589,0.11544797503285112,0.09808775909202672,0.22189177705027188,0.0,0.0,0.0,0.10978040506439672,0.10965260796483679,0.1319366910290392,0.11904531822890162,0.0,0.0
