,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
972,2017-11-13,"[0.         0.08841653 0.08784885 0.07384686 0.13378154 0.08811805
 0.08125057 0.         0.10172112 0.12789479 0.10613892 0.
 0.11098277]",1.1957968255870166,1.1186998570028133,0.023131009257471233,0.08841652827863407,0.08784885089295513,0.07384685656766758,0.13378153871765008,0.08811805099361836,0.08125057410327527,0.0,0.10172111800272225,0.12789478907706864,0.10613892077813802,0.0,0.11098277258827074,0.0
973,2017-11-14,"[0.         0.08928341 0.08783769 0.07354753 0.13262418 0.08785587
 0.08130615 0.         0.10153632 0.12944959 0.10542079 0.
 0.11113847]",1.1796074258976699,1.1090200433474209,0.02689364250619871,0.08928341187210509,0.08783769101396516,0.07354752725682477,0.1326241760827872,0.08785586931548021,0.08130614701438858,0.0,0.10153632470662195,0.12944959191385663,0.10542079092188793,0.0,0.11113846990208248,0.0
974,2017-11-15,"[0.         0.08897175 0.08779713 0.0730908  0.13350533 0.08752141
 0.08109375 0.         0.10151694 0.12928067 0.10600249 0.
 0.11121975]",1.1629328364589737,1.106621166937978,0.019111493824408767,0.08897175253366517,0.08779712702664212,0.07309079530795744,0.13350533443183132,0.0875214109658082,0.08109374501239194,0.0,0.10151693618117023,0.12928066650381392,0.10600248564196411,0.0,0.11121974639475557,0.0
975,2017-11-16,"[0.         0.07951848 0.09896165 0.07375071 0.12398529 0.0861977
 0.09551459 0.         0.08930919 0.13891836 0.10311356 0.
 0.11073048]",1.1496648501317792,1.1037980065404096,0.09952878763042469,0.07951848021086319,0.09896164968413786,0.07375070704807749,0.12398528578702767,0.08619770106760914,0.09551459213287596,0.0,0.08930919101567038,0.13891835767476976,0.10311355845640752,0.0,0.110730476922561,0.0
976,2017-11-17,"[0.         0.08030433 0.09868791 0.0733775  0.11822952 0.0880186
 0.09774515 0.         0.09062917 0.14144169 0.10142681 0.
 0.11013931]",1.146836171751073,1.1015255736862493,0.035612310439780075,0.08030433341068409,0.09868791094113503,0.07337749825259238,0.1182295200552532,0.08801860462124049,0.09774515307056096,0.0,0.090629174759459,0.14144168798867923,0.10142680880895744,0.0,0.11013930809143825,0.0
977,2017-11-20,"[0.         0.07981244 0.09976351 0.07446852 0.11754504 0.08823646
 0.09977223 0.         0.08909038 0.13975529 0.10203556 0.
 0.10952056]",1.150905475035879,1.105933168300139,0.013644669413540249,0.0798124401556864,0.09976351283121285,0.07446852466269072,0.11754504387922747,0.08823645532451321,0.09977222862250963,0.0,0.08909037745925004,0.139755294000836,0.1020355612993815,0.0,0.10952056176469223,0.0
978,2017-11-21,"[0.         0.07801114 0.1016421  0.07537985 0.11718311 0.08844283
 0.10205217 0.         0.08705087 0.13852712 0.10290102 0.
 0.1088098 ]",1.1647909143098816,1.1129982456012135,0.01630464085405005,0.07801113913671757,0.10164209930101714,0.07537984619340976,0.1171831079762165,0.08844283022712829,0.10205217405456672,0.0,0.08705086967526858,0.13852711978609364,0.10290101564292138,0.0,0.10880979800666046,0.0
979,2017-11-22,"[0.         0.07703373 0.10271048 0.07447595 0.11581811 0.0883068
 0.10326164 0.         0.08784205 0.13851153 0.1029126  0.
 0.1091271 ]",1.181161052016152,1.121092450598722,0.01882603580628527,0.07703372632080951,0.10271047559641093,0.07447595420275308,0.11581810846223672,0.08830680261126543,0.10326164014362317,0.0,0.0878420519597408,0.13851153356357063,0.10291260428888248,0.0,0.10912710285070737,0.0
980,2017-11-24,"[0.         0.07786558 0.10185056 0.07490752 0.11267545 0.0889819
 0.10264356 0.         0.09110433 0.13958201 0.10109919 0.
 0.1092899 ]",1.1908690184594681,1.1283918900435892,0.018014740582232944,0.0778655755940597,0.10185056171389369,0.0749075154410193,0.11267544528697931,0.0889819036995773,0.102643564209353,0.0,0.09110432981210385,0.13958201226945957,0.10109919158664821,0.0,0.10928990038690609,0.0
981,2017-11-27,"[0.         0.10719142 0.15096054 0.         0.15266472 0.12431121
 0.         0.         0.09981486 0.1443894  0.1069835  0.
 0.11368435]",1.1952520426971913,1.1281413161287104,0.4284710106734251,0.10719142327312366,0.1509605407506269,0.0,0.15266471640443083,0.12431121364728012,0.0,0.0,0.09981485701283895,0.14438939761139047,0.10698349746531834,0.0,0.11368435383499083,0.0
