,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
673,2016-09-07,"[0.06641079 0.06816851 0.06761804 0.09040029 0.08356343 0.07654453
 0.07598072 0.08117156 0.0652189  0.08053781 0.08224189 0.07750612
 0.08463745]",1.1518385962077895,1.3799037074164178,0.038510555449116794,0.068168506026268,0.06761804223060608,0.09040028601884842,0.083563432097435,0.07654453068971634,0.07598071545362473,0.08117155730724335,0.06521890312433243,0.080537810921669,0.08224189281463623,0.07750612497329712,0.08463744819164276,0.06641078740358353
674,2016-09-08,"[0.06944303 0.07161403 0.06887794 0.08095847 0.08668162 0.08038038
 0.0742171  0.07407327 0.06597801 0.08332869 0.08012693 0.07990891
 0.08441162]",1.1542537053897708,1.390005108395664,0.049519442906796836,0.07161402702331543,0.0688779428601265,0.08095847070217133,0.08668161928653717,0.080380380153656,0.07421709597110748,0.07407326996326447,0.06597801297903061,0.08332869410514832,0.08012693375349045,0.07990891486406326,0.08441162109375,0.06944303214550018
675,2016-09-09,"[0.         0.         0.11711656 0.10415448 0.11476125 0.07798095
 0.10165446 0.1129088  0.         0.         0.13067608 0.11010974
 0.13063768]",1.1699882223856632,1.3950794575844319,0.6031038309703957,0.0,0.11711655557155609,0.10415447503328323,0.11476124823093414,0.07798095047473907,0.10165445506572723,0.11290879547595978,0.0,0.0,0.13067607581615448,0.11010973900556564,0.13063767552375793,0.0
676,2016-09-12,"[0.         0.08038925 0.08915164 0.08496993 0.06904046 0.06953359
 0.09343132 0.08790679 0.08147846 0.09479399 0.07422278 0.07065338
 0.1044284 ]",1.1620491388745418,1.3869007908090836,0.6005823368319534,0.08038924634456635,0.08915164321660995,0.08496993035078049,0.0690404623746872,0.06953359395265579,0.09343131631612778,0.08790678530931473,0.08147846162319183,0.09479399025440216,0.07422278076410294,0.07065337896347046,0.10442840307950974,0.0
677,2016-09-13,"[0.         0.07721864 0.08237268 0.1028539  0.08083028 0.07647454
 0.08632403 0.10374782 0.0816272  0.10665105 0.09318903 0.
 0.10871086]",1.1242657695336473,1.3481208747290174,0.21014241339550607,0.07721863687038422,0.08237268030643463,0.10285390168428421,0.08083027601242065,0.07647453993558884,0.08632402867078781,0.10374782234430313,0.08162719756364822,0.10665104538202286,0.09318903088569641,0.0,0.1087108626961708,0.0
678,2016-09-14,"[0.         0.07495525 0.08006108 0.10563774 0.08313831 0.07813355
 0.0861296  0.10228523 0.08179942 0.10623702 0.09550413 0.
 0.10611863]",1.1361227892659163,1.3714548291125381,0.01886174864076016,0.07495525479316711,0.08006107807159424,0.10563774406909943,0.08313830941915512,0.07813355326652527,0.08612959831953049,0.1022852286696434,0.08179941773414612,0.1062370240688324,0.09550413489341736,0.0,0.10611863434314728,0.0
679,2016-09-15,"[0.         0.07444136 0.07912506 0.10739881 0.0850058  0.0791555
 0.08683124 0.10004926 0.08226983 0.10526492 0.09630897 0.
 0.10414923]",1.1297695304871227,1.3652487026479871,0.009997881107302454,0.07444135844707489,0.0791250616312027,0.10739880800247192,0.08500579744577408,0.07915549725294113,0.0868312418460846,0.10004925727844238,0.0822698324918747,0.10526491701602936,0.09630896896123886,0.0,0.104149229824543,0.0
680,2016-09-16,"[0.         0.06974322 0.07350792 0.10118719 0.08051389 0.07428776
 0.08166512 0.09161561 0.07705244 0.09741526 0.08992092 0.06706702
 0.09602367]",1.1339120341858884,1.3771562885994502,0.15154050849567413,0.06974321603775024,0.07350791990756989,0.10118719190359116,0.08051389455795288,0.0742877647280693,0.08166512101888657,0.09161560982465744,0.07705244421958923,0.0974152609705925,0.08992092311382294,0.06706701964139938,0.09602367132902145,0.0
681,2016-09-19,"[0.         0.06999248 0.07355814 0.10181267 0.08089017 0.07446554
 0.0822898  0.09037669 0.07719444 0.09643822 0.08966111 0.06809711
 0.09522359]",1.1458993463596445,1.3941321574158765,0.01271319387067032,0.06999248266220093,0.07355814427137375,0.10181266814470291,0.08089017122983932,0.0744655430316925,0.08228980004787445,0.09037669003009796,0.077194444835186,0.0964382216334343,0.08966110646724701,0.06809710711240768,0.09522359073162079,0.0
682,2016-09-20,"[0.         0.07002202 0.0733721  0.10219986 0.08133498 0.07466356
 0.08234111 0.08998901 0.07709999 0.09623826 0.0895118  0.06831091
 0.09491639]",1.1556862736552196,1.4131083862387621,0.01621923031531414,0.07002201676368713,0.07337210327386856,0.10219985991716385,0.08133497834205627,0.07466355711221695,0.08234111219644547,0.08998901396989822,0.0770999863743782,0.09623825550079346,0.08951179683208466,0.06831090897321701,0.09491638839244843,0.0
683,2016-09-21,"[0.         0.0699607  0.07336481 0.10236345 0.08135209 0.07479234
 0.08263285 0.089681   0.07714486 0.09591688 0.08936418 0.06877516
 0.09465165]",1.1702860450991752,1.43261523639048,0.015282882968399684,0.06996069848537445,0.07336480915546417,0.1023634523153305,0.08135209232568741,0.07479234039783478,0.08263285458087921,0.0896809995174408,0.07714486122131348,0.09591688215732574,0.0893641784787178,0.06877516210079193,0.09465164691209793,0.0
684,2016-09-22,"[0.         0.07090719 0.07353362 0.10249715 0.08219298 0.07459955
 0.0829524  0.08856295 0.07719202 0.0952577  0.08886348 0.06936873
 0.09407224]",1.1692441774565663,1.4304366753570434,0.011802925082178898,0.07090719044208527,0.07353362441062927,0.1024971455335617,0.08219297975301743,0.07459954917430878,0.08295240253210068,0.08856295049190521,0.077192023396492,0.0952576994895935,0.08886348456144333,0.06936873495578766,0.09407223761081696,0.0
685,2016-09-23,"[0.         0.07059911 0.07356188 0.10260287 0.08209766 0.0748229
 0.08297177 0.08863756 0.07730218 0.09500756 0.0887761  0.06954258
 0.09407782]",1.183795702094895,1.441800734370232,0.014476303343619249,0.07059910893440247,0.07356187701225281,0.10260286927223206,0.08209766447544098,0.07482289522886276,0.08297177404165268,0.08863756060600281,0.07730218023061752,0.09500756114721298,0.0887761041522026,0.06954257935285568,0.09407781809568405,0.0
686,2016-09-26,"[0.         0.07010338 0.07339293 0.10283588 0.08197065 0.07514138
 0.08278578 0.08910821 0.07727411 0.09500159 0.0887735  0.06937926
 0.09423333]",1.1821422763452358,1.4377279579325486,0.01798825358720066,0.07010338455438614,0.07339292764663696,0.10283587872982025,0.08197065442800522,0.07514137774705887,0.08278577774763107,0.08910820633172989,0.07727411389350891,0.09500158578157425,0.08877350389957428,0.06937926262617111,0.09423332661390305,0.0
687,2016-09-27,"[0.         0.07059526 0.07329772 0.10307214 0.08377689 0.07513068
 0.0811599  0.08863364 0.07723858 0.09520821 0.08912915 0.06864656
 0.09411123]",1.1612274779556322,1.4152724319706111,0.015090651874142044,0.07059526443481445,0.07329772412776947,0.1030721440911293,0.08377689123153687,0.07513067871332169,0.08115989714860916,0.08863364160060883,0.07723858207464218,0.09520821273326874,0.08912914991378784,0.06864655762910843,0.09411123394966125,0.0
688,2016-09-28,"[0.         0.07136992 0.07354408 0.1029727  0.08380254 0.07477108
 0.08229806 0.08759376 0.0772603  0.09454845 0.08868034 0.06972157
 0.09343717]",1.1592190785596281,1.408465528339629,0.017080837884303826,0.07136991620063782,0.07354407757520676,0.10297270119190216,0.08380254358053207,0.07477108389139175,0.08229806274175644,0.08759375661611557,0.07726030051708221,0.09454844892024994,0.08868034183979034,0.06972157210111618,0.09343716502189636,0.0
689,2016-09-29,"[0.         0.07351524 0.07382391 0.10052707 0.08159664 0.074581
 0.08308641 0.09018563 0.0768735  0.09433034 0.08709304 0.06942704
 0.09496021]",1.1587012518896398,1.40873218963527,0.021184898179472524,0.07351523637771606,0.07382390648126602,0.1005270704627037,0.08159664273262024,0.07458099722862244,0.08308640867471695,0.09018562734127045,0.07687349617481232,0.09433034062385559,0.0870930403470993,0.06942703574895859,0.09496021270751953,0.0
690,2016-09-30,"[0.         0.07341281 0.07376917 0.1006367  0.08144131 0.07463215
 0.08317955 0.09034897 0.07680163 0.09427264 0.08709364 0.06940051
 0.09501093]",1.1647047465640545,1.3989594153123104,0.02050190755617471,0.07341281324625015,0.07376916706562042,0.10063669830560684,0.08144131302833557,0.07463215291500092,0.0831795483827591,0.0903489738702774,0.07680162787437439,0.09427263587713242,0.08709364384412766,0.06940051168203354,0.09501092880964279,0.0
691,2016-10-03,"[0.         0.07337999 0.07389248 0.10051744 0.08122443 0.07461249
 0.08369311 0.09035145 0.07683739 0.09405673 0.08685835 0.06968423
 0.09489189]",1.1545892952178458,1.3836341925975364,0.019682010470162114,0.0733799934387207,0.07389248162508011,0.10051743686199188,0.08122442662715912,0.07461249083280563,0.08369310945272446,0.09035145491361618,0.07683739066123962,0.09405672550201416,0.0868583545088768,0.0696842297911644,0.09489189088344574,0.0
692,2016-10-04,"[0.         0.07347411 0.07397557 0.10050154 0.08109514 0.07456537
 0.08409543 0.09015406 0.07683221 0.09386375 0.08668349 0.06999904
 0.09476031]",1.1609043551246336,1.3897751208453093,0.013215380146699873,0.07347410917282104,0.073975570499897,0.10050154477357864,0.0810951441526413,0.07456536591053009,0.08409543335437775,0.09015405923128128,0.07683220505714417,0.09386374801397324,0.086683489382267,0.06999903917312622,0.09476031363010406,0.0
693,2016-10-05,"[0.         0.0737765  0.07397588 0.10067593 0.08141275 0.07448115
 0.0840854  0.08979055 0.07677429 0.09363447 0.08666886 0.07018936
 0.09453487]",1.1791721661559125,1.4063594685749332,0.00897940203068336,0.0737764984369278,0.07397588342428207,0.10067593306303024,0.08141275495290756,0.07448115199804306,0.08408539742231369,0.08979054540395737,0.07677429169416428,0.0936344712972641,0.08666885644197464,0.07018935680389404,0.09453486651182175,0.0
694,2016-10-06,"[0.         0.07404313 0.07398292 0.10056479 0.08194225 0.07443134
 0.08374212 0.08943897 0.07682837 0.09370315 0.08672703 0.07020994
 0.094386  ]",1.1764161095920784,1.4038902562754874,0.021008910319277933,0.07404313236474991,0.07398291677236557,0.10056478530168533,0.08194225281476974,0.07443133741617203,0.08374211937189102,0.08943897485733032,0.07682836800813675,0.09370315074920654,0.08672703057527542,0.07020993530750275,0.09438599646091461,0.0
