,Date,Weights,Profit,Base Profit,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,cash
78,2014-09-23,"[0.         0.16435268 0.14015044 0.16675328 0.09042479 0.
 0.         0.         0.16900664 0.16740999 0.         0.
 0.10190218]",1.037280381010559,1.0221096044073255,0.16435267989921845,0.14015043742351518,0.1667532771637913,0.09042478803688551,0.0,0.0,0.0,0.16900664276287553,0.16740999281587007,0.0,0.0,0.10190218189784395,0.0
79,2014-09-24,"[0.         0.16501324 0.13150393 0.16729679 0.0938936  0.
 0.         0.         0.16952323 0.16784868 0.         0.
 0.10492053]",1.037890099423008,1.0136622197705367,0.16501323845156252,0.13150392743599554,0.16729679030036657,0.09389360361201228,0.0,0.0,0.0,0.16952323263959213,0.16784868161258482,0.0,0.0,0.10492052594788613,0.0
80,2014-09-25,"[0.         0.15833539 0.08724025 0.16357409 0.1412223  0.
 0.         0.         0.16563031 0.16384414 0.         0.
 0.12015352]",1.018365364419894,1.0028242799318932,0.1583353869255302,0.08724024870786036,0.16357408997424555,0.14122230445662348,0.0,0.0,0.0,0.1656303084588403,0.16384413963125,0.0,0.0,0.12015352184565009,0.0
81,2014-09-26,"[0.         0.16203761 0.12236344 0.16676989 0.10636149 0.
 0.         0.         0.16884644 0.16708473 0.         0.
 0.1065364 ]",1.0294403271418662,1.015038763757878,0.16203760997490008,0.1223634375102785,0.16676988703575948,0.10636149384828858,0.0,0.0,0.0,0.16884644230140983,0.1670847302737859,0.0,0.0,0.10653639905557771,0.0
82,2014-09-29,"[0.         0.16526725 0.12735679 0.16945882 0.08709903 0.
 0.         0.         0.17179775 0.17008134 0.         0.
 0.10893903]",1.0223207321060492,1.002495482101239,0.1652672504957686,0.1273567869122191,0.16945881874038157,0.08709902773920909,0.0,0.0,0.0,0.17179775199944414,0.17008133599561065,0.0,0.0,0.1089390281173668,0.0
83,2014-09-30,"[0.         0.16502438 0.13905817 0.16860585 0.0900621  0.
 0.         0.         0.17098497 0.16956911 0.         0.
 0.09669543]",1.0279807490668689,1.0023024712999509,0.165024377049344,0.13905816920161748,0.16860584961876854,0.09006209642972168,0.0,0.0,0.0,0.17098496815381586,0.1695691112475485,0.0,0.0,0.09669542829918396,0.0
84,2014-10-01,"[0.         0.18666198 0.1153532  0.19636604 0.         0.
 0.         0.         0.20341779 0.19664033 0.         0.
 0.10156065]",1.045496030735243,1.0122849052681777,0.1866619825837139,0.11535320492946333,0.1963660391693687,0.0,0.0,0.0,0.0,0.20341778997895282,0.19664033244743245,0.0,0.0,0.10156065089106886,0.0
85,2014-10-02,"[0.         0.18990355 0.10473774 0.20024323 0.         0.
 0.         0.         0.21033042 0.19883056 0.         0.
 0.0959545 ]",1.0335485197418854,1.0074051639982493,0.1899035493355258,0.10473773779640143,0.20024323350921852,0.0,0.0,0.0,0.0,0.21033042158801976,0.19883056060047827,0.0,0.0,0.09595449717035627,0.0
86,2014-10-03,"[0.         0.18082099 0.12475092 0.18439402 0.         0.
 0.         0.         0.19626171 0.18741556 0.         0.06269982
 0.06365698]",1.0274067213175413,1.0047307978022875,0.18082099054265843,0.12475092186484082,0.1843940155575371,0.0,0.0,0.0,0.0,0.1962617107744946,0.1874155613966745,0.0,0.06269981693253175,0.06365698293126293,0.0
87,2014-10-06,"[0.         0.18674091 0.1576867  0.19172938 0.         0.
 0.         0.         0.19916657 0.19362421 0.         0.
 0.07105222]",1.050413218412398,1.020633349332969,0.1867409139292064,0.1576867015892274,0.19172938235729287,0.0,0.0,0.0,0.0,0.19916657126441603,0.1936242079400606,0.0,0.0,0.07105222291979682,0.0
88,2014-10-07,"[0.         0.16827197 0.16077537 0.17474098 0.06656656 0.
 0.         0.         0.1798883  0.17757539 0.         0.
 0.07218143]",1.0463258669033437,1.0254450562165354,0.1682719689916677,0.16077537297679512,0.17474097833042668,0.06656655895818685,0.0,0.0,0.0,0.17988830118447044,0.17757539154428953,0.0,0.0,0.07218142801416363,0.0
89,2014-10-08,"[0.         0.17866279 0.1739809  0.18601708 0.         0.
 0.         0.         0.19234976 0.18928059 0.         0.
 0.07970887]",1.0283540985693453,1.0125569276788893,0.17866279185357586,0.17398090295183097,0.18601708423746305,0.0,0.0,0.0,0.0,0.19234976246903762,0.18928059306047845,0.0,0.0,0.07970886542761399,0.0
90,2014-10-09,"[0.         0.17978435 0.16990181 0.18597023 0.         0.
 0.         0.         0.19181023 0.18840204 0.         0.
 0.08413132]",1.021377584373471,0.9975478401639596,0.17978435361400819,0.1699018137094877,0.18597023369716217,0.0,0.0,0.0,0.0,0.1918102341064034,0.1884020437318444,0.0,0.0,0.08413132114109408,0.0
91,2014-10-10,"[0.         0.1787957  0.17212623 0.18592353 0.         0.
 0.         0.         0.19151301 0.18891344 0.         0.
 0.08272808]",1.0486103890548013,1.0181874913919842,0.17879570092289612,0.17212623371487112,0.1859235292118884,0.0,0.0,0.0,0.0,0.19151300980404296,0.18891344311758393,0.0,0.0,0.08272808322871728,0.0
92,2014-10-13,"[0.         0.16288407 0.14216308 0.16726868 0.09159528 0.
 0.         0.         0.17021667 0.16829174 0.         0.
 0.09758047]",1.0319059223427174,1.0006699109024033,0.1628840738804033,0.14216308227530602,0.16726868011843768,0.09159528182972425,0.0,0.0,0.0,0.1702166700148787,0.16829174035016117,0.0,0.0,0.09758047153108904,0.0
93,2014-10-14,"[0.         0.16098698 0.13744282 0.16444527 0.1027287  0.
 0.         0.         0.16667612 0.16493083 0.         0.
 0.10278929]",1.0393979889450857,1.0024494470402858,0.160986977861124,0.13744281501437947,0.16444526987146565,0.10272869959380061,0.0,0.0,0.0,0.16667611789288056,0.16493082750545376,0.0,0.0,0.10278929226089586,0.0
94,2014-10-15,"[0.         0.1521236  0.13866548 0.15423681 0.13937733 0.
 0.         0.         0.15590767 0.15524518 0.         0.
 0.10444393]",1.0271033888346035,0.9894385646744702,0.1521235993518789,0.13866548052815883,0.15423681293501929,0.13937733023037108,0.0,0.0,0.0,0.15590767168197942,0.15524517515520422,0.0,0.0,0.10444393011738817,0.0
95,2014-10-16,"[0.         0.1513945  0.13973242 0.15305732 0.14246491 0.
 0.         0.         0.15457572 0.15400675 0.         0.
 0.10476838]",1.0279380533887978,0.9931534955042247,0.15139449794068044,0.13973241737802736,0.15305732041536216,0.14246491001555636,0.0,0.0,0.0,0.15457571766596812,0.1540067522457666,0.0,0.0,0.10476838433863901,0.0
96,2014-10-17,"[0.         0.15471986 0.1479242  0.15644038 0.13446559 0.
 0.         0.         0.15844968 0.1577769  0.         0.
 0.09022339]",1.0354352261348891,1.008184429573808,0.15471986257493645,0.14792419934184148,0.15644038056765022,0.1344655889578803,0.0,0.0,0.0,0.15844968225324485,0.15777689612824228,0.0,0.0,0.09022339017620432,0.0
97,2014-10-20,"[0.         0.16721423 0.15886196 0.16827853 0.07645586 0.
 0.         0.         0.17084648 0.16859407 0.         0.
 0.08974889]",1.0763803856985208,1.0441028998159254,0.1672142274504227,0.15886195615041365,0.16827852531059592,0.07645585946962348,0.0,0.0,0.0,0.17084647555580051,0.16859406949892808,0.0,0.0,0.0897488865642157,0.0
98,2014-10-21,"[0.         0.16596596 0.15807261 0.16723081 0.08379682 0.
 0.         0.         0.16993664 0.16831391 0.         0.
 0.08668326]",1.0497585760902115,1.0198937396099923,0.16596595653160484,0.15807260723567515,0.1672308083846178,0.08379682042489629,0.0,0.0,0.0,0.16993663700261732,0.16831390542415248,0.0,0.0,0.08668326499643626,0.0
99,2014-10-22,"[0.         0.16977565 0.16363737 0.17217251 0.06191609 0.
 0.         0.         0.17534076 0.17365815 0.         0.
 0.08349948]",1.0626833638110722,1.0299573381102967,0.1697756469654335,0.1636373690199517,0.1721725127144098,0.06191608625536201,0.0,0.0,0.0,0.17534076055636036,0.17365814584032183,0.0,0.0,0.08349947864816094,0.0
100,2014-10-23,"[0.         0.1694254  0.16012527 0.17077787 0.06314635 0.
 0.         0.         0.17363711 0.17148867 0.         0.
 0.09139934]",1.0653186163616442,1.0342802433790792,0.16942539765725576,0.16012526536822191,0.17077786953314558,0.06314634963211278,0.0,0.0,0.0,0.17363711118927944,0.17148866667641952,0.0,0.0,0.09139933994356515,0.0
101,2014-10-24,"[0.         0.17044694 0.15799126 0.17210811 0.05753062 0.
 0.         0.         0.1751368  0.17285935 0.         0.
 0.09392691]",1.0539247347456608,1.0364616595118643,0.17044693789963042,0.1579912625952223,0.17210810979748986,0.057530624138187415,0.0,0.0,0.0,0.17513679994805026,0.17285935155645488,0.0,0.0,0.09392691406496481,0.0
102,2014-10-27,"[0.         0.16692835 0.15411985 0.16770781 0.07566523 0.
 0.         0.         0.17006904 0.16784269 0.         0.
 0.09766704]",1.0452816955433024,1.0305439391001576,0.16692834557097627,0.1541198543697127,0.1677078071782584,0.07566522844946004,0.0,0.0,0.0,0.17006903530026354,0.1678426871054306,0.0,0.0,0.09766704202589825,0.0
103,2014-10-28,"[0.         0.1831117  0.16403194 0.18457392 0.         0.
 0.         0.         0.19015271 0.18409997 0.         0.
 0.09402976]",1.0538267526309568,1.0342583440141235,0.18311170498882723,0.16403193693291437,0.1845739196696873,0.0,0.0,0.0,0.0,0.19015271057987038,0.1840999691224798,0.0,0.0,0.094029758706221,0.0
104,2014-10-29,"[0.         0.18233667 0.1658563  0.18330199 0.         0.
 0.         0.         0.18734789 0.1832738  0.         0.
 0.09788334]",1.0626754884515064,1.0378426716901334,0.18233667377714577,0.16585630011092872,0.18330199238562,0.0,0.0,0.0,0.0,0.1873478944537127,0.18327380014117794,0.0,0.0,0.09788333913141473,0.0
105,2014-10-30,"[0.         0.16935345 0.15827975 0.17076264 0.06214149 0.
 0.         0.         0.1735924  0.17103467 0.         0.
 0.09483561]",1.0939209955968265,1.0545400318714477,0.16935345105556296,0.15827975309691233,0.17076263869548175,0.062141487444755804,0.0,0.0,0.0,0.17359239901138965,0.17103466533542908,0.0,0.0,0.09483560536046844,0.0
106,2014-10-31,"[0.         0.16416289 0.15326354 0.16484828 0.08768052 0.
 0.         0.         0.16718414 0.16509674 0.         0.
 0.09776388]",1.0887343933696405,1.0499660037847076,0.1641628929862151,0.15326354277821663,0.1648482846744533,0.08768051722115731,0.0,0.0,0.0,0.1671841444555465,0.1650967367921852,0.0,0.0,0.09776388109222585,0.0
107,2014-11-03,"[0.         0.15126991 0.14414719 0.15158131 0.1102952  0.
 0.         0.04811704 0.15346649 0.15214394 0.         0.
 0.0889789 ]",1.106442020946628,1.0678010400959375,0.15126991134005438,0.14414718870904827,0.15158131457083618,0.11029520360725037,0.0,0.0,0.048117041257011,0.15346649361046066,0.1521439445995885,0.0,0.0,0.08897890230575072,0.0
108,2014-11-04,"[0.         0.14997917 0.14422137 0.15020818 0.117104   0.
 0.         0.04825628 0.15223744 0.15112794 0.         0.
 0.08686563]",1.1068437121266295,1.061536230220534,0.14997916796959396,0.14422137093206144,0.15020817909065345,0.1171039981062398,0.0,0.0,0.04825627831250906,0.152237439918641,0.15112793703228458,0.0,0.0,0.08686562863801665,0.0
109,2014-11-05,"[0.         0.14811747 0.14023126 0.14801744 0.11845033 0.
 0.         0.05269746 0.14981999 0.14851224 0.         0.
 0.09415381]",1.0964968827689159,1.0536087394914933,0.14811746718521734,0.14023125698392444,0.14801744037341877,0.11845033185547814,0.0,0.0,0.052697461107554015,0.14981999197129503,0.1485122386371049,0.0,0.0,0.09415381188600744,0.0
110,2014-11-06,"[0.         0.14549417 0.13877731 0.14549765 0.12715308 0.
 0.         0.05587857 0.14716049 0.14621358 0.         0.
 0.09382517]",1.0973213796232577,1.0567158277298405,0.14549416541831486,0.13877730642218156,0.145497650168881,0.12715307845422466,0.0,0.0,0.05587857296616044,0.147160485404153,0.14621357555288939,0.0,0.0,0.093825165613195,0.0
111,2014-11-07,"[0.         0.14974565 0.1411532  0.15000599 0.11348341 0.
 0.         0.05001077 0.1516554  0.15042983 0.         0.
 0.09351575]",1.0929289662224944,1.0475042320497925,0.14974564857523948,0.1411531998384027,0.15000598673767332,0.11348341387555262,0.0,0.0,0.05001077168054398,0.15165540183614243,0.15042982914770667,0.0,0.0,0.09351574830873886,0.0
112,2014-11-10,"[0.         0.14968766 0.14118739 0.14948908 0.11187909 0.
 0.         0.05131384 0.15125145 0.1495517  0.         0.
 0.0956398 ]",1.1091999376839867,1.0477874751567393,0.14968766289885932,0.14118738725843766,0.1494890799409798,0.11187908649615327,0.0,0.0,0.05131383765051609,0.15125144965772008,0.14955169549222794,0.0,0.0,0.09563980060510574,0.0
113,2014-11-11,"[0.         0.14749854 0.13830195 0.14743163 0.12080397 0.
 0.         0.05197125 0.14909721 0.14777287 0.         0.
 0.09712258]",1.1128724333081672,1.0508027953081371,0.1474985384339486,0.13830195187985458,0.14743163487642694,0.12080396796499937,0.0,0.0,0.0519712471936784,0.1490972058324833,0.14777286994023922,0.0,0.0,0.09712258387836971,0.0
114,2014-11-12,"[0.         0.14594132 0.13746568 0.14576206 0.12455221 0.
 0.         0.05402738 0.14743223 0.14616549 0.         0.
 0.09865362]",1.1207693474068325,1.0599582042088098,0.14594132470712343,0.13746567927813466,0.14576206207110864,0.12455221058880261,0.0,0.0,0.05402738086115114,0.14743223248501897,0.1461654948170817,0.0,0.0,0.09865361519157882,0.0
115,2014-11-13,"[0.         0.14878415 0.13806091 0.14819375 0.11288138 0.
 0.         0.05328019 0.15003567 0.14795259 0.         0.
 0.10081136]",1.118475169044741,1.0540937141268334,0.14878414998433168,0.13806091348462468,0.148193747045252,0.11288137660625285,0.0,0.0,0.05328019034760849,0.1500356741895394,0.14795258501092515,0.0,0.0,0.10081136333146569,0.0
116,2014-11-14,"[0.         0.15707757 0.13927158 0.1557654  0.11882884 0.
 0.         0.         0.15906127 0.15597513 0.         0.
 0.11402022]",1.128108199629028,1.064203031584973,0.15707756889031915,0.13927157542100696,0.1557654010099183,0.1188288381090552,0.0,0.0,0.0,0.1590612672367042,0.15597512653951748,0.0,0.0,0.11402022279347862,0.0
117,2014-11-17,"[0.         0.15850647 0.13936784 0.15665025 0.11339076 0.
 0.         0.         0.16037657 0.15673433 0.         0.
 0.11497378]",1.1181903142709662,1.0540935593758851,0.15850647128645926,0.13936784450411827,0.15665024860450752,0.11339075861930167,0.0,0.0,0.0,0.16037656764606625,0.15673432927757833,0.0,0.0,0.1149737800619687,0.0
118,2014-11-18,"[0.         0.15818164 0.13398395 0.15802585 0.07055928 0.
 0.         0.         0.16257738 0.15628379 0.05139942 0.
 0.10898868]",1.1141011442022308,1.047770074454427,0.15818163998450283,0.13398395187434115,0.158025854174733,0.07055928136071742,0.0,0.0,0.0,0.16257738169551453,0.1562837928004533,0.05139941758768338,0.0,0.10898868052205461,0.0
119,2014-11-19,"[0.         0.15706468 0.13916262 0.15620124 0.07034586 0.
 0.         0.         0.16112207 0.15514224 0.05405054 0.
 0.10691074]",1.1187050817131161,1.044358602002507,0.15706468077368332,0.13916261954142814,0.15620124143759814,0.07034586488934742,0.0,0.0,0.0,0.16112207498712458,0.15514224276911387,0.0540505396454588,0.0,0.1069107359562458,0.0
120,2014-11-20,"[0.         0.15821489 0.10080463 0.16070609 0.13194239 0.
 0.         0.         0.16339974 0.16035974 0.         0.
 0.12457252]",1.1140282383669147,1.0425782131529036,0.1582148943914044,0.10080463268544596,0.16070608972496747,0.13194238542639858,0.0,0.0,0.0,0.16339973888731288,0.16035973812751217,0.0,0.0,0.12457252075695856,0.0
121,2014-11-21,"[0.         0.15536911 0.0796037  0.16021265 0.14910693 0.
 0.         0.         0.16226853 0.16033693 0.         0.
 0.13310215]",1.09874090470898,1.0295105191042897,0.15536910843275775,0.0796036992744933,0.16021265218601446,0.14910692958920768,0.0,0.0,0.0,0.1622685325124403,0.1603369305059001,0.0,0.0,0.1331021474991864,0.0
122,2014-11-24,"[0.         0.15350456 0.08785634 0.1579425  0.15141025 0.
 0.         0.         0.16003    0.15852462 0.         0.
 0.13073173]",1.123215046024795,1.047039877141924,0.15350455599767315,0.08785633924144426,0.15794250168872512,0.1514102514904435,0.0,0.0,0.0,0.1600300000457351,0.15852462029527883,0.0,0.0,0.1307317312406999,0.0
123,2014-11-25,"[0.         0.15427633 0.08635261 0.15824136 0.15166686 0.
 0.         0.         0.16043442 0.15883483 0.         0.
 0.13019359]",1.1149758129030936,1.0442991280998999,0.15427632730450352,0.08635261406738773,0.1582413645289805,0.1516668566651612,0.0,0.0,0.0,0.16043441683994547,0.15883483061830325,0.0,0.0,0.13019358997571828,0.0
124,2014-11-26,"[0.         0.15468265 0.08159957 0.15891943 0.15303694 0.
 0.         0.         0.16115258 0.1595248  0.         0.
 0.13108402]",1.1394443472239293,1.060008862113971,0.15468264876671337,0.08159957243793067,0.15891943465428798,0.1530369383761284,0.0,0.0,0.0,0.16115257939936514,0.15952480338309868,0.0,0.0,0.1310840229824759,0.0
125,2014-11-28,"[0.         0.15547808 0.08826283 0.15882114 0.14994357 0.
 0.         0.         0.16125356 0.15937679 0.         0.
 0.12686403]",1.1247880475614207,1.0557703615678058,0.15547807672456332,0.08826282576874524,0.15882114186436116,0.1499435674247073,0.0,0.0,0.0,0.16125356040657868,0.15937679420876033,0.0,0.0,0.12686403360228393,0.0
126,2014-12-01,"[0.         0.15556376 0.07538838 0.16037935 0.1552844  0.
 0.         0.         0.16266003 0.16100336 0.         0.
 0.12972072]",1.1402072742910545,1.0667640048666782,0.15556375734410063,0.0753883782610974,0.16037935341274534,0.15528440475402733,0.0,0.0,0.0,0.1626600305764543,0.16100335901730928,0.0,0.0,0.1297207166342657,0.0
127,2014-12-02,"[0.         0.15505525 0.07669412 0.1597854  0.1545323  0.
 0.         0.         0.16197224 0.16032907 0.         0.
 0.13163162]",1.130203901940608,1.0573802901073701,0.15505525039044715,0.07669412231061623,0.1597854029867328,0.15453229917702846,0.0,0.0,0.0,0.16197224036202182,0.16032906799072427,0.0,0.0,0.1316316167824292,0.0
128,2014-12-03,"[0.         0.15419253 0.0886806  0.15774574 0.15250021 0.
 0.         0.         0.15961587 0.15827728 0.         0.
 0.12898777]",1.1300569603372754,1.0478513981506261,0.15419253107834144,0.08868059932861495,0.15774574303144684,0.15250020576205928,0.0,0.0,0.0,0.15961587452218837,0.15827728035804814,0.0,0.0,0.12898776591930097,0.0
129,2014-12-04,"[0.         0.15372823 0.08110264 0.15864207 0.15460861 0.
 0.         0.         0.16044467 0.15913681 0.         0.
 0.13233697]",1.143414320530568,1.0586575731406613,0.15372822964829005,0.08110264340531091,0.15864206804823344,0.15460860785503033,0.0,0.0,0.0,0.1604446707897255,0.15913680641579572,0.0,0.0,0.132336973837614,0.0
