,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1125,2018-06-25,"[0.         0.13735262 0.11204727 0.15484819 0.         0.
 0.10388767 0.         0.09449441 0.15794344 0.         0.12668869
 0.1127377 ]",1.1456786022679988,1.0274186460689163,0.03320333786529749,0.1373526155948639,0.11204726994037628,0.15484818816184998,0.0,0.0,0.10388766974210739,0.0,0.09449440985918045,0.15794344246387482,0.0,0.12668868899345398,0.11273770034313202,0.0
1126,2018-06-26,"[0.         0.13723412 0.11191188 0.15507424 0.         0.
 0.10396924 0.         0.09463005 0.15775155 0.         0.12663494
 0.11279396]",1.1580640604211028,1.0322943635139101,0.00969821410182146,0.13723412156105042,0.11191187798976898,0.15507423877716064,0.0,0.0,0.10396923869848251,0.0,0.09463004767894745,0.15775154531002045,0.0,0.12663494050502777,0.11279395967721939,0.0
1127,2018-06-27,"[0.         0.12523116 0.10213975 0.14208627 0.         0.08602612
 0.09516936 0.         0.08668448 0.14345129 0.         0.11576542
 0.10344621]",1.1394818250846945,1.0152855296531145,0.19924744878905637,0.12523116171360016,0.10213974863290787,0.14208626747131348,0.0,0.08602611720561981,0.09516935795545578,0.0,0.08668448030948639,0.1434512883424759,0.0,0.11576542258262634,0.10344620794057846,0.0
1128,2018-06-28,"[0.         0.12494504 0.10249709 0.1428518  0.         0.08610015
 0.09576885 0.         0.08667168 0.14130996 0.         0.11554778
 0.10430759]",1.1389447621061033,1.012439582507702,0.01635951536465005,0.12494504451751709,0.10249709337949753,0.1428517997264862,0.0,0.08610015362501144,0.09576885402202606,0.0,0.08667168021202087,0.1413099616765976,0.0,0.1155477836728096,0.10430759191513062,0.0
1129,2018-06-29,"[0.         0.12483595 0.10226458 0.14334029 0.         0.08615484
 0.09600012 0.         0.08668579 0.14075589 0.         0.1155052
 0.10445733]",1.1244292967774054,0.9974044249879285,0.010756139264730647,0.12483594566583633,0.10226458311080933,0.14334028959274292,0.0,0.08615484088659286,0.09600012004375458,0.0,0.08668579161167145,0.14075589179992676,0.0,0.11550519615411758,0.104457326233387,0.0
1130,2018-07-02,"[0.         0.12439274 0.10126408 0.14461762 0.         0.08612516
 0.09669032 0.         0.08661935 0.13955566 0.         0.11555778
 0.10517725]",1.1210332769457085,1.0014159675391412,0.01979028207391937,0.12439274042844772,0.10126408189535141,0.14461761713027954,0.0,0.08612515777349472,0.09669031947851181,0.0,0.08661935478448868,0.1395556628704071,0.0,0.11555778235197067,0.10517725348472595,0.0
1131,2018-07-03,"[0.         0.12505999 0.10123716 0.14543824 0.         0.08615459
 0.09753238 0.         0.08616947 0.13588655 0.         0.11561462
 0.10690699]",1.1381856194840547,1.0036159372315965,0.021672497036448225,0.12505999207496643,0.10123716294765472,0.14543823897838593,0.0,0.08615458756685257,0.09753238409757614,0.0,0.08616947382688522,0.135886549949646,0.0,0.11561461538076401,0.10690698772668839,0.0
1132,2018-07-05,"[0.         0.1250058  0.10106809 0.14565064 0.         0.08622557
 0.09741345 0.         0.08635894 0.13598993 0.         0.11554272
 0.10674489]",1.1397000707844225,1.0120838770591458,0.044000202336040316,0.1250057965517044,0.10106809437274933,0.14565064013004303,0.0,0.08622556924819946,0.09741345047950745,0.0,0.086358942091465,0.1359899342060089,0.0,0.11554272472858429,0.10674488544464111,0.0
1133,2018-07-06,"[0.         0.1243728  0.10061572 0.14660738 0.         0.08595371
 0.09854152 0.         0.08612514 0.1335406  0.         0.11583689
 0.10840621]",1.1355361524522025,1.013080183026979,0.021855620024928187,0.12437279522418976,0.1006157249212265,0.1466073840856552,0.0,0.0859537124633789,0.09854152053594589,0.0,0.08612514287233353,0.13354060053825378,0.0,0.11583688855171204,0.10840620845556259,0.0
1134,2018-07-09,"[0.         0.12473721 0.10119775 0.14565313 0.         0.08625567
 0.09733278 0.         0.08672883 0.13532563 0.         0.11555165
 0.10721733]",1.148452015727908,1.0210206250852216,0.02218049645189555,0.1247372105717659,0.101197749376297,0.1456531286239624,0.0,0.08625566959381104,0.09733278304338455,0.0,0.08672883361577988,0.135325625538826,0.0,0.1155516505241394,0.10721732676029205,0.0
1135,2018-07-10,"[0.         0.12434019 0.10096927 0.14622734 0.         0.0861911
 0.09780104 0.         0.08680681 0.13397406 0.         0.11562621
 0.10806398]",1.1566814134227579,1.0296065881292882,0.014472055433433554,0.12434019148349762,0.10096926987171173,0.14622734487056732,0.0,0.0861910954117775,0.09780103713274002,0.0,0.08680681139230728,0.13397406041622162,0.0,0.11562620848417282,0.10806398093700409,0.0
1136,2018-07-11,"[0.         0.12476294 0.1013429  0.14503568 0.         0.08657125
 0.09613665 0.         0.08760145 0.13707247 0.         0.11528324
 0.10619343]",1.1537062817496906,1.0328442757328242,0.020858626369580722,0.12476294487714767,0.10134290158748627,0.14503568410873413,0.0,0.08657125383615494,0.0961366519331932,0.0,0.08760145306587219,0.13707247376441956,0.0,0.11528324335813522,0.1061934307217598,0.0
