,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
1231,2018-11-23,"[0.         0.         0.16844948 0.18699169 0.         0.22593495
 0.         0.         0.24981152 0.         0.         0.
 0.16881235]",1.8813988144487372,2.0667891628349717,0.03378751721992326,0.0,0.16844947636127472,0.18699169158935547,0.0,0.2259349524974823,0.0,0.0,0.24981151521205902,0.0,0.0,0.0,0.1688123494386673,0.0
1232,2018-11-26,"[0.         0.         0.16802561 0.18824993 0.         0.22603905
 0.         0.         0.248999   0.         0.         0.
 0.1686864 ]",1.875679852029324,2.0769800404359944,0.017829715008397983,0.0,0.16802561283111572,0.18824993073940277,0.0,0.22603905200958252,0.0,0.0,0.2489989995956421,0.0,0.0,0.0,0.1686864048242569,0.0
1233,2018-11-27,"[0.         0.         0.1681828  0.1880387  0.         0.22618294
 0.         0.         0.24934593 0.         0.         0.
 0.16824965]",1.8985886217211767,2.1239255363580485,0.02150332235024272,0.0,0.16818280518054962,0.18803870677947998,0.0,0.2261829376220703,0.0,0.0,0.24934592843055725,0.0,0.0,0.0,0.16824965178966522,0.0
1234,2018-11-28,"[0.         0.         0.16802613 0.1880596  0.         0.22572677
 0.         0.         0.24994642 0.         0.         0.
 0.1682411 ]",1.9013265592739865,2.133860238678736,0.015934895973208116,0.0,0.1680261343717575,0.18805959820747375,0.0,0.22572676837444305,0.0,0.0,0.24994641542434692,0.0,0.0,0.0,0.16824109852313995,0.0
1235,2018-11-29,"[0.         0.         0.16820858 0.1875282  0.         0.22591323
 0.         0.         0.25036442 0.         0.         0.
 0.1679856 ]",1.8818558418500182,2.11640339453712,0.016716113626671535,0.0,0.16820858418941498,0.18752819299697876,0.0,0.22591322660446167,0.0,0.0,0.25036442279815674,0.0,0.0,0.0,0.16798560321331024,0.0
1236,2018-11-30,"[0.         0.         0.16819191 0.187634   0.         0.22589241
 0.         0.         0.25089866 0.         0.         0.
 0.16738303]",1.9102154228891333,2.163804737042305,0.01848470882068612,0.0,0.16819190979003906,0.18763400614261627,0.0,0.22589240968227386,0.0,0.0,0.25089865922927856,0.0,0.0,0.0,0.16738303005695343,0.0
1237,2018-12-03,"[0.         0.         0.16825826 0.18739136 0.         0.22604898
 0.         0.         0.25091133 0.         0.         0.
 0.16739012]",1.903888857986445,2.138483024859622,0.036918788898867565,0.0,0.16825826466083527,0.18739135563373566,0.0,0.22604897618293762,0.0,0.0,0.25091132521629333,0.0,0.0,0.0,0.1673901230096817,0.0
1238,2018-12-04,"[0.         0.         0.16824524 0.18740933 0.         0.2263249
 0.         0.         0.25061634 0.         0.         0.
 0.16740416]",1.9447491111898503,2.212541471382453,0.032066902869501174,0.0,0.16824524104595184,0.18740932643413544,0.0,0.2263249009847641,0.0,0.0,0.2506163418292999,0.0,0.0,0.0,0.1674041599035263,0.0
1239,2018-12-06,"[0.         0.         0.16806877 0.18803963 0.         0.22652104
 0.         0.         0.24990703 0.         0.         0.
 0.16746353]",1.9660108627768564,2.200373448307092,0.05886873668942729,0.0,0.1680687665939331,0.188039630651474,0.0,0.22652104496955872,0.0,0.0,0.24990703165531158,0.0,0.0,0.0,0.1674635261297226,0.0
1240,2018-12-07,"[0.         0.         0.16801776 0.18834887 0.         0.22596328
 0.         0.         0.24998246 0.         0.         0.
 0.16768764]",1.8585939787822423,2.0917299048150544,0.04762653156116374,0.0,0.16801775991916656,0.18834887444972992,0.0,0.2259632796049118,0.0,0.0,0.24998246133327484,0.0,0.0,0.0,0.16768763959407806,0.0
