,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
853,2017-05-25,"[0.         0.13175854 0.         0.16891438 0.         0.10526552
 0.         0.11777764 0.12806183 0.1254591  0.10308804 0.11967496
 0.        ]",1.0008208010226494,1.0869277174296237,0.41500444769013883,0.13175853624014258,0.0,0.1689143750791989,0.0,0.10526551796618978,0.0,0.11777763545974797,0.1280618285211945,0.12545910414524902,0.10308804291563177,0.11967495967264552,0.0,0.0
854,2017-05-26,"[0.         0.11550736 0.09328694 0.14317151 0.         0.10903839
 0.         0.10394252 0.11967504 0.10812328 0.10585929 0.10139568
 0.        ]",0.9965378201827668,1.0838954079249292,0.20322796758521455,0.115507361555868,0.09328693932908047,0.143171510550451,0.0,0.10903838655491506,0.0,0.10394251698455245,0.11967503676260065,0.10812328334292501,0.10585928899730042,0.10139567592230685,0.0,0.0
855,2017-05-30,"[0.         0.11379918 0.10419392 0.1386644  0.         0.11099618
 0.         0.1025174  0.1205928  0.10533316 0.10762961 0.09627334
 0.        ]",0.9916135285928542,1.0811517126576466,0.030181662819403703,0.11379918243845046,0.10419392305848356,0.13866440442575464,0.0,0.11099617547654048,0.0,0.10251739853267622,0.12059280209340206,0.10533315983269416,0.1076296120715947,0.09627334207040371,0.0,0.0
856,2017-05-31,"[0.         0.11360931 0.10603655 0.13744728 0.         0.11228783
 0.         0.10230618 0.1216552  0.10409756 0.1083959  0.09416418
 0.        ]",0.9883289287349255,1.075260887919008,0.00712855133539255,0.11360931448497738,0.10603654730438122,0.13744728494892067,0.0,0.11228783249964674,0.0,0.10230617882385683,0.12165520451839293,0.10409755575944186,0.10839589772233528,0.09416418393804703,0.0,0.0
857,2017-06-01,"[0.         0.11354228 0.10678337 0.13737094 0.         0.11278008
 0.         0.10206996 0.12191521 0.10343156 0.10890408 0.09320252
 0.        ]",0.9903038020530317,1.0772553347557778,0.009495578252240027,0.11354228097155382,0.10678336695263352,0.13737093979767878,0.0,0.11278008453232595,0.0,0.1020699578878116,0.12191520982235747,0.10343156172798045,0.10890408305766479,0.0932025152499936,0.0,0.0
858,2017-06-02,"[0.         0.11364008 0.10716779 0.1371751  0.         0.11277927
 0.         0.10195484 0.12232545 0.10356114 0.10932233 0.092074
 0.        ]",0.9940401856828268,1.0822650376786858,0.006974177508676074,0.11364008282541768,0.10716778594239808,0.1371750972700443,0.0,0.11277926677749239,0.0,0.10195484367064281,0.12232545410943067,0.10356113954677651,0.10932233255844394,0.09207399729935375,0.0,0.0
859,2017-06-05,"[0.         0.11351434 0.10739128 0.13694999 0.         0.11327018
 0.         0.10198534 0.12267167 0.10304514 0.10953601 0.09163605
 0.        ]",1.011268454201918,1.0943529190300063,0.006984278473386024,0.11351433600935609,0.10739128007051613,0.13694999296181543,0.0,0.11327018348017627,0.0,0.10198534025684548,0.12267166532065531,0.10304514467814253,0.1095360083288383,0.09163604889365444,0.0,0.0
860,2017-06-06,"[0.         0.11328925 0.10791347 0.13672409 0.         0.11355615
 0.         0.10186223 0.12259733 0.10314021 0.10976001 0.09115727
 0.        ]",1.017510554817619,1.097291558073352,0.004668983965730643,0.11328924967434072,0.10791347130244583,0.13672408806714262,0.0,0.11355615068648578,0.0,0.1018622339822224,0.12259732612654411,0.10314020739719039,0.10976000734975719,0.09115726541387105,0.0,0.0
861,2017-06-07,"[0.         0.11316347 0.10779278 0.13618362 0.         0.11369715
 0.         0.10204889 0.12363452 0.10282616 0.10985137 0.09080206
 0.        ]",1.0030867571753344,1.0847621213077867,0.014454401449034327,0.1131634691486699,0.10779277720073971,0.13618362108523285,0.0,0.11369714652141577,0.0,0.10204888845706979,0.12363451503427003,0.10282615500525259,0.1098513707287491,0.09080205681860022,0.0,0.0
862,2017-06-08,"[0.         0.11391755 0.10792307 0.13631313 0.         0.11387794
 0.         0.10214038 0.12223086 0.10257659 0.11018983 0.09083064
 0.        ]",1.0012804655351233,1.0867868625728878,0.011659280067509175,0.11391754569959918,0.10792307455826869,0.13631313456649202,0.0,0.11387793729113024,0.0,0.10214038327209644,0.12223085882460688,0.10257659384597219,0.11018982808149308,0.09083064386034125,0.0,0.0
863,2017-06-09,"[0.         0.11343849 0.10820452 0.13614163 0.         0.1139748
 0.         0.10219846 0.12257751 0.10259792 0.11030831 0.09055836
 0.        ]",0.9929098834220417,1.0792215546260626,0.008409082448823161,0.1134384886526616,0.10820451610421658,0.13614162898431956,0.0,0.11397480240714057,0.0,0.10219845533651487,0.12257751292593087,0.10259792071977042,0.11030831216869057,0.09055836270075487,0.0,0.0
864,2017-06-12,"[0.         0.11320076 0.1081704  0.13606708 0.         0.1145154
 0.         0.10242422 0.12282142 0.10215478 0.11032359 0.09032235
 0.        ]",1.0152930359025654,1.0933109941809878,0.0033392506473870244,0.11320076340077835,0.10817040118622961,0.13606708441584664,0.0,0.11451540198527291,0.0,0.10242421869286347,0.12282141567719314,0.10215477841983021,0.11032358755749436,0.09032234866449129,0.0,0.0
865,2017-06-13,"[0.         0.12406169 0.11907493 0.14899445 0.         0.1260033
 0.         0.11240873 0.13580834 0.11215137 0.1214972  0.
 0.        ]",1.0271526189781386,1.0984365872179698,0.177295458351622,0.12406169091115744,0.11907492641056538,0.14899444663413158,0.0,0.1260032960605418,0.0,0.11240873123762016,0.1358083375235207,0.11215136808081942,0.12149720314164367,0.0,0.0,0.0
866,2017-06-14,"[0.         0.12389965 0.11879529 0.14934658 0.         0.12631475
 0.         0.11253257 0.13573406 0.11166531 0.12171179 0.
 0.        ]",1.0374591027725908,1.1060834107352087,0.010582349618419005,0.12389965319743032,0.11879528887637188,0.14934657709568272,0.0,0.12631474559949282,0.0,0.11253256931211142,0.13573406207010716,0.11166531110054916,0.12171179274825464,0.0,0.0,0.0
