,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1307,2019-03-18,"[0.         0.         0.         0.         0.17502533 0.
 0.         0.         0.         0.         0.20321422 0.44348365
 0.1782768 ]",1.3228975454689411,1.0105414694882466,0.0,0.0,0.0,0.1750253337952307,0.0,0.0,0.0,0.0,0.0,0.20321421502958523,0.4434836544734893,0.17827679670169486,0.0
1308,2019-03-19,"[0.         0.         0.         0.         0.1766238  0.
 0.         0.         0.         0.         0.20279022 0.44216553
 0.17842045]",1.3353669657253018,1.0200655145848432,0.0,0.0,0.0,0.17662380125294277,0.0,0.0,0.0,0.0,0.0,0.2027902178656675,0.44216552745413085,0.17842045342725893,0.0
1309,2019-03-20,"[0.         0.         0.         0.         0.17654413 0.
 0.         0.         0.         0.         0.20316204 0.44203232
 0.17826151]",1.3560817573103332,1.0208423887494695,0.0,0.0,0.0,0.17654413338072014,0.0,0.0,0.0,0.0,0.0,0.20316204153215653,0.44203231565984147,0.1782615094272818,0.0
1310,2019-03-21,"[0.         0.         0.         0.         0.17887383 0.
 0.         0.         0.         0.         0.20459851 0.43962475
 0.17690291]",1.350351919636963,1.0166814568797176,0.0,0.0,0.0,0.17887382856382106,0.0,0.0,0.0,0.0,0.0,0.2045985139550089,0.4396247519058796,0.17690290557529045,0.0
1311,2019-03-22,"[0.         0.         0.         0.         0.17983656 0.
 0.         0.         0.         0.         0.20449298 0.43882123
 0.17684923]",1.3591989444002333,1.0123403167429974,0.0,0.0,0.0,0.1798365584259549,0.0,0.0,0.0,0.0,0.0,0.20449297594358565,0.43882123347278273,0.17684923215767667,0.0
1312,2019-03-25,"[0.         0.         0.         0.         0.18237746 0.
 0.         0.         0.         0.         0.20613431 0.43644742
 0.1750408 ]",1.3234453334297889,0.9996218355717997,0.0,0.0,0.0,0.18237746406731348,0.0,0.0,0.0,0.0,0.0,0.20613431107547087,0.43644742484018556,0.17504080001703,0.0
1313,2019-03-26,"[0.         0.         0.         0.         0.18183709 0.
 0.         0.         0.         0.         0.20693597 0.43605912
 0.17516783]",1.3109541945995387,0.9942711752062005,0.0,0.0,0.0,0.1818370906255219,0.0,0.0,0.0,0.0,0.0,0.20693596731527253,0.43605911601124475,0.1751678260479609,0.0
1314,2019-03-27,"[0.         0.         0.         0.         0.18328472 0.
 0.         0.         0.         0.         0.20642361 0.43466756
 0.17562411]",1.31155855919431,0.9984459418336269,0.0,0.0,0.0,0.18328472318061367,0.0,0.0,0.0,0.0,0.0,0.206423608570793,0.43466755916485716,0.17562410908373613,0.0
1315,2019-03-28,"[0.         0.         0.         0.         0.1836482  0.
 0.         0.         0.         0.         0.20752881 0.43371924
 0.17510375]",1.3166164184650482,0.9990585450891448,0.0,0.0,0.0,0.18364819858781575,0.0,0.0,0.0,0.0,0.0,0.20752881480825897,0.43371924108029813,0.17510374552362729,0.0
1316,2019-03-29,"[0.         0.         0.         0.         0.18418087 0.
 0.         0.         0.         0.         0.20724811 0.43318754
 0.17538348]",1.30794937979189,0.9964132615674606,0.0,0.0,0.0,0.18418087112959203,0.0,0.0,0.0,0.0,0.0,0.20724810890835302,0.43318754376533447,0.1753834761967205,0.0
1317,2019-04-01,"[0.         0.         0.         0.         0.18538124 0.
 0.         0.         0.         0.         0.20787065 0.43175633
 0.17499178]",1.288290338258132,0.9962065640668365,0.0,0.0,0.0,0.18538124333916275,0.0,0.0,0.0,0.0,0.0,0.2078706496711673,0.43175632665133884,0.17499178033833102,0.0
1318,2019-04-02,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.30761415 0.41387271 0.27851314
 0.        ]",1.313559250755532,1.0041522849998656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307614154166362,0.41387270826643585,0.2785131375672023,0.0,0.0
1319,2019-04-03,"[0.         0.10730702 0.09879512 0.         0.         0.
 0.         0.         0.13997187 0.         0.27732982 0.24096094
 0.13563522]",1.3202730768791084,1.0042707534238386,0.10730701951652886,0.0987951222448369,0.0,0.0,0.0,0.0,0.0,0.13997187295721042,0.0,0.2773298222328875,0.2409609384705567,0.1356352245779797,0.0
1320,2019-04-04,"[0.         0.11609227 0.         0.         0.         0.
 0.         0.         0.1737486  0.         0.26268599 0.28244982
 0.16502332]",1.3346987748937602,1.0136658485726202,0.11609227014948657,0.0,0.0,0.0,0.0,0.0,0.0,0.1737486015591144,0.0,0.2626859891843386,0.2824498235348164,0.165023315572244,0.0
1321,2019-04-05,"[0.         0.11300857 0.         0.         0.         0.
 0.         0.         0.15556661 0.         0.2565832  0.30962413
 0.16521749]",1.3469825503782105,1.0162080049439923,0.1130085699814557,0.0,0.0,0.0,0.0,0.0,0.0,0.15556660726108568,0.0,0.2565832002112601,0.3096241283983007,0.16521749414789785,0.0
1322,2019-04-08,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.14879789 0.         0.29269472 0.37484633
 0.18366106]",1.3646973426291906,1.0195297324849684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14879789489867287,0.0,0.29269472237378885,0.3748463272175063,0.18366105551003195,0.0
1323,2019-04-09,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.34084578 0.45648107
 0.20267315]",1.389364726452845,1.0274157838248756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408457823179503,0.4564810674130426,0.20267315026900715,0.0
1324,2019-04-10,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.33986133 0.46966419
 0.19047448]",1.3872037142734106,1.0221720362383422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33986132502317534,0.46966419205025456,0.19047448292657013,0.0
1325,2019-04-11,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.34068965 0.47512175
 0.1841886 ]",1.3754659204498711,1.012836534418795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34068965498630577,0.47512174564653387,0.18418859936716034,0.0
1326,2019-04-12,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.34581949 0.4756191
 0.17856141]",1.398158803960553,1.0255286157663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34581948937571905,0.4756190973990477,0.17856141322523322,0.0
1327,2019-04-15,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.35141544 0.47351274
 0.17507181]",1.404175954979434,1.0234646791853304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35141544308724476,0.47351274210091676,0.1750718148118385,0.0
1328,2019-04-16,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.36744274 0.46555356
 0.1670037 ]",1.4049451090262182,1.0216323687305355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674427381797112,0.4655535620052016,0.16700369981508723,0.0
1329,2019-04-17,"[0.         0.         0.         0.         0.         0.
 0.         0.13834967 0.         0.         0.33410186 0.3892914
 0.13825707]",1.3981392176574705,1.0206300088868954,0.0,0.0,0.0,0.0,0.0,0.0,0.13834967178874255,0.0,0.0,0.3341018575157093,0.3892913972096805,0.1382570734858677,0.0
1330,2019-04-18,"[0.         0.         0.         0.         0.         0.
 0.         0.18997223 0.         0.         0.39018522 0.41984255
 0.        ]",1.4232755531226255,1.0277232191144725,0.0,0.0,0.0,0.0,0.0,0.0,0.18997223171858516,0.0,0.0,0.3901852191031627,0.4198425491782521,0.0,0.0
1331,2019-04-22,"[0.         0.         0.         0.         0.         0.
 0.         0.19329497 0.         0.         0.39575517 0.41094986
 0.        ]",1.4111576052032804,1.017005976678261,0.0,0.0,0.0,0.0,0.0,0.0,0.19329497277207652,0.0,0.0,0.3957551652817659,0.4109498619461576,0.0,0.0
1332,2019-04-23,"[0.         0.         0.         0.         0.         0.
 0.         0.1942299  0.         0.         0.39987494 0.40589516
 0.        ]",1.4141533756107652,1.0128631395829564,0.0,0.0,0.0,0.0,0.0,0.0,0.19422990024179512,0.0,0.0,0.3998749410035062,0.40589515875469867,0.0,0.0
1333,2019-04-24,"[0.         0.         0.         0.         0.         0.
 0.         0.19539256 0.         0.         0.40023979 0.40436766
 0.        ]",1.3994586433482383,1.0225595438345527,0.0,0.0,0.0,0.0,0.0,0.0,0.19539255535362954,0.0,0.0,0.40023978736367843,0.40436765728269214,0.0,0.0
1334,2019-04-25,"[0.         0.         0.         0.         0.         0.
 0.         0.19634273 0.         0.         0.40108664 0.40257064
 0.        ]",1.4006376134791008,1.019876721963296,0.0,0.0,0.0,0.0,0.0,0.0,0.1963427250667018,0.0,0.0,0.40108663889900775,0.4025706360342904,0.0,0.0
1335,2019-04-26,"[0.         0.         0.         0.         0.         0.
 0.         0.19682563 0.         0.         0.40539733 0.39777704
 0.        ]",1.389847166810584,1.0167247510346886,0.0,0.0,0.0,0.0,0.0,0.0,0.19682562857561353,0.0,0.0,0.4053973330960148,0.3977770383283717,0.0,0.0
1336,2019-04-29,"[0.         0.         0.         0.         0.         0.
 0.         0.19759634 0.         0.         0.40706293 0.39534074
 0.        ]",1.3721449852703198,1.0169665300740538,0.0,0.0,0.0,0.0,0.0,0.0,0.19759633534094329,0.0,0.0,0.40706292721839105,0.3953407374406657,0.0,0.0
1337,2019-04-30,"[0.         0.         0.         0.         0.         0.
 0.         0.19809473 0.         0.         0.40725164 0.39465363
 0.        ]",1.389304866256262,1.0134322489997902,0.0,0.0,0.0,0.0,0.0,0.0,0.19809472999877584,0.0,0.0,0.4072516392439553,0.39465363075726884,0.0,0.0
1338,2019-05-01,"[0.         0.         0.         0.         0.         0.
 0.         0.19873962 0.         0.         0.40853165 0.39272873
 0.        ]",1.4009314981471668,1.0196228172625708,0.0,0.0,0.0,0.0,0.0,0.0,0.19873962111652413,0.0,0.0,0.408531646985431,0.39272873189804486,0.0,0.0
1339,2019-05-02,"[0.         0.         0.         0.         0.         0.
 0.         0.17471554 0.         0.         0.44693766 0.3783468
 0.        ]",1.3940763829000031,1.0196380981059654,0.0,0.0,0.0,0.0,0.0,0.0,0.17471553673305767,0.0,0.0,0.4469376608067691,0.37834680246017316,0.0,0.0
1340,2019-05-03,"[0.         0.         0.         0.         0.         0.
 0.         0.16966802 0.         0.         0.45780378 0.3725282
 0.        ]",1.385472052358751,1.0148594055656965,0.0,0.0,0.0,0.0,0.0,0.0,0.16966801952314048,0.0,0.0,0.4578037794006231,0.37252820107623635,0.0,0.0
1341,2019-05-06,"[0.         0.         0.         0.         0.         0.
 0.         0.16757736 0.         0.         0.46286361 0.36955903
 0.        ]",1.3966256555003145,1.0215754268162822,0.0,0.0,0.0,0.0,0.0,0.0,0.1675773558964485,0.0,0.0,0.4628636092503204,0.3695590348532311,0.0,0.0
1342,2019-05-07,"[0.         0.         0.         0.         0.         0.
 0.         0.16572866 0.         0.         0.46718476 0.36708657
 0.        ]",1.416465516802417,1.0234417210624485,0.0,0.0,0.0,0.0,0.0,0.0,0.16572866064402592,0.0,0.0,0.46718476485941807,0.367086574496556,0.0,0.0
1343,2019-05-08,"[0.         0.         0.         0.         0.         0.
 0.         0.16583528 0.         0.         0.46696524 0.36719948
 0.        ]",1.4605430619285373,1.0285261858461574,0.0,0.0,0.0,0.0,0.0,0.0,0.16583527637366255,0.0,0.0,0.46696524382295507,0.36719947980338236,0.0,0.0
1344,2019-05-09,"[0.         0.         0.         0.         0.         0.
 0.         0.15885617 0.         0.         0.44063397 0.40050986
 0.        ]",1.4420745525397805,1.0288704059524505,0.0,0.0,0.0,0.0,0.0,0.0,0.15885617492748597,0.0,0.0,0.4406339656499667,0.4005098594225473,0.0,0.0
1345,2019-05-10,"[0.        0.        0.        0.        0.1887253 0.        0.
 0.        0.        0.        0.3708938 0.4403809 0.       ]",1.4371161407927615,1.0193377934962242,0.0,0.0,0.0,0.1887253038374462,0.0,0.0,0.0,0.0,0.0,0.37089379704371594,0.4403808991188378,0.0,0.0
1346,2019-05-13,"[0.         0.         0.         0.         0.20479011 0.
 0.         0.         0.         0.         0.32543042 0.46977947
 0.        ]",1.461010149334216,1.017120313901051,0.0,0.0,0.0,0.20479011118260537,0.0,0.0,0.0,0.0,0.0,0.3254304188131425,0.46977947000425213,0.0,0.0
1347,2019-05-14,"[0.         0.         0.         0.         0.17553642 0.14695979
 0.         0.         0.         0.         0.26079325 0.41671055
 0.        ]",1.45366544403105,1.015889785083716,0.0,0.0,0.0,0.17553641864976982,0.14695978557150147,0.0,0.0,0.0,0.0,0.26079324750665234,0.41671054827207643,0.0,0.0
1348,2019-05-15,"[0.         0.         0.         0.         0.16466764 0.14368708
 0.         0.         0.         0.         0.19444682 0.35804133
 0.13915714]",1.4587218399898887,1.0200891470245839,0.0,0.0,0.0,0.16466763811332907,0.14368707705248843,0.0,0.0,0.0,0.0,0.19444681824206242,0.3580413312362578,0.1391571353558621,0.0
1349,2019-05-16,"[0.         0.         0.         0.         0.         0.23561739
 0.         0.         0.         0.         0.22526511 0.3352267
 0.2038908 ]",1.45446945819746,1.0171834776261688,0.0,0.0,0.0,0.0,0.23561738877363098,0.0,0.0,0.0,0.0,0.22526511414894843,0.33522669551522577,0.2038908015621948,0.0
1350,2019-05-17,"[0.         0.15147994 0.17220561 0.         0.         0.
 0.         0.         0.14125122 0.15219135 0.16635564 0.
 0.21651624]",1.465181127148982,1.026140408873482,0.1514799372675715,0.17220561126780246,0.0,0.0,0.0,0.0,0.0,0.14125122411616162,0.15219134810860963,0.16635564118072946,0.0,0.21651623805912534,0.0
1351,2019-05-20,"[0.         0.16496222 0.18523033 0.         0.         0.
 0.         0.         0.13906002 0.1663013  0.14786118 0.
 0.19658496]",1.4483424094801012,1.0250098328858208,0.1649622172555079,0.18523032886318205,0.0,0.0,0.0,0.0,0.0,0.13906001681084904,0.16630129782144656,0.14786118038679533,0.0,0.19658495886221922,0.0
1352,2019-05-21,"[0.         0.16801823 0.18739304 0.         0.         0.
 0.         0.         0.13668685 0.17007755 0.14618696 0.
 0.19163737]",1.4434050856148626,1.0168999857436394,0.16801822870884986,0.18739303898287402,0.0,0.0,0.0,0.0,0.0,0.13668685045228487,0.17007755218575893,0.14618695791244757,0.0,0.1916373717577849,0.0
1353,2019-05-22,"[0.         0.16884219 0.18810516 0.         0.         0.
 0.         0.         0.13625156 0.17007041 0.14506326 0.
 0.19166742]",1.4503191319181254,1.0242971501100264,0.16884218976091236,0.18810515939814265,0.0,0.0,0.0,0.0,0.0,0.1362515643289114,0.17007040821673797,0.14506325736358666,0.0,0.19166742093170902,0.0
1354,2019-05-23,"[0.         0.16864687 0.18842249 0.         0.         0.
 0.         0.         0.13659327 0.16995479 0.14433965 0.
 0.19204293]",1.432512939995333,1.0179562839364251,0.16864686792911346,0.18842249477146508,0.0,0.0,0.0,0.0,0.0,0.1365932669577019,0.169954786935133,0.14433965371795515,0.0,0.19204292968863138,0.0
1355,2019-05-24,"[0.         0.16861611 0.18896989 0.         0.         0.
 0.         0.         0.13689528 0.16914772 0.14357259 0.
 0.19279841]",1.4570328042734617,1.020106850505861,0.16861610593923845,0.18896989343148543,0.0,0.0,0.0,0.0,0.0,0.1368952799771508,0.1691477161991559,0.14357259404883158,0.0,0.1927984104041378,0.0
1356,2019-05-28,"[0.         0.16865216 0.18933114 0.         0.         0.
 0.         0.         0.13685101 0.1688148  0.14308308 0.
 0.1932678 ]",1.457871105477795,1.0301275959344869,0.16865215895032895,0.1893311377299587,0.0,0.0,0.0,0.0,0.0,0.13685101448796272,0.1688148049794305,0.14308308451075333,0.0,0.1932677993415658,0.0
1357,2019-05-29,"[0.         0.16823295 0.1897001  0.         0.         0.
 0.         0.         0.13765144 0.16833305 0.14253893 0.
 0.19354353]",1.4509642300609202,1.0251135994611824,0.1682329511105042,0.189700100265726,0.0,0.0,0.0,0.0,0.0,0.13765144230630463,0.1683330549603002,0.14253892593049394,0.0,0.19354352542667103,0.0
1358,2019-05-30,"[0.         0.16802543 0.19039479 0.         0.         0.
 0.         0.         0.13807249 0.16756548 0.14189825 0.
 0.19404356]",1.4399985287832353,1.0173363611072115,0.168025426143786,0.1903947925692814,0.0,0.0,0.0,0.0,0.0,0.13807249383630524,0.16756547972226393,0.14189825009273563,0.0,0.19404355763562792,0.0
1359,2019-05-31,"[0.         0.16718156 0.19120607 0.         0.         0.
 0.         0.         0.14043629 0.16562242 0.14038853 0.
 0.19516514]",1.4313927490712113,1.0135499899339746,0.16718155562543285,0.19120606701518836,0.0,0.0,0.0,0.0,0.0,0.14043628834852168,0.16562241902748573,0.14038852834751864,0.0,0.19516514163585266,0.0
1360,2019-06-03,"[0.         0.16801193 0.19060899 0.         0.         0.
 0.         0.         0.13808426 0.16738352 0.14153898 0.
 0.19437231]",1.4409437555441778,1.0126521363128598,0.16801193338684284,0.19060899084025118,0.0,0.0,0.0,0.0,0.0,0.13808425750004313,0.1673835233238365,0.14153898304142198,0.0,0.1943723119076044,0.0
1361,2019-06-04,"[0.         0.16845519 0.18983408 0.         0.         0.
 0.         0.         0.13690253 0.16882916 0.14216238 0.
 0.19381666]",1.4150799529307507,1.002596489269188,0.16845519404806458,0.1898340797897756,0.0,0.0,0.0,0.0,0.0,0.13690253351309795,0.16882915592916717,0.14216237601510828,0.0,0.19381666070478643,0.0
1362,2019-06-05,"[0.         0.16925162 0.18843705 0.         0.         0.
 0.         0.         0.13433652 0.17189643 0.14353552 0.
 0.19254287]",1.4313302809002904,1.0117332092268227,0.16925161642303768,0.18843704504375658,0.0,0.0,0.0,0.0,0.0,0.13433651873376162,0.17189642603041477,0.14353551955507515,0.0,0.19254287421395405,0.0
1363,2019-06-06,"[0.         0.16951261 0.18669228 0.         0.         0.
 0.         0.         0.13277695 0.17541551 0.14510212 0.
 0.19050054]",1.4522460501520416,1.0220963149251294,0.1695126079498769,0.1866922769104837,0.0,0.0,0.0,0.0,0.0,0.13277694716709204,0.17541550647380083,0.1451021185668825,0.0,0.19050054293186391,0.0
