,Date,Weights,Profit,Base Profit,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
83,2014-05-06,"[0.         0.11174599 0.19914677 0.19309497 0.         0.
 0.         0.09617637 0.15191589 0.         0.1182815  0.
 0.1296385 ]",1.219767665304774,1.0786606003270764,0.11174599229627022,0.1991467695580567,0.19309497426273892,0.0,0.0,0.0,0.09617637207808705,0.1519158872427446,0.0,0.11828150461026482,0.0,0.12963849995183757,0.0
84,2014-05-07,"[0.         0.11175699 0.19879145 0.19273093 0.         0.
 0.         0.09644042 0.15189721 0.         0.11815511 0.
 0.13022788]",1.2359124072646912,1.0888014799661208,0.11175699183969572,0.19879145374368282,0.19273093018902,0.0,0.0,0.0,0.0964404244852711,0.15189720728668316,0.0,0.1181551077823218,0.0,0.13022788467332538,0.0
85,2014-05-08,"[0.         0.11201719 0.19832056 0.19271814 0.         0.
 0.         0.09645111 0.15202901 0.         0.11801352 0.
 0.13045047]",1.2172130219132862,1.070967902076544,0.11201719022794626,0.19832055582645128,0.19271813898001333,0.0,0.0,0.0,0.09645111001762274,0.15202901265548177,0.0,0.11801352421329496,0.0,0.13045046807918959,0.0
86,2014-05-09,"[0.         0.11202153 0.19829446 0.19267093 0.         0.
 0.         0.09623992 0.15233351 0.         0.1183343  0.
 0.13010536]",1.216016281447446,1.0722660120721268,0.11202152650170817,0.19829445640367782,0.19267093007317784,0.0,0.0,0.0,0.09623992133994198,0.15233350829881637,0.0,0.1183342994306122,0.0,0.1301053579520657,0.0
87,2014-05-12,"[0.         0.11197834 0.19824955 0.19249521 0.         0.
 0.         0.0961108  0.1527406  0.         0.11855299 0.
 0.1298725 ]",1.201661561232345,1.0660161224734,0.11197834264269868,0.19824955211187054,0.19249521383963014,0.0,0.0,0.0,0.09611079755818046,0.1527406012823365,0.0,0.11855299347022803,0.0,0.12987249909505566,0.0
88,2014-05-13,"[0.         0.11203561 0.1981727  0.19242949 0.         0.
 0.         0.09614207 0.15276936 0.         0.11851321 0.
 0.12993757]",1.2110819294008173,1.0712415745969013,0.11203560653383304,0.198172697545373,0.19242949420522665,0.0,0.0,0.0,0.09614206514798751,0.15276936406833375,0.0,0.11851320610629411,0.0,0.12993756639295181,0.0
89,2014-05-14,"[0.         0.10939291 0.19652197 0.18428123 0.         0.
 0.         0.09011774 0.16100165 0.         0.13513733 0.
 0.12354717]",1.2242203457793805,1.0817834146114182,0.10939291269489511,0.19652197061688803,0.18428123295027107,0.0,0.0,0.0,0.09011773930538296,0.16100164901761316,0.0,0.13513732508367907,0.0,0.12354717033127058,0.0
90,2014-05-15,"[0.         0.10912631 0.19620547 0.18309791 0.         0.
 0.         0.08960862 0.16201701 0.         0.13722903 0.
 0.12271564]",1.207716067925558,1.0686914039020594,0.10912630668118432,0.1962054684581437,0.18309791428155547,0.0,0.0,0.0,0.08960862263528267,0.16201700938050884,0.0,0.1372290349629903,0.0,0.12271564360033482,0.0
91,2014-05-16,"[0.         0.10919725 0.19602758 0.18299013 0.         0.
 0.         0.08948858 0.16256274 0.         0.13718008 0.
 0.12255364]",1.182174207871095,1.0544410881971436,0.10919724623298127,0.19602758475202114,0.18299012930527842,0.0,0.0,0.0,0.08948858140259308,0.1625627434550415,0.0,0.13718007836226523,0.0,0.12255363648981943,0.0
92,2014-05-19,"[0.         0.12661017 0.21075827 0.19016338 0.         0.
 0.         0.         0.19598905 0.         0.15143359 0.
 0.12504555]",1.1762875637620278,1.0470289684256544,0.12661017023294802,0.2107582656194696,0.19016338034550734,0.0,0.0,0.0,0.0,0.19598904575063147,0.0,0.15143358542566013,0.0,0.12504555262578348,0.0
93,2014-05-20,"[0.         0.12682539 0.21078466 0.18955073 0.         0.
 0.         0.         0.19856502 0.         0.15126524 0.
 0.12300896]",1.1598297002748614,1.0415795531970047,0.12682538608735955,0.2107846590580137,0.18955072729481626,0.0,0.0,0.0,0.0,0.1985650231036667,0.0,0.1512652398791807,0.0,0.12300896457696314,0.0
94,2014-05-21,"[0.         0.12646702 0.21091217 0.1901241  0.         0.
 0.         0.         0.19878805 0.         0.15105379 0.
 0.12265488]",1.164453843282225,1.0451488712924033,0.12646701985151734,0.21091216829732795,0.19012409583329856,0.0,0.0,0.0,0.0,0.19878805419495404,0.0,0.15105378633594302,0.0,0.12265487548695891,0.0
95,2014-05-22,"[0.         0.12613967 0.21103356 0.19031843 0.         0.
 0.         0.         0.19889269 0.         0.15093432 0.
 0.12268132]",1.187267925021981,1.058179849992956,0.12613967495558465,0.2110335638859514,0.1903184307061333,0.0,0.0,0.0,0.0,0.19889268604916502,0.0,0.15093432016306976,0.0,0.12268132424009583,0.0
96,2014-05-23,"[0.         0.1260016  0.21108706 0.19039491 0.         0.
 0.         0.         0.19890289 0.         0.15091309 0.
 0.12270044]",1.1802004933683115,1.054181399355535,0.12600160126276475,0.21108706494054444,0.19039490965682504,0.0,0.0,0.0,0.0,0.1989028881647009,0.0,0.1509130930360979,0.0,0.12270044293906689,0.0
97,2014-05-27,"[0.         0.12593499 0.2110815  0.19044086 0.         0.
 0.         0.         0.19891461 0.         0.15094034 0.
 0.1226877 ]",1.185600636674805,1.0566002686502372,0.1259349896872442,0.2110814958200428,0.190440863427935,0.0,0.0,0.0,0.0,0.19891461273890135,0.0,0.15094033838219004,0.0,0.12268769994368656,0.0
98,2014-05-28,"[0.         0.12562489 0.21119486 0.1909141  0.         0.
 0.         0.         0.19881435 0.         0.1507971  0.
 0.12265471]",1.1906640486227416,1.0642724749177426,0.12562488641880615,0.21119485772168373,0.19091410415412,0.0,0.0,0.0,0.0,0.19881434579247492,0.0,0.15079710053670237,0.0,0.12265470537621272,0.0
99,2014-05-29,"[0.         0.12553139 0.21118361 0.19110344 0.         0.
 0.         0.         0.19878429 0.         0.15079495 0.
 0.12260233]",1.1965371093649526,1.0659781794147523,0.1255313927323367,0.21118360829170718,0.19110343789879353,0.0,0.0,0.0,0.0,0.19878428668095094,0.0,0.15079494605725757,0.0,0.12260232833895407,0.0
100,2014-05-30,"[0.         0.12534733 0.21127685 0.19121582 0.         0.
 0.         0.         0.19883031 0.         0.15067645 0.
 0.12265324]",1.1848373781139723,1.0612472718848112,0.12534732585144512,0.21127684977659336,0.1912158174458606,0.0,0.0,0.0,0.0,0.1988303143396729,0.0,0.15067644801586724,0.0,0.1226532445705606,0.0
101,2014-06-02,"[0.         0.12524976 0.21130434 0.19121525 0.         0.
 0.         0.         0.19890793 0.         0.15064109 0.
 0.12268164]",1.1797506587967042,1.0627840101133013,0.12524975557243123,0.2113043391476471,0.19121524571123305,0.0,0.0,0.0,0.0,0.1989079268962336,0.0,0.1506410925830978,0.0,0.12268164008935735,0.0
102,2014-06-03,"[0.         0.12525053 0.21124382 0.19121172 0.         0.
 0.         0.         0.19894018 0.         0.15070464 0.
 0.1226491 ]",1.180236222178735,1.0609767395054024,0.12525053409332407,0.2112438230738204,0.19121171996270506,0.0,0.0,0.0,0.0,0.19894018168834557,0.0,0.15070464141153284,0.0,0.12264909977027208,0.0
103,2014-06-04,"[0.         0.12545578 0.21112236 0.19125287 0.         0.
 0.         0.         0.1987562  0.         0.15087254 0.
 0.12254025]",1.1873093563524693,1.0584544936688547,0.125455782369995,0.21112236320568303,0.19125286667707955,0.0,0.0,0.0,0.0,0.19875620103661928,0.0,0.15087253804888015,0.0,0.12254024866174303,0.0
104,2014-06-05,"[0.         0.12535827 0.21108943 0.19160461 0.         0.
 0.         0.         0.19857341 0.         0.15093348 0.
 0.12244081]",1.1946573930546591,1.0575233234408197,0.1253582718031936,0.2110894253144677,0.19160460865409035,0.0,0.0,0.0,0.0,0.1985734109723308,0.0,0.15093347523806713,0.0,0.12244080801785043,0.0
105,2014-06-06,"[0.         0.12520901 0.21115995 0.19186252 0.         0.
 0.         0.         0.19846761 0.         0.15086656 0.
 0.12243436]",1.193588535785853,1.0565909502756732,0.12520900632004375,0.2111599508991044,0.19186252319418853,0.0,0.0,0.0,0.0,0.19846760586069992,0.0,0.1508665559193179,0.0,0.12243435780664529,0.0
106,2014-06-09,"[0.         0.12486718 0.21134246 0.19249892 0.         0.
 0.         0.         0.19820841 0.         0.15069288 0.
 0.12239016]",1.1987542077029236,1.0677550969884027,0.12486717878321694,0.21134246375508114,0.19249891737834326,0.0,0.0,0.0,0.0,0.19820840588696215,0.0,0.15069287815314472,0.0,0.12239015604325171,0.0
107,2014-06-10,"[0.         0.12470923 0.21142226 0.19280486 0.         0.
 0.         0.         0.19808576 0.         0.15061341 0.
 0.12236448]",1.2147960950585368,1.0720307101579907,0.1247092328625651,0.21142225678677035,0.19280485704100836,0.0,0.0,0.0,0.0,0.19808575853874,0.0,0.15061341482700982,0.0,0.12236447994390626,0.0
108,2014-06-11,"[0.         0.12477669 0.21130742 0.19245252 0.         0.
 0.         0.         0.1982377  0.         0.15082418 0.
 0.12240149]",1.242553711564056,1.087180500358189,0.12477669330068739,0.21130741853185603,0.19245251952590828,0.0,0.0,0.0,0.0,0.1982377028795983,0.0,0.15082417550357471,0.0,0.12240149025837539,0.0
109,2014-06-12,"[0.         0.12481008 0.21131033 0.19234653 0.         0.
 0.         0.         0.19827397 0.         0.15082493 0.
 0.12243416]",1.2366922796899538,1.0824258954636523,0.12481007706174552,0.21131033296882792,0.19234653108454094,0.0,0.0,0.0,0.0,0.19827397229708107,0.0,0.15082493101116606,0.0,0.12243415557663845,0.0
110,2014-06-13,"[0.         0.12491542 0.21122593 0.19187583 0.         0.
 0.         0.         0.19850924 0.         0.15096811 0.
 0.12250547]",1.2388377126194237,1.0845154933776324,0.12491541750810152,0.21122592700862097,0.1918758274342297,0.0,0.0,0.0,0.0,0.19850924086171673,0.0,0.15096811253848508,0.0,0.12250547464884592,0.0
111,2014-06-16,"[0.         0.12512127 0.21114608 0.19147878 0.         0.
 0.         0.         0.19861071 0.         0.15110016 0.
 0.122543  ]",1.239918069940515,1.0855030684662121,0.12512127205357731,0.21114607859293447,0.19147877510839273,0.0,0.0,0.0,0.0,0.1986107133648803,0.0,0.15110015788844305,0.0,0.12254300299177219,0.0
112,2014-06-17,"[0.         0.12531404 0.21103435 0.1911863  0.         0.
 0.         0.         0.1986534  0.         0.15127918 0.
 0.12253272]",1.251072912460986,1.0866290165122405,0.1253140425108309,0.21103435325496422,0.19118630479029086,0.0,0.0,0.0,0.0,0.19865339738635113,0.0,0.15127917957156192,0.0,0.12253272248600101,0.0
113,2014-06-18,"[0.         0.12596875 0.21063797 0.19019645 0.         0.
 0.         0.         0.198896   0.         0.15179131 0.
 0.12250952]",1.267730010614385,1.091556292610937,0.12596875215229633,0.21063796969124562,0.19019645118646009,0.0,0.0,0.0,0.0,0.19889600033822902,0.0,0.1517913080413869,0.0,0.12250951859038205,0.0
114,2014-06-19,"[0.         0.12589576 0.2107059  0.19016186 0.         0.
 0.         0.         0.19888563 0.         0.15177945 0.
 0.1225714 ]",1.2881655720979739,1.1065428386646479,0.12589575526669744,0.21070590489389052,0.19016185913232672,0.0,0.0,0.0,0.0,0.19888563388908018,0.0,0.1517794467094448,0.0,0.12257140010856042,0.0
115,2014-06-20,"[0.         0.12599977 0.21059224 0.18934703 0.         0.
 0.         0.         0.19924427 0.         0.15207073 0.
 0.12274596]",1.3336147082786343,1.1302047709622949,0.12599976972706914,0.21059224449632769,0.18934702904780756,0.0,0.0,0.0,0.0,0.1992442687733568,0.0,0.1520707304144298,0.0,0.12274595754100907,0.0
116,2014-06-23,"[0.         0.12662015 0.21019295 0.18873133 0.         0.
 0.         0.         0.19926553 0.         0.15256573 0.
 0.1226243 ]",1.3494836958872811,1.1319096811527984,0.12662014628818613,0.21019295496245324,0.18873133339748038,0.0,0.0,0.0,0.0,0.19926553337990618,0.0,0.1525657329787645,0.0,0.12262429899320944,0.0
117,2014-06-24,"[0.         0.12658187 0.21027753 0.18893103 0.         0.
 0.         0.         0.19912997 0.         0.15245263 0.
 0.12262697]",1.3262547687452568,1.1202480100971526,0.12658186883585412,0.2102775303989515,0.188931030235819,0.0,0.0,0.0,0.0,0.19912996651156004,0.0,0.1524526322966158,0.0,0.1226269717211994,0.0
118,2014-06-25,"[0.         0.12679004 0.21007413 0.18799624 0.         0.
 0.         0.         0.19956573 0.         0.15278822 0.
 0.12278565]",1.341325576152598,1.1315743893897965,0.1267900375990208,0.21007412519741667,0.18799623740542099,0.0,0.0,0.0,0.0,0.19956572738271108,0.0,0.15278822349411725,0.0,0.12278564892131322,0.0
119,2014-06-26,"[0.         0.12661782 0.21019734 0.18835538 0.         0.
 0.         0.         0.19944667 0.         0.15262029 0.
 0.12276251]",1.3347887805596925,1.1240867363838938,0.12661782011929368,0.21019733915752428,0.18835537559740687,0.0,0.0,0.0,0.0,0.19944666756240617,0.0,0.1526202869420448,0.0,0.12276251062132428,0.0
120,2014-06-27,"[0.         0.1265431  0.21022831 0.18855552 0.         0.
 0.         0.         0.1993717  0.         0.15257875 0.
 0.12272262]",1.338398757103446,1.1270376860349391,0.12654310013942072,0.2102283123275861,0.1885555235370186,0.0,0.0,0.0,0.0,0.19937169614807226,0.0,0.1525787452708118,0.0,0.12272262257709038,0.0
121,2014-06-30,"[0.         0.12642943 0.21028371 0.18873196 0.         0.
 0.         0.         0.19930038 0.         0.15253669 0.
 0.12271783]",1.3312237632223187,1.12081659113032,0.1264294289517377,0.21028370880892652,0.188731960565635,0.0,0.0,0.0,0.0,0.19930038265090447,0.0,0.15253669148034235,0.0,0.12271782754245397,0.0
122,2014-07-01,"[0.         0.12637791 0.21028428 0.18896322 0.         0.
 0.         0.         0.1992352  0.         0.15258749 0.
 0.12255191]",1.3424572427921964,1.128138730761703,0.1263779056541961,0.21028427518010284,0.18896321802477292,0.0,0.0,0.0,0.0,0.1992352042206657,0.0,0.15258748947230022,0.0,0.12255190744796218,0.0
123,2014-07-02,"[0.         0.12694179 0.20998305 0.18793225 0.         0.
 0.         0.         0.19911247 0.         0.15342785 0.
 0.1226026 ]",1.356458707313542,1.1312571583520283,0.1269417896823265,0.2099830468021928,0.187932247962226,0.0,0.0,0.0,0.0,0.1991124711783872,0.0,0.15342784643475163,0.0,0.12260259794011592,0.0
124,2014-07-03,"[0.         0.12649142 0.21038655 0.18828936 0.         0.
 0.         0.         0.1990379  0.         0.15310775 0.
 0.12268701]",1.3655045521428617,1.1389013876991056,0.12649142319202997,0.21038655394264472,0.1882893636686673,0.0,0.0,0.0,0.0,0.1990378959417914,0.0,0.15310774948187786,0.0,0.12268701377298862,0.0
125,2014-07-07,"[0.         0.12663192 0.21030142 0.18808053 0.         0.
 0.         0.         0.19907808 0.         0.15326532 0.
 0.12264273]",1.3676373702831734,1.1412763092644511,0.12663192397223355,0.21030142296279225,0.18808052630728606,0.0,0.0,0.0,0.0,0.19907808182353454,0.0,0.15326531506941174,0.0,0.12264272986474173,0.0
126,2014-07-08,"[0.         0.12675939 0.21017234 0.18797332 0.         0.
 0.         0.         0.19907431 0.         0.15345113 0.
 0.12256951]",1.3792484450169977,1.148827806801978,0.126759392807578,0.21017234491902834,0.18797331671837209,0.0,0.0,0.0,0.0,0.1990743066731181,0.0,0.1534511273195152,0.0,0.12256951156238811,0.0
127,2014-07-09,"[0.         0.12678104 0.21008985 0.18773495 0.         0.
 0.         0.         0.19929154 0.         0.15350751 0.
 0.12259511]",1.3582302346647268,1.1350808837807493,0.12678104205876417,0.21008984720845786,0.18773494580750255,0.0,0.0,0.0,0.0,0.19929153848543654,0.0,0.15350751359848375,0.0,0.12259511284135499,0.0
128,2014-07-10,"[0.         0.12629365 0.21039892 0.18840456 0.         0.
 0.         0.         0.19920599 0.         0.15305259 0.
 0.12264428]",1.3426219491600853,1.1286172587911123,0.12629365329803152,0.2103989241876468,0.1884045622023988,0.0,0.0,0.0,0.0,0.19920598926761904,0.0,0.15305259053042516,0.0,0.12264428051387864,0.0
129,2014-07-11,"[0.         0.12636901 0.21033734 0.18826422 0.         0.
 0.         0.         0.19924929 0.         0.15314608 0.
 0.12263407]",1.3288965137309656,1.116512867467765,0.1263690063651708,0.2103373438462206,0.1882642164564996,0.0,0.0,0.0,0.0,0.19924928671939038,0.0,0.1531460812061608,0.0,0.12263406540655793,0.0
130,2014-07-14,"[0.         0.12634171 0.2103269  0.18826621 0.         0.
 0.         0.         0.19930057 0.         0.15313983 0.
 0.12262477]",1.3321774351927367,1.1201484148298533,0.12634171488801457,0.21032689983820207,0.18826620788569387,0.0,0.0,0.0,0.0,0.19930056858789055,0.0,0.15313983388970964,0.0,0.12262477491048923,0.0
131,2014-07-15,"[0.         0.12628896 0.21033416 0.18819908 0.         0.
 0.         0.         0.19940135 0.         0.15311551 0.
 0.12266094]",1.3297860104232866,1.1235919186456536,0.12628896284537122,0.21033416010241457,0.188199078618873,0.0,0.0,0.0,0.0,0.19940135032946935,0.0,0.1531155103940377,0.0,0.1226609377098342,0.0
132,2014-07-16,"[0.         0.12609478 0.21041023 0.1885843  0.         0.
 0.         0.         0.19933475 0.         0.15296644 0.
 0.1226095 ]",1.3224940277168142,1.1250353510662292,0.12609477904030061,0.2104102268717279,0.18858430447174007,0.0,0.0,0.0,0.0,0.1993347490099585,0.0,0.15296643899029766,0.0,0.12260950161597528,0.0
133,2014-07-17,"[0.         0.12631644 0.21025497 0.18830198 0.         0.
 0.         0.         0.19938946 0.         0.15316694 0.
 0.12257021]",1.3314856484938622,1.1266211074457728,0.12631644091793756,0.210254968770469,0.18830198197156975,0.0,0.0,0.0,0.0,0.1993894607296798,0.0,0.15316693776122267,0.0,0.1225702098491213,0.0
134,2014-07-18,"[0.         0.12637071 0.21022867 0.18832402 0.         0.
 0.         0.         0.19937589 0.         0.15315476 0.
 0.12254596]",1.3098745269162815,1.1145012045935232,0.12637070606699335,0.2102286650603645,0.18832401743142602,0.0,0.0,0.0,0.0,0.19937588528330633,0.0,0.15315476487526863,0.0,0.1225459612826412,0.0
135,2014-07-21,"[0.         0.1261374  0.21040711 0.18882125 0.         0.
 0.         0.         0.19928587 0.         0.15282677 0.
 0.1225216 ]",1.2902484192799935,1.1063112481079598,0.12613739583846845,0.21040711315343236,0.18882125415585072,0.0,0.0,0.0,0.0,0.19928586835027615,0.0,0.15282676525962513,0.0,0.12252160324234722,0.0
136,2014-07-22,"[0.         0.12609874 0.21038658 0.18869379 0.         0.
 0.         0.         0.19936931 0.         0.15289295 0.
 0.12255864]",1.3085617139098564,1.115509910374586,0.1260987370614392,0.2103865836920373,0.18869378624919145,0.0,0.0,0.0,0.0,0.19936930599409797,0.0,0.1528929458033268,0.0,0.12255864119990724,0.0
137,2014-07-23,"[0.         0.12601668 0.21038088 0.18856182 0.         0.
 0.         0.         0.19953164 0.         0.15289082 0.
 0.12261815]",1.3067582817860468,1.1142985540791603,0.12601668101014984,0.2103808773332365,0.18856182396062426,0.0,0.0,0.0,0.0,0.19953164163135645,0.0,0.15289082423055705,0.0,0.12261815183407582,0.0
