,Date,Weights,Profit,Base Profit,Volume,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1367,2019-06-12,"[0.         0.14003754 0.08735344 0.11041892 0.         0.125138
 0.         0.10918223 0.         0.08117542 0.12332042 0.1270694
 0.09630463]",1.6219453162839115,1.4307685617231016,0.0066433991540064425,0.14003753662109375,0.08735343813896179,0.11041891574859619,0.0,0.12513799965381622,0.0,0.10918223112821579,0.0,0.08117542415857315,0.12332042306661606,0.1270693987607956,0.09630462527275085,0.0
1368,2019-06-13,"[0.         0.13985349 0.08711214 0.10979404 0.         0.12548897
 0.         0.10943095 0.         0.08156216 0.12312383 0.12770571
 0.09592871]",1.6231644939781877,1.431971995703579,0.01964677889550127,0.13985349237918854,0.08711214363574982,0.10979404300451279,0.0,0.12548896670341492,0.0,0.1094309538602829,0.0,0.08156216144561768,0.12312383204698563,0.12770570814609528,0.09592870622873306,0.0
1369,2019-06-14,"[0.         0.13982204 0.08700725 0.10974591 0.         0.12548484
 0.         0.10952774 0.         0.08168783 0.12296689 0.12788227
 0.0958752 ]",1.6288192946784041,1.4381962942026794,0.011474446862641288,0.13982203602790833,0.08700724691152573,0.10974591225385666,0.0,0.12548483908176422,0.0,0.10952774435281754,0.0,0.08168783038854599,0.12296689301729202,0.12788227200508118,0.09587520360946655,0.0
1370,2019-06-17,"[0.         0.13982688 0.08693969 0.10932164 0.         0.1258329
 0.         0.10957299 0.         0.08172725 0.12317666 0.12790698
 0.09569503]",1.6284862648996865,1.4370798369477438,0.013001034165221352,0.13982687890529633,0.08693969249725342,0.10932163894176483,0.0,0.12583290040493011,0.0,0.10957299172878265,0.0,0.08172725141048431,0.12317665666341782,0.12790697813034058,0.09569502621889114,0.0
1371,2019-06-18,"[0.         0.13973261 0.08690889 0.10900696 0.         0.12599076
 0.         0.1096221  0.         0.08180191 0.12319934 0.12814926
 0.0955882 ]",1.6330264120112907,1.4398679804999708,0.010722921794575409,0.13973261415958405,0.08690889179706573,0.10900695621967316,0.0,0.12599076330661774,0.0,0.10962209850549698,0.0,0.08180191367864609,0.12319933623075485,0.12814925611019135,0.09558819979429245,0.0
1372,2019-06-19,"[0.         0.13956696 0.08678    0.10836772 0.         0.12636828
 0.         0.1097764  0.         0.08203019 0.1232193  0.12859838
 0.09529278]",1.6300325248909977,1.4408739568815543,0.006447725794710801,0.13956695795059204,0.08677999675273895,0.10836771875619888,0.0,0.12636828422546387,0.0,0.10977640002965927,0.0,0.08203019201755524,0.12321930378675461,0.1285983771085739,0.09529277682304382,0.0
1373,2019-06-20,"[0.         0.13964328 0.0868414  0.10862675 0.         0.12615299
 0.         0.10968851 0.         0.08188228 0.12316983 0.12849571
 0.09549928]",1.6370283377816615,1.4446344718345228,0.009979345187272087,0.13964328169822693,0.0868413969874382,0.10862674564123154,0.0,0.12615299224853516,0.0,0.10968850553035736,0.0,0.0818822830915451,0.12316983193159103,0.1284957081079483,0.09549928456544876,0.0
1374,2019-06-21,"[0.         0.13954891 0.08667909 0.10805432 0.         0.12649184
 0.         0.10983378 0.         0.08206479 0.12317798 0.12887275
 0.0952765 ]",1.6422247397810175,1.4478948869159103,0.020928272400003105,0.1395489126443863,0.08667908608913422,0.10805432498455048,0.0,0.12649184465408325,0.0,0.10983378440141678,0.0,0.08206478506326675,0.12317797541618347,0.12887275218963623,0.09527649730443954,0.0
1375,2019-06-24,"[0.         0.13952886 0.08664298 0.10821601 0.         0.12630206
 0.         0.10987764 0.         0.08214116 0.12291857 0.12904705
 0.09532569]",1.6292961900320517,1.4415029589567427,0.012442288963841367,0.13952885568141937,0.08664298057556152,0.10821601003408432,0.0,0.1263020634651184,0.0,0.10987763851881027,0.0,0.08214116096496582,0.12291856855154037,0.12904705107212067,0.09532569348812103,0.0
1376,2019-06-25,"[0.         0.1394259  0.08655391 0.10776929 0.         0.12646568
 0.         0.10993967 0.         0.08228248 0.12277765 0.12955873
 0.09522671]",1.6144101751985294,1.4315876385275104,0.012025785755719344,0.13942590355873108,0.0865539088845253,0.10776928812265396,0.0,0.12646567821502686,0.0,0.10993967205286026,0.0,0.08228247612714767,0.12277764827013016,0.129558727145195,0.0952267050743103,0.0
