,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
362,2015-06-15,"[0.         0.10024141 0.10319967 0.         0.08584884 0.09732086
 0.1189316  0.11236186 0.09269478 0.         0.09310666 0.09096906
 0.10532525]",1.0411067585102625,1.022893200326012,0.0023223572080448853,0.10024141253683311,0.10319966959555936,0.0,0.08584883808576971,0.09732086454282177,0.11893159976542189,0.11236186477899644,0.0926947791420062,0.0,0.0931066553074657,0.09096906308674123,0.10532525315838465,0.0
363,2015-06-16,"[0.         0.10026213 0.10330572 0.         0.08592997 0.09736185
 0.11878377 0.11234033 0.0928543  0.         0.0930855  0.09096584
 0.10511058]",1.0302136875375412,1.0137340331747557,0.003904640912980468,0.10026212989704225,0.10330572275909013,0.0,0.08592997063290943,0.09736185240652732,0.1187837721857056,0.11234033061715502,0.09285430343914751,0.0,0.09308550025464565,0.09096583814671277,0.10511057966106435,0.0
364,2015-06-17,"[0.         0.10020002 0.10323693 0.         0.085975   0.09732422
 0.11882276 0.11237406 0.0928522  0.         0.0930209  0.09106212
 0.10513178]",1.01774463032293,1.00476913363369,0.002323148042220515,0.1002000220632343,0.10323693110610424,0.0,0.08597499740477643,0.09732422107067248,0.11882276405950813,0.11237405532523184,0.09285220438660906,0.0,0.09302090185121079,0.09106212401998888,0.1051317787126639,0.0
365,2015-06-18,"[0.         0.1003502  0.10327494 0.         0.08601565 0.09742064
 0.11892638 0.11245824 0.09317918 0.         0.09301694 0.09118046
 0.10417737]",1.023236399214608,1.008950549462669,0.01645682930227472,0.10035020139300128,0.10327494114139531,0.0,0.08601564532870504,0.09742064043717073,0.11892638029497067,0.11245824312194343,0.09317917877014642,0.0,0.09301693820408473,0.0911804598601625,0.10417737144841986,0.0
366,2015-06-19,"[0.         0.10022804 0.103259   0.         0.08600515 0.09739833
 0.11884081 0.112227   0.09302839 0.         0.09287108 0.09115154
 0.10499067]",1.0243942336436873,1.0097667038708926,0.004470795946178682,0.10022803803852844,0.103258999108821,0.0,0.086005145165646,0.09739833034750592,0.11884081178628265,0.11222700042209034,0.09302838926181872,0.0,0.09287107588723745,0.09115153989587049,0.10499067008619903,0.0
367,2015-06-22,"[0.         0.10023748 0.10316713 0.         0.08597351 0.09739422
 0.11880294 0.11224742 0.09316203 0.         0.09287831 0.09102473
 0.10511222]",1.0330523190791958,1.017005849080605,0.002888249011282852,0.10023748418289663,0.10316712849681661,0.0,0.08597351281525814,0.09739422008061105,0.1188029368171437,0.11224742244208824,0.09316203110086958,0.0,0.09287830703303544,0.0910247334801365,0.10511222355114404,0.0
368,2015-06-23,"[0.         0.10017951 0.10318076 0.         0.08592824 0.09753052
 0.11875882 0.11219289 0.09307811 0.         0.09282344 0.09133748
 0.10499022]",1.0373565409666443,1.0203798828850266,0.009165812566552856,0.10017951068340285,0.10318076025020796,0.0,0.08592824488360334,0.0975305212639049,0.11875882415134247,0.11219289479967902,0.09307811260276118,0.0,0.09282343742564336,0.09133747805874386,0.10499021588071107,0.0
369,2015-06-24,"[0.         0.10021724 0.10321627 0.         0.08603836 0.0973569
 0.11873688 0.11221966 0.09322914 0.         0.09283193 0.09104289
 0.10511073]",1.035646515649314,1.0190759032437577,0.0026059506713921802,0.10021724001150373,0.10321626554862758,0.0,0.08603835682300896,0.09735690199331976,0.11873688400678241,0.11221965892541211,0.09322914163501583,0.0,0.09283193096230802,0.0910428856421917,0.10511073445182988,0.0
370,2015-06-25,"[0.         0.10027113 0.10323412 0.         0.08606947 0.09744419
 0.11862675 0.11226138 0.09321661 0.         0.09286374 0.09096004
 0.10505257]",1.036451889098767,1.0192492466783374,0.00427289128114256,0.10027113387010393,0.1032341177204156,0.0,0.0860694714700711,0.09744418627813065,0.11862674849168425,0.1122613826909609,0.0932166114421162,0.0,0.09286374015851986,0.0909600401487989,0.10505256772919878,0.0
371,2015-06-26,"[0.         0.10038116 0.10318687 0.         0.08595323 0.09724401
 0.11863899 0.11223358 0.09308768 0.         0.09303233 0.09121157
 0.10503058]",1.032223725030852,1.0166648440134698,0.008131056239563882,0.10038115963985265,0.10318687213179129,0.0,0.08595323127927355,0.0972440078765246,0.11863899193759912,0.1122335752835606,0.09308767970816556,0.0,0.0930323283802565,0.09121157305795308,0.10503058070502305,0.0
372,2015-06-29,"[0.         0.10021682 0.10310124 0.         0.08594039 0.0974183
 0.1188465  0.11225182 0.09300838 0.         0.09293603 0.09100971
 0.10527079]",1.0273964978198484,1.0128989112671167,0.003162748797578834,0.1002168246708191,0.10310124480035349,0.0,0.08594039463576494,0.09741830452353185,0.11884650015764664,0.11225181751186099,0.09300838012270489,0.0,0.09293603203846772,0.09100970994917457,0.1052707915896757,0.0
