,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
327,2015-04-24,"[0.         0.10890342 0.         0.07668037 0.1038164  0.
 0.         0.11734831 0.06646355 0.12433002 0.20557842 0.09243307
 0.10444645]",1.0280309533699081,0.985798159719401,0.10890342111339975,0.0,0.076680366207248,0.10381639759166561,0.0,0.0,0.11734830550658178,0.06646355166983663,0.12433002263758736,0.2055784178558043,0.09243307127963209,0.10444644613824453,0.0
328,2015-04-27,"[0.         0.10894428 0.         0.07669462 0.10386805 0.
 0.         0.11709655 0.06655211 0.12438346 0.20552826 0.09250659
 0.10442608]",1.0293745517051665,0.9841884780023309,0.1089442826505337,0.0,0.07669461952906363,0.10386805488348001,0.0,0.0,0.11709654940031643,0.06655211442102787,0.12438345528596643,0.20552825946929465,0.0925065868755342,0.10442607748478303,0.0
329,2015-04-28,"[0.         0.1087939  0.         0.07678333 0.10382157 0.
 0.         0.11729716 0.06653075 0.12439512 0.20559327 0.0924153
 0.1043696 ]",1.0339071241824889,0.9872004908665969,0.10879389518095388,0.0,0.07678333315028003,0.10382157218666795,0.0,0.0,0.11729715688963073,0.06653074975872805,0.12439511793423073,0.2055932711941879,0.09241530350267554,0.10436960020264513,0.0
330,2015-04-29,"[0.         0.10876141 0.         0.07686729 0.10372255 0.
 0.         0.1174159  0.06651852 0.12436181 0.2056597  0.09239192
 0.1043009 ]",1.0267611047429706,0.9807287616664927,0.1087614125524587,0.0,0.07686728959254817,0.10372255366840681,0.0,0.0,0.1174158954450066,0.06651851686958617,0.1243618076141097,0.2056596987367627,0.09239192434801596,0.10430090117310521,0.0
331,2015-04-30,"[0.         0.10881112 0.         0.07687956 0.10364107 0.
 0.         0.11748228 0.06647701 0.12431345 0.20569434 0.09240298
 0.1042982 ]",1.0257454594396622,0.9822504258187871,0.10881111574761085,0.0,0.07687956293179245,0.10364107164745688,0.0,0.0,0.11748227700517398,0.066477007788479,0.12431344597090452,0.20569434052877184,0.09240298330823804,0.10429819507157238,0.0
332,2015-05-01,"[0.         0.10887173 0.         0.07700143 0.1035586  0.
 0.         0.11751374 0.06654549 0.12429115 0.20570154 0.09239761
 0.10411871]",1.025481420866758,0.9813078499285481,0.10887172663424798,0.0,0.07700143301273803,0.10355860325372733,0.0,0.0,0.11751373710783693,0.06654548647418745,0.12429114511865427,0.20570154478392,0.09239761043542535,0.10411871317926265,0.0
333,2015-05-04,"[0.         0.10882349 0.         0.07711445 0.10352378 0.
 0.         0.11781951 0.06656666 0.1243186  0.20570125 0.09220052
 0.10393174]",1.0111559290467522,0.969193770195444,0.10882348879371061,0.0,0.0771144503425617,0.10352377661552684,0.0,0.0,0.11781951259675907,0.06656666490747813,0.1243185985048923,0.2057012548190951,0.09220051733403999,0.1039317360859364,0.0
334,2015-05-05,"[0.         0.10906791 0.         0.07693709 0.10350938 0.
 0.         0.1179686  0.06639605 0.12427415 0.20561893 0.09211936
 0.10410853]",1.0119004517449617,0.975480663724446,0.10906791342683504,0.0,0.07693708786847488,0.1035093754604908,0.0,0.0,0.1179686038857348,0.06639605088352878,0.12427414925585689,0.2056189268059345,0.09211935911209054,0.10410853330105366,0.0
335,2015-05-06,"[0.         0.10917116 0.         0.07689489 0.10361862 0.
 0.         0.11775471 0.06649267 0.12435172 0.20549775 0.09213169
 0.10408679]",1.0114199737810894,0.974671255401055,0.10917116410133337,0.0,0.07689489149133719,0.10361862025558471,0.0,0.0,0.11775470677260926,0.0664926651399994,0.12435171602067706,0.2054977507046068,0.09213169489322347,0.10408679062062891,0.0
336,2015-05-07,"[0.         0.10928987 0.         0.07692491 0.1035179  0.
 0.         0.11812994 0.06638467 0.12425004 0.20547707 0.09203502
 0.10399058]",1.0023237277162371,0.9688046427142549,0.109289874769275,0.0,0.07692490700985503,0.10351790151543612,0.0,0.0,0.11812994170128499,0.06638466628734647,0.124250035505275,0.2054770706937302,0.0920350216201588,0.10399058089763846,0.0
337,2015-05-08,"[0.         0.10960626 0.         0.07687451 0.10365265 0.
 0.         0.11796194 0.06651679 0.12424979 0.20523957 0.09210402
 0.10379447]",1.0028821770688547,0.9707584126578258,0.10960626265381018,0.0,0.07687450641902244,0.1036526494746773,0.0,0.0,0.11796194228097362,0.06651678883970592,0.12424979004000752,0.20523956976620739,0.0921040213547946,0.10379446917080107,0.0
338,2015-05-11,"[0.         0.10949021 0.         0.07685776 0.10359758 0.
 0.         0.11798145 0.06642883 0.12422533 0.20532592 0.09214528
 0.10394763]",1.0171348618104938,0.9815739592673913,0.10949020991711902,0.0,0.07685776044858565,0.10359758385576485,0.0,0.0,0.11798144778067869,0.06642883077464345,0.12422533382189516,0.20532591675891038,0.09214528466900501,0.10394763197339768,0.0
339,2015-05-12,"[0.         0.10952121 0.         0.07686594 0.10355898 0.
 0.         0.11802632 0.06643228 0.12420689 0.20534053 0.09214384
 0.10390401]",1.0045235809333037,0.9751935687433513,0.10952121028166527,0.0,0.07686594435703618,0.10355898075382483,0.0,0.0,0.11802632421415887,0.0664322825204721,0.12420688901383836,0.20534052655286442,0.09214383662628123,0.10390400567985848,0.0
340,2015-05-13,"[0.         0.11018843 0.         0.07641712 0.10373769 0.
 0.         0.11790023 0.06624583 0.12427376 0.20496512 0.09213469
 0.10413711]",0.9994707477484649,0.9693663985281236,0.11018843332090282,0.0,0.07641712065388333,0.10373769257462162,0.0,0.0,0.11790023484676747,0.06624583437986063,0.12427376408176444,0.20496511622254263,0.09213469455051301,0.10413710936914408,0.0
341,2015-05-14,"[0.         0.11032463 0.         0.07628064 0.10384936 0.
 0.         0.11772464 0.06622818 0.12429563 0.20482582 0.0922025
 0.1042686 ]",1.0004639251225282,0.9729000292360621,0.11032463275069171,0.0,0.07628064452813751,0.10384936007059274,0.0,0.0,0.11772464381995387,0.06622818145595119,0.12429562610661936,0.20482581599084557,0.09220249641981093,0.10426859885739698,0.0
342,2015-05-15,"[0.         0.11031055 0.         0.0763365  0.10383092 0.
 0.         0.11767918 0.06626295 0.12430186 0.20482305 0.09223601
 0.10421898]",1.006773512344987,0.9769571441696511,0.11031054937477872,0.0,0.07633650252189664,0.10383091955525581,0.0,0.0,0.11767918432646739,0.06626294715457183,0.12430186372321464,0.20482304549382385,0.09223600518130176,0.10421898266868937,0.0
343,2015-05-18,"[0.         0.11028666 0.         0.07635438 0.10380609 0.
 0.         0.11742037 0.06632506 0.12431548 0.20486911 0.09237994
 0.10424291]",1.0108450771822672,0.9805675754826234,0.11028666001498089,0.0,0.0763543846858912,0.10380608780834048,0.0,0.0,0.11742037331762231,0.06632505787317004,0.12431547982021927,0.20486910754010926,0.09237994376147422,0.10424290517819232,0.0
344,2015-05-19,"[0.         0.11315031 0.         0.06997593 0.11090125 0.
 0.         0.10666002 0.06313033 0.1272946  0.19970694 0.09538054
 0.11380009]",0.9943962395500864,0.9758222296964452,0.113150305690292,0.0,0.06997592501709242,0.11090125107414499,0.0,0.0,0.10666001633720626,0.06313033254020908,0.12729460308573062,0.19970693629590855,0.09538053810241312,0.11380009185700309,0.0
345,2015-05-20,"[0.         0.11372807 0.         0.06981196 0.1115881  0.
 0.         0.1062425  0.06248373 0.12719353 0.19839145 0.09585058
 0.11471007]",1.0098699946842793,0.9866329810712196,0.11372807202198779,0.0,0.0698119604540727,0.111588100953441,0.0,0.0,0.10624250227888414,0.06248373464136317,0.12719352644978363,0.19839145272597453,0.09585058272361226,0.11471006775088091,0.0
346,2015-05-21,"[0.         0.11390121 0.         0.06982505 0.11149528 0.
 0.         0.1064928  0.06247249 0.12713404 0.19819245 0.09584701
 0.11463967]",1.006098954552351,0.9873702451883075,0.11390121307333176,0.0,0.06982504888480155,0.11149527955263382,0.0,0.0,0.10649279855262427,0.06247249076177866,0.12713403702736095,0.19819245372010397,0.09584701294573074,0.11463966548163419,0.0
347,2015-05-22,"[0.         0.11385089 0.         0.06991633 0.11137462 0.
 0.         0.10680615 0.06253765 0.12709527 0.19823393 0.09575733
 0.11442783]",1.003683419522618,0.986982977923622,0.11385088980120023,0.0,0.06991633186841426,0.1113746157787027,0.0,0.0,0.10680614989430282,0.06253765102276977,0.12709526777400448,0.19823392780593704,0.0957573346580851,0.11442783139658348,0.0
348,2015-05-26,"[0.         0.11395425 0.         0.07012294 0.11121533 0.
 0.         0.10658071 0.06279676 0.12704746 0.19830747 0.09590944
 0.11406564]",0.9967254176115382,0.9844539561569519,0.11395424791418465,0.0,0.07012294306466844,0.1112153271987202,0.0,0.0,0.10658070538047451,0.06279676333030144,0.1270474598174823,0.19830747245764285,0.09590944430886517,0.11406563652766047,0.0
349,2015-05-27,"[0.         0.1140325  0.         0.07014866 0.11118557 0.
 0.         0.10655473 0.0628135  0.12702443 0.19829688 0.09594863
 0.11399511]",0.9924178752430137,0.9795134217291519,0.11403249964501044,0.0,0.07014865646395096,0.1111855730552205,0.0,0.0,0.10655472580455551,0.06281349732511203,0.12702443144124423,0.19829687816871835,0.09594863010134544,0.11399510799484248,0.0
350,2015-05-28,"[0.         0.11410986 0.         0.06981536 0.11107039 0.
 0.         0.10656665 0.06252676 0.12702683 0.19841692 0.09593246
 0.11453478]",0.9713253374031826,0.9691057120584425,0.1141098571754137,0.0,0.06981535855377688,0.11107038917548831,0.0,0.0,0.10656665255926849,0.06252676436400147,0.1270268262101871,0.1984169158746608,0.09593245860886106,0.11453477747834201,0.0
351,2015-05-29,"[0.         0.11432089 0.         0.06968336 0.11075702 0.
 0.         0.10636321 0.06241137 0.1269317  0.19861615 0.09612169
 0.11479461]",0.9742741623965205,0.9709560746259365,0.11432088714740055,0.0,0.06968336374480064,0.11075702345245408,0.0,0.0,0.10636320725656756,0.06241136594208391,0.12693170278672805,0.19861614543458714,0.0961216928492294,0.1147946113861488,0.0
352,2015-06-01,"[0.         0.11414789 0.         0.06957372 0.1110172  0.
 0.         0.10673132 0.06222312 0.12698958 0.19846369 0.09587379
 0.11497969]",0.9874605226330423,0.9753116999393244,0.11414789317333458,0.0,0.06957371546374533,0.11101720224278733,0.0,0.0,0.106731324115335,0.06222311566075495,0.12698957524680857,0.19846368906785633,0.09587379282170623,0.11497969220767168,0.0
353,2015-06-02,"[0.         0.11371144 0.         0.0698581  0.11192491 0.
 0.         0.10690396 0.06209527 0.12719245 0.19780193 0.09558828
 0.11492366]",1.0100270576969994,0.9795625603292065,0.1137114381529564,0.0,0.06985810079385166,0.11192490851090979,0.0,0.0,0.1069039615228045,0.06209526776256634,0.1271924478298408,0.19780192935284444,0.09558828457844777,0.11492366149577829,0.0
354,2015-06-03,"[0.         0.1137983  0.         0.0700735  0.11193844 0.
 0.         0.10631747 0.06220209 0.12718572 0.19772986 0.09588464
 0.11486997]",1.010308737338651,0.9758107671203403,0.11379830317905856,0.0,0.07007350132703535,0.11193844283920446,0.0,0.0,0.10631747006449696,0.062202091855171386,0.1271857195369431,0.19772986323976438,0.09588463909190013,0.1148699688664257,0.0
355,2015-06-04,"[0.         0.11420449 0.         0.07030589 0.11168703 0.
 0.         0.10514485 0.06240804 0.12704892 0.1978265  0.09655167
 0.11482262]",1.0115819518404405,0.9807376201431539,0.1142044854930639,0.0,0.07030588645089253,0.1116870279052687,0.0,0.0,0.10514485027013505,0.06240804313494656,0.12704891591901712,0.19782649564213586,0.09655167279753567,0.11482262238700473,0.0
356,2015-06-05,"[0.         0.11428975 0.         0.07012197 0.11150215 0.
 0.         0.10521562 0.06211086 0.12697091 0.1979677  0.09661819
 0.11520285]",1.0272023122056633,0.9856385549395079,0.11428974613500485,0.0,0.07012196642945628,0.11150215390281878,0.0,0.0,0.10521562136748913,0.06211085824871381,0.12697090885454537,0.19796770249049406,0.09661818759815095,0.1152028549733268,0.0
357,2015-06-08,"[0.         0.11399574 0.         0.06994156 0.11174158 0.
 0.         0.10565582 0.06177747 0.12708258 0.19788656 0.09627684
 0.11564185]",1.0183977190924527,0.9788305912408293,0.11399574300859876,0.0,0.06994155771965867,0.11174157827905801,0.0,0.0,0.10565581546848701,0.0617774722767111,0.1270825783671682,0.1978865564880632,0.09627684371745883,0.11564185467479617,0.0
358,2015-06-09,"[0.         0.11418637 0.         0.06994538 0.11135433 0.
 0.         0.10543811 0.06157977 0.12692203 0.1981022  0.09657378
 0.11589802]",1.0183835374356298,0.9817327130429803,0.11418637286689441,0.0,0.06994538486548431,0.11135433243695236,0.0,0.0,0.10543811003182661,0.06157977184858753,0.12692203079227055,0.19810219711793933,0.09657378037391297,0.11589801966613197,0.0
359,2015-06-10,"[0.         0.114068   0.         0.06968058 0.1112837  0.
 0.         0.10572311 0.06120611 0.12692344 0.19823041 0.09643418
 0.11645047]",1.0281807649506847,0.9806859121596314,0.11406800136693054,0.0,0.06968057695209275,0.11128369619357271,0.0,0.0,0.10572311229033826,0.061206112947863774,0.12692343844222542,0.19823040600360678,0.09643418235148547,0.11645047345188442,0.0
360,2015-06-11,"[0.         0.11382351 0.         0.06968445 0.11146401 0.
 0.         0.10606693 0.06113823 0.12699002 0.19815596 0.09618649
 0.11649041]",1.0300310305637077,0.9823848952750169,0.11382351225246516,0.0,0.06968444616112719,0.1114640124048615,0.0,0.0,0.10606692543506113,0.06113822713888725,0.12699001708332608,0.19815595520782964,0.09618649023619276,0.11649041408024935,0.0
361,2015-06-12,"[0.         0.11402139 0.         0.06966025 0.11110392 0.
 0.         0.10601912 0.06107088 0.12685424 0.19834854 0.09638957
 0.11653208]",1.0395109882866533,0.9898749378256191,0.11402138915271501,0.0,0.06966025446840308,0.11110392241691902,0.0,0.0,0.1060191170231452,0.061070882617707316,0.12685424492484165,0.19834854299876503,0.09638957139474173,0.11653207500276194,0.0
362,2015-06-15,"[0.         0.12127615 0.         0.07398912 0.1182814  0.
 0.         0.11348847 0.         0.13504642 0.21120369 0.1023869
 0.12432785]",1.0291023757330515,0.985738037776333,0.1212761474606271,0.0,0.07398912137155714,0.11828140168718894,0.0,0.0,0.11348846789334921,0.0,0.1350464167527451,0.2112036923839284,0.10238690180153238,0.12432785064907162,0.0
363,2015-06-16,"[0.         0.12092037 0.         0.07388456 0.11831391 0.
 0.         0.11371746 0.         0.13509703 0.21212268 0.10196634
 0.12397765]",1.0105053873437684,0.9789978546111304,0.12092037016871234,0.0,0.07388455641655674,0.11831391269748076,0.0,0.0,0.11371745552266782,0.0,0.13509703272821705,0.21212268335100798,0.10196633543510268,0.12397765368025458,0.0
364,2015-06-17,"[0.         0.12090611 0.         0.07391171 0.1181327  0.
 0.         0.11359251 0.         0.13502078 0.21239823 0.10204317
 0.12399479]",1.0274638043905406,0.9840709636329661,0.12090611469308628,0.0,0.07391170962011695,0.11813269657606709,0.0,0.0,0.11359251403006487,0.0,0.1350207829560974,0.212398225588474,0.10204316792748207,0.12399478860861131,0.0
365,2015-06-18,"[0.         0.12093598 0.         0.07371227 0.11782743 0.
 0.         0.11377051 0.         0.13488684 0.21257854 0.10204073
 0.12424769]",1.035365163225888,0.9891637315882035,0.12093598113737111,0.0,0.07371227396778036,0.11782743203327728,0.0,0.0,0.11377051012258205,0.0,0.1348868422832761,0.2125785391583225,0.10204072914945918,0.12424769214793131,0.0
366,2015-06-19,"[0.         0.12089054 0.         0.07370134 0.1177377  0.
 0.         0.11384844 0.         0.13482362 0.21261166 0.10202496
 0.12436174]",1.0389924939266135,0.9918177540066624,0.12089053613476751,0.0,0.07370134249120762,0.11773769921047973,0.0,0.0,0.11384844334186071,0.0,0.13482361611526403,0.2126116552785602,0.1020249645002898,0.12436174292757018,0.0
367,2015-06-22,"[0.         0.12083858 0.         0.07360687 0.11758318 0.
 0.         0.11410251 0.         0.13472899 0.2126621  0.10197374
 0.12450401]",1.0520439159912627,1.0003279945723897,0.1208385832191143,0.0,0.07360687362885833,0.11758317861389427,0.0,0.0,0.11410251116169767,0.0,0.13472899271069097,0.21266210407911834,0.10197374276335643,0.1245040138232698,0.0
368,2015-06-23,"[0.         0.12076374 0.         0.07372411 0.11746841 0.
 0.         0.11423504 0.         0.13466718 0.21274146 0.10197795
 0.12442212]",1.055954121185549,1.0059172198852233,0.12076373639066268,0.0,0.07372411142851942,0.11746840912319002,0.0,0.0,0.11423503988340979,0.0,0.13466718158301216,0.21274145666092673,0.10197794781844605,0.12442211711183304,0.0
369,2015-06-24,"[0.         0.12082599 0.         0.07396853 0.11744587 0.
 0.         0.11416822 0.         0.13467416 0.21281862 0.10208421
 0.12401439]",1.0551078955569086,1.0058676433102998,0.12082598900712657,0.0,0.07396853107561788,0.11744586932047832,0.0,0.0,0.11416822261150247,0.0,0.13467416489346895,0.21281862203321053,0.1020842136366415,0.12401438742195371,0.0
370,2015-06-25,"[0.         0.1210456  0.         0.07414907 0.11738034 0.
 0.         0.11384515 0.         0.1346783  0.21288974 0.10230359
 0.12370821]",1.0590962206923182,1.011079967743462,0.12104559898298607,0.0,0.07414907267417477,0.11738034042791554,0.0,0.0,0.11384515045023778,0.0,0.13467829784312,0.21288973726900748,0.10230358951190774,0.12370821284065076,0.0
371,2015-06-26,"[0.         0.12095871 0.         0.07404969 0.1173413  0.
 0.         0.11403297 0.         0.1346536  0.2129205  0.1022215
 0.12382173]",1.0730403014997816,1.0158892702218185,0.12095870800995524,0.0,0.07404968515868354,0.11734130020140068,0.0,0.0,0.1140329717377696,0.0,0.13465360180036928,0.21292049873368377,0.10222150347854142,0.12382173087959646,0.0
