,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
883,2017-07-10,"[0.0903223  0.13315843 0.         0.1013556  0.         0.08121765
 0.0928427  0.09128207 0.         0.11361929 0.1016918  0.10247008
 0.09204005]",1.586247802160055,1.262470712660797,0.011085409307255602,0.13315843045711517,0.0,0.10135560482740402,0.0,0.08121764659881592,0.092842698097229,0.09128206968307495,0.0,0.11361929029226303,0.10169180482625961,0.10247007757425308,0.0920400470495224,0.09032230079174042
884,2017-07-11,"[0.09043413 0.1331529  0.         0.10132334 0.         0.08123542
 0.09278598 0.09115519 0.         0.11365999 0.1018066  0.10246115
 0.09198531]",1.6052106435091993,1.2716352754553486,0.014727988889956174,0.13315290212631226,0.0,0.10132333636283875,0.0,0.08123541623353958,0.09278598427772522,0.09115519374608994,0.0,0.11365999281406403,0.10180660337209702,0.10246115177869797,0.0919853076338768,0.09043413400650024
885,2017-07-12,"[0.08406582 0.12314257 0.         0.09353621 0.         0.07513674
 0.08576166 0.08417688 0.07473302 0.10549236 0.09425039 0.09468982
 0.08501454]",1.6201877655096144,1.278622730067463,0.23141712743426307,0.12314257025718689,0.0,0.09353620558977127,0.0,0.07513674348592758,0.085761658847332,0.08417688310146332,0.07473301887512207,0.10549236088991165,0.09425038844347,0.09468981623649597,0.08501454442739487,0.08406581729650497
886,2017-07-13,"[0.08468641 0.12298562 0.         0.09301223 0.         0.07504687
 0.08556194 0.08396614 0.07511673 0.10603745 0.09422831 0.09445581
 0.08490252]",1.6411471646448612,1.2893861974007357,0.03380295520140304,0.12298561632633209,0.0,0.09301222860813141,0.0,0.07504687458276749,0.08556193858385086,0.08396613597869873,0.07511673122644424,0.1060374528169632,0.09422831237316132,0.09445580840110779,0.08490252494812012,0.08468640595674515
887,2017-07-14,"[0.08593704 0.12262877 0.         0.0919399  0.         0.07480943
 0.08524873 0.08369452 0.07597851 0.10721408 0.09390386 0.09391201
 0.08473315]",1.6445613471801857,1.2924430364746915,0.019630575228607488,0.12262877076864243,0.0,0.09193990379571915,0.0,0.07480943202972412,0.08524873107671738,0.08369451761245728,0.07597851008176804,0.1072140783071518,0.09390386193990707,0.09391200542449951,0.08473315089941025,0.08593703806400299
888,2017-07-17,"[0.08692905 0.12232071 0.         0.0911604  0.         0.07462979
 0.08497196 0.08353731 0.07671111 0.10799681 0.09350809 0.09356868
 0.08466611]",1.6328588317664194,1.2815844657212785,0.01670177103622376,0.12232071161270142,0.0,0.09116040170192719,0.0,0.07462979108095169,0.08497195690870285,0.08353731036186218,0.07671111077070236,0.10799680650234222,0.09350809454917908,0.09356867522001266,0.08466611057519913,0.08692904561758041
889,2017-07-18,"[0.09493382 0.13189466 0.         0.0978019  0.         0.
 0.09160879 0.09007067 0.08381135 0.11749724 0.10034003 0.10066496
 0.09137656]",1.656951078423627,1.2953550552199817,0.2315502400346386,0.13189466297626495,0.0,0.09780190140008926,0.0,0.0,0.09160879254341125,0.09007067233324051,0.08381135016679764,0.11749723553657532,0.10034003108739853,0.10066495835781097,0.09137655794620514,0.09493382275104523
890,2017-07-19,"[0.08637258 0.12204524 0.         0.09173571 0.         0.07442577
 0.08496403 0.08353285 0.07635251 0.10837453 0.09401131 0.09393523
 0.08425021]",1.6489080307715036,1.2891609940200706,0.23474578703736787,0.12204524129629135,0.0,0.09173570573329926,0.0,0.07442577183246613,0.08496402949094772,0.08353284746408463,0.07635250687599182,0.10837452858686447,0.09401131421327591,0.09393522888422012,0.08425021171569824,0.08637258410453796
891,2017-07-20,"[0.08882993 0.13232893 0.         0.10126965 0.         0.08031363
 0.092178   0.09058914 0.         0.11451329 0.10488211 0.10392974
 0.09116557]",1.6536987616683825,1.2928212484802086,0.24867260326601442,0.13232892751693726,0.0,0.10126965492963791,0.0,0.08031363040208817,0.09217800199985504,0.09058914333581924,0.0,0.11451328545808792,0.10488210618495941,0.10392974317073822,0.09116557240486145,0.08882993459701538
892,2017-07-21,"[0.10129942 0.13079448 0.         0.09265335 0.         0.
 0.09235232 0.08881222 0.09248586 0.11608285 0.08855754 0.10033394
 0.09662805]",1.675483106114581,1.3047878112885105,0.3603228580235278,0.1307944804430008,0.0,0.09265334904193878,0.0,0.0,0.09235231578350067,0.0888122171163559,0.09248585999011993,0.11608284711837769,0.08855754137039185,0.10033393651247025,0.09662805497646332,0.10129941999912262
