,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1384,2019-07-08,"[0.17676854 0.         0.19192377 0.         0.         0.11778305
 0.11038063 0.         0.15286332 0.         0.         0.11858153
 0.13169914]",1.796622963465195,2.004220916769749,0.3563493940599421,0.0,0.19192376732826233,0.0,0.0,0.11778304725885391,0.1103806346654892,0.0,0.15286332368850708,0.0,0.0,0.11858152598142624,0.13169914484024048,0.17676854133605957
1385,2019-07-09,"[0.17715168 0.         0.19230974 0.         0.         0.11720773
 0.1104178  0.         0.15232983 0.         0.         0.11881112
 0.13177206]",1.8034001596513147,1.9928531626402475,0.011745311224640082,0.0,0.19230973720550537,0.0,0.0,0.11720772832632065,0.11041779816150665,0.0,0.15232983231544495,0.0,0.0,0.11881112307310104,0.13177205622196198,0.17715167999267578
1386,2019-07-10,"[0.17748146 0.         0.19368434 0.         0.         0.11667446
 0.10950787 0.         0.15205316 0.         0.         0.12014116
 0.13045754]",1.8167812766269102,1.977440616800251,0.031546998727390356,0.0,0.19368433952331543,0.0,0.0,0.11667446047067642,0.10950786620378494,0.0,0.15205316245555878,0.0,0.0,0.1201411560177803,0.1304575353860855,0.17748145759105682
1387,2019-07-11,"[0.19890635 0.         0.2241665  0.         0.         0.13033344
 0.         0.         0.17103109 0.         0.         0.13445586
 0.14110675]",1.8110221922864511,2.0116666801763543,0.3502460746788418,0.0,0.22416649758815765,0.0,0.0,0.13033343851566315,0.0,0.0,0.17103108763694763,0.0,0.0,0.1344558596611023,0.1411067545413971,0.19890634715557098
1388,2019-07-12,"[0.1791896  0.         0.19300646 0.         0.         0.11669454
 0.10909151 0.         0.1526299  0.         0.         0.11968421
 0.12970378]",1.8074954671106034,2.0136137869483415,0.3586296473954272,0.0,0.1930064558982849,0.0,0.0,0.11669453978538513,0.10909150540828705,0.0,0.15262989699840546,0.0,0.0,0.11968421190977097,0.12970377504825592,0.17918959259986877
1389,2019-07-15,"[0.17869161 0.         0.19441412 0.         0.         0.11644766
 0.10844748 0.         0.15297857 0.         0.         0.11980186
 0.12921871]",1.7833825161297037,1.981137157838054,0.021962538994700465,0.0,0.19441412389278412,0.0,0.0,0.11644765734672546,0.10844748467206955,0.0,0.1529785692691803,0.0,0.0,0.11980186402797699,0.1292187124490738,0.17869161069393158
1390,2019-07-16,"[0.20060912 0.         0.2210723  0.         0.         0.13070467
 0.         0.         0.17077859 0.         0.         0.13310882
 0.14372653]",1.7657301748591998,1.9776245398922772,0.34824005827738286,0.0,0.22107230126857758,0.0,0.0,0.13070467114448547,0.0,0.0,0.17077858746051788,0.0,0.0,0.13310882449150085,0.14372652769088745,0.20060911774635315
1391,2019-07-17,"[0.20068364 0.         0.2219977  0.         0.         0.13070008
 0.         0.         0.17128804 0.         0.         0.13211806
 0.14321248]",1.7373665067231734,1.9923849758192083,0.02571201746546908,0.0,0.2219976931810379,0.0,0.0,0.13070008158683777,0.0,0.0,0.17128804326057434,0.0,0.0,0.13211806118488312,0.1432124823331833,0.20068363845348358
1392,2019-07-18,"[0.19881237 0.         0.22837582 0.         0.         0.12938689
 0.         0.         0.168433   0.         0.         0.13714784
 0.13784409]",1.7362354152163784,1.9926233885492557,0.0417338028292462,0.0,0.22837582230567932,0.0,0.0,0.12938688695430756,0.0,0.0,0.16843299567699432,0.0,0.0,0.13714784383773804,0.13784408569335938,0.1988123655319214
1393,2019-07-19,"[0.20028722 0.         0.22614996 0.         0.         0.12967715
 0.         0.         0.16719297 0.         0.         0.13880432
 0.13788837]",1.719021116304866,1.9747244376813662,0.0073587590993529845,0.0,0.22614996135234833,0.0,0.0,0.12967714667320251,0.0,0.0,0.1671929657459259,0.0,0.0,0.13880431652069092,0.1378883719444275,0.20028722286224365
1394,2019-07-22,"[0.20089754 0.         0.22639288 0.         0.         0.13012952
 0.         0.         0.16638932 0.         0.         0.13874502
 0.13744569]",1.713543751504139,1.996032031708967,0.034953381556153275,0.0,0.22639288008213043,0.0,0.0,0.13012951612472534,0.0,0.0,0.1663893163204193,0.0,0.0,0.1387450248003006,0.13744568824768066,0.20089754462242126
1395,2019-07-23,"[0.20164767 0.         0.22564368 0.         0.         0.12917489
 0.         0.         0.16636008 0.         0.         0.13928458
 0.13788916]",1.7041081174100945,1.9549433658718733,0.011972779251649829,0.0,0.22564367949962616,0.0,0.0,0.12917488813400269,0.0,0.0,0.16636008024215698,0.0,0.0,0.13928458094596863,0.13788916170597076,0.20164766907691956
1396,2019-07-24,"[0.20300996 0.         0.22533174 0.         0.         0.12950967
 0.         0.         0.16630155 0.         0.         0.13757572
 0.13827136]",1.6879397702996708,1.9571462377172903,0.025236906305989702,0.0,0.22533173859119415,0.0,0.0,0.12950967252254486,0.0,0.0,0.16630154848098755,0.0,0.0,0.13757571578025818,0.13827136158943176,0.2030099630355835
1397,2019-07-25,"[0.20335837 0.         0.2271102  0.         0.         0.12983833
 0.         0.         0.16589484 0.         0.         0.1369298
 0.13686845]",1.6623031223623024,1.934803019239874,0.020646446638469998,0.0,0.22711020708084106,0.0,0.0,0.12983833253383636,0.0,0.0,0.16589483618736267,0.0,0.0,0.13692979514598846,0.1368684470653534,0.20335836708545685
1398,2019-07-26,"[0.20387477 0.         0.22575116 0.         0.         0.12995887
 0.         0.         0.16583902 0.         0.         0.1373137
 0.13726248]",1.6870620764323703,1.948741102479792,0.022059591472955165,0.0,0.22575116157531738,0.0,0.0,0.1299588680267334,0.0,0.0,0.16583901643753052,0.0,0.0,0.13731369376182556,0.1372624784708023,0.20387476682662964
1399,2019-07-29,"[0.21091731 0.         0.22331755 0.         0.         0.16185904
 0.         0.         0.19652443 0.         0.         0.
 0.2073817 ]",1.6892547482382587,1.9542682254695996,0.455484755072643,0.0,0.22331754863262177,0.0,0.0,0.16185903549194336,0.0,0.0,0.19652442634105682,0.0,0.0,0.0,0.2073816955089569,0.21091730892658234
1400,2019-07-30,"[0.1830606  0.         0.19336244 0.         0.         0.14031006
 0.13650106 0.         0.1679512  0.         0.         0.
 0.17881459]",1.6887344034399063,1.9791854028979947,0.41505594440312477,0.0,0.19336244463920593,0.0,0.0,0.14031006395816803,0.13650105893611908,0.0,0.16795119643211365,0.0,0.0,0.0,0.1788145899772644,0.18306060135364532
1401,2019-07-31,"[0.19031155 0.         0.19386095 0.         0.         0.14322035
 0.14132583 0.         0.14987114 0.         0.         0.
 0.18141015]",1.6781179676459124,2.0058605093117,0.035737446185913714,0.0,0.1938609480857849,0.0,0.0,0.14322035014629364,0.14132583141326904,0.0,0.14987114071846008,0.0,0.0,0.0,0.18141014873981476,0.19031155109405518
1402,2019-08-01,"[0.24318731 0.         0.         0.         0.         0.
 0.20164914 0.         0.         0.21593839 0.         0.
 0.3392251 ]",1.6688632972076949,2.0434433845916073,1.542756101366397,0.0,0.0,0.0,0.0,0.0,0.20164914429187775,0.0,0.0,0.21593838930130005,0.0,0.0,0.3392251133918762,0.2431873083114624
1403,2019-08-02,"[0.24709527 0.         0.         0.         0.         0.
 0.20025271 0.         0.         0.21845439 0.         0.
 0.3341976 ]",1.6837035143492791,2.055922876937666,0.027296298511833413,0.0,0.0,0.0,0.0,0.0,0.2002527117729187,0.0,0.0,0.21845439076423645,0.0,0.0,0.33419761061668396,0.2470952719449997
1404,2019-08-05,"[0.24711722 0.         0.         0.         0.         0.
 0.20043996 0.         0.         0.21888314 0.         0.
 0.3335597 ]",1.655104939222529,2.0275952702780216,0.010164641621176715,0.0,0.0,0.0,0.0,0.0,0.2004399597644806,0.0,0.0,0.21888314187526703,0.0,0.0,0.33355969190597534,0.24711722135543823
1405,2019-08-06,"[0.24704282 0.         0.         0.         0.         0.
 0.20077814 0.         0.         0.2185935  0.         0.
 0.3335855 ]",1.6062904944580971,1.9704278930150403,0.029660534208556945,0.0,0.0,0.0,0.0,0.0,0.20077814161777496,0.0,0.0,0.21859349310398102,0.0,0.0,0.3335855007171631,0.24704281985759735
1406,2019-08-07,"[0.3074311 0.        0.        0.        0.        0.        0.
 0.        0.        0.2728798 0.        0.        0.4196891]",1.5920801172109065,1.9574098659832075,0.5536759656239281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27287980914115906,0.0,0.0,0.4196890890598297,0.30743110179901123
1407,2019-08-08,"[0.30817044 0.         0.         0.         0.         0.
 0.         0.         0.         0.27309966 0.         0.
 0.4187299 ]",1.5628946337922234,1.9574672136204783,0.008269138822745612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730996608734131,0.0,0.0,0.41872990131378174,0.3081704378128052
1408,2019-08-09,"[0.3076036  0.         0.         0.         0.         0.
 0.         0.         0.         0.27415004 0.         0.
 0.41824636]",1.5724572203586222,1.9645049121019231,0.020046242376981438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741500437259674,0.0,0.0,0.4182463586330414,0.3076035976409912
1409,2019-08-12,"[0.12161921 0.         0.14909229 0.         0.13905731 0.
 0.         0.14284715 0.         0.         0.19314289 0.13636467
 0.11787643]",1.6229443625544868,1.9901847521667908,2.102240877909931,0.0,0.14909228682518005,0.0,0.13905730843544006,0.0,0.0,0.14284715056419373,0.0,0.0,0.19314289093017578,0.1363646686077118,0.11787643283605576,0.12161920964717865
1410,2019-08-13,"[0.1256289  0.         0.14524084 0.         0.13158022 0.
 0.         0.1449709  0.         0.         0.19152278 0.14448062
 0.11657572]",1.5970255753862879,1.9625022261706548,0.09082884509262122,0.0,0.14524084329605103,0.0,0.13158021867275238,0.0,0.0,0.14497089385986328,0.0,0.0,0.1915227770805359,0.1444806158542633,0.11657571792602539,0.12562890350818634
1411,2019-08-14,"[0.12326483 0.         0.1427154  0.         0.13207299 0.
 0.         0.14388132 0.         0.         0.1959373  0.14467911
 0.11744903]",1.5918407225746072,1.9377441998056677,0.02242599169723279,0.0,0.14271539449691772,0.0,0.13207298517227173,0.0,0.0,0.14388132095336914,0.0,0.0,0.19593730568885803,0.14467911422252655,0.11744903028011322,0.12326483428478241
1412,2019-08-15,"[0.12274829 0.         0.14469257 0.         0.13219443 0.
 0.         0.14344631 0.         0.         0.19487312 0.14510238
 0.11694294]",1.5676653151185513,1.934458182496965,0.03583363332679338,0.0,0.1446925699710846,0.0,0.1321944296360016,0.0,0.0,0.14344631135463715,0.0,0.0,0.1948731243610382,0.1451023817062378,0.11694294214248657,0.12274829298257828
