,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
889,2017-07-18,"[0.         0.11591586 0.09645926 0.         0.         0.
 0.11893886 0.10312887 0.11978333 0.11451281 0.10747947 0.11310445
 0.1106771 ]",2.2934789987776805,1.7802895423178657,0.027814926205083076,0.11591586470603943,0.09645926207304001,0.0,0.0,0.0,0.1189388558268547,0.10312887281179428,0.11978332698345184,0.11451280862092972,0.10747946798801422,0.113104447722435,0.11067710071802139,0.0
890,2017-07-19,"[0.         0.11583054 0.09645671 0.         0.         0.
 0.11874741 0.10297211 0.12003039 0.11464301 0.10735078 0.11320319
 0.11076587]",2.2836459818066492,1.768007204813959,0.02026442336036938,0.11583054065704346,0.09645671397447586,0.0,0.0,0.0,0.11874741315841675,0.102972112596035,0.12003038823604584,0.11464300751686096,0.10735078155994415,0.11320319026708603,0.11076586693525314,0.0
891,2017-07-20,"[0.         0.11593776 0.09627622 0.         0.         0.
 0.11876002 0.10296135 0.12004004 0.11456454 0.10753859 0.11312883
 0.11079265]",2.2877085476753782,1.7700628428599943,0.022953616631455467,0.11593776196241379,0.09627621620893478,0.0,0.0,0.0,0.11876001954078674,0.10296135395765305,0.12004004418849945,0.11456453800201416,0.10753858834505081,0.11312883347272873,0.11079265177249908,0.0
892,2017-07-21,"[0.         0.11585388 0.09629788 0.         0.         0.
 0.11847134 0.10266823 0.12037738 0.11495638 0.10721141 0.11321635
 0.11094718]",2.2925769696438003,1.7829934762458,0.02912887335601508,0.11585387587547302,0.09629788249731064,0.0,0.0,0.0,0.11847133934497833,0.10266822576522827,0.12037738412618637,0.11495637893676758,0.1072114109992981,0.1132163479924202,0.11094717681407928,0.0
893,2017-07-24,"[0.         0.11581887 0.09633159 0.         0.         0.
 0.11845898 0.10256829 0.1205206  0.1149101  0.10727238 0.11324053
 0.11087863]",2.284319672360529,1.7822605673005223,0.014550110420867781,0.11581887304782867,0.09633158892393112,0.0,0.0,0.0,0.11845897883176804,0.10256829112768173,0.12052059918642044,0.11491010338068008,0.10727237910032272,0.11324053257703781,0.11087863147258759,0.0
894,2017-07-25,"[0.         0.11588681 0.0961766  0.         0.         0.
 0.11847534 0.10259889 0.12056233 0.11472186 0.10745615 0.11326787
 0.11085419]",2.2729304360181892,1.7743655996498662,0.010246057378351589,0.11588680744171143,0.09617660194635391,0.0,0.0,0.0,0.11847534030675888,0.1025988906621933,0.12056232988834381,0.1147218570113182,0.10745614767074585,0.11326786875724792,0.11085419356822968,0.0
895,2017-07-26,"[0.         0.11584343 0.09625328 0.         0.         0.
 0.11865897 0.10251655 0.12070097 0.11454178 0.1075887  0.11310837
 0.1107879 ]",2.2743038436554555,1.7903471741400754,0.03206256384190032,0.11584343016147614,0.09625328332185745,0.0,0.0,0.0,0.11865896731615067,0.1025165468454361,0.12070097029209137,0.11454178392887115,0.10758870095014572,0.11310837417840958,0.11078789830207825,0.0
896,2017-07-27,"[0.         0.11594133 0.09640814 0.         0.         0.
 0.11866302 0.10222767 0.12088273 0.11469883 0.1075018  0.11295746
 0.11071899]",2.2467317200216073,1.782317602442117,0.05041342480066858,0.11594133079051971,0.09640814363956451,0.0,0.0,0.0,0.11866302043199539,0.10222767293453217,0.12088272720575333,0.11469882726669312,0.1075018048286438,0.11295745521783829,0.1107189878821373,0.0
897,2017-07-28,"[0.         0.11590822 0.09636515 0.         0.         0.
 0.11854951 0.10199372 0.12112839 0.11501633 0.10744672 0.1127825
 0.11080948]",2.240029995305672,1.7772753665203065,0.024409344331492038,0.11590822041034698,0.09636515378952026,0.0,0.0,0.0,0.11854951083660126,0.10199372470378876,0.1211283877491951,0.11501632630825043,0.10744672268629074,0.11278250068426132,0.11080948263406754,0.0
898,2017-07-31,"[0.         0.11594491 0.09626028 0.         0.         0.
 0.11862139 0.1019644  0.12115283 0.1149113  0.10751291 0.11276444
 0.11086757]",2.224618006885734,1.7574449449647667,0.015313400659189607,0.11594490706920624,0.09626027941703796,0.0,0.0,0.0,0.11862138658761978,0.10196439921855927,0.12115282565355301,0.11491130292415619,0.10751290619373322,0.11276444047689438,0.11086757481098175,0.0
899,2017-08-01,"[0.         0.11597756 0.09611083 0.         0.         0.
 0.11836671 0.10197318 0.12127446 0.11494116 0.10761054 0.11284871
 0.11089683]",2.243722421290782,1.769957785546375,0.013319732779021156,0.11597756296396255,0.09611082822084427,0.0,0.0,0.0,0.11836671084165573,0.10197317600250244,0.12127446383237839,0.11494115740060806,0.1076105386018753,0.11284870654344559,0.11089682579040527,0.0
900,2017-08-02,"[0.         0.11600594 0.09606312 0.         0.         0.
 0.11844856 0.10197909 0.12127286 0.11481418 0.10773014 0.1128217
 0.1108644 ]",2.232703574784592,1.7615072813648494,0.01690375473443318,0.11600594222545624,0.09606312215328217,0.0,0.0,0.0,0.11844856292009354,0.1019790917634964,0.12127286195755005,0.11481418460607529,0.10773014277219772,0.11282169818878174,0.11086440086364746,0.0
901,2017-08-03,"[0.         0.11591444 0.09618837 0.         0.         0.
 0.11842957 0.10176118 0.12146705 0.11493053 0.10761283 0.1128305
 0.11086551]",2.191958773230247,1.730555461953353,0.015269051709550166,0.11591444164514542,0.09618836641311646,0.0,0.0,0.0,0.11842957139015198,0.10176117718219757,0.12146705389022827,0.11493053287267685,0.10761282593011856,0.1128305047750473,0.1108655110001564,0.0
902,2017-08-04,"[0.         0.1159164  0.09525718 0.         0.         0.
 0.11758442 0.10144949 0.12169524 0.11577523 0.10670394 0.11363365
 0.11198446]",2.1803540701168105,1.7163087324370991,0.06430210284216312,0.11591640114784241,0.09525717794895172,0.0,0.0,0.0,0.11758442223072052,0.10144948959350586,0.12169524282217026,0.1157752275466919,0.10670393705368042,0.1136336475610733,0.11198446154594421,0.0
903,2017-08-07,"[0.         0.11581947 0.09537822 0.         0.         0.
 0.11763529 0.10134126 0.1217495  0.11588297 0.10660092 0.11358912
 0.11200328]",2.159723672481354,1.712973327740084,0.03867833946615291,0.11581946909427643,0.09537822008132935,0.0,0.0,0.0,0.11763529479503632,0.10134126245975494,0.12174949795007706,0.11588297039270401,0.10660091787576675,0.11358912289142609,0.11200328171253204,0.0
904,2017-08-08,"[0.         0.11592028 0.09516801 0.         0.         0.
 0.11750388 0.10143941 0.12181174 0.11568052 0.10675829 0.11368498
 0.11203291]",2.1817964979186546,1.7314060613071707,0.041841845159332015,0.1159202829003334,0.09516800940036774,0.0,0.0,0.0,0.11750388145446777,0.10143940895795822,0.12181174010038376,0.1156805157661438,0.10675828903913498,0.11368498206138611,0.11203291267156601,0.0
905,2017-08-09,"[0.         0.11600294 0.09529342 0.         0.         0.
 0.11749607 0.10142922 0.12182888 0.1156037  0.10673671 0.1137455
 0.11186355]",2.1656475736972927,1.746082827163299,0.04709504762470745,0.11600293964147568,0.09529341757297516,0.0,0.0,0.0,0.1174960657954216,0.10142921656370163,0.12182887643575668,0.11560370028018951,0.10673671215772629,0.11374550312757492,0.11186355352401733,0.0
906,2017-08-10,"[0.         0.11600444 0.09553758 0.         0.         0.
 0.11765514 0.1012824  0.12193136 0.11539593 0.10686953 0.11362457
 0.11169905]",2.1447860332870974,1.7300437748996367,0.07344316766164248,0.11600443720817566,0.09553758054971695,0.0,0.0,0.0,0.11765513569116592,0.10128240287303925,0.12193135917186737,0.1153959333896637,0.10686953365802765,0.11362457275390625,0.11169905215501785,0.0
907,2017-08-11,"[0.         0.11599792 0.0954195  0.         0.         0.
 0.11771597 0.10139548 0.12175667 0.11545837 0.10680661 0.11364195
 0.11180751]",2.135711560631822,1.7247629463692857,0.023894836085467747,0.11599791795015335,0.0954194962978363,0.0,0.0,0.0,0.11771596968173981,0.10139548033475876,0.1217566654086113,0.11545836925506592,0.10680660605430603,0.11364195495843887,0.11180751025676727,0.0
908,2017-08-14,"[0.         0.11595744 0.09529687 0.         0.         0.
 0.11756922 0.10124388 0.12189149 0.11569352 0.10651132 0.11373248
 0.11210375]",2.1100109076562976,1.7051535690675088,0.020382782639870964,0.11595743894577026,0.09529686719179153,0.0,0.0,0.0,0.1175692230463028,0.10124388337135315,0.12189149111509323,0.11569351702928543,0.10651132464408875,0.1137324795126915,0.11210374534130096,0.0
909,2017-08-15,"[0.         0.1159286  0.09539596 0.         0.         0.
 0.11769978 0.10125433 0.12183625 0.11559185 0.10660668 0.1137056
 0.11198092]",2.1536078489992727,1.7319433389442762,0.024484604414836405,0.11592859774827957,0.09539595991373062,0.0,0.0,0.0,0.11769977957010269,0.10125432908535004,0.12183625251054764,0.11559184640645981,0.10660668462514877,0.1137055978178978,0.11198092252016068,0.0
