,Date,Weights,Profit,Base Profit,Volume,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
1224,2018-11-13,"[0.         0.08692361 0.0904208  0.08656683 0.08881123 0.0880083
 0.07559665 0.0824412  0.         0.09538963 0.11038889 0.09975844
 0.09569444]",2.1120272594023826,2.128178866094275,0.016573443066126688,0.08692360668307647,0.09042080478159946,0.08656682786077816,0.08881123033508552,0.08800829506903667,0.07559665069459796,0.08244119826790268,0.0,0.09538962784901775,0.11038888600349867,0.09975843555122323,0.0956944369041834,0.0
1225,2018-11-14,"[0.         0.08711771 0.09065631 0.08653039 0.08831187 0.08804672
 0.07562132 0.08238108 0.         0.09582932 0.11057038 0.0999772
 0.09495769]",2.0332285527171834,2.013194235297048,0.032821782141030695,0.08711770674436778,0.09065631202563154,0.08653039061356065,0.08831186691951569,0.08804672226470787,0.07562132254206838,0.08238108342835951,0.0,0.09582931665826291,0.11057038212883671,0.09997720494744104,0.09495769172724786,0.0
1226,2018-11-15,"[0.         0.08764954 0.09001566 0.08590956 0.08766061 0.08811676
 0.07615871 0.08219476 0.         0.09703142 0.1108421  0.09938946
 0.09503142]",2.035895651537062,2.0042702253342397,0.04192583912240602,0.08764953986290633,0.09001566305047563,0.08590955602212352,0.0876606073872257,0.08811675978639241,0.07615871455108923,0.08219476108073434,0.0,0.0970314211837727,0.1108420966755481,0.09938946477119488,0.09503141562853716,0.0
1227,2018-11-16,"[0.         0.08173022 0.08709225 0.08201736 0.08161611 0.08046891
 0.07158505 0.07628155 0.06678673 0.08800836 0.10198193 0.09384182
 0.0885897 ]",1.9973680534335283,1.9586413573594579,0.27194164053610015,0.08173022332804589,0.08709224579370754,0.08201735772747776,0.08161611163168665,0.08046890953218924,0.0715850537541709,0.07628155225266178,0.0667867334779141,0.08800836082968486,0.10198193291129087,0.09384182272325611,0.08858969603791439,0.0
1228,2018-11-19,"[0.         0.08116633 0.08684863 0.08168813 0.08147778 0.07994551
 0.07144839 0.07597914 0.07140588 0.08737381 0.1013923  0.09310808
 0.08816602]",2.0418540807489003,2.0007053624663156,0.057425874266762315,0.08116633090922683,0.08684863181698273,0.08168812805690363,0.08147777987972535,0.07994551489829292,0.07144838797593997,0.07597914153005063,0.07140587566600924,0.08737380707742079,0.10139229593600824,0.09310808224977393,0.08816602400366565,0.0
1229,2018-11-20,"[0.         0.08117828 0.08675205 0.08185067 0.08130838 0.07990476
 0.07134648 0.07587551 0.07180701 0.08708075 0.10116249 0.09355836
 0.08817526]",2.0615001193165,2.008366206970859,0.015935016844557833,0.0811782825505607,0.0867520525522504,0.08185067458471333,0.08130838066167877,0.07990475684442516,0.07134648139030769,0.07587551038335713,0.07180700758730695,0.08708074939122085,0.10116248822017927,0.0935583561479395,0.08817525968606024,0.0
1230,2018-11-21,"[0.         0.08135549 0.08669754 0.08166209 0.08129568 0.07984358
 0.07132778 0.07564203 0.07184756 0.08724012 0.10127251 0.09393757
 0.08787804]",1.9809770946626613,1.9131775321307558,0.017571077919489482,0.08135549294707689,0.0866975409064569,0.08166208880904813,0.08129567748157311,0.0798435846275699,0.07132777839133705,0.07564203239831094,0.07184755964722897,0.08724012392073603,0.10127251126065549,0.09393757375820785,0.08787803585179883,0.0
1231,2018-11-23,"[0.         0.08124617 0.08684948 0.08144357 0.08116526 0.08006391
 0.07131362 0.07571865 0.07190587 0.0872666  0.10148563 0.0936328
 0.08790844]",2.0176400176384024,1.9417107853611735,0.030993982140198058,0.0812461698410701,0.08684948111939704,0.08144357377779668,0.08116525710862604,0.08006391315941265,0.0713136172357893,0.07571865228603321,0.07190587486914234,0.08726660105045159,0.1014856252299023,0.09363279890718033,0.08790843541519845,0.0
1232,2018-11-26,"[0.         0.08115858 0.08683475 0.08177346 0.08133863 0.07985356
 0.07125895 0.07596412 0.07184011 0.08724459 0.10116693 0.0934192
 0.08814711]",2.0096744426737247,1.9495526135950707,0.02391467617259661,0.0811585843015973,0.08683474673495072,0.0817734635480083,0.08133863454646109,0.07985356069518734,0.07125895262183521,0.07596412106277031,0.07184010605131362,0.08724459343047532,0.10116692710398571,0.09341919602149241,0.08814711388192284,0.0
1233,2018-11-27,"[0.         0.08104824 0.08685154 0.08202898 0.08129715 0.0798895
 0.0714025  0.07572207 0.07167668 0.08723905 0.10120536 0.09387866
 0.08776027]",2.0566166530722314,1.9999529026265532,0.030865465254815413,0.08104823936954195,0.08685154116174147,0.08202898209914315,0.0812971495437655,0.0798895006898172,0.07140249896423674,0.07572207331806136,0.07167667702675798,0.08723904903103605,0.10120536298544673,0.09387865769770921,0.08776026811274261,0.0
1234,2018-11-28,"[0.         0.08105136 0.08684991 0.08194757 0.08135189 0.0799737
 0.07141197 0.07585384 0.07181881 0.08712923 0.10107736 0.09343377
 0.08810059]",2.0509973134426542,2.0045099426920836,0.022213692590714942,0.08105135730455594,0.08684991328355962,0.08194757380900801,0.08135188938174452,0.0799737030799472,0.07141197044132919,0.0758538367518154,0.07181880576547285,0.08712922738698849,0.1010773551162197,0.09343377296128627,0.08810059471807279,0.0
1235,2018-11-29,"[0.         0.08090999 0.08685749 0.08188001 0.08143815 0.07996422
 0.07130592 0.07588983 0.07179611 0.08685076 0.10123992 0.09360311
 0.08826449]",2.0621494229045383,1.9977155323959723,0.022054048728925676,0.08090999288005299,0.0868574859305958,0.08188000570257986,0.08143814739738044,0.07996422233147871,0.07130592016733088,0.07588982900281481,0.07179611019374409,0.08685076250627126,0.10123992033592515,0.09360311081644561,0.08826449273538035,0.0
1236,2018-11-30,"[0.         0.08099568 0.08682988 0.08166274 0.08131156 0.0800165
 0.07137856 0.07576548 0.07180699 0.08720412 0.1011304  0.09361596
 0.08828213]",2.0969913618594846,2.0420495881519978,0.024099864355278392,0.08099567847469927,0.08682987844031949,0.08166274097443926,0.08131155792290208,0.08001649887693042,0.0713785615984801,0.07576547506505632,0.07180699343667536,0.08720412499820512,0.10113039654441588,0.09361596193305345,0.08828213173482317,0.0
1237,2018-12-03,"[0.         0.08104265 0.08681318 0.08188568 0.08141643 0.07996235
 0.07136667 0.07587169 0.07185496 0.08678071 0.10105409 0.09368125
 0.08827033]",2.0627194035435488,2.01455031683095,0.024398855502676488,0.08104264640208769,0.08681317948487126,0.08188567989111345,0.08141642554720778,0.07996235316338135,0.07136667089801356,0.07587169390922495,0.07185496339589695,0.08678071121853355,0.10105409425589121,0.0936812483825223,0.08827033345125579,0.0
1238,2018-12-04,"[0.         0.08095486 0.08715101 0.08178132 0.08134467 0.08000478
 0.07151    0.07594148 0.07198296 0.08580591 0.10132459 0.09388706
 0.08831135]",2.1405991654577696,2.0802517225458144,0.04831656962011139,0.08095486245996375,0.08715101456770517,0.08178132467834141,0.08134466501004405,0.0800047758832828,0.07151000244808392,0.07594148169833419,0.07198295636125931,0.08580591306349951,0.10132458576109421,0.09388706312952953,0.08831135493886196,0.0
1239,2018-12-06,"[0.         0.08095697 0.08716374 0.08199707 0.0812593  0.07976086
 0.07126366 0.07595344 0.07173999 0.0875668  0.10076406 0.09335961
 0.08821451]",2.126612552926577,2.0660481954358585,0.05226050089453224,0.0809569650021705,0.08716373574673389,0.08199707097116653,0.08125929731241177,0.07976085584646654,0.07126365663292304,0.0759534449333245,0.07173999379222067,0.08756679627899565,0.10076406300936905,0.09335960558545524,0.08821451488876261,0.0
1240,2018-12-07,"[0.         0.08099862 0.08702582 0.08190718 0.08122377 0.08006741
 0.0713942  0.07562611 0.07195522 0.08653781 0.10111506 0.09378055
 0.08836826]",2.0229206289424098,1.9729070484102402,0.0337811510812529,0.08099862368486285,0.08702581581650448,0.08190717553450057,0.08122376645245788,0.08006741041927934,0.07139419637834801,0.07562611489868343,0.0719552242221921,0.0865378071021939,0.10111505849447275,0.09378054858185966,0.0883682584146452,0.0
1241,2018-12-10,"[0.         0.08099349 0.0866918  0.08178895 0.08129961 0.07999606
 0.07127246 0.07571385 0.07172759 0.08733531 0.10134503 0.09414827
 0.0876876 ]",2.021217013036561,1.9581280904354381,0.039512128154357236,0.08099348925219126,0.08669179685495534,0.08178895217795247,0.08129960753467157,0.07999605789069676,0.07127245530497345,0.07571384552538704,0.07172759414770763,0.08733530759033474,0.10134502553077922,0.09414827083652832,0.0876875973538221,0.0
1242,2018-12-11,"[0.         0.08127179 0.08685481 0.08129745 0.08126968 0.0800911
 0.07127417 0.0760118  0.07194894 0.08738435 0.10134296 0.09382874
 0.08742422]",1.9741822789298606,1.9004672305490289,0.028045352101549334,0.08127179016943692,0.08685481151881247,0.08129745077953522,0.08126967632934232,0.0800910980308289,0.07127416966561918,0.07601179570118075,0.07194894492990728,0.08738434899669925,0.10134295746331076,0.09382873920538626,0.08742421720994062,0.0
1243,2018-12-12,"[0.         0.08116578 0.08653636 0.08110079 0.08145681 0.08008405
 0.07125228 0.07591986 0.07191744 0.08758866 0.10170976 0.09361281
 0.08765539]",1.9835280253446568,1.9244606558068735,0.02407761556101212,0.08116578108787188,0.08653636457107766,0.08110078737919507,0.08145680997338643,0.08008404688668053,0.07125227942658122,0.0759198550129238,0.07191744416011993,0.08758866478661483,0.10170976387536829,0.09361280946005353,0.08765539338012684,0.0
1244,2018-12-13,"[0.         0.08156218 0.08654255 0.08116285 0.08152222 0.08013542
 0.07115207 0.07625518 0.07200986 0.08787781 0.10137852 0.09321659
 0.08718477]",1.9735335213026979,1.881828481716631,0.030372884385400308,0.08156217685969575,0.0865425463186714,0.0811628466634702,0.08152221826048661,0.08013542066431978,0.07115206628244404,0.07625517751565845,0.07200985897519431,0.08787780715468563,0.10137852371988923,0.09321658521492142,0.08718477237056318,0.0
1245,2018-12-14,"[0.         0.08139141 0.08637706 0.08058338 0.08133973 0.08011114
 0.07122429 0.07619595 0.07216559 0.08807486 0.1015408  0.09328675
 0.08770903]",1.984901978111466,1.8916107848689288,0.03001364681052342,0.08139141432898744,0.0863770625780761,0.0805833815948608,0.08133973330581143,0.08011113748286817,0.07122429152867989,0.07619594563246114,0.07216559444809087,0.08807486169348111,0.10154079830381965,0.0932867468238677,0.08770903227899574,0.0
1246,2018-12-17,"[0.         0.08141479 0.08627729 0.08083649 0.08142824 0.08015633
 0.07107804 0.07636994 0.07206301 0.08842247 0.10166938 0.09284085
 0.08744317]",1.919783800148695,1.8163661345085724,0.023958614691453745,0.08141478824276357,0.0862772874585501,0.08083649048860742,0.08142824455411943,0.08015632865249436,0.07107804184796261,0.0763699443507515,0.07206301350615421,0.0884224675545796,0.10166937891230848,0.09284084761177074,0.08744316681993812,0.0
1247,2018-12-18,"[0.         0.08159813 0.08607223 0.08044058 0.08124442 0.08026948
 0.07110696 0.07638926 0.07215417 0.08808504 0.10217734 0.09328247
 0.08717994]",1.874903292242204,1.7855269322268144,0.03715417229711014,0.0815981280895765,0.08607223086038773,0.08044057701528724,0.08124441801312231,0.0802694765410406,0.07110695639219777,0.07638926111414444,0.07215416952827547,0.08808504037526577,0.10217733768032586,0.09328246775061257,0.08717993663976369,0.0
1248,2018-12-19,"[0.         0.08155324 0.08608734 0.08037452 0.08150804 0.08027329
 0.07115049 0.07668693 0.0722196  0.08838647 0.10163994 0.09302913
 0.08709101]",1.8654855196394629,1.7656750791381568,0.027503007745884392,0.08155324495950023,0.08608734011503355,0.08037451852835996,0.08150803996840449,0.08027328649088182,0.07115048800685987,0.07668692797336657,0.07221959650015884,0.08838646548963117,0.10163994485249521,0.09302913276534878,0.08709101434995951,0.0
1249,2018-12-20,"[0.         0.08145374 0.0858442  0.08022965 0.08141426 0.08005731
 0.07097122 0.07673144 0.07212526 0.0892538  0.10248582 0.0922711
 0.08716223]",1.8562506810836117,1.747706496575054,0.04191922769674362,0.08145373701655495,0.08584419715602555,0.08022964632432902,0.08141426305383063,0.08005730992927958,0.07097121858665134,0.07673143506682872,0.07212526035409426,0.08925379515281773,0.10248581502976911,0.09227109590299809,0.08716222642682109,0.0
1250,2018-12-21,"[0.         0.08145809 0.08610873 0.08053683 0.08142649 0.08015181
 0.07103612 0.07638829 0.07198467 0.08859918 0.10158683 0.09328505
 0.0874379 ]",1.8027663664474627,1.7321343380806244,0.024518374366568892,0.08145809380023425,0.08610872915920581,0.08053683326433703,0.08142648936610142,0.08015181290012643,0.0710361233361055,0.07638828845390545,0.07198466916182296,0.08859918158290729,0.10158682854080828,0.09328505386727486,0.0874378965671708,0.0
1251,2018-12-24,"[0.         0.08171092 0.08584409 0.08075301 0.08125254 0.08016261
 0.07095045 0.07684697 0.07222305 0.08884797 0.10198609 0.09296731
 0.08645499]",1.8000094778428246,1.665489655023042,0.03892296505873177,0.08171091589719705,0.08584409269551363,0.0807530117924301,0.08125253788390532,0.08016260531371487,0.07095044764196126,0.07684697162257227,0.07222305147914064,0.08884797151971627,0.10198609226982218,0.09296731411241055,0.08645498777161584,0.0
1252,2018-12-26,"[0.         0.08138112 0.08585458 0.07962303 0.08114929 0.07995612
 0.07088123 0.07673474 0.07212318 0.08918647 0.10282665 0.09283868
 0.08744491]",1.7232237530091443,1.615955947472549,0.05826705897849407,0.08138111816106001,0.08585458192373947,0.07962303098083046,0.08114929038343076,0.07995611587062784,0.07088123224802083,0.07673474202697723,0.07212317754810088,0.0891864666913107,0.10282665431116364,0.09283868109048386,0.08744490876425429,0.0
