,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
274,2015-02-06,"[0.         0.         0.         0.         0.16091725 0.1586499
 0.         0.         0.         0.14415383 0.202849   0.14515951
 0.18827051]",0.9193442257492322,1.066635952126139,0.016515158788617767,0.0,0.0,0.0,0.1609172523021698,0.15864990651607513,0.0,0.0,0.0,0.14415383338928223,0.20284900069236755,0.145159512758255,0.18827050924301147,0.0
275,2015-02-09,"[0.         0.         0.         0.         0.16131815 0.15892558
 0.         0.         0.         0.1440966  0.20204985 0.14471084
 0.18889895]",0.9386750135326661,1.0786290655297877,0.0075359192512698394,0.0,0.0,0.0,0.16131815314292908,0.15892557799816132,0.0,0.0,0.0,0.14409659802913666,0.2020498514175415,0.14471083879470825,0.1888989508152008,0.0
276,2015-02-10,"[0.         0.         0.         0.         0.16117562 0.15877225
 0.         0.         0.         0.1441436  0.20244905 0.1446773
 0.18878219]",0.930098148927715,1.0676607874273556,0.010611864765107703,0.0,0.0,0.0,0.16117562353610992,0.15877224504947662,0.0,0.0,0.0,0.14414359629154205,0.20244905352592468,0.1446772962808609,0.18878218531608582,0.0
277,2015-02-11,"[0.         0.         0.         0.         0.160509   0.15876564
 0.         0.         0.         0.14488812 0.20275503 0.1470409
 0.1860413 ]",0.9322461739132433,1.0730053158966368,0.009968106047609782,0.0,0.0,0.0,0.16050900518894196,0.15876564383506775,0.0,0.0,0.0,0.14488811790943146,0.20275503396987915,0.14704090356826782,0.18604129552841187,0.0
278,2015-02-12,"[0.         0.         0.         0.         0.1558899  0.15952493
 0.         0.         0.         0.14673816 0.19979064 0.15191375
 0.18614261]",0.9259415439219976,1.0689842055743906,0.016884598223756157,0.0,0.0,0.0,0.15588989853858948,0.15952493250370026,0.0,0.0,0.0,0.14673815667629242,0.19979064166545868,0.15191374719142914,0.18614260852336884,0.0
279,2015-02-13,"[0.         0.         0.         0.         0.15793064 0.15916774
 0.         0.         0.         0.14634421 0.20149207 0.14996868
 0.18509665]",0.9364188509177551,1.0776795093109872,0.012247773495830545,0.0,0.0,0.0,0.1579306423664093,0.15916773676872253,0.0,0.0,0.0,0.14634421467781067,0.2014920711517334,0.149968683719635,0.1850966513156891,0.0
280,2015-02-17,"[0.         0.         0.         0.         0.1572943  0.15966941
 0.         0.         0.         0.14642754 0.19995591 0.15081897
 0.18583384]",0.9340581425703955,1.0829709277364117,0.007330855194131114,0.0,0.0,0.0,0.15729430317878723,0.1596694141626358,0.0,0.0,0.0,0.14642754197120667,0.19995591044425964,0.15081897377967834,0.18583384156227112,0.0
281,2015-02-18,"[0.10883959 0.         0.         0.11503635 0.12119075 0.12747678
 0.         0.         0.         0.11454588 0.15089022 0.12256741
 0.13945298]",0.9430413069231308,1.0913882711840306,0.3165638219843975,0.0,0.0,0.11503634601831436,0.12119074910879135,0.1274767816066742,0.0,0.0,0.0,0.11454588174819946,0.15089021623134613,0.12256740778684616,0.1394529789686203,0.10883959382772446
282,2015-02-19,"[0.10839456 0.         0.         0.11332935 0.12189551 0.12779833
 0.         0.         0.         0.11520396 0.15225503 0.1216188
 0.13950448]",0.9516767594458669,1.1019994333574823,0.01440398428205162,0.0,0.0,0.11332935094833374,0.12189550697803497,0.12779833376407623,0.0,0.0,0.0,0.11520396173000336,0.15225502848625183,0.12161879986524582,0.13950447738170624,0.1083945631980896
283,2015-02-20,"[0.11195409 0.         0.         0.11758119 0.11805402 0.1274586
 0.         0.         0.         0.11343581 0.14846587 0.12230364
 0.14074674]",0.9639377208071133,1.1118451285560482,0.03442686419584272,0.0,0.0,0.11758118867874146,0.11805401742458344,0.1274586021900177,0.0,0.0,0.0,0.11343581229448318,0.14846587181091309,0.12230364233255386,0.14074674248695374,0.11195409297943115
284,2015-02-23,"[0.11141843 0.         0.         0.11638469 0.11901102 0.12755576
 0.         0.         0.         0.11367015 0.14968634 0.12182764
 0.140446  ]",0.9693041560501561,1.1182044730894998,0.01453652018086813,0.0,0.0,0.11638468503952026,0.11901102215051651,0.1275557577610016,0.0,0.0,0.0,0.11367014795541763,0.14968633651733398,0.1218276396393776,0.1404460072517395,0.11141843348741531
285,2015-02-24,"[0.11177523 0.         0.         0.11758231 0.11816049 0.12759861
 0.         0.         0.         0.11359991 0.14847586 0.12219119
 0.14061639]",0.9701778544309866,1.1233626207826375,0.012328534696964101,0.0,0.0,0.11758231371641159,0.11816048622131348,0.1275986135005951,0.0,0.0,0.0,0.11359991133213043,0.14847585558891296,0.12219119071960449,0.14061638712882996,0.1117752343416214
