,Date,Weights,Profit,Base Profit,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
1228,2018-11-19,"[0.         0.         0.         0.         0.10722037 0.27347208
 0.         0.15287108 0.12151981 0.         0.         0.
 0.34491666]",0.9334969104953625,1.1665524981493556,0.0,0.0,0.0,0.10722036637544803,0.27347208114408456,0.0,0.15287107602472752,0.12151981479218037,0.0,0.0,0.0,0.34491666166355955,0.0
1229,2018-11-20,"[0.         0.         0.         0.         0.1080061  0.27601602
 0.         0.15014268 0.11697898 0.         0.         0.
 0.34885622]",0.9286828869239974,1.1770693043494536,0.0,0.0,0.0,0.10800610138272268,0.2760160166513571,0.0,0.15014268237243505,0.11697897991505642,0.0,0.0,0.0,0.34885621967842884,0.0
1230,2018-11-21,"[0.         0.         0.         0.         0.10831324 0.27702804
 0.         0.14887029 0.1156868  0.         0.         0.
 0.35010163]",0.9296891444573284,1.1538412406836036,0.0,0.0,0.0,0.10831323876355707,0.27702804107005774,0.0,0.14887029163371043,0.1156868018960093,0.0,0.0,0.0,0.35010162663666555,0.0
1231,2018-11-23,"[0.         0.         0.         0.         0.10849472 0.27830598
 0.         0.14747216 0.11467409 0.         0.         0.
 0.35105305]",0.9269508081897103,1.1582592011632213,0.0,0.0,0.0,0.10849471570332211,0.2783059795525277,0.0,0.14747216281632497,0.11467409135650589,0.0,0.0,0.0,0.3510530505713192,0.0
1232,2018-11-26,"[0.         0.         0.         0.         0.10827787 0.27921781
 0.         0.14671904 0.11411197 0.         0.         0.
 0.35167332]",0.9112732092806145,1.1433111096429283,0.0,0.0,0.0,0.10827787168899237,0.2792178050329831,0.0,0.14671903874025516,0.11411196815621222,0.0,0.0,0.0,0.3516733163815571,0.0
1233,2018-11-27,"[0.         0.         0.         0.         0.1082268  0.27967222
 0.         0.14630736 0.11382228 0.         0.         0.
 0.35197135]",0.938121872016341,1.170425209857235,0.0,0.0,0.0,0.10822679512209969,0.27967221560489325,0.0,0.14630736309938597,0.11382227691059349,0.0,0.0,0.0,0.3519713492630276,0.0
1234,2018-11-28,"[0.         0.         0.         0.         0.10770143 0.28053186
 0.         0.14573447 0.11352658 0.         0.         0.
 0.35250566]",0.9406137497955521,1.1672731056274461,0.0,0.0,0.0,0.10770143304820591,0.2805318596991291,0.0,0.14573447133320713,0.1135265755328605,0.0,0.0,0.0,0.35250566038659725,0.0
1235,2018-11-29,"[0.         0.         0.         0.         0.10718829 0.28136927
 0.         0.14510316 0.11338969 0.         0.         0.
 0.35294959]",0.9489300553489881,1.1786743265397628,0.0,0.0,0.0,0.1071882894927206,0.2813692651408191,0.0,0.14510316060754033,0.11338969254162663,0.0,0.0,0.0,0.3529495922172934,0.0
1236,2018-11-30,"[0.         0.         0.         0.         0.10680779 0.28181012
 0.         0.14491608 0.11315313 0.         0.         0.
 0.35331288]",0.9590167613387681,1.1854122011073183,0.0,0.0,0.0,0.10680778632489435,0.28181012022293456,0.0,0.14491608051535323,0.11315312944906686,0.0,0.0,0.0,0.35331288348775103,0.0
1237,2018-12-03,"[0.         0.         0.         0.         0.10661339 0.28188116
 0.         0.14501037 0.11299332 0.         0.         0.
 0.35350176]",0.9523129331185772,1.178629777400242,0.0,0.0,0.0,0.10661339369225674,0.28188115847788525,0.0,0.14501036663277397,0.1129933243631843,0.0,0.0,0.0,0.3535017568338997,0.0
1238,2018-12-04,"[0.         0.         0.         0.         0.10633913 0.28231341
 0.         0.14477986 0.1125981  0.         0.         0.
 0.3539695 ]",1.044072111550718,1.2072776638201408,0.0,0.0,0.0,0.10633913109394141,0.282313411955043,0.0,0.14477986074077945,0.11259809659863836,0.0,0.0,0.0,0.3539694996115978,0.0
1239,2018-12-06,"[0.         0.         0.         0.         0.10624378 0.28277626
 0.         0.14431893 0.11242426 0.         0.         0.
 0.35423676]",1.0242440790770242,1.1988841815645044,0.0,0.0,0.0,0.10624378323886503,0.2827762589943712,0.0,0.14431893327674855,0.11242426163135308,0.0,0.0,0.0,0.3542367628586621,0.0
1240,2018-12-07,"[0.         0.         0.         0.         0.10599614 0.28324373
 0.         0.14389097 0.11245344 0.         0.         0.
 0.35441573]",0.9963168728623482,1.1539902474344057,0.0,0.0,0.0,0.1059961392662659,0.2832437290447782,0.0,0.14389096535424642,0.11245343876110629,0.0,0.0,0.0,0.3544157275736031,0.0
1241,2018-12-10,"[0.         0.         0.         0.         0.10631125 0.28286793
 0.         0.14415441 0.11237793 0.         0.         0.
 0.35428848]",1.0168435599845576,1.1702173295376017,0.0,0.0,0.0,0.10631125498135445,0.282867927367399,0.0,0.14415441357239708,0.11237792533013954,0.0,0.0,0.0,0.3542884787487099,0.0
1242,2018-12-11,"[0.         0.         0.         0.         0.10625371 0.28262057
 0.         0.14446716 0.11241603 0.         0.         0.
 0.35424254]",0.9726889287507563,1.137102034519117,0.0,0.0,0.0,0.10625370960649723,0.28262056599283925,0.0,0.14446715561247991,0.11241603133000119,0.0,0.0,0.0,0.35424253745818235,0.0
1243,2018-12-12,"[0.         0.         0.         0.         0.10610421 0.28249741
 0.         0.14472553 0.11235397 0.         0.         0.
 0.35431887]",0.9668810894415101,1.141665525922022,0.0,0.0,0.0,0.10610421223806343,0.2824974117746004,0.0,0.1447255292887269,0.11235397492418002,0.0,0.0,0.0,0.35431887177442917,0.0
1244,2018-12-13,"[0.         0.         0.         0.         0.10582111 0.28271128
 0.         0.14460477 0.11241762 0.         0.         0.
 0.35444522]",0.9646109921769874,1.141334600260151,0.0,0.0,0.0,0.10582111316458238,0.2827112799164475,0.0,0.14460476876337566,0.11241762121820639,0.0,0.0,0.0,0.3544452169373882,0.0
1245,2018-12-14,"[0.         0.         0.         0.         0.10540876 0.28287172
 0.         0.14470541 0.11240992 0.         0.         0.
 0.35460419]",0.9581873279130709,1.1442201530309177,0.0,0.0,0.0,0.10540876458101166,0.2828717179532116,0.0,0.14470540777399538,0.11240992308898376,0.0,0.0,0.0,0.3546041866027976,0.0
1246,2018-12-17,"[0.         0.         0.         0.         0.10550908 0.28249848
 0.         0.14510752 0.11234602 0.         0.         0.
 0.3545389 ]",0.9171759518292965,1.1230082256654759,0.0,0.0,0.0,0.10550907705121595,0.28249848255577564,0.0,0.1451075154448926,0.11234602094171957,0.0,0.0,0.0,0.35453890400639637,0.0
1247,2018-12-18,"[0.         0.         0.         0.         0.10527859 0.28250809
 0.         0.14516693 0.11249268 0.         0.         0.
 0.35455372]",0.9078872251964123,1.1226875292510752,0.0,0.0,0.0,0.10527858530985333,0.28250808657671866,0.0,0.14516693346859932,0.11249267771166675,0.0,0.0,0.0,0.354553716933162,0.0
1248,2018-12-19,"[0.         0.         0.         0.         0.1053434  0.28202567
 0.         0.14574022 0.11241717 0.         0.         0.
 0.35447354]",0.8793202349368539,1.115125943956402,0.0,0.0,0.0,0.10534340221718688,0.28202566559593395,0.0,0.14574022479639412,0.11241717024380678,0.0,0.0,0.0,0.3544735371466783,0.0
1249,2018-12-20,"[0.         0.         0.         0.         0.10508008 0.28220305
 0.         0.1456243  0.11255653 0.         0.         0.
 0.35453605]",0.8767625215159223,1.1213795362618038,0.0,0.0,0.0,0.1050800821495472,0.2822030465113374,0.0,0.14562429508774377,0.11255653084180633,0.0,0.0,0.0,0.3545360454095653,0.0
1250,2018-12-21,"[0.         0.         0.         0.         0.10516719 0.2820084
 0.         0.14581848 0.11257938 0.         0.         0.
 0.35442656]",0.8560629559367843,1.094299832086055,0.0,0.0,0.0,0.10516718660037755,0.28200840390020443,0.0,0.1458184754005378,0.1125793758323787,0.0,0.0,0.0,0.3544265582665016,0.0
1251,2018-12-24,"[0.         0.         0.         0.         0.1050288  0.28204961
 0.         0.14586736 0.11259723 0.         0.         0.
 0.354457  ]",0.8296276406132918,1.0829669959341124,0.0,0.0,0.0,0.10502880239666067,0.2820496103198742,0.0,0.1458673611859015,0.11259722597278363,0.0,0.0,0.0,0.35445700012478,0.0
1252,2018-12-26,"[0.         0.         0.         0.         0.10523998 0.28168869
 0.         0.14621866 0.11249127 0.         0.         0.
 0.35436139]",0.7927780249328316,1.0620145074019025,0.0,0.0,0.0,0.10523997831690876,0.28168869198806856,0.0,0.14621866240649972,0.11249127482435693,0.0,0.0,0.0,0.3543613924641659,0.0
1253,2018-12-27,"[0.         0.         0.         0.         0.1053739  0.28136855
 0.         0.14647694 0.11255219 0.         0.         0.
 0.35422843]",0.7753566712986749,1.047192085610709,0.0,0.0,0.0,0.10537389951701202,0.28136854671222206,0.0,0.14647693797438943,0.11255218700015791,0.0,0.0,0.0,0.3542284287962185,0.0
1254,2018-12-28,"[0.         0.         0.         0.         0.10516109 0.28120501
 0.         0.14687477 0.11239613 0.         0.         0.
 0.354363  ]",0.7734007221797958,1.0707173288073801,0.0,0.0,0.0,0.1051610932201055,0.28120501139121923,0.0,0.14687477068794821,0.11239612567232954,0.0,0.0,0.0,0.35436299902839746,0.0
1255,2018-12-31,"[0.         0.         0.         0.         0.1049194  0.28141741
 0.         0.14678165 0.11231174 0.         0.         0.
 0.3545698 ]",0.7927602597665989,1.0853817133761008,0.0,0.0,0.0,0.1049193975895953,0.28141741454700103,0.0,0.14678165126370885,0.11231173894853912,0.0,0.0,0.0,0.35456979765115576,0.0
1256,2019-01-02,"[0.         0.         0.         0.         0.10487058 0.28152998
 0.         0.14665176 0.11232097 0.         0.         0.
 0.35462671]",0.8078144243843056,1.0930489135167547,0.0,0.0,0.0,0.10487057951613439,0.2815299844250052,0.0,0.1466517609533461,0.11232096556559641,0.0,0.0,0.0,0.354626709539918,0.0
1257,2019-01-03,"[0.         0.         0.         0.         0.10144721 0.28649239
 0.         0.1429659  0.11261848 0.         0.         0.
 0.35647602]",0.7956541497402616,1.078635002868419,0.0,0.0,0.0,0.10144721346594464,0.2864923874200058,0.0,0.1429658976358997,0.11261848201919869,0.0,0.0,0.0,0.3564760194589512,0.0
1258,2019-01-04,"[0.         0.         0.         0.         0.10098583 0.28776756
 0.         0.14186886 0.11279509 0.         0.         0.
 0.35658266]",0.8472577529580891,1.1011994334170725,0.0,0.0,0.0,0.10098583453183949,0.2877675559830392,0.0,0.14186886177159763,0.11279508901786241,0.0,0.0,0.0,0.3565826586956611,0.0
1259,2019-01-07,"[0.         0.         0.         0.         0.10121594 0.2877553
 0.         0.14169975 0.11320429 0.         0.         0.
 0.35612472]",0.8695203523148229,1.096548824194431,0.0,0.0,0.0,0.10121593782655572,0.28775530427706786,0.0,0.14169975052957454,0.11320428968311716,0.0,0.0,0.0,0.3561247176836847,0.0
1260,2019-01-08,"[0.         0.         0.         0.         0.10081696 0.28827939
 0.         0.14144269 0.11311543 0.         0.         0.
 0.35634553]",0.8881691030105214,1.1131626700328432,0.0,0.0,0.0,0.10081696105620527,0.2882793947325264,0.0,0.14144269025041373,0.11311542674423689,0.0,0.0,0.0,0.3563455272166177,0.0
1261,2019-01-09,"[0.         0.         0.         0.         0.10058701 0.28852079
 0.         0.14155559 0.11262389 0.         0.         0.
 0.35671272]",0.933997726731168,1.1360216721110221,0.0,0.0,0.0,0.10058700962580112,0.2885207941978082,0.0,0.14155559202835694,0.1126238883484729,0.0,0.0,0.0,0.35671271579956093,0.0
1262,2019-01-10,"[0.         0.         0.         0.         0.10045405 0.2886829
 0.         0.14148075 0.11251438 0.         0.         0.
 0.35686792]",0.941166784312643,1.12686345542149,0.0,0.0,0.0,0.10045404998480056,0.2886829023175897,0.0,0.14148075087506853,0.11251437528992819,0.0,0.0,0.0,0.35686792153261293,0.0
1263,2019-01-11,"[0.         0.         0.         0.         0.100371   0.28872739
 0.         0.14150533 0.11241454 0.         0.         0.
 0.35698175]",0.9322789284443267,1.1328847144548493,0.0,0.0,0.0,0.10037099790707586,0.28872738685070787,0.0,0.1415053348029185,0.11241453503569611,0.0,0.0,0.0,0.3569817454036018,0.0
1264,2019-01-14,"[0.         0.         0.         0.         0.10022003 0.28873933
 0.         0.14162882 0.11229916 0.         0.         0.
 0.35711266]",0.9334703073826344,1.1327618361640088,0.0,0.0,0.0,0.10022002810898402,0.28873933356570397,0.0,0.1416288198470383,0.11229915887307386,0.0,0.0,0.0,0.3571126596051998,0.0
1265,2019-01-15,"[0.         0.         0.         0.         0.09994565 0.28906888
 0.         0.14136239 0.11232682 0.         0.         0.
 0.35729626]",0.9292941394005488,1.1282578363033082,0.0,0.0,0.0,0.09994565065518511,0.2890688811097106,0.0,0.14136238590521777,0.11232682145348087,0.0,0.0,0.0,0.35729626087640565,0.0
1266,2019-01-16,"[0.         0.         0.         0.         0.10002313 0.28872684
 0.         0.14176924 0.11230017 0.         0.         0.
 0.35718062]",0.9351797651917705,1.1311800771151947,0.0,0.0,0.0,0.10002312997178345,0.28872684211700017,0.0,0.14176924010636122,0.11230016671074848,0.0,0.0,0.0,0.3571806210941067,0.0
1267,2019-01-17,"[0.         0.         0.         0.         0.09994772 0.28877497
 0.         0.14169718 0.11241955 0.         0.         0.
 0.35716058]",0.9460901299847501,1.1359879547090548,0.0,0.0,0.0,0.0999477203526086,0.2887749688774459,0.0,0.14169717598112236,0.11241955423404733,0.0,0.0,0.0,0.35716058055477584,0.0
1268,2019-01-18,"[0.         0.         0.         0.         0.09996606 0.28864802
 0.         0.14181247 0.11246981 0.         0.         0.
 0.35710364]",0.9280568598035258,1.136051889807764,0.0,0.0,0.0,0.09996606274603899,0.28864801957096314,0.0,0.14181246739713826,0.1124698067565136,0.0,0.0,0.0,0.35710364352934615,0.0
1269,2019-01-22,"[0.         0.         0.         0.         0.09986356 0.28885208
 0.         0.14154165 0.11267014 0.         0.         0.
 0.35707257]",0.9600851366004927,1.1574061763803418,0.0,0.0,0.0,0.09986356395623694,0.28885207655005307,0.0,0.1415416524267832,0.11267014015759057,0.0,0.0,0.0,0.3570725669093363,0.0
1270,2019-01-23,"[0.         0.         0.         0.         0.09974297 0.28916355
 0.         0.14115469 0.11290287 0.         0.         0.
 0.35703591]",0.9554797414823109,1.15834412067668,0.0,0.0,0.0,0.0997429669644276,0.2891635534716983,0.0,0.14115469244315587,0.11290287464436094,0.0,0.0,0.0,0.35703591247635713,0.0
1271,2019-01-24,"[0.         0.         0.         0.         0.09989529 0.2889245
 0.         0.14139012 0.11289172 0.         0.         0.
 0.35689836]",0.9523715981767112,1.1439451268410255,0.0,0.0,0.0,0.09989529496310723,0.2889245048509812,0.0,0.14139011990460892,0.1128917222732885,0.0,0.0,0.0,0.3568983580080141,0.0
1272,2019-01-25,"[0.         0.         0.         0.         0.09976201 0.2892346
 0.         0.14108819 0.11290363 0.         0.         0.
 0.35701157]",0.9476215519512408,1.1427941403104704,0.0,0.0,0.0,0.09976201472845284,0.28923460303257315,0.0,0.14108818980631327,0.1129036269202763,0.0,0.0,0.0,0.3570115655123846,0.0
1273,2019-01-28,"[0.         0.         0.         0.         0.09941656 0.28961072
 0.         0.14100922 0.11256351 0.         0.         0.
 0.35739999]",0.963703714800934,1.1613559202196544,0.0,0.0,0.0,0.09941655581686404,0.2896107218195987,0.0,0.14100921866967137,0.11256351293619168,0.0,0.0,0.0,0.35739999075767415,0.0
1274,2019-01-29,"[0.         0.         0.         0.         0.0993099  0.28951334
 0.         0.14127418 0.11235863 0.         0.         0.
 0.35754395]",0.9650954895803494,1.161944136232224,0.0,0.0,0.0,0.09930989984620799,0.28951334279505925,0.0,0.1412741784550173,0.11235863109150425,0.0,0.0,0.0,0.3575439478122113,0.0
1275,2019-01-30,"[0.         0.         0.         0.         0.09927913 0.28954221
 0.         0.14133378 0.1121205  0.         0.         0.
 0.35772439]",0.9707234298230141,1.1716959418857602,0.0,0.0,0.0,0.09927912867041137,0.2895422104646204,0.0,0.14133377581097245,0.11212049733771931,0.0,0.0,0.0,0.35772438771627635,0.0
1276,2019-01-31,"[0.         0.         0.         0.         0.09927433 0.28947576
 0.         0.1414036  0.11211723 0.         0.         0.
 0.35772908]",0.9816320418214135,1.175810287302585,0.0,0.0,0.0,0.09927433296415296,0.2894757594755747,0.0,0.14140359711013165,0.11211723001758309,0.0,0.0,0.0,0.3577290804325577,0.0
1277,2019-02-01,"[0.         0.         0.         0.         0.09917434 0.28954483
 0.         0.14144549 0.11198307 0.         0.         0.
 0.35785228]",0.9844646947754271,1.1763895678479654,0.0,0.0,0.0,0.099174335867677,0.28954482668090537,0.0,0.14144548980216284,0.11198306570548121,0.0,0.0,0.0,0.35785228194377366,0.0
1278,2019-02-04,"[0.         0.         0.         0.         0.09919781 0.28946736
 0.         0.14147864 0.1120503  0.         0.         0.
 0.35780589]",0.9741433537554546,1.177323035205343,0.0,0.0,0.0,0.09919781378166286,0.28946735959249464,0.0,0.14147863965383908,0.11205029584633966,0.0,0.0,0.0,0.35780589112566386,0.0
1279,2019-02-05,"[0.         0.         0.         0.         0.09910237 0.28952334
 0.         0.1414577  0.11208414 0.         0.         0.
 0.35783246]",0.9702301152095076,1.1781758145673575,0.0,0.0,0.0,0.09910236582475047,0.289523338193006,0.0,0.14145769829980157,0.1120841425214672,0.0,0.0,0.0,0.3578324551609748,0.0
1280,2019-02-06,"[0.         0.         0.         0.         0.09908577 0.2895752
 0.         0.14139877 0.11209172 0.         0.         0.
 0.35784854]",0.9804786578298775,1.1900645809278836,0.0,0.0,0.0,0.09908576618437856,0.28957519514827157,0.0,0.14139877178275273,0.1120917248175247,0.0,0.0,0.0,0.3578485420670726,0.0
1281,2019-02-07,"[0.         0.         0.         0.         0.0990413  0.28960445
 0.         0.14139169 0.11210143 0.         0.         0.
 0.35786114]",0.9796039263589977,1.1973573162216817,0.0,0.0,0.0,0.09904130182637293,0.28960444563811466,0.0,0.14139168586090226,0.11210142960834742,0.0,0.0,0.0,0.35786113706626266,0.0
