,Date,Weights,Profit,Base Profit,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
29,2014-02-18,"[0.         0.         0.12179961 0.23343065 0.12549082 0.
 0.         0.22993957 0.16678373 0.         0.         0.12255562
 0.        ]",0.9924802095884392,1.0960734689732505,0.0,0.12179961300232657,0.23343064949425274,0.1254908204884874,0.0,0.0,0.2299395679772326,0.16678372767929048,0.0,0.0,0.12255562135841036,0.0,0.0
30,2014-02-19,"[0.         0.         0.12321285 0.23415315 0.12507642 0.
 0.         0.23022396 0.16620471 0.         0.         0.1211289
 0.        ]",0.9830632422902286,1.08801772650196,0.0,0.12321285241078307,0.23415315062981912,0.1250764239546837,0.0,0.0,0.2302239617182072,0.16620471213372304,0.0,0.0,0.12112889915278398,0.0,0.0
31,2014-02-20,"[0.         0.         0.12379634 0.23480617 0.12468154 0.
 0.         0.23114944 0.16512383 0.         0.         0.12044268
 0.        ]",0.9955330360183302,1.0993026251481206,0.0,0.12379633628911624,0.23480616974733784,0.12468154148798902,0.0,0.0,0.23114944365287413,0.1651238316657552,0.0,0.0,0.12044267715692765,0.0,0.0
32,2014-02-21,"[0.         0.         0.12402364 0.23495691 0.12436235 0.
 0.         0.23143577 0.16500373 0.         0.         0.12021761
 0.        ]",0.9997429173814525,1.1048680402764635,0.0,0.12402364385205247,0.2349569073671201,0.12436234614880874,0.0,0.0,0.2314357690256665,0.1650037267800597,0.0,0.0,0.12021760682629253,0.0,0.0
33,2014-02-24,"[0.         0.         0.12267417 0.23464886 0.12425042 0.
 0.         0.2320767  0.1648163  0.         0.         0.12153355
 0.        ]",1.009238324322725,1.1162597002060923,0.0,0.12267417244727756,0.23464885766064786,0.12425042374154882,0.0,0.0,0.23207669763397543,0.16481629621642271,0.0,0.0,0.12153355230012755,0.0,0.0
34,2014-02-25,"[0.         0.         0.12320196 0.23473238 0.1244645  0.
 0.         0.23185752 0.16477094 0.         0.         0.12097271
 0.        ]",0.9994908202094807,1.119374069059378,0.0,0.12320196238455305,0.23473237550438397,0.12446449685105133,0.0,0.0,0.23185751754142847,0.1647709415112797,0.0,0.0,0.12097270620730362,0.0,0.0
35,2014-02-26,"[0.         0.         0.12303515 0.23453713 0.12478739 0.
 0.         0.23116452 0.16537041 0.         0.         0.1211054
 0.        ]",0.9903424657180248,1.116492074313301,0.0,0.12303514830015468,0.23453713057297507,0.12478739233253328,0.0,0.0,0.2311645237976145,0.1653704069354624,0.0,0.0,0.12110539806126,0.0,0.0
36,2014-02-27,"[0.         0.         0.12357083 0.23458916 0.12491166 0.
 0.         0.230623   0.16576658 0.         0.         0.12053877
 0.        ]",0.9857534780286153,1.116295467870273,0.0,0.1235708280474456,0.23458916269598318,0.12491166032031185,0.0,0.0,0.23062300040381123,0.16576657529913968,0.0,0.0,0.12053877323330847,0.0,0.0
37,2014-02-28,"[0.         0.         0.12383582 0.23493139 0.12481485 0.
 0.         0.2309771  0.1652669  0.         0.         0.12017395
 0.        ]",0.9839410993127987,1.1136432571015389,0.0,0.12383581597255482,0.23493138656689297,0.12481484961564734,0.0,0.0,0.23097709825119378,0.16526689745051135,0.0,0.0,0.12017395214319979,0.0,0.0
38,2014-03-03,"[0.         0.         0.12278646 0.23445945 0.12496358 0.
 0.         0.23072002 0.16577641 0.         0.         0.12129408
 0.        ]",0.9945541921347485,1.1135816931189848,0.0,0.12278645799480192,0.23445944934412397,0.1249635784030909,0.0,0.0,0.2307200232293415,0.16577640712744493,0.0,0.0,0.12129408390119671,0.0,0.0
39,2014-03-04,"[0.         0.         0.12309174 0.2343918  0.12523322 0.
 0.         0.23006703 0.16611552 0.         0.         0.12110069
 0.        ]",0.9854296498696853,1.1072602062568035,0.0,0.1230917365449665,0.23439179900918308,0.12523322383669389,0.0,0.0,0.23006703163701375,0.1661155190870724,0.0,0.0,0.12110068988507029,0.0,0.0
40,2014-03-05,"[0.         0.         0.12292304 0.23419887 0.12506284 0.
 0.         0.23002443 0.1665026  0.         0.         0.12128821
 0.        ]",1.0090870073442457,1.119610413465309,0.0,0.12292304253622743,0.23419886830428155,0.12506284301371118,0.0,0.0,0.2300244344235086,0.1665026047818499,0.0,0.0,0.12128820694042143,0.0,0.0
41,2014-03-06,"[0.         0.         0.12288937 0.23454402 0.12501918 0.
 0.         0.23063881 0.16560705 0.         0.         0.12130157
 0.        ]",1.0164881009229285,1.13748607070471,0.0,0.12288936594282696,0.23454402459066068,0.12501918097720674,0.0,0.0,0.2306388104688488,0.16560705064810896,0.0,0.0,0.12130156737234785,0.0,0.0
42,2014-03-07,"[0.         0.         0.12319979 0.23465507 0.12494415 0.
 0.         0.23062215 0.16562231 0.         0.         0.12095655
 0.        ]",1.0203726460532037,1.1375014176513858,0.0,0.12319978943981719,0.23465506534346012,0.12494414757833798,0.0,0.0,0.23062214619069007,0.16562230524654983,0.0,0.0,0.1209565462011448,0.0,0.0
43,2014-03-10,"[0.         0.         0.12355203 0.23480011 0.12435811 0.
 0.         0.2308874  0.16589121 0.         0.         0.12051113
 0.        ]",1.0349530543895376,1.1392599197687028,0.0,0.12355202755180338,0.23480011387758992,0.1243581118260877,0.0,0.0,0.23088740479537057,0.16589121415535657,0.0,0.0,0.12051112779379178,0.0,0.0
44,2014-03-11,"[0.         0.         0.12358908 0.23477488 0.12453915 0.
 0.         0.23061274 0.16596836 0.         0.         0.12051579
 0.        ]",1.0332769247540046,1.137468222093119,0.0,0.12358908394592936,0.2347748797575701,0.12453914513523205,0.0,0.0,0.23061273690326783,0.16596836133495416,0.0,0.0,0.12051579292304651,0.0,0.0
45,2014-03-12,"[0.         0.         0.12331086 0.2347286  0.12472114 0.
 0.         0.2304896  0.16598846 0.         0.         0.12076134
 0.        ]",1.0395442512586706,1.138158937820706,0.0,0.1233108605868601,0.23472860438631482,0.1247211378235922,0.0,0.0,0.23048959544408848,0.1659884588304548,0.0,0.0,0.12076134292868947,0.0,0.0
46,2014-03-13,"[0.         0.         0.12398632 0.23499154 0.12479619 0.
 0.         0.23046421 0.16577053 0.         0.         0.11999121
 0.        ]",1.0343780033158168,1.1249829516644276,0.0,0.12398631840892335,0.23499154192090013,0.12479618675218607,0.0,0.0,0.23046421310045656,0.16577052527905187,0.0,0.0,0.11999121453848206,0.0,0.0
47,2014-03-14,"[0.         0.         0.12420466 0.2351516  0.12494331 0.
 0.         0.23044125 0.16544801 0.         0.         0.11981117
 0.        ]",1.028244125338623,1.129598954977377,0.0,0.12420465878296764,0.2351516015674422,0.12494331126045381,0.0,0.0,0.23044125136541707,0.16544801135035922,0.0,0.0,0.1198111656733601,0.0,0.0
48,2014-03-17,"[0.         0.         0.1258084  0.23567316 0.12459153 0.
 0.         0.23057371 0.16517575 0.         0.         0.11817744
 0.        ]",1.0020624682474926,1.1046305369399936,0.0,0.12580840147359076,0.23567316377079467,0.12459153320247185,0.0,0.0,0.23057370909699645,0.16517574967611243,0.0,0.0,0.11817744278003381,0.0,0.0
49,2014-03-18,"[0.         0.         0.12624382 0.23594044 0.12445781 0.
 0.         0.23083826 0.16481026 0.         0.         0.1177094
 0.        ]",1.0110658361001328,1.1148653403746398,0.0,0.12624382373355808,0.23594043543666118,0.12445781150561111,0.0,0.0,0.2308382645941201,0.16481026340568855,0.0,0.0,0.11770940132436086,0.0,0.0
50,2014-03-19,"[0.         0.         0.12588581 0.23588938 0.12486913 0.
 0.         0.23046875 0.16489447 0.         0.         0.11799247
 0.        ]",1.008955973622471,1.1132730615054824,0.0,0.12588580799094362,0.23588937676377794,0.1248691286549348,0.0,0.0,0.23046875040117062,0.1648944672051533,0.0,0.0,0.1179924689840199,0.0,0.0
51,2014-03-20,"[0.         0.         0.1250835  0.23567321 0.12507321 0.
 0.         0.23029818 0.16508132 0.         0.         0.11879059
 0.        ]",1.022760858016226,1.1313537098460562,0.0,0.12508349655719303,0.23567320696624353,0.12507320794716942,0.0,0.0,0.2302981787344836,0.1650813197693236,0.0,0.0,0.11879059002558685,0.0,0.0
52,2014-03-21,"[0.         0.         0.12402765 0.23520856 0.12519895 0.
 0.         0.23008227 0.1656764  0.         0.         0.11980616
 0.        ]",1.0398196287648445,1.1349062788508717,0.0,0.1240276463322457,0.23520856227912398,0.12519895113492846,0.0,0.0,0.2300822746148905,0.16567640327081484,0.0,0.0,0.1198061623679964,0.0,0.0
53,2014-03-24,"[0.         0.         0.12385454 0.23543384 0.12493734 0.
 0.         0.2306969  0.16526335 0.         0.         0.11981403
 0.        ]",1.042445332354345,1.1348418081408447,0.0,0.12385453907066116,0.23543384413740825,0.1249373438017357,0.0,0.0,0.2306968990748523,0.16526334809189377,0.0,0.0,0.11981402582344886,0.0,0.0
54,2014-03-25,"[0.         0.         0.12415573 0.23555262 0.12472303 0.
 0.         0.23100523 0.16513323 0.         0.         0.11943016
 0.        ]",1.034710613824851,1.1195035762605645,0.0,0.12415572685442569,0.23555262006858715,0.12472302920603946,0.0,0.0,0.23100522886708902,0.1651332345422811,0.0,0.0,0.11943016046157737,0.0,0.0
55,2014-03-26,"[0.         0.         0.12497946 0.23584392 0.1246775  0.
 0.         0.23096423 0.1649042  0.         0.         0.1186307
 0.        ]",1.0250304793975207,1.1123895105519597,0.0,0.12497945674611137,0.23584391622810616,0.12467750490519808,0.0,0.0,0.23096422727116178,0.1649041967663269,0.0,0.0,0.11863069808309555,0.0,0.0
56,2014-03-27,"[0.         0.         0.12512455 0.23603399 0.12472493 0.
 0.         0.23098036 0.16470577 0.         0.         0.11843041
 0.        ]",1.0325831049700895,1.1130206608181177,0.0,0.12512454933484612,0.23603398752037053,0.12472492774340044,0.0,0.0,0.23098035691384844,0.16470577315040358,0.0,0.0,0.11843040533713076,0.0,0.0
57,2014-03-28,"[0.         0.         0.12624788 0.23587098 0.1249209  0.
 0.         0.23054519 0.16477835 0.         0.         0.11763669
 0.        ]",1.0165425737429945,1.0991557655438502,0.0,0.12624788305928966,0.2358709801878851,0.1249209035359367,0.0,0.0,0.23054519434599033,0.16477834953499887,0.0,0.0,0.1176366893358993,0.0,0.0
58,2014-03-31,"[0.         0.         0.12586741 0.23554145 0.12525925 0.
 0.         0.23008456 0.16512158 0.         0.         0.11812575
 0.        ]",1.015458158852303,1.1030406460293831,0.0,0.12586740901983598,0.2355414507641721,0.12525924926540707,0.0,0.0,0.23008456486837586,0.16512157721976464,0.0,0.0,0.11812574886244437,0.0,0.0
59,2014-04-01,"[0.         0.07876363 0.14509458 0.21484072 0.15348048 0.
 0.         0.16335463 0.12889828 0.         0.         0.11556767
 0.        ]",1.0077613303270518,1.0956584588273048,0.07876363172618416,0.145094584951131,0.2148407196605381,0.15348048053423144,0.0,0.0,0.16335463108920664,0.1288982845254392,0.0,0.0,0.1155676675132695,0.0,0.0
60,2014-04-02,"[0.         0.         0.         0.25681548 0.15835222 0.
 0.         0.21133837 0.25467478 0.         0.11881916 0.
 0.        ]",1.0086767461559507,1.108810360624881,0.0,0.0,0.25681548217675126,0.1583522156951493,0.0,0.0,0.21133836857559882,0.2546747783662958,0.0,0.11881915518620474,0.0,0.0,0.0
61,2014-04-03,"[0.         0.         0.         0.22755914 0.13789332 0.
 0.         0.18860713 0.24578591 0.0877843  0.1123702  0.
 0.        ]",1.0185657804117116,1.1164896471801964,0.0,0.0,0.227559135078961,0.1378933233167,0.0,0.0,0.18860712651415726,0.24578591222650922,0.08778430430353149,0.11237019856014095,0.0,0.0,0.0
62,2014-04-04,"[0.         0.         0.         0.22260655 0.13753176 0.
 0.         0.18660651 0.24457998 0.09589288 0.11278231 0.
 0.        ]",1.0081520978008944,1.1070147730653703,0.0,0.0,0.22260655353307007,0.13753176465444966,0.0,0.0,0.1866065075948919,0.24457998444863668,0.09589287744545791,0.1127823123234938,0.0,0.0,0.0
63,2014-04-07,"[0.         0.         0.         0.22188652 0.1381906  0.
 0.         0.18633313 0.24435399 0.09698331 0.11225245 0.
 0.        ]",1.0076626985301835,1.1082115882777694,0.0,0.0,0.22188651879537818,0.13819060087903628,0.0,0.0,0.18633313411037528,0.2443539900765742,0.09698330958069348,0.11225244655794266,0.0,0.0,0.0
64,2014-04-08,"[0.         0.         0.         0.22213384 0.13872642 0.
 0.         0.1852553  0.2447853  0.0975649  0.11153424 0.
 0.        ]",0.9634794914454103,1.0724777198742441,0.0,0.0,0.22213383977610848,0.1387264159422118,0.0,0.0,0.18525530397045686,0.2447853023273029,0.09756490130747439,0.11153423667644573,0.0,0.0,0.0
65,2014-04-09,"[0.         0.         0.         0.22222478 0.1390465  0.
 0.         0.18458449 0.24545931 0.09732775 0.11135718 0.
 0.        ]",0.9617384607626744,1.0684016272175854,0.0,0.0,0.22222478061927275,0.13904649754760748,0.0,0.0,0.18458448722183715,0.2454593100380302,0.09732774714681595,0.11135717742643662,0.0,0.0,0.0
66,2014-04-10,"[0.         0.         0.         0.22235104 0.13864008 0.
 0.         0.18366665 0.24665089 0.0960027  0.11268865 0.
 0.        ]",0.9815274539167623,1.0784069309396573,0.0,0.0,0.2223510401488694,0.13864007634274098,0.0,0.0,0.18366665288388506,0.24665088861689038,0.09600269646996547,0.11268864553764875,0.0,0.0,0.0
67,2014-04-11,"[0.         0.         0.         0.22289925 0.1373899  0.
 0.         0.18316623 0.24801695 0.09479011 0.11373756 0.
 0.        ]",1.0082577578730798,1.0900989394089555,0.0,0.0,0.22289924567070055,0.1373898988022926,0.0,0.0,0.18316623303152532,0.24801695120448466,0.094790109576138,0.11373756171485878,0.0,0.0,0.0
68,2014-04-14,"[0.         0.         0.         0.22294678 0.13822457 0.
 0.         0.18199269 0.24824795 0.09451435 0.11407366 0.
 0.        ]",0.9679938790966776,1.0641707022720712,0.0,0.0,0.22294677676931188,0.1382245678734239,0.0,0.0,0.18199269384069036,0.24824794731602617,0.09451435010347407,0.11407366409707366,0.0,0.0,0.0
69,2014-04-15,"[0.         0.         0.         0.22325166 0.13844342 0.
 0.         0.18163033 0.24871903 0.09492318 0.11303238 0.
 0.        ]",0.9718076084901578,1.064566077110111,0.0,0.0,0.22325166346164377,0.13844341733472107,0.0,0.0,0.18163032764262638,0.24871902928462283,0.09492318266730491,0.11303237960908098,0.0,0.0,0.0
70,2014-04-16,"[0.         0.         0.         0.22331589 0.13865506 0.
 0.         0.1805227  0.24940072 0.09464738 0.11345824 0.
 0.        ]",0.9585701980137515,1.0522755422557064,0.0,0.0,0.2233158912016883,0.13865506212254444,0.0,0.0,0.18052270291907527,0.24940072106062683,0.09464738120385958,0.11345824149220544,0.0,0.0,0.0
71,2014-04-17,"[0.         0.         0.         0.22363482 0.13857559 0.
 0.         0.1796581  0.24987767 0.09464017 0.11361364 0.
 0.        ]",0.9718380624033925,1.058829512120137,0.0,0.0,0.22363481955596398,0.13857559309561165,0.0,0.0,0.17965810410146904,0.2498776674053631,0.09464017259499719,0.11361364324659508,0.0,0.0,0.0
72,2014-04-21,"[0.         0.         0.         0.2240489  0.13788629 0.
 0.         0.17905603 0.25093978 0.0941933  0.1138757  0.
 0.        ]",0.9754512702505254,1.0602229152889895,0.0,0.0,0.2240488999639844,0.13788628880758397,0.0,0.0,0.179056031378419,0.2509397799761679,0.09419329677503328,0.1138757030988114,0.0,0.0,0.0
73,2014-04-22,"[0.         0.         0.         0.22410219 0.13779694 0.
 0.         0.17916924 0.25122296 0.09384669 0.11386197 0.
 0.        ]",0.981174819282866,1.066347314870111,0.0,0.0,0.2241021903011443,0.1377969421538622,0.0,0.0,0.17916923683884195,0.2512229620969744,0.09384669395343592,0.11386197465574102,0.0,0.0,0.0
74,2014-04-23,"[0.         0.         0.         0.22456339 0.13738582 0.
 0.         0.17852123 0.25197168 0.09335464 0.11420324 0.
 0.        ]",0.9921634935825556,1.0748708331836325,0.0,0.0,0.22456339147765803,0.13738581708575706,0.0,0.0,0.17852122806029447,0.2519716836125582,0.09335463737191564,0.11420324239181665,0.0,0.0,0.0
75,2014-04-24,"[0.         0.         0.         0.22456426 0.13751663 0.
 0.         0.17869752 0.25135679 0.09351936 0.11434544 0.
 0.        ]",0.9998405717222977,1.0805415584938076,0.0,0.0,0.22456426168852817,0.13751663294076077,0.0,0.0,0.17869752025126617,0.25135678633814545,0.0935193599106491,0.11434543887065028,0.0,0.0,0.0
76,2014-04-25,"[0.         0.         0.         0.22464658 0.13790357 0.
 0.         0.17786325 0.25168194 0.09323857 0.11466609 0.
 0.        ]",0.988109860253156,1.0651455635654519,0.0,0.0,0.22464657919594522,0.13790356910008886,0.0,0.0,0.1778632469884859,0.25168194111836345,0.09323857003828213,0.11466609355883434,0.0,0.0,0.0
77,2014-04-28,"[0.         0.         0.         0.22384013 0.14031019 0.
 0.         0.17541113 0.25019182 0.0920404  0.11820634 0.
 0.        ]",0.9752154164410506,1.0556523082159328,0.0,0.0,0.223840127651288,0.14031019043974743,0.0,0.0,0.1754111259545738,0.2501918207955496,0.09204039513825939,0.11820634002058163,0.0,0.0,0.0
78,2014-04-29,"[0.         0.         0.         0.224332   0.13979166 0.
 0.         0.17464039 0.2516442  0.09213253 0.11745921 0.
 0.        ]",0.9645603833561166,1.0436862887801817,0.0,0.0,0.22433200415100388,0.13979165776001887,0.0,0.0,0.1746403938589588,0.251644204780816,0.09213253142348381,0.11745920802571869,0.0,0.0,0.0
79,2014-04-30,"[0.         0.         0.         0.22374867 0.14142208 0.
 0.         0.17414346 0.25045168 0.09174108 0.11849303 0.
 0.        ]",0.9565730700693905,1.0441885933553416,0.0,0.0,0.22374866802558457,0.14142208337131382,0.0,0.0,0.17414346009049933,0.2504516751873622,0.09174108466802389,0.1184930286572162,0.0,0.0,0.0
80,2014-05-01,"[0.         0.         0.         0.22369418 0.1417735  0.
 0.         0.17563446 0.24937709 0.09262374 0.11689703 0.
 0.        ]",0.9600938632042167,1.0561747881291894,0.0,0.0,0.22369417749898565,0.14177350257821414,0.0,0.0,0.17563445756923804,0.24937709160999905,0.09262373864888562,0.11689703209467762,0.0,0.0,0.0
81,2014-05-02,"[0.         0.         0.         0.22377242 0.14176756 0.
 0.         0.17569387 0.24919347 0.09228051 0.11729217 0.
 0.        ]",0.9753427742791778,1.0730646110555484,0.0,0.0,0.22377242312286444,0.14176755774288408,0.0,0.0,0.17569387117531188,0.24919347142205966,0.09228050696524409,0.11729216957163578,0.0,0.0,0.0
82,2014-05-05,"[0.         0.         0.         0.2234511  0.1423561  0.
 0.         0.17610934 0.24870561 0.09178228 0.11759557 0.
 0.        ]",0.978072627463298,1.065392029187933,0.0,0.0,0.22345109728976015,0.14235610186563277,0.0,0.0,0.17610933718803987,0.24870561091172377,0.09178228052727631,0.11759557221756714,0.0,0.0,0.0
83,2014-05-06,"[0.         0.         0.         0.22348746 0.14211821 0.
 0.         0.1757512  0.24875332 0.09151616 0.11837366 0.
 0.        ]",0.9611558835918891,1.0412683494133648,0.0,0.0,0.2234874575300562,0.14211820829444433,0.0,0.0,0.17575120111619252,0.2487533161711151,0.09151615827384621,0.1183736586143456,0.0,0.0,0.0
84,2014-05-07,"[0.         0.         0.         0.22332624 0.14262936 0.
 0.         0.17589417 0.24853509 0.09144866 0.11816648 0.
 0.        ]",0.9658807113354351,1.0588105883925591,0.0,0.0,0.2233262398341098,0.14262935584758343,0.0,0.0,0.17589417203982183,0.24853509171159155,0.09144866079382304,0.11816647977307025,0.0,0.0,0.0
85,2014-05-08,"[0.         0.         0.         0.22314014 0.14273056 0.
 0.         0.17607807 0.24836928 0.09183805 0.1178439  0.
 0.        ]",0.9540884171121011,1.0460107303324204,0.0,0.0,0.22314014258469816,0.14273056378603755,0.0,0.0,0.1760780670623232,0.24836928146570086,0.09183804690165852,0.11784389819958153,0.0,0.0,0.0
86,2014-05-09,"[0.         0.         0.         0.22335416 0.14264919 0.
 0.         0.17596233 0.24855304 0.09204962 0.11743166 0.
 0.        ]",0.9473681636212904,1.0419153843009463,0.0,0.0,0.22335416010534714,0.14264919480923668,0.0,0.0,0.17596233443820644,0.24855303641461443,0.09204961771614874,0.11743165651644648,0.0,0.0,0.0
87,2014-05-12,"[0.         0.         0.         0.22377749 0.1421754  0.
 0.         0.17499312 0.24925023 0.09260764 0.11719612 0.
 0.        ]",0.920748468522094,1.032370309057433,0.0,0.0,0.22377749119434057,0.14217539711615548,0.0,0.0,0.17499311728531708,0.24925023398506638,0.09260764477982183,0.11719611563929867,0.0,0.0,0.0
88,2014-05-13,"[0.         0.         0.         0.22406285 0.14210388 0.
 0.         0.17472182 0.24968279 0.09293629 0.11649237 0.
 0.        ]",0.938311676107902,1.0426724337781483,0.0,0.0,0.22406284848377847,0.14210388402409221,0.0,0.0,0.17472181724861985,0.2496827852944976,0.09293629289651285,0.11649237205249897,0.0,0.0,0.0
89,2014-05-14,"[0.         0.         0.         0.22119279 0.14288307 0.
 0.         0.17300566 0.25168645 0.09345605 0.11777599 0.
 0.        ]",0.9498121021038867,1.0577815246461901,0.0,0.0,0.2211927877260839,0.1428830689258548,0.0,0.0,0.17300565515285293,0.25168644678481006,0.09345605363565512,0.1177759877747431,0.0,0.0,0.0
90,2014-05-15,"[0.         0.         0.         0.21939599 0.1682401  0.
 0.         0.14873149 0.24593704 0.10824121 0.10945416 0.
 0.        ]",0.9496760017516329,1.0523432023983106,0.0,0.0,0.21939599196115026,0.16824010479931245,0.0,0.0,0.14873149474341377,0.24593704183452003,0.1082412114232217,0.10945415523838188,0.0,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.21808091 0.17304746 0.
 0.         0.14825011 0.24224478 0.11022753 0.1081492  0.
 0.        ]",0.9340590917562253,1.0463394836246729,0.0,0.0,0.2180809118884605,0.17304746008318347,0.0,0.0,0.1482501129997076,0.2422447833816301,0.11022752861133474,0.1081492030356835,0.0,0.0,0.0
92,2014-05-19,"[0.         0.07168032 0.         0.20824697 0.18826509 0.
 0.         0.1780488  0.16062687 0.         0.07521594 0.
 0.11791601]",0.9227711410996307,1.0366239461994564,0.07168032390419721,0.0,0.20824696582009905,0.1882650867212003,0.0,0.0,0.1780488041495062,0.16062687139364643,0.0,0.07521594083603383,0.0,0.11791600717531699,0.0
93,2014-05-20,"[0.         0.07422911 0.         0.20371921 0.18838582 0.
 0.         0.18232429 0.14558004 0.         0.07198222 0.
 0.1337793 ]",0.9258642904737238,1.0356068112578911,0.07422911025066867,0.0,0.2037192122156552,0.18838581919561667,0.0,0.0,0.18232429005092132,0.14558004355717521,0.0,0.0719822211593875,0.0,0.1337793035705754,0.0
94,2014-05-21,"[0.         0.07455637 0.         0.20274321 0.18839391 0.
 0.         0.18298574 0.14347594 0.         0.07192502 0.
 0.13591981]",0.926483722059576,1.0398427943212365,0.07455636545211004,0.0,0.20274321217599214,0.18839390844077541,0.0,0.0,0.18298574074229998,0.14347593602468162,0.0,0.07192502275220111,0.0,0.13591981441193968,0.0
95,2014-05-22,"[0.         0.07456316 0.         0.20253645 0.18839676 0.
 0.         0.18318976 0.14309904 0.         0.07185322 0.
 0.13636161]",0.924661486407466,1.0380856811039871,0.07456315793106247,0.0,0.20253644938047696,0.18839675737948347,0.0,0.0,0.18318976022025468,0.1430990389383184,0.0,0.07185322328413073,0.0,0.13636161286627324,0.0
96,2014-05-23,"[0.         0.07462845 0.         0.20249862 0.18846278 0.
 0.         0.18309317 0.14313353 0.         0.07174649 0.
 0.13643697]",0.9214337391896578,1.036640343497236,0.07462844516636984,0.0,0.20249862304568603,0.18846277538993442,0.0,0.0,0.18309316518388857,0.14313352700846585,0.0,0.07174649087118393,0.0,0.13643697333447147,0.0
97,2014-05-27,"[0.         0.07469858 0.         0.20246393 0.18845064 0.
 0.         0.18300477 0.14313843 0.         0.07184446 0.
 0.1363992 ]",0.9301837025156917,1.0420396626520863,0.07469857569442004,0.0,0.20246392882771652,0.18845063848996235,0.0,0.0,0.18300477133026613,0.14313842871082275,0.0,0.07184445881116522,0.0,0.13639919813564702,0.0
98,2014-05-28,"[0.         0.07472887 0.         0.20237968 0.18834653 0.
 0.         0.18302619 0.14305095 0.         0.07201781 0.
 0.13644997]",0.9480428839486081,1.067073358132677,0.07472886565863883,0.0,0.20237968205366086,0.18834652897565146,0.0,0.0,0.18302619020509012,0.14305095187563943,0.0,0.07201781196129452,0.0,0.13644996927002478,0.0
99,2014-05-29,"[0.         0.07467787 0.         0.20242616 0.18840725 0.
 0.         0.18313301 0.14288128 0.         0.07185617 0.
 0.13661826]",0.9594246958979497,1.062980000743441,0.07467787407029793,0.0,0.2024261634136544,0.1884072463313657,0.0,0.0,0.1831330075286303,0.142881278492579,0.0,0.07185617322490404,0.0,0.13661825693856877,0.0
100,2014-05-30,"[0.         0.07469379 0.         0.20242168 0.18840659 0.
 0.         0.18318328 0.14285569 0.         0.07187086 0.
 0.1365681 ]",0.9501180474765646,1.0670274881851358,0.07469379183212879,0.0,0.20242168393361054,0.18840659021118844,0.0,0.0,0.1831832806974488,0.14285569124225836,0.0,0.07187086298923656,0.0,0.1365680990941285,0.0
101,2014-06-02,"[0.         0.0747095  0.         0.20242412 0.18842129 0.
 0.         0.18318572 0.14287475 0.         0.07190508 0.
 0.13647954]",0.9493321535661774,1.0719187631434242,0.07470949873029938,0.0,0.20242412065392845,0.188421291920055,0.0,0.0,0.1831857216405233,0.14287474733388061,0.0,0.07190508375065285,0.0,0.13647953597066043,0.0
102,2014-06-03,"[0.         0.07468089 0.         0.20251461 0.1885835  0.
 0.         0.18311072 0.14306691 0.         0.07168268 0.
 0.13636069]",0.9441772326420339,1.0696396840678413,0.0746808901837379,0.0,0.20251461265693613,0.1885835028921498,0.0,0.0,0.1831107200257154,0.14306690594228189,0.0,0.07168268132602587,0.0,0.1363606869731531,0.0
103,2014-06-04,"[0.         0.07467329 0.         0.20261912 0.18880331 0.
 0.         0.18281055 0.14345247 0.         0.07146184 0.
 0.13617943]",0.9305714000075106,1.0513518122088896,0.07467328595321789,0.0,0.2026191158961209,0.18880330898517778,0.0,0.0,0.1828105489980555,0.14345247283992374,0.0,0.07146183720652474,0.0,0.13617943012097947,0.0
104,2014-06-05,"[0.         0.07459369 0.         0.2026474  0.18888459 0.
 0.         0.18265459 0.14368644 0.         0.07136124 0.
 0.13617204]",0.9346248603091506,1.0598930438752723,0.07459369156449264,0.0,0.20264740244160015,0.1888845937117574,0.0,0.0,0.18265458739307283,0.14368644492815236,0.0,0.07136123804737608,0.0,0.13617204191354848,0.0
105,2014-06-06,"[0.         0.07464431 0.         0.20258358 0.18881582 0.
 0.         0.18263567 0.14358558 0.         0.07142008 0.
 0.13631496]",0.9415164895910192,1.0659695639943192,0.07464430839912116,0.0,0.20258357778305255,0.18881582050497514,0.0,0.0,0.18263566602159134,0.1435855829036005,0.0,0.07142008069955086,0.0,0.1363149636881085,0.0
106,2014-06-09,"[0.         0.07468191 0.         0.2024178  0.18857871 0.
 0.         0.18266847 0.14340787 0.         0.07175631 0.
 0.13648894]",0.9473778792404127,1.0814052398377878,0.07468190853232379,0.0,0.20241780126783665,0.18857871045795097,0.0,0.0,0.18266846544831467,0.14340786723880297,0.0,0.07175630531931602,0.0,0.1364889417354548,0.0
107,2014-06-10,"[0.         0.07463104 0.         0.20241497 0.18854898 0.
 0.         0.18285174 0.14323681 0.         0.07172239 0.
 0.13659408]",0.9605206013652395,1.0859623418746744,0.07463103905088704,0.0,0.20241496882833324,0.1885489764470281,0.0,0.0,0.18285174373040758,0.1432368080834374,0.0,0.07172238587071243,0.0,0.13659407798919426,0.0
108,2014-06-11,"[0.         0.07463663 0.         0.20235801 0.18845401 0.
 0.         0.18288823 0.14313884 0.         0.07187751 0.
 0.13664677]",0.9654239617518012,1.0971846401058503,0.07463663019949246,0.0,0.2023580091751854,0.18845401218565824,0.0,0.0,0.1828882326749141,0.14313883740482466,0.0,0.0718775086246721,0.0,0.13664676973525297,0.0
