,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
34,2014-02-25,"[0.         0.1226086  0.08483619 0.107592   0.         0.08535937
 0.         0.09294323 0.09402717 0.12873104 0.09957553 0.10395152
 0.08037536]",0.994553905749888,1.014956086796565,0.015609545811573693,0.12260859514264344,0.08483618607686479,0.10759199594447295,0.0,0.0853593739105318,0.0,0.09294323120815405,0.09402717287199128,0.12873103728009647,0.09957552768872924,0.1039515165029364,0.0803753633735795,0.0
35,2014-02-26,"[0.         0.12266236 0.08515711 0.10774869 0.         0.08566269
 0.         0.09288586 0.0939825  0.12845495 0.09941506 0.10406007
 0.0799707 ]",1.0081946783846611,1.026493311015226,0.011482614703415368,0.1226623554731855,0.08515711158683865,0.10774869245785172,0.0,0.08566268680095841,0.0,0.09288586485390793,0.09398249646102573,0.1284549538957494,0.09941506136811239,0.10406007468613868,0.07997070241623154,0.0
36,2014-02-27,"[0.         0.12258984 0.08482333 0.10798098 0.         0.08550232
 0.         0.09259142 0.09428036 0.12872823 0.09934305 0.10396673
 0.08019375]",1.0002342451945172,1.0192785208852182,0.009758527740632886,0.12258983519827661,0.08482333319026668,0.10798097575873702,0.0,0.08550231611800914,0.0,0.09259141785746137,0.0942803635203499,0.12872822960679656,0.09934304972955178,0.10396672581279914,0.08019375320775182,0.0
37,2014-02-28,"[0.         0.12260297 0.08525535 0.10756682 0.         0.08552543
 0.         0.09289566 0.09398591 0.12818022 0.099531   0.10413196
 0.08032468]",1.0064154119355841,1.0210324749612447,0.014211456583788678,0.1226029663206061,0.08525535190599794,0.10756682198186031,0.0,0.08552542673253594,0.0,0.09289565754798394,0.09398591331037498,0.12818022200144633,0.09953099873863035,0.10413195718704854,0.08032468427351566,0.0
38,2014-03-03,"[0.         0.12255597 0.08510555 0.10805174 0.         0.08533879
 0.         0.09250961 0.09430996 0.12845303 0.09936643 0.10411421
 0.08019471]",1.0104473762120267,1.0227703825097885,0.007901805382759775,0.12255596779958565,0.08510554865808725,0.10805173686407701,0.0,0.08533879288162326,0.0,0.09250960779408007,0.09430996241445211,0.128453025532807,0.09936643498653423,0.10411421019254818,0.08019471287620517,0.0
39,2014-03-04,"[0.         0.12254243 0.08509831 0.10800726 0.         0.08541187
 0.         0.09255501 0.09423815 0.12831799 0.09945418 0.10421434
 0.08016047]",1.000829109333215,1.0147559850739039,0.0049032924737419815,0.12254242812981289,0.08509830845347967,0.10800726379594833,0.0,0.0854118668723077,0.0,0.09255500619257477,0.09423815233043943,0.12831799095915244,0.09945417877623618,0.10421433934023203,0.08016046514981658,0.0
40,2014-03-05,"[0.         0.12249351 0.08517955 0.1078933  0.         0.08532684
 0.         0.09265287 0.09437933 0.12814005 0.0994856  0.10420975
 0.08023921]",1.0158526925672458,1.0267596976911169,0.0076451548985213705,0.12249351270932193,0.08517954827115151,0.10789329904776478,0.0,0.08532683554287655,0.0,0.09265286852471287,0.0943793301284828,0.12814004583398697,0.09948559559997672,0.10420975294458468,0.0802392113971412,0.0
41,2014-03-06,"[0.         0.12267788 0.08473985 0.10801037 0.         0.08546831
 0.         0.09286602 0.0942021  0.12802635 0.09946675 0.10422955
 0.08031281]",1.0279038395522562,1.038137599733491,0.0073640793704478034,0.12267788388775223,0.08473985461668325,0.10801037156297362,0.0,0.08546830853493706,0.0,0.09286602435117597,0.09420210272197155,0.128026346468077,0.09946675472768324,0.10422954557445735,0.08031280755428866,0.0
42,2014-03-07,"[0.         0.12220583 0.08476852 0.10829602 0.         0.08542925
 0.         0.09286295 0.09418634 0.12831179 0.09955362 0.10416867
 0.08021701]",1.0290051439132972,1.0396723775115326,0.009952532410770095,0.12220583012092441,0.084768518175761,0.10829602343021891,0.0,0.08542925158878163,0.0,0.09286295379965162,0.09418633570335343,0.1283117902811648,0.09955361671128976,0.10416866793472816,0.08021701225412624,0.0
43,2014-03-10,"[0.         0.1225169  0.08477004 0.10800341 0.         0.08528926
 0.         0.09259838 0.09412127 0.12849882 0.09939358 0.104517
 0.08029135]",1.0344051958386107,1.0401604247621035,0.009067300957552272,0.12251689569803681,0.08477003723382419,0.10800341143749648,0.0,0.08528926082536392,0.0,0.09259837808314593,0.09412126601901584,0.12849882186607636,0.09939358135408537,0.10451699762913959,0.0802913498538155,0.0
