,Date,Weights,Profit,Base Profit,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
15,2014-01-28,"[0.         0.         0.         0.         0.10483156 0.21740233
 0.14081545 0.         0.11187245 0.         0.19132682 0.
 0.23375139]",1.2039191861409486,1.1061938997011922,0.0,0.0,0.0,0.10483155761903626,0.21740232542284638,0.14081544908945628,0.0,0.11187245471467999,0.0,0.19132682367938297,0.0,0.2337513894745981,0.0
16,2014-01-29,"[0.         0.         0.         0.         0.10502102 0.21745508
 0.14107753 0.         0.11147658 0.         0.19120405 0.
 0.23376575]",1.166899565641646,1.0829426564820268,0.0,0.0,0.0,0.10502101848111114,0.21745507820653395,0.1410775254850847,0.0,0.11147657872769472,0.0,0.1912040515150133,0.0,0.23376574758456212,0.0
17,2014-01-30,"[0.         0.         0.         0.         0.10508017 0.21748506
 0.14107103 0.         0.11138893 0.         0.19119356 0.
 0.23378125]",1.1951412225030213,1.090646218715103,0.0,0.0,0.0,0.10508017392158468,0.21748505855435823,0.14107103203664353,0.0,0.11138892650922735,0.0,0.19119355641405955,0.0,0.23378125256412666,0.0
18,2014-01-31,"[0.         0.         0.         0.         0.10497465 0.21749094
 0.14128396 0.         0.11140871 0.         0.19107395 0.
 0.23376779]",1.2014249642085388,1.0916660810097891,0.0,0.0,0.0,0.10497464664078243,0.21749094331705907,0.14128396119675865,0.0,0.11140870944689625,0.0,0.1910739457391344,0.0,0.2337677936593692,0.0
19,2014-02-03,"[0.         0.         0.         0.         0.10500052 0.21748941
 0.14118019 0.         0.11151934 0.         0.19104144 0.
 0.2337691 ]",1.1860178605754568,1.0830936545151457,0.0,0.0,0.0,0.10500052184436036,0.21748941480965195,0.14118018907219057,0.0,0.11151933666069691,0.0,0.19104144034760878,0.0,0.23376909726549147,0.0
20,2014-02-04,"[0.         0.         0.         0.         0.10500082 0.21746908
 0.14155636 0.         0.11120906 0.         0.1910173  0.
 0.23374739]",1.2326491065439513,1.095241937036453,0.0,0.0,0.0,0.10500082182923792,0.2174690784765838,0.14155635836000863,0.0,0.11120906066305132,0.0,0.19101729547012417,0.0,0.2337473852009942,0.0
21,2014-02-05,"[0.         0.         0.         0.         0.10498415 0.21749965
 0.14192353 0.         0.11098055 0.         0.19086407 0.
 0.23374806]",1.2081804248679477,1.0724213262214466,0.0,0.0,0.0,0.10498414752233405,0.2174996495423148,0.14192352872636402,0.0,0.11098054979632946,0.0,0.1908640671459331,0.0,0.2337480572667246,0.0
22,2014-02-06,"[0.         0.         0.         0.         0.10507265 0.21744892
 0.14200656 0.         0.11063482 0.         0.19110227 0.
 0.23373478]",1.2099474447976692,1.0774641120909596,0.0,0.0,0.0,0.10507264826972733,0.21744892398390708,0.14200655514555222,0.0,0.11063482335354675,0.0,0.19110226761759078,0.0,0.23373478162967584,0.0
23,2014-02-07,"[0.         0.         0.         0.         0.10504996 0.21744749
 0.14215363 0.         0.11051394 0.         0.1911118  0.
 0.23372317]",1.2016392769970994,1.0691619355510285,0.0,0.0,0.0,0.10504995978141818,0.2174474924575554,0.1421536344344227,0.0,0.1105139375842039,0.0,0.19111180091888588,0.0,0.23372317482351404,0.0
24,2014-02-10,"[0.         0.         0.         0.         0.10502969 0.21743481
 0.14205178 0.         0.1107401  0.         0.19103378 0.
 0.23370983]",1.1903992133112946,1.068632880333379,0.0,0.0,0.0,0.10502969430711356,0.21743481425939148,0.1420517776615497,0.0,0.11074009897613778,0.0,0.1910337845148164,0.0,0.23370983028099113,0.0
25,2014-02-11,"[0.         0.         0.         0.         0.1050467  0.21743345
 0.1418567  0.         0.1108084  0.         0.19113039 0.
 0.23372435]",1.2059321865755412,1.0808764537023752,0.0,0.0,0.0,0.1050467032119497,0.2174334474764017,0.14185670097024353,0.0,0.11080840416708414,0.0,0.19113039317307062,0.0,0.2337243510012504,0.0
26,2014-02-12,"[0.         0.         0.         0.         0.10497752 0.21746412
 0.14197089 0.         0.11082719 0.         0.1910315  0.
 0.23372879]",1.2187573049723912,1.0846244199506068,0.0,0.0,0.0,0.10497752000184843,0.21746411543641098,0.14197088750280323,0.0,0.11082718675158464,0.0,0.1910314990429071,0.0,0.23372879126444562,0.0
27,2014-02-13,"[0.         0.         0.         0.         0.10505141 0.21741962
 0.14194991 0.         0.11073939 0.         0.19112711 0.
 0.23371256]",1.2273194663660503,1.088750816383725,0.0,0.0,0.0,0.10505140850081064,0.21741961833025272,0.14194991089534878,0.0,0.11073939275491114,0.0,0.19112711188723344,0.0,0.2337125576314433,0.0
28,2014-02-14,"[0.         0.         0.         0.         0.10483112 0.21806824
 0.14232243 0.         0.10902212 0.         0.19168585 0.
 0.23407025]",1.2263931005243323,1.0904978263867633,0.0,0.0,0.0,0.10483111594346722,0.2180682350920046,0.1423224294390772,0.0,0.10902212298669824,0.0,0.19168585049050807,0.0,0.23407024604824458,0.0
29,2014-02-18,"[0.         0.         0.         0.         0.10483084 0.21816204
 0.14227721 0.         0.10880891 0.         0.19180673 0.
 0.23411427]",1.2521359007661925,1.1072105416123754,0.0,0.0,0.0,0.10483083982545928,0.21816203742236873,0.14227721358782397,0.0,0.10880891184216261,0.0,0.19180672651229472,0.0,0.23411427080989075,0.0
30,2014-02-19,"[0.         0.         0.         0.         0.10066815 0.21715674
 0.16024486 0.         0.0997707  0.         0.18993642 0.
 0.23222313]",1.2383673888561455,1.0977782352257823,0.0,0.0,0.0,0.10066814977811422,0.21715674227560544,0.16024485799905844,0.0,0.0997707024197859,0.0,0.1899364220193558,0.0,0.2322231255080803,0.0
31,2014-02-20,"[0.         0.         0.         0.         0.10015985 0.21681579
 0.16302764 0.         0.09877686 0.         0.18955318 0.
 0.23166668]",1.252029217452464,1.1067824895989338,0.0,0.0,0.0,0.10015985413034262,0.21681579042915194,0.16302763844278514,0.0,0.09877686091570223,0.0,0.18955317588490267,0.0,0.2316666801971153,0.0
32,2014-02-21,"[0.         0.         0.         0.         0.10003767 0.21695744
 0.16333931 0.         0.09865649 0.         0.18937655 0.
 0.23163253]",1.3011285582064278,1.122890393006937,0.0,0.0,0.0,0.1000376679123769,0.21695744088995433,0.16333931284492698,0.0,0.09865649350310132,0.0,0.18937655088742533,0.0,0.23163253396221511,0.0
33,2014-02-24,"[0.         0.         0.         0.         0.10027615 0.21685232
 0.162835   0.         0.09889675 0.         0.18951558 0.
 0.23162419]",1.3265791708336097,1.131352383383424,0.0,0.0,0.0,0.10027614901099569,0.21685232245447128,0.16283499868718765,0.0,0.09889675435184019,0.0,0.1895155819214802,0.0,0.23162419357402492,0.0
34,2014-02-25,"[0.         0.         0.         0.         0.10028151 0.21680753
 0.16270978 0.         0.09892094 0.         0.18965288 0.
 0.23162734]",1.3351209473162424,1.139769221220369,0.0,0.0,0.0,0.10028151363700877,0.21680753264868802,0.16270978476240694,0.0,0.09892094264840966,0.0,0.1896528842100523,0.0,0.23162734209343422,0.0
35,2014-02-26,"[0.         0.         0.         0.         0.10041378 0.21677655
 0.16253972 0.         0.0989496  0.         0.18969232 0.
 0.23162804]",1.3367265376106618,1.1380567399524344,0.0,0.0,0.0,0.10041377683759296,0.21677654948634958,0.1625397174205404,0.0,0.09894959629291655,0.0,0.1896923202415459,0.0,0.23162803972105456,0.0
36,2014-02-27,"[0.         0.         0.         0.         0.1003668  0.21677084
 0.16247907 0.         0.09905957 0.         0.18968812 0.
 0.2316356 ]",1.3403861806587876,1.1371903722129657,0.0,0.0,0.0,0.10036679868668699,0.21677084106026762,0.16247906898965456,0.0,0.09905956823475742,0.0,0.18968812142190944,0.0,0.231635601606724,0.0
37,2014-02-28,"[0.         0.         0.         0.         0.10069021 0.21676264
 0.16194009 0.         0.09904872 0.         0.18987069 0.
 0.23168767]",1.3320367068998253,1.1392330781519897,0.0,0.0,0.0,0.10069020954033905,0.2167626369237699,0.16194008542796393,0.0,0.09904871542717122,0.0,0.18987068540539448,0.0,0.23168766727536144,0.0
38,2014-03-03,"[0.         0.         0.         0.         0.10066499 0.21678143
 0.16202959 0.         0.09905074 0.         0.1897897  0.
 0.23168355]",1.357015409842209,1.1453173812885287,0.0,0.0,0.0,0.1006649917103909,0.21678143060101218,0.16202959302009526,0.0,0.09905074109908504,0.0,0.1897896955590155,0.0,0.23168354801040114,0.0
39,2014-03-04,"[0.         0.         0.         0.         0.10066868 0.21684281
 0.16200216 0.         0.09901524 0.         0.18976507 0.
 0.23170605]",1.3496074265514246,1.1409274847066517,0.0,0.0,0.0,0.10066867804759505,0.21684281177463807,0.16200215913364216,0.0,0.09901523523491529,0.0,0.18976506642996585,0.0,0.23170604937924366,0.0
40,2014-03-05,"[0.         0.         0.         0.         0.1005779  0.21692637
 0.16201464 0.         0.09918259 0.         0.18956773 0.
 0.23173076]",1.3749757070640205,1.1569554223768639,0.0,0.0,0.0,0.10057790243566954,0.21692636981344138,0.1620146411085904,0.0,0.09918258940290847,0.0,0.18956773386296913,0.0,0.23173076337642118,0.0
41,2014-03-06,"[0.         0.         0.         0.         0.10069962 0.21683427
 0.16158103 0.         0.09939778 0.         0.18975623 0.
 0.23173108]",1.4050343704185035,1.1761976460970642,0.0,0.0,0.0,0.1006996182574611,0.21683426766494424,0.1615810302297337,0.0,0.09939777712935091,0.0,0.18975622548663656,0.0,0.23173108123187358,0.0
42,2014-03-07,"[0.         0.         0.         0.         0.1007835  0.21684824
 0.16133935 0.         0.09942048 0.         0.1898483  0.
 0.23176013]",1.3987896840498006,1.174610067237184,0.0,0.0,0.0,0.10078350080817165,0.21684823666066994,0.16133935055841295,0.0,0.09942048126834263,0.0,0.189848295727091,0.0,0.23176013497731185,0.0
43,2014-03-10,"[0.         0.         0.         0.         0.10110772 0.21680803
 0.1608203  0.         0.09955564 0.         0.18994201 0.
 0.2317663 ]",1.4147966822442901,1.179852040983564,0.0,0.0,0.0,0.10110772255157473,0.21680802921417844,0.160820304182719,0.0,0.09955564245940682,0.0,0.1899420054546716,0.0,0.23176629613744953,0.0
44,2014-03-11,"[0.         0.         0.         0.         0.10143722 0.21660174
 0.16016778 0.         0.09989904 0.         0.19016815 0.
 0.23172606]",1.415785488234657,1.1819875871223726,0.0,0.0,0.0,0.10143722014015322,0.21660174274204208,0.1601677836405484,0.0,0.09989903970759306,0.0,0.19016815106801205,0.0,0.2317260627016511,0.0
45,2014-03-12,"[0.         0.         0.         0.         0.1016897  0.21660568
 0.15949068 0.         0.10020645 0.         0.19022442 0.
 0.23178307]",1.4203377578673348,1.1905497202777064,0.0,0.0,0.0,0.10168969993164163,0.21660568129927468,0.15949067930158742,0.0,0.10020645290332167,0.0,0.19022441532442882,0.0,0.2317830712397458,0.0
46,2014-03-13,"[0.         0.         0.         0.         0.10178524 0.21657137
 0.15923242 0.         0.10032316 0.         0.19028288 0.
 0.23180493]",1.3826980729924243,1.1765486332783495,0.0,0.0,0.0,0.10178524029290074,0.21657136660102264,0.1592324189181799,0.0,0.10032315945714364,0.0,0.19028288233345975,0.0,0.23180493239729327,0.0
47,2014-03-14,"[0.         0.         0.         0.         0.10181525 0.21656797
 0.15897899 0.         0.10048124 0.         0.19031842 0.
 0.23183814]",1.3856116351133458,1.1802727987363613,0.0,0.0,0.0,0.10181524939120053,0.2165679658537342,0.15897898701966293,0.0,0.10048123993823756,0.0,0.19031842125923235,0.0,0.2318381365379323,0.0
48,2014-03-17,"[0.         0.         0.         0.         0.10169241 0.21666358
 0.15924421 0.         0.10025075 0.         0.19027424 0.
 0.2318748 ]",1.338845297630694,1.1529644086107125,0.0,0.0,0.0,0.10169241332198141,0.21666357676961887,0.1592442142658987,0.0,0.10025075425787734,0.0,0.1902742364668861,0.0,0.2318748049177375,0.0
49,2014-03-18,"[0.         0.         0.         0.         0.10159388 0.21667904
 0.15958033 0.         0.10000599 0.         0.19027578 0.
 0.23186496]",1.3469896124707659,1.1595563357387957,0.0,0.0,0.0,0.10159388421757094,0.21667904485217854,0.15958033158328133,0.0,0.1000059943320264,0.0,0.1902757826940851,0.0,0.23186496232085768,0.0
50,2014-03-19,"[0.         0.         0.         0.         0.10165762 0.21665064
 0.15959092 0.         0.09993845 0.         0.19030866 0.
 0.23185372]",1.3299762887105417,1.1559503732016074,0.0,0.0,0.0,0.10165761516604063,0.21665063723506747,0.1595909174164288,0.0,0.09993844756886897,0.0,0.1903086607992452,0.0,0.2318537218143489,0.0
51,2014-03-20,"[0.         0.         0.         0.         0.10160192 0.21669046
 0.15962124 0.         0.09990619 0.         0.19031413 0.
 0.23186605]",1.3691829115725755,1.174390765717097,0.0,0.0,0.0,0.10160192238497069,0.2166904568818685,0.1596212410694977,0.0,0.0999061917572168,0.0,0.19031413418562573,0.0,0.23186605372082061,0.0
52,2014-03-21,"[0.         0.         0.         0.         0.10158566 0.21670419
 0.15976371 0.         0.09980285 0.         0.19029048 0.
 0.23185311]",1.3847166887979543,1.178366276256963,0.0,0.0,0.0,0.10158566085804545,0.21670419324247214,0.15976371443259882,0.0,0.09980284647169506,0.0,0.19029047591848117,0.0,0.23185310907670756,0.0
53,2014-03-24,"[0.         0.         0.         0.         0.10159196 0.21671126
 0.15962077 0.         0.09994067 0.         0.19027217 0.
 0.23186318]",1.3696198436419096,1.1729221235391902,0.0,0.0,0.0,0.10159195518294523,0.21671126231478238,0.15962076832437977,0.0,0.09994066599559082,0.0,0.19027216936207952,0.0,0.23186317882022223,0.0
54,2014-03-25,"[0.         0.         0.         0.         0.10170393 0.21674361
 0.15924684 0.         0.10015324 0.         0.19025023 0.
 0.23190216]",1.3396480736175835,1.1607943869423718,0.0,0.0,0.0,0.10170392710152999,0.21674360515922986,0.1592468434372149,0.0,0.100153243366064,0.0,0.1902502253480187,0.0,0.2319021555879426,0.0
55,2014-03-26,"[0.         0.         0.         0.         0.10182705 0.21670436
 0.15880583 0.         0.10046237 0.         0.19027639 0.
 0.231924  ]",1.2939507970874127,1.143131939306786,0.0,0.0,0.0,0.10182705425003875,0.21670436076090221,0.15880582728125708,0.0,0.1004623674682875,0.0,0.19027639030265867,0.0,0.23192399993685583,0.0
56,2014-03-27,"[0.         0.         0.         0.         0.1018931  0.21668197
 0.15856357 0.         0.10060748 0.         0.19031317 0.
 0.23194072]",1.2904678753732866,1.1426344399879764,0.0,0.0,0.0,0.10189309559843077,0.21668197006715148,0.15856356898685284,0.0,0.10060747563355167,0.0,0.19031317176113802,0.0,0.23194071795287519,0.0
57,2014-03-28,"[0.         0.         0.         0.         0.10175318 0.21676879
 0.1586099  0.         0.10069801 0.         0.19019491 0.
 0.23197521]",1.2789355278032641,1.1325659164891164,0.0,0.0,0.0,0.10175317968738953,0.21676878645636935,0.1586099041565355,0.0,0.1006980080748743,0.0,0.19019491121702142,0.0,0.2319752104078099,0.0
58,2014-03-31,"[0.         0.         0.         0.         0.10195655 0.21673732
 0.15817198 0.         0.10084943 0.         0.19028816 0.
 0.23199655]",1.2870196242846195,1.1371825956408073,0.0,0.0,0.0,0.10195655299465323,0.21673732058884218,0.15817197524869306,0.0,0.10084943283237863,0.0,0.19028816368966783,0.0,0.23199655464576505,0.0
59,2014-04-01,"[0.         0.         0.         0.         0.10230979 0.21663641
 0.15694574 0.         0.10173759 0.         0.1903169  0.
 0.23205356]",1.2889358511418136,1.135052675836888,0.0,0.0,0.0,0.102309792863585,0.21663641313598547,0.15694573734127132,0.0,0.10173759218431926,0.0,0.1903169016139357,0.0,0.2320535628609031,0.0
60,2014-04-02,"[0.         0.         0.08283476 0.11757508 0.         0.23310343
 0.15487613 0.         0.17561609 0.         0.10534594 0.
 0.13064857]",1.3138919049757076,1.150558491775311,0.0,0.08283475591448598,0.11757507708461273,0.0,0.23310342871207498,0.1548761341438891,0.0,0.1756160941392491,0.0,0.10534594098955984,0.0,0.1306485690161283,0.0
61,2014-04-03,"[0.         0.         0.08872914 0.12913337 0.         0.23253506
 0.15212    0.         0.18632131 0.         0.09460611 0.
 0.11655501]",1.3369342785277176,1.1635495835278047,0.0,0.08872913944778174,0.12913336628614042,0.0,0.23253506204456592,0.15212000303702483,0.0,0.18632130814927747,0.0,0.09460611376658025,0.0,0.11655500726862938,0.0
62,2014-04-04,"[0.         0.         0.08944525 0.1300375  0.         0.23197158
 0.15181531 0.         0.18842354 0.         0.09321292 0.
 0.11509391]",1.3103611584378227,1.1566817222319485,0.0,0.08944524536001976,0.13003749766269157,0.0,0.23197157978533417,0.151815313387431,0.0,0.18842353553366262,0.0,0.0932129179538806,0.0,0.11509391031698032,0.0
63,2014-04-07,"[0.         0.         0.08967252 0.12964717 0.         0.23165462
 0.15196108 0.         0.18901952 0.         0.09289165 0.
 0.11515344]",1.2981456448939324,1.156464223613336,0.0,0.08967251932936972,0.12964716862951492,0.0,0.2316546245148742,0.15196107536857018,0.0,0.18901952267614103,0.0,0.0928916539535813,0.0,0.11515343552794866,0.0
64,2014-04-08,"[0.         0.         0.08977809 0.12986729 0.         0.23166334
 0.15200938 0.         0.18897229 0.         0.09293598 0.
 0.11477364]",1.2340153565334633,1.1174308801330581,0.0,0.0897780898308462,0.1298672906115199,0.0,0.23166333896886263,0.15200938013781598,0.0,0.1889722855803608,0.0,0.09293597853945365,0.0,0.11477363633114074,0.0
65,2014-04-09,"[0.         0.         0.08997717 0.12912755 0.         0.23136227
 0.15228923 0.         0.18927214 0.         0.09262285 0.
 0.11534879]",1.2249985477489376,1.1101380413173423,0.0,0.08997716803541995,0.12912755489101427,0.0,0.23136226633193643,0.15228922661208574,0.0,0.1892721381961826,0.0,0.09262285095466792,0.0,0.11534879497869317,0.0
66,2014-04-10,"[0.         0.         0.09004105 0.1289639  0.         0.23127027
 0.15241221 0.         0.1892903  0.         0.09260414 0.
 0.11541813]",1.2345915598820263,1.1180949481127145,0.0,0.09004105358703157,0.12896389609608938,0.0,0.2312702661340928,0.15241221248765793,0.0,0.18929030384976103,0.0,0.09260414184436966,0.0,0.11541812600099752,0.0
67,2014-04-11,"[0.         0.         0.09004155 0.12904731 0.         0.23127096
 0.15245301 0.         0.18916454 0.         0.092664   0.
 0.11535863]",1.2549144121403433,1.1306331631687525,0.0,0.09004155438611267,0.12904730999634348,0.0,0.23127095859988187,0.15245300816750257,0.0,0.18916453934029445,0.0,0.09266399600029032,0.0,0.11535863350957459,0.0
68,2014-04-14,"[0.         0.         0.09002973 0.12917043 0.         0.23134028
 0.15243352 0.         0.18909942 0.         0.09274788 0.
 0.11517875]",1.2174601696794891,1.1087703426444615,0.0,0.09002972530795246,0.12917042682415963,0.0,0.23134028236726167,0.1524335185312627,0.0,0.18909942162830076,0.0,0.0927478765020971,0.0,0.11517874883896564,0.0
69,2014-04-15,"[0.         0.         0.09015774 0.12878468 0.         0.23116677
 0.15257868 0.         0.18925508 0.         0.09253541 0.
 0.11552165]",1.2163977333415863,1.1064069703371597,0.0,0.09015773569617488,0.12878468187269615,0.0,0.23116676951637263,0.1525786757941672,0.0,0.18925507627167845,0.0,0.09253540618798499,0.0,0.11552165466092555,0.0
70,2014-04-16,"[0.         0.         0.09025691 0.12888895 0.         0.2311991
 0.15264478 0.         0.18920946 0.         0.09258503 0.
 0.11521577]",1.1734834800468867,1.0906064131096194,0.0,0.09025690601794605,0.1288889496333638,0.0,0.23119910304260977,0.15264477799834364,0.0,0.18920946345606185,0.0,0.09258503251212169,0.0,0.11521576733955313,0.0
71,2014-04-17,"[0.         0.         0.0902049  0.1294414  0.         0.23142512
 0.15256076 0.         0.18894175 0.         0.0928517  0.
 0.11457436]",1.1846814583389125,1.1003399136676328,0.0,0.0902049036985037,0.12944140164326265,0.0,0.23142511834824425,0.15256075597356814,0.0,0.18894175330951923,0.0,0.09285170355422677,0.0,0.11457436347267536,0.0
72,2014-04-21,"[0.         0.         0.09028276 0.12946842 0.         0.2314546
 0.15262758 0.         0.18890626 0.         0.09286501 0.
 0.11439537]",1.192774672398087,1.1043018287254398,0.0,0.09028276339286455,0.12946842111713694,0.0,0.23145459796583165,0.15262758322835868,0.0,0.18890625556720025,0.0,0.09286500689331083,0.0,0.11439537183529706,0.0
73,2014-04-22,"[0.         0.         0.09035797 0.12928091 0.         0.23138561
 0.15272142 0.         0.18895903 0.         0.09278682 0.
 0.11450823]",1.1974131521095233,1.1091829605309755,0.0,0.090357970151309,0.1292809133634593,0.0,0.23138560728001117,0.15272142342440628,0.0,0.18895902874037868,0.0,0.0927868221331831,0.0,0.11450823490725244,0.0
74,2014-04-23,"[0.         0.         0.09031684 0.12890238 0.         0.23122772
 0.1527668  0.         0.18909946 0.         0.09265385 0.
 0.11503296]",1.2310717655156092,1.1232237218050904,0.0,0.09031683931376777,0.1289023801644493,0.0,0.2312277165186104,0.152766795955212,0.0,0.1890994571638731,0.0,0.09265385338919876,0.0,0.11503295749488869,0.0
75,2014-04-24,"[0.         0.         0.09053631 0.1284372  0.         0.23091511
 0.15300462 0.         0.18926481 0.         0.09230868 0.
 0.11553328]",1.2527551136499908,1.1346054905619691,0.0,0.09053630829029344,0.1284371969732333,0.0,0.23091510687655967,0.15300461721059738,0.0,0.18926480547646646,0.0,0.09230868085895305,0.0,0.11553328431389656,0.0
76,2014-04-25,"[0.         0.         0.09058629 0.12844496 0.         0.23086091
 0.15305406 0.         0.18926922 0.         0.09228749 0.
 0.11549707]",1.2157564038793884,1.1236873747682001,0.0,0.09058629376943395,0.1284449572240853,0.0,0.23086091100128583,0.1530540600552684,0.0,0.18926922456636905,0.0,0.09228748730552132,0.0,0.1154970660780361,0.0
77,2014-04-28,"[0.         0.         0.09067995 0.12847742 0.         0.23075709
 0.15316117 0.         0.18916492 0.         0.09219786 0.
 0.11556159]",1.2113143362428123,1.1198776791149128,0.0,0.09067995410065141,0.1284774236820043,0.0,0.23075708770176154,0.15316117088647072,0.0,0.18916491923335949,0.0,0.09219785688190331,0.0,0.11556158751384919,0.0
78,2014-04-29,"[0.         0.         0.09069598 0.12850475 0.         0.2307801
 0.1531796  0.         0.1891485  0.         0.09224808 0.
 0.11544299]",1.1844377732591442,1.1086573799692914,0.0,0.09069597567063088,0.1285047522323123,0.0,0.23078009624272686,0.15317960041672057,0.0,0.18914849964102728,0.0,0.09224808288361104,0.0,0.1154429929129709,0.0
79,2014-04-30,"[0.         0.         0.09069075 0.12855849 0.         0.23078292
 0.15316898 0.         0.18911342 0.         0.092243   0.
 0.11544244]",1.1728456106973053,1.1105646442887536,0.0,0.09069075039966037,0.128558489627239,0.0,0.2307829210705435,0.1531689780949272,0.0,0.18911341626441824,0.0,0.09224300106400027,0.0,0.1154424434792114,0.0
80,2014-05-01,"[0.         0.         0.09071994 0.12864597 0.         0.23083292
 0.15317733 0.         0.18908538 0.         0.09229744 0.
 0.11524103]",1.192954395380299,1.1163526767646568,0.0,0.09071993948682688,0.12864597287206048,0.0,0.23083291807234524,0.1531773285170793,0.0,0.1890853762416815,0.0,0.0922974378919212,0.0,0.11524102691808541,0.0
81,2014-05-02,"[0.         0.         0.0906941  0.12843316 0.         0.23075532
 0.15318919 0.         0.18919925 0.         0.09221745 0.
 0.11551152]",1.233455234976604,1.1343881400863451,0.0,0.09069410266978203,0.12843315961108392,0.0,0.23075532245216793,0.15318919437943154,0.0,0.18919925321689252,0.0,0.0922174473531839,0.0,0.11551152031745815,0.0
82,2014-05-05,"[0.         0.         0.09070478 0.12840684 0.         0.23071739
 0.15323558 0.         0.18916019 0.         0.09222079 0.
 0.11555443]",1.2304006051931176,1.1257287973731804,0.0,0.09070478447230305,0.1284068355148036,0.0,0.23071738502627928,0.15323558052938618,0.0,0.18916019189119496,0.0,0.09222079389023863,0.0,0.1155544286757944,0.0
83,2014-05-06,"[0.         0.         0.0907398  0.12874239 0.         0.23082704
 0.15321546 0.         0.18903069 0.         0.09234638 0.
 0.11509825]",1.1747391452428362,1.1005169616091501,0.0,0.09073980252820231,0.12874239190010622,0.0,0.23082703612910624,0.15321545503114123,0.0,0.18903068641377818,0.0,0.0923463767621293,0.0,0.11509825123553659,0.0
84,2014-05-07,"[0.         0.         0.0907127  0.12909838 0.         0.23097393
 0.15315814 0.         0.18885063 0.         0.09251439 0.
 0.11469183]",1.2228835886442233,1.1148123459758945,0.0,0.09071270415139276,0.12909837724989462,0.0,0.23097392679462017,0.15315813994642033,0.0,0.18885063018180592,0.0,0.09251439107772629,0.0,0.11469183059813991,0.0
85,2014-05-08,"[0.         0.         0.09074912 0.12930227 0.         0.23107009
 0.15314358 0.         0.18875691 0.         0.0925794  0.
 0.11439864]",1.1896058970588825,1.100376551686894,0.0,0.09074911509767655,0.12930226644609602,0.0,0.23107009451593968,0.15314357872096257,0.0,0.18875690593194133,0.0,0.09257939984846951,0.0,0.11439863943891426,0.0
86,2014-05-09,"[0.         0.         0.09068189 0.12922724 0.         0.23102955
 0.1531023  0.         0.18875192 0.         0.09250533 0.
 0.11470178]",1.1762515779676264,1.0955743970227794,0.0,0.09068189259551082,0.12922723709805034,0.0,0.2310295467623502,0.15310229787910318,0.0,0.18875192019019094,0.0,0.0925053299365192,0.0,0.11470177553827524,0.0
87,2014-05-12,"[0.         0.         0.0906969  0.12928753 0.         0.23103572
 0.15304912 0.         0.18881449 0.         0.09246217 0.
 0.11465406]",1.1438342860029724,1.082733999712822,0.0,0.09069690385319298,0.1292875335937062,0.0,0.23103572023075933,0.15304912314552094,0.0,0.1888144938531109,0.0,0.09246216818781669,0.0,0.11465405713589302,0.0
88,2014-05-13,"[0.         0.         0.09078239 0.12870467 0.         0.23079719
 0.15320542 0.         0.18906433 0.         0.09219957 0.
 0.11524643]",1.1722954305403352,1.0933461895943282,0.0,0.09078239130348871,0.12870467129499735,0.0,0.23079719329760018,0.15320541686851913,0.0,0.18906433481731827,0.0,0.09219956583332725,0.0,0.11524642658474896,0.0
89,2014-05-14,"[0.         0.         0.08524356 0.11873075 0.         0.21481364
 0.14316515 0.         0.17785378 0.         0.08482893 0.06692361
 0.10844058]",1.1922821880620669,1.106178838510261,0.0,0.08524356387336761,0.11873074656114915,0.0,0.21481364134046527,0.1431651469747181,0.0,0.17785378144999173,0.0,0.08482892643490383,0.06692360940654862,0.10844058395885588,0.0
90,2014-05-15,"[0.         0.         0.0848226  0.11959324 0.         0.21307996
 0.14212479 0.         0.17602129 0.         0.08514276 0.07149327
 0.1077221 ]",1.2006835100494073,1.1002605061059165,0.0,0.08482259751903316,0.11959324019632386,0.0,0.21307995529553567,0.14212478696728603,0.0,0.1760212857153265,0.0,0.08514276370039343,0.0714932705837959,0.1077221000223053,0.0
91,2014-05-16,"[0.         0.         0.08990903 0.10312887 0.         0.20686601
 0.1446621  0.         0.18236662 0.         0.07850219 0.0777882
 0.11677698]",1.201350054304397,1.0912090267488428,0.0,0.08990902679398952,0.10312887391302093,0.0,0.20686600985995254,0.14466209912798048,0.0,0.1823666223493703,0.0,0.07850219107874852,0.07778819704711223,0.11677697982982556,0.0
92,2014-05-19,"[0.         0.         0.08782579 0.10980588 0.         0.2070014
 0.13973663 0.         0.18374432 0.         0.0742446  0.08195087
 0.11569049]",1.1935859618662683,1.0810506013704753,0.0,0.08782579306351151,0.10980588350252476,0.0,0.20700140464524625,0.1397366333691116,0.0,0.18374432008457683,0.0,0.07424460429516466,0.08195087448458593,0.11569048655527846,0.0
93,2014-05-20,"[0.         0.         0.08896131 0.10891605 0.         0.20615328
 0.1393253  0.         0.18508324 0.         0.07330925 0.08328141
 0.11497015]",1.186570878094389,1.0818504893108367,0.0,0.08896131289214439,0.10891604994035932,0.0,0.20615327713151768,0.13932529768233168,0.0,0.18508324478083182,0.0,0.07330924846014415,0.08328141493616127,0.1149701541765097,0.0
