,Date,Weights,Profit,Base Profit,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
81,2014-05-02,"[0.         0.29476718 0.12790846 0.1183937  0.13887931 0.
 0.11207926 0.         0.         0.         0.         0.
 0.20797209]",1.0505071649379263,1.0070913034674112,0.29476718358366355,0.12790845771925863,0.11839370495744952,0.1388793078223597,0.0,0.11207925508056917,0.0,0.0,0.0,0.0,0.0,0.20797209083669954,0.0
82,2014-05-05,"[0.         0.29494072 0.12787206 0.11848607 0.13904038 0.
 0.11189884 0.         0.         0.         0.         0.
 0.20776193]",1.0546037343716848,1.007479310967594,0.2949407219751692,0.1278720555992745,0.11848607071721294,0.13904038104830313,0.0,0.11189884429090903,0.0,0.0,0.0,0.0,0.0,0.20776192636913116,0.0
83,2014-05-06,"[0.         0.29500886 0.12775391 0.11849069 0.13942981 0.
 0.11163764 0.         0.         0.         0.         0.
 0.20767909]",1.0408607298582995,1.0015303028765101,0.29500886492386935,0.12775390637428133,0.11849069062854992,0.13942980680799286,0.0,0.11163764334534551,0.0,0.0,0.0,0.0,0.0,0.20767908791996098,0.0
84,2014-05-07,"[0.         0.29503024 0.12763295 0.11848275 0.14026959 0.
 0.11105033 0.         0.         0.         0.         0.
 0.20753414]",1.0471924850827976,1.0072076162817063,0.2950302375626816,0.1276329539285775,0.11848275206184583,0.14026958897894207,0.0,0.11105032766955876,0.0,0.0,0.0,0.0,0.0,0.2075341397983941,0.0
85,2014-05-08,"[0.         0.29427233 0.1278329  0.1178995  0.14252961 0.
 0.11009822 0.         0.         0.         0.         0.
 0.20736742]",1.0507211567087136,1.005077621204833,0.2942723340612189,0.1278329025615317,0.11789950354777172,0.14252961437173006,0.0,0.11009822163913986,0.0,0.0,0.0,0.0,0.0,0.20736742381860768,0.0
86,2014-05-09,"[0.         0.29443138 0.12761666 0.11805174 0.14236176 0.
 0.11012342 0.         0.         0.         0.         0.
 0.20741503]",1.0504293887396263,1.0057335415963553,0.29443137723746354,0.12761666209288752,0.11805174392977062,0.14236175829444803,0.0,0.11012342452976762,0.0,0.0,0.0,0.0,0.0,0.2074150339156627,0.0
87,2014-05-12,"[0.         0.29406436 0.12762452 0.11776338 0.14410009 0.
 0.10920039 0.         0.         0.         0.         0.
 0.20724725]",1.0446955396838828,1.0022176744357243,0.2940643602179066,0.12762452344722988,0.11776337816111909,0.14410009358074224,0.0,0.10920039207680306,0.0,0.0,0.0,0.0,0.0,0.207247252516199,0.0
88,2014-05-13,"[0.         0.29384512 0.12789225 0.117693   0.14348944 0.
 0.10981352 0.         0.         0.         0.         0.
 0.20726667]",1.0482571110454635,1.0049580753936111,0.29384512214338815,0.12789225386668368,0.11769299774143147,0.14348944063521815,0.0,0.10981351599446423,0.0,0.0,0.0,0.0,0.0,0.20726666961881435,0.0
89,2014-05-14,"[0.         0.29358706 0.12858549 0.11772665 0.14220001 0.
 0.11051556 0.         0.         0.         0.         0.
 0.20738523]",1.0572569013415327,1.0150854832944196,0.29358705987594363,0.12858549007173492,0.11772664858707169,0.1422000106993,0.0,0.11051555851204374,0.0,0.0,0.0,0.0,0.0,0.2073852322539061,0.0
90,2014-05-15,"[0.         0.26737286 0.11297247 0.10489497 0.14423563 0.
 0.09157746 0.         0.08836605 0.         0.         0.
 0.19058055]",1.0513721368864701,1.0075133260099502,0.2673728617690059,0.11297247011466985,0.10489497402514215,0.14423563440756576,0.0,0.09157745533690581,0.0,0.08836604948682063,0.0,0.0,0.0,0.19058055485989,0.0
91,2014-05-16,"[0.         0.26185573 0.11250947 0.10432395 0.14648838 0.
 0.08997963 0.         0.09678064 0.         0.         0.
 0.1880622 ]",1.0381963376459156,0.9947100395829477,0.2618557344943771,0.11250946733562808,0.10432394550881731,0.1464883843389951,0.0,0.08997962693304294,0.0,0.09678064086264096,0.0,0.0,0.0,0.18806220052649852,0.0
92,2014-05-19,"[0.         0.2137896  0.09803285 0.0933319  0.15113319 0.
 0.         0.10757239 0.08016073 0.10706848 0.         0.
 0.14891084]",1.0278331012407655,0.9868485969058227,0.21378960328533075,0.09803285301889855,0.0933318992926621,0.15113319394394475,0.0,0.0,0.1075723926480488,0.08016073472208425,0.1070684827259986,0.0,0.0,0.1489108403630322,0.0
93,2014-05-20,"[0.         0.21342891 0.09960241 0.09474046 0.14507979 0.
 0.         0.11056629 0.07880547 0.10879494 0.         0.
 0.14898173]",1.0364207899057263,0.9923554213974184,0.21342890630502906,0.0996024138406999,0.09474045575756997,0.14507979383580064,0.0,0.0,0.1105662885371552,0.07880546833993447,0.10879494476241723,0.0,0.0,0.1489817286213935,0.0
94,2014-05-21,"[0.         0.21351635 0.09962057 0.09495035 0.14408489 0.
 0.         0.1111047  0.07867127 0.10902673 0.         0.
 0.14902513]",1.0443250094838612,0.9986102236068807,0.21351635123952328,0.09962056754011978,0.09495035069981582,0.14408489455435544,0.0,0.0,0.11110470303656053,0.07867127053682149,0.10902673299870756,0.0,0.0,0.149025129394096,0.0
95,2014-05-22,"[0.         0.21315921 0.09953951 0.09482273 0.14426989 0.
 0.         0.11126651 0.07872642 0.10934022 0.         0.
 0.14887551]",1.0309507493188652,0.9896859717378553,0.2131592132148493,0.09953951082820534,0.09482272946959325,0.14426988882814631,0.0,0.0,0.11126650799612871,0.07872642013352855,0.1093402173721181,0.0,0.0,0.14887551215743064,0.0
96,2014-05-23,"[0.         0.21347842 0.09958152 0.09497879 0.1439502  0.
 0.         0.11121993 0.07863856 0.10911567 0.         0.
 0.14903691]",1.028191105132387,0.9870137468388064,0.2134784171592393,0.09958151838293347,0.09497879276844362,0.14395019935578715,0.0,0.0,0.11121993358783998,0.07863856343963116,0.10911566964165205,0.0,0.0,0.14903690566447325,0.0
97,2014-05-27,"[0.         0.21364144 0.09940442 0.09500629 0.14386582 0.
 0.         0.11122577 0.07862861 0.10910689 0.         0.
 0.14912077]",1.0313078000952844,0.9893287987441725,0.2136414419507611,0.09940441531067831,0.09500629389440005,0.14386582023687666,0.0,0.0,0.11122577041575207,0.07862860533350723,0.10910688693222793,0.0,0.0,0.14912076592579654,0.0
98,2014-05-28,"[0.         0.21417337 0.09955733 0.0952384  0.1433637  0.
 0.         0.11113989 0.07847097 0.10872545 0.         0.
 0.14933088]",1.0423725213019552,0.9983716139767765,0.2141733707184421,0.0995573268924201,0.09523840275346872,0.14336370272986557,0.0,0.0,0.11113988537613247,0.07847097368018444,0.10872545440647087,0.0,0.0,0.14933088344301565,0.0
99,2014-05-29,"[0.         0.2148794  0.09946896 0.09551968 0.14268292 0.
 0.         0.11119302 0.07828481 0.1083714  0.         0.
 0.14959982]",1.0404541114835921,0.996189945546111,0.21487939815411092,0.09946895527148784,0.09551967883628885,0.14268292283840034,0.0,0.0,0.11119302004557893,0.07828480876685298,0.10837139813819811,0.0,0.0,0.14959981794908211,0.0
100,2014-05-30,"[0.         0.21341668 0.09891244 0.09492171 0.14390336 0.
 0.         0.11180924 0.07850454 0.10965477 0.         0.
 0.14887725]",1.0401480612340452,0.9976527804905677,0.213416679402238,0.09891243886134969,0.0949217059142581,0.1439033644131995,0.0,0.0,0.11180924307423044,0.07850454487129213,0.10965476923827651,0.0,0.0,0.14887725422515566,0.0
101,2014-06-02,"[0.         0.21301397 0.09876655 0.09477933 0.14432873 0.
 0.         0.1117527  0.07865445 0.10988383 0.         0.
 0.14882045]",1.0360391150480681,0.994964468250949,0.21301396601027103,0.09876655188034096,0.09477932638608749,0.14432873378150207,0.0,0.0,0.11175269968149588,0.07865444591862121,0.10988382977474546,0.0,0.0,0.14882044656693597,0.0
102,2014-06-03,"[0.         0.21335136 0.09881165 0.09492169 0.14405607 0.
 0.         0.11162078 0.07860911 0.1096052  0.         0.
 0.14902413]",1.0384704025023053,0.9965509857048774,0.21335136217620468,0.09881165178906319,0.09492169202169004,0.14405607300353176,0.0,0.0,0.11162078323458251,0.07860910623974827,0.10960520123681494,0.0,0.0,0.1490241302983646,0.0
103,2014-06-04,"[0.         0.21248122 0.09878048 0.09452183 0.144942   0.
 0.         0.11158423 0.07884378 0.11015084 0.         0.
 0.14869562]",1.0404993966288685,0.9989081445043488,0.21248121821572105,0.09878048166772817,0.09452183124888959,0.14494200065953533,0.0,0.0,0.11158423169296276,0.07884377592861198,0.11015084211085986,0.0,0.0,0.14869561847569107,0.0
104,2014-06-05,"[0.         0.21326824 0.09926124 0.09481449 0.14443453 0.
 0.         0.11093283 0.07880898 0.10930375 0.         0.
 0.14917594]",1.0498075477211957,1.0059174606817671,0.21326824329037053,0.09926123787605347,0.09481448908928913,0.1444345300244988,0.0,0.0,0.11093282839707724,0.07880898016592545,0.1093037539774109,0.0,0.0,0.1491759371793746,0.0
105,2014-06-06,"[0.         0.21331609 0.09934593 0.09479016 0.14447787 0.
 0.         0.11079824 0.07882492 0.10924611 0.         0.
 0.14920068]",1.0484985193469438,1.0060419751134617,0.2133160909888897,0.09934593239492565,0.09479015815221528,0.14447786622458741,0.0,0.0,0.11079824484931833,0.07882491650002893,0.10924611134477105,0.0,0.0,0.14920067954526356,0.0
106,2014-06-09,"[0.         0.21320331 0.09912309 0.0947636  0.14453138 0.
 0.         0.11101237 0.0787931  0.10946897 0.         0.
 0.14910418]",1.0707822975895043,1.0200499439443589,0.2132033069515088,0.09912308906374306,0.09476359607321537,0.14453138443636368,0.0,0.0,0.11101237151421099,0.07879310103539501,0.10946897339604178,0.0,0.0,0.14910417752952113,0.0
107,2014-06-10,"[0.         0.21294174 0.09885917 0.09468419 0.14473591 0.
 0.         0.11127009 0.07876724 0.10981625 0.         0.
 0.1489254 ]",1.074560051453136,1.023760832536066,0.21294173828564208,0.09885917172968653,0.09468419327557788,0.1447359121266555,0.0,0.0,0.11127009306884285,0.07876724094922508,0.10981625037074763,0.0,0.0,0.1489254001936225,0.0
108,2014-06-11,"[0.         0.2133362  0.09893076 0.09485095 0.14440481 0.
 0.         0.11114236 0.07871105 0.10950951 0.         0.
 0.14911436]",1.0845057005039003,1.0306210313294906,0.2133361996934192,0.09893076223283893,0.09485095290374097,0.14440481278685147,0.0,0.0,0.11114235869441175,0.07871104512174468,0.10950951116124463,0.0,0.0,0.1491143574057484,0.0
109,2014-06-12,"[0.         0.2137454  0.09904353 0.09499538 0.14405852 0.
 0.         0.111034   0.07863751 0.10920607 0.         0.
 0.14927959]",1.0821414129678197,1.0272459284832025,0.21374539597133468,0.099043532924464,0.09499538350425768,0.1440585166462672,0.0,0.0,0.11103399835946137,0.07863750893578654,0.1092060733355285,0.0,0.0,0.14927959032289992,0.0
110,2014-06-13,"[0.         0.21371459 0.09893301 0.09498303 0.14403299 0.
 0.         0.11120163 0.07860333 0.10932388 0.         0.
 0.14920752]",1.0779475585642224,1.0248398455789383,0.21371458903827945,0.09893301433470755,0.0949830348939734,0.14403298833685368,0.0,0.0,0.11120163380053436,0.07860333212190322,0.109323883018886,0.0,0.0,0.1492075244548624,0.0
111,2014-06-16,"[0.         0.21399061 0.09902098 0.0951087  0.14374217 0.
 0.         0.11118049 0.07852442 0.10911488 0.         0.
 0.14931775]",1.073719902396544,1.023196091894825,0.21399061167567707,0.09902098312998844,0.09510869852734878,0.14374216944289447,0.0,0.0,0.11118048814288901,0.07852442068084216,0.10911488315893816,0.0,0.0,0.14931774524142186,0.0
112,2014-06-17,"[0.         0.21406093 0.09894164 0.09512998 0.14367666 0.
 0.         0.11123565 0.07849852 0.10913329 0.         0.
 0.14932333]",1.0778918056315032,1.0241496073956227,0.2140609274100386,0.09894164154392197,0.09512997626947337,0.14367666237470017,0.0,0.0,0.11123565269984777,0.07849852366124178,0.10913328797028007,0.0,0.0,0.14932332807049628,0.0
113,2014-06-18,"[0.         0.21442069 0.09904103 0.09527756 0.14333987 0.
 0.         0.11115237 0.0784267  0.10885766 0.         0.
 0.14948413]",1.0800268037340641,1.0254678821009326,0.21442068841045261,0.09904102743874778,0.09527756203144777,0.1433398684648254,0.0,0.0,0.11115236747262054,0.07842670180931462,0.10885765695177595,0.0,0.0,0.1494841274208153,0.0
114,2014-06-19,"[0.         0.2334332  0.10741043 0.10370779 0.15471938 0.
 0.         0.12060975 0.         0.1176562  0.         0.
 0.16246325]",1.093981515072097,1.0347192233927442,0.23343320038505985,0.10741043009351343,0.103707794654086,0.15471937831797755,0.0,0.0,0.12060974583372312,0.0,0.11765620249829531,0.0,0.0,0.16246324821734467,0.0
115,2014-06-20,"[0.         0.2341568  0.10727165 0.10293754 0.15548515 0.
 0.         0.12015196 0.         0.11762467 0.         0.
 0.16237224]",1.0982104984044077,1.0380276782483195,0.23415679868203337,0.10727165043396815,0.10293753580627824,0.15548514513295217,0.0,0.0,0.12015195727895367,0.0,0.11762467203478488,0.0,0.0,0.16237224063102942,0.0
116,2014-06-23,"[0.         0.23484503 0.10715692 0.10306424 0.15505036 0.
 0.         0.12005109 0.         0.11727447 0.         0.
 0.1625579 ]",1.098501600374325,1.0400638357839718,0.23484502993569165,0.10715691942973714,0.10306423903688146,0.15505035656435887,0.0,0.0,0.12005108863923739,0.0,0.11727446773945137,0.0,0.0,0.16255789865464215,0.0
117,2014-06-24,"[0.         0.23549198 0.10703574 0.10330088 0.15440343 0.
 0.         0.12009761 0.         0.11695003 0.         0.
 0.16272032]",1.1016636691964004,1.0421210009430688,0.23549198151250889,0.10703573557075417,0.10330088394827942,0.1544034329200503,0.0,0.0,0.12009761419372005,0.0,0.1169500334816338,0.0,0.0,0.16272031837305326,0.0
118,2014-06-25,"[0.         0.23691126 0.10723123 0.10382542 0.15306452 0.
 0.         0.11974488 0.         0.11589274 0.         0.
 0.16332996]",1.1011170773233967,1.040486844878412,0.23691125977119573,0.107231228146621,0.1038254178289877,0.15306451881895267,0.0,0.0,0.11974487846432785,0.0,0.11589273678219983,0.0,0.0,0.16332996018771526,0.0
119,2014-06-26,"[0.         0.2372628  0.10737016 0.1038666  0.15281149 0.
 0.         0.1195711  0.         0.11562988 0.         0.
 0.16348797]",1.0892165247999535,1.0327695334548825,0.23726280071060935,0.10737016475189072,0.10386660094793869,0.15281148793413504,0.0,0.0,0.11957109578549638,0.0,0.11562987888867005,0.0,0.0,0.16348797098125964,0.0
120,2014-06-27,"[0.         0.23733304 0.10753988 0.10387817 0.15273479 0.
 0.         0.11950096 0.         0.11551888 0.         0.
 0.16349427]",1.0979766665382593,1.0393509896945214,0.23733304238812342,0.10753988121487054,0.10387816684884933,0.15273479392367534,0.0,0.0,0.11950096496978246,0.0,0.1155188819361558,0.0,0.0,0.16349426871854317,0.0
121,2014-06-30,"[0.         0.2371675  0.10756649 0.10378718 0.15295664 0.
 0.         0.11945107 0.         0.11561683 0.         0.
 0.16345429]",1.0887027558477267,1.0317555452059992,0.2371675026297521,0.10756649172121313,0.10378717995255922,0.15295663587254346,0.0,0.0,0.11945107119664003,0.0,0.11561682872797552,0.0,0.0,0.16345428989931657,0.0
122,2014-07-01,"[0.         0.23741831 0.10777375 0.10396422 0.15243328 0.
 0.         0.11954861 0.         0.11532428 0.         0.
 0.16353754]",1.0901382762123997,1.0329575863590699,0.23741831418662546,0.10777375264034117,0.1039642192948607,0.15243328001491324,0.0,0.0,0.11954861354878865,0.0,0.1153242819488763,0.0,0.0,0.1635375383655945,0.0
123,2014-07-02,"[0.         0.24461741 0.1090087  0.10563431 0.14961977 0.
 0.         0.11270351 0.         0.10924055 0.         0.
 0.16917575]",1.1002369790254198,1.0411305157280617,0.24461740575399102,0.10900870473503767,0.10563431352317444,0.14961977387690995,0.0,0.0,0.11270350905834996,0.0,0.10924054749832351,0.0,0.0,0.16917574555421339,0.0
124,2014-07-03,"[0.         0.24625834 0.108546   0.10571263 0.1490309  0.
 0.         0.11178375 0.         0.10859773 0.         0.
 0.17007065]",1.1012298222503678,1.0421259141370536,0.24625833805836633,0.10854600249312277,0.10571262587585822,0.1490309044395154,0.0,0.0,0.11178374754497743,0.0,0.10859773105041631,0.0,0.0,0.17007065053774356,0.0
125,2014-07-07,"[0.         0.24887731 0.10727187 0.10657087 0.14696553 0.
 0.         0.11114127 0.         0.10758041 0.         0.
 0.17159274]",1.1061695906999176,1.0446793998582657,0.2488773144006087,0.10727186781021864,0.10657087314594947,0.14696552623806658,0.0,0.0,0.1111412705996277,0.0,0.10758041113795558,0.0,0.0,0.17159273666757335,0.0
126,2014-07-08,"[0.         0.24898597 0.10711858 0.10639338 0.14719192 0.
 0.         0.11106274 0.         0.10770143 0.         0.
 0.17154598]",1.1087476536960787,1.0462906916248722,0.24898596720217306,0.10711858322760348,0.10639337999856584,0.1471919180127841,0.0,0.0,0.11106274132087804,0.0,0.10770142737300785,0.0,0.0,0.1715459828649876,0.0
127,2014-07-09,"[0.         0.24806994 0.10697391 0.10600967 0.14794985 0.
 0.         0.11154547 0.         0.10843207 0.         0.
 0.17101908]",1.1027471144957668,1.0401964398402461,0.24806993785152565,0.10697391474560199,0.10600967178465787,0.14794985077900627,0.0,0.0,0.11154547442902837,0.0,0.10843206737786303,0.0,0.0,0.17101908303231672,0.0
128,2014-07-10,"[0.         0.24874182 0.10727539 0.10632758 0.14725833 0.
 0.         0.11121007 0.         0.1077462  0.         0.
 0.1714406 ]",1.0981023406676078,1.036219051909169,0.24874182181075713,0.1072753901716849,0.10632758478342519,0.14725833070096095,0.0,0.0,0.11121007332480962,0.0,0.10774620202637167,0.0,0.0,0.17144059718199056,0.0
129,2014-07-11,"[0.         0.2484824  0.10702994 0.10618371 0.14755585 0.
 0.         0.11137687 0.         0.1080891  0.         0.
 0.17128213]",1.0774682480513553,1.020910489024512,0.2484823997613441,0.10702994482614869,0.10618370511841099,0.14755584857425472,0.0,0.0,0.11137687271678422,0.0,0.10808910321308093,0.0,0.0,0.17128212578997642,0.0
130,2014-07-14,"[0.         0.24808192 0.10704356 0.10599779 0.14798977 0.
 0.         0.11141167 0.         0.10832294 0.         0.
 0.17115235]",1.081469190413124,1.025444700279904,0.24808191972834553,0.10704355646577252,0.10599779114541846,0.14798976893349175,0.0,0.0,0.11141166657750357,0.0,0.1083229429586943,0.0,0.0,0.17115235419077385,0.0
131,2014-07-15,"[0.         0.24829266 0.10723827 0.10608779 0.14783625 0.
 0.         0.11116881 0.         0.10803213 0.         0.
 0.1713441 ]",1.084166974580831,1.0282649093333278,0.24829265821077204,0.10723827180322991,0.10608778546625022,0.14783624741375906,0.0,0.0,0.11116880507057661,0.0,0.1080321312286994,0.0,0.0,0.17134410080671275,0.0
132,2014-07-16,"[0.         0.24834691 0.10725551 0.10610939 0.1478051  0.
 0.         0.11112276 0.         0.10800307 0.         0.
 0.17135726]",1.084636132705687,1.028912708467808,0.24834691265274064,0.10725551384211861,0.1061093902869582,0.14780510406951416,0.0,0.0,0.11112275568829154,0.0,0.10800306834428133,0.0,0.0,0.17135725511609548,0.0
