,Date,Weights,Profit,Base Profit,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
258,2015-01-14,"[0.         0.19419781 0.19213768 0.15171521 0.         0.
 0.         0.         0.         0.         0.1417852  0.17016477
 0.14999934]",1.1802635746934975,1.0732900193711576,0.19419780589092048,0.19213767601543244,0.15171521098484003,0.0,0.0,0.0,0.0,0.0,0.0,0.14178520274051326,0.17016476750555032,0.14999933686274342,0.0
259,2015-01-15,"[0.         0.19371944 0.19109005 0.15206962 0.         0.
 0.         0.         0.         0.         0.14111879 0.17136981
 0.15063229]",1.163211573576404,1.0652292810322155,0.19371944132265073,0.19109004678702207,0.15206961821458093,0.0,0.0,0.0,0.0,0.0,0.0,0.141118788267834,0.17136981464126871,0.15063229076664356,0.0
260,2015-01-16,"[0.         0.19416512 0.19270532 0.1498202  0.         0.
 0.         0.         0.         0.         0.14056848 0.17222443
 0.15051644]",1.1701014592745118,1.070232233748221,0.19416511825070645,0.19270531834632454,0.14982020467647933,0.0,0.0,0.0,0.0,0.0,0.0,0.14056848122207738,0.17222443354276573,0.1505164439616464,0.0
261,2015-01-20,"[0.         0.19419588 0.19337695 0.14875849 0.         0.
 0.         0.         0.         0.         0.13975073 0.17321707
 0.15070088]",1.1447305938411325,1.050832756246526,0.1941958778740724,0.19337695083301085,0.14875849293492893,0.0,0.0,0.0,0.0,0.0,0.0,0.13975072828671908,0.1732170712047553,0.15070087886651337,0.0
262,2015-01-21,"[0.         0.19408317 0.1933676  0.14858122 0.         0.
 0.         0.         0.         0.         0.13909561 0.17390698
 0.15096542]",1.1684154158766025,1.0690978638408883,0.19408317260368185,0.1933676005678354,0.1485812165519484,0.0,0.0,0.0,0.0,0.0,0.0,0.13909561247903748,0.17390697830070023,0.15096541949679662,0.0
263,2015-01-22,"[0.         0.19412595 0.19319388 0.15067985 0.         0.
 0.         0.         0.         0.         0.13856549 0.17239529
 0.15103953]",1.1752224663013469,1.0782473198831224,0.1941259543096988,0.19319388170475338,0.15067985307237033,0.0,0.0,0.0,0.0,0.0,0.0,0.13856549238749322,0.17239528549926766,0.1510395330264165,0.0
264,2015-01-23,"[0.         0.19423967 0.19353072 0.15052486 0.         0.
 0.         0.         0.         0.         0.13843922 0.17223199
 0.15103355]",1.1852675651205475,1.0833154195298036,0.19423966577694324,0.19353071735391242,0.15052485940082155,0.0,0.0,0.0,0.0,0.0,0.0,0.13843921696769523,0.17223198982770516,0.1510335506729225,0.0
265,2015-01-26,"[0.         0.19413037 0.19310868 0.15003788 0.         0.
 0.         0.         0.         0.         0.13781312 0.17328981
 0.15162014]",1.19907856485165,1.094843285669107,0.1941303652690183,0.19310867998069695,0.15003787831860743,0.0,0.0,0.0,0.0,0.0,0.0,0.1378131236176339,0.17328981017958592,0.15162014263445747,0.0
266,2015-01-27,"[0.         0.19410864 0.19279099 0.15218387 0.         0.
 0.         0.         0.         0.         0.13908618 0.17092663
 0.15090369]",1.181417677960386,1.083300500202887,0.19410863538875114,0.19279099134810607,0.15218386930483035,0.0,0.0,0.0,0.0,0.0,0.0,0.13908618168952439,0.17092663380284548,0.1509036884659428,0.0
267,2015-01-28,"[0.         0.19412182 0.19214655 0.15424062 0.         0.
 0.         0.         0.         0.         0.14061765 0.16869779
 0.15017557]",1.1733283581863467,1.0791801905219391,0.19412182455158694,0.19214654552241264,0.1542406203373167,0.0,0.0,0.0,0.0,0.0,0.0,0.14061764989615066,0.16869779379985522,0.15017556589267786,0.0
268,2015-01-29,"[0.         0.19408389 0.19179607 0.15474818 0.         0.
 0.         0.         0.         0.         0.14115431 0.16826387
 0.14995367]",1.1759134439708006,1.077890961786759,0.19408389484897462,0.19179606861372084,0.15474817941143523,0.0,0.0,0.0,0.0,0.0,0.0,0.14115431450763125,0.1682638693582887,0.1499536732599496,0.0
269,2015-01-30,"[0.         0.19415702 0.19209991 0.15444887 0.         0.
 0.         0.         0.         0.         0.14114534 0.16835547
 0.14979339]",1.158939650010014,1.0634043641567954,0.19415702022463416,0.19209991065849472,0.1544488718549666,0.0,0.0,0.0,0.0,0.0,0.0,0.14114533627177278,0.16835546994239287,0.14979339104773884,0.0
270,2015-02-02,"[0.         0.194043   0.19152759 0.15512984 0.         0.
 0.         0.         0.         0.         0.14138103 0.168182
 0.14973655]",1.1565935976945576,1.0583416837634725,0.19404299639304118,0.19152759302831995,0.15512983647538625,0.0,0.0,0.0,0.0,0.0,0.0,0.14138102531431934,0.16818200008984502,0.14973654869908815,0.0
271,2015-02-03,"[0.         0.19279249 0.18714603 0.16209691 0.         0.
 0.         0.         0.         0.         0.14272334 0.16579563
 0.1494456 ]",1.1221032894806453,1.0312572090175827,0.1927924943264212,0.18714602604215644,0.16209690749793554,0.0,0.0,0.0,0.0,0.0,0.0,0.1427233411512419,0.16579562734133715,0.14944560364090775,0.0
272,2015-02-04,"[0.         0.17398727 0.16714658 0.15013483 0.         0.
 0.         0.         0.09505889 0.         0.129868   0.14855847
 0.13524596]",1.1361982477609598,1.042915230786509,0.17398727460645838,0.167146580621798,0.15013482776505874,0.0,0.0,0.0,0.0,0.09505888563128871,0.0,0.12986800344224722,0.14855847280921644,0.13524595512393256,0.0
273,2015-02-05,"[0.         0.17051236 0.1631281  0.14824007 0.         0.
 0.         0.         0.10650596 0.         0.12889464 0.14830104
 0.13441783]",1.1387714089552181,1.0485875152950164,0.17051236181345653,0.16312810358900862,0.1482400686630556,0.0,0.0,0.0,0.0,0.1065059604601317,0.0,0.12889464170862097,0.14830103628666014,0.13441782747906644,0.0
274,2015-02-06,"[0.         0.1706322  0.16385766 0.14716443 0.         0.
 0.         0.         0.10681259 0.         0.1289815  0.14820812
 0.1343435 ]",1.1428684963237834,1.0544155805830748,0.17063219724193357,0.16385766012970346,0.1471644271872476,0.0,0.0,0.0,0.0,0.10681259355314311,0.0,0.12898149823886715,0.1482081242320803,0.1343434994170249,0.0
275,2015-02-09,"[0.         0.17133764 0.16620571 0.14362455 0.         0.
 0.         0.         0.10605259 0.         0.12807795 0.14996307
 0.13473848]",1.1620097525465742,1.0682635543790253,0.17133764226966214,0.1662057138140654,0.143624554075631,0.0,0.0,0.0,0.0,0.10605259071315419,0.0,0.12807795043526776,0.14996307202078193,0.13473847667143762,0.0
276,2015-02-10,"[0.         0.17140172 0.16633917 0.14424563 0.         0.
 0.         0.         0.10574242 0.         0.12819634 0.14940116
 0.13467357]",1.1535776008211382,1.0626115961281732,0.1714017169418756,0.16633917362065964,0.14424562573717623,0.0,0.0,0.0,0.0,0.10574241831613096,0.0,0.12819633875467887,0.14940115585740207,0.1346735707720767,0.0
277,2015-02-11,"[0.         0.1710281  0.16554006 0.1452898  0.         0.
 0.         0.         0.10630101 0.         0.12807427 0.14909367
 0.13467309]",1.1461103110754687,1.0611092520730832,0.17102809837534472,0.1655400550208386,0.14528980218454873,0.0,0.0,0.0,0.0,0.10630101057533076,0.0,0.12807427210519937,0.14909366692064704,0.13467309481809087,0.0
278,2015-02-12,"[0.         0.17039405 0.16389308 0.14740351 0.         0.
 0.         0.         0.10720766 0.         0.12808295 0.14829284
 0.1347259 ]",1.1362700465800841,1.0552612095975882,0.17039404859487353,0.16389308434738814,0.14740351420581382,0.0,0.0,0.0,0.0,0.10720765732955254,0.0,0.12808295475162504,0.148292838627629,0.13472590214311786,0.0
279,2015-02-13,"[0.         0.16999477 0.16320846 0.14572538 0.         0.
 0.         0.         0.10764515 0.         0.12940349 0.14984398
 0.13417878]",1.1359839470486721,1.058672250918168,0.16999477211064165,0.1632084572153499,0.14572537845661254,0.0,0.0,0.0,0.0,0.10764514802314125,0.0,0.12940348694801462,0.14984397989899223,0.1341787773472478,0.0
280,2015-02-17,"[0.         0.16980305 0.16318685 0.144892   0.         0.
 0.         0.         0.10796041 0.         0.12910235 0.1507306
 0.13432474]",1.1338943995835413,1.058409071056769,0.16980305458083922,0.16318685126911017,0.14489199530364585,0.0,0.0,0.0,0.0,0.1079604094771556,0.0,0.12910235472254847,0.1507305983231567,0.13432473632354391,0.0
281,2015-02-18,"[0.         0.16538531 0.15319074 0.15297173 0.         0.
 0.         0.         0.11405788 0.         0.12846182 0.14976343
 0.13616908]",1.138491943900769,1.0654350017737566,0.1653853112383398,0.15319074261694124,0.1529717330930075,0.0,0.0,0.0,0.0,0.1140578759392276,0.0,0.1284618216527585,0.1497634332067613,0.136169082252964,0.0
282,2015-02-19,"[0.         0.16354063 0.15070058 0.15417423 0.         0.
 0.         0.         0.1164189  0.         0.12770392 0.15086873
 0.13659301]",1.1337560102267683,1.072378404219445,0.1635406262859656,0.15070058494990862,0.15417422759354574,0.0,0.0,0.0,0.0,0.11641890325078788,0.0,0.12770392060548097,0.15086872504655655,0.1365930122677547,0.0
283,2015-02-20,"[0.         0.16348114 0.1520431  0.14924141 0.         0.
 0.         0.         0.11675346 0.         0.12700079 0.15464416
 0.13683594]",1.137925777394252,1.0819007708793196,0.1634811442506137,0.15204310128881038,0.14924141358171153,0.0,0.0,0.0,0.0,0.11675345715119594,0.0,0.1270007872541175,0.15464416130973446,0.1368359351638165,0.0
284,2015-02-23,"[0.         0.16360009 0.15284391 0.14720142 0.         0.
 0.         0.         0.11644042 0.         0.12705697 0.15605599
 0.1368012 ]",1.1414059055722123,1.0870908025662318,0.16360009242514148,0.1528439124940646,0.14720142115978052,0.0,0.0,0.0,0.0,0.11644041535987654,0.0,0.12705696721451712,0.15605599165100092,0.13680119969561894,0.0
285,2015-02-24,"[0.         0.16360868 0.15286001 0.14713309 0.         0.
 0.         0.         0.11640147 0.         0.12694482 0.15622639
 0.13682555]",1.145714715987795,1.0867512980124825,0.16360868006603904,0.15286001020494644,0.14713308517317392,0.0,0.0,0.0,0.0,0.1164014710325403,0.0,0.1269448167038666,0.15622638505461525,0.13682555176481848,0.0
286,2015-02-25,"[0.         0.16411475 0.15346915 0.14665035 0.         0.
 0.         0.         0.11586639 0.         0.12693563 0.15611147
 0.13685225]",1.1490378319121228,1.0840530469003995,0.1641147476930296,0.15346915415869503,0.14665035447141453,0.0,0.0,0.0,0.0,0.11586638623746463,0.0,0.12693563205426514,0.1561114743317117,0.13685225105341947,0.0
287,2015-02-26,"[0.         0.16467091 0.15418001 0.14600449 0.         0.
 0.         0.         0.11529667 0.         0.12689461 0.15607556
 0.13687775]",1.1529073823258724,1.0852022982407101,0.1646709095608964,0.15418000681548563,0.14600449122012854,0.0,0.0,0.0,0.0,0.11529667239468343,0.0,0.12689460861864804,0.15607555871390777,0.13687775267625005,0.0
288,2015-02-27,"[0.         0.16471189 0.15395272 0.14674341 0.         0.
 0.         0.         0.11526859 0.         0.12701434 0.15545887
 0.1368502 ]",1.1540358296348021,1.0863050357086728,0.16471188501609962,0.15395271645327263,0.14674340867914212,0.0,0.0,0.0,0.0,0.11526858913498843,0.0,0.12701433745216884,0.15545886581424068,0.13685019745008764,0.0
289,2015-03-02,"[0.         0.16513913 0.15489235 0.14486235 0.         0.
 0.         0.         0.11474753 0.         0.1270219  0.15648651
 0.13685023]",1.156712849646659,1.0859875535794712,0.16513912826970586,0.1548923532208324,0.14486234641151693,0.0,0.0,0.0,0.0,0.11474753295216,0.0,0.12702189919222123,0.15648651372908542,0.13685022622447823,0.0
290,2015-03-03,"[0.         0.16557911 0.15572171 0.14390493 0.         0.
 0.         0.         0.11413039 0.         0.12712456 0.15676558
 0.13677372]",1.155415396592912,1.084309281441342,0.1655791055149811,0.15572171396642245,0.1439049297721185,0.0,0.0,0.0,0.0,0.11413038730280267,0.0,0.12712456277200246,0.15676557849474423,0.13677372217692857,0.0
291,2015-03-04,"[0.         0.16537059 0.15524635 0.14439638 0.         0.
 0.         0.         0.11439079 0.         0.12720991 0.15656517
 0.13682081]",1.1621027132063184,1.088923104883418,0.16537059262015022,0.1552463481880751,0.1443963845781312,0.0,0.0,0.0,0.0,0.11439078619479445,0.0,0.12720990547586442,0.15656517196465658,0.1368208109783281,0.0
292,2015-03-05,"[0.         0.16527449 0.15471408 0.1462101  0.         0.
 0.         0.         0.11441282 0.         0.12735146 0.15530704
 0.13673001]",1.1529200599105118,1.0800143568606873,0.16527449407519737,0.15471407890430597,0.14621010152555783,0.0,0.0,0.0,0.0,0.11441282251652365,0.0,0.12735145537616044,0.15530703828786088,0.13673000931439375,0.0
293,2015-03-06,"[0.         0.16442985 0.15280819 0.14922947 0.         0.
 0.         0.         0.11519877 0.         0.12805199 0.15381296
 0.13646877]",1.1613254483762594,1.0814494786664646,0.1644298505022645,0.15280818567224844,0.1492294720392723,0.0,0.0,0.0,0.0,0.11519876973687705,0.0,0.12805199391866662,0.1538129597763432,0.13646876835432784,0.0
294,2015-03-09,"[0.         0.16503569 0.15378867 0.1486141  0.         0.
 0.         0.         0.114557   0.         0.12764526 0.153676
 0.13668328]",1.1696675490140223,1.082190210481297,0.16503569041420632,0.15378866510410652,0.14861410338110073,0.0,0.0,0.0,0.0,0.11455699876008428,0.0,0.12764526235286752,0.15367599774194776,0.13668328224568688,0.0
295,2015-03-10,"[0.         0.16530193 0.15446444 0.14830818 0.         0.
 0.         0.         0.11401758 0.         0.12765055 0.15356901
 0.13668831]",1.1602890900035316,1.0784989205098265,0.16530192839239113,0.15446444242524934,0.14830818085683506,0.0,0.0,0.0,0.0,0.11401758478436208,0.0,0.12765055256353935,0.15356900538531768,0.13668830559230552,0.0
296,2015-03-11,"[0.         0.16561214 0.15503175 0.14735205 0.         0.
 0.         0.         0.1138722  0.         0.12732803 0.1539266
 0.13687722]",1.1646341299772198,1.0823457104636,0.16561213745532713,0.15503174947172493,0.14735205197416207,0.0,0.0,0.0,0.0,0.11387220114236815,0.0,0.1273280321763716,0.1539266033676362,0.1368772244124099,0.0
297,2015-03-12,"[0.         0.16571896 0.15490606 0.14968054 0.         0.
 0.         0.         0.11342305 0.         0.12749559 0.15203996
 0.13673584]",1.1666576689819046,1.076951966270286,0.1657189619650049,0.1549060604637897,0.1496805398913065,0.0,0.0,0.0,0.0,0.11342304697894615,0.0,0.1274955905477074,0.1520399642172556,0.13673583593598987,0.0
298,2015-03-13,"[0.         0.16588971 0.15545211 0.15053054 0.         0.
 0.         0.         0.11298348 0.         0.12708766 0.15129004
 0.13676645]",1.1721538333371961,1.0785883769801516,0.16588971250714316,0.1554521143507912,0.1505305420038642,0.0,0.0,0.0,0.0,0.11298347918500432,0.0,0.12708765827160426,0.15129004351092645,0.13676645017066635,0.0
299,2015-03-16,"[0.         0.16556528 0.15496022 0.14972729 0.         0.
 0.         0.         0.11372034 0.         0.12679334 0.15223304
 0.1370005 ]",1.1867806617384642,1.1063727001656598,0.16556527747726923,0.15496021792079157,0.1497272939890585,0.0,0.0,0.0,0.0,0.11372033657329858,0.0,0.12679333742458224,0.1522330396022258,0.13700049701277411,0.0
300,2015-03-17,"[0.         0.16421132 0.15424284 0.14788675 0.         0.
 0.         0.         0.11584347 0.         0.12553436 0.1549533
 0.13732795]",1.1855258989833375,1.113435171038299,0.16421132081450232,0.1542428429015371,0.14788675225034748,0.0,0.0,0.0,0.0,0.11584346621431969,0.0,0.12553435949899508,0.15495330487839085,0.13732795344190754,0.0
301,2015-03-18,"[0.         0.16408236 0.15434899 0.14680579 0.         0.
 0.         0.         0.11603147 0.         0.12508767 0.15607652
 0.1375672 ]",1.1858778902638136,1.1121729595144754,0.16408235987223757,0.15434898862150992,0.14680579145499417,0.0,0.0,0.0,0.0,0.1160314659013288,0.0,0.12508766794510143,0.156076522617237,0.137567203587591,0.0
302,2015-03-19,"[0.         0.16304169 0.15247966 0.15003474 0.         0.
 0.         0.         0.11739209 0.         0.12470866 0.15472442
 0.13761875]",1.1821070559432147,1.110310344595677,0.16304168694523455,0.15247966217672448,0.15003473608599302,0.0,0.0,0.0,0.0,0.11739209070513879,0.0,0.12470865694559305,0.15472442175887602,0.13761874538244007,0.0
303,2015-03-20,"[0.         0.16243251 0.15168262 0.1505114  0.         0.
 0.         0.         0.11814488 0.         0.12457585 0.15493143
 0.13772131]",1.1927796672721096,1.1235179109193387,0.16243251382990964,0.1516826179260957,0.1505114001584356,0.0,0.0,0.0,0.0,0.11814487635803403,0.0,0.12457584738501729,0.1549314295428567,0.1377213147996511,0.0
304,2015-03-23,"[0.         0.16185513 0.15081289 0.15103195 0.         0.
 0.         0.         0.11905139 0.         0.12435918 0.15516991
 0.13771956]",1.2001828407524624,1.1309743180972374,0.16185512537707314,0.15081288621909403,0.15103194644722656,0.0,0.0,0.0,0.0,0.11905139329590946,0.0,0.12435917766698888,0.15516991354952425,0.13771955744418377,0.0
305,2015-03-24,"[0.         0.16178911 0.15002009 0.15196246 0.         0.
 0.         0.         0.11945012 0.         0.12421282 0.15469902
 0.13786639]",1.1898217884893694,1.123218939382615,0.161789105638734,0.15002009453120205,0.15196245653952944,0.0,0.0,0.0,0.0,0.119450116405171,0.0,0.12421282207219828,0.1546990154886403,0.13786638932452494,0.0
306,2015-03-25,"[0.         0.16095959 0.14893837 0.15216749 0.         0.
 0.         0.         0.12078791 0.         0.1234401  0.15547307
 0.13823347]",1.1916252533167229,1.1310039284377285,0.16095959151673517,0.14893836907643437,0.15216749478447178,0.0,0.0,0.0,0.0,0.12078790711165506,0.0,0.12344009758151585,0.1554730705872529,0.1382334693419349,0.0
307,2015-03-26,"[0.         0.16172067 0.14996934 0.15255766 0.         0.
 0.         0.         0.11942013 0.         0.12397016 0.1543511
 0.13801094]",1.187521618539439,1.1267527190705013,0.16172066537760546,0.1499693423289004,0.15255766435062712,0.0,0.0,0.0,0.0,0.11942013028680858,0.0,0.12397015519396641,0.15435110222846693,0.138010940233625,0.0
