,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1413,2019-08-16,"[0.         0.2605179  0.         0.26885995 0.         0.
 0.25745577 0.         0.         0.         0.         0.21316639
 0.        ]",1.393218075804159,1.5153927957043143,0.027111258022651016,0.2605178952217102,0.0,0.26885995268821716,0.0,0.0,0.2574557662010193,0.0,0.0,0.0,0.0,0.21316638588905334,0.0,0.0
1414,2019-08-19,"[0.         0.26143077 0.         0.26913142 0.         0.
 0.25737363 0.         0.         0.         0.         0.21206419
 0.        ]",1.3699466487203011,1.5148696292168076,0.016989021554069884,0.2614307701587677,0.0,0.2691314220428467,0.0,0.0,0.2573736310005188,0.0,0.0,0.0,0.0,0.21206419169902802,0.0,0.0
1415,2019-08-20,"[0.         0.2615169  0.         0.2688756  0.         0.
 0.25744948 0.         0.         0.         0.         0.21215802
 0.        ]",1.4060735987791033,1.539997850654947,0.016352642004342277,0.26151689887046814,0.0,0.2688755989074707,0.0,0.0,0.2574494779109955,0.0,0.0,0.0,0.0,0.21215802431106567,0.0,0.0
1416,2019-08-21,"[0.         0.26348132 0.         0.2687608  0.         0.
 0.25738767 0.         0.         0.         0.         0.21037018
 0.        ]",1.4343897939025068,1.5427234626292854,0.018219220097585608,0.2634813189506531,0.0,0.2687608003616333,0.0,0.0,0.2573876678943634,0.0,0.0,0.0,0.0,0.21037018299102783,0.0,0.0
1417,2019-08-22,"[0.         0.2639052  0.         0.2685737  0.         0.
 0.2574992  0.         0.         0.         0.         0.21002194
 0.        ]",1.4566134382263176,1.5505051836607087,0.024777627378873134,0.26390519738197327,0.0,0.26857370138168335,0.0,0.0,0.25749918818473816,0.0,0.0,0.0,0.0,0.2100219428539276,0.0,0.0
1418,2019-08-23,"[0.         0.2632481  0.         0.2682036  0.         0.
 0.25685453 0.         0.         0.         0.         0.2116938
 0.        ]",1.4658346025804732,1.5627973030740823,0.027301375420370064,0.263248085975647,0.0,0.26820358633995056,0.0,0.0,0.2568545341491699,0.0,0.0,0.0,0.0,0.21169379353523254,0.0,0.0
1419,2019-08-26,"[0.         0.26233202 0.         0.26784942 0.         0.
 0.25722015 0.         0.         0.         0.         0.21259837
 0.        ]",1.4690636454359174,1.557062380286917,0.008731611267615381,0.262332022190094,0.0,0.2678494155406952,0.0,0.0,0.25722014904022217,0.0,0.0,0.0,0.0,0.21259836852550507,0.0,0.0
1420,2019-08-27,"[0.         0.2623137  0.         0.26795697 0.         0.
 0.25675994 0.         0.         0.         0.         0.21296945
 0.        ]",1.4391521239079401,1.5322097795190313,0.028975916573646232,0.26231369376182556,0.0,0.2679569721221924,0.0,0.0,0.2567599415779114,0.0,0.0,0.0,0.0,0.21296945214271545,0.0,0.0
1421,2019-08-28,"[0.         0.26113853 0.         0.26802713 0.         0.
 0.25705948 0.         0.         0.         0.         0.21377489
 0.        ]",1.4493050545361335,1.53662464379254,0.02075400001159713,0.26113852858543396,0.0,0.268027126789093,0.0,0.0,0.2570594847202301,0.0,0.0,0.0,0.0,0.2137748897075653,0.0,0.0
1422,2019-08-29,"[0.         0.260872   0.         0.26827615 0.         0.
 0.25687635 0.         0.         0.         0.         0.21397544
 0.        ]",1.4008566077353117,1.5173442545006064,0.009000150183732514,0.2608720064163208,0.0,0.2682761549949646,0.0,0.0,0.2568763494491577,0.0,0.0,0.0,0.0,0.2139754444360733,0.0,0.0
1423,2019-08-30,"[0.         0.26059392 0.         0.2683155  0.         0.
 0.25699368 0.         0.         0.         0.         0.21409692
 0.        ]",1.41757244651829,1.540366600422522,0.026041010885603434,0.2605939209461212,0.0,0.26831549406051636,0.0,0.0,0.25699368119239807,0.0,0.0,0.0,0.0,0.21409691870212555,0.0,0.0
1424,2019-09-03,"[0.         0.2609059  0.         0.268683   0.         0.
 0.25680295 0.         0.         0.         0.         0.21360822
 0.        ]",1.4036828915881179,1.5564679690000125,0.015551140884858141,0.2609058916568756,0.0,0.26868298649787903,0.0,0.0,0.2568029463291168,0.0,0.0,0.0,0.0,0.21360822021961212,0.0,0.0
