,Date,Weights,Profit,Base Profit,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
513,2016-01-20,"[0.         0.08261546 0.08508783 0.08357515 0.08312065 0.08165299
 0.08318614 0.08155032 0.08482279 0.08318304 0.08342412 0.08267678
 0.08510472]",0.9592910971452346,0.9653712942036414,0.08261546465428524,0.08508783357657124,0.083575145414093,0.0831206477772952,0.08165299456679685,0.0831861378872382,0.08155031815771724,0.08482279359526011,0.08318303689663052,0.0834241234673871,0.08267678008974223,0.08510472391698304,0.0
514,2016-01-21,"[0.         0.08322177 0.08498392 0.08337887 0.08300199 0.08185777
 0.08254197 0.08180153 0.08522401 0.08366239 0.08312304 0.08253372
 0.08466903]",0.9284591078692679,0.9470734218569327,0.08322176736366431,0.0849839170689414,0.08337886521940638,0.0830019894690608,0.08185776567265364,0.08254197239197769,0.08180153138218896,0.08522401467946475,0.08366239003494204,0.08312303974414607,0.08253371856222598,0.08466902841132806,0.0
515,2016-01-22,"[0.         0.08389727 0.08388909 0.08334779 0.08138672 0.08252497
 0.08300843 0.08231647 0.08473553 0.08392126 0.08368753 0.08249588
 0.08478905]",0.9421103806128592,0.9569142767728946,0.08389727161312165,0.08388909325189342,0.08334778808248867,0.08138672415107495,0.08252497283875887,0.08300843083798935,0.08231647014833653,0.08473553047360652,0.08392125847444197,0.083687529964197,0.08249588398490758,0.08478904617918366,0.0
516,2016-01-25,"[0.         0.08301683 0.08411305 0.08334915 0.08355928 0.08300342
 0.08212005 0.08260847 0.08455271 0.08365278 0.08230101 0.08264603
 0.08507723]",0.9605843428760481,0.9699551930711887,0.08301683234870487,0.08411304776275647,0.08334915338338045,0.08355927744160106,0.08300342085695954,0.08212004600191061,0.0826084673627671,0.08455270664392064,0.08365277825945895,0.08230101024175407,0.08264603348907151,0.0850772262077148,0.0
517,2016-01-26,"[0.         0.08303187 0.08462996 0.08357004 0.08286227 0.08195407
 0.08261885 0.08209734 0.08448737 0.08312679 0.08408808 0.08213076
 0.0854026 ]",0.9739003444209018,0.9806375840101258,0.08303186961321422,0.08462995547802107,0.08357003649193982,0.08286227257713953,0.08195406793943402,0.08261885013332741,0.0820973441189428,0.08448737391932992,0.08312678926012286,0.0840880803427664,0.08213076296278818,0.08540259716297387,0.0
518,2016-01-27,"[0.         0.08328339 0.0840232  0.08413372 0.08190497 0.082497
 0.08299299 0.08218322 0.08477293 0.08403743 0.08399293 0.08209045
 0.08408777]",0.949489041548913,0.9636136197591759,0.08328338694734284,0.08402319679780257,0.08413372097206367,0.08190497251314903,0.08249700459940673,0.08299298802380325,0.08218322457176024,0.08477292622626138,0.084037425874237,0.08399292831632149,0.08209045183377195,0.0840877733240797,0.0
519,2016-01-28,"[0.         0.08223678 0.08409393 0.08435892 0.08325002 0.0824906
 0.08222101 0.08187814 0.08549302 0.0832554  0.08388236 0.08198407
 0.08485577]",0.9608571210631797,0.9755348870634915,0.08223677507131005,0.08409393124926252,0.08435891886744952,0.08325001524692943,0.08249060166134886,0.0822210117034937,0.08187814247056079,0.08549301548831774,0.08325539559228029,0.08388235889727781,0.08198406700169356,0.08485576675007549,0.0
520,2016-01-29,"[0.         0.0826021  0.08347216 0.08400684 0.08262361 0.08296155
 0.08160039 0.08298136 0.08522952 0.08354916 0.08367351 0.08227229
 0.0850275 ]",0.9567453230815199,0.9710604357996918,0.08260210434146467,0.08347216064883785,0.08400683855874906,0.08262360780283415,0.08296154842073504,0.08160039378594282,0.08298136072155014,0.08522952269758599,0.08354916488119012,0.08367350789084294,0.08227228782587283,0.08502750242439454,0.0
521,2016-02-01,"[0.         0.08224042 0.0838143  0.08428896 0.08233005 0.08210795
 0.0824429  0.08326328 0.08468993 0.08309166 0.08454488 0.08294149
 0.08424418]",0.9518622623232219,0.9697572717589185,0.08224041807481779,0.08381429612375763,0.08428895803711652,0.08233004509982206,0.08210794948977465,0.08244290181514875,0.08326328130193113,0.08468993383978658,0.08309166179545112,0.08454488035644267,0.0829414930943354,0.08424418097161582,0.0
522,2016-02-02,"[0.         0.08092073 0.08474923 0.08316289 0.08351812 0.0825718
 0.08266574 0.08218807 0.08541671 0.0840941  0.0834143  0.08239834
 0.08489998]",0.9631865583218403,0.9782637107537376,0.0809207265592986,0.08474923174187529,0.08316288605570202,0.08351812198877048,0.08257180138161879,0.08266573520746377,0.08218807398594458,0.08541670994823593,0.08409409789670658,0.08341429688422151,0.08239833609009466,0.084899982260068,0.0
523,2016-02-03,"[0.         0.08236161 0.08368437 0.08404015 0.08264229 0.08322345
 0.08249952 0.08235418 0.08471827 0.08468173 0.08345404 0.08225549
 0.08408491]",0.9431078581926213,0.9603541218014916,0.08236160817529332,0.08368436827257707,0.08404014622683884,0.08264228740054716,0.08322344776247716,0.08249951867481024,0.08235418374619981,0.08471827139745511,0.084681727112673,0.08345404181095457,0.08225549042096843,0.08408490899920541,0.0
524,2016-02-04,"[0.         0.08256282 0.08394038 0.08418443 0.08299681 0.0831791
 0.08322049 0.08241249 0.08336807 0.08428001 0.08374535 0.0819477
 0.08416234]",0.9330194317569015,0.9532755854696913,0.08256282197662287,0.0839403815379299,0.0841844305927064,0.08299681124848722,0.08317910450092297,0.083220485589102,0.08241248846281653,0.08336807441041169,0.08428001118850682,0.08374535345913806,0.08194769812143457,0.08416233891192106,0.0
525,2016-02-05,"[0.         0.08103907 0.08434665 0.0835367  0.08382907 0.08213339
 0.08272407 0.08237392 0.08537582 0.08333833 0.08312108 0.08340274
 0.08477915]",0.9272771254836398,0.9396680512284558,0.08103907338874083,0.084346654171187,0.08353669819542357,0.08382907198745844,0.08213339175309159,0.08272406725946033,0.0823739226636662,0.0853758200725314,0.08333833135324374,0.08312107945064147,0.08340273822145866,0.08477915148309673,0.0
526,2016-02-08,"[0.         0.08293486 0.0839793  0.08438793 0.08267187 0.08278957
 0.08187258 0.08243955 0.08485274 0.08459704 0.08302225 0.08197356
 0.08447874]",0.930072688042831,0.9423410018539202,0.0829348627872199,0.08397929654494728,0.08438793411150314,0.08267186827710964,0.08278956992312757,0.0818725845618718,0.0824395510356692,0.08485274413076056,0.08459703576721485,0.08302224714542754,0.08197356287057159,0.08447874284457721,0.0
527,2016-02-09,"[0.         0.08202701 0.08463931 0.08366919 0.08264359 0.08266604
 0.08257549 0.08293465 0.08548585 0.084952   0.08384473 0.08094319
 0.08361893]",0.9161925297731369,0.921164358472499,0.0820270090702392,0.08463931441968921,0.0836691945253596,0.0826435888087448,0.0826660447002605,0.08257549169369902,0.08293465246644918,0.085485851093853,0.08495199911292084,0.08384473423152762,0.08094319294036281,0.08361892693689427,0.0
528,2016-02-10,"[0.         0.0830184  0.08417067 0.08365054 0.08254837 0.08262088
 0.08236431 0.08223347 0.08510976 0.08402365 0.08325212 0.08193903
 0.08506879]",0.9007153121340172,0.9128179857302159,0.08301839999254268,0.08417067032420288,0.0836505447733633,0.08254837272505446,0.08262087636829892,0.08236431250782822,0.08223347013219273,0.0851097568110672,0.08402364999020057,0.08325212273271254,0.08193903001511349,0.0850687936274229,0.0
529,2016-02-11,"[0.         0.08251383 0.08505092 0.08260434 0.08264567 0.0820975
 0.08352173 0.0826237  0.08534368 0.08383811 0.08316887 0.08146415
 0.08512749]",0.9117962137274859,0.9231331791171019,0.08251383162028923,0.08505092411847139,0.08260433876262482,0.08264567349294911,0.08209749767969356,0.08352173469870403,0.08262369845710282,0.0853436794956731,0.08383811020105328,0.08316886534120833,0.08146415370451005,0.08512749242772022,0.0
530,2016-02-12,"[0.         0.08281041 0.08390598 0.08392683 0.08206871 0.08246376
 0.0825707  0.08242475 0.08502662 0.0837947  0.08402663 0.08254934
 0.08443158]",0.9024059204232672,0.9134955588055,0.0828104059370196,0.08390598193353135,0.08392683313919891,0.08206871047488361,0.08246375741657995,0.08257069584260318,0.08242474682530156,0.08502661598421683,0.08379469617977459,0.08402663491156738,0.08254933773862257,0.08443158361670047,0.0
531,2016-02-16,"[0.         0.0823625  0.08438198 0.08395101 0.08256783 0.08246868
 0.08348379 0.081896   0.08316093 0.08428004 0.08442529 0.08242365
 0.0845983 ]",0.900638326615161,0.9176059469237496,0.08236250391377023,0.08438197546335377,0.08395101345720485,0.08256783112442455,0.08246867555848506,0.08348379437121779,0.08189600208033755,0.08316093161764454,0.0842800360734196,0.08442528966506783,0.08242364845344691,0.08459829822162719,0.0
532,2016-02-17,"[0.         0.08301796 0.08263718 0.08449489 0.08333803 0.0838033
 0.08170951 0.08196479 0.08388282 0.08452982 0.08380103 0.08211466
 0.084706  ]",0.9202009024474925,0.9359017353408319,0.08301796326294955,0.08263717830121277,0.08449489379308585,0.0833380260493284,0.08380330412971916,0.08170950580937261,0.08196479288480756,0.0838828177232506,0.0845298211638223,0.08380103471454418,0.08211466335578912,0.08470599881211785,0.0
533,2016-02-18,"[0.         0.08232619 0.08432759 0.08379125 0.0833969  0.08208461
 0.0826778  0.08164828 0.08410307 0.08454697 0.08417845 0.08218577
 0.08473312]",0.9321684254707616,0.9445144829308372,0.08232618645918562,0.0843275865778461,0.0837912507625471,0.08339690202626072,0.08208461226210945,0.08267779518595032,0.0816482814118059,0.0841030745100261,0.0845469712188594,0.08417844781741751,0.08218577296220426,0.08473311880578752,0.0
534,2016-02-19,"[0.         0.08241262 0.08429501 0.0831502  0.08345549 0.08285239
 0.08164567 0.082506   0.08571184 0.08310939 0.08356133 0.08141696
 0.0858831 ]",0.9271876295741341,0.931348011234941,0.08241261858438631,0.08429500994158928,0.08315020016110969,0.08345549323037588,0.08285239310591853,0.08164567328072413,0.08250599977800624,0.08571183726248209,0.08310938590302026,0.08356133286894613,0.08141695508525641,0.0858831007981851,0.0
535,2016-02-22,"[0.         0.08150725 0.08430904 0.08332216 0.08369188 0.0819239
 0.08214496 0.08243228 0.0853089  0.08374176 0.08342302 0.08296936
 0.0852255 ]",0.9288441583522491,0.9316566450666656,0.08150724845860627,0.08430903612342842,0.08332216068082236,0.08369188228241328,0.08192389659483221,0.08214496154066704,0.08243228415799406,0.08530889909969236,0.08374175972657247,0.08342301531569096,0.08296935678432651,0.08522549923495396,0.0
536,2016-02-23,"[0.         0.08185356 0.08430457 0.08337836 0.08276451 0.08231639
 0.08323443 0.08163626 0.08403045 0.08392803 0.08469612 0.08290498
 0.08495233]",0.9394809483395092,0.9410665450546396,0.08185356170644204,0.08430456859567313,0.08337836450659462,0.0827645091192069,0.08231639443159615,0.08323442737687829,0.08163625822948134,0.08403045311299548,0.08392803145049152,0.08469612130748345,0.08290497706205155,0.08495233310110563,0.0
537,2016-02-24,"[0.         0.08215895 0.08385469 0.08347598 0.0833198  0.08284675
 0.08217021 0.08282677 0.08513118 0.08322564 0.08352747 0.08201532
 0.08544724]",0.9371621702639957,0.9386336086207008,0.08215894652889208,0.08385468675302099,0.08347598158626368,0.08331980380490192,0.0828467510669626,0.0821702084779507,0.08282676712546298,0.08513117881086213,0.08322564133483284,0.08352747476801835,0.08201532380517101,0.08544723593766075,0.0
538,2016-02-25,"[0.         0.0830101  0.08352908 0.08396476 0.08258168 0.08205791
 0.08239178 0.08082513 0.08554573 0.08452604 0.08352779 0.08315826
 0.08488172]",0.9293341856321076,0.9369229019121337,0.08301010414313388,0.08352907671777322,0.08396476179654601,0.0825816846892002,0.08205791154892342,0.08239177827671104,0.08082513325293753,0.08554573423189542,0.08452604301123372,0.08352779305828889,0.08315825562373631,0.08488172364962028,0.0
539,2016-02-26,"[0.         0.08399816 0.08356482 0.08461066 0.0829733  0.08236409
 0.08306978 0.08161342 0.08422086 0.08390834 0.08375866 0.08145501
 0.0844629 ]",0.9516170065507829,0.9568842947933881,0.08399816253772657,0.08356481717948937,0.08461066040387182,0.08297330290083636,0.08236409279732118,0.08306978393965882,0.08161342078336525,0.084220856167068,0.08390833559698069,0.08375866024079043,0.08145500588848621,0.08446290156440524,0.0
540,2016-02-29,"[0.         0.0825537  0.08291185 0.0836409  0.0823019  0.08392907
 0.08205047 0.0829878  0.08459289 0.08363093 0.08423141 0.08236226
 0.08480682]",0.9545845153627389,0.9599713248772034,0.08255370126110737,0.08291184831100797,0.08364089508994206,0.08230190345268845,0.08392907008515632,0.08205047066821973,0.08298779979586092,0.08459289368900558,0.08363093086943077,0.08423140834482717,0.08236225901812064,0.08480681941463293,0.0
541,2016-03-01,"[0.         0.08305958 0.0845412  0.08356222 0.08311973 0.08210685
 0.08238533 0.08175404 0.08470523 0.08406655 0.08379441 0.08199912
 0.08490575]",0.9577813899256644,0.9624909185974277,0.08305958181892162,0.08454119858737136,0.08356222485059173,0.08311972735717009,0.08210685245669977,0.08238533220616995,0.08175403845330749,0.0847052255168924,0.08406654795266201,0.08379440531245008,0.08199911571515973,0.08490574977260382,0.0
542,2016-03-02,"[0.         0.0828887  0.08385949 0.08424193 0.08298652 0.08278867
 0.08227781 0.08240176 0.08425991 0.08392379 0.08394024 0.08219676
 0.08423441]",0.9628055415781939,0.9638653826687871,0.0828887026949175,0.08385948789703941,0.08424192716632722,0.08298652066786592,0.08278867359390603,0.08227781268576739,0.08240175888965445,0.0842599100091558,0.08392379370031744,0.08394024247380062,0.08219675955743022,0.08423441066381787,0.0
543,2016-03-03,"[0.         0.08174568 0.08488135 0.08350822 0.08348975 0.08246224
 0.08221446 0.08214097 0.0858221  0.08382133 0.08395406 0.08110189
 0.08485795]",0.9594058538311895,0.9624400278018916,0.08174568314646287,0.08488135184292038,0.0835082244229882,0.08348974956570383,0.08246223730205524,0.08221445781529924,0.0821409697758182,0.08582210173688741,0.08382132763940549,0.08395406311585203,0.08110188534542088,0.08485794829118641,0.0
544,2016-03-04,"[0.         0.08169459 0.08439053 0.08326922 0.08393236 0.08281842
 0.08229532 0.08265625 0.08450343 0.08337257 0.08308302 0.08289643
 0.08508785]",0.9620510269037955,0.9621354296075358,0.0816945904815533,0.08439052821041094,0.08326922481319356,0.0839323648456683,0.0828184206239151,0.08229532059028746,0.08265625053539423,0.0845034301624791,0.08337257066082412,0.0830830214069279,0.08289642820411729,0.0850878494652286,0.0
545,2016-03-07,"[0.         0.08304315 0.08506035 0.08319859 0.08245929 0.08203312
 0.08326922 0.08216347 0.08440475 0.08376379 0.08358715 0.0820788
 0.08493832]",0.9803292469569039,0.970218252372276,0.08304315380857999,0.08506034604882888,0.08319859146168321,0.08245929336369107,0.08203311789038732,0.08326921545287243,0.08216346863388696,0.08440474898156151,0.08376379294087785,0.08358715344716557,0.08207880210482532,0.08493831586563994,0.0
546,2016-03-08,"[0.         0.08156943 0.08427382 0.08308039 0.08379988 0.08354011
 0.08183982 0.08343407 0.08516852 0.0835779  0.08258807 0.08185534
 0.08527263]",0.988866629655792,0.9730869834168709,0.08156942666117292,0.08427381599484852,0.08308039331227873,0.08379988423135552,0.08354011075543097,0.08183982324995985,0.0834340746324449,0.08516852195489784,0.0835779029962133,0.0825880725673635,0.08185534322490678,0.08527263041912708,0.0
547,2016-03-09,"[0.         0.08266132 0.08422561 0.08437762 0.08242139 0.08291914
 0.08298687 0.08198404 0.08438021 0.0845872  0.08384097 0.08175638
 0.08385925]",1.0045700638766228,0.9794869874247201,0.08266131687586144,0.08422560818640619,0.08437761900082881,0.08242138832510225,0.08291913822725087,0.08298687089631147,0.08198403979266819,0.08438021282707694,0.08458720366494372,0.0838409690170449,0.08175638435172106,0.08385924883478407,0.0
548,2016-03-10,"[0.         0.08249095 0.0835198  0.08365668 0.08364885 0.08300966
 0.08262215 0.08228214 0.08416399 0.08404288 0.08357709 0.08218407
 0.08480174]",0.995917137166452,0.9761527023124641,0.08249095236249734,0.08351980314602732,0.08365668074026862,0.08364885205208833,0.08300965761398219,0.082622151396352,0.08228213594586187,0.08416399406408376,0.08404287847475411,0.08357708578135617,0.08218406517002973,0.08480174325269839,0.0
549,2016-03-11,"[0.         0.08359368 0.08409693 0.08403957 0.08278452 0.08275294
 0.08182989 0.08246239 0.08443378 0.08491841 0.08303858 0.08185525
 0.08419407]",0.9974783409181033,0.9756295407433054,0.08359367526935381,0.08409692838468302,0.08403957247519896,0.08278451711895984,0.08275293951623765,0.08182989376244651,0.08246239046701516,0.0844337752104065,0.0849184124473333,0.08303857678778165,0.08185525128025646,0.08419406728032709,0.0
550,2016-03-14,"[0.         0.08236423 0.08431124 0.08336041 0.08271871 0.08272189
 0.08275615 0.08268088 0.08470708 0.0828683  0.08414658 0.08207803
 0.08528649]",0.9914614489664375,0.9705305547849238,0.08236423035987825,0.08431123557813466,0.08336041437958773,0.08271871067812919,0.08272189377245097,0.08275615374234785,0.08268088384169907,0.08470707951213317,0.08286829576541345,0.0841465819900484,0.08207802844962916,0.08528649193054813,0.0
551,2016-03-15,"[0.         0.08212745 0.08447803 0.08355025 0.08307385 0.08201326
 0.08282696 0.08279404 0.08494081 0.08409106 0.08301728 0.08248596
 0.08460105]",1.0039874922272,0.9788134079751208,0.08212744521920498,0.08447803001120423,0.08355024833448696,0.08307384896499874,0.08201325946962094,0.08282696246221806,0.08279404219800186,0.08494081272840964,0.08409106368636259,0.08301727632500214,0.08248595989755773,0.08460105070293206,0.0
