,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
77,2014-04-28,"[0.         0.14453253 0.         0.13292627 0.19708884 0.
 0.18865917 0.10121308 0.         0.         0.         0.09432358
 0.14125653]",1.0005898202100043,1.0180378172506712,0.14453253133518573,0.0,0.13292626857895257,0.19708884135118415,0.0,0.1886591660992037,0.10121308194409029,0.0,0.0,0.0,0.09432357763456449,0.14125653305681918,0.0
78,2014-04-29,"[0.         0.14447014 0.         0.13289912 0.19710659 0.
 0.18874581 0.10133674 0.         0.         0.         0.0942145
 0.1412271 ]",0.9903720464614063,1.008531261161099,0.14447014475378828,0.0,0.1328991174896992,0.19710659148344564,0.0,0.18874581248507322,0.1013367405157538,0.0,0.0,0.0,0.09421449509263788,0.14122709817960186,0.0
79,2014-04-30,"[0.         0.14460582 0.         0.13284959 0.19703803 0.
 0.18874641 0.10131914 0.         0.         0.         0.09422836
 0.14121264]",0.9881157452694117,1.0057657365040509,0.14460582238065214,0.0,0.13284959343588099,0.19703803023297795,0.0,0.18874640999603332,0.1013191445344306,0.0,0.0,0.0,0.09422835729076198,0.1412126421292631,0.0
80,2014-05-01,"[0.         0.14520431 0.         0.13251182 0.19730723 0.
 0.18920461 0.1014549  0.         0.         0.         0.0937453
 0.14057183]",0.9808638612494323,1.0042346127137813,0.14520431314076293,0.0,0.13251182352937318,0.19730723361622027,0.0,0.18920460536873318,0.10145489934974163,0.0,0.0,0.0,0.09374529529949865,0.14057182969567011,0.0
81,2014-05-02,"[0.         0.14533206 0.         0.13242399 0.19738845 0.
 0.18934214 0.10151314 0.         0.         0.         0.09360513
 0.14039509]",0.976127624116804,1.0057078592518913,0.14533206249157218,0.0,0.13242399249290815,0.1973884492314151,0.0,0.1893421410078451,0.10151313847414555,0.0,0.0,0.0,0.0936051263012894,0.1403950900008245,0.0
82,2014-05-05,"[0.         0.14519542 0.         0.13247793 0.19744433 0.
 0.18936148 0.10157953 0.         0.         0.         0.09356344
 0.14037787]",0.9854928857683407,1.0077991624021025,0.14519542181406525,0.0,0.1324779279554885,0.1974443303522044,0.0,0.18936148438534806,0.10157952686509764,0.0,0.0,0.0,0.09356343745085888,0.1403778711769374,0.0
83,2014-05-06,"[0.         0.14534422 0.         0.13243336 0.19741146 0.
 0.18933619 0.1015223  0.         0.         0.         0.09360746
 0.140345  ]",0.9779415550583938,1.0029900165645085,0.14534422216585013,0.0,0.13243336317407675,0.1974114626644076,0.0,0.1893361915873226,0.10152230402886234,0.0,0.0,0.0,0.09360745995250887,0.1403449964269718,0.0
84,2014-05-07,"[0.         0.14531613 0.         0.13236978 0.19748991 0.
 0.18944489 0.10164103 0.         0.         0.         0.09346695
 0.1402713 ]",0.9814013495388698,1.0066897641212225,0.14531613266103013,0.0,0.1323697806261293,0.19748990767452537,0.0,0.18944489463464304,0.10164102711944785,0.0,0.0,0.0,0.09346695336444358,0.1402713039197807,0.0
85,2014-05-08,"[0.         0.14531324 0.         0.13234558 0.19747642 0.
 0.18949333 0.10174082 0.         0.         0.         0.09344453
 0.14018607]",0.990683716706629,1.0058849813848394,0.14531324091172432,0.0,0.13234558197780327,0.19747642394507428,0.0,0.1894933328404399,0.10174081798640451,0.0,0.0,0.0,0.09344452744635025,0.14018607489220347,0.0
86,2014-05-09,"[0.         0.14518605 0.         0.13239123 0.19735994 0.
 0.18935746 0.10173024 0.         0.         0.         0.09362603
 0.14034905]",0.9841166036942408,1.000433337833654,0.14518604895953055,0.0,0.1323912328743629,0.1973599402752442,0.0,0.1893574583149411,0.10173023818958477,0.0,0.0,0.0,0.09362603198423683,0.14034904940209963,0.0
87,2014-05-12,"[0.         0.14592779 0.         0.13169139 0.19800482 0.
 0.19038375 0.10236933 0.         0.         0.         0.0924045
 0.13921842]",0.9578529774154027,0.982135924632037,0.14592778576591725,0.0,0.13169139191204812,0.19800482447558118,0.0,0.1903837506515399,0.1023693322551827,0.0,0.0,0.0,0.09240449904448785,0.13921841589524303,0.0
88,2014-05-13,"[0.         0.14617991 0.         0.1314713  0.19826242 0.
 0.19078388 0.10251877 0.         0.         0.         0.09200013
 0.13878359]",0.9731882907293612,0.9910963428190644,0.14617990919708024,0.0,0.13147129609646138,0.19826242349443463,0.0,0.1907838781390311,0.10251877322732848,0.0,0.0,0.0,0.09200012844236703,0.13878359140329713,0.0
89,2014-05-14,"[0.         0.14590819 0.         0.13162981 0.19828983 0.
 0.19066633 0.10244753 0.         0.         0.         0.09212107
 0.13893724]",0.9840811885896282,1.0044343228865442,0.14590819324372015,0.0,0.13162980897787258,0.1982898266738696,0.0,0.1906663315373553,0.10244753098037909,0.0,0.0,0.0,0.09212106978028735,0.13893723880651596,0.0
90,2014-05-15,"[0.         0.14678262 0.         0.13109128 0.19834273 0.
 0.19100624 0.10272074 0.         0.         0.         0.09194786
 0.13810854]",0.9746079582344619,1.0049843313833315,0.14678261545417526,0.0,0.13109127658036,0.1983427298220532,0.0,0.19100623862416213,0.10272073862259454,0.0,0.0,0.0,0.0919478625885023,0.1381085383081527,0.0
91,2014-05-16,"[0.         0.14727889 0.         0.13084758 0.1989567  0.
 0.19159157 0.10291275 0.         0.         0.         0.09121662
 0.13719588]",0.945772662054705,0.9966467821544139,0.1472788945409192,0.0,0.13084758040803363,0.1989567049163403,0.0,0.19159156650912124,0.1029127533656428,0.0,0.0,0.0,0.0912166240798385,0.1371958761801044,0.0
92,2014-05-19,"[0.         0.14783284 0.         0.12922142 0.19368939 0.
 0.1885633  0.10152566 0.         0.         0.         0.09589217
 0.14327523]",0.9504393314484163,0.9924468964196502,0.14783283639767197,0.0,0.1292214159766026,0.19368939276982686,0.0,0.1885632975178604,0.1015256588297294,0.0,0.0,0.0,0.09589216618594675,0.14327523232236206,0.0
93,2014-05-20,"[0.         0.15066196 0.         0.12798906 0.19364761 0.
 0.18879327 0.10174896 0.         0.         0.         0.0949958
 0.14216335]",0.9579334194598519,0.9987327360418757,0.15066196341779167,0.0,0.12798905604317865,0.19364760794001695,0.0,0.18879327074715088,0.10174895558491055,0.0,0.0,0.0,0.09499579996592233,0.1421633463010289,0.0
94,2014-05-21,"[0.         0.15163544 0.         0.12632246 0.19423181 0.
 0.18968356 0.10240382 0.         0.         0.         0.09394648
 0.14177642]",0.9688922636491923,1.0025134613591122,0.1516354350470987,0.0,0.12632246364645353,0.19423181142821075,0.0,0.1896835624623944,0.10240382168824881,0.0,0.0,0.0,0.09394648174127083,0.141776423986323,0.0
95,2014-05-22,"[0.         0.15156626 0.         0.12795111 0.19452844 0.
 0.18900431 0.10160104 0.         0.         0.         0.09438014
 0.14096869]",0.9618849794800177,0.9975451603163494,0.1515662644531482,0.0,0.1279511131490464,0.19452843808578746,0.0,0.18900431247480953,0.1016010361457392,0.0,0.0,0.0,0.0943801408159873,0.14096869487548186,0.0
96,2014-05-23,"[0.         0.15144031 0.         0.12820759 0.19459357 0.
 0.18883599 0.10155295 0.         0.         0.         0.0944814
 0.14088818]",0.9416448109059973,0.9914350881035201,0.15144031236354996,0.0,0.12820758890144154,0.19459356930459326,0.0,0.18883598851792574,0.10155295321196486,0.0,0.0,0.0,0.09448140400417113,0.14088818369635348,0.0
97,2014-05-27,"[0.         0.1514203  0.         0.1282514  0.1945991  0.
 0.18880681 0.10156037 0.         0.         0.         0.09448749
 0.14087453]",0.9449215895282085,0.9929155882532835,0.15142029828988623,0.0,0.1282514042107827,0.1945990956132331,0.0,0.18880681342036115,0.10156037168054395,0.0,0.0,0.0,0.09448748708192034,0.1408745297032725,0.0
98,2014-05-28,"[0.         0.151341   0.         0.12828004 0.19461042 0.
 0.18878501 0.10158357 0.         0.         0.         0.09449203
 0.14090793]",0.9605243441056135,1.004347290924633,0.15134100212614401,0.0,0.1282800443482507,0.194610419596742,0.0,0.18878500564568929,0.10158356823275913,0.0,0.0,0.0,0.0944920284761104,0.1409079315743045,0.0
99,2014-05-29,"[0.         0.15112723 0.         0.12834672 0.1946689  0.
 0.18872932 0.10159497 0.         0.         0.         0.09452683
 0.14100604]",0.9667084211012971,1.0195307295206437,0.15112722932588218,0.0,0.12834672329052826,0.19466889520379915,0.0,0.18872932003707604,0.10159497057747316,0.0,0.0,0.0,0.09452682524921328,0.1410060363160278,0.0
100,2014-05-30,"[0.         0.15119123 0.         0.12839587 0.19469553 0.
 0.18869607 0.10156057 0.         0.         0.         0.09454225
 0.14091847]",0.9768992332554254,1.0294421168892136,0.15119123422473682,0.0,0.1283958700000639,0.19469553206351495,0.0,0.18869607262409338,0.10156056728526137,0.0,0.0,0.0,0.0945422501302248,0.14091847367210464,0.0
101,2014-06-02,"[0.         0.15143977 0.         0.12831107 0.19465954 0.
 0.18878589 0.10159319 0.         0.         0.         0.09444082
 0.14076971]",0.9813133913410295,1.0267930630547855,0.1514397697764373,0.0,0.1283110706389565,0.19465954478825132,0.0,0.18878589069318785,0.10159319201349368,0.0,0.0,0.0,0.09444081978304558,0.14076971230662783,0.0
102,2014-06-03,"[0.         0.15150565 0.         0.12828962 0.19459659 0.
 0.18883292 0.10159283 0.         0.         0.         0.09439537
 0.14078704]",0.9824994550995247,1.0214738104824383,0.15150564570981845,0.0,0.12828961637586495,0.19459658713322853,0.0,0.1888329165826017,0.10159282916684373,0.0,0.0,0.0,0.09439536584369031,0.1407870391879524,0.0
103,2014-06-04,"[0.         0.15153123 0.         0.12829216 0.19458934 0.
 0.18881732 0.10157471 0.         0.         0.         0.09442646
 0.14076877]",0.9685966482852996,1.0119200907120693,0.15153122863429327,0.0,0.12829215943952635,0.19458934096459,0.0,0.1888173227004082,0.1015747125513434,0.0,0.0,0.0,0.094426462018301,0.1407687736915379,0.0
104,2014-06-05,"[0.         0.15154508 0.         0.12828571 0.1945854  0.
 0.18882028 0.10158646 0.         0.         0.         0.09442327
 0.14075379]",0.9796450183304862,1.014879913267526,0.15154508427065402,0.0,0.12828570915002988,0.1945854000409307,0.0,0.188820284477579,0.10158646067836459,0.0,0.0,0.0,0.09442326940766078,0.14075379197478122,0.0
105,2014-06-06,"[0.         0.15158971 0.         0.12826267 0.19460363 0.
 0.1888451  0.10161583 0.         0.         0.         0.09438526
 0.14069781]",0.9727568624030345,1.0182973723532451,0.1515897071119129,0.0,0.12826266635399225,0.19460363082733922,0.0,0.1888450979100695,0.10161583185030823,0.0,0.0,0.0,0.09438525860765062,0.1406978073387273,0.0
106,2014-06-09,"[0.         0.15144905 0.         0.12830297 0.19463814 0.
 0.18880613 0.10160937 0.         0.         0.         0.09440519
 0.14078914]",1.003204017842913,1.0305042223715568,0.15144905431471048,0.0,0.12830297174294514,0.1946381442612559,0.0,0.18880612962340498,0.1016093732401481,0.0,0.0,0.0,0.09440518807954595,0.1407891387379895,0.0
107,2014-06-10,"[0.         0.1514994  0.         0.12827302 0.194648   0.
 0.18883196 0.10164054 0.         0.         0.         0.09435762
 0.14074946]",1.0043152018691825,1.0337303667504623,0.15149940116072727,0.0,0.1282730191582155,0.19464799631209237,0.0,0.18883196292163906,0.1016405369273373,0.0,0.0,0.0,0.09435761976243953,0.14074946375754888,0.0
108,2014-06-11,"[0.         0.15131234 0.         0.12832665 0.19473392 0.
 0.18876703 0.10162632 0.         0.         0.         0.0944104
 0.14082334]",1.0024885739314893,1.0410079472954954,0.15131233738408753,0.0,0.12832665206434019,0.19473391771677526,0.0,0.18876703432734915,0.1016263174251083,0.0,0.0,0.0,0.09441040482363729,0.1408233362587025,0.0
109,2014-06-12,"[0.         0.15124315 0.         0.12834176 0.19476676 0.
 0.18875996 0.10164816 0.         0.         0.         0.0944053
 0.14083491]",1.0122386836896526,1.0477131712436125,0.15124315217023676,0.0,0.12834175827345612,0.19476675746723265,0.0,0.18875995972937487,0.10164816257885635,0.0,0.0,0.0,0.09440529886510383,0.14083491091573933,0.0
110,2014-06-13,"[0.         0.15132238 0.         0.12832547 0.19473694 0.
 0.18877745 0.10163626 0.         0.         0.         0.09439525
 0.14080626]",1.0110578649745157,1.0412838434303235,0.15132237958173528,0.0,0.12832546892761953,0.19473693613507806,0.0,0.18877744838369284,0.10163625813070695,0.0,0.0,0.0,0.09439525166579733,0.14080625717537004,0.0
111,2014-06-16,"[0.         0.1512808  0.         0.12834934 0.19471128 0.
 0.18877008 0.10162796 0.         0.         0.         0.09441891
 0.14084164]",1.0116572336456853,1.0420598337291707,0.1512807967109994,0.0,0.1283493395133297,0.19471128017673947,0.0,0.18877008116603244,0.1016279566332813,0.0,0.0,0.0,0.09441890808384269,0.1408416377157751,0.0
112,2014-06-17,"[0.         0.15118413 0.         0.12835535 0.19476733 0.
 0.18872647 0.10160827 0.         0.         0.         0.09446263
 0.14089581]",0.9976016465480588,1.040005131944816,0.1511841334394924,0.0,0.12835535372984194,0.19476732883070497,0.0,0.1887264700196431,0.10160827090397545,0.0,0.0,0.0,0.09446263380679112,0.1408958092695511,0.0
113,2014-06-18,"[0.         0.15115806 0.         0.12835951 0.19476367 0.
 0.18873334 0.10163827 0.         0.         0.         0.09444359
 0.14090357]",1.007206604940516,1.0456401639196884,0.1511580563578125,0.0,0.12835951238293353,0.19476367206080278,0.0,0.1887333431518268,0.10163826559443376,0.0,0.0,0.0,0.09444358528128342,0.14090356517090713,0.0
114,2014-06-19,"[0.         0.15110152 0.         0.12836163 0.19481102 0.
 0.18872319 0.10165958 0.         0.         0.         0.09443937
 0.14090368]",1.0144525570359464,1.050006105034225,0.15110152078879702,0.0,0.12836163279794147,0.19481101887421934,0.0,0.18872319296761123,0.10165958392404349,0.0,0.0,0.0,0.09443937211226887,0.14090367853511873,0.0
115,2014-06-20,"[0.         0.15106515 0.         0.12837958 0.19482889 0.
 0.18870915 0.10167084 0.         0.         0.         0.09444789
 0.1408985 ]",1.0185133522068865,1.0566485298123156,0.15106515005714846,0.0,0.12837957748735568,0.19482889034757808,0.0,0.18870914814680387,0.10167083890369226,0.0,0.0,0.0,0.09444789341158248,0.1408985016458392,0.0
116,2014-06-23,"[0.         0.15105489 0.         0.12838838 0.19483852 0.
 0.18868886 0.10164413 0.         0.         0.         0.09447123
 0.14091399]",1.0181164269315737,1.0574414670721728,0.15105488823893412,0.0,0.1283883779990318,0.19483852126294163,0.0,0.188688856328923,0.10164413160805082,0.0,0.0,0.0,0.0944712304415116,0.14091399412060698,0.0
117,2014-06-24,"[0.         0.15106424 0.         0.1283642  0.19480621 0.
 0.18870709 0.10162593 0.         0.         0.         0.09444548
 0.14098684]",1.0214361390589364,1.051122679880953,0.15106424405485477,0.0,0.12836420132336573,0.19480621387926153,0.0,0.18870708608099152,0.10162593168449503,0.0,0.0,0.0,0.09444547971250183,0.14098684326452948,0.0
118,2014-06-25,"[0.         0.15120365 0.         0.12831276 0.19479057 0.
 0.18873878 0.10164812 0.         0.         0.         0.0944225
 0.14088361]",1.0066510497639167,1.0404460703349345,0.1512036463566735,0.0,0.12831276040270786,0.19479057293817023,0.0,0.18873878262141372,0.1016481228348916,0.0,0.0,0.0,0.0944225028339635,0.14088361201217955,0.0
119,2014-06-26,"[0.         0.15124082 0.         0.12830229 0.19480248 0.
 0.1887347  0.10165484 0.         0.         0.         0.09443748
 0.14082738]",0.9876239259109612,1.0302641064210771,0.15124082214389756,0.0,0.12830229155985662,0.19480247677912246,0.0,0.18873470387881933,0.10165484189983029,0.0,0.0,0.0,0.09443747969823992,0.1408273840402339,0.0
120,2014-06-27,"[0.         0.15139903 0.         0.12826255 0.19480529 0.
 0.18875701 0.10164778 0.         0.         0.         0.09443058
 0.14069776]",1.0003664323954626,1.046533530001313,0.15139902820336718,0.0,0.12826254918982877,0.19480529490856768,0.0,0.18875700798379638,0.10164777554594294,0.0,0.0,0.0,0.09443058179841139,0.14069776237008555,0.0
121,2014-06-30,"[0.         0.15151098 0.         0.12822347 0.1947871  0.
 0.18878913 0.10165564 0.         0.         0.         0.09440149
 0.14063218]",0.988020185470141,1.035043314466216,0.15151097693009624,0.0,0.12822347322579628,0.19478710070269858,0.0,0.18878913069627754,0.10165564397379602,0.0,0.0,0.0,0.09440149384712966,0.1406321806242057,0.0
122,2014-07-01,"[0.         0.11398825 0.         0.11979663 0.16170255 0.
 0.16224371 0.09457044 0.         0.06993984 0.         0.11085564
 0.16690293]",0.9976728277289099,1.039806525303697,0.11398825214017945,0.0,0.11979663459762382,0.1617025526019149,0.0,0.1622437147937113,0.09457043575615469,0.0,0.06993983703603784,0.0,0.1108556429998568,0.16690293007452126,0.0
123,2014-07-02,"[0.         0.10388433 0.         0.12084748 0.15815884 0.
 0.15506474 0.09166979 0.         0.07864234 0.         0.11724872
 0.17448376]",0.9995609837802495,1.0459756886037808,0.10388432703731952,0.0,0.1208474777732774,0.15815884399386412,0.0,0.15506474350837776,0.09166979044121668,0.0,0.07864233628394117,0.0,0.11724872406625735,0.17448375689574605,0.0
124,2014-07-03,"[0.         0.10284095 0.         0.12102619 0.15764436 0.
 0.15387072 0.091393   0.         0.07937792 0.         0.11803128
 0.17581559]",1.001776873235303,1.0489474353902095,0.10284094640933457,0.0,0.12102618546517911,0.15764435855235967,0.0,0.15387071949898568,0.09139300341611613,0.0,0.07937791741893603,0.0,0.11803127960022866,0.17581558963886015,0.0
125,2014-07-07,"[0.         0.10296482 0.         0.12102544 0.15784977 0.
 0.15394321 0.0913857  0.         0.07920858 0.         0.11783493
 0.17578755]",1.0156303848521728,1.056021368782409,0.10296481642539577,0.0,0.12102544191706503,0.15784977472221354,0.0,0.1539432118853425,0.09138569727731798,0.0,0.0792085800458456,0.0,0.11783492718533516,0.17578755054148457,0.0
126,2014-07-08,"[0.         0.10128694 0.         0.12147973 0.15714441 0.
 0.15318312 0.0913228  0.         0.07994682 0.         0.11866387
 0.17697231]",1.0130512166846284,1.0521568108725559,0.10128693984041555,0.0,0.12147972943146043,0.1571444063641204,0.0,0.1531831248311323,0.09132280101602072,0.0,0.07994681553448445,0.0,0.11866387246105643,0.17697231052130968,0.0
