,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
938,2017-09-26,"[0.11084957 0.15133958 0.         0.09056269 0.09929499 0.13391529
 0.09246756 0.11202355 0.         0.08311589 0.1264309  0.
 0.        ]",1.2899392145294242,1.6065939028211251,0.010223981728289217,0.1513395756483078,0.0,0.09056269377470016,0.0992949903011322,0.13391529023647308,0.09246756136417389,0.11202354729175568,0.0,0.08311589062213898,0.12643089890480042,0.0,0.0,0.11084956675767899
939,2017-09-27,"[0.11150226 0.15088056 0.         0.09071308 0.09968528 0.13368249
 0.09247882 0.11172256 0.         0.08290569 0.12642926 0.
 0.        ]",1.2888308810478333,1.6029087534218063,0.008081851217582382,0.15088056027889252,0.0,0.09071307629346848,0.09968528151512146,0.1336824893951416,0.09247881919145584,0.11172255873680115,0.0,0.08290568739175797,0.1264292597770691,0.0,0.0,0.1115022599697113
940,2017-09-28,"[0.11148996 0.15093888 0.         0.0905847  0.09926273 0.1336246
 0.0922435  0.11228061 0.         0.08285172 0.12672329 0.
 0.        ]",1.2872880370551287,1.6070840573036742,0.012893938748664319,0.15093888342380524,0.0,0.09058469533920288,0.09926272928714752,0.1336245983839035,0.0922435000538826,0.11228061467409134,0.0,0.08285172283649445,0.1267232894897461,0.0,0.0,0.11148995906114578
941,2017-09-29,"[0.11130094 0.1512873  0.         0.09055815 0.09955537 0.13377996
 0.09184353 0.11227529 0.         0.0828792  0.12652029 0.
 0.        ]",1.292914720432881,1.6156576744153004,0.02125711846955469,0.15128730237483978,0.0,0.09055814892053604,0.0995553731918335,0.13377995789051056,0.09184353053569794,0.11227528750896454,0.0,0.0828792005777359,0.1265202909708023,0.0,0.0,0.11130093783140182
942,2017-10-02,"[0.11115683 0.15245569 0.         0.09284888 0.10633893 0.13244604
 0.08913858 0.11143876 0.         0.08038439 0.12379193 0.
 0.        ]",1.2878486815162233,1.6133507934429316,0.02394750173421343,0.15245568752288818,0.0,0.09284888207912445,0.10633892565965652,0.1324460357427597,0.08913858234882355,0.11143875867128372,0.0,0.08038438856601715,0.12379192560911179,0.0,0.0,0.11115682870149612
943,2017-10-03,"[0.11114021 0.1525684  0.         0.09292135 0.10646824 0.13231245
 0.0891031  0.1114099  0.         0.08027112 0.12380528 0.
 0.        ]",1.2904103685779456,1.6294656628584687,0.011609041584913826,0.15256839990615845,0.0,0.09292135387659073,0.10646823793649673,0.13231244683265686,0.089103102684021,0.11140989512205124,0.0,0.08027111738920212,0.12380527704954147,0.0,0.0,0.11114021390676498
944,2017-10-04,"[0.11068823 0.1529316  0.         0.0924748  0.10603134 0.1330137
 0.08947881 0.11081423 0.         0.08107135 0.12349593 0.
 0.        ]",1.2892982913470428,1.6492639417207755,0.010920980874858457,0.1529316008090973,0.0,0.0924747958779335,0.10603134334087372,0.13301369547843933,0.08947880566120148,0.11081422865390778,0.0,0.08107135444879532,0.1234959289431572,0.0,0.0,0.1106882318854332
945,2017-10-05,"[0.11103415 0.15270378 0.         0.09277329 0.10635608 0.1326321
 0.0891038  0.11126959 0.         0.08056672 0.12356051 0.
 0.        ]",1.293396540957998,1.6428156480100062,0.024750563268369326,0.15270377695560455,0.0,0.09277328848838806,0.10635607689619064,0.13263210654258728,0.0891038030385971,0.11126958578824997,0.0,0.08056671917438507,0.12356051057577133,0.0,0.0,0.11103415489196777
946,2017-10-06,"[0.1112315  0.15256704 0.         0.0929515  0.10654676 0.13240266
 0.08897406 0.11146811 0.         0.08033472 0.12352366 0.
 0.        ]",1.3038961701671241,1.6464661345516367,0.010527091862178923,0.1525670439004898,0.0,0.09295149892568588,0.10654675960540771,0.13240265846252441,0.08897405862808228,0.111468106508255,0.0,0.08033472299575806,0.12352366000413895,0.0,0.0,0.1112314984202385
947,2017-10-09,"[0.11117616 0.15267634 0.         0.09277553 0.10624692 0.13252187
 0.08886885 0.11167162 0.         0.08040005 0.12366267 0.
 0.        ]",1.3108998298794625,1.6532012493290091,0.006371909935178123,0.15267634391784668,0.0,0.09277553111314774,0.10624691843986511,0.1325218677520752,0.08886884897947311,0.11167161911725998,0.0,0.08040004968643188,0.12366266548633575,0.0,0.0,0.11117616295814514
