,Date,Weights,Profit,Base Profit,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
474,2015-11-20,"[0.         0.         0.         0.10879201 0.12735923 0.2539145
 0.         0.17002521 0.12794821 0.         0.         0.21196084
 0.        ]",0.923517991324333,0.9211518431695472,0.0,0.0,0.10879200563833952,0.12735922585729323,0.25391449788238085,0.0,0.17002521439207738,0.1279482143623615,0.0,0.0,0.21196084186754743,0.0,0.0
475,2015-11-23,"[0.         0.         0.         0.10873729 0.12674982 0.25406412
 0.         0.16970823 0.12881669 0.         0.         0.21192386
 0.        ]",0.9261141409648532,0.9195490859747708,0.0,0.0,0.10873728909700511,0.12674982029684626,0.25406411574678034,0.0,0.16970822532971558,0.12881669412279,0.0,0.0,0.2119238554068628,0.0,0.0
476,2015-11-24,"[0.         0.         0.         0.10806558 0.12651942 0.25292517
 0.         0.17114482 0.12862709 0.         0.         0.21271792
 0.        ]",0.9308549955034796,0.9159313239922796,0.0,0.0,0.10806557853598575,0.12651942179223646,0.25292516700616746,0.0,0.1711448232664125,0.12862709340394418,0.0,0.0,0.21271791599525355,0.0,0.0
477,2015-11-25,"[0.         0.         0.         0.10787954 0.12581919 0.25279364
 0.         0.17129151 0.12918881 0.         0.         0.21302731
 0.        ]",0.931662206055359,0.915230734175034,0.0,0.0,0.10787954417978003,0.12581918797253916,0.25279363596337034,0.0,0.171291509737108,0.12918881173032656,0.0,0.0,0.2130273104168759,0.0,0.0
478,2015-11-27,"[0.         0.         0.         0.10783605 0.12613    0.25245293
 0.         0.17148791 0.12874714 0.         0.         0.21334596
 0.        ]",0.9369870733755508,0.9188987276748323,0.0,0.0,0.10783605099745763,0.12613000301676666,0.252452932029472,0.0,0.1714879140995238,0.12874714241108443,0.0,0.0,0.21334595744569537,0.0,0.0
479,2015-11-30,"[0.         0.         0.         0.10791637 0.12594421 0.25267767
 0.         0.1712087  0.12904793 0.         0.         0.21320513
 0.        ]",0.945149419361503,0.920247816333529,0.0,0.0,0.10791636902954792,0.12594420623185068,0.2526776673180474,0.0,0.17120870414962497,0.1290479265499239,0.0,0.0,0.21320512672100508,0.0,0.0
480,2015-12-01,"[0.         0.         0.         0.10794478 0.12617565 0.25266883
 0.         0.17117314 0.12899173 0.         0.         0.21304587
 0.        ]",0.9436344521778076,0.9221922685655947,0.0,0.0,0.10794477668749876,0.1261756516735427,0.2526688322156282,0.0,0.17117314462043812,0.12899172668739115,0.0,0.0,0.21304586811550102,0.0,0.0
481,2015-12-02,"[0.         0.         0.         0.10805084 0.12653823 0.25276342
 0.         0.17115507 0.12865162 0.         0.         0.21284082
 0.        ]",0.948782977319485,0.9275497234891695,0.0,0.0,0.10805083723961294,0.1265382325785981,0.25276341834132177,0.0,0.17115507130353588,0.1286516226678697,0.0,0.0,0.21284081786906162,0.0,0.0
482,2015-12-03,"[0.         0.         0.         0.10795324 0.12695145 0.25230896
 0.         0.17148337 0.12812737 0.         0.         0.21317562
 0.        ]",0.9445066137444097,0.9222192014971107,0.0,0.0,0.10795324387581073,0.12695144518358933,0.25230895551683363,0.0,0.17148336521042404,0.1281273748855451,0.0,0.0,0.21317561532779733,0.0,0.0
483,2015-12-04,"[0.         0.         0.         0.10777829 0.1264269  0.25221967
 0.         0.17172672 0.12821198 0.         0.         0.21363645
 0.        ]",0.9556605744261134,0.9270196052111885,0.0,0.0,0.10777829050605725,0.12642689567117124,0.2522196741885798,0.0,0.1717267174631525,0.12821197700348444,0.0,0.0,0.21363644516755473,0.0,0.0
484,2015-12-07,"[0.         0.         0.         0.10776931 0.12591397 0.25252077
 0.         0.17160565 0.12877211 0.         0.         0.21341819
 0.        ]",0.9367351721874718,0.925589222614517,0.0,0.0,0.10776930964497493,0.12591396855567447,0.252520772524717,0.0,0.17160565389668164,0.1287721101947937,0.0,0.0,0.21341818518315833,0.0,0.0
485,2015-12-08,"[0.         0.         0.         0.10794774 0.12440678 0.25383339
 0.         0.17066848 0.13055479 0.         0.         0.21258882
 0.        ]",0.9415204445147773,0.9239769000656759,0.0,0.0,0.1079477398367385,0.1244067772024247,0.2538333936106832,0.0,0.17066848036349144,0.1305547899990904,0.0,0.0,0.21258881898757187,0.0,0.0
486,2015-12-09,"[0.         0.         0.         0.10785017 0.12404703 0.25396755
 0.         0.17066551 0.13085844 0.         0.         0.21261129
 0.        ]",0.9409829982066554,0.9228566847367818,0.0,0.0,0.10785017466929785,0.12404702946003596,0.25396755424812956,0.0,0.17066550760199015,0.13085844166782418,0.0,0.0,0.21261129235272244,0.0,0.0
487,2015-12-10,"[0.         0.         0.         0.10774707 0.12344071 0.25415892
 0.         0.17056378 0.13136031 0.         0.         0.21272922
 0.        ]",0.9398891345957128,0.921749798148089,0.0,0.0,0.10774707268919981,0.12344070556197485,0.2541589167873485,0.0,0.17056377798787306,0.13136030933162945,0.0,0.0,0.21272921764197436,0.0,0.0
488,2015-12-11,"[0.         0.         0.         0.10813587 0.1237435  0.25469126
 0.         0.16985911 0.13116987 0.         0.         0.21240039
 0.        ]",0.9546129831506607,0.9287860348650507,0.0,0.0,0.10813587373763488,0.12374350067391529,0.2546912587155492,0.0,0.16985910802504037,0.13116986861885963,0.0,0.0,0.21240039022900073,0.0,0.0
489,2015-12-14,"[0.         0.         0.         0.10829849 0.12428933 0.25481307
 0.         0.16967883 0.13056966 0.         0.         0.21235061
 0.        ]",0.9424424279314425,0.9194746223567304,0.0,0.0,0.10829849475715428,0.1242893337593293,0.25481307431354605,0.0,0.16967883058798672,0.1305696575926606,0.0,0.0,0.21235060898932306,0.0,0.0
490,2015-12-15,"[0.         0.         0.         0.10799239 0.12482652 0.25396977
 0.         0.17054404 0.1297981  0.         0.         0.21286919
 0.        ]",0.9445857895456372,0.9186583954579055,0.0,0.0,0.10799238593378445,0.12482651561424155,0.2539697670706414,0.0,0.17054404386506278,0.1297980985051192,0.0,0.0,0.2128691890111507,0.0,0.0
491,2015-12-16,"[0.         0.         0.         0.1081042  0.12510017 0.25391059
 0.         0.17032873 0.12977987 0.         0.         0.21277644
 0.        ]",0.9500762344404611,0.9198828635014649,0.0,0.0,0.10810420340332098,0.12510016641333085,0.25391059379345843,0.0,0.17032872590836054,0.12977987280142805,0.0,0.0,0.21277643768010118,0.0,0.0
492,2015-12-17,"[0.         0.         0.         0.1081586  0.12660405 0.25321799
 0.         0.17078244 0.1281949  0.         0.         0.21304203
 0.        ]",0.9628911545111748,0.9293953899508766,0.0,0.0,0.10815859516674274,0.1266040506399776,0.25321799294531816,0.0,0.1707824350128957,0.12819490024014157,0.0,0.0,0.21304202599492425,0.0,0.0
493,2015-12-18,"[0.         0.         0.         0.10935168 0.12777592 0.25510085
 0.         0.16875005 0.12748679 0.         0.         0.21153471
 0.        ]",0.9573461483751872,0.943581181089491,0.0,0.0,0.10935167810865344,0.1277759172527295,0.2551008549300917,0.0,0.16875004957590195,0.12748678612389544,0.0,0.0,0.211534714008728,0.0,0.0
494,2015-12-21,"[0.         0.         0.         0.10962872 0.12758995 0.25602784
 0.         0.16793885 0.12815955 0.         0.         0.21065508
 0.        ]",0.9412411053113455,0.9367281024094879,0.0,0.0,0.10962872004351587,0.12758995417113134,0.2560278444697621,0.0,0.16793885207184625,0.12815954902326743,0.0,0.0,0.21065508022047716,0.0,0.0
495,2015-12-22,"[0.         0.         0.         0.11037142 0.12849862 0.25742991
 0.         0.16665758 0.12784144 0.         0.         0.20920102
 0.        ]",0.9461885089232888,0.943408243532841,0.0,0.0,0.11037142437606737,0.12849861805786061,0.25742990922292686,0.0,0.16665758439502737,0.1278414402090143,0.0,0.0,0.2092010237391035,0.0,0.0
496,2015-12-23,"[0.         0.         0.         0.11236553 0.13076314 0.26185732
 0.         0.16354788 0.12753924 0.         0.         0.2039269
 0.        ]",0.9582538854550715,0.9662088249798186,0.0,0.0,0.11236552875312332,0.13076313869754727,0.2618573170806051,0.0,0.16354788046847737,0.12753923596425168,0.0,0.0,0.2039268990359952,0.0,0.0
497,2015-12-24,"[0.         0.         0.         0.11070492 0.12976571 0.25868089
 0.         0.16610278 0.12706007 0.         0.         0.20768563
 0.        ]",0.9540216443206149,0.9481834659005278,0.0,0.0,0.11070492434596373,0.1297657126978843,0.2586808922866315,0.0,0.16610277640577678,0.12706006580415974,0.0,0.0,0.20768562845958385,0.0,0.0
498,2015-12-28,"[0.         0.         0.         0.11073381 0.12951644 0.25838839
 0.         0.16603294 0.1272808  0.         0.         0.20804761
 0.        ]",0.9569757233199679,0.9494336826231248,0.0,0.0,0.11073381354543889,0.12951644299312887,0.25838839209797415,0.0,0.16603293561065993,0.127280803801357,0.0,0.0,0.208047611951441,0.0,0.0
499,2015-12-29,"[0.         0.         0.         0.1075076  0.12058464 0.25535526
 0.         0.16641135 0.13451079 0.         0.         0.21563035
 0.        ]",0.9599586607738564,0.9469005052262902,0.0,0.0,0.10750760156229816,0.12058464167013053,0.25535526472255216,0.0,0.1664113510079875,0.1345107886170366,0.0,0.0,0.215630352419995,0.0,0.0
500,2015-12-30,"[0.         0.         0.         0.10661887 0.11886376 0.25364434
 0.         0.16715557 0.13582212 0.         0.         0.21789535
 0.        ]",0.9661500482237275,0.944130008881034,0.0,0.0,0.10661886870774587,0.1188637602716076,0.25364433533281494,0.0,0.16715556640627,0.13582212137874405,0.0,0.0,0.21789534790281756,0.0,0.0
501,2015-12-31,"[0.         0.         0.         0.10392318 0.13170894 0.24846218
 0.         0.18174885 0.13310547 0.         0.         0.20105137
 0.        ]",0.9641381976589406,0.943866878438888,0.0,0.0,0.10392318223882888,0.13170893931425928,0.2484621804908979,0.0,0.18174885031544488,0.1331054748229063,0.0,0.0,0.2010513728176628,0.0,0.0
502,2016-01-04,"[0.         0.         0.         0.10460679 0.13593725 0.24485663
 0.         0.18269511 0.12753477 0.         0.         0.20436946
 0.        ]",0.9608431030193928,0.9349035777849656,0.0,0.0,0.10460679130655559,0.13593725131777684,0.2448566266729569,0.0,0.18269510763297003,0.12753476512514056,0.0,0.0,0.20436945794460015,0.0,0.0
503,2016-01-05,"[0.         0.         0.         0.10482937 0.13706822 0.24477369
 0.         0.18296311 0.12773855 0.         0.         0.20262706
 0.        ]",0.9413466635909238,0.9286028898954184,0.0,0.0,0.10482936606029475,0.1370682152217342,0.24477368994147133,0.0,0.18296310949752753,0.1277385544269119,0.0,0.0,0.20262706485206033,0.0,0.0
504,2016-01-06,"[0.         0.         0.         0.10498609 0.13724036 0.24493441
 0.         0.18272158 0.12760741 0.         0.         0.20251015
 0.        ]",0.942350539188608,0.934400839501592,0.0,0.0,0.10498608826864707,0.1372403553643188,0.24493441402685348,0.0,0.1827215820863836,0.1276074065844251,0.0,0.0,0.20251015366937192,0.0,0.0
505,2016-01-07,"[0.         0.         0.         0.10506315 0.13541698 0.24572523
 0.         0.18203855 0.12832974 0.         0.         0.20342635
 0.        ]",0.9239670133009021,0.9175767876974444,0.0,0.0,0.10506314669475655,0.13541698496377796,0.24572523258450302,0.0,0.1820385453129081,0.12832974015865142,0.0,0.0,0.2034263502854029,0.0,0.0
506,2016-01-08,"[0.         0.         0.         0.10526624 0.13327772 0.24738191
 0.         0.18104615 0.13008129 0.         0.         0.20294669
 0.        ]",0.9092237775339417,0.9094545677332543,0.0,0.0,0.10526624123828585,0.13327771930604804,0.24738191317419286,0.0,0.1810461457909836,0.13008128712158593,0.0,0.0,0.20294669336890372,0.0,0.0
507,2016-01-11,"[0.         0.         0.         0.10538074 0.13145427 0.24883296
 0.         0.18049557 0.13164051 0.         0.         0.20219595
 0.        ]",0.8875760930589851,0.8995478677723755,0.0,0.0,0.10538073622162823,0.13145427268698853,0.24883295790898838,0.0,0.18049557478282652,0.13164051027366366,0.0,0.0,0.20219594812590475,0.0,0.0
508,2016-01-12,"[0.         0.         0.         0.1055618  0.13134512 0.24982994
 0.         0.18016255 0.13259527 0.         0.         0.20050532
 0.        ]",0.877295533474918,0.8974439690435357,0.0,0.0,0.10556179634253567,0.13134512250988603,0.24982993839451786,0.0,0.18016255220164965,0.1325952706170661,0.0,0.0,0.2005053199343447,0.0,0.0
509,2016-01-13,"[0.         0.         0.         0.10574362 0.13065366 0.25071778
 0.         0.17952687 0.13327797 0.         0.         0.20008011
 0.        ]",0.8760525556821287,0.8969775551916124,0.0,0.0,0.1057436227026061,0.13065365915069518,0.25071777721140037,0.0,0.1795268653877595,0.13327796901991892,0.0,0.0,0.20008010652761993,0.0,0.0
510,2016-01-14,"[0.         0.         0.         0.105597   0.13033744 0.25041729
 0.         0.17937609 0.13307309 0.         0.         0.20119908
 0.        ]",0.8979128531570939,0.9076450541725608,0.0,0.0,0.10559700392698049,0.1303374354604854,0.25041729407388796,0.0,0.17937608799617275,0.1330730935975667,0.0,0.0,0.20119908494490663,0.0,0.0
511,2016-01-15,"[0.         0.         0.         0.10523743 0.13326328 0.24806093
 0.         0.18063881 0.13051562 0.         0.         0.20228394
 0.        ]",0.8828347239443091,0.8864733912917455,0.0,0.0,0.10523742884672203,0.1332632805093945,0.2480609267819589,0.0,0.1806388072216277,0.13051562059492933,0.0,0.0,0.20228393604536757,0.0,0.0
512,2016-01-19,"[0.         0.         0.         0.10515165 0.1325151  0.24785612
 0.         0.1807939  0.13078682 0.         0.         0.20289642
 0.        ]",0.8738132166970745,0.8831604624715328,0.0,0.0,0.10515164974514013,0.13251509937566366,0.24785612109864813,0.0,0.18079389856167216,0.13078681597857436,0.0,0.0,0.2028964152403015,0.0,0.0
513,2016-01-20,"[0.         0.         0.         0.10530273 0.13182792 0.24838058
 0.         0.1802362  0.13130317 0.         0.         0.2029494
 0.        ]",0.8817976402159421,0.8908752517251575,0.0,0.0,0.10530272731806502,0.13182792350425876,0.2483805772226924,0.0,0.18023620162621995,0.13130317416266615,0.0,0.0,0.20294939616609758,0.0,0.0
514,2016-01-21,"[0.         0.         0.         0.10512841 0.13141633 0.24767972
 0.         0.18012233 0.13063257 0.         0.         0.20502064
 0.        ]",0.8687744205662338,0.8757724172503126,0.0,0.0,0.10512841163593578,0.13141632807820408,0.24767972084521975,0.0,0.18012232766272307,0.13063257123324462,0.0,0.0,0.20502064054467267,0.0,0.0
515,2016-01-22,"[0.         0.         0.         0.10482953 0.13229822 0.24629929
 0.         0.18084824 0.12959245 0.         0.         0.20613227
 0.        ]",0.8695314874941003,0.8721639622427223,0.0,0.0,0.10482952648729675,0.13229821840010422,0.2462992850917002,0.0,0.18084824482945622,0.12959245156449173,0.0,0.0,0.20613227362695077,0.0,0.0
516,2016-01-25,"[0.         0.         0.         0.10485377 0.13282719 0.24610278
 0.         0.18109655 0.12947411 0.         0.         0.20564558
 0.        ]",0.8953501633062645,0.8947550332723265,0.0,0.0,0.1048537735151342,0.13282719443697893,0.2461027807238347,0.0,0.18109655217962203,0.12947411423171426,0.0,0.0,0.20564558491271587,0.0,0.0
517,2016-01-26,"[0.         0.         0.         0.10485835 0.13326469 0.24614682
 0.         0.18117538 0.12978679 0.         0.         0.20476798
 0.        ]",0.9034902267945597,0.8990668836136894,0.0,0.0,0.1048583464224948,0.13326468735802924,0.24614682456310244,0.0,0.181175377448308,0.12978678697517065,0.0,0.0,0.20476797723289492,0.0,0.0
518,2016-01-27,"[0.         0.         0.         0.10489965 0.13392396 0.24602938
 0.         0.18131807 0.12948117 0.         0.         0.20434777
 0.        ]",0.8966948763535375,0.8938348788540589,0.0,0.0,0.10489965271714315,0.13392395690234773,0.24602938429664928,0.0,0.1813180704692672,0.12948116779392077,0.0,0.0,0.20434776782067177,0.0,0.0
519,2016-01-28,"[0.         0.         0.         0.10492047 0.13447122 0.2459636
 0.         0.1816245  0.12919993 0.         0.         0.20382028
 0.        ]",0.9118558306231398,0.9035103378692186,0.0,0.0,0.10492047103004429,0.13447122225667252,0.24596359719779518,0.0,0.1816244980148954,0.12919993086826317,0.0,0.0,0.20382028063232932,0.0,0.0
520,2016-01-29,"[0.         0.         0.         0.10503086 0.13320144 0.24702495
 0.         0.1813312  0.13047349 0.         0.         0.20293806
 0.        ]",0.9135008915262646,0.9122934886877617,0.0,0.0,0.10503085954439481,0.13320144472550094,0.24702494916813453,0.0,0.18133119683997842,0.13047348703280223,0.0,0.0,0.202938062689189,0.0,0.0
521,2016-02-01,"[0.         0.         0.         0.10494215 0.13311511 0.24712349
 0.         0.18139055 0.1308185  0.         0.         0.2026102
 0.        ]",0.9060852003618161,0.905614363234378,0.0,0.0,0.10494215210267216,0.13311511076126695,0.24712348974229675,0.0,0.18139054829073722,0.1308185001068455,0.0,0.0,0.20261019899618146,0.0,0.0
522,2016-02-02,"[0.         0.         0.         0.10473067 0.13462584 0.24597782
 0.         0.18210266 0.12986623 0.         0.         0.20269677
 0.        ]",0.919364042049466,0.9103742305281962,0.0,0.0,0.10473067370370703,0.13462583985215926,0.24597782075759977,0.0,0.18210266365124497,0.12986623471264694,0.0,0.0,0.202696767322642,0.0,0.0
523,2016-02-03,"[0.         0.         0.         0.10467325 0.13472005 0.24561311
 0.         0.18219544 0.12978896 0.         0.         0.20300918
 0.        ]",0.9059690474372104,0.9046773294439888,0.0,0.0,0.10467324908482002,0.13472005431039785,0.24561311052070744,0.0,0.1821954413774987,0.12978896410184065,0.0,0.0,0.2030091806047352,0.0,0.0
524,2016-02-04,"[0.         0.         0.         0.10468998 0.13409413 0.24574884
 0.         0.1818508  0.13007951 0.         0.         0.20353674
 0.        ]",0.9050602085281172,0.9003760337233139,0.0,0.0,0.10468998366212043,0.13409413050576457,0.24574884156317905,0.0,0.18185080152376146,0.13007950539609373,0.0,0.0,0.20353673734908073,0.0,0.0
525,2016-02-05,"[0.         0.         0.         0.10476581 0.13388938 0.24607941
 0.         0.18175662 0.13025072 0.         0.         0.20325807
 0.        ]",0.8963014274835247,0.9003498778325397,0.0,0.0,0.1047658076628407,0.13388937663746261,0.24607940824246427,0.0,0.1817566202336616,0.13025071548263967,0.0,0.0,0.20325807174093116,0.0,0.0
526,2016-02-08,"[0.         0.         0.         0.10469123 0.13426954 0.24573709
 0.         0.18201217 0.1298703  0.         0.         0.20341968
 0.        ]",0.9081694352594971,0.9053188060645757,0.0,0.0,0.10469123418041652,0.13426954210533193,0.24573708633933916,0.0,0.1820121659460423,0.1298702961857754,0.0,0.0,0.20341967524309468,0.0,0.0
527,2016-02-09,"[0.         0.         0.         0.10451347 0.13096831 0.24616106
 0.         0.18059757 0.13182593 0.         0.         0.20593366
 0.        ]",0.8806481063553846,0.8865005426811293,0.0,0.0,0.10451347342256775,0.1309683075522442,0.2461610593897441,0.0,0.18059756639174857,0.13182593164428583,0.0,0.0,0.20593366159940948,0.0,0.0
528,2016-02-10,"[0.         0.         0.         0.10453945 0.13102521 0.24604368
 0.         0.18036717 0.1314535  0.         0.         0.206571
 0.        ]",0.8818833669608144,0.883037126138399,0.0,0.0,0.104539446808831,0.1310252057303511,0.2460436758211107,0.0,0.18036716722723475,0.13145350185408367,0.0,0.0,0.2065710025583888,0.0,0.0
529,2016-02-11,"[0.         0.         0.         0.10449401 0.13165351 0.24562795
 0.         0.18054305 0.13095187 0.         0.         0.20672961
 0.        ]",0.8954593232077842,0.8923248892757066,0.0,0.0,0.10449401103512454,0.13165350811675622,0.24562795229401427,0.0,0.18054304977858707,0.13095186781397658,0.0,0.0,0.20672961096154127,0.0,0.0
530,2016-02-12,"[0.         0.         0.         0.10449069 0.13154986 0.24523146
 0.         0.1804257  0.13037565 0.         0.         0.20792663
 0.        ]",0.8805434931689872,0.8754408687623847,0.0,0.0,0.10449069001647135,0.1315498647374759,0.24523146488419598,0.0,0.1804257014594911,0.13037564841146076,0.0,0.0,0.20792663049090487,0.0,0.0
531,2016-02-16,"[0.         0.         0.         0.10457233 0.13173949 0.24536678
 0.         0.18033049 0.13042682 0.         0.         0.20756409
 0.        ]",0.8981020780920502,0.8885011206794919,0.0,0.0,0.10457233185866571,0.13173948893810078,0.245366784964657,0.0,0.18033048606467741,0.13042681727458336,0.0,0.0,0.20756409089931563,0.0,0.0
532,2016-02-17,"[0.         0.         0.         0.10296728 0.11826341 0.24067306
 0.         0.1762463  0.13616004 0.         0.         0.22568991
 0.        ]",0.9241988803811949,0.9025829398923362,0.0,0.0,0.10296727985773554,0.11826340680636573,0.24067306271180533,0.0,0.17624630185129248,0.136160043100591,0.0,0.0,0.22568990567220992,0.0,0.0
533,2016-02-18,"[0.         0.         0.         0.10238661 0.11730648 0.23829614
 0.         0.17625733 0.13568023 0.         0.         0.23007321
 0.        ]",0.9401318054066407,0.9108695279262824,0.0,0.0,0.10238661249308365,0.11730648036130252,0.23829614339896427,0.0,0.1762573292900835,0.1356802278676051,0.0,0.0,0.23007320658896097,0.0,0.0
534,2016-02-19,"[0.         0.         0.         0.10268934 0.11866978 0.23762067
 0.         0.17585736 0.13437109 0.         0.         0.23079176
 0.        ]",0.9348682381523175,0.904790422196475,0.0,0.0,0.10268933863191444,0.11866977810353767,0.23762066919611743,0.0,0.17585735562014726,0.13437109400728697,0.0,0.0,0.23079176444099625,0.0,0.0
535,2016-02-22,"[0.         0.         0.         0.10339983 0.12049177 0.23786944
 0.         0.17569056 0.13235341 0.         0.         0.23019499
 0.        ]",0.9404136949557281,0.9056931524111562,0.0,0.0,0.10339982602000847,0.1204917722895001,0.2378694369547573,0.0,0.17569055954579202,0.13235341170505974,0.0,0.0,0.23019499348488243,0.0,0.0
536,2016-02-23,"[0.         0.         0.         0.10311158 0.12066496 0.237357
 0.         0.17636291 0.13187132 0.         0.         0.23063223
 0.        ]",0.94747439226954,0.9054616636809415,0.0,0.0,0.10311158150199105,0.12066495570905873,0.2373570011493322,0.0,0.17636291091259526,0.13187132351567057,0.0,0.0,0.2306322272113521,0.0,0.0
537,2016-02-24,"[0.         0.         0.         0.10312693 0.11957132 0.23782874
 0.         0.17618688 0.13289144 0.         0.         0.2303947
 0.        ]",0.9013837245195305,0.8959026341388742,0.0,0.0,0.10312692905484087,0.11957131650237075,0.2378287439247947,0.0,0.17618687737235142,0.13289143553458477,0.0,0.0,0.23039469761105746,0.0,0.0
538,2016-02-25,"[0.         0.         0.         0.10449748 0.11431611 0.24258572
 0.         0.17096128 0.13980113 0.         0.         0.22783827
 0.        ]",0.9262321467525648,0.905236741513086,0.0,0.0,0.10449748273156416,0.1143161089235759,0.24258571933615847,0.0,0.17096128497973956,0.13980113136518724,0.0,0.0,0.22783827266377474,0.0,0.0
539,2016-02-26,"[0.         0.         0.         0.1043577  0.11627261 0.24214799
 0.         0.17138985 0.13786433 0.         0.         0.22796751
 0.        ]",0.9607426515063855,0.9238329429143195,0.0,0.0,0.10435769911485387,0.11627261477580232,0.2421479917814602,0.0,0.17138985322109856,0.13786433039293441,0.0,0.0,0.22796751071385069,0.0,0.0
540,2016-02-29,"[0.         0.         0.         0.10484787 0.11609395 0.24305806
 0.         0.17019215 0.13840295 0.         0.         0.22740503
 0.        ]",0.968802037510049,0.933236342515174,0.0,0.0,0.10484787096826406,0.11609394925551382,0.24305805969454977,0.0,0.17019214647324346,0.13840294727211547,0.0,0.0,0.22740502633631343,0.0,0.0
541,2016-03-01,"[0.         0.         0.         0.10414084 0.11580078 0.24213385
 0.         0.17135195 0.1383817  0.         0.         0.22819088
 0.        ]",0.9717760570841795,0.9363422880608444,0.0,0.0,0.10414084095490704,0.11580077594271838,0.24213384739961946,0.0,0.1713519514876549,0.1383817043168636,0.0,0.0,0.22819087989823664,0.0,0.0
542,2016-03-02,"[0.         0.         0.         0.10368706 0.11464991 0.24180295
 0.         0.17215822 0.13877646 0.         0.         0.22892539
 0.        ]",0.9791445455005059,0.9488887952973143,0.0,0.0,0.10368706385072178,0.11464990951668048,0.24180294722733878,0.0,0.17215822293667288,0.1387764629554442,0.0,0.0,0.22892539351314192,0.0,0.0
543,2016-03-03,"[0.         0.         0.         0.10435566 0.11475589 0.24271246
 0.         0.17093916 0.13922985 0.         0.         0.22800699
 0.        ]",0.9822158390259369,0.956233417857027,0.0,0.0,0.1043556591905108,0.11475588597938462,0.24271245792011759,0.0,0.17093916141217658,0.13922984703353072,0.0,0.0,0.22800698846427964,0.0,0.0
544,2016-03-04,"[0.         0.         0.         0.11113369 0.14226758 0.24740236
 0.         0.16563719 0.12927544 0.         0.         0.20428374
 0.        ]",0.9788159743844125,0.9551654085993123,0.0,0.0,0.11113369281267307,0.14226757921221103,0.24740236117961745,0.0,0.16563719411612984,0.12927543550271725,0.0,0.0,0.20428373717665124,0.0,0.0
545,2016-03-07,"[0.         0.         0.         0.11137795 0.14685936 0.24755997
 0.         0.16629883 0.12741135 0.         0.         0.20049254
 0.        ]",0.9820357208373858,0.9557451223405937,0.0,0.0,0.11137795180888024,0.146859364345122,0.24755996822248413,0.0,0.16629882805580823,0.1274113471426516,0.0,0.0,0.20049254042505382,0.0,0.0
546,2016-03-08,"[0.         0.         0.         0.11165289 0.14812927 0.24772558
 0.         0.16622561 0.12666883 0.         0.         0.19959782
 0.        ]",0.9836203621371685,0.9533226372992056,0.0,0.0,0.11165288760001205,0.1481292727778056,0.24772557618563712,0.0,0.1662256052341731,0.12666883368393286,0.0,0.0,0.1995978245184393,0.0,0.0
547,2016-03-09,"[0.         0.         0.         0.11150813 0.14935896 0.24698264
 0.         0.16691123 0.1256033  0.         0.         0.19963573
 0.        ]",0.9809493600420832,0.9558685917744507,0.0,0.0,0.11150813477164034,0.14935896221985084,0.24698263802137446,0.0,0.1669112343513713,0.12560330326235836,0.0,0.0,0.19963572737340465,0.0,0.0
