,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
442,2015-10-07,"[0.         0.09764975 0.09888455 0.         0.         0.17409639
 0.10197552 0.10971291 0.16690731 0.15506496 0.0957086  0.
 0.        ]",1.0056352228950125,1.0871565480277103,0.019541738106489185,0.09764974564313889,0.09888455271720886,0.0,0.0,0.17409639060497284,0.10197551548480988,0.10971290618181229,0.16690731048583984,0.15506495535373688,0.09570860117673874,0.0,0.0,0.0
443,2015-10-08,"[0.         0.09778352 0.09885819 0.         0.         0.17399392
 0.10189747 0.10982668 0.16686463 0.15495263 0.09582294 0.
 0.        ]",1.0081112826578091,1.0805284027553401,0.03446834694923626,0.09778352081775665,0.09885818511247635,0.0,0.0,0.17399391531944275,0.1018974706530571,0.10982668399810791,0.16686463356018066,0.15495263040065765,0.09582293778657913,0.0,0.0,0.0
444,2015-10-09,"[0.         0.09767795 0.09882824 0.         0.         0.17405643
 0.10193285 0.1099121  0.1666858  0.15508254 0.09582409 0.
 0.        ]",1.0204816475056948,1.0938306888586307,0.010591206794949936,0.09767795354127884,0.09882824122905731,0.0,0.0,0.17405642569065094,0.10193284600973129,0.10991210490465164,0.1666858047246933,0.15508253872394562,0.09582408517599106,0.0,0.0,0.0
445,2015-10-12,"[0.         0.09778065 0.09884996 0.         0.         0.1739391
 0.10195376 0.10994159 0.16655052 0.15505978 0.09592461 0.
 0.        ]",1.0339043757303232,1.10586292621978,0.018547025068318776,0.09778065234422684,0.09884995967149734,0.0,0.0,0.17393909394741058,0.10195375978946686,0.10994159430265427,0.16655051708221436,0.1550597846508026,0.09592460840940475,0.0,0.0,0.0
446,2015-10-13,"[0.         0.09774695 0.09888986 0.         0.         0.17388049
 0.10195412 0.1099357  0.16655241 0.15512201 0.09591849 0.
 0.        ]",1.0342656631144598,1.1066800402673351,0.0065042196137594386,0.09774694591760635,0.09888985753059387,0.0,0.0,0.17388048768043518,0.10195412486791611,0.1099357008934021,0.16655240952968597,0.15512201189994812,0.09591849148273468,0.0,0.0,0.0
447,2015-10-14,"[0.         0.09782981 0.09888512 0.         0.         0.17392497
 0.10221203 0.10978644 0.16657937 0.15492277 0.09585952 0.
 0.        ]",1.019033063610982,1.0897071656203505,0.008856143314274936,0.09782981127500534,0.09888511896133423,0.0,0.0,0.17392496764659882,0.10221203416585922,0.10978643596172333,0.16657936573028564,0.15492276847362518,0.09585952013731003,0.0,0.0,0.0
448,2015-10-15,"[0.         0.0978342  0.09885123 0.         0.         0.17399153
 0.10228361 0.10973636 0.16661364 0.15493332 0.09575611 0.
 0.        ]",1.0207864463147085,1.0900082914153155,0.024385654336514323,0.09783419966697693,0.09885123372077942,0.0,0.0,0.17399153113365173,0.10228361189365387,0.1097363606095314,0.1666136384010315,0.15493331849575043,0.09575610607862473,0.0,0.0,0.0
449,2015-10-16,"[0.         0.09781062 0.09882914 0.         0.         0.1739581
 0.10233142 0.10970645 0.16677058 0.15487665 0.09571701 0.
 0.        ]",1.0163690778150525,1.0798426762280544,0.009594183094161417,0.09781061857938766,0.09882914274930954,0.0,0.0,0.17395809292793274,0.10233142226934433,0.10970645397901535,0.1667705774307251,0.15487664937973022,0.09571700543165207,0.0,0.0,0.0
450,2015-10-19,"[0.         0.09776092 0.09887924 0.         0.         0.17406903
 0.10234152 0.10967786 0.16670613 0.15487196 0.0956933  0.
 0.        ]",1.035722547192964,1.1128944845572675,0.013083778612697375,0.09776091575622559,0.09887924045324326,0.0,0.0,0.17406903207302094,0.10234151780605316,0.10967785865068436,0.1667061299085617,0.15487195551395416,0.09569329768419266,0.0,0.0,0.0
451,2015-10-20,"[0.         0.09779905 0.09893438 0.         0.         0.17406459
 0.10241321 0.10962998 0.16669592 0.15485367 0.0956092  0.
 0.        ]",1.02484162246891,1.1019075543688894,0.019555525095419683,0.09779904782772064,0.09893438220024109,0.0,0.0,0.17406459152698517,0.10241321474313736,0.10962998121976852,0.16669592261314392,0.1548536717891693,0.09560920298099518,0.0,0.0,0.0
452,2015-10-21,"[0.         0.09769289 0.09887291 0.         0.         0.17406133
 0.10250477 0.10966155 0.16666956 0.15490298 0.095634   0.
 0.        ]",1.0209144132677572,1.1055500529010795,0.021146108652215223,0.09769289195537567,0.09887290745973587,0.0,0.0,0.17406132817268372,0.10250477492809296,0.10966154932975769,0.166669562458992,0.15490297973155975,0.09563399851322174,0.0,0.0,0.0
453,2015-10-22,"[0.         0.09773607 0.0988876  0.         0.         0.17398572
 0.1023031  0.10979285 0.16651075 0.15499656 0.09578734 0.
 0.        ]",1.0188224932421368,1.103973029074336,0.016802266447555145,0.09773606806993484,0.098887600004673,0.0,0.0,0.17398571968078613,0.10230310261249542,0.10979285091161728,0.16651074588298798,0.15499655902385712,0.09578733891248703,0.0,0.0,0.0
