,Date,Weights,Profit,Base Profit,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
74,2014-04-23,"[0.         0.         0.16927084 0.14256298 0.         0.10471818
 0.10512153 0.         0.18933975 0.1208565  0.09803145 0.
 0.07009877]",1.12136896340964,1.0572841847294194,0.0,0.16927083641141072,0.14256298498395725,0.0,0.10471818475021734,0.10512152577915518,0.0,0.18933974773847878,0.120856503867686,0.09803144886647337,0.0,0.07009876760262128,0.0
75,2014-04-24,"[0.         0.         0.16928143 0.14239253 0.         0.10472774
 0.10506359 0.         0.18944222 0.12080755 0.09823405 0.
 0.07005088]",1.1011129350889248,1.0515391690076286,0.0,0.16928143057051698,0.1423925346574288,0.0,0.10472773899900947,0.10506359146083025,0.0,0.1894422249623027,0.12080754925849697,0.09823405376505091,0.0,0.07005087632636395,0.0
76,2014-04-25,"[0.         0.         0.16923521 0.14224007 0.         0.10480201
 0.10505249 0.         0.18950653 0.12073507 0.09842185 0.
 0.07000678]",1.0926196568677031,1.0435231273346646,0.0,0.16923520636748385,0.14224007270460687,0.0,0.10480200900826166,0.10505248871150812,0.0,0.18950652715931898,0.12073506800042023,0.09842184889813635,0.0,0.07000677915026403,0.0
77,2014-04-28,"[0.         0.         0.16927272 0.14230896 0.         0.10474374
 0.10504614 0.         0.18950273 0.12076912 0.098342   0.
 0.07001459]",1.088694430666013,1.0385915908714975,0.0,0.16927272222626272,0.14230896066239923,0.0,0.1047437392459426,0.10504613637669583,0.0,0.18950273266921233,0.12076912042095383,0.09834199816067707,0.0,0.07001459023785632,0.0
78,2014-04-29,"[0.         0.         0.16926069 0.14173273 0.         0.10487469
 0.10485941 0.         0.18978394 0.1205722  0.09914866 0.
 0.06976768]",1.066774384649187,1.0244595224982351,0.0,0.16926069111677788,0.14173273220475888,0.0,0.10487468812435562,0.10485941101013993,0.0,0.18978393782864936,0.12057219905005721,0.09914866399955187,0.0,0.06976767666570927,0.0
79,2014-04-30,"[0.         0.         0.16915556 0.14190434 0.         0.10498871
 0.10496101 0.         0.18968029 0.12057676 0.09886027 0.
 0.06987306]",1.0639128838102518,1.0170040107499614,0.0,0.16915555944784158,0.1419043407229203,0.0,0.10498870836490527,0.10496100987874356,0.0,0.1896802886804343,0.12057676344151842,0.09886026736563,0.0,0.06987306209800638,0.0
80,2014-05-01,"[0.         0.         0.16916804 0.14132865 0.         0.10507542
 0.1047621  0.         0.1899546  0.12038404 0.09971764 0.
 0.0696095 ]",1.041204181475703,1.0043641459678339,0.0,0.16916803730029273,0.1413286522908079,0.0,0.10507541985386727,0.10476210491786626,0.0,0.18995460120600025,0.1203840413368606,0.09971764346609374,0.0,0.06960949962821118,0.0
81,2014-05-02,"[0.         0.         0.16912979 0.14157416 0.         0.10507825
 0.10486351 0.         0.18983904 0.12045159 0.09932471 0.
 0.06973895]",1.0648814872479242,1.0158595243226713,0.0,0.16912979082484328,0.1415741565809853,0.0,0.10507825336678554,0.10486350574399972,0.0,0.18983904079020256,0.1204515941533814,0.09932470751342208,0.0,0.06973895102638007,0.0
82,2014-05-05,"[0.         0.         0.17028609 0.14492794 0.         0.10030319
 0.10758764 0.         0.18886956 0.12148204 0.09648185 0.
 0.07006169]",1.0551712945479057,1.0084566462822315,0.0,0.17028609191163785,0.1449279419066619,0.0,0.10030319273802593,0.10758763656764089,0.0,0.18886955842029962,0.12148203590504843,0.09648185011835496,0.0,0.07006169243233037,0.0
83,2014-05-06,"[0.         0.         0.16961889 0.15086254 0.         0.09921935
 0.11353486 0.         0.18466274 0.12352392 0.08635324 0.
 0.07222445]",1.060323175970924,1.008480622066155,0.0,0.16961889287002405,0.15086254249912429,0.0,0.09921935176675807,0.11353485876066807,0.0,0.18466274003639327,0.12352392496873443,0.08635323732079159,0.0,0.07222445177750611,0.0
84,2014-05-07,"[0.         0.         0.16626681 0.15609904 0.         0.09982824
 0.12434871 0.         0.17726656 0.12491355 0.07251683 0.
 0.07876027]",1.071592527102194,1.0141751969184738,0.0,0.16626681453498968,0.15609903642924486,0.0,0.09982823731988154,0.1243487078381339,0.0,0.17726656456498688,0.12491354537742766,0.07251682846135356,0.0,0.07876026547398178,0.0
85,2014-05-08,"[0.         0.         0.18538185 0.12333307 0.         0.10544918
 0.10785121 0.         0.217051   0.12068321 0.14025048 0.
 0.        ]",1.0598499029218862,1.0032563971168895,0.0,0.18538185446707972,0.1233330685831568,0.0,0.10544917626815628,0.10785121103009439,0.0,0.21705099644349982,0.12068321346764783,0.14025047974036522,0.0,0.0,0.0
86,2014-05-09,"[0.         0.         0.18518668 0.11337887 0.         0.10632514
 0.10268442 0.         0.22347484 0.11770062 0.15124943 0.
 0.        ]",1.020894698612538,0.9837714337537046,0.0,0.1851866849182563,0.11337887153626067,0.0,0.10632513677789802,0.10268442403981928,0.0,0.22347483769670654,0.11770061750154416,0.15124942752951503,0.0,0.0,0.0
87,2014-05-12,"[0.         0.         0.18368832 0.11777052 0.         0.1097087
 0.10203002 0.         0.22121174 0.11999192 0.14559877 0.
 0.        ]",1.0226091526336238,0.9826704102426709,0.0,0.18368832445520963,0.11777051561436014,0.0,0.10970870143311741,0.10203002379562807,0.0,0.22121174279162023,0.11999192073977435,0.14559877117029013,0.0,0.0,0.0
88,2014-05-13,"[0.         0.         0.18349874 0.12334497 0.         0.11105829
 0.10305124 0.         0.21836825 0.12250947 0.13816904 0.
 0.        ]",1.039229645095677,0.9891593386137696,0.0,0.18349873604283146,0.12334496618966366,0.0,0.11105829131163406,0.10305124481849211,0.0,0.21836825032739318,0.1225094677746491,0.13816904353533652,0.0,0.0,0.0
89,2014-05-14,"[0.         0.         0.18359394 0.12492451 0.         0.11128643
 0.10337394 0.         0.21747085 0.12324587 0.13610445 0.
 0.        ]",1.0500087573227925,0.9960734598295595,0.0,0.18359393739127333,0.12492451444341315,0.0,0.11128643178349629,0.10337393878324819,0.0,0.2174708513257827,0.12324587368284869,0.13610445258993753,0.0,0.0,0.0
90,2014-05-15,"[0.         0.         0.1846273  0.13478815 0.         0.10959734
 0.10624939 0.         0.21384588 0.12597067 0.12492126 0.
 0.        ]",1.0611791464156461,1.002056156804688,0.0,0.18462730134508745,0.13478815335974315,0.0,0.10959733945215563,0.10624939184216806,0.0,0.21384587678968847,0.12597067483443927,0.12492126237671797,0.0,0.0,0.0
91,2014-05-16,"[0.         0.         0.18473365 0.13597095 0.         0.10962316
 0.10652184 0.         0.21314057 0.12628927 0.12372057 0.
 0.        ]",1.0536004942805632,0.9958955596301831,0.0,0.18473364941230588,0.13597094920894057,0.0,0.10962315509449011,0.10652183777011814,0.0,0.21314057361631553,0.12628926771768623,0.12372056718014351,0.0,0.0,0.0
92,2014-05-19,"[0.         0.         0.18705419 0.1440388  0.         0.1070981
 0.1097703  0.         0.21087561 0.13002233 0.11114068 0.
 0.        ]",1.0374782188145844,0.9801795187312304,0.0,0.18705418590347836,0.14403879516796692,0.0,0.10709810358569319,0.10977030369843659,0.0,0.21087560542353298,0.13002232594064583,0.11114068028024605,0.0,0.0,0.0
93,2014-05-20,"[0.         0.         0.187482   0.1442705  0.         0.10672054
 0.10986814 0.         0.21068805 0.13011663 0.11085413 0.
 0.        ]",1.0264828414618687,0.9832535854858382,0.0,0.18748199671948015,0.14427050449740067,0.0,0.10672054126227425,0.10986814187516425,0.0,0.21068804736552232,0.13011663395395215,0.11085413432620625,0.0,0.0,0.0
94,2014-05-21,"[0.         0.         0.18753292 0.14490074 0.         0.10673159
 0.11003174 0.         0.21037338 0.13034257 0.11008706 0.
 0.        ]",1.0365024048198934,0.9878931405019531,0.0,0.18753292323734683,0.14490074124060306,0.0,0.10673158922580708,0.11003173507714398,0.0,0.21037338441304151,0.130342566170701,0.1100870606353566,0.0,0.0,0.0
95,2014-05-22,"[0.         0.         0.18752608 0.14487587 0.         0.10672121
 0.11001407 0.         0.21036662 0.1302814  0.11021474 0.
 0.        ]",1.0356919920671943,0.9876526920566674,0.0,0.18752608359689116,0.14487587217775416,0.0,0.1067212140829907,0.11001407031610964,0.0,0.210366619883931,0.13028140106053368,0.11021473888178965,0.0,0.0,0.0
96,2014-05-23,"[0.         0.         0.18750943 0.14482867 0.         0.10670857
 0.10998603 0.         0.2103794  0.13022812 0.11035977 0.
 0.        ]",1.0318280817666727,0.9842988401579432,0.0,0.18750943140366727,0.1448286677524579,0.0,0.10670857417080601,0.10998602818965725,0.0,0.21037940220560522,0.1302281235970796,0.11035977268072669,0.0,0.0,0.0
97,2014-05-27,"[0.         0.         0.18747064 0.14527558 0.         0.10675736
 0.11010088 0.         0.21017638 0.13036216 0.109857   0.
 0.        ]",1.0395223857101796,0.9911364835720359,0.0,0.18747063625983043,0.14527558424610487,0.0,0.10675735820949611,0.11010088389944127,0.0,0.21017637536048317,0.130362160470171,0.1098570015544732,0.0,0.0,0.0
98,2014-05-28,"[0.         0.         0.18744125 0.14580845 0.         0.10683399
 0.11027327 0.         0.2099247  0.13056587 0.10915247 0.
 0.        ]",1.0493494855813685,0.9954672496487409,0.0,0.18744124872286225,0.14580845054752906,0.0,0.10683399054486875,0.11027326634702343,0.0,0.20992470459190904,0.13056587102314532,0.10915246822266228,0.0,0.0,0.0
99,2014-05-29,"[0.         0.         0.18745666 0.1459121  0.         0.10684986
 0.110327   0.         0.20986181 0.13065128 0.10894129 0.
 0.        ]",1.066410105623186,1.0013744022978575,0.0,0.18745666479534911,0.1459120983920325,0.0,0.10684986347521867,0.11032699511181004,0.0,0.20986180734366272,0.13065128295861786,0.10894128792330919,0.0,0.0,0.0
100,2014-05-30,"[0.         0.         0.18743829 0.14627147 0.         0.10688147
 0.11045478 0.         0.20972214 0.13077037 0.10846148 0.
 0.        ]",1.072822108990314,0.9979479345756073,0.0,0.18743829075766918,0.14627147347138056,0.0,0.10688147066132869,0.11045478315221337,0.0,0.20972213847197285,0.13077036635648961,0.10846147712894558,0.0,0.0,0.0
101,2014-06-02,"[0.         0.         0.18744322 0.14589662 0.         0.10686244
 0.11036925 0.         0.20988322 0.13063455 0.10891071 0.
 0.        ]",1.0882284668338578,1.0079208269850852,0.0,0.187443216053689,0.14589661994186937,0.0,0.1068624394115763,0.11036925255567723,0.0,0.20988321634684398,0.13063454725678061,0.10891070843356351,0.0,0.0,0.0
102,2014-06-03,"[0.         0.         0.18742443 0.14623546 0.         0.10689864
 0.11047611 0.         0.20975542 0.13075086 0.10845909 0.
 0.        ]",1.091931982606507,1.0102636405985637,0.0,0.18742442761899702,0.14623546230055998,0.0,0.10689863589029226,0.11047611078635618,0.0,0.20975541607506096,0.1307508577122967,0.10845908961643683,0.0,0.0,0.0
103,2014-06-04,"[0.         0.         0.18736301 0.14670237 0.         0.10699051
 0.1106239  0.         0.209536   0.13088931 0.10789491 0.
 0.        ]",1.0818684926346596,0.9999486305679219,0.0,0.18736301230323849,0.1467023682999877,0.0,0.10699050700252187,0.110623898970879,0.0,0.20953599656242297,0.13088931074994042,0.10789490611100956,0.0,0.0,0.0
104,2014-06-05,"[0.         0.         0.18733649 0.14720316 0.         0.10708608
 0.11082829 0.         0.20930849 0.13111399 0.1071235  0.
 0.        ]",1.088908757212108,0.9961180956191426,0.0,0.18733649086283846,0.14720315661589356,0.0,0.1070860836712539,0.11082828680743267,0.0,0.20930849143646565,0.13111398873454264,0.107123501871573,0.0,0.0,0.0
105,2014-06-06,"[0.         0.         0.18719871 0.14894091 0.         0.1073938
 0.11135591 0.         0.20847487 0.13175189 0.10488391 0.
 0.        ]",1.0862716096732192,1.0020071242352944,0.0,0.1871987072893419,0.14894091375277463,0.0,0.10739379746913078,0.11135591218938735,0.0,0.2084748675608801,0.1317518913275646,0.10488391041092068,0.0,0.0,0.0
106,2014-06-09,"[0.         0.         0.1871986  0.14911345 0.         0.10739815
 0.11136752 0.         0.2083443  0.13181309 0.1047649  0.
 0.        ]",1.104088381328032,1.0093824393161381,0.0,0.1871985988039202,0.1491134482384113,0.0,0.10739814704211961,0.11136752139790311,0.0,0.20834429821659883,0.13181308948525455,0.10476489681579229,0.0,0.0,0.0
107,2014-06-10,"[0.         0.         0.18719928 0.14811402 0.         0.10729095
 0.11102065 0.         0.20877227 0.13134702 0.1062558  0.
 0.        ]",1.1111491053261038,1.012574885366077,0.0,0.18719928410452558,0.1481140216638053,0.0,0.10729095239967125,0.11102064864162205,0.0,0.20877226962272982,0.1313470245650056,0.10625579900264033,0.0,0.0,0.0
108,2014-06-11,"[0.         0.         0.18716406 0.14845379 0.         0.10735708
 0.11114885 0.         0.20864721 0.13146869 0.10576032 0.
 0.        ]",1.115265936553083,1.0129542744705626,0.0,0.18716406489870432,0.14845378930257255,0.0,0.1073570805558815,0.11114884582635133,0.0,0.2086472089920834,0.13146869106558642,0.10576031935882053,0.0,0.0,0.0
109,2014-06-12,"[0.         0.         0.18718612 0.14809025 0.         0.10730029
 0.1110315  0.         0.2088072  0.13133294 0.1062517  0.
 0.        ]",1.0990619606132201,1.0075910148089255,0.0,0.1871861211815418,0.14809025262680683,0.0,0.10730029384539659,0.11103150084964947,0.0,0.20880719793194955,0.13133293804381224,0.10625169552084343,0.0,0.0,0.0
110,2014-06-13,"[0.         0.         0.18721302 0.1478937  0.         0.10727325
 0.11098819 0.         0.2089095  0.13128402 0.10643831 0.
 0.        ]",1.1107382747804373,1.0119219981798215,0.0,0.18721302179399896,0.1478937003941241,0.0,0.10727325106576517,0.11098819204437135,0.0,0.2089095034049744,0.1312840240789681,0.10643830721779787,0.0,0.0,0.0
111,2014-06-16,"[0.         0.         0.18725472 0.14766619 0.         0.10722114
 0.11092939 0.         0.2090405  0.13122847 0.10665959 0.
 0.        ]",1.1187210704429265,1.0182616933490207,0.0,0.18725472025972137,0.14766619344204374,0.0,0.10722113612798635,0.11092939330867435,0.0,0.2090404957003804,0.13122847314282488,0.10665958801836897,0.0,0.0,0.0
112,2014-06-17,"[0.         0.         0.17481269 0.14487721 0.         0.10086629
 0.1056233  0.         0.19241188 0.12525883 0.09140203 0.
 0.06474777]",1.1179508922166002,1.018850576769862,0.0,0.1748126919245127,0.1448772122819841,0.0,0.10086628994347822,0.10562330448419473,0.0,0.1924118820910258,0.12525882610998082,0.09140202632969212,0.0,0.06474776683513146,0.0
113,2014-06-18,"[0.         0.         0.17345228 0.14519468 0.         0.10067927
 0.10553206 0.         0.19012378 0.12504088 0.09058199 0.
 0.06939506]",1.1007541874867357,1.0076648970533055,0.0,0.1734522754423382,0.14519468411690162,0.0,0.10067926889818585,0.10553206287214743,0.0,0.19012377577437214,0.12504088345436806,0.09058198573097367,0.0,0.06939506371071326,0.0
114,2014-06-19,"[0.         0.         0.17329693 0.14545338 0.         0.10075183
 0.10565799 0.         0.1896888  0.12521942 0.09010975 0.
 0.0698219 ]",1.1295105120160571,1.026364275571787,0.0,0.17329692709695052,0.1454533782227908,0.0,0.1007518253397787,0.10565799467992852,0.0,0.1896887992227864,0.12521941880123452,0.09010975255254518,0.0,0.0698219040839853,0.0
115,2014-06-20,"[0.         0.         0.17324577 0.14589165 0.         0.10078916
 0.10578215 0.         0.18938086 0.12544484 0.08942452 0.
 0.07004107]",1.1327123549655287,1.029057615565575,0.0,0.1732457677608714,0.14589164804613408,0.0,0.10078915529368918,0.10578214518487569,0.0,0.18938086197178775,0.12544483790226793,0.08942451640427601,0.0,0.0700410674360981,0.0
116,2014-06-23,"[0.         0.         0.17325538 0.14576054 0.         0.10076174
 0.10572085 0.         0.18943466 0.12535584 0.0897474  0.
 0.06996361]",1.136885096001451,1.0307554588881078,0.0,0.17325537514856276,0.14576053592494514,0.0,0.10076173755860858,0.1057208462266349,0.0,0.18943466067421305,0.1253558365427874,0.08974740242858069,0.0,0.06996360549566741,0.0
117,2014-06-24,"[0.         0.         0.17321227 0.14605554 0.         0.10083142
 0.10583864 0.         0.18923751 0.12551235 0.08919012 0.
 0.07012214]",1.135273305063507,1.0252510972517266,0.0,0.17321226690942965,0.14605554165019635,0.0,0.10083142014404022,0.10583863854792724,0.0,0.18923751189372237,0.12551235390409063,0.08919012228449928,0.0,0.07012214466609433,0.0
118,2014-06-25,"[0.         0.         0.17319949 0.14611494 0.         0.10082837
 0.10585541 0.         0.18919052 0.12553177 0.0891378  0.
 0.07014169]",1.1317616893460174,1.0248285813511657,0.0,0.17319949391588646,0.1461149378735764,0.0,0.10082837062984622,0.10585541243781829,0.0,0.18919052083595456,0.12553176841024968,0.08913780097228619,0.0,0.07014169492438198,0.0
119,2014-06-26,"[0.         0.         0.17315943 0.14631084 0.         0.10083104
 0.10590496 0.         0.18905857 0.1255775  0.08891909 0.
 0.07023858]",1.1242912980525308,1.0215497634312842,0.0,0.17315942657365907,0.1463108430717919,0.0,0.10083103605079387,0.10590496025007215,0.0,0.18905856583488673,0.12557749634470194,0.0889190912485634,0.0,0.07023858062553086,0.0
120,2014-06-27,"[0.         0.         0.17317362 0.14632425 0.         0.10084305
 0.10592296 0.         0.18905375 0.12562518 0.08881773 0.
 0.07023946]",1.1292290270415537,1.0237437208003155,0.0,0.17317362248614923,0.14632425045469005,0.0,0.1008430495861513,0.10592295763842963,0.0,0.18905375131499516,0.12562518317577873,0.08881772842731721,0.0,0.07023945691648843,0.0
121,2014-06-30,"[0.         0.         0.17325661 0.14581079 0.         0.10081286
 0.10579641 0.         0.18937406 0.12544916 0.08950006 0.
 0.07000006]",1.134703736144331,1.0310447431623828,0.0,0.17325661020408029,0.14581078607770667,0.0,0.10081285859014048,0.10579640832544064,0.0,0.18937405913960484,0.12544916168166345,0.08950006056600651,0.0,0.070000055415357,0.0
122,2014-07-01,"[0.         0.         0.17325748 0.14560999 0.         0.1007703
 0.10571073 0.         0.18950293 0.12528469 0.08996264 0.
 0.06990124]",1.139019333812708,1.0343128116464386,0.0,0.1732574819524879,0.14560998515303814,0.0,0.10077029797006137,0.10571072910511711,0.0,0.1895029278834908,0.1252846927682404,0.08996264309847352,0.0,0.06990124206909068,0.0
