,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
292,2015-03-05,"[0.         0.11677746 0.10786354 0.09694563 0.         0.
 0.         0.08603984 0.10705336 0.12140808 0.11868048 0.10937065
 0.13586095]",1.0899961735117174,1.0698795387077602,0.009484272528328046,0.11677746232288962,0.1078635416876185,0.09694563251377747,0.0,0.0,0.0,0.08603983998487764,0.10705336121841406,0.12140807778793618,0.11868048395791467,0.10937065162335584,0.135860948903216,0.0
293,2015-03-06,"[0.         0.11669471 0.10795387 0.09760283 0.         0.
 0.         0.08601349 0.10641782 0.1208209  0.11941853 0.10862979
 0.13644806]",1.0913458946103725,1.0734526811468459,0.009466548091352871,0.11669470717089828,0.10795386546746528,0.09760283403819159,0.0,0.0,0.0,0.08601348758718237,0.10641782449305277,0.1208209000060696,0.1194185318701497,0.10862979081139111,0.13644805855559933,0.0
294,2015-03-09,"[0.         0.11685029 0.10804737 0.09686827 0.         0.
 0.         0.08610079 0.10673754 0.12088594 0.11931173 0.1087992
 0.13639887]",1.0854203560514117,1.0700017678446838,0.009647650625048498,0.11685029212887843,0.10804736866877099,0.09686826711840685,0.0,0.0,0.0,0.08610079126780056,0.1067375411816578,0.1208859437928799,0.11931172689790855,0.10879920236712971,0.13639886657656727,0.0
295,2015-03-10,"[0.         0.11692963 0.10807423 0.09700958 0.         0.
 0.         0.08613399 0.10683453 0.12078461 0.11941107 0.1085471
 0.13627525]",1.079465835319828,1.0645542996342723,0.0075087414004264205,0.11692963120801048,0.1080742338634554,0.09700958498532372,0.0,0.0,0.0,0.08613399120786644,0.10683452672419189,0.12078461431911965,0.11941106800360252,0.10854709638784411,0.1362752533005858,0.0
296,2015-03-11,"[0.         0.11661725 0.10832061 0.09682792 0.         0.
 0.         0.0863106  0.10698902 0.1206835  0.11956011 0.10880651
 0.13588448]",1.0723222446355738,1.0561751288055783,0.011593180807788522,0.1166172479639441,0.10832061032562003,0.09682792370318113,0.0,0.0,0.0,0.08631059753137804,0.10698902323186332,0.1206834988617226,0.11956010538186843,0.10880651418602634,0.13588447881439608,0.0
297,2015-03-12,"[0.         0.11686153 0.10823863 0.09762548 0.         0.
 0.         0.08590798 0.10673646 0.12037774 0.11932573 0.10905477
 0.13587169]",1.0736167358236866,1.0552881906009894,0.010686256744392131,0.11686153051664176,0.10823863065519625,0.09762548209219661,0.0,0.0,0.0,0.0859079761134231,0.10673645625066361,0.12037773800264956,0.11932572550434607,0.10905476820411382,0.1358716926607692,0.0
298,2015-03-13,"[0.         0.11660927 0.10835999 0.09659583 0.         0.
 0.         0.0865903  0.10725571 0.12078617 0.11963637 0.10758214
 0.13658422]",1.0701509843912396,1.0476357712745052,0.020927558448037693,0.11660926608067188,0.1083599883275933,0.09659582749997164,0.0,0.0,0.0,0.08659030384256991,0.10725571157693028,0.1207861725224477,0.11963636788388364,0.10758214419134217,0.13658421807458945,0.0
299,2015-03-16,"[0.         0.11649517 0.1085114  0.09663353 0.         0.
 0.         0.08626713 0.10538071 0.12190217 0.11961482 0.10879665
 0.13639841]",1.086983502864732,1.0580033519714571,0.029259348929187443,0.11649517454180125,0.10851139508775283,0.09663352894935848,0.0,0.0,0.0,0.08626713447105748,0.1053807138704899,0.12190217371766256,0.11961481538585918,0.10879665489462668,0.1363984090813917,0.0
300,2015-03-17,"[0.         0.11655792 0.10821383 0.09744307 0.         0.
 0.         0.08643208 0.10618748 0.1207626  0.11963765 0.1082404
 0.13652496]",1.088332642668887,1.0610743167727115,0.011551164568202975,0.11655792033506887,0.10821383251018596,0.09744307283322133,0.0,0.0,0.0,0.08643208229332304,0.10618748078869435,0.12076260075133954,0.11963765402233498,0.1082403967793763,0.13652495968645564,0.0
301,2015-03-18,"[0.         0.11636982 0.10834142 0.09647185 0.         0.
 0.         0.0867684  0.10641676 0.12135905 0.1194837  0.1080032
 0.13678581]",1.0799588300349325,1.0570452980093368,0.006358599059547538,0.11636981529167785,0.10834141728817423,0.0964718453804219,0.0,0.0,0.0,0.08676839968054524,0.1064167588366657,0.12135904933561552,0.11948370113749336,0.10800320197153881,0.13678581107786753,0.0
302,2015-03-19,"[0.         0.11643659 0.1084568  0.09664298 0.         0.
 0.         0.08686338 0.10596961 0.12132315 0.1194643  0.10799441
 0.13684879]",1.0846688844173795,1.0598113824039994,0.010268866049069158,0.1164365868128445,0.10845679610144819,0.09664297647403325,0.0,0.0,0.0,0.08686337983212011,0.10596961174177456,0.12132314712179262,0.11946429623561575,0.1079944135939902,0.13684879208638095,0.0
