,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
872,2017-06-22,"[0.         0.18289843 0.17075746 0.11882057 0.         0.13474133
 0.12341224 0.         0.11740713 0.         0.         0.
 0.15196286]",1.445662235029679,1.2893479302144935,0.051230649935345096,0.1828984292393618,0.1707574573263169,0.11882056518969816,0.0,0.13474132717643245,0.12341223631881577,0.0,0.11740712510372683,0.0,0.0,0.0,0.151962859645648,0.0
873,2017-06-23,"[0.         0.18049482 0.16582739 0.12867758 0.         0.12824496
 0.12440781 0.         0.12554179 0.         0.         0.
 0.14680564]",1.455815597019336,1.2878639411378114,0.058551351572024186,0.1804948152793221,0.1658273926330207,0.12867758229064477,0.0,0.1282449617565188,0.12440781311504842,0.0,0.12554179045875327,0.0,0.0,0.0,0.14680564446669206,0.0
874,2017-06-26,"[0.         0.18153061 0.16446651 0.13060525 0.         0.12569109
 0.12424882 0.         0.1292312  0.         0.         0.
 0.14422653]",1.4526735609540617,1.2868168169658887,0.027584491059287543,0.18153060501534207,0.16446650540244231,0.1306052486345338,0.0,0.12569108725118538,0.1242488200517342,0.0,0.12923120118320972,0.0,0.0,0.0,0.14422653246155234,0.0
875,2017-06-27,"[0.         0.18296702 0.16479647 0.13128523 0.         0.12522131
 0.12353174 0.         0.13044976 0.         0.         0.
 0.14174847]",1.444484720229468,1.2832659658501595,0.020034864860884533,0.18296702230666714,0.16479646966121678,0.1312852292031116,0.0,0.12522130880063614,0.12353173942324712,0.0,0.1304497593898302,0.0,0.0,0.0,0.1417484712152909,0.0
876,2017-06-28,"[0.         0.18301903 0.16488304 0.13040107 0.         0.12554779
 0.12393766 0.         0.13040067 0.         0.         0.
 0.14181073]",1.4611453981735623,1.2933936008776576,0.019673410342405624,0.1830190317590218,0.16488304432743953,0.13040107417429994,0.0,0.12554778866580393,0.12393766260937004,0.0,0.13040066900370784,0.0,0.0,0.0,0.14181072946035703,0.0
877,2017-06-29,"[0.         0.17878682 0.16187219 0.13042394 0.         0.12748744
 0.12414823 0.         0.13015791 0.         0.         0.
 0.14712347]",1.4574515346138859,1.2882976897434957,0.02651966002288699,0.1787868203503502,0.16187218657843486,0.13042394448033223,0.0,0.12748743950422808,0.12414823055625039,0.0,0.1301579084031033,0.0,0.0,0.0,0.14712347012730098,0.0
878,2017-06-30,"[0.         0.15897452 0.12586446 0.11462255 0.         0.09664464
 0.09158077 0.09157155 0.11191097 0.08787154 0.         0.
 0.120959  ]",1.4714383383806187,1.3057211969312503,0.5230592284730671,0.1589745215754381,0.12586445860141487,0.11462254928590719,0.0,0.09664463517069256,0.09158077113165024,0.09157155244338705,0.1119109650792274,0.08787154259292163,0.0,0.0,0.12095900411936095,0.0
879,2017-07-03,"[0.         0.15676762 0.13984069 0.10523755 0.         0.10212288
 0.10344763 0.08114662 0.11522814 0.08111356 0.         0.
 0.11509533]",1.4564501555741496,1.2899659937004082,0.08271690554603929,0.15676761660679053,0.13984068718427745,0.10523754978946742,0.0,0.10212287806721415,0.10344762816226079,0.08114662087530262,0.1152281356155301,0.08111355623100655,0.0,0.0,0.11509532746815042,0.0
880,2017-07-05,"[0.         0.16827415 0.1520621  0.11451106 0.         0.11364154
 0.11359611 0.08883525 0.12148523 0.         0.         0.
 0.12759456]",1.4694130462619293,1.3039389611291685,0.23625891390073067,0.16827415119230646,0.15206209819164354,0.11451105656478011,0.0,0.11364154041030217,0.11359611063606037,0.08883525355498884,0.12148523423423845,0.0,0.0,0.0,0.1275945552156801,0.0
881,2017-07-06,"[0.         0.16895312 0.15215642 0.11519834 0.         0.11382852
 0.1134391  0.09013012 0.1198066  0.         0.         0.
 0.12648778]",1.466328506069674,1.3030440978071074,0.020763285905326664,0.16895312106978874,0.15215642046512098,0.1151983388021161,0.0,0.1138285206003462,0.11343910301014129,0.09013012232704995,0.1198065958473056,0.0,0.0,0.0,0.12648777787813104,0.0
882,2017-07-07,"[0.         0.1704334  0.15308991 0.11580072 0.         0.11294657
 0.11354961 0.0900157  0.11863341 0.         0.         0.
 0.12553067]",1.467146047634758,1.303941328730123,0.013857969435619831,0.1704334029441508,0.15308991096005342,0.11580072263834361,0.0,0.11294657348659773,0.11354961082862605,0.09001569776220894,0.11863341242574285,0.0,0.0,0.0,0.12553066895427653,0.0
883,2017-07-10,"[0.         0.17148049 0.15272264 0.11570801 0.         0.11252983
 0.11380654 0.09008475 0.11913168 0.         0.         0.
 0.12453606]",1.4836567936225378,1.3088794559086818,0.025367197916926886,0.17148049447535724,0.1527226389796904,0.1157080146288705,0.0,0.11252982666669868,0.11380654026926133,0.0900847493599967,0.11913168011337179,0.0,0.0,0.0,0.12453605550675333,0.0
884,2017-07-11,"[0.         0.17179278 0.1535788  0.1160418  0.         0.1119507
 0.11319621 0.09009072 0.11850373 0.         0.         0.
 0.12484525]",1.4916250328078908,1.315104783843254,0.019417619577478167,0.17179278368424664,0.15357879689159554,0.11604180135878174,0.0,0.11195070222625172,0.11319621196270822,0.09009072431763127,0.11850373119370503,0.0,0.0,0.0,0.12484524836507976,0.0
885,2017-07-12,"[0.         0.17310404 0.1537512  0.11634731 0.         0.11145693
 0.11384629 0.09005408 0.11785478 0.         0.         0.
 0.12358538]",1.4987739727144243,1.316836701281135,0.020781865279515525,0.173104036770697,0.15375119555796196,0.11634730538067002,0.0,0.11145693203779905,0.11384629133719634,0.09005407540341698,0.11785478494833694,0.0,0.0,0.0,0.12358537856392181,0.0
886,2017-07-13,"[0.         0.17330692 0.15421636 0.11641432 0.         0.1112949
 0.11321838 0.09003529 0.1182274  0.         0.         0.
 0.12328644]",1.5066629633875255,1.3213415303133078,0.010292080710401564,0.17330691627088438,0.15421635511951387,0.11641431964019638,0.0,0.1112949001411741,0.11321838366729356,0.09003528720015538,0.11822739675967225,0.0,0.0,0.0,0.12328644120111011,0.0
887,2017-07-14,"[0.         0.17362501 0.15426629 0.11657487 0.         0.11125081
 0.11317367 0.09007472 0.11812977 0.         0.         0.
 0.12290487]",1.5214706723091773,1.3275103858524608,0.008437416069240351,0.17362500551161691,0.15426628979312795,0.11657487150370018,0.0,0.11125080757563584,0.11317366915317435,0.09007472054792627,0.11812977069741112,0.0,0.0,0.0,0.12290486521740755,0.0
888,2017-07-17,"[0.         0.17400002 0.15413714 0.1166502  0.         0.11081179
 0.11328767 0.08988776 0.11809868 0.         0.         0.
 0.12312674]",1.5018626066798615,1.315379307586877,0.018627763951053602,0.17400001630879172,0.154137143990182,0.11665020191400446,0.0,0.11081179152369967,0.11328766724259946,0.08988775612672445,0.11809868384335434,0.0,0.0,0.0,0.12312673905064396,0.0
889,2017-07-18,"[0.         0.1742793  0.1543702  0.11670858 0.         0.11105297
 0.1134675  0.08989227 0.11802198 0.         0.         0.
 0.1222072 ]",1.5106059736636166,1.3192608275178177,0.01274243335803922,0.1742792964100118,0.1543702004402661,0.11670858078786978,0.0,0.1110529716878871,0.11346750448428715,0.08989226834386534,0.11802198005982045,0.0,0.0,0.0,0.12220719778599239,0.0
890,2017-07-19,"[0.         0.17416877 0.15470673 0.11681783 0.         0.11078643
 0.11312682 0.08988576 0.11821214 0.         0.         0.
 0.12229551]",1.5047417200081175,1.3181748169918093,0.011725955970592897,0.1741687749796073,0.15470673479810024,0.11681783017315535,0.0,0.11078643002835435,0.1131268226119553,0.08988575996140487,0.1182121356011717,0.0,0.0,0.0,0.12229551184625108,0.0
