,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
223,2014-11-21,"[0.07327276 0.08193338 0.07431183 0.07416762 0.07654829 0.07997676
 0.07512149 0.07975499 0.07373446 0.07658132 0.08088929 0.07557774
 0.07813003]",1.0225194648950093,1.0110097349628364,0.013701241563335402,0.08193337917327881,0.07431183010339737,0.07416761666536331,0.07654829323291779,0.07997675985097885,0.07512149214744568,0.07975498586893082,0.07373446226119995,0.07658132165670395,0.08088929206132889,0.0755777433514595,0.07813002914190292,0.07327275723218918
224,2014-11-24,"[0.07324445 0.08196675 0.07440111 0.07410149 0.07661274 0.07998468
 0.07512554 0.07971206 0.07374218 0.07659517 0.08082936 0.07556307
 0.07812139]",1.0424013188163763,1.0313812736708645,0.008469359751779043,0.08196675032377243,0.07440111041069031,0.07410149276256561,0.07661274075508118,0.07998467981815338,0.07512553781270981,0.07971206307411194,0.07374218106269836,0.07659517228603363,0.08082935959100723,0.07556306570768356,0.07812138646841049,0.07324444502592087
225,2014-11-25,"[0.07323074 0.08194099 0.07441428 0.07410119 0.07658741 0.07995081
 0.07513271 0.07970372 0.07375887 0.07657833 0.08080912 0.07569553
 0.07809628]",1.0346235137539526,1.0255750246834157,0.008041971740916573,0.08194099366664886,0.07441428303718567,0.07410119473934174,0.07658740878105164,0.07995080947875977,0.07513271272182465,0.07970371842384338,0.07375887036323547,0.07657832652330399,0.08080911636352539,0.07569552958011627,0.07809627801179886,0.07323073595762253
226,2014-11-26,"[0.07320452 0.08204516 0.07451979 0.07412823 0.07657716 0.07992887
 0.07503524 0.07955523 0.0738118  0.07656507 0.08080852 0.07571772
 0.07810272]",1.0473274227914275,1.0378858168795126,0.015535974285589733,0.08204516023397446,0.07451979070901871,0.07412822544574738,0.07657716423273087,0.07992886751890182,0.07503523677587509,0.07955522835254669,0.07381179928779602,0.07656507194042206,0.08080852031707764,0.07571771740913391,0.0781027153134346,0.07320451736450195
227,2014-11-28,"[0.07316142 0.08188682 0.0745644  0.07412056 0.07660469 0.07992103
 0.075151   0.07968195 0.07374611 0.0765719  0.08075118 0.07577204
 0.07806688]",1.040719556434731,1.0317655739080873,0.010386043196096923,0.08188682049512863,0.07456439733505249,0.07412055879831314,0.0766046941280365,0.07992102950811386,0.0751510038971901,0.07968194782733917,0.07374611496925354,0.07657190412282944,0.08075118064880371,0.07577203959226608,0.0780668780207634,0.07316142320632935
228,2014-12-01,"[0.07311828 0.08186338 0.07458751 0.07415323 0.0766212  0.07991143
 0.07517531 0.07966208 0.07377893 0.07655521 0.08072929 0.07576981
 0.07807433]",1.039896605345625,1.03144565450626,0.008939177208527188,0.08186338096857071,0.07458750903606415,0.07415322959423065,0.07662119716405869,0.07991143316030502,0.07517530769109726,0.07966207712888718,0.07377892732620239,0.07655521482229233,0.08072929084300995,0.0757698118686676,0.07807432860136032,0.07311827689409256
229,2014-12-02,"[0.07308698 0.08177363 0.07455184 0.0741213  0.07669882 0.07994027
 0.07533687 0.07975297 0.07374933 0.07658536 0.08068015 0.07567988
 0.07804259]",1.0322802083996656,1.023779538279205,0.005112919193502895,0.08177363127470016,0.07455183565616608,0.07412130385637283,0.07669882476329803,0.07994026690721512,0.07533686608076096,0.07975296676158905,0.07374932616949081,0.07658535987138748,0.08068015426397324,0.07567987591028214,0.07804258912801743,0.07308698445558548
230,2014-12-03,"[0.07318334 0.0818009  0.07442576 0.07418802 0.07671103 0.08002597
 0.0752304  0.07965541 0.07384775 0.07651023 0.08065473 0.07555019
 0.07821629]",1.0271711997629736,1.0189509854194008,0.009875183930735599,0.0818009003996849,0.07442575693130493,0.07418802380561829,0.0767110288143158,0.08002597093582153,0.07523039728403091,0.07965540885925293,0.07384774833917618,0.0765102282166481,0.08065472543239594,0.07555019110441208,0.07821629196405411,0.0731833428144455
231,2014-12-04,"[0.07310353 0.08177064 0.07454322 0.07418841 0.07672139 0.07999325
 0.07528481 0.07966238 0.07385167 0.07652275 0.08062065 0.07558631
 0.078151  ]",1.0391513225150844,1.0315068266805947,0.014192921433036633,0.0817706435918808,0.07454322278499603,0.07418841123580933,0.07672139257192612,0.07999324798583984,0.07528480887413025,0.07966237515211105,0.07385166734457016,0.07652275264263153,0.0806206464767456,0.07558631151914597,0.07815099507570267,0.07310353219509125
232,2014-12-05,"[0.07287321 0.08154529 0.07488325 0.07407314 0.07694115 0.0800895
 0.07548863 0.07971986 0.0739096  0.07648934 0.08030809 0.07551191
 0.07816704]",1.055275380653907,1.0507739075616507,0.007228659698148408,0.08154529333114624,0.07488325238227844,0.07407313585281372,0.07694114744663239,0.0800895020365715,0.0754886344075203,0.07971985638141632,0.07390960305929184,0.07648933678865433,0.08030809462070465,0.07551191002130508,0.07816704362630844,0.07287321239709854
