,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
982,2017-11-28,"[0.0856635  0.         0.         0.10523431 0.         0.09411546
 0.09833135 0.10378049 0.12076262 0.0976148  0.08868247 0.10976671
 0.09604832]",1.39578187403125,1.36808327179561,0.008822943775736477,0.0,0.0,0.1052343100309372,0.0,0.09411545842885971,0.09833134710788727,0.10378048568964005,0.12076262384653091,0.09761480242013931,0.08868246525526047,0.10976671427488327,0.09604831784963608,0.08566349744796753
983,2017-11-29,"[0.085954   0.         0.         0.10545055 0.         0.09435643
 0.09843982 0.10332971 0.1203744  0.09807223 0.08846639 0.10962441
 0.09593204]",1.3949800987763405,1.3668448966557174,0.007766943003929116,0.0,0.0,0.10545054823160172,0.0,0.09435642510652542,0.09843982011079788,0.10332971066236496,0.1203744038939476,0.09807223081588745,0.08846639096736908,0.10962440818548203,0.09593204408884048,0.08595400303602219
984,2017-11-30,"[0.08597363 0.         0.         0.10530023 0.         0.09445928
 0.09851393 0.10333248 0.12042653 0.09802474 0.08841627 0.10963106
 0.09592184]",1.4161549322292948,1.3845275279585483,0.009540973337123324,0.0,0.0,0.10530022531747818,0.0,0.09445928037166595,0.09851393103599548,0.10333248227834702,0.12042652815580368,0.09802474081516266,0.08841627091169357,0.10963106155395508,0.0959218367934227,0.08597362786531448
985,2017-12-01,"[0.08581447 0.         0.         0.1050979  0.         0.0942918
 0.09827285 0.10375761 0.12081239 0.09764256 0.08863164 0.10975922
 0.09591959]",1.4252201329453253,1.396075637651603,0.01009071196293634,0.0,0.0,0.10509790480136871,0.0,0.0942917987704277,0.09827284514904022,0.10375761240720749,0.12081238627433777,0.09764255583286285,0.08863164484500885,0.10975921899080276,0.09591958671808243,0.085814468562603
986,2017-12-04,"[0.08579697 0.         0.         0.10530366 0.         0.09407731
 0.0981779  0.10379838 0.12085164 0.09759956 0.0886815  0.10970549
 0.09600762]",1.4172135142727282,1.3859502858831487,0.0182833270948464,0.0,0.0,0.10530366003513336,0.0,0.09407731145620346,0.09817790240049362,0.10379838198423386,0.12085164338350296,0.097599558532238,0.08868149667978287,0.10970549285411835,0.09600761532783508,0.08579696714878082
987,2017-12-05,"[0.08624082 0.         0.         0.10556056 0.         0.0945136
 0.09838138 0.10312476 0.12013926 0.09839571 0.08833608 0.1095515
 0.09575638]",1.4058161487682008,1.3799048328460375,0.015161482620506497,0.0,0.0,0.1055605560541153,0.0,0.09451359510421753,0.09838137775659561,0.10312476009130478,0.12013925611972809,0.0983957052230835,0.08833608031272888,0.10955150425434113,0.09575638175010681,0.08624082058668137
988,2017-12-06,"[0.08634861 0.         0.         0.10556051 0.         0.0945989
 0.09834024 0.10307804 0.12011541 0.09844464 0.0883063  0.1095261
 0.09568128]",1.4040496810180652,1.3760890226090912,0.021047297020771672,0.0,0.0,0.10556051135063171,0.0,0.09459890425205231,0.0983402356505394,0.10307804495096207,0.12011541426181793,0.09844464063644409,0.08830630034208298,0.10952609777450562,0.09568127989768982,0.08634860813617706
989,2017-12-07,"[0.0863639  0.         0.         0.10552899 0.         0.09462135
 0.0984199  0.10302824 0.12011503 0.0984465  0.08826886 0.10949573
 0.09571147]",1.395002779779566,1.3667627788299939,0.024345496461257773,0.0,0.0,0.10552898794412613,0.0,0.09462134540081024,0.0984199047088623,0.10302823781967163,0.12011503428220749,0.09844650328159332,0.08826886117458344,0.10949572920799255,0.09571146965026855,0.08636390417814255
990,2017-12-08,"[0.08649769 0.         0.         0.10536376 0.         0.09495062
 0.09868015 0.10291129 0.11983617 0.09868388 0.08821969 0.10937469
 0.0954821 ]",1.3812042509300602,1.357196541464689,0.009811155395224891,0.0,0.0,0.10536375641822815,0.0,0.09495062381029129,0.09868014603853226,0.10291128605604172,0.11983617395162582,0.09868387877941132,0.08821968734264374,0.10937468707561493,0.09548209607601166,0.08649769425392151
991,2017-12-11,"[0.08665594 0.         0.         0.10571568 0.         0.094849
 0.09851272 0.10268238 0.11968591 0.09888826 0.08811171 0.10934562
 0.09555281]",1.3777305570369138,1.3574192021372087,0.013336460389803406,0.0,0.0,0.10571567714214325,0.0,0.09484899789094925,0.09851271659135818,0.10268238186836243,0.11968591064214706,0.09888826310634613,0.08811170607805252,0.10934562236070633,0.09555280953645706,0.08665593713521957
