,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
358,2015-06-09,"[0.08029293 0.09061166 0.12012909 0.08110996 0.0773633  0.08684471
 0.10854565 0.08489789 0.08996798 0.         0.         0.10448623
 0.07575062]",1.111476104994299,1.071538407756154,0.01485490419906459,0.09061165899038315,0.12012909352779388,0.08110996335744858,0.07736330479383469,0.08684471249580383,0.10854564607143402,0.08489789068698883,0.08996798098087311,0.0,0.0,0.10448622703552246,0.07575061917304993,0.08029293268918991
359,2015-06-10,"[0.08042989 0.09037162 0.12022924 0.08109472 0.07715434 0.08691189
 0.10851625 0.08487468 0.089935   0.         0.         0.10469496
 0.07578745]",1.1133326168356603,1.077576681482066,0.014007986172158947,0.09037161618471146,0.12022924423217773,0.08109471946954727,0.07715433835983276,0.0869118869304657,0.10851625353097916,0.08487468212842941,0.08993499726057053,0.0,0.0,0.10469496250152588,0.07578744739294052,0.08042988926172256
360,2015-06-11,"[0.08026982 0.09061584 0.12036761 0.08092762 0.07689322 0.08677526
 0.10889634 0.0851387  0.08984502 0.         0.         0.10463745
 0.07563312]",1.1134974765411167,1.0838897738675575,0.012060683284815413,0.09061583876609802,0.1203676089644432,0.08092761784791946,0.07689321786165237,0.08677525818347931,0.10889634490013123,0.085138700902462,0.08984502404928207,0.0,0.0,0.10463745146989822,0.07563311606645584,0.08026982098817825
361,2015-06-12,"[0.08013531 0.09098653 0.12039038 0.08075549 0.0768254  0.08671166
 0.10911617 0.08532561 0.08983971 0.         0.         0.10436027
 0.07555346]",1.1091570893144265,1.0857542065210324,0.00879755787810901,0.09098653495311737,0.1203903779387474,0.08075548708438873,0.07682540267705917,0.08671166002750397,0.10911616683006287,0.08532560616731644,0.08983971178531647,0.0,0.0,0.10436026751995087,0.07555346190929413,0.08013530820608139
362,2015-06-15,"[0.08002332 0.0910977  0.12050398 0.08072468 0.0766717  0.08667213
 0.10917429 0.08552792 0.08977894 0.         0.         0.10426594
 0.07555941]",1.106718701810576,1.0881464667328336,0.0158761904099379,0.09109769761562347,0.1205039843916893,0.08072467893362045,0.07667170464992523,0.08667213469743729,0.10917428880929947,0.0855279192328453,0.08977893739938736,0.0,0.0,0.10426593571901321,0.07555940747261047,0.08002331852912903
363,2015-06-16,"[0.08019029 0.0910105  0.12049717 0.08075766 0.07672501 0.08664772
 0.10920312 0.08538689 0.08980311 0.         0.         0.10434698
 0.0754316 ]",1.1070814134837579,1.086976564174483,0.00602702575223591,0.09101050347089767,0.12049717456102371,0.08075765520334244,0.07672501355409622,0.08664771914482117,0.10920311510562897,0.08538688719272614,0.08980310708284378,0.0,0.0,0.10434697568416595,0.07543160021305084,0.08019029349088669
364,2015-06-17,"[0.08042226 0.09079467 0.12036551 0.08072483 0.07668871 0.08664098
 0.10907172 0.08528233 0.08996353 0.         0.         0.10453092
 0.07551453]",1.104309848133375,1.0826978594581056,0.007619003155531403,0.09079466760158539,0.12036550790071487,0.08072482794523239,0.07668871432542801,0.08664098381996155,0.10907171666622162,0.0852823257446289,0.08996352553367615,0.0,0.0,0.10453092306852341,0.0755145326256752,0.08042225986719131
365,2015-06-18,"[0.08042988 0.09080289 0.12039938 0.08067368 0.07655507 0.08665935
 0.10899023 0.08535726 0.08995955 0.         0.         0.10453179
 0.07564092]",1.1105667828125274,1.09273777751708,0.010543330118404214,0.0908028855919838,0.12039937824010849,0.08067367970943451,0.07655507326126099,0.08665934950113297,0.10899022966623306,0.08535726368427277,0.08995955437421799,0.0,0.0,0.10453179478645325,0.07564092427492142,0.08042988181114197
366,2015-06-19,"[0.08032789 0.09091672 0.12035906 0.08065566 0.07662509 0.08667464
 0.10904074 0.08539061 0.08996288 0.         0.         0.10441989
 0.07562683]",1.1013217419092287,1.090399824257209,0.005298583030379891,0.0909167155623436,0.12035905569791794,0.08065566420555115,0.07662509381771088,0.08667463809251785,0.1090407446026802,0.0853906124830246,0.08996288478374481,0.0,0.0,0.10441988706588745,0.07562682777643204,0.08032789081335068
367,2015-06-22,"[0.0803524  0.09074868 0.12039323 0.08058375 0.0764517  0.08668464
 0.10889728 0.08552322 0.09005561 0.         0.         0.10449407
 0.0758154 ]",1.1039589763513298,1.0944601109922767,0.022012107409005718,0.09074868261814117,0.12039323151111603,0.08058375120162964,0.07645169645547867,0.08668464422225952,0.10889727622270584,0.08552321791648865,0.09005561470985413,0.0,0.0,0.10449406504631042,0.07581540197134018,0.08035239577293396
368,2015-06-23,"[0.08050808 0.09064043 0.12033157 0.08063097 0.07650641 0.08669142
 0.10893695 0.08538532 0.09001415 0.         0.         0.10460487
 0.07574984]",1.1170558671960478,1.1024181831230293,0.005893631798405174,0.09064043313264847,0.12033157050609589,0.08063096553087234,0.07650640606880188,0.08669142425060272,0.10893695056438446,0.08538532257080078,0.09001415222883224,0.0,0.0,0.10460487008094788,0.07574983686208725,0.08050807565450668
369,2015-06-24,"[0.08065333 0.09059859 0.12026815 0.08053589 0.0763358  0.08661188
 0.1089836  0.08534621 0.09020589 0.         0.         0.10475879
 0.0757019 ]",1.1229336105027756,1.1101705386579803,0.016980056780540903,0.09059859067201614,0.12026815116405487,0.080535888671875,0.07633580267429352,0.08661188185214996,0.1089835986495018,0.08534620702266693,0.09020588546991348,0.0,0.0,0.10475879162549973,0.07570189982652664,0.08065333217382431
370,2015-06-25,"[0.08052107 0.09058987 0.12035505 0.08041316 0.07612319 0.08664899
 0.10891844 0.0855395  0.0902546  0.         0.         0.10475485
 0.07588129]",1.1168441388101136,1.1081566559640894,0.01237024309597556,0.09058986604213715,0.1203550472855568,0.08041315525770187,0.0761231929063797,0.08664899319410324,0.1089184358716011,0.08553950488567352,0.09025460481643677,0.0,0.0,0.10475485026836395,0.07588128745555878,0.08052106946706772
371,2015-06-26,"[0.08056188 0.0904953  0.12031374 0.08041684 0.07612967 0.08666645
 0.10883445 0.08548664 0.09033774 0.         0.         0.10482481
 0.07593245]",1.1368224708048513,1.1169918083580026,0.00916840630078882,0.09049529582262039,0.12031374126672745,0.08041684329509735,0.07612967491149902,0.08666644990444183,0.10883444547653198,0.08548664301633835,0.09033773839473724,0.0,0.0,0.10482481122016907,0.07593245059251785,0.08056187629699707
372,2015-06-29,"[0.08065109 0.090469   0.12025135 0.08043568 0.07569866 0.08657487
 0.10889003 0.08578328 0.0905623  0.         0.         0.10500249
 0.07568128]",1.1377236538045503,1.1087686428362178,0.03101319849785463,0.09046900272369385,0.12025135010480881,0.08043567836284637,0.07569865882396698,0.08657486736774445,0.10889003425836563,0.08578328043222427,0.09056229889392853,0.0,0.0,0.10500248521566391,0.07568128407001495,0.08065108954906464
373,2015-06-30,"[0.08064056 0.09051014 0.1202831  0.08042338 0.075789   0.08654804
 0.10888481 0.08570732 0.09042139 0.         0.         0.10496215
 0.07583012]",1.1168613877154276,1.0985931209012325,0.02473989719700749,0.09051013737916946,0.1202830970287323,0.08042337745428085,0.07578899711370468,0.08654803782701492,0.10888481140136719,0.08570732176303864,0.09042138606309891,0.0,0.0,0.10496214777231216,0.0758301168680191,0.08064056187868118
374,2015-07-01,"[0.12692732 0.         0.15613689 0.         0.         0.11263676
 0.13167806 0.0891491  0.12377334 0.         0.         0.15692404
 0.10277451]",1.1090587531824407,1.0835547040608242,0.49779346832113247,0.0,0.1561368852853775,0.0,0.0,0.1126367598772049,0.13167805969715118,0.0891490951180458,0.12377333641052246,0.0,0.0,0.1569240391254425,0.10277450829744339,0.12692731618881226
375,2015-07-02,"[0.11635664 0.08293136 0.14400902 0.         0.         0.10088801
 0.12425677 0.08262608 0.11273668 0.         0.         0.14295234
 0.09324309]",1.1207278180927294,1.1027460952867743,0.17125028381935406,0.08293136209249496,0.14400902390480042,0.0,0.0,0.10088800638914108,0.12425676733255386,0.08262608200311661,0.11273667961359024,0.0,0.0,0.1429523378610611,0.09324309229850769,0.11635664105415344
376,2015-07-06,"[0.11558903 0.08176892 0.14436491 0.         0.         0.10149914
 0.12459181 0.08284988 0.1130473  0.         0.         0.1435752
 0.0927138 ]",1.1206083952410388,1.0973210910881002,0.01886653884137631,0.08176891505718231,0.14436490833759308,0.0,0.0,0.10149914026260376,0.12459181249141693,0.08284987509250641,0.11304730176925659,0.0,0.0,0.14357520639896393,0.09271380305290222,0.11558903008699417
377,2015-07-07,"[0.11495659 0.08284973 0.14438023 0.         0.         0.10359342
 0.12378784 0.08478989 0.10930489 0.         0.         0.14125319
 0.09508421]",1.1057378555626238,1.0839475803136163,0.02940976520459625,0.08284972608089447,0.14438022673130035,0.0,0.0,0.10359341651201248,0.12378784269094467,0.08478988707065582,0.10930489003658295,0.0,0.0,0.14125318825244904,0.09508421272039413,0.11495658755302429
378,2015-07-08,"[0.11479957 0.08280978 0.14447035 0.         0.         0.10356053
 0.12391712 0.0849717  0.10932324 0.         0.         0.14122465
 0.09492302]",1.1104449608633467,1.0895776432772786,0.010268001012298175,0.08280978351831436,0.14447034895420074,0.0,0.0,0.10356052964925766,0.1239171177148819,0.08497170358896255,0.10932324081659317,0.0,0.0,0.14122465252876282,0.09492301940917969,0.11479956656694412
379,2015-07-09,"[0.1148824  0.08286283 0.14449452 0.         0.         0.10363656
 0.12417901 0.08472428 0.10915617 0.         0.         0.14129828
 0.094766  ]",1.087170125498301,1.076078383467577,0.009849325858835176,0.08286283165216446,0.14449451863765717,0.0,0.0,0.10363655537366867,0.12417900562286377,0.08472427725791931,0.10915616899728775,0.0,0.0,0.14129827916622162,0.09476599842309952,0.11488240212202072
380,2015-07-10,"[0.11492774 0.08266922 0.14451835 0.         0.         0.10374801
 0.12407334 0.08472997 0.10916249 0.         0.         0.14131442
 0.09485644]",1.0881159324830705,1.0711431131184133,0.019523091220454925,0.0826692208647728,0.14451834559440613,0.0,0.0,0.10374800860881805,0.1240733414888382,0.08472996950149536,0.10916249454021454,0.0,0.0,0.14131441712379456,0.09485644102096558,0.114927738904953
381,2015-07-13,"[0.11463483 0.08289874 0.14444728 0.         0.         0.10358511
 0.12420285 0.08502569 0.10922745 0.         0.         0.14123967
 0.09473839]",1.082291084041142,1.068078875280384,0.009172191627223736,0.08289874345064163,0.14444728195667267,0.0,0.0,0.10358510911464691,0.12420285493135452,0.08502569049596786,0.10922744870185852,0.0,0.0,0.14123967289924622,0.09473838657140732,0.11463482677936554
382,2015-07-14,"[0.11460117 0.08303841 0.1445189  0.         0.         0.1033984
 0.12427744 0.08507126 0.10927824 0.         0.         0.14113386
 0.09468234]",1.1042787365572844,1.0865213162604885,0.014345086434691571,0.08303841203451157,0.1445188969373703,0.0,0.0,0.103398397564888,0.12427744269371033,0.08507125824689865,0.10927823930978775,0.0,0.0,0.1411338597536087,0.09468234330415726,0.11460116505622864
383,2015-07-15,"[0.11450405 0.08350656 0.14457445 0.         0.         0.10319122
 0.12488636 0.08495344 0.10910707 0.         0.         0.14104967
 0.0942272 ]",1.105251282208772,1.0949668509991575,0.023045552009181194,0.08350656181573868,0.14457444846630096,0.0,0.0,0.10319121927022934,0.12488636374473572,0.0849534422159195,0.10910706967115402,0.0,0.0,0.14104966819286346,0.09422720223665237,0.11450404673814774
