,Date,Weights,Profit,Base Profit,Volume,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
14,2014-01-27,"[0.11393155 0.         0.         0.         0.14902773 0.
 0.         0.1921503  0.12648769 0.         0.12090569 0.12579453
 0.17170255]",1.0329337831677956,1.0509861023888118,0.020204138614475706,0.0,0.0,0.0,0.1490277349948883,0.0,0.0,0.1921502947807312,0.12648768723011017,0.0,0.12090568989515305,0.12579452991485596,0.1717025488615036,0.1139315515756607
15,2014-01-28,"[0.114005   0.         0.         0.         0.1487492  0.
 0.         0.19202521 0.12604293 0.         0.12179672 0.12630336
 0.17107758]",1.0230785354677954,1.0346314373273864,0.013156956658832061,0.0,0.0,0.0,0.1487492024898529,0.0,0.0,0.19202521443367004,0.1260429322719574,0.0,0.12179671972990036,0.12630335986614227,0.17107757925987244,0.11400499939918518
16,2014-01-29,"[0.11457712 0.         0.         0.         0.14844824 0.
 0.         0.19150014 0.1268438  0.         0.12163026 0.12617345
 0.17082702]",1.0223902041791046,1.029600582478575,0.01558198493620741,0.0,0.0,0.0,0.14844824373722076,0.0,0.0,0.19150014221668243,0.12684379518032074,0.0,0.12163025885820389,0.1261734515428543,0.1708270162343979,0.11457712203264236
17,2014-01-30,"[0.11391802 0.         0.         0.         0.14895695 0.
 0.         0.1919683  0.12565865 0.         0.12187577 0.12645409
 0.1711682 ]",1.02334990357512,1.0287079583858987,0.018891890196334003,0.0,0.0,0.0,0.14895695447921753,0.0,0.0,0.19196830689907074,0.12565864622592926,0.0,0.12187577039003372,0.12645408511161804,0.17116819322109222,0.11391802132129669
18,2014-01-31,"[0.11498058 0.         0.         0.         0.1481128  0.
 0.         0.19108574 0.12648557 0.         0.12263473 0.12681244
 0.1698881 ]",1.0314316345207444,1.0355334629698019,0.011639878729719621,0.0,0.0,0.0,0.14811280369758606,0.0,0.0,0.19108574092388153,0.12648557126522064,0.0,0.12263473123311996,0.12681244313716888,0.16988809406757355,0.11498057842254639
19,2014-02-03,"[0.11488079 0.         0.         0.         0.14818028 0.
 0.         0.19107938 0.1262406  0.         0.12273256 0.12696739
 0.16991906]",1.003717753390906,1.0102178913810116,0.012555881764288842,0.0,0.0,0.0,0.1481802761554718,0.0,0.0,0.19107937812805176,0.1262405961751938,0.0,0.12273255735635757,0.1269673854112625,0.16991905868053436,0.11488078534603119
20,2014-02-04,"[0.11516953 0.         0.         0.         0.14792746 0.
 0.         0.19098787 0.12607016 0.         0.12299613 0.12712993
 0.16971894]",0.9994547225023499,1.0064905346405066,0.017056324242337745,0.0,0.0,0.0,0.14792746305465698,0.0,0.0,0.19098787009716034,0.12607015669345856,0.0,0.12299612909555435,0.127129927277565,0.169718936085701,0.11516952514648438
21,2014-02-05,"[0.11591922 0.         0.         0.         0.14733799 0.
 0.         0.19023235 0.12660034 0.         0.12370219 0.12749995
 0.16870792]",0.989528304737761,0.9893406852206587,0.011226877592306646,0.0,0.0,0.0,0.14733798801898956,0.0,0.0,0.19023235142230988,0.12660034000873566,0.0,0.12370219081640244,0.12749995291233063,0.1687079221010208,0.11591922491788864
22,2014-02-06,"[0.1158459  0.         0.         0.         0.14725704 0.
 0.         0.19028136 0.12688346 0.         0.12358426 0.12743047
 0.16871746]",0.980659474586352,0.9867875970601707,0.013255950069268083,0.0,0.0,0.0,0.14725704491138458,0.0,0.0,0.19028136134147644,0.12688346207141876,0.0,0.12358425557613373,0.12743046879768372,0.16871745884418488,0.11584589630365372
23,2014-02-07,"[0.11635677 0.         0.         0.         0.14700146 0.
 0.         0.19018577 0.12673047 0.         0.12349545 0.12739088
 0.16883917]",0.9854287134231265,0.9852525757917455,0.013338481403263026,0.0,0.0,0.0,0.1470014601945877,0.0,0.0,0.1901857703924179,0.12673047184944153,0.0,0.12349545210599899,0.12739087641239166,0.16883917152881622,0.11635676771402359
24,2014-02-10,"[0.11504881 0.         0.         0.         0.14782923 0.
 0.         0.19092749 0.1264617  0.         0.12321164 0.12721741
 0.16930372]",0.9982722024279077,1.0035356995512705,0.010499044139149255,0.0,0.0,0.0,0.14782923460006714,0.0,0.0,0.19092749059200287,0.1264616996049881,0.0,0.12321163713932037,0.12721741199493408,0.16930371522903442,0.11504881083965302
25,2014-02-11,"[0.11570553 0.         0.         0.         0.14725415 0.
 0.         0.19084749 0.12632915 0.         0.12327352 0.12724431
 0.1693458 ]",1.000568252007143,0.9975995754590715,0.006524743644542359,0.0,0.0,0.0,0.14725415408611298,0.0,0.0,0.1908474862575531,0.12632915377616882,0.0,0.12327352166175842,0.12724430859088898,0.16934579610824585,0.11570553481578827
26,2014-02-12,"[0.1150196  0.         0.         0.         0.14801596 0.
 0.         0.19141509 0.12553856 0.         0.12275524 0.12706901
 0.17018658]",1.0121961761004465,1.0114177390468309,0.0067088501493287175,0.0,0.0,0.0,0.14801596105098724,0.0,0.0,0.19141508638858795,0.12553855776786804,0.0,0.12275523692369461,0.12706901133060455,0.1701865792274475,0.11501960456371307
27,2014-02-13,"[0.1181662  0.         0.         0.         0.1435603  0.
 0.         0.18996833 0.13157715 0.         0.1237926  0.12578788
 0.16714749]",1.026692769919839,1.0267424013247615,0.01932936295890888,0.0,0.0,0.0,0.14356030523777008,0.0,0.0,0.18996833264827728,0.13157714903354645,0.0,0.12379259616136551,0.1257878839969635,0.16714748740196228,0.11816620081663132
28,2014-02-14,"[0.11897237 0.         0.         0.         0.14326929 0.
 0.         0.18944818 0.13204142 0.         0.12353828 0.1256775
 0.16705292]",1.027197648478394,1.0347016631342938,0.025578828301716754,0.0,0.0,0.0,0.14326928555965424,0.0,0.0,0.18944817781448364,0.13204142451286316,0.0,0.12353827804327011,0.12567749619483948,0.16705292463302612,0.11897236853837967
29,2014-02-18,"[0.11828554 0.         0.         0.         0.14358349 0.
 0.         0.19015938 0.13128868 0.         0.12337075 0.12563816
 0.16767399]",1.036911353403218,1.0492055500199577,0.014530843091363373,0.0,0.0,0.0,0.1435834914445877,0.0,0.0,0.1901593804359436,0.13128867745399475,0.0,0.12337075173854828,0.12563815712928772,0.1676739901304245,0.11828554421663284
30,2014-02-19,"[0.11863086 0.         0.         0.         0.14350396 0.
 0.         0.18994668 0.13108435 0.         0.12341822 0.12568311
 0.16773276]",1.0262991251871925,1.043454282982815,0.013142744356416993,0.0,0.0,0.0,0.14350396394729614,0.0,0.0,0.18994668126106262,0.1310843527317047,0.0,0.12341821938753128,0.12568311393260956,0.16773276031017303,0.11863085627555847
31,2014-02-20,"[0.11828931 0.         0.         0.         0.14392959 0.
 0.         0.19014022 0.13126633 0.         0.12285868 0.1253748
 0.16814114]",1.0243748728250301,1.0522803260554876,0.019046177082146683,0.0,0.0,0.0,0.143929585814476,0.0,0.0,0.19014021754264832,0.13126632571220398,0.0,0.1228586807847023,0.12537479400634766,0.16814114153385162,0.11828930675983429
32,2014-02-21,"[0.11814044 0.         0.         0.         0.1440968  0.
 0.         0.19034621 0.1310233  0.         0.12259021 0.12529187
 0.16851115]",1.0375127364347643,1.0608794997981088,0.018340337306876734,0.0,0.0,0.0,0.14409680664539337,0.0,0.0,0.19034621119499207,0.13102330267429352,0.0,0.12259020656347275,0.1252918690443039,0.16851115226745605,0.11814043670892715
