,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
1428,2019-09-09,"[0.         0.08445713 0.12029388 0.07536405 0.08693504 0.09113951
 0.09583281 0.10549951 0.         0.08472262 0.09146503 0.09022046
 0.07406998]",2.7132636066605373,2.4719965019907972,0.027712898894334866,0.08445712924003601,0.12029387801885605,0.07536404579877853,0.08693504333496094,0.09113951027393341,0.09583280980587006,0.1054995134472847,0.0,0.0847226157784462,0.09146503359079361,0.09022045880556107,0.07406998425722122,0.0
1429,2019-09-10,"[0.         0.08436373 0.12030921 0.07540307 0.08696572 0.0911686
 0.09579449 0.10551105 0.         0.08468407 0.09147759 0.09021242
 0.07411005]",2.7354873008842833,2.4786874292333887,0.048471145985125585,0.08436372876167297,0.12030921131372452,0.07540307193994522,0.08696572482585907,0.0911686047911644,0.09579449146986008,0.10551104694604874,0.0,0.08468407392501831,0.09147758781909943,0.09021241962909698,0.07411004602909088,0.0
1430,2019-09-11,"[0.         0.0840492  0.1202432  0.07550664 0.08714589 0.09115811
 0.09577668 0.105398   0.         0.08451104 0.0917213  0.0903233
 0.07416669]",2.7228395223881674,2.4585248333960736,0.030788221721968316,0.08404919505119324,0.12024319916963577,0.07550663501024246,0.08714588731527328,0.09115810692310333,0.09577667713165283,0.10539799928665161,0.0,0.08451104164123535,0.0917212963104248,0.0903232991695404,0.0741666927933693,0.0
1431,2019-09-12,"[0.         0.08376681 0.12010847 0.07564452 0.08730421 0.09111707
 0.09576909 0.1053338  0.         0.08434898 0.09194829 0.09045483
 0.07420392]",2.736591697757538,2.4436403524060886,0.05257876351820732,0.08376681059598923,0.1201084703207016,0.07564452290534973,0.08730421215295792,0.09111706912517548,0.09576909244060516,0.10533379763364792,0.0,0.08434898406267166,0.09194829314947128,0.0904548317193985,0.07420392334461212,0.0
1432,2019-09-13,"[0.         0.08374494 0.12010483 0.07561806 0.08741033 0.09113926
 0.09578151 0.10527307 0.         0.0842746  0.09200459 0.09043344
 0.07421537]",2.7692270970700474,2.4957167482253846,0.050404170596515245,0.08374493569135666,0.1201048344373703,0.07561805844306946,0.0874103307723999,0.09113926440477371,0.09578151255846024,0.10527306795120239,0.0,0.08427459746599197,0.09200458973646164,0.09043344110250473,0.0742153748869896,0.0
1433,2019-09-16,"[0.         0.08372295 0.12008917 0.07569704 0.08726212 0.09105544
 0.09578491 0.10544387 0.         0.08438647 0.09189925 0.09041544
 0.07424335]",2.7877342310891797,2.4988244322068134,0.04287085654640623,0.08372294902801514,0.12008917331695557,0.07569704204797745,0.0872621238231659,0.09105543792247772,0.09578491002321243,0.10544386506080627,0.0,0.08438646793365479,0.09189925342798233,0.09041544049978256,0.07424335181713104,0.0
1434,2019-09-17,"[0.         0.0835472  0.12003363 0.07577048 0.08731824 0.09097864
 0.09579287 0.10543007 0.         0.08433574 0.09203333 0.09049368
 0.07426609]",2.765639641750109,2.4920190423332134,0.04894359598232842,0.0835472047328949,0.1200336292386055,0.07577048242092133,0.08731824159622192,0.09097863733768463,0.09579287469387054,0.10543006658554077,0.0,0.08433573693037033,0.09203333407640457,0.09049367904663086,0.07426609098911285,0.0
1435,2019-09-18,"[0.         0.08354416 0.12005626 0.07571148 0.0874517  0.09104179
 0.09579957 0.1053235  0.         0.08423624 0.09209605 0.09047366
 0.07426558]",2.7788370260368804,2.523146693072894,0.049949812743496316,0.08354415744543076,0.12005626410245895,0.07571148127317429,0.08745170384645462,0.09104178845882416,0.09579957276582718,0.10532350093126297,0.0,0.08423624187707901,0.09209605306386948,0.09047365933656693,0.07426558434963226,0.0
1436,2019-09-19,"[0.         0.08370333 0.12004973 0.07569619 0.08736248 0.09106727
 0.09580821 0.10540601 0.         0.08431087 0.09194431 0.09039136
 0.07426024]",2.7815549360223746,2.5244641858455825,0.03233861959499629,0.08370333164930344,0.12004972994327545,0.0756961926817894,0.08736248314380646,0.09106726944446564,0.09580820798873901,0.1054060086607933,0.0,0.0843108743429184,0.09194431453943253,0.0903913602232933,0.07426024228334427,0.0
1437,2019-09-20,"[0.         0.0837607  0.1200631  0.07566953 0.08733068 0.09106484
 0.09581023 0.10540278 0.         0.0843408  0.09192424 0.09039449
 0.07423858]",2.768943229804527,2.518529263306871,0.024813451436022153,0.08376070111989975,0.12006309628486633,0.0756695345044136,0.08733067661523819,0.09106484055519104,0.09581022709608078,0.10540278255939484,0.0,0.08434079587459564,0.09192423522472382,0.09039448946714401,0.07423858344554901,0.0
1438,2019-09-23,"[0.         0.08383616 0.12002938 0.07564452 0.08738278 0.09111962
 0.09583347 0.10536952 0.         0.08429874 0.09190062 0.0903515
 0.07423367]",2.7824839992001875,2.5203679727769326,0.03564696056350686,0.0838361606001854,0.12002938240766525,0.07564452290534973,0.08738277852535248,0.09111961722373962,0.09583346545696259,0.10536951571702957,0.0,0.08429873734712601,0.09190062433481216,0.09035149961709976,0.07423366606235504,0.0
1439,2019-09-24,"[0.         0.08374411 0.12004634 0.07562983 0.08748362 0.09112319
 0.0958163  0.10526643 0.         0.08422543 0.09202911 0.09040866
 0.07422697]",2.793771350398104,2.5264634544907034,0.04223813302361173,0.0837441086769104,0.12004633992910385,0.0756298303604126,0.08748362213373184,0.09112319350242615,0.09581629931926727,0.10526642948389053,0.0,0.08422543108463287,0.09202910959720612,0.09040866047143936,0.07422696799039841,0.0
1440,2019-09-25,"[0.         0.08376536 0.1201442  0.07557821 0.08748978 0.09121959
 0.09576844 0.10521039 0.         0.08421598 0.09199757 0.09037865
 0.07423183]",2.8078623702609122,2.56670731612554,0.05740998342025503,0.08376535773277283,0.12014419585466385,0.07557821273803711,0.0874897837638855,0.09121958911418915,0.09576844424009323,0.10521039366722107,0.0,0.08421598374843597,0.09199757128953934,0.09037864953279495,0.0742318332195282,0.0
1441,2019-09-26,"[0.         0.0838495  0.12011929 0.07559633 0.08736213 0.09115508
 0.09578793 0.10532381 0.         0.08432057 0.09190239 0.09036592
 0.07421705]",2.753471009015934,2.507460499345496,0.06233634995626893,0.08384949713945389,0.12011928856372833,0.07559632509946823,0.0873621255159378,0.09115508198738098,0.09578792750835419,0.10532381385564804,0.0,0.084320567548275,0.09190239012241364,0.09036591649055481,0.0742170512676239,0.0
1442,2019-09-27,"[0.         0.08391254 0.11992171 0.07563117 0.08747292 0.09106519
 0.09589721 0.10534089 0.         0.08424692 0.09195458 0.09035613
 0.0742007 ]",2.7768429035554165,2.5257956574543714,0.02468637812004956,0.08391254395246506,0.11992170661687851,0.07563117146492004,0.08747291564941406,0.0910651907324791,0.09589721262454987,0.10534089058637619,0.0,0.0842469185590744,0.09195458143949509,0.09035613387823105,0.07420069724321365,0.0
1443,2019-09-30,"[0.         0.08405423 0.11987441 0.07563757 0.08733214 0.09099182
 0.09593392 0.10546145 0.         0.08436809 0.09183976 0.09034246
 0.07416412]",2.7519259157424316,2.496060145084005,0.019244577243855896,0.08405423164367676,0.11987441033124924,0.0756375715136528,0.08733214437961578,0.09099182486534119,0.09593392163515091,0.10546144843101501,0.0,0.08436809480190277,0.0918397605419159,0.0903424620628357,0.07416412234306335,0.0
1444,2019-10-01,"[0.         0.08314405 0.12098775 0.07580253 0.08571918 0.09005184
 0.09515866 0.10630695 0.         0.08542537 0.09194678 0.09153547
 0.07392139]",2.718385266115375,2.44306891966629,0.029267658182323804,0.08314405381679535,0.12098775058984756,0.07580253481864929,0.08571917563676834,0.09005184471607208,0.0951586589217186,0.10630694776773453,0.0,0.08542536944150925,0.09194678068161011,0.09153547137975693,0.07392138987779617,0.0
1445,2019-10-02,"[0.         0.08322941 0.12097956 0.07577226 0.0857048  0.09003728
 0.09517795 0.10632054 0.         0.0854471  0.09191441 0.09152479
 0.07389195]",2.7384069793315526,2.4560724820085706,0.03773203297185026,0.08322940766811371,0.12097956240177155,0.07577226310968399,0.08570479601621628,0.0900372788310051,0.09517794847488403,0.10632053762674332,0.0,0.08544709533452988,0.09191440790891647,0.09152478724718094,0.07389195263385773,0.0
1446,2019-10-03,"[0.         0.08996461 0.13042296 0.08187503 0.09255193 0.09711165
 0.10286025 0.11487985 0.         0.09226891 0.09924299 0.09882184
 0.        ]",2.6314325401415135,2.362768576315959,0.3996429008566087,0.0899646058678627,0.13042296469211578,0.0818750336766243,0.09255193173885345,0.09711164981126785,0.10286024957895279,0.11487984657287598,0.0,0.09226890653371811,0.09924299269914627,0.09882184118032455,0.0,0.0
1447,2019-10-04,"[0.         0.0900844  0.13021423 0.08190567 0.09256034 0.09703317
 0.10297561 0.11491936 0.         0.09226716 0.09923106 0.09880894
 0.        ]",2.5941908783582943,2.307817562545732,0.04296723850502736,0.09008440375328064,0.13021422922611237,0.08190567046403885,0.09256033599376678,0.09703316539525986,0.10297561436891556,0.11491936445236206,0.0,0.09226715564727783,0.0992310643196106,0.09880894422531128,0.0,0.0
1448,2019-10-07,"[0.         0.09012118 0.1301132  0.08195026 0.09247974 0.09690376
 0.10300594 0.11500551 0.         0.09233329 0.09922681 0.0988603
 0.        ]",2.644933296321504,2.347379632428147,0.04135413166862142,0.09012117981910706,0.13011319935321808,0.08195026218891144,0.09247974306344986,0.09690376371145248,0.10300593823194504,0.1150055080652237,0.0,0.09233328700065613,0.09922681003808975,0.09886030107736588,0.0,0.0
1449,2019-10-08,"[0.         0.09013664 0.13010937 0.08187053 0.0926846  0.0970483
 0.10302437 0.11480068 0.         0.09216396 0.0993275  0.09883404
 0.        ]",2.6507953888675284,2.3560619781939383,0.036405689611945916,0.09013663977384567,0.13010936975479126,0.08187052607536316,0.09268460422754288,0.09704829752445221,0.10302437096834183,0.11480068415403366,0.0,0.09216395765542984,0.09932750463485718,0.09883403778076172,0.0,0.0
1450,2019-10-09,"[0.         0.09004336 0.13012801 0.08190057 0.09267861 0.09701569
 0.10299587 0.11481    0.         0.09216717 0.09937903 0.0988817
 0.        ]",2.5971678544949492,2.3206809736147833,0.0406314824036758,0.09004335850477219,0.13012801110744476,0.08190057426691055,0.09267861396074295,0.09701568633317947,0.102995865046978,0.11480999737977982,0.0,0.09216716885566711,0.0993790328502655,0.09888169914484024,0.0,0.0
1451,2019-10-10,"[0.         0.09011325 0.1300763  0.08191457 0.09261271 0.09697077
 0.10302974 0.1148715  0.         0.09222944 0.09931925 0.0988625
 0.        ]",2.584182310287103,2.3112411754198736,0.0326524217184032,0.09011325240135193,0.1300763040781021,0.08191456645727158,0.09261271357536316,0.09697077423334122,0.10302973538637161,0.11487150192260742,0.0,0.0922294408082962,0.09931924939155579,0.09886249899864197,0.0,0.0
1452,2019-10-11,"[0.         0.09030708 0.13001083 0.08184054 0.09262196 0.096977
 0.10309493 0.11483847 0.         0.09223043 0.09926275 0.09881598
 0.        ]",2.5773401627923773,2.3051240464379372,0.02889722185133976,0.0903070792555809,0.13001082837581635,0.08184054493904114,0.09262195974588394,0.09697699546813965,0.1030949279665947,0.11483847349882126,0.0,0.0922304317355156,0.09926275163888931,0.09881597757339478,0.0,0.0
1453,2019-10-14,"[0.         0.09036035 0.129918   0.08184257 0.09266318 0.09694653
 0.10314861 0.11483579 0.         0.09219938 0.09927657 0.09880899
 0.        ]",2.619217144157579,2.3490253162630688,0.017419973391556192,0.09036035090684891,0.12991799414157867,0.0818425714969635,0.09266318380832672,0.09694653004407883,0.10314860939979553,0.11483579128980637,0.0,0.09219937771558762,0.0992765724658966,0.09880898892879486,0.0,0.0
1454,2019-10-15,"[0.         0.09027199 0.13010836 0.08176515 0.09275033 0.09713656
 0.10306461 0.11467195 0.         0.0921082  0.09932014 0.09880269
 0.        ]",2.625926475245105,2.367351277045835,0.026904244382106705,0.09027198702096939,0.13010835647583008,0.08176514506340027,0.09275033324956894,0.09713655710220337,0.10306461155414581,0.11467195302248001,0.0,0.09210820496082306,0.09932014346122742,0.09880269318819046,0.0,0.0
1455,2019-10-16,"[0.         0.09031326 0.13011262 0.08175097 0.09275246 0.09719486
 0.10306364 0.11464008 0.         0.09209643 0.09929378 0.09878192
 0.        ]",2.641290059451301,2.3798593825251295,0.027305778438957703,0.09031325578689575,0.13011261820793152,0.08175097405910492,0.09275246411561966,0.0971948578953743,0.10306364297866821,0.11464007943868637,0.0,0.09209643304347992,0.0992937833070755,0.09878192096948624,0.0,0.0
