,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
481,2015-12-02,"[0.07787881 0.07124889 0.07997926 0.09528138 0.0985774  0.07324304
 0.10862039 0.07468778 0.07822382 0.         0.08438512 0.07762005
 0.08025403]",1.1981538993119667,1.1672042781155536,0.01350236549280559,0.07124888896942139,0.07997925579547882,0.09528138488531113,0.09857740253210068,0.07324303686618805,0.10862039029598236,0.07468777894973755,0.078223817050457,0.0,0.08438511937856674,0.07762005180120468,0.08025402575731277,0.07787881046533585
482,2015-12-03,"[0.07784637 0.07122248 0.07998015 0.09533052 0.09863041 0.0732145
 0.10858156 0.07466493 0.07821058 0.         0.08438134 0.0776312
 0.08030597]",1.1927361073133351,1.165114781994326,0.007886000070238784,0.07122247666120529,0.07998014986515045,0.09533052146434784,0.09863041341304779,0.07321450114250183,0.1085815578699112,0.07466492801904678,0.07821058481931686,0.0,0.0843813419342041,0.07763119786977768,0.08030597120523453,0.07784637063741684
483,2015-12-04,"[0.07787758 0.07123029 0.08000508 0.09532371 0.09858797 0.07328621
 0.10860806 0.07468822 0.07820307 0.         0.08430275 0.07764497
 0.08024208]",1.191356529292379,1.165888285010014,0.02042995970625404,0.07123029232025146,0.08000507950782776,0.09532371163368225,0.09858797490596771,0.07328621298074722,0.10860805958509445,0.07468821853399277,0.07820307463407516,0.0,0.08430274575948715,0.0776449665427208,0.0802420824766159,0.07787758111953735
484,2015-12-07,"[0.0778803  0.07127637 0.0799894  0.09531787 0.09853052 0.0732246
 0.10860114 0.07469646 0.07817768 0.         0.08435483 0.07770766
 0.08024316]",1.176446165784586,1.1474802587273891,0.009391567920139284,0.07127636671066284,0.07998940348625183,0.09531787037849426,0.09853052347898483,0.07322459667921066,0.10860113799571991,0.07469645887613297,0.07817768305540085,0.0,0.08435483276844025,0.07770765572786331,0.08024315536022186,0.07788030058145523
485,2015-12-08,"[0.07783794 0.07122336 0.08001991 0.09546109 0.09860221 0.07334017
 0.10854493 0.07470211 0.07814612 0.         0.08413228 0.07775592
 0.08023398]",1.1879183602758343,1.1575574449263106,0.010951833279836495,0.07122335582971573,0.08001990616321564,0.09546109288930893,0.09860220551490784,0.07334017008543015,0.10854493081569672,0.07470210641622543,0.07814612239599228,0.0,0.08413228392601013,0.07775592058897018,0.08023398369550705,0.07783794403076172
486,2015-12-09,"[0.07780386 0.07124747 0.08000327 0.09547822 0.09858057 0.07338279
 0.10853032 0.0747153  0.078173   0.         0.08406758 0.07777143
 0.08024622]",1.1842317859337865,1.1508364333278862,0.018925456566032343,0.07124747335910797,0.0800032690167427,0.09547822177410126,0.09858056902885437,0.07338279485702515,0.10853032022714615,0.07471530139446259,0.07817299664020538,0.0,0.08406757563352585,0.07777142524719238,0.0802462175488472,0.07780385762453079
487,2015-12-10,"[0.07775512 0.07128818 0.07996608 0.09549806 0.09860089 0.07335947
 0.10852463 0.07467987 0.07820714 0.         0.0841037  0.07774299
 0.0802739 ]",1.1798978757046519,1.1455023591549993,0.010325141244876924,0.07128818333148956,0.07996607571840286,0.09549805521965027,0.09860088676214218,0.07335947453975677,0.1085246279835701,0.07467986643314362,0.07820714265108109,0.0,0.08410370349884033,0.07774299383163452,0.08027390390634537,0.07775512337684631
488,2015-12-11,"[0.07772997 0.07130598 0.07997429 0.09553092 0.09857774 0.07337797
 0.10850848 0.07469053 0.07819895 0.         0.08404603 0.07779149
 0.08026764]",1.1711277034545957,1.1358096022564657,0.013400077181929265,0.07130597531795502,0.07997429370880127,0.0955309197306633,0.09857773780822754,0.07337797433137894,0.10850848257541656,0.07469052821397781,0.07819895446300507,0.0,0.08404602855443954,0.0777914896607399,0.08026763796806335,0.0777299702167511
489,2015-12-14,"[0.07781173 0.07124583 0.0800014  0.09546301 0.09856626 0.07335804
 0.10851267 0.07469666 0.07820103 0.         0.08408059 0.0777571
 0.08030566]",1.166043863139653,1.1336158820487188,0.016494565307408178,0.07124582678079605,0.08000139892101288,0.09546300768852234,0.09856625646352768,0.07335803657770157,0.10851266980171204,0.07469666004180908,0.07820103317499161,0.0,0.08408059179782867,0.0777570977807045,0.08030565828084946,0.07781173288822174
490,2015-12-15,"[0.0778428  0.07123217 0.08001032 0.09542567 0.09851708 0.07331655
 0.10849695 0.07470723 0.07821409 0.         0.08410237 0.07778319
 0.08035161]",1.161987017651285,1.1296700424088515,0.011503352104130924,0.07123216986656189,0.0800103172659874,0.09542567282915115,0.09851707518100739,0.0733165517449379,0.10849694907665253,0.07470723241567612,0.07821409404277802,0.0,0.08410236984491348,0.07778318971395493,0.08035161346197128,0.07784280180931091
491,2015-12-16,"[0.07787088 0.07122778 0.08001038 0.09543831 0.09855722 0.07332375
 0.10851535 0.07471722 0.07817556 0.         0.08411228 0.07777221
 0.08027904]",1.1635625538202867,1.1329013029441524,0.01142869451742948,0.0712277814745903,0.08001037687063217,0.09543830901384354,0.09855721890926361,0.07332374900579453,0.10851535201072693,0.07471722364425659,0.07817555963993073,0.0,0.08411227911710739,0.07777220755815506,0.08027903735637665,0.07787088304758072
492,2015-12-17,"[0.07786004 0.07125351 0.08004854 0.09554753 0.09859905 0.07341139
 0.10854467 0.07473233 0.07804082 0.         0.08399694 0.07785058
 0.0801146 ]",1.1790456433695848,1.1494073401210854,0.013937172108592527,0.07125350832939148,0.08004853874444962,0.09554752707481384,0.09859904646873474,0.07341139018535614,0.10854467004537582,0.07473232597112656,0.07804081588983536,0.0,0.08399693667888641,0.0778505802154541,0.08011459559202194,0.0778600424528122
493,2015-12-18,"[0.07787158 0.07125074 0.08005153 0.09557301 0.09859172 0.07340726
 0.10852035 0.07474902 0.07801025 0.         0.08395949 0.07790111
 0.08011392]",1.1747236743143663,1.1466146224922058,0.006957158039814669,0.07125074416399002,0.08005153387784958,0.09557300806045532,0.09859172254800797,0.07340726256370544,0.10852035135030746,0.07474902272224426,0.07801024615764618,0.0,0.08395949006080627,0.07790111005306244,0.08011391758918762,0.07787157595157623
494,2015-12-21,"[0.07790606 0.07122159 0.08004878 0.09546102 0.09854821 0.07334154
 0.10850917 0.07472995 0.07810733 0.         0.08405374 0.07783069
 0.0802419 ]",1.1628094528775965,1.1309770751850414,0.009200364685673985,0.07122159004211426,0.08004878461360931,0.09546101838350296,0.09854821115732193,0.07334154099225998,0.10850916802883148,0.07472994923591614,0.0781073272228241,0.0,0.08405373990535736,0.07783069461584091,0.08024189621210098,0.0779060646891594
