,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
478,2015-11-27,"[0.         0.10494196 0.         0.10014643 0.10092892 0.11352294
 0.08703902 0.12470707 0.11527599 0.1372572  0.         0.
 0.11618046]",1.2463762214998917,1.0908050049204958,0.013198454293459384,0.10494196288780493,0.0,0.10014642951684732,0.10092892142169163,0.11352293913274406,0.08703902113816153,0.12470707461018174,0.11527599425081354,0.13725720142601996,0.0,0.0,0.11618045561573544,0.0
479,2015-11-30,"[0.         0.10456132 0.         0.09983269 0.10073123 0.113757
 0.08705234 0.12464326 0.11567234 0.13719006 0.         0.
 0.11655974]",1.251678643620268,1.0980314706765957,0.007287997313482823,0.10456132457680543,0.0,0.09983269389061583,0.10073123478652854,0.11375700437072453,0.08705233999279975,0.12464325500135835,0.11567234353113871,0.13719006262695416,0.0,0.0,0.11655974122307469,0.0
480,2015-12-01,"[0.         0.10447296 0.         0.10009802 0.10076486 0.11359319
 0.0870287  0.12483842 0.11570539 0.13721091 0.         0.
 0.11628754]",1.2545054463811822,1.0993862521942197,0.007602329182078691,0.10447296112641784,0.0,0.10009802432226995,0.10076486107534388,0.11359319451287776,0.08702870438544551,0.12483841507348145,0.1157053883852992,0.13721090651767853,0.0,0.0,0.11628754460118586,0.0
481,2015-12-02,"[0.         0.10461819 0.         0.09998177 0.10098197 0.11366434
 0.08697731 0.12475041 0.11573383 0.13735524 0.         0.
 0.11593695]",1.249587778803359,1.096030725660707,0.007405281380758799,0.10461819144166601,0.0,0.09998177208572401,0.10098197121456982,0.11366433921432494,0.08697731205773741,0.12475040502434631,0.11573382510693667,0.13735523596005764,0.0,0.0,0.115936947894637,0.0
482,2015-12-03,"[0.         0.10470308 0.         0.09991783 0.10092294 0.11391673
 0.08684885 0.12501753 0.11571937 0.13694602 0.         0.
 0.11600765]",1.2560976563186217,1.0981627691944826,0.013653126522412325,0.10470307508316783,0.0,0.09991783385439032,0.10092294028957129,0.11391673277857921,0.08684884616594307,0.12501753199091276,0.11571937289740092,0.13694601925062153,0.0,0.0,0.1160076476894131,0.0
483,2015-12-04,"[0.         0.1046279  0.         0.09994719 0.10087603 0.11362987
 0.08707292 0.12480936 0.11535922 0.13719689 0.         0.
 0.11648061]",1.2517968906619195,1.0959685532334023,0.01408767400675977,0.1046279025615871,0.0,0.0999471912712792,0.100876034239711,0.1136298685959047,0.08707292447293483,0.12480935509690474,0.1153592197123617,0.13719689353213715,0.0,0.0,0.11648061051717974,0.0
484,2015-12-07,"[0.         0.10515791 0.         0.10024697 0.10097764 0.11354647
 0.08685834 0.12481745 0.11578953 0.13708974 0.         0.
 0.11551595]",1.2256492597265327,1.0767706363722553,0.01637990923687366,0.10515791190948587,0.0,0.10024696547015627,0.10097764203619732,0.11354647204067306,0.08685833860117523,0.12481744776534193,0.11578953081962608,0.13708974417172906,0.0,0.0,0.1155159471856152,0.0
485,2015-12-08,"[0.         0.10500363 0.         0.10027741 0.101251   0.11371503
 0.08707871 0.12477698 0.11498974 0.13708161 0.         0.
 0.11582588]",1.2515272442482333,1.0955387427701806,0.015946439662297047,0.10500363085646158,0.0,0.10027741009020795,0.10125099713981191,0.11371503393472074,0.08707871323426167,0.12477698201303475,0.11498974174004224,0.1370816065565126,0.0,0.0,0.11582588443494642,0.0
486,2015-12-09,"[0.         0.10510037 0.         0.1001377  0.10114433 0.11344431
 0.08677775 0.12483426 0.1157641  0.13682477 0.         0.
 0.11597241]",1.2463446740682507,1.0912624793833872,0.012308430379315003,0.10510037083452457,0.0,0.10013769519619789,0.10114433394521825,0.11344430714074777,0.0867777493593343,0.12483426259642827,0.1157640974333498,0.13682477268091012,0.0,0.0,0.11597241081328909,0.0
487,2015-12-10,"[0.         0.10527037 0.         0.10026606 0.10129038 0.11344241
 0.08673533 0.12489066 0.11541016 0.13690754 0.         0.
 0.11578709]",1.250799305635724,1.0912800471295494,0.010796768107866797,0.10527036542753283,0.0,0.10026606118514945,0.10129038451302902,0.11344241119795877,0.08673532689152759,0.12489066025673524,0.11541015648731465,0.13690754046849662,0.0,0.0,0.11578709357225588,0.0
488,2015-12-11,"[0.         0.10516011 0.         0.10031492 0.1012632  0.1135902
 0.08684613 0.12492311 0.11541248 0.13698674 0.         0.
 0.11550312]",1.2404274829163628,1.086451492644499,0.003984510475445547,0.10516010819102198,0.0,0.10031492188826219,0.1012632034579144,0.11359019595250801,0.0868461281341985,0.12492310555548217,0.11541247924357674,0.13698674228204877,0.0,0.0,0.11550311529498723,0.0
489,2015-12-14,"[0.         0.10543767 0.         0.10035349 0.10143225 0.11354309
 0.08696871 0.12499556 0.11545433 0.13652466 0.         0.
 0.11529024]",1.2235081576328282,1.0754498505028627,0.009551315511456823,0.10543766830222541,0.0,0.10035348555733072,0.1014322511629816,0.11354309466866384,0.08696870901951355,0.12499556014624601,0.1154543271395566,0.1365246637396461,0.0,0.0,0.11529024026383615,0.0
490,2015-12-15,"[0.         0.10513662 0.         0.10033317 0.10141382 0.11361455
 0.0868825  0.12484034 0.11583315 0.13652761 0.         0.
 0.11541825]",1.2248467118477384,1.0754098757930404,0.009781315010890777,0.10513662386101923,0.0,0.10033316780208104,0.10141381910651331,0.11361454869447288,0.08688249525081668,0.12484033891201911,0.115833145707467,0.1365276140201076,0.0,0.0,0.115418246645503,0.0
491,2015-12-16,"[0.         0.10529795 0.         0.10035881 0.10142311 0.11360481
 0.08714086 0.12486406 0.11560857 0.13678015 0.         0.
 0.11492166]",1.2339275032061456,1.081028517526159,0.00941123858172098,0.10529794850213942,0.0,0.10035881430755192,0.10142310711761546,0.1136048143581372,0.08714086334068759,0.12486406069528183,0.11560857328391923,0.1367801549668446,0.0,0.0,0.11492166342782273,0.0
492,2015-12-17,"[0.         0.10505772 0.         0.1006418  0.10147123 0.11344873
 0.08685672 0.12483899 0.11550718 0.13673211 0.         0.
 0.11544552]",1.2433691262534665,1.0890004319746769,0.009508895064726547,0.10505772118622202,0.0,0.10064179901417042,0.10147122552398044,0.11344872929044884,0.08685671620211952,0.124838992850674,0.11550718235705226,0.13673210944112948,0.0,0.0,0.11544552413420302,0.0
493,2015-12-18,"[0.         0.10525606 0.         0.10050419 0.10141474 0.11363262
 0.08702498 0.12499946 0.11543509 0.13683544 0.         0.
 0.11489741]",1.239403760062908,1.0871234344756204,0.01032042318253406,0.10525606282862808,0.0,0.10050419401382378,0.10141474489822183,0.11363261934772056,0.08702498143890051,0.12499945937143105,0.1154350915018983,0.1368354381140182,0.0,0.0,0.11489740848535776,0.0
494,2015-12-21,"[0.         0.1053883  0.         0.10051653 0.10170096 0.11353509
 0.08698024 0.12481898 0.11535994 0.13672873 0.         0.
 0.11497123]",1.2152620559898069,1.0690066192821628,0.005692899562424772,0.10538830100782343,0.0,0.10051652949317896,0.10170095688011523,0.11353508779538198,0.08698023987780673,0.12481897817635644,0.11535994345216773,0.1367287321536573,0.0,0.0,0.11497123116351228,0.0
