,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1324,2019-04-10,"[0.0712489  0.07400057 0.07310987 0.07550902 0.07568767 0.07793959
 0.08125211 0.07741383 0.07968073 0.08001221 0.07768153 0.07967474
 0.07678926]",1.0377066921416125,1.0448142012642836,0.011988996361901998,0.07400056719779968,0.07310986518859863,0.07550901919603348,0.07568766921758652,0.07793959230184555,0.08125211298465729,0.07741383463144302,0.07968073338270187,0.08001220971345901,0.0776815265417099,0.07967474311590195,0.0767892599105835,0.07124890387058258
1325,2019-04-11,"[0.0713406  0.07405565 0.07310525 0.07547025 0.07557385 0.0779024
 0.08124378 0.07733862 0.07974795 0.08005623 0.07767328 0.07971037
 0.07678179]",1.0298567207419522,1.037050844395762,0.004123219884878112,0.07405564934015274,0.07310525327920914,0.07547025382518768,0.07557384669780731,0.0779023990035057,0.08124377578496933,0.07733862102031708,0.07974794507026672,0.08005622774362564,0.0776732787489891,0.07971037179231644,0.07678179442882538,0.07134059816598892
1326,2019-04-12,"[0.         0.07970954 0.078738   0.08124445 0.08142076 0.083932
 0.08753035 0.08330673 0.0857913  0.0862307  0.08363541 0.08579186
 0.08266891]",1.0332677102185481,1.0418631928341255,0.07403057265369858,0.07970953732728958,0.07873799651861191,0.08124445378780365,0.08142076432704926,0.08393199741840363,0.08753035217523575,0.08330672979354858,0.08579129725694656,0.08623070269823074,0.08363541215658188,0.08579186350107193,0.08266890794038773,0.0
1327,2019-04-15,"[0.07147387 0.07403084 0.07311559 0.07547671 0.07561936 0.07795077
 0.08109961 0.07733341 0.07965765 0.08004703 0.07769909 0.07967864
 0.07681745]",1.0422808612273171,1.0523039032593038,0.07385163088829418,0.07403083890676498,0.07311558723449707,0.07547670602798462,0.07561936229467392,0.07795076817274094,0.08109961450099945,0.07733340561389923,0.0796576514840126,0.08004703372716904,0.07769908756017685,0.07967863976955414,0.07681744545698166,0.0714738741517067
1328,2019-04-16,"[0.         0.07976801 0.07887161 0.08113758 0.08131029 0.08401383
 0.08744811 0.08328687 0.08575281 0.08622502 0.0836985  0.08578069
 0.0827067 ]",1.0388775296239554,1.0520164870406539,0.07385059835834579,0.07976800948381424,0.07887160778045654,0.08113757520914078,0.08131029456853867,0.08401382714509964,0.0874481052160263,0.08328687399625778,0.08575280755758286,0.08622501790523529,0.08369849622249603,0.08578068763017654,0.08270670473575592,0.0
1329,2019-04-17,"[0.0713644  0.07397061 0.07298237 0.07542019 0.07565281 0.07795072
 0.08123039 0.07727619 0.07972495 0.08019117 0.07773683 0.07972289
 0.0767765 ]",1.039877559518891,1.0514677764808436,0.07413885897333974,0.07397060841321945,0.07298237085342407,0.07542019337415695,0.07565280795097351,0.07795071601867676,0.08123039454221725,0.07727618515491486,0.07972494512796402,0.08019116520881653,0.07773683220148087,0.07972288876771927,0.07677650451660156,0.0713643953204155
1330,2019-04-18,"[0.         0.07965282 0.07865293 0.08100757 0.0813775  0.08397458
 0.08760317 0.08321259 0.0858811  0.08642894 0.08372476 0.08588029
 0.0826038 ]",1.0480905098048598,1.05987450600639,0.07413785502476189,0.0796528160572052,0.07865293323993683,0.08100757002830505,0.08137749880552292,0.08397457748651505,0.08760316669940948,0.08321259170770645,0.08588109910488129,0.0864289402961731,0.08372475951910019,0.08588028699159622,0.0826038047671318,0.0
1331,2019-04-22,"[0.         0.07956525 0.07847416 0.08103434 0.08148824 0.08392309
 0.08757833 0.08315729 0.08595209 0.08654882 0.08374894 0.08594823
 0.08258124]",1.041911700018811,1.0524326350371787,0.009400912143688699,0.07956524938344955,0.07847415655851364,0.0810343399643898,0.081488236784935,0.0839230939745903,0.08757833391427994,0.08315728604793549,0.08595208823680878,0.0865488201379776,0.0837489441037178,0.08594822883605957,0.08258123695850372,0.0
1332,2019-04-23,"[0.         0.07965383 0.07855874 0.08098429 0.08143988 0.08386324
 0.08763017 0.08309506 0.08596704 0.08654942 0.08374936 0.0859348
 0.08257419]",1.0359724588772885,1.0478582336274442,0.005490849990418818,0.07965382933616638,0.07855874300003052,0.08098428696393967,0.08143988251686096,0.08386324346065521,0.08763016760349274,0.08309505879878998,0.0859670415520668,0.08654942363500595,0.08374936133623123,0.08593480288982391,0.08257418870925903,0.0
1333,2019-04-24,"[0.         0.07971091 0.07861948 0.08091614 0.08148769 0.08383086
 0.08769219 0.08308691 0.08592208 0.08652343 0.08373982 0.08591361
 0.08255687]",1.0416530658664658,1.0480017206465186,0.016907104250623407,0.07971090823411942,0.07861948013305664,0.0809161365032196,0.08148769289255142,0.08383085578680038,0.08769218623638153,0.08308690786361694,0.08592207729816437,0.08652342855930328,0.08373982459306717,0.08591361343860626,0.08255687355995178,0.0
