,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
927,2017-09-11,"[0.         0.         0.1871982  0.         0.         0.
 0.         0.         0.27077135 0.         0.24034184 0.30168855
 0.        ]",1.389055042160433,1.4240195613395636,0.2021797008040216,0.0,0.187198206782341,0.0,0.0,0.0,0.0,0.0,0.2707713544368744,0.0,0.24034184217453003,0.301688551902771,0.0,0.0
928,2017-09-12,"[0.14422221 0.         0.16471703 0.         0.         0.
 0.         0.         0.23210458 0.         0.20443578 0.25452036
 0.        ]",1.4232665847431998,1.4514118871352204,0.20033263608155535,0.0,0.16471703350543976,0.0,0.0,0.0,0.0,0.0,0.2321045845746994,0.0,0.2044357806444168,0.25452035665512085,0.0,0.1442222148180008
929,2017-09-13,"[0.         0.         0.18598972 0.         0.         0.
 0.         0.         0.27072808 0.         0.2420789  0.3012033
 0.        ]",1.4192129138654392,1.469887904162737,0.2003268374095187,0.0,0.18598972260951996,0.0,0.0,0.0,0.0,0.0,0.27072808146476746,0.0,0.24207890033721924,0.30120331048965454,0.0,0.0
930,2017-09-14,"[0.         0.         0.18986778 0.         0.         0.
 0.         0.         0.27133325 0.         0.24066898 0.29813
 0.        ]",1.4237587376621628,1.4816945752047754,0.028658786284246958,0.0,0.1898677796125412,0.0,0.0,0.0,0.0,0.0,0.271333247423172,0.0,0.24066898226737976,0.29813000559806824,0.0,0.0
931,2017-09-15,"[0.         0.         0.18866351 0.         0.         0.
 0.         0.         0.2712092  0.         0.24195193 0.29817536
 0.        ]",1.4340206479408972,1.4747360045094764,0.011032812957142072,0.0,0.188663512468338,0.0,0.0,0.0,0.0,0.0,0.2712092101573944,0.0,0.24195192754268646,0.2981753647327423,0.0,0.0
932,2017-09-18,"[0.         0.         0.1892166  0.         0.         0.
 0.         0.         0.27081385 0.         0.24173594 0.29823363
 0.        ]",1.4628310115815524,1.4895837161912135,0.009964149256783425,0.0,0.18921659886837006,0.0,0.0,0.0,0.0,0.0,0.27081385254859924,0.0,0.24173593521118164,0.29823362827301025,0.0,0.0
933,2017-09-19,"[0.         0.         0.1879621  0.         0.         0.
 0.         0.         0.27105147 0.         0.24196382 0.2990226
 0.        ]",1.4694629050962533,1.5024919520415632,0.024371602802665447,0.0,0.1879620999097824,0.0,0.0,0.0,0.0,0.0,0.27105146646499634,0.0,0.24196381866931915,0.2990225851535797,0.0,0.0
934,2017-09-20,"[0.         0.         0.18865068 0.         0.         0.
 0.         0.         0.27124035 0.         0.24112076 0.2989882
 0.        ]",1.4845172794785206,1.526491231533686,0.018543231724979684,0.0,0.1886506825685501,0.0,0.0,0.0,0.0,0.0,0.27124035358428955,0.0,0.24112075567245483,0.2989881932735443,0.0,0.0
935,2017-09-21,"[0.         0.         0.18690893 0.         0.         0.
 0.         0.         0.2714666  0.         0.24139741 0.30022702
 0.        ]",1.4902321972216745,1.527885039966871,0.023163806332894218,0.0,0.18690893054008484,0.0,0.0,0.0,0.0,0.0,0.27146661281585693,0.0,0.2413974106311798,0.30022701621055603,0.0,0.0
936,2017-09-22,"[0.         0.         0.18740709 0.         0.         0.
 0.         0.         0.27063093 0.         0.2410808  0.3008812
 0.        ]",1.494410160411733,1.521732444056928,0.012027702389006252,0.0,0.18740709125995636,0.0,0.0,0.0,0.0,0.0,0.27063092589378357,0.0,0.24108080565929413,0.30088120698928833,0.0,0.0
937,2017-09-25,"[0.         0.         0.18772271 0.         0.         0.
 0.         0.         0.2708353  0.         0.24059944 0.30084258
 0.        ]",1.4892982088755085,1.5091650027297672,0.007276526741593021,0.0,0.18772271275520325,0.0,0.0,0.0,0.0,0.0,0.2708353102207184,0.0,0.24059943854808807,0.3008425831794739,0.0,0.0
938,2017-09-26,"[0.         0.         0.18731192 0.         0.         0.
 0.         0.         0.27061924 0.         0.24042244 0.3016464
 0.        ]",1.4885264243605594,1.510498942353975,0.012071806478873804,0.0,0.18731191754341125,0.0,0.0,0.0,0.0,0.0,0.2706192433834076,0.0,0.24042244255542755,0.3016464114189148,0.0,0.0
939,2017-09-27,"[0.         0.         0.1852702  0.         0.         0.
 0.         0.         0.2736499  0.         0.23965913 0.30142075
 0.        ]",1.4945167323561042,1.5110496807869322,0.010563402298393386,0.0,0.18527020514011383,0.0,0.0,0.0,0.0,0.0,0.2736499011516571,0.0,0.2396591305732727,0.30142074823379517,0.0,0.0
