,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
475,2015-11-23,"[0.         0.3263032  0.11371604 0.1157169  0.         0.
 0.         0.19676865 0.         0.1164698  0.         0.
 0.13102541]",0.8418745715627216,0.8469740038756834,0.32630320243823413,0.11371603662073343,0.1157168965849498,0.0,0.0,0.0,0.19676865449768796,0.0,0.11646979719153462,0.0,0.0,0.1310254126668602,0.0
476,2015-11-24,"[0.         0.32804412 0.11297665 0.11533954 0.         0.
 0.         0.19776825 0.         0.115934   0.         0.
 0.12993744]",0.8320948618233931,0.8394154908613602,0.3280441249959535,0.11297664808775786,0.11533953900661054,0.0,0.0,0.0,0.19776824507955967,0.0,0.1159340041714691,0.0,0.0,0.12993743865864937,0.0
477,2015-11-25,"[0.         0.32781654 0.11396091 0.11502035 0.         0.
 0.         0.19846559 0.         0.11586893 0.         0.
 0.12886768]",0.8377360409033038,0.8458463859988908,0.3278165446126394,0.11396091042402463,0.11502034753334459,0.0,0.0,0.0,0.1984655862850606,0.0,0.11586893145144551,0.0,0.0,0.12886767969348523,0.0
478,2015-11-27,"[0.         0.32633046 0.11441379 0.11341628 0.         0.
 0.         0.19995086 0.         0.1158975  0.         0.
 0.1299911 ]",0.839544717612663,0.854699933788205,0.3263304627550771,0.1144137886597606,0.1134162793891217,0.0,0.0,0.0,0.19995086494870434,0.0,0.1158974999823047,0.0,0.0,0.1299911042650314,0.0
479,2015-11-30,"[0.         0.32598601 0.11466559 0.11237535 0.         0.
 0.         0.20016795 0.         0.1168325  0.         0.
 0.12997259]",0.8425781012303982,0.8617539891686773,0.32598600869330474,0.11466558995630931,0.11237535383558227,0.0,0.0,0.0,0.20016794778727912,0.0,0.11683250492406601,0.0,0.0,0.1299725948034586,0.0
480,2015-12-01,"[0.         0.32701811 0.11407805 0.11225338 0.         0.
 0.         0.20045478 0.         0.11698324 0.         0.
 0.12921244]",0.8382261170227234,0.8617309905458927,0.32701810646539053,0.11407804726536927,0.11225338360582797,0.0,0.0,0.0,0.20045478345566403,0.0,0.11698323765081593,0.0,0.0,0.1292124415569322,0.0
481,2015-12-02,"[0.         0.32872477 0.1134666  0.11181931 0.         0.
 0.         0.20053441 0.         0.11688005 0.         0.
 0.12857487]",0.8456335148917855,0.8697155010351337,0.32872476891427377,0.11346659577345761,0.11181931001404062,0.0,0.0,0.0,0.20053440749103668,0.0,0.11688004695259249,0.0,0.0,0.128574870854599,0.0
482,2015-12-03,"[0.         0.33028897 0.11386096 0.11210318 0.         0.
 0.         0.20062612 0.         0.11657524 0.         0.
 0.12654553]",0.8446018431557714,0.8582866945563639,0.33028896777612327,0.11386095967022038,0.11210318215471753,0.0,0.0,0.0,0.20062611746014966,0.0,0.11657524296506885,0.0,0.0,0.12654552997372026,0.0
483,2015-12-04,"[0.         0.33153887 0.1137126  0.1129735  0.         0.
 0.         0.20088051 0.         0.11611916 0.         0.
 0.12477536]",0.8390794666705146,0.8579498043555162,0.3315388683585184,0.11371259867806571,0.11297349805544646,0.0,0.0,0.0,0.20088051478789906,0.0,0.11611915545580409,0.0,0.0,0.12477536466426614,0.0
484,2015-12-07,"[0.         0.30413448 0.10201279 0.10286438 0.         0.
 0.         0.18391062 0.         0.10405371 0.09207952 0.
 0.1109445 ]",0.8321444976199464,0.8471092262473734,0.3041344789911121,0.10201278943637286,0.10286437581517478,0.0,0.0,0.0,0.18391062308889908,0.0,0.10405371343202466,0.09207952296731318,0.0,0.11094449626910342,0.0
485,2015-12-08,"[0.         0.29650066 0.1027252  0.10467648 0.         0.
 0.         0.18022237 0.         0.10477753 0.10005352 0.
 0.11104424]",0.825609118219539,0.8429146499531828,0.296500655613444,0.1027252031975733,0.10467647582196968,0.0,0.0,0.0,0.18022237326741986,0.0,0.10477753100164554,0.10005351611872296,0.0,0.11104424497922467,0.0
486,2015-12-09,"[0.         0.29520994 0.1031651  0.10580488 0.         0.
 0.         0.17977129 0.         0.10496848 0.10103105 0.
 0.11004925]",0.808502203433873,0.8301093139610638,0.2952099355843105,0.10316509921546824,0.10580488487612322,0.0,0.0,0.0,0.17977129406761352,0.0,0.10496848285994792,0.10103105397634124,0.0,0.11004924942019544,0.0
487,2015-12-10,"[0.         0.2961546  0.10234639 0.10478899 0.         0.
 0.         0.1813533  0.         0.10388109 0.10271012 0.
 0.10876551]",0.8055491683671298,0.8291541930786154,0.2961546039822902,0.10234638966245217,0.10478898760752446,0.0,0.0,0.0,0.18135329599157515,0.0,0.1038810937671551,0.1027101158011874,0.0,0.10876551318781535,0.0
488,2015-12-11,"[0.         0.29665583 0.1022823  0.10442719 0.         0.
 0.         0.18175586 0.         0.10362441 0.10345723 0.
 0.1077972 ]",0.8102203900903162,0.8294378455820705,0.29665582536379814,0.10228229978467167,0.10442718504032238,0.0,0.0,0.0,0.1817558551580365,0.0,0.10362441071042461,0.10345722771626069,0.0,0.10779719622648595,0.0
489,2015-12-14,"[0.         0.2981904  0.10160481 0.10371408 0.         0.
 0.         0.18182032 0.         0.10371371 0.10401485 0.
 0.10694183]",0.804032649185247,0.8298502033964502,0.2981904006338943,0.10160481417527131,0.10371408035692856,0.0,0.0,0.0,0.18182031643900548,0.0,0.10371370921790282,0.10401484511982967,0.0,0.10694183405716798,0.0
490,2015-12-15,"[0.         0.29781293 0.10169792 0.10298632 0.         0.
 0.         0.18257094 0.         0.10402594 0.10338333 0.
 0.10752262]",0.7953709510202064,0.8283306187929225,0.2978129322506294,0.10169791602368629,0.10298632285973885,0.0,0.0,0.0,0.18257094322807582,0.0,0.10402593501566118,0.10338333039049963,0.0,0.10752262023170893,0.0
491,2015-12-16,"[0.         0.29755828 0.10138289 0.10108776 0.         0.
 0.         0.18415366 0.         0.10385005 0.1034016  0.
 0.10856577]",0.8131093901553195,0.8401614798822475,0.2975582848041995,0.10138288583480476,0.10108775761861219,0.0,0.0,0.0,0.1841536592094681,0.0,0.10385004738502558,0.10340160002524577,0.0,0.10856576512264408,0.0
492,2015-12-17,"[0.         0.29671931 0.10268382 0.10140207 0.         0.
 0.         0.18348474 0.         0.10470194 0.10221656 0.
 0.10879157]",0.8109381561849298,0.8427199919808159,0.29671931144402014,0.10268381730588756,0.10140206866930514,0.0,0.0,0.0,0.18348473663171846,0.0,0.10470194011270502,0.10221655615464059,0.0,0.1087915696817232,0.0
493,2015-12-18,"[0.         0.29815629 0.1022688  0.10237358 0.         0.
 0.         0.18240575 0.         0.10486754 0.10150486 0.
 0.10842319]",0.8197347102807184,0.8423726781339811,0.298156287638673,0.10226880367082716,0.10237357763091896,0.0,0.0,0.0,0.18240574990378225,0.0,0.10486753841643735,0.10150485504525723,0.0,0.10842318769410413,0.0
494,2015-12-21,"[0.         0.29673341 0.10347444 0.10516723 0.         0.
 0.         0.18258997 0.         0.10429317 0.10083106 0.
 0.10691072]",0.7968744038684852,0.8242359214830491,0.2967334121357604,0.10347444001608788,0.1051672333715558,0.0,0.0,0.0,0.18258996918848056,0.0,0.10429317054443484,0.10083105657741287,0.0,0.10691071816626756,0.0
495,2015-12-22,"[0.         0.29507941 0.10350022 0.10381595 0.         0.
 0.         0.18465587 0.         0.10402938 0.09997068 0.
 0.10894849]",0.8174736840428097,0.8268275497149249,0.29507941223273093,0.10350022390849258,0.10381595214726205,0.0,0.0,0.0,0.18465586550359317,0.0,0.10402937762343875,0.09997067846157943,0.0,0.10894849012290318,0.0
496,2015-12-23,"[0.         0.29382577 0.1049418  0.10388874 0.         0.
 0.         0.18447861 0.         0.10456091 0.09902161 0.
 0.10928255]",0.8158259016027243,0.8298987831799608,0.293825768219692,0.10494179664693662,0.103888744013433,0.0,0.0,0.0,0.18447861314241168,0.0,0.10456091350537929,0.09902161150885468,0.0,0.10928255296329273,0.0
497,2015-12-24,"[0.         0.29462146 0.10395802 0.10310782 0.         0.
 0.         0.18478704 0.         0.10453307 0.09951454 0.
 0.10947805]",0.8285507358647048,0.8377836131613012,0.2946214595564956,0.10395802385192458,0.10310782418394467,0.0,0.0,0.0,0.18478703611962197,0.0,0.10453307121605714,0.09951453551701013,0.0,0.10947804955494589,0.0
498,2015-12-28,"[0.         0.29492054 0.10312409 0.10078201 0.         0.
 0.         0.18653308 0.         0.10415937 0.1003991  0.
 0.11008182]",0.8202831347486705,0.837865138038707,0.29492053881083713,0.10312408641575474,0.10078200557179794,0.0,0.0,0.0,0.18653307533056343,0.0,0.10415936701576486,0.10039910255588774,0.0,0.11008182429939405,0.0
499,2015-12-29,"[0.         0.29411639 0.10468941 0.10333945 0.         0.
 0.         0.1844432  0.         0.10489727 0.09909303 0.
 0.10942126]",0.8245551214936074,0.8366245378123468,0.29411639056417993,0.10468940502955636,0.1033394451652365,0.0,0.0,0.0,0.18444319814082455,0.0,0.10489727046891241,0.09909303188687427,0.0,0.10942125874441602,0.0
500,2015-12-30,"[0.         0.29476083 0.10363122 0.10294449 0.         0.
 0.         0.18591599 0.         0.10376879 0.10050664 0.
 0.10847204]",0.8188392149811047,0.8349838066744518,0.29476083219054955,0.10363121930411638,0.10294449080404132,0.0,0.0,0.0,0.18591599406889173,0.0,0.10376878721690444,0.10050663896079493,0.0,0.1084720374547016,0.0
501,2015-12-31,"[0.         0.29436302 0.09841718 0.1020317  0.         0.
 0.         0.18910834 0.         0.10337568 0.10227707 0.
 0.11042702]",0.8034516740604553,0.8278886322237318,0.29436301664906067,0.09841717753916686,0.1020316983244135,0.0,0.0,0.0,0.18910833607623875,0.0,0.10337568262066728,0.10227706717364116,0.0,0.1104270216168119,0.0
502,2016-01-04,"[0.         0.32046671 0.         0.16081245 0.         0.
 0.         0.22025674 0.         0.13905907 0.15940502 0.
 0.        ]",0.8023990701614789,0.8233211944395159,0.32046671261120063,0.0,0.1608124524863564,0.0,0.0,0.0,0.220256742416865,0.0,0.13905906943490026,0.15940502305067777,0.0,0.0,0.0
503,2016-01-05,"[0.         0.31545503 0.         0.16034278 0.         0.
 0.         0.22402639 0.         0.14116042 0.15901537 0.
 0.        ]",0.8083032795652441,0.8212779812645374,0.31545503011430115,0.0,0.16034278100918756,0.0,0.0,0.0,0.22402639130638566,0.0,0.1411604234775815,0.1590153740925439,0.0,0.0,0.0
504,2016-01-06,"[0.         0.31134868 0.         0.1653632  0.         0.
 0.         0.22329673 0.         0.14152359 0.1584678  0.
 0.        ]",0.8120061529941646,0.8234554239275519,0.3113486824039791,0.0,0.1653632004522728,0.0,0.0,0.0,0.2232967274314682,0.0,0.14152358708942422,0.15846780262285573,0.0,0.0,0.0
505,2016-01-07,"[0.         0.3099345  0.         0.16558542 0.         0.
 0.         0.224387   0.         0.14150534 0.15858773 0.
 0.        ]",0.7892470230194483,0.8055570034076692,0.30993449849116456,0.0,0.16558542432552587,0.0,0.0,0.0,0.2243870025820929,0.0,0.14150533977205126,0.15858773482916547,0.0,0.0,0.0
506,2016-01-08,"[0.         0.30907806 0.         0.16389413 0.         0.
 0.         0.22727556 0.         0.14252885 0.15722341 0.
 0.        ]",0.7881390467499927,0.8016251488791304,0.3090780601559052,0.0,0.16389412552357463,0.0,0.0,0.0,0.22727555800256716,0.0,0.1425288511080587,0.1572234052098942,0.0,0.0,0.0
507,2016-01-11,"[0.         0.30935923 0.         0.16591553 0.         0.
 0.         0.2238153  0.         0.14127467 0.15963527 0.
 0.        ]",0.7895278672393189,0.7979051817791301,0.3093592308510324,0.0,0.16591553484462332,0.0,0.0,0.0,0.22381529506066786,0.0,0.14127467045720124,0.15963526878647516,0.0,0.0,0.0
508,2016-01-12,"[0.         0.30781903 0.         0.1703261  0.         0.
 0.         0.22023327 0.         0.14111408 0.16050751 0.
 0.        ]",0.7772232602875612,0.7944873215033396,0.3078190338230074,0.0,0.17032610472028906,0.0,0.0,0.0,0.22023327194550515,0.0,0.14111407739726953,0.1605075121139288,0.0,0.0,0.0
509,2016-01-13,"[0.         0.30752641 0.         0.17094885 0.         0.
 0.         0.22102105 0.         0.14207887 0.15842481 0.
 0.        ]",0.7822908934789313,0.7922611652043711,0.30752641075402554,0.0,0.17094885347912955,0.0,0.0,0.0,0.22102104964159694,0.0,0.14207887318738804,0.15842481293785984,0.0,0.0,0.0
510,2016-01-14,"[0.         0.30780067 0.         0.16934588 0.         0.
 0.         0.22246814 0.         0.14198595 0.15839937 0.
 0.        ]",0.7920471828953459,0.7938914584007168,0.3078006651265941,0.0,0.16934587580679192,0.0,0.0,0.0,0.22246814161485773,0.0,0.1419859473135105,0.1583993701382458,0.0,0.0,0.0
511,2016-01-15,"[0.         0.30508815 0.         0.17179122 0.         0.
 0.         0.2238874  0.         0.14278702 0.15644621 0.
 0.        ]",0.7650139798927836,0.765056426854789,0.3050881516804551,0.0,0.171791216126073,0.0,0.0,0.0,0.22388740409484006,0.0,0.1427870178026597,0.156446210295972,0.0,0.0,0.0
512,2016-01-19,"[0.         0.30624105 0.         0.17148209 0.         0.
 0.         0.22250656 0.         0.14115151 0.15861878 0.
 0.        ]",0.7522075223043553,0.7619471689251295,0.30624105322022976,0.0,0.17148209184491384,0.0,0.0,0.0,0.222506561668909,0.0,0.14115151257326675,0.15861878069268073,0.0,0.0,0.0
513,2016-01-20,"[0.         0.30402683 0.         0.17505949 0.         0.
 0.         0.2210099  0.         0.14003674 0.15986704 0.
 0.        ]",0.7593848403429546,0.7667953798755999,0.30402682766328226,0.0,0.17505948711073022,0.0,0.0,0.0,0.2210099038235791,0.0,0.14003673945753356,0.1598670419448749,0.0,0.0,0.0
514,2016-01-21,"[0.         0.30131564 0.         0.18011487 0.         0.
 0.         0.21832437 0.         0.13930012 0.160945   0.
 0.        ]",0.7357854537557166,0.7490797165734983,0.3013156395015097,0.0,0.1801148666208669,0.0,0.0,0.0,0.21832437230590876,0.0,0.1393001218219786,0.1609449997497361,0.0,0.0,0.0
515,2016-01-22,"[0.         0.30258059 0.         0.17966595 0.         0.
 0.         0.21610143 0.         0.13901642 0.16263562 0.
 0.        ]",0.7327344857132053,0.754389824703908,0.3025805885618285,0.0,0.17966595246987155,0.0,0.0,0.0,0.21610142517372463,0.0,0.13901641605466844,0.16263561773990695,0.0,0.0,0.0
516,2016-01-25,"[0.         0.27570671 0.         0.1639291  0.09224778 0.
 0.         0.19401319 0.         0.12597122 0.14813201 0.
 0.        ]",0.7473631375297759,0.7720938759587246,0.27570670582074014,0.0,0.16392909500537997,0.09224777561564061,0.0,0.0,0.19401318929569536,0.0,0.12597122224311236,0.14813201201943163,0.0,0.0,0.0
517,2016-01-26,"[0.         0.26880288 0.         0.1657582  0.101959   0.
 0.         0.19292734 0.         0.12613382 0.14441875 0.
 0.        ]",0.7413812751510498,0.7650107018995684,0.26880288178447287,0.0,0.16575819754798646,0.10195900123345371,0.0,0.0,0.19292734391702723,0.0,0.1261338236072928,0.14441875190976688,0.0,0.0,0.0
518,2016-01-27,"[0.         0.26647294 0.         0.16625274 0.10274351 0.
 0.         0.19398943 0.         0.12679302 0.14374835 0.
 0.        ]",0.7455514679519237,0.7573894614636859,0.2664729440599514,0.0,0.1662527413053592,0.10274350860627152,0.0,0.0,0.1939894346953871,0.0,0.12679302012985372,0.14374835120317697,0.0,0.0,0.0
519,2016-01-28,"[0.         0.26880418 0.         0.16413573 0.10218663 0.
 0.         0.19387294 0.         0.12613999 0.14486053 0.
 0.        ]",0.7533659899906417,0.7742812831053677,0.2688041782874306,0.0,0.16413573082754307,0.10218663286808977,0.0,0.0,0.1938729374655235,0.0,0.12613999215937685,0.14486052839203617,0.0,0.0,0.0
520,2016-01-29,"[0.         0.26830105 0.         0.1658214  0.10129332 0.
 0.         0.19273142 0.         0.12591517 0.14593765 0.
 0.        ]",0.7534969088052813,0.7810141127554909,0.2683010503827013,0.0,0.1658213979032953,0.10129331884035318,0.0,0.0,0.19273141718261907,0.0,0.12591516958364354,0.14593764610738755,0.0,0.0,0.0
521,2016-02-01,"[0.         0.26894166 0.         0.16550205 0.10339222 0.
 0.         0.18954266 0.         0.12420136 0.14842005 0.
 0.        ]",0.7491431684696807,0.7780366472603255,0.2689416580992495,0.0,0.16550204813256233,0.10339222233203671,0.0,0.0,0.18954266237364267,0.0,0.12420136400020346,0.14842004506230533,0.0,0.0,0.0
522,2016-02-02,"[0.         0.27087109 0.         0.16178838 0.10136806 0.
 0.         0.19321608 0.         0.1258684  0.146888   0.
 0.        ]",0.7747743861266716,0.7888330543263811,0.2708710901574911,0.0,0.16178837538613056,0.10136806017856292,0.0,0.0,0.19321607808259852,0.0,0.12586840116545078,0.14688799502976624,0.0,0.0,0.0
523,2016-02-03,"[0.         0.27142752 0.         0.15966627 0.10011188 0.
 0.         0.1975391  0.         0.12650756 0.14474767 0.
 0.        ]",0.7710039322481544,0.7694250154289195,0.2714275178115227,0.0,0.1596662674971793,0.10011188484175294,0.0,0.0,0.19753909613417728,0.0,0.12650756122584236,0.14474767248952547,0.0,0.0,0.0
524,2016-02-04,"[0.         0.27010587 0.         0.15925724 0.10066765 0.
 0.         0.2005418  0.         0.12858419 0.14084325 0.
 0.        ]",0.7666011534475351,0.766002306736703,0.27010586783428586,0.0,0.15925724448454173,0.10066764730749714,0.0,0.0,0.20054179570684955,0.0,0.1285841948763599,0.14084324979046597,0.0,0.0,0.0
525,2016-02-05,"[0.         0.24848341 0.         0.14286369 0.08932533 0.
 0.         0.1882672  0.08496182 0.11946881 0.12662974 0.
 0.        ]",0.7856705367230334,0.7649376680770228,0.24848341441268604,0.0,0.14286368554322104,0.08932533456587624,0.0,0.0,0.188267196390357,0.0849618170128101,0.11946880836061302,0.12662974371443653,0.0,0.0,0.0
526,2016-02-08,"[0.         0.24770517 0.         0.14010453 0.08694178 0.
 0.         0.18855283 0.0923992  0.11929232 0.12500418 0.
 0.        ]",0.7954821908080824,0.7726830462315266,0.24770516849492155,0.0,0.14010452583311334,0.0869417786107626,0.0,0.0,0.18855282914930616,0.09239920244067516,0.11929231637670709,0.1250041790945141,0.0,0.0,0.0
