,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
1226,2018-11-15,"[0.         0.09503299 0.0799152  0.10123258 0.08965348 0.09337571
 0.         0.12919758 0.08876552 0.10503954 0.10338627 0.11440112
 0.        ]",1.6921481239912104,1.4935754528260614,0.05429591283382633,0.09503298997879028,0.07991519570350647,0.10123258084058762,0.08965348452329636,0.09337571263313293,0.0,0.12919758260250092,0.08876552432775497,0.10503954440355301,0.10338626801967621,0.11440112441778183,0.0,0.0
1227,2018-11-16,"[0.         0.09926309 0.         0.11414061 0.10400807 0.0958556
 0.         0.12079871 0.10687411 0.12895347 0.11541758 0.11468875
 0.        ]",1.6838557249342272,1.4757702149855603,0.29940524616759817,0.09926309436559677,0.0,0.11414060741662979,0.10400807112455368,0.09585560113191605,0.0,0.12079871445894241,0.10687410831451416,0.1289534717798233,0.11541757732629776,0.11468875408172607,0.0,0.0
1228,2018-11-19,"[0.         0.09970374 0.         0.11394115 0.10412513 0.09561782
 0.         0.12059189 0.10724371 0.12936985 0.11510687 0.11429981
 0.        ]",1.7198563456456135,1.5091425212479896,0.023963979142137964,0.09970374405384064,0.0,0.11394114792346954,0.10412513464689255,0.09561782330274582,0.0,0.1205918937921524,0.10724370926618576,0.129369854927063,0.11510687321424484,0.11429981142282486,0.0,0.0
1229,2018-11-20,"[0.         0.09986166 0.         0.11393344 0.10403807 0.09568623
 0.         0.12078805 0.10718895 0.12933594 0.11498659 0.11418107
 0.        ]",1.7304649565292962,1.520129823973451,0.014650798471830593,0.09986165910959244,0.0,0.11393343657255173,0.1040380671620369,0.09568622708320618,0.0,0.12078804522752762,0.10718894749879837,0.1293359398841858,0.1149865910410881,0.11418107151985168,0.0,0.0
1230,2018-11-21,"[0.         0.09977259 0.         0.11395414 0.10399633 0.09572846
 0.         0.12073366 0.10722047 0.12932943 0.11503318 0.11423171
 0.        ]",1.6655680649227738,1.4661590187303573,0.023587597420746887,0.09977259486913681,0.0,0.11395414173603058,0.10399632900953293,0.09572846442461014,0.0,0.12073365598917007,0.10722047090530396,0.12932942807674408,0.11503317952156067,0.11423170566558838,0.0,0.0
1231,2018-11-23,"[0.         0.0994572  0.         0.11396171 0.10401757 0.09569137
 0.         0.12047289 0.10740662 0.12956232 0.11509572 0.11433463
 0.        ]",1.6806986117682328,1.4816988171818617,0.024239065863373762,0.09945719689130783,0.0,0.11396171152591705,0.10401757061481476,0.09569136798381805,0.0,0.12047289311885834,0.1074066236615181,0.12956231832504272,0.11509571969509125,0.11433462798595428,0.0,0.0
1232,2018-11-26,"[0.         0.09980513 0.         0.11388987 0.10390125 0.09575358
 0.         0.12076832 0.10735586 0.12943608 0.11488571 0.11420419
 0.        ]",1.6670896229450907,1.4668634760101305,0.029626047334782024,0.09980513155460358,0.0,0.11388987302780151,0.10390125215053558,0.09575358033180237,0.0,0.12076831609010696,0.10735586285591125,0.12943607568740845,0.11488571017980576,0.11420419067144394,0.0,0.0
1233,2018-11-27,"[0.         0.10028261 0.         0.11371524 0.10382334 0.09572408
 0.         0.12093975 0.1075044  0.12936984 0.11459393 0.11404686
 0.        ]",1.7077958513941056,1.5062780437748244,0.02043983640598328,0.10028260946273804,0.0,0.11371523886919022,0.10382334142923355,0.09572408348321915,0.0,0.12093974649906158,0.10750439763069153,0.1293698400259018,0.11459393054246902,0.1140468567609787,0.0,0.0
1234,2018-11-28,"[0.         0.09995776 0.         0.11383188 0.10388389 0.09568784
 0.         0.12078927 0.10746492 0.12962157 0.11471934 0.11404347
 0.        ]",1.7097397355965165,1.5025990698259661,0.014140152211299085,0.09995776414871216,0.0,0.11383187770843506,0.10388389229774475,0.09568784385919571,0.0,0.12078927457332611,0.10746492445468903,0.12962156534194946,0.11471933871507645,0.1140434741973877,0.0,0.0
1235,2018-11-29,"[0.         0.10020451 0.         0.11376204 0.10386749 0.09566484
 0.         0.12087843 0.10753022 0.12951645 0.11458389 0.11399211
 0.        ]",1.7212688670049,1.5112296536296341,0.02088515966398655,0.10020450502634048,0.0,0.11376204341650009,0.10386748611927032,0.09566483646631241,0.0,0.1208784282207489,0.10753022134304047,0.12951645255088806,0.11458389461040497,0.1139921098947525,0.0,0.0
