,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
271,2015-02-03,"[0.         0.09389641 0.10287577 0.         0.08836421 0.10383379
 0.10418826 0.0968606  0.09653294 0.         0.10108656 0.10629984
 0.10606162]",0.9652308030140601,0.947444743385488,0.012950258296042025,0.09389641281399382,0.10287576908072268,0.0,0.08836420929673745,0.10383378878143054,0.10418825503685704,0.09686060181765238,0.09653294499541742,0.0,0.1010865608344915,0.10629983896878036,0.10606161837391694,0.0
272,2015-02-04,"[0.         0.09409732 0.103195   0.         0.0882187  0.10429742
 0.10400701 0.09647854 0.09644134 0.         0.10106627 0.10632287
 0.10587554]",0.9841040572416859,0.9574286412738644,0.008088273562689772,0.09409731700398911,0.10319499976913125,0.0,0.0882186987453909,0.10429742469950712,0.10400700700628843,0.096478539388772,0.09644133835929203,0.0,0.10106626838067485,0.10632287115663253,0.10587553549032183,0.0
273,2015-02-05,"[0.         0.09397967 0.10276659 0.         0.08746059 0.10441879
 0.10438194 0.09630276 0.0967801  0.         0.10149437 0.10639555
 0.10601964]",0.9971246876485178,0.9663867529495934,0.02074202055257458,0.09397966765532342,0.10276658630422676,0.0,0.08746058614792887,0.10441879232071997,0.10438193684605916,0.09630276229380468,0.0967801028263049,0.0,0.10149436946413334,0.10639555264990679,0.10601964349159218,0.0
274,2015-02-06,"[0.         0.09413139 0.10314611 0.         0.08786689 0.10444649
 0.10421315 0.09643419 0.09659154 0.         0.10108579 0.10620692
 0.10587753]",1.0126766230610185,0.9804804085717713,0.007297234676237451,0.0941313878927778,0.10314610976041572,0.0,0.08786688985499182,0.10444648796032568,0.10421314819719858,0.09643419303714415,0.09659153898785776,0.0,0.10108579439596711,0.10620691874300893,0.10587753117031247,0.0
275,2015-02-09,"[0.         0.09374865 0.10306942 0.         0.08867764 0.10440883
 0.10426245 0.096167   0.0968034  0.         0.1010945  0.1059635
 0.10580459]",1.0209443599691062,0.9844919915984041,0.014384684047913758,0.09374865148121579,0.1030694238592863,0.0,0.08867764483270159,0.10440882949124303,0.10426244586929061,0.09616700394144254,0.09680340320537785,0.0,0.1010945046846875,0.10596350051277793,0.1058045921219769,0.0
276,2015-02-10,"[0.         0.09399845 0.10286279 0.         0.08825418 0.10468328
 0.10417287 0.09640307 0.09664613 0.         0.10087229 0.10615043
 0.10595651]",1.0197146255606737,0.987599787346981,0.013776736595553268,0.0939984508097812,0.10286279212537106,0.0,0.0882541832283795,0.10468327649376633,0.1041728742611901,0.0964030673799139,0.0966461278931763,0.0,0.10087228786671094,0.10615042872975078,0.10595651121196004,0.0
277,2015-02-11,"[0.         0.09401578 0.10302871 0.         0.08777784 0.10472482
 0.10432941 0.09622716 0.09676584 0.         0.1011411  0.10605596
 0.10593338]",1.0324175389121106,0.992915407708689,0.012311750746448934,0.09401577723528613,0.1030287131673274,0.0,0.08777783694890182,0.10472481514335051,0.10432940687483741,0.09622716455046082,0.0967658393375489,0.0,0.1011411048849324,0.10605595699697067,0.10593338486038406,0.0
278,2015-02-12,"[0.         0.09415332 0.1029574  0.         0.08840445 0.10456329
 0.10425372 0.09623983 0.09682024 0.         0.10090149 0.10644258
 0.1052637 ]",1.0221739194226336,0.9881806126685753,0.015311903348914604,0.0941533171006578,0.10295739534515345,0.0,0.08840445206802362,0.1045632899203916,0.10425372148260224,0.09623982789065265,0.09682023550868264,0.0,0.10090148705472303,0.10644257645065053,0.10526369717846255,0.0
279,2015-02-13,"[0.         0.09503259 0.1032716  0.         0.08801438 0.10456202
 0.10426168 0.09579159 0.0968484  0.         0.10101411 0.10563962
 0.10556402]",1.0223000035375693,0.9914002651086978,0.02016567214834955,0.09503258571483725,0.10327159887233515,0.0,0.08801438326750656,0.10456201562659362,0.10426168249744115,0.09579158825368271,0.09684839656160052,0.0,0.10101411326480148,0.10563961734069185,0.1055640186005096,0.0
280,2015-02-17,"[0.         0.09407629 0.10325936 0.         0.08802915 0.10471965
 0.10424289 0.09597732 0.09692875 0.         0.10151258 0.10562643
 0.10562756]",1.0328619153669931,1.0010969231785614,0.018924960545150207,0.09407629078357714,0.10325936210277596,0.0,0.08802915456207398,0.10471965423733179,0.10424289348451807,0.09597732155320418,0.09692874970547644,0.0,0.101512578050434,0.10562643454761851,0.10562756097299,0.0
