,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
303,2015-03-20,"[0.         0.1281226  0.11146659 0.         0.         0.11896271
 0.11129566 0.14920488 0.16067289 0.10821966 0.11205502 0.
 0.        ]",1.0076038518651136,1.0823543772910171,0.00685166874859384,0.12812259793281555,0.11146659404039383,0.0,0.0,0.11896270513534546,0.1112956628203392,0.14920487999916077,0.1606728881597519,0.10821966081857681,0.11205501854419708,0.0,0.0,0.0
304,2015-03-23,"[0.         0.1280691  0.11131551 0.         0.         0.11897586
 0.1112739  0.1492469  0.16051948 0.10836838 0.11223086 0.
 0.        ]",1.0137470103133661,1.0782061270128125,0.012339638354004886,0.12806910276412964,0.11131551116704941,0.0,0.0,0.11897585541009903,0.11127389967441559,0.14924690127372742,0.16051948070526123,0.10836838185787201,0.11223085969686508,0.0,0.0,0.0
305,2015-03-24,"[0.         0.12803468 0.11143409 0.         0.         0.11894529
 0.11144385 0.14928035 0.16066256 0.10812818 0.11207097 0.
 0.        ]",1.0087128244452945,1.0698000903091753,0.014116768173100853,0.12803468108177185,0.11143409460783005,0.0,0.0,0.11894528567790985,0.11144385486841202,0.1492803543806076,0.16066256165504456,0.10812817513942719,0.1120709702372551,0.0,0.0,0.0
306,2015-03-25,"[0.         0.12802207 0.11155868 0.         0.         0.11889447
 0.1113089  0.14928019 0.16055806 0.10829972 0.11207785 0.
 0.        ]",1.0044873777808487,1.0602825712034951,0.007270157519226572,0.12802207469940186,0.11155868321657181,0.0,0.0,0.11889447271823883,0.11130889505147934,0.14928019046783447,0.1605580598115921,0.10829971730709076,0.11207785457372665,0.0,0.0,0.0
307,2015-03-26,"[0.         0.1279832  0.11163419 0.         0.         0.11899599
 0.11120179 0.1493428  0.16049868 0.10836618 0.11197717 0.
 0.        ]",1.0112195024505868,1.0614150249512948,0.005046554342925057,0.1279831975698471,0.11163419485092163,0.0,0.0,0.11899598687887192,0.11120179295539856,0.14934280514717102,0.16049867868423462,0.10836617648601532,0.11197717487812042,0.0,0.0,0.0
308,2015-03-27,"[0.         0.12801376 0.11178975 0.         0.         0.1188473
 0.11125366 0.14931285 0.16051908 0.10832234 0.11194127 0.
 0.        ]",0.9856908637916265,1.040378444763987,0.011772629952919233,0.1280137598514557,0.1117897480726242,0.0,0.0,0.1188473030924797,0.11125365644693375,0.1493128538131714,0.160519078373909,0.10832234472036362,0.11194127053022385,0.0,0.0,0.0
309,2015-03-30,"[0.         0.12840524 0.11155925 0.         0.         0.11941229
 0.11151701 0.14961621 0.16066293 0.10720293 0.1116241  0.
 0.        ]",0.9914981142884922,1.045431406241762,0.013855554684109327,0.12840524315834045,0.11155924946069717,0.0,0.0,0.11941228806972504,0.11151701211929321,0.14961621165275574,0.1606629341840744,0.1072029322385788,0.1116240993142128,0.0,0.0,0.0
310,2015-03-31,"[0.         0.12840591 0.11159413 0.         0.         0.11939604
 0.11146881 0.14961872 0.16061135 0.10726945 0.11163557 0.
 0.        ]",0.9988529992209898,1.0537323642728986,0.003944051941245226,0.12840591371059418,0.11159412562847137,0.0,0.0,0.11939603835344315,0.11146880686283112,0.1496187150478363,0.1606113463640213,0.10726945102214813,0.11163557320833206,0.0,0.0,0.0
311,2015-04-01,"[0.         0.1283707  0.11160385 0.         0.         0.11935665
 0.11151571 0.1496518  0.16057904 0.107254   0.11166824 0.
 0.        ]",1.0022182436756708,1.0558350224012527,0.005048621839946577,0.12837070226669312,0.11160384863615036,0.0,0.0,0.1193566545844078,0.11151570826768875,0.14965179562568665,0.16057904064655304,0.10725399851799011,0.11166823655366898,0.0,0.0,0.0
312,2015-04-02,"[0.12103934 0.         0.09444585 0.10494559 0.         0.10033868
 0.         0.14815602 0.11885231 0.10989253 0.09814246 0.
 0.10418718]",1.0001171340751445,1.0548437743643362,0.5482755545944075,0.0,0.0944458544254303,0.1049455851316452,0.0,0.10033868253231049,0.0,0.14815601706504822,0.11885230988264084,0.10989253222942352,0.09814245998859406,0.0,0.10418718308210373,0.12103933840990067
