,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
1121,2018-06-19,"[0.         0.1267801  0.12238351 0.1096959  0.09815571 0.
 0.         0.1256353  0.10039447 0.         0.0895934  0.11914416
 0.10821752]",1.0203076824353794,1.063678614988694,0.01404666268750951,0.12678009271621704,0.12238351255655289,0.10969589650630951,0.09815570712089539,0.0,0.0,0.1256352961063385,0.10039446502923965,0.0,0.08959339559078217,0.11914415657520294,0.1082175150513649,0.0
1122,2018-06-20,"[0.         0.12633152 0.12164269 0.10961723 0.09833299 0.
 0.         0.12562628 0.10025343 0.         0.08973707 0.12007229
 0.10838654]",1.0379489062691887,1.0706751702651283,0.020120126608134815,0.12633152306079865,0.12164268642663956,0.10961723327636719,0.09833298623561859,0.0,0.0,0.12562628090381622,0.10025343298912048,0.0,0.08973706513643265,0.12007229030132294,0.10838653892278671,0.0
1123,2018-06-21,"[0.         0.12582006 0.12062678 0.10947393 0.09846485 0.
 0.         0.12554671 0.10014945 0.         0.08995855 0.1214584
 0.10850132]",1.0269835968863987,1.068439314734674,0.022364646249228355,0.12582005560398102,0.1206267848610878,0.10947392880916595,0.09846484661102295,0.0,0.0,0.12554670870304108,0.10014944523572922,0.0,0.0899585485458374,0.12145839631557465,0.10850131511688232,0.0
1124,2018-06-22,"[0.         0.1251817  0.11952607 0.1096565  0.098785   0.
 0.         0.12571567 0.10005385 0.         0.09012491 0.12188016
 0.10907615]",1.0325461328690224,1.078561185211795,0.012338402822206362,0.12518170475959778,0.11952606588602066,0.10965649783611298,0.09878499805927277,0.0,0.0,0.12571567296981812,0.10005385428667068,0.0,0.09012490510940552,0.12188015878200531,0.10907614976167679,0.0
1125,2018-06-25,"[0.         0.12477765 0.11903928 0.10935401 0.09877131 0.
 0.         0.12541266 0.09996247 0.         0.09025849 0.12324473
 0.10917943]",1.0320029592087063,1.0777878986798044,0.015640621442720694,0.124777652323246,0.11903928220272064,0.10935401171445847,0.09877131134271622,0.0,0.0,0.12541265785694122,0.09996246546506882,0.0,0.09025849401950836,0.12324472516775131,0.10917942970991135,0.0
1126,2018-06-26,"[0.         0.12490642 0.11918051 0.10904226 0.09862449 0.
 0.         0.12518333 0.09998345 0.         0.09028167 0.12390595
 0.10889195]",1.0385767403230248,1.0804026749906768,0.008862671332812806,0.12490642070770264,0.11918050795793533,0.10904226452112198,0.09862449020147324,0.0,0.0,0.1251833289861679,0.09998344630002975,0.0,0.09028167277574539,0.12390594929456711,0.10889194905757904,0.0
1127,2018-06-27,"[0.         0.1247602  0.11878536 0.10872519 0.09856021 0.
 0.         0.1249457  0.09997654 0.         0.09040118 0.12509714
 0.1087485 ]",1.0281232387585366,1.0697379416463983,0.024489623177276036,0.124760203063488,0.11878535896539688,0.10872519016265869,0.09856021404266357,0.0,0.0,0.12494570016860962,0.0999765396118164,0.0,0.09040118008852005,0.1250971406698227,0.10874849557876587,0.0
1128,2018-06-28,"[0.         0.12415421 0.11738057 0.10854834 0.09886451 0.
 0.         0.12497322 0.09995183 0.         0.09060671 0.126173
 0.10934759]",1.02843351544066,1.069015729767615,0.014279088654571065,0.12415421009063721,0.11738057434558868,0.10854833573102951,0.09886451065540314,0.0,0.0,0.12497322261333466,0.099951833486557,0.0,0.09060671180486679,0.1261730045080185,0.10934758931398392,0.0
1129,2018-06-29,"[0.         0.12383272 0.11681797 0.1084839  0.0990239  0.
 0.         0.12494413 0.09990507 0.         0.09066829 0.12661402
 0.10971003]",1.0140676250119636,1.0588677664805652,0.010995013463758129,0.12383271753787994,0.11681797355413437,0.10848390311002731,0.09902390092611313,0.0,0.0,0.12494412809610367,0.09990506619215012,0.0,0.09066829085350037,0.1266140192747116,0.10971003025770187,0.0
1130,2018-07-02,"[0.         0.12331478 0.11561609 0.10858762 0.09946392 0.
 0.         0.12525411 0.09987397 0.         0.0907808  0.12655862
 0.11055005]",1.0157259535137746,1.0639377022282481,0.020965084345584903,0.12331478297710419,0.1156160905957222,0.10858762264251709,0.09946392476558685,0.0,0.0,0.12525410950183868,0.09987397491931915,0.0,0.09078080207109451,0.12655861675739288,0.11055004596710205,0.0
