,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
275,2015-02-09,"[0.10286181 0.09797923 0.         0.         0.1042885  0.16434005
 0.19278158 0.         0.         0.09642953 0.         0.13325576
 0.10806355]",1.2171075520934556,1.2244522726216567,0.034219866017432,0.09797922521829605,0.0,0.0,0.1042884960770607,0.1643400490283966,0.19278158247470856,0.0,0.0,0.09642952680587769,0.0,0.1332557648420334,0.10806354880332947,0.10286180675029755
276,2015-02-10,"[0.10359629 0.09723052 0.         0.         0.10437319 0.16591662
 0.19200128 0.         0.         0.09645487 0.         0.13300651
 0.10742074]",1.198099195140077,1.2039560238749052,0.009692410824004875,0.09723052382469177,0.0,0.0,0.10437318682670593,0.16591662168502808,0.19200128316879272,0.0,0.0,0.09645486623048782,0.0,0.1330065131187439,0.10742074251174927,0.1035962924361229
277,2015-02-11,"[0.10314751 0.09639006 0.         0.         0.10442188 0.16563864
 0.19246669 0.         0.         0.09698276 0.         0.13214731
 0.10880516]",1.1986156497388656,1.21399803564886,0.014434979865448902,0.09639006108045578,0.0,0.0,0.10442187637090683,0.16563864052295685,0.19246669113636017,0.0,0.0,0.09698276221752167,0.0,0.13214731216430664,0.10880515724420547,0.10314750671386719
278,2015-02-12,"[0.11231446 0.11359019 0.         0.         0.11166213 0.17488043
 0.21617806 0.         0.         0.         0.         0.14276636
 0.12860835]",1.2144845654262173,1.2315633197218063,0.22157707241404567,0.11359018832445145,0.0,0.0,0.1116621270775795,0.17488043010234833,0.2161780595779419,0.0,0.0,0.0,0.0,0.14276635646820068,0.1286083459854126,0.11231446266174316
279,2015-02-13,"[0.11398922 0.11362033 0.         0.         0.1109994  0.17530265
 0.21534711 0.         0.         0.         0.         0.14520147
 0.12553978]",1.2327669674761161,1.2512636119383966,0.01904990049890097,0.1136203333735466,0.0,0.0,0.11099939793348312,0.175302654504776,0.21534711122512817,0.0,0.0,0.0,0.0,0.14520147442817688,0.12553977966308594,0.1139892190694809
280,2015-02-17,"[0.11379452 0.11182244 0.         0.         0.11098877 0.17816822
 0.213847   0.         0.         0.         0.         0.14724757
 0.12413144]",1.2446492547233954,1.260668196588004,0.016066211013395542,0.11182244122028351,0.0,0.0,0.11098876595497131,0.17816822230815887,0.21384699642658234,0.0,0.0,0.0,0.0,0.1472475677728653,0.12413144111633301,0.11379452049732208
281,2015-02-18,"[0.11376138 0.11281871 0.         0.         0.10988641 0.17665511
 0.21527329 0.         0.         0.         0.         0.14533535
 0.12626977]",1.2477554619651,1.266849359998349,0.018639216486632835,0.11281871050596237,0.0,0.0,0.10988640785217285,0.176655113697052,0.21527329087257385,0.0,0.0,0.0,0.0,0.1453353464603424,0.12626977264881134,0.11376138031482697
282,2015-02-19,"[0.11323756 0.11212213 0.         0.         0.11013533 0.17699145
 0.21524222 0.         0.         0.         0.         0.14628994
 0.12598132]",1.2433096094352114,1.2633943493441346,0.009881782272659732,0.11212213337421417,0.0,0.0,0.11013533174991608,0.17699144780635834,0.21524222195148468,0.0,0.0,0.0,0.0,0.14628994464874268,0.12598131597042084,0.11323755979537964
283,2015-02-20,"[0.11404382 0.11234872 0.         0.         0.11021364 0.17799638
 0.21467021 0.         0.         0.         0.         0.14550096
 0.12522624]",1.2417465307757276,1.262219667973203,0.009538090734187266,0.11234872043132782,0.0,0.0,0.11021364480257034,0.17799638211727142,0.21467021107673645,0.0,0.0,0.0,0.0,0.14550095796585083,0.1252262443304062,0.11404382437467575
284,2015-02-23,"[0.11424068 0.11150767 0.         0.         0.11034058 0.17895745
 0.2140957  0.         0.         0.         0.         0.14595006
 0.12490784]",1.2491969953030226,1.2782895379991754,0.012442419332867166,0.11150766909122467,0.0,0.0,0.11034058034420013,0.17895744740962982,0.21409569680690765,0.0,0.0,0.0,0.0,0.1459500640630722,0.12490784376859665,0.11424068361520767
