,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
354,2015-06-03,"[0.07371453 0.07550801 0.07684325 0.07830752 0.07679034 0.07212678
 0.08026786 0.07701404 0.08142456 0.08166799 0.07540349 0.07605711
 0.07487452]",1.1146543930141264,1.0773660893260324,0.024471210058348083,0.0755080133676529,0.0768432542681694,0.07830751687288284,0.07679034024477005,0.07212677597999573,0.08026786148548126,0.07701403647661209,0.08142456412315369,0.08166798949241638,0.07540348917245865,0.07605711370706558,0.07487452030181885,0.07371453195810318
355,2015-06-04,"[0.07402161 0.07526508 0.07708761 0.07794244 0.07756571 0.07259079
 0.08008685 0.07678325 0.08162501 0.08104625 0.07528961 0.07640018
 0.07429563]",1.119217208593262,1.0804085571163045,0.01264143993524791,0.0752650797367096,0.07708761096000671,0.07794243842363358,0.07756571471691132,0.07259079068899155,0.080086849629879,0.07678324729204178,0.08162501454353333,0.08104624599218369,0.07528961449861526,0.07640018314123154,0.07429563254117966,0.0740216076374054
356,2015-06-05,"[0.07405989 0.07522206 0.07714265 0.07784341 0.07780071 0.07276782
 0.07998849 0.07669575 0.08168363 0.08084276 0.07528055 0.07654636
 0.07412592]",1.1204436967247724,1.0799892406545892,0.023006584807225897,0.07522206008434296,0.07714264839887619,0.07784340530633926,0.0778007060289383,0.07276782393455505,0.079988494515419,0.0766957476735115,0.08168362826108932,0.0808427557349205,0.07528054714202881,0.07654636353254318,0.07412592321634293,0.07405988872051239
357,2015-06-08,"[0.07408854 0.07519113 0.07716935 0.07782082 0.07778163 0.07271187
 0.08004157 0.0767209  0.08170304 0.08086366 0.07527885 0.07646257
 0.07416608]",1.1206488453580485,1.0794449573565057,0.01712863156505901,0.07519113272428513,0.07716935127973557,0.07782082259654999,0.07778162509202957,0.07271187007427216,0.08004157245159149,0.07672090083360672,0.08170303702354431,0.08086366206407547,0.07527884840965271,0.07646257430315018,0.07416608184576035,0.07408854365348816
358,2015-06-09,"[0.07427207 0.07508729 0.07727082 0.07755247 0.07842981 0.07308598
 0.07985769 0.0765149  0.08191229 0.08033942 0.0752442  0.07677221
 0.07366084]",1.1240571556780117,1.0816549228284336,0.01269037678934478,0.0750872865319252,0.07727082073688507,0.07755246758460999,0.07842981070280075,0.0730859786272049,0.07985769212245941,0.07651489973068237,0.08191229403018951,0.08033941686153412,0.07524420320987701,0.07677220553159714,0.07366083562374115,0.07427206635475159
359,2015-06-10,"[0.07428741 0.07503957 0.07735446 0.0775018  0.07847255 0.07319572
 0.07980504 0.07645651 0.08192246 0.08022403 0.07522508 0.07687484
 0.07364056]",1.1299816188816683,1.0867067181344576,0.02093645061069621,0.0750395655632019,0.07735446095466614,0.0775018036365509,0.0784725472331047,0.07319571822881699,0.07980503886938095,0.07645650953054428,0.08192245662212372,0.08022402971982956,0.07522507756948471,0.07687484472990036,0.07364055514335632,0.07428741455078125
360,2015-06-11,"[0.0742755  0.07507123 0.07735004 0.07755094 0.07830226 0.07309105
 0.07985619 0.07649806 0.08190546 0.08033131 0.07522077 0.07678131
 0.07376589]",1.1332066246428545,1.089714610527962,0.015199888717972473,0.07507123053073883,0.07735004276037216,0.07755094021558762,0.07830226421356201,0.0730910524725914,0.07985618710517883,0.07649806141853333,0.08190546184778214,0.08033131062984467,0.07522077113389969,0.07678131014108658,0.07376588881015778,0.07427550107240677
361,2015-06-12,"[0.07431386 0.07498138 0.07735427 0.07744701 0.07860217 0.07323656
 0.07976693 0.0764273  0.08198736 0.08012025 0.07525472 0.07695065
 0.07355751]",1.1503939551791016,1.104275670695323,0.012051983551243869,0.07498137652873993,0.07735426723957062,0.07744701206684113,0.07860217243432999,0.07323656231164932,0.07976692914962769,0.07642729580402374,0.08198735862970352,0.08012025058269501,0.07525472342967987,0.07695065438747406,0.07355751097202301,0.07431385666131973
362,2015-06-15,"[0.07423151 0.07498702 0.07730441 0.07743905 0.07842667 0.07313681
 0.07984291 0.07649187 0.08194562 0.08030787 0.07526406 0.07687616
 0.073746  ]",1.1369382466459774,1.0915015326715278,0.024117830261251326,0.0749870240688324,0.077304407954216,0.07743905484676361,0.07842667400836945,0.07313680648803711,0.07984291017055511,0.07649186998605728,0.08194562047719955,0.08030787110328674,0.07526405900716782,0.07687616348266602,0.07374599575996399,0.07423150539398193
363,2015-06-16,"[0.07425229 0.07508856 0.07734128 0.07758234 0.07843967 0.0732134
 0.07976197 0.07647347 0.08186708 0.08016193 0.07526664 0.07686003
 0.07369135]",1.1273964689201437,1.081556759404816,0.015669366977852046,0.07508856058120728,0.07734128087759018,0.07758234441280365,0.07843966782093048,0.07321339845657349,0.07976196706295013,0.07647347450256348,0.08186707645654678,0.0801619291305542,0.07526663690805435,0.07686002552509308,0.07369134575128555,0.07425229251384735
364,2015-06-17,"[0.07429707 0.07502898 0.07735951 0.07743157 0.07867862 0.0733649
 0.0796662  0.07637218 0.08198822 0.08000878 0.07523897 0.07704934
 0.07351562]",1.13611049695948,1.0893699438214928,0.01525933096470423,0.07502897828817368,0.07735951244831085,0.0774315744638443,0.07867862284183502,0.07336489856243134,0.07966620475053787,0.0763721764087677,0.08198822289705276,0.08000878244638443,0.07523897290229797,0.07704933732748032,0.07351561635732651,0.07429707050323486
365,2015-06-18,"[0.07422095 0.07504102 0.07728624 0.07735942 0.07876166 0.07340804
 0.07962596 0.07634498 0.0820768  0.07996881 0.07529671 0.07713024
 0.07347918]",1.1425227145522732,1.0969462913405812,0.020506600985110115,0.0750410184264183,0.0772862434387207,0.07735941559076309,0.07876165956258774,0.07340804487466812,0.07962595671415329,0.07634498178958893,0.082076795399189,0.07996881008148193,0.07529670745134354,0.07713024318218231,0.07347918301820755,0.07422094792127609
366,2015-06-19,"[0.07422613 0.07509658 0.0772508  0.07740381 0.07884832 0.07343403
 0.07957029 0.07632481 0.0820904  0.07991828 0.07528827 0.07715316
 0.07339513]",1.150407795940769,1.1038909534141437,0.011151130513738136,0.07509658485651016,0.07725080102682114,0.07740381360054016,0.07884831726551056,0.07343403249979019,0.07957028597593307,0.07632481306791306,0.08209040015935898,0.0799182802438736,0.07528827339410782,0.07715316116809845,0.07339512556791306,0.07422613352537155
367,2015-06-22,"[0.0742225  0.07512556 0.07719943 0.0773728  0.07889748 0.07341799
 0.07958144 0.07632412 0.08212649 0.07990072 0.07531141 0.07715153
 0.07336852]",1.1548667917963382,1.1060970189521908,0.013516330873024628,0.0751255601644516,0.07719942927360535,0.07737279683351517,0.07889748364686966,0.07341799139976501,0.07958143949508667,0.07632412016391754,0.08212649077177048,0.07990071922540665,0.07531140744686127,0.07715152949094772,0.07336851954460144,0.07422249764204025
368,2015-06-23,"[0.0743238  0.07493319 0.07721687 0.07721725 0.07924884 0.07345342
 0.07960165 0.07631896 0.08222836 0.07980336 0.07532383 0.07717896
 0.07315154]",1.1558121790312672,1.1067421635711105,0.012016541987707489,0.07493318617343903,0.07721687108278275,0.07721725106239319,0.0792488381266594,0.07345341891050339,0.07960164546966553,0.07631895691156387,0.08222836256027222,0.07980335503816605,0.07532382756471634,0.0771789625287056,0.07315153628587723,0.07432379573583603
369,2015-06-24,"[0.07434032 0.07496739 0.07725397 0.07721774 0.07932457 0.07353669
 0.07958691 0.07630817 0.0821882  0.07966485 0.07535366 0.07715714
 0.07310036]",1.1426487423483362,1.0920649213049156,0.011461922177571325,0.0749673917889595,0.07725396752357483,0.07721773535013199,0.07932456582784653,0.07353668659925461,0.07958690822124481,0.07630816847085953,0.0821882039308548,0.07966484874486923,0.07535365968942642,0.07715713977813721,0.07310035824775696,0.0743403211236
370,2015-06-25,"[0.07437018 0.0749042  0.07724791 0.07720979 0.07941002 0.07354295
 0.07957017 0.0763028  0.08220303 0.07964451 0.0753316  0.07721032
 0.0730525 ]",1.1458375955024471,1.0957553698206521,0.010187370384060918,0.07490420341491699,0.07724791020154953,0.07720978558063507,0.07941002398729324,0.07354295253753662,0.07957017421722412,0.07630280405282974,0.08220303058624268,0.07964450865983963,0.07533159852027893,0.07721032202243805,0.07305250316858292,0.07437017560005188
371,2015-06-26,"[0.07428132 0.07507639 0.07716823 0.07729379 0.0792999  0.07352076
 0.07955197 0.07630575 0.08219438 0.07968345 0.07535222 0.0771656
 0.07310621]",1.1451193003000852,1.094824679727234,0.008452509286103109,0.0750763863325119,0.07716823369264603,0.07729379087686539,0.07929989695549011,0.07352075725793839,0.07955197244882584,0.07630574703216553,0.08219438046216965,0.07968344539403915,0.07535222172737122,0.07716560363769531,0.07310621440410614,0.07428131997585297
372,2015-06-29,"[0.07424842 0.07510635 0.07713089 0.07730525 0.07930382 0.0735246
 0.07951757 0.07628874 0.08221515 0.07970716 0.07533854 0.07720677
 0.07310673]",1.1523115440977063,1.1033573861448873,0.013541508715157377,0.07510634511709213,0.07713089138269424,0.07730524986982346,0.0793038159608841,0.0735246017575264,0.07951757311820984,0.07628874480724335,0.08221515268087387,0.07970716059207916,0.07533854246139526,0.07720676809549332,0.07310672849416733,0.07424841821193695
373,2015-06-30,"[0.07421249 0.07518754 0.07721767 0.077363   0.07901756 0.07354464
 0.0795122  0.07627131 0.08212829 0.07973806 0.07530435 0.07720009
 0.07330279]",1.1391597809676555,1.0911995776413157,0.012184048861157735,0.07518754154443741,0.07721766829490662,0.07736299932003021,0.07901756465435028,0.07354464381933212,0.07951220124959946,0.07627131044864655,0.08212828636169434,0.0797380581498146,0.07530435174703598,0.07720009237527847,0.07330279052257538,0.07421249151229858
374,2015-07-01,"[0.0803834  0.08079406 0.08281056 0.08347587 0.08670215 0.0795376
 0.08576848 0.08257899 0.08841392 0.08508076 0.08159921 0.08285499
 0.        ]",1.1370503728866759,1.0878615671376022,0.1636460039060262,0.08079405874013901,0.08281055837869644,0.08347586542367935,0.0867021456360817,0.07953760027885437,0.08576847612857819,0.08257899433374405,0.08841391652822495,0.08508075773715973,0.08159921318292618,0.0828549936413765,0.0,0.08038339763879776
375,2015-07-02,"[0.07445996 0.07506305 0.07679176 0.07745361 0.08018593 0.07374135
 0.07971374 0.07681092 0.08193968 0.07926361 0.07574896 0.07679708
 0.07203034]",1.1389426075533702,1.0910620472642483,0.15690208241258954,0.07506304979324341,0.07679175585508347,0.0774536058306694,0.08018593490123749,0.07374134659767151,0.07971373945474625,0.07681091874837875,0.0819396823644638,0.0792636126279831,0.07574895769357681,0.07679708302021027,0.07203033566474915,0.07445995509624481
376,2015-07-06,"[0.07422263 0.07602423 0.07651612 0.07815317 0.07999474 0.07405681
 0.07926703 0.07657455 0.08184153 0.07842613 0.0758839  0.07690635
 0.07213283]",1.1338693351111082,1.0867723204797335,0.013965324617188411,0.07602422684431076,0.07651612162590027,0.07815317064523697,0.07999473810195923,0.07405681163072586,0.07926703244447708,0.07657454907894135,0.08184152841567993,0.07842613011598587,0.0758838951587677,0.07690635323524475,0.07213283330202103,0.074222631752491
377,2015-07-07,"[0.0742251  0.07609702 0.07648719 0.07820572 0.08001088 0.07406339
 0.07926612 0.07662509 0.08180692 0.07841642 0.07589312 0.07679353
 0.07210954]",1.1160002108912166,1.0678783792497524,0.00751174838889697,0.0760970190167427,0.07648719102144241,0.07820571959018707,0.08001088351011276,0.07406339049339294,0.07926611602306366,0.07662508636713028,0.08180692046880722,0.07841642200946808,0.07589311897754669,0.07679352909326553,0.07210953533649445,0.07422509789466858
378,2015-07-08,"[0.07425833 0.07603952 0.07652573 0.07812645 0.08010116 0.07411029
 0.07925253 0.07659002 0.08185145 0.07835254 0.07588951 0.07684416
 0.07205829]",1.1157630202413833,1.0669516869278683,0.009579760552074315,0.07603951543569565,0.0765257328748703,0.0781264454126358,0.08010116219520569,0.07411029189825058,0.07925252616405487,0.07659002393484116,0.08185145258903503,0.07835254073143005,0.07588950544595718,0.07684415578842163,0.0720582902431488,0.07425832748413086
379,2015-07-09,"[0.07423975 0.07606815 0.07652659 0.078139   0.08005851 0.07413646
 0.07920794 0.07656307 0.0818389  0.07836106 0.0758678  0.07689971
 0.07209305]",1.1126755501204222,1.064296487869553,0.01294198102590038,0.07606814801692963,0.07652658969163895,0.07813899964094162,0.0800585076212883,0.07413645833730698,0.07920794188976288,0.07656306773424149,0.08183889836072922,0.07836105674505234,0.07586780190467834,0.0768997073173523,0.07209305465221405,0.07423974573612213
380,2015-07-10,"[0.07416684 0.07618797 0.0764139  0.07819909 0.08009816 0.07415552
 0.07914805 0.07656607 0.08185238 0.07831661 0.07592364 0.07690801
 0.07206372]",1.1127766383083506,1.0638475849803373,0.011049689963488577,0.07618796825408936,0.07641389966011047,0.07819908857345581,0.08009815961122513,0.0741555243730545,0.07914804667234421,0.07656607031822205,0.08185238391160965,0.07831661403179169,0.07592364400625229,0.07690801471471786,0.07206372171640396,0.07416684180498123
