,Date,Weights,Profit,Base Profit,Volume,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
1446,2019-10-03,"[0.10612274 0.1130117  0.11264998 0.12559034 0.         0.10520262
 0.10460365 0.11294115 0.10770112 0.         0.         0.
 0.11217672]",1.1859842316731999,1.7891449567459774,0.04723925548710176,0.11301169544458389,0.11264998465776443,0.12559033930301666,0.0,0.10520261526107788,0.10460364818572998,0.11294115334749222,0.1077011227607727,0.0,0.0,0.0,0.11217672377824783,0.10612273961305618
1447,2019-10-04,"[0.10604358 0.1129168  0.11263615 0.12614353 0.         0.10485124
 0.10421512 0.1130527  0.10776165 0.         0.         0.
 0.11237925]",1.16561917766248,1.7841320055321581,0.03387632817820097,0.11291680485010147,0.11263614892959595,0.12614353001117706,0.0,0.10485123842954636,0.1042151227593422,0.11305269598960876,0.10776165127754211,0.0,0.0,0.0,0.11237925291061401,0.10604358464479446
1448,2019-10-07,"[0.10597145 0.11284285 0.11238079 0.12612906 0.         0.1051553
 0.10422587 0.11302607 0.10775336 0.         0.         0.
 0.1125152 ]",1.1839449919448088,1.8134977518983075,0.019057667910231155,0.1128428503870964,0.11238078773021698,0.12612906098365784,0.0,0.10515530407428741,0.10422586649656296,0.11302606761455536,0.10775335878133774,0.0,0.0,0.0,0.11251520365476608,0.10597144812345505
1449,2019-10-08,"[0.10608874 0.11284473 0.11256765 0.12647893 0.         0.10497883
 0.10381355 0.11337381 0.10737886 0.         0.         0.
 0.1124749 ]",1.2564450152735562,1.8119939158285003,0.010030567601439895,0.11284472793340683,0.11256764829158783,0.12647892534732819,0.0,0.10497882962226868,0.1038135513663292,0.11337380856275558,0.10737886279821396,0.0,0.0,0.0,0.11247489601373672,0.10608874261379242
1450,2019-10-09,"[0.10620128 0.11300404 0.11328325 0.12626518 0.         0.10426944
 0.10436333 0.11337955 0.10733686 0.         0.         0.
 0.11189705]",1.2214893996736373,1.7796746881815806,0.1436428708417844,0.11300403624773026,0.11328325420618057,0.12626518309116364,0.0,0.10426943749189377,0.1043633297085762,0.11337955296039581,0.1073368564248085,0.0,0.0,0.0,0.1118970513343811,0.10620128363370895
1451,2019-10-10,"[0.10630031 0.11376397 0.11319035 0.12480383 0.         0.10487472
 0.10510307 0.11305597 0.10740601 0.         0.         0.
 0.11150175]",1.2238090752424273,1.77653793762102,0.03698596493678058,0.1137639731168747,0.11319035291671753,0.124803826212883,0.0,0.10487471520900726,0.10510306805372238,0.11305596679449081,0.10740601271390915,0.0,0.0,0.0,0.11150174587965012,0.10630030930042267
1452,2019-10-11,"[0.10633188 0.11374179 0.11329663 0.12415208 0.         0.10525971
 0.10521626 0.11296184 0.10760733 0.         0.         0.
 0.11143248]",1.2243160478544572,1.769846887220655,0.06369397908085908,0.11374178528785706,0.11329662799835205,0.12415207922458649,0.0,0.10525970906019211,0.10521625727415085,0.11296184360980988,0.10760732740163803,0.0,0.0,0.0,0.11143247783184052,0.10633188486099243
1453,2019-10-14,"[0.10631026 0.11367068 0.11328731 0.12493208 0.         0.1048591
 0.10475511 0.1130663  0.10746018 0.         0.         0.
 0.11165901]",1.24003003824263,1.7986720155966975,0.024817321219316013,0.11367067694664001,0.1132873073220253,0.12493208050727844,0.0,0.10485909879207611,0.10475511103868484,0.11306630074977875,0.10746017843484879,0.0,0.0,0.0,0.11165901273488998,0.10631025582551956
1454,2019-10-15,"[0.09670001 0.10334828 0.10342633 0.11301903 0.09074569 0.09549356
 0.09600873 0.10255179 0.09767675 0.         0.         0.
 0.10102981]",1.2609362176186059,1.808675613447301,0.21871545163444636,0.10334828495979309,0.10342632979154587,0.11301903426647186,0.09074568748474121,0.09549355506896973,0.09600873291492462,0.10255178809165955,0.09767675399780273,0.0,0.0,0.0,0.10102980583906174,0.09670001268386841
1455,2019-10-16,"[0.09657287 0.10407075 0.10368802 0.11227089 0.09132264 0.09478464
 0.09631479 0.10278143 0.09770102 0.         0.         0.
 0.10049298]",1.2561204677601607,1.8214846163348868,0.027389034230235768,0.104070745408535,0.10368801653385162,0.11227089166641235,0.0913226380944252,0.09478463977575302,0.09631478786468506,0.10278142988681793,0.09770102053880692,0.0,0.0,0.0,0.10049297660589218,0.0965728685259819
1456,2019-10-17,"[0.09658752 0.10415066 0.10363425 0.11215267 0.09137476 0.09483687
 0.09633657 0.10270391 0.09771443 0.         0.         0.
 0.10050834]",1.1954005718346694,1.8320743877434886,0.022087044126338835,0.10415066033601761,0.10363425314426422,0.11215266585350037,0.09137476235628128,0.09483686834573746,0.09633657336235046,0.10270391404628754,0.09771443158388138,0.0,0.0,0.0,0.10050833970308304,0.09658751636743546
1457,2019-10-18,"[0.09642997 0.10454459 0.10305562 0.11203597 0.09123722 0.09471465
 0.09615666 0.1027925  0.09805776 0.         0.         0.
 0.1009751 ]",1.202415197886845,1.8529941863988129,0.12313076962413064,0.10454459488391876,0.10305561870336533,0.11203596740961075,0.09123721718788147,0.09471464902162552,0.09615666419267654,0.10279250144958496,0.09805776178836823,0.0,0.0,0.0,0.10097509622573853,0.0964299663901329
1458,2019-10-21,"[0.09649298 0.10443427 0.1036342  0.11154795 0.09199407 0.09432214
 0.09679484 0.10254224 0.09789446 0.         0.         0.
 0.10034283]",1.1992224444378714,1.8864103896984752,0.01202335373926206,0.10443426668643951,0.10363420099020004,0.11154795438051224,0.09199406951665878,0.09432214498519897,0.09679484367370605,0.10254223644733429,0.09789445996284485,0.0,0.0,0.0,0.10034282505512238,0.09649298340082169
1459,2019-10-22,"[0.09649406 0.10449193 0.10358924 0.11150155 0.09201355 0.09447618
 0.09672675 0.10253441 0.09783956 0.         0.         0.
 0.10033273]",1.21755418059778,1.8746783635903626,0.016069496379636825,0.1044919341802597,0.1035892441868782,0.1115015521645546,0.09201355278491974,0.09447617828845978,0.09672675281763077,0.10253440588712692,0.09783955663442612,0.0,0.0,0.0,0.10033272951841354,0.09649405628442764
1460,2019-10-23,"[0.08842876 0.0956803  0.09531393 0.10121954 0.08548398 0.0863927
 0.08954817 0.0934134  0.08943361 0.         0.         0.08405322
 0.09103242]",1.2335206853358296,1.8866825834184289,0.19662794377308576,0.09568030387163162,0.09531392902135849,0.101219542324543,0.08548397570848465,0.08639270067214966,0.08954817056655884,0.09341339766979218,0.08943361043930054,0.0,0.0,0.08405321836471558,0.09103241562843323,0.08842875808477402
