,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1212,2018-10-26,"[0.         0.15113054 0.12858025 0.         0.10503354 0.
 0.10035732 0.13748747 0.14365754 0.09809012 0.         0.13566322
 0.        ]",1.3294108429184144,0.9665919344944656,0.006118960333502153,0.1511305395696306,0.1285802503769198,0.0,0.10503354270872556,0.0,0.10035731587200451,0.13748746836655307,0.14365754302892467,0.09809012253033103,0.0,0.13566321754691069,0.0,0.0
1213,2018-10-29,"[0.         0.15158798 0.12854075 0.         0.10451295 0.
 0.10033024 0.13658507 0.143719   0.09903343 0.         0.13569058
 0.        ]",1.3323776768468216,0.9676235571482183,0.03150499796044491,0.15158798209144703,0.1285407492172503,0.0,0.10451294781782915,0.0,0.10033023974239852,0.13658507169089654,0.14371899690492143,0.0990334277919227,0.0,0.13569058474333423,0.0,0.0
1214,2018-10-30,"[0.         0.15119613 0.12849414 0.         0.10474918 0.
 0.10061512 0.13714099 0.14387778 0.09819472 0.         0.13573194
 0.        ]",1.3269863641951762,0.9741394026343616,0.011835139682332617,0.15119613418534553,0.12849413945441351,0.0,0.10474917915950542,0.0,0.10061512283637562,0.13714098908848088,0.14387777768328447,0.09819471952552421,0.0,0.13573193806707043,0.0,0.0
1215,2018-10-31,"[0.         0.15029665 0.1286546  0.         0.10492147 0.
 0.10061659 0.13801312 0.14333645 0.09829055 0.         0.13587057
 0.        ]",1.3188801110345536,0.9569856494835587,0.018890311328371722,0.15029665407462472,0.1286545970759973,0.0,0.10492146957926556,0.0,0.10061658678348881,0.13801311725711213,0.14333645231815884,0.09829054904239569,0.0,0.1358705738689569,0.0,0.0
1216,2018-11-01,"[0.         0.15186054 0.12795063 0.         0.10491766 0.
 0.10074339 0.1382859  0.14271692 0.09754661 0.         0.13597835
 0.        ]",1.3760480391218906,0.9866065866437945,0.03449952632207281,0.15186053589968468,0.12795063299538648,0.0,0.10491765830267157,0.0,0.10074338921554048,0.13828589735648425,0.1427169240566918,0.09754660881412197,0.0,0.13597835335941882,0.0,0.0
1217,2018-11-02,"[0.         0.15061385 0.12820971 0.         0.10450098 0.
 0.100995   0.1379629  0.14317607 0.09886209 0.         0.13567941
 0.        ]",1.3105394043411909,0.9801873700888093,0.024334224025986166,0.15061385306406438,0.1282097083612376,0.0,0.10450097839188753,0.0,0.1009949966931764,0.1379628977675184,0.1431760723884538,0.0988620872190251,0.0,0.13567940611463689,0.0,0.0
1218,2018-11-05,"[0.         0.15211305 0.12962316 0.         0.10441383 0.
 0.10175486 0.13289443 0.14510259 0.09741072 0.         0.13668736
 0.        ]",1.3772199795558528,1.0037956677747126,0.10042441775220004,0.15211304565939068,0.12962316383064532,0.0,0.10441382956939135,0.0,0.1017548619656095,0.13289442775592292,0.1451025926274596,0.09741072244608492,0.0,0.13668735614549582,0.0,0.0
1219,2018-11-06,"[0.         0.15000831 0.12804864 0.         0.1044214  0.
 0.10071758 0.14001962 0.14360092 0.09774341 0.         0.13544012
 0.        ]",1.4104980880544944,1.0062834427295053,0.04777070770447379,0.1500083084555896,0.12804863777661107,0.0,0.1044214014365645,0.0,0.10071757846860244,0.14001962085991002,0.1436009247523538,0.09774340538894435,0.0,0.13544012286142415,0.0,0.0
1220,2018-11-07,"[0.         0.14937589 0.12838892 0.         0.1045372  0.
 0.10073575 0.1393411  0.14317033 0.09921655 0.         0.13523427
 0.        ]",1.4029402548909404,1.0021982669311953,0.05012375027165076,0.14937588650951472,0.12838891698279675,0.0,0.10453719503535591,0.0,0.10073575084291737,0.13934109887124504,0.1431703325262027,0.0992165473349314,0.0,0.13523427189703618,0.0,0.0
1221,2018-11-08,"[0.         0.15148961 0.12787951 0.         0.10487416 0.
 0.10087085 0.13825033 0.14188394 0.09864903 0.         0.13610258
 0.        ]",1.431231950868788,1.0142426156417956,0.03466268462231589,0.15148961157271906,0.127879506194724,0.0,0.10487415552268578,0.0,0.1008708460438444,0.13825032715552088,0.14188394353546238,0.09864902581469889,0.0,0.1361025841603448,0.0,0.0
1222,2018-11-09,"[0.         0.15127992 0.12823202 0.         0.10454041 0.
 0.10071613 0.13798208 0.14364101 0.09772548 0.         0.13588295
 0.        ]",1.4227013975239025,1.0127190043495904,0.011426250216787183,0.1512799190060518,0.12823201932243056,0.0,0.10454041182015618,0.0,0.10071612698461836,0.1379820763506201,0.14364101338171595,0.09772547833792183,0.0,0.13588295479648518,0.0,0.0
1223,2018-11-12,"[0.         0.15098404 0.12855961 0.         0.10481088 0.
 0.10084727 0.13782148 0.14281348 0.09823723 0.         0.13592602
 0.        ]",1.4542715348572155,1.0275418432057897,0.016947266745446898,0.1509840368413196,0.1285596115225033,0.0,0.1048108798344172,0.0,0.10084726593335408,0.1378214751760664,0.14281347862212476,0.0982372311009469,0.0,0.13592602096926773,0.0,0.0
1224,2018-11-13,"[0.         0.15120811 0.12820576 0.         0.10437842 0.
 0.10063543 0.13720889 0.14290632 0.09983567 0.         0.1356214
 0.        ]",1.415285652156552,1.013825900804687,0.044337939031999486,0.1512081121202407,0.12820575648803212,0.0,0.10437841917461378,0.0,0.1006354310844243,0.13720888990357966,0.14290631952016022,0.09983566972394495,0.0,0.13562140198500436,0.0,0.0
1225,2018-11-14,"[0.         0.15155984 0.12886925 0.         0.10486277 0.
 0.10104345 0.13647878 0.14359496 0.09719001 0.         0.13640093
 0.        ]",1.3919481629159582,0.9975823656365008,0.044601410507307815,0.15155984462156052,0.1288692495649984,0.0,0.10486276958442231,0.0,0.10104345121301185,0.13647877880767512,0.14359496319440251,0.0971900086979482,0.0,0.13640093431598116,0.0,0.0
1226,2018-11-15,"[0.         0.15234602 0.12574533 0.         0.10618144 0.
 0.10260733 0.13991907 0.14343187 0.09474851 0.         0.13502043
 0.        ]",1.393285334571842,1.0004933635410789,0.038238219397583595,0.1523460227973359,0.12574532784819265,0.0,0.10618144371220169,0.0,0.10260732961127161,0.13991906943794713,0.14343187433734145,0.0947485058000625,0.0,0.13502042645564688,0.0,0.0
1227,2018-11-16,"[0.         0.15376369 0.12612027 0.         0.1044135  0.
 0.10209876 0.13842196 0.1439628  0.09591381 0.         0.13530521
 0.        ]",1.3814313712802402,0.9850624513848724,0.025317032570944222,0.15376369136037576,0.12612027413217688,0.0,0.10441349792769225,0.0,0.1020987600630154,0.1384219564926194,0.14396279705907689,0.09591381108418207,0.0,0.1353052118808613,0.0,0.0
1228,2018-11-19,"[0.         0.15359581 0.12658773 0.         0.10510854 0.
 0.10207494 0.1378982  0.14431232 0.09531133 0.         0.13511112
 0.        ]",1.3825805148734345,0.9826339711062507,0.018479244795348564,0.15359581181098808,0.12658772925246758,0.0,0.10510853523683103,0.0,0.1020749425985671,0.13789820387180418,0.14431232248887596,0.09531133237948244,0.0,0.13511112236098363,0.0,0.0
