,Date,Weights,Profit,Base Profit,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
1426,2019-09-05,"[0.         0.10145035 0.         0.         0.         0.
 0.13260397 0.         0.0964212  0.11288573 0.18756743 0.12650079
 0.24257053]",1.3360778886130595,1.7033265735749457,0.10145034635100746,0.0,0.0,0.0,0.0,0.1326039745176981,0.0,0.09642120127885512,0.11288572581595792,0.18756743142992596,0.12650079390202182,0.24257052670453375,0.0
1427,2019-09-06,"[0.         0.10147238 0.         0.         0.         0.
 0.13246563 0.         0.0962956  0.11288245 0.18774275 0.12653038
 0.24261081]",1.354598213113335,1.710073359775816,0.10147238015836113,0.0,0.0,0.0,0.0,0.13246563220521837,0.0,0.09629560074796299,0.11288245025105105,0.18774274509500286,0.12653038027034377,0.24261081127205983,0.0
1428,2019-09-09,"[0.         0.10168364 0.         0.         0.         0.
 0.13214916 0.         0.09588379 0.11278612 0.18812274 0.12658912
 0.24278543]",1.3621317518809513,1.726091461266502,0.10168364090910474,0.0,0.0,0.0,0.0,0.13214916492591658,0.0,0.09588378500133975,0.1127861179619806,0.18812274102316434,0.1265891239972871,0.24278542618120685,0.0
1429,2019-09-10,"[0.         0.10176047 0.         0.         0.         0.
 0.13210471 0.         0.09581492 0.11271121 0.18815779 0.12655913
 0.24289176]",1.3739218615066955,1.7416274010543142,0.10176047166740095,0.0,0.0,0.0,0.0,0.13210471364274845,0.0,0.09581492388326818,0.11271120909002086,0.18815778911801362,0.12655912865072688,0.24289176394782105,0.0
1430,2019-09-11,"[0.         0.1019529  0.         0.         0.         0.
 0.13186823 0.         0.09549915 0.11260312 0.18844107 0.12658667
 0.24304887]",1.3830994676474835,1.7475773650521702,0.10195289755467173,0.0,0.0,0.0,0.0,0.13186822724296868,0.0,0.09549914830182286,0.11260311761195561,0.18844107340993177,0.12658666539770105,0.2430488704809482,0.0
1431,2019-09-12,"[0.         0.10216033 0.         0.         0.         0.
 0.13157196 0.         0.09525499 0.11220555 0.18880995 0.12649657
 0.24350065]",1.4133346288486808,1.7322474791817153,0.10216033363709907,0.0,0.0,0.0,0.0,0.13157195803363947,0.0,0.09525498511195374,0.11220555383814108,0.18880994814864605,0.12649657201933817,0.24350064921118247,0.0
1432,2019-09-13,"[0.         0.10216165 0.         0.         0.         0.
 0.13157221 0.         0.09537271 0.11202677 0.18878979 0.12637823
 0.24369864]",1.449077267193415,1.7640151506794068,0.10216165024217344,0.0,0.0,0.0,0.0,0.131572205613395,0.0,0.09537270992418082,0.11202677062102248,0.18878978589964285,0.1263782349111244,0.24369864278846115,0.0
1433,2019-09-16,"[0.         0.10348924 0.         0.         0.         0.
 0.13033474 0.         0.09384276 0.10952304 0.18990582 0.1260266
 0.24687781]",1.4114644315882792,1.7521192621082673,0.10348924392071486,0.0,0.0,0.0,0.0,0.13033473663279488,0.0,0.09384276002404039,0.10952303830797015,0.1899058165738544,0.12602659553614717,0.24687780900447825,0.0
1434,2019-09-17,"[0.         0.10346639 0.         0.         0.         0.
 0.13013332 0.         0.09348134 0.109676   0.19001871 0.12614898
 0.24707526]",1.3884625856203587,1.7620818365247979,0.10346638601805033,0.0,0.0,0.0,0.0,0.13013332449279552,0.0,0.09348133674292584,0.10967599996318106,0.19001871489835298,0.12614898120146437,0.24707525668322994,0.0
1435,2019-09-18,"[0.         0.10346605 0.         0.         0.         0.
 0.13006963 0.         0.09334669 0.10984312 0.19009547 0.12623014
 0.24694891]",1.3719325620939273,1.7859461983476377,0.10346604851137883,0.0,0.0,0.0,0.0,0.13006962684793724,0.0,0.09334669303400883,0.10984311850353651,0.1900954712171041,0.1262301365459369,0.24694890534009759,0.0
1436,2019-09-19,"[0.         0.10335915 0.         0.         0.         0.
 0.13008963 0.         0.09326769 0.11019954 0.19008624 0.12639454
 0.24660321]",1.3720680666902583,1.8026510614972344,0.10335914829042439,0.0,0.0,0.0,0.0,0.13008963211023958,0.0,0.09326769095250695,0.11019953963589553,0.19008623855739915,0.12639454251337567,0.2466032079401588,0.0
1437,2019-09-20,"[0.         0.10321301 0.         0.         0.         0.
 0.13014955 0.         0.09347782 0.11015937 0.19002059 0.1264042
 0.24657545]",1.3549947585015476,1.796917845850276,0.10321301304226013,0.0,0.0,0.0,0.0,0.13014955460580907,0.0,0.09347782223592895,0.11015937027683594,0.19002058889769974,0.12640419628363014,0.246575454657836,0.0
1438,2019-09-23,"[0.         0.10329536 0.         0.         0.         0.
 0.13018541 0.         0.09336007 0.11022491 0.18997271 0.12645222
 0.24650932]",1.3407288268210866,1.79585793930893,0.10329536038490486,0.0,0.0,0.0,0.0,0.13018540510634266,0.0,0.09336006637860969,0.11022491190947582,0.18997270814451508,0.12645222423514185,0.24650932384101001,0.0
1439,2019-09-24,"[0.         0.10345007 0.         0.         0.         0.
 0.13022621 0.         0.09343308 0.10981676 0.18988829 0.12629053
 0.24689506]",1.3376300506346925,1.7817106920822212,0.10345006559668556,0.0,0.0,0.0,0.0,0.13022620835498844,0.0,0.09343308372599217,0.10981675912190526,0.18988829259470455,0.12629053442904728,0.24689505617667679,0.0
1440,2019-09-25,"[0.         0.10352918 0.         0.         0.         0.
 0.13023415 0.         0.09324988 0.1099233  0.18983737 0.12637586
 0.24685027]",1.3506942579329273,1.789167479223857,0.10352917963771913,0.0,0.0,0.0,0.0,0.1302341500841755,0.0,0.0932498756727816,0.10992329689446932,0.18983736503409238,0.12637585994968373,0.24685027272707832,0.0
1441,2019-09-26,"[0.         0.10354245 0.         0.         0.         0.
 0.13032293 0.         0.09328241 0.10989863 0.18971502 0.12638397
 0.2468546 ]",1.3262013313253709,1.749824040102166,0.10354244521853144,0.0,0.0,0.0,0.0,0.13032292592577102,0.0,0.0932824078050018,0.10989863445158898,0.1897150177394864,0.12638397130872328,0.24685459755089714,0.0
1442,2019-09-27,"[0.         0.10350398 0.         0.         0.         0.
 0.13022243 0.         0.09301594 0.11036073 0.18984564 0.12659575
 0.24645553]",1.3052408700061104,1.746471098505736,0.10350398090326766,0.0,0.0,0.0,0.0,0.13022242527016592,0.0,0.09301593970266069,0.11036073370931697,0.1898456397794154,0.12659575373414378,0.2464555269010296,0.0
1443,2019-09-30,"[0.         0.10348269 0.         0.         0.         0.
 0.13023351 0.         0.09310823 0.11027692 0.18984591 0.12656115
 0.24649158]",1.3159558204156339,1.7139606658001243,0.10348269014013059,0.0,0.0,0.0,0.0,0.13023350987810567,0.0,0.09310823159094582,0.1102769198109229,0.18984591272416468,0.12656115214279712,0.24649158371293314,0.0
1444,2019-10-01,"[0.         0.10149411 0.         0.         0.         0.
 0.13082113 0.         0.09566936 0.11040258 0.18935171 0.12663698
 0.24562413]",1.2996821241052374,1.697658719991516,0.10149410845422814,0.0,0.0,0.0,0.0,0.13082112517370376,0.0,0.09566935793266243,0.110402581121717,0.1893517143827904,0.12663697903722837,0.2456241338976698,0.0
1445,2019-10-02,"[0.         0.10130813 0.         0.         0.         0.
 0.13092331 0.         0.09598989 0.11038189 0.18928644 0.12660703
 0.24550332]",1.29757444967697,1.700648189303166,0.10130812528935988,0.0,0.0,0.0,0.0,0.1309233061290695,0.0,0.0959898912359044,0.1103818862317696,0.18928644384640936,0.1266070295832368,0.24550331768425054,0.0
1446,2019-10-03,"[0.         0.10133912 0.         0.         0.         0.
 0.13083295 0.         0.09593651 0.11041063 0.18939666 0.12658278
 0.24550133]",1.2512894421297078,1.6533393199809718,0.10133912438595684,0.0,0.0,0.0,0.0,0.13083294925740224,0.0,0.09593651447070262,0.1104106343117376,0.18939666294971588,0.12658278095404715,0.24550133367043767,0.0
1447,2019-10-04,"[0.         0.10127781 0.         0.         0.         0.
 0.1308343  0.         0.09582307 0.11073669 0.18939963 0.12672956
 0.24519894]",1.2313214926495224,1.649190109791959,0.10127780750684669,0.0,0.0,0.0,0.0,0.1308343019568146,0.0,0.09582307343325545,0.11073668746475239,0.18939962707602376,0.12672956245515196,0.2451989401071551,0.0
1448,2019-10-07,"[0.         0.10129089 0.         0.         0.         0.
 0.13087436 0.         0.09585638 0.11067355 0.18936018 0.12672826
 0.24521639]",1.2428639274580204,1.6734960822288125,0.10129088646102893,0.0,0.0,0.0,0.0,0.13087435744002318,0.0,0.09585638418646243,0.11067354571700118,0.18936017766156624,0.12672825583560837,0.2452163926983097,0.0
1449,2019-10-08,"[0.         0.10115454 0.         0.         0.         0.
 0.13070492 0.         0.09567358 0.11092252 0.18955586 0.1269399
 0.24504867]",1.3143093101579197,1.6722513599729392,0.10115453731173894,0.0,0.0,0.0,0.0,0.13070492496859518,0.0,0.09567358097885624,0.11092252401030717,0.1895558605097632,0.12693989805764508,0.2450486741630943,0.0
1450,2019-10-09,"[0.         0.10121824 0.         0.         0.         0.
 0.1306319  0.         0.09558555 0.11091753 0.18965611 0.12694102
 0.24504965]",1.277653816755785,1.6455007966951767,0.1012182392120684,0.0,0.0,0.0,0.0,0.13063189703006187,0.0,0.09558554951477492,0.11091752794634245,0.18965611148387923,0.12694102485765224,0.245049649955221,0.0
1451,2019-10-10,"[0.         0.10142067 0.         0.         0.         0.
 0.13056323 0.         0.09570288 0.11030475 0.18973842 0.12662898
 0.24564107]",1.2947325016639948,1.6429045142198175,0.10142067050881536,0.0,0.0,0.0,0.0,0.13056322944947368,0.0,0.09570287648863289,0.11030475388751192,0.18973841686011714,0.1266289803545205,0.24564107245092848,0.0
1452,2019-10-11,"[0.         0.10144002 0.         0.         0.         0.
 0.13051102 0.         0.09578836 0.11001469 0.1897733  0.1264853
 0.2459873 ]",1.3080893063095234,1.6373663445245181,0.10144002029910622,0.0,0.0,0.0,0.0,0.1305110198817615,0.0,0.09578836389247881,0.11001469109737423,0.18977330016228403,0.12648530214849446,0.24598730251850073,0.0
1453,2019-10-14,"[0.         0.10143316 0.         0.         0.         0.
 0.13055521 0.         0.09561554 0.11036534 0.18970492 0.12665308
 0.24567276]",1.327739294074656,1.6612248484787868,0.10143315613732763,0.0,0.0,0.0,0.0,0.13055520856932812,0.0,0.09561553841735683,0.11036533602406214,0.18970492030421496,0.12665308251671697,0.24567275803099334,0.0
1454,2019-10-15,"[0.         0.10141139 0.         0.         0.         0.
 0.13053645 0.         0.09576001 0.1100162  0.18973453 0.12654021
 0.24600121]",1.346333975229158,1.6695048074008056,0.10141138737611753,0.0,0.0,0.0,0.0,0.1305364495942719,0.0,0.09576000908283192,0.1100162002475574,0.18973453174282934,0.12654020717000122,0.24600121478639067,0.0
1455,2019-10-16,"[0.         0.10144015 0.         0.         0.         0.
 0.13052748 0.         0.09571608 0.11008667 0.18973444 0.12652999
 0.24596518]",1.3398614691299877,1.6801067947382742,0.10144015248813512,0.0,0.0,0.0,0.0,0.13052747707196546,0.0,0.09571608234988703,0.11008667117309931,0.1897344388561274,0.12652999334587356,0.24596518471491205,0.0
1456,2019-10-17,"[0.         0.10143313 0.         0.         0.         0.
 0.13054287 0.         0.09573438 0.11010882 0.18971578 0.12651679
 0.24594822]",1.2618961874238532,1.6888719283998102,0.10143313111875771,0.0,0.0,0.0,0.0,0.13054287418949187,0.0,0.09573438257809426,0.11010881758991667,0.18971577883557192,0.12651679299000385,0.24594822269816372,0.0
1457,2019-10-18,"[0.         0.10154235 0.         0.         0.         0.
 0.1306978  0.         0.09572494 0.11024338 0.18953393 0.1264863
 0.24577132]",1.2647570753064392,1.7061872059739212,0.10154234648906961,0.0,0.0,0.0,0.0,0.130697796002679,0.0,0.09572493651881149,0.1102433791490128,0.1895339289497046,0.12648629546033277,0.24577131743038969,0.0
1458,2019-10-21,"[0.         0.10161905 0.         0.         0.         0.
 0.13070775 0.         0.0957907  0.11005989 0.18952205 0.12635539
 0.24594517]",1.2652933933759227,1.7338457339138797,0.10161904782638445,0.0,0.0,0.0,0.0,0.13070775269709733,0.0,0.09579070237238979,0.1100598850255707,0.1895220500300046,0.12635539455335276,0.2459451674952004,0.0
1459,2019-10-22,"[0.         0.1016924  0.         0.         0.         0.
 0.13068992 0.         0.09574817 0.1099734  0.18952637 0.12632806
 0.24604167]",1.2997761438434579,1.7241351582092237,0.10169240133844441,0.0,0.0,0.0,0.0,0.13068991840220304,0.0,0.09574816596706566,0.10997340386974577,0.1895263749235618,0.12632806236418492,0.24604167313479422,0.0
1460,2019-10-23,"[0.         0.10187053 0.         0.         0.         0.
 0.13061196 0.         0.09590361 0.10928434 0.18959232 0.12601389
 0.24672335]",1.3183607567453604,1.7340710281383884,0.10187053003018633,0.0,0.0,0.0,0.0,0.13061195943190274,0.0,0.09590360595842272,0.10928433603266272,0.18959232338987866,0.1260138931195046,0.24672335203744222,0.0
1461,2019-10-24,"[0.         0.10197349 0.         0.         0.         0.
 0.1305561  0.         0.09585526 0.10906167 0.18961961 0.12592963
 0.24700424]",1.326120732587813,1.728209235464968,0.10197348821622333,0.0,0.0,0.0,0.0,0.13055610150629673,0.0,0.09585526147685115,0.10906167057516385,0.18961960873464082,0.12592962908593852,0.24700424040488564,0.0
1462,2019-10-25,"[0.         0.10179217 0.         0.         0.         0.
 0.13055715 0.         0.09569144 0.10961886 0.18962746 0.12619769
 0.24651523]",1.3308092604668322,1.7405333021770495,0.10179217143572238,0.0,0.0,0.0,0.0,0.13055714533410187,0.0,0.09569144224041908,0.10961885515309377,0.1896274588466242,0.126197694436227,0.2465152325538116,0.0
1463,2019-10-28,"[0.         0.10179934 0.         0.         0.         0.
 0.13064635 0.         0.0957492  0.10962193 0.18953466 0.12620241
 0.24644611]",1.3020688330583332,1.7284325057874586,0.10179934133981465,0.0,0.0,0.0,0.0,0.13064634519242518,0.0,0.09574920489102547,0.10962192893301627,0.1895346626603026,0.12620240757245219,0.24644610941096362,0.0
1464,2019-10-29,"[0.         0.10190518 0.         0.         0.         0.
 0.13066916 0.         0.09575192 0.10942388 0.1894985  0.12614661
 0.24660475]",1.3341592060670453,1.7574340700256612,0.10190517817493465,0.0,0.0,0.0,0.0,0.13066916090618513,0.0,0.09575192217354485,0.1094238833137423,0.18949849585191716,0.12614660646328857,0.24660475311638733,0.0
1465,2019-10-30,"[0.         0.10183097 0.         0.         0.         0.
 0.13064145 0.         0.09559025 0.10979013 0.18954171 0.12632668
 0.24627881]",1.3241473082443456,1.7615560929076737,0.10183097145224487,0.0,0.0,0.0,0.0,0.13064145139685493,0.0,0.0955902476038309,0.10979013227762581,0.1895417076018861,0.12632667699045025,0.24627881267710722,0.0
1466,2019-10-31,"[0.         0.1018862  0.         0.         0.         0.
 0.1305792  0.         0.09562344 0.10959427 0.18963085 0.12621962
 0.24646642]",1.325710476580369,1.773687546845345,0.10188619651391867,0.0,0.0,0.0,0.0,0.13057920374689458,0.0,0.09562344423409547,0.10959426959878546,0.1896308493880505,0.12621962135093914,0.2464664151673161,0.0
1467,2019-11-01,"[0.         0.10076814 0.         0.         0.         0.
 0.13044229 0.         0.09670868 0.10957808 0.19018335 0.12582964
 0.24648982]",1.345763545027233,1.763584201121724,0.10076814005339406,0.0,0.0,0.0,0.0,0.13044229069346625,0.0,0.09670867663796136,0.10957808254232677,0.19018334800446787,0.12582964297943902,0.24648981908894474,0.0
1468,2019-11-04,"[0.         0.10063008 0.         0.         0.         0.
 0.13050454 0.         0.09697998 0.10942432 0.19017933 0.12568317
 0.24659859]",1.33057299412416,1.778802703952998,0.1006300765341775,0.0,0.0,0.0,0.0,0.13050453596787134,0.0,0.0969799831135994,0.1094243174644292,0.19017932787682754,0.1256831718106757,0.24659858723241918,0.0
1469,2019-11-05,"[0.         0.10116626 0.         0.         0.         0.
 0.13019635 0.         0.0960574  0.10941548 0.19058373 0.12589665
 0.24668413]",1.350280638059776,1.8259988059420067,0.10116625524610885,0.0,0.0,0.0,0.0,0.13019635093111495,0.0,0.09605739742633941,0.10941547946956409,0.19058373075042684,0.12589665461613195,0.24668413156031385,0.0
1470,2019-11-06,"[0.         0.10144325 0.         0.         0.         0.
 0.13036654 0.         0.09581297 0.10939516 0.19045449 0.12576682
 0.24676077]",1.3727611185645605,1.8304628813176291,0.10144325499492918,0.0,0.0,0.0,0.0,0.13036653699216433,0.0,0.09581297282461448,0.10939516122894317,0.19045448723782427,0.12576682046613682,0.24676076625538787,0.0
1471,2019-11-07,"[0.         0.10246709 0.         0.         0.         0.
 0.13015444 0.         0.09474042 0.10904277 0.1905297  0.12586994
 0.24719564]",1.3564777757351585,1.8082017658937364,0.10246709451665086,0.0,0.0,0.0,0.0,0.1301544403238816,0.0,0.09474041520159383,0.10904277333349381,0.19052969634124728,0.12586994029252066,0.24719563999061211,0.0
1472,2019-11-08,"[0.         0.10226375 0.         0.         0.         0.
 0.13014438 0.         0.0948752  0.10927782 0.19053317 0.12588021
 0.24702548]",1.3833903265117244,1.822976954676434,0.1022637522285588,0.0,0.0,0.0,0.0,0.13014437547474977,0.0,0.09487519854772918,0.10927782154926151,0.19053316869872178,0.1258802079569914,0.24702547554398763,0.0
1473,2019-11-11,"[0.         0.10208148 0.         0.         0.         0.
 0.13008139 0.         0.09497249 0.10957547 0.19079304 0.12586545
 0.24663068]",1.366194288929002,1.8224623523475996,0.10208148216448923,0.0,0.0,0.0,0.0,0.1300813939371452,0.0,0.09497248523898141,0.10957546983005215,0.19079303915797638,0.12586545453649556,0.24663067513486003,0.0
